Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,12:01:28 PM,0,17.75125,-64.63130,31.3,47.3,20.4,35.8,325.17
6/14/2026,12:01:29 PM,1,17.75125,-64.63130,31.4,47.3,20.4,35.8,308.83
6/14/2026,12:01:30 PM,2,17.75125,-64.63130,31.4,47.3,20.4,35.8,297.68
6/14/2026,12:01:31 PM,3,17.75125,-64.63130,31.5,47.3,20.4,35.8,270.79
6/14/2026,12:01:32 PM,4,17.75125,-64.63130,31.5,47.3,20.4,35.8,332.39
6/14/2026,12:01:33 PM,5,17.75125,-64.63130,31.4,47.2,20.4,35.8,308.94
6/14/2026,12:01:34 PM,6,17.75125,-64.63131,31.6,47.2,20.4,35.8,322.05
6/14/2026,12:01:35 PM,7,17.75125,-64.63131,31.6,47.1,20.4,35.8,301.1
6/14/2026,12:01:36 PM,8,17.75125,-64.63131,31.3,47.1,20.4,35.8,266.76
6/14/2026,12:01:37 PM,9,17.75125,-64.63131,31.6,47.1,20.4,35.8,337.63
6/14/2026,12:01:38 PM,10,17.75125,-64.63131,31.5,47.1,20.4,35.8,346.64
6/14/2026,12:01:39 PM,11,17.75125,-64.63131,31.8,47.1,20.4,35.8,344.93
6/14/2026,12:01:40 PM,12,17.75125,-64.63131,31.6,47.1,20.4,35.8,305.7
6/14/2026,12:01:41 PM,13,17.75125,-64.63131,31.6,47.2,20.4,35.8,744.36
6/14/2026,12:01:42 PM,14,17.75125,-64.63131,31.6,47.3,20.4,35.9,307.2
6/14/2026,12:01:43 PM,15,17.75125,-64.63131,31.8,47.2,20.4,35.9,233.41
6/14/2026,12:01:44 PM,16,17.75125,-64.63131,31.6,47.1,20.4,35.8,216.92
6/14/2026,12:01:45 PM,17,17.75125,-64.63131,31.7,47.1,20.4,35.8,448.01
6/14/2026,12:01:46 PM,18,17.75125,-64.63131,31.7,47.1,20.4,35.9,255.66
6/14/2026,12:01:47 PM,19,17.75125,-64.63131,31.7,47.2,20.5,35.9,507.56
6/14/2026,12:01:48 PM,20,17.75125,-64.63131,31.8,47.2,20.4,35.9,620.58
6/14/2026,12:01:49 PM,21,17.75125,-64.63131,31.9,47.2,20.4,35.9,580.34
6/14/2026,12:01:50 PM,22,17.75125,-64.63131,31.8,47.2,20.4,35.9,609.06
6/14/2026,12:01:51 PM,23,17.75125,-64.63131,31.8,47.2,20.5,36,238
6/14/2026,12:01:52 PM,24,17.75125,-64.63131,31.8,47.2,20.5,35.9,241.85
6/14/2026,12:01:53 PM,25,17.75125,-64.63131,31.9,47.2,20.5,36,559.61
6/14/2026,12:01:54 PM,26,17.75125,-64.63131,31.8,47.3,20.5,36,211.84
6/14/2026,12:01:55 PM,27,17.75125,-64.63131,32,47.3,20.5,36,404.51
6/14/2026,12:01:56 PM,28,17.75125,-64.63131,31.9,47.3,20.5,36,502.19
6/14/2026,12:01:57 PM,29,17.75125,-64.63131,32,47.3,20.5,36,505.64
6/14/2026,12:01:58 PM,30,17.75125,-64.63131,31.9,47.3,20.6,36.1,562.86
6/14/2026,12:01:59 PM,31,17.75125,-64.63131,32.1,47.3,20.5,36,650.73
6/14/2026,12:02:00 PM,32,17.75125,-64.63131,31.9,47.3,20.6,36.1,525.31
6/14/2026,12:02:01 PM,33,17.75125,-64.63131,32,47.4,20.6,36.1,609.08
6/14/2026,12:02:02 PM,34,17.75125,-64.63131,32,47.4,20.6,36.1,402.33
6/14/2026,12:02:03 PM,35,17.75125,-64.63131,32.1,47.4,20.6,36.1,589.09
6/14/2026,12:02:04 PM,36,17.75125,-64.63131,32,47.4,20.6,36.1,323.78
6/14/2026,12:02:05 PM,37,17.75125,-64.63131,32,47.4,20.6,36.2,502.64
6/14/2026,12:02:06 PM,38,17.75125,-64.63131,32,47.4,20.6,36.2,471.3
6/14/2026,12:02:07 PM,39,17.75125,-64.63131,32,47.4,20.6,36.2,278.15
6/14/2026,12:02:08 PM,40,17.75125,-64.63131,32.2,47.4,20.6,36.2,540.22
6/14/2026,12:02:09 PM,41,17.75125,-64.63131,32,47.3,20.6,36.1,610.67
6/14/2026,12:02:10 PM,42,17.75125,-64.63131,32,47.3,20.6,36.2,665.61
6/14/2026,12:02:11 PM,43,17.75125,-64.63131,31.9,47.3,20.6,36.2,645.05
6/14/2026,12:02:12 PM,44,17.75125,-64.63131,32,47.2,20.6,36.2,549.09
6/14/2026,12:02:13 PM,45,17.75125,-64.63131,32,47.1,20.6,36.2,573.33
6/14/2026,12:02:14 PM,46,17.75125,-64.63131,32,47.2,20.6,36.2,629.8
6/14/2026,12:02:15 PM,47,17.75125,-64.63131,32.1,47.1,20.6,36.2,543.42
6/14/2026,12:02:16 PM,48,17.75125,-64.63131,32,47,20.5,36.2,589.76
6/14/2026,12:02:17 PM,49,17.75125,-64.63131,32.1,47.1,20.6,36.2,621.78
6/14/2026,12:02:18 PM,50,17.75125,-64.63131,32,47.1,20.6,36.2,605
6/14/2026,12:02:19 PM,51,17.75125,-64.63131,32.1,47.1,20.6,36.2,603.16
6/14/2026,12:02:20 PM,52,17.75125,-64.63131,32,47.1,20.6,36.2,550.91
6/14/2026,12:02:21 PM,53,17.75125,-64.63131,32.1,47,20.6,36.2,509.3
6/14/2026,12:02:22 PM,54,17.75125,-64.63131,32.3,46.9,20.5,36.2,461.87
6/14/2026,12:02:23 PM,55,17.75125,-64.63131,32.1,46.8,20.5,36.2,487.72
6/14/2026,12:02:24 PM,56,17.75125,-64.63131,32.1,46.8,20.5,36.2,734
6/14/2026,12:02:25 PM,57,17.75125,-64.63131,32,46.8,20.5,36.2,360.57
6/14/2026,12:02:26 PM,58,17.75125,-64.63131,32,46.7,20.5,36.2,308.99
6/14/2026,12:02:27 PM,59,17.75125,-64.63131,32,46.7,20.5,36.2,721.98
6/14/2026,12:02:28 PM,60,17.75125,-64.63131,32,46.7,20.5,36.2,586.17
6/14/2026,12:02:29 PM,61,17.75125,-64.63131,32.1,46.6,20.5,36.2,195.92
6/14/2026,12:02:30 PM,62,17.75125,-64.63131,32.1,46.7,20.5,36.2,388.2
6/14/2026,12:02:31 PM,63,17.75125,-64.63131,31.9,46.7,20.5,36.2,115.44
6/14/2026,12:02:32 PM,64,17.75125,-64.63131,31.9,46.7,20.5,36.2,79.75
6/14/2026,12:02:33 PM,65,17.75125,-64.63131,31.8,46.6,20.5,36.2,59.4
6/14/2026,12:02:34 PM,66,17.75125,-64.63131,32,46.7,20.5,36.2,227.45
6/14/2026,12:02:35 PM,67,17.75125,-64.63131,31.9,46.6,20.5,36.2,120.69
6/14/2026,12:02:36 PM,68,17.75125,-64.63131,31.9,46.5,20.5,36.2,287.43
6/14/2026,12:02:37 PM,69,17.75125,-64.63131,32,46.6,20.5,36.2,440.62
6/14/2026,12:02:38 PM,70,17.75125,-64.63131,31.7,46.6,20.5,36.2,339.85
6/14/2026,12:02:39 PM,71,17.75125,-64.63131,31.7,46.6,20.5,36.2,347.7
6/14/2026,12:02:40 PM,72,17.75125,-64.63131,31.8,46.5,20.4,36.2,334.42
6/14/2026,12:02:41 PM,73,17.75125,-64.63131,31.9,46.5,20.4,36.2,173.55
6/14/2026,12:02:42 PM,74,17.75125,-64.63131,31.9,46.5,20.5,36.2,135.09
6/14/2026,12:02:43 PM,75,17.75125,-64.63131,31.9,46.5,20.5,36.2,114.56
6/14/2026,12:02:44 PM,76,17.75125,-64.63131,31.9,46.5,20.5,36.2,131.39
6/14/2026,12:02:45 PM,77,17.75125,-64.63131,31.7,46.5,20.4,36.2,114.15
6/14/2026,12:02:46 PM,78,17.75125,-64.63131,31.8,46.5,20.4,36.2,152.18
6/14/2026,12:02:47 PM,79,17.75125,-64.63131,31.8,46.5,20.4,36.2,191.12
6/14/2026,12:02:48 PM,80,17.75125,-64.63131,31.4,46.5,20.4,36.2,195.29
6/14/2026,12:02:49 PM,81,17.75125,-64.63131,31.8,46.4,20.4,36.1,195.62
6/14/2026,12:02:50 PM,82,17.75125,-64.63131,31.8,46.5,20.4,36.2,161.77
6/14/2026,12:02:51 PM,83,17.75125,-64.63131,31.7,46.5,20.4,36.2,341.43
6/14/2026,12:02:52 PM,84,17.75125,-64.63131,31.7,46.5,20.4,36.2,402.17
6/14/2026,12:02:53 PM,85,17.75125,-64.63131,31.8,46.5,20.4,36.2,329.16
6/14/2026,12:02:54 PM,86,17.75125,-64.63131,31.7,46.4,20.4,36.1,533.86
6/14/2026,12:02:55 PM,87,17.75125,-64.63131,31.8,46.4,20.4,36.2,305.25
6/14/2026,12:02:56 PM,88,17.75125,-64.63131,31.7,46.4,20.4,36.1,321.97
6/14/2026,12:02:57 PM,89,17.75125,-64.63131,31.6,46.4,20.4,36.2,234.19
6/14/2026,12:02:58 PM,90,17.75125,-64.63131,31.7,46.5,20.4,36.1,255.59
6/14/2026,12:02:59 PM,91,17.75125,-64.63131,31.7,46.5,20.4,36.2,256.16
6/14/2026,12:03:00 PM,92,17.75125,-64.63131,31.6,46.5,20.4,36.2,183.75
6/14/2026,12:03:01 PM,93,17.75125,-64.63131,31.6,46.5,20.4,36.2,158.34
6/14/2026,12:03:02 PM,94,17.75125,-64.63131,31.7,46.5,20.4,36.2,120.17
6/14/2026,12:03:03 PM,95,17.75125,-64.63131,31.7,46.5,20.4,36.2,134.54
6/14/2026,12:03:04 PM,96,17.75125,-64.63131,31.7,46.3,20.4,36.1,137.95
6/14/2026,12:03:05 PM,97,17.75125,-64.63131,31.4,46.3,20.4,36.1,147.51
