Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,2:14:18 PM,0,17.75155,-64.63064,32.3,46,21.2,38.1,936.81
6/14/2026,2:14:19 PM,1,17.75155,-64.63064,32.2,46.2,21.2,38.1,765.67
6/14/2026,2:14:20 PM,2,17.75154,-64.63063,32.2,46.3,21.2,38.1,802.84
6/14/2026,2:14:21 PM,3,17.75153,-64.63064,32.5,46.4,21.3,38.1,346.02
6/14/2026,2:14:22 PM,4,17.75153,-64.63064,32.3,46.5,21.3,38,458.94
6/14/2026,2:14:23 PM,5,17.75151,-64.63064,32.5,46.6,21.3,38,749.33
6/14/2026,2:14:24 PM,6,17.75150,-64.63065,32.4,46.7,21.3,38,739.25
6/14/2026,2:14:25 PM,7,17.75150,-64.63065,32.5,46.8,21.3,38,506.23
6/14/2026,2:14:26 PM,8,17.75150,-64.63065,32.3,46.8,21.3,38,475.89
6/14/2026,2:14:27 PM,9,17.75145,-64.63067,32.3,46.8,21.3,38,628.31
6/14/2026,2:14:28 PM,10,17.75144,-64.63068,32.6,46.9,21.3,38,703.05
6/14/2026,2:14:29 PM,11,17.75143,-64.63068,32.4,47,21.3,37.9,597.95
6/14/2026,2:14:30 PM,12,17.75141,-64.63069,32.4,47.1,21.4,37.9,449.05
6/14/2026,2:14:31 PM,13,17.75140,-64.63069,32.5,47.2,21.4,37.9,627.39
6/14/2026,2:14:32 PM,14,17.75140,-64.63070,32.4,47.2,21.4,37.9,335.04
6/14/2026,2:14:33 PM,15,17.75139,-64.63071,32.5,47.3,21.4,37.9,284.34
6/14/2026,2:14:34 PM,16,17.75137,-64.63071,32.3,47.3,21.4,37.8,313.5
6/14/2026,2:14:35 PM,17,17.75139,-64.63075,32.4,47.3,21.4,37.9,634.37
6/14/2026,2:14:36 PM,18,17.75138,-64.63075,32.5,47.3,21.4,37.8,495.05
6/14/2026,2:14:37 PM,19,17.75136,-64.63075,32.5,47.4,21.4,37.8,312.55
6/14/2026,2:14:38 PM,20,17.75135,-64.63076,32.7,47.4,21.4,37.8,364.32
6/14/2026,2:14:39 PM,21,17.75135,-64.63077,32.7,47.5,21.4,37.8,300.96
6/14/2026,2:14:40 PM,22,17.75134,-64.63079,32.7,47.6,21.4,37.8,615.66
6/14/2026,2:14:41 PM,23,17.75134,-64.63080,32.6,47.7,21.4,37.8,704.26
6/14/2026,2:14:42 PM,24,17.75132,-64.63080,32.8,47.7,21.4,37.8,689.87
6/14/2026,2:14:43 PM,25,17.75131,-64.63080,32.6,47.7,21.4,37.8,629.55
6/14/2026,2:14:44 PM,26,17.75129,-64.63080,32.7,47.8,21.4,37.8,620.5
6/14/2026,2:14:45 PM,27,17.75128,-64.63080,32.7,47.8,21.4,37.8,688.61
6/14/2026,2:14:46 PM,28,17.75127,-64.63080,32.6,47.8,21.4,37.8,714.08
6/14/2026,2:14:47 PM,29,17.75126,-64.63081,32.6,47.9,21.4,37.8,724.34
6/14/2026,2:14:48 PM,30,17.75125,-64.63081,32.6,47.8,21.4,37.7,609.31
6/14/2026,2:14:49 PM,31,17.75124,-64.63081,32.7,47.9,21.4,37.7,786.81
6/14/2026,2:14:50 PM,32,17.75122,-64.63081,32.6,47.9,21.4,37.7,711.97
6/14/2026,2:14:51 PM,33,17.75121,-64.63082,32.7,47.8,21.4,37.7,886.47
6/14/2026,2:14:52 PM,34,17.75120,-64.63082,32.7,47.7,21.4,37.6,791.29
6/14/2026,2:14:53 PM,35,17.75119,-64.63082,32.7,47.6,21.3,37.6,635.43
6/14/2026,2:14:54 PM,36,17.75119,-64.63083,32.8,47.7,21.3,37.6,747.18
6/14/2026,2:14:55 PM,37,17.75118,-64.63083,32.7,47.7,21.3,37.6,360.19
6/14/2026,2:14:56 PM,38,17.75118,-64.63084,32.8,47.7,21.3,37.6,339.46
6/14/2026,2:14:57 PM,39,17.75117,-64.63085,32.6,47.7,21.3,37.6,297
6/14/2026,2:14:58 PM,40,17.75116,-64.63085,32.8,47.7,21.3,37.6,331.64
6/14/2026,2:14:59 PM,41,17.75114,-64.63085,32.7,47.7,21.3,37.5,305.49
6/14/2026,2:15:00 PM,42,17.75113,-64.63085,32.6,47.8,21.3,37.6,334.01
6/14/2026,2:15:01 PM,43,17.75112,-64.63086,32.8,47.8,21.3,37.5,263.77
6/14/2026,2:15:02 PM,44,17.75112,-64.63086,32.5,47.8,21.3,37.5,389.64
6/14/2026,2:15:03 PM,45,17.75111,-64.63085,32.5,47.8,21.3,37.5,425.92
6/14/2026,2:15:04 PM,46,17.75111,-64.63085,32.6,47.8,21.3,37.5,460.58
6/14/2026,2:15:05 PM,47,17.75110,-64.63085,32.6,47.9,21.3,37.5,482.16
6/14/2026,2:15:06 PM,48,17.75109,-64.63085,32.7,47.9,21.3,37.5,528.93
6/14/2026,2:15:07 PM,49,17.75109,-64.63085,32.6,48,21.3,37.5,408.16
6/14/2026,2:15:08 PM,50,17.75108,-64.63085,32.5,47.9,21.3,37.5,481.5
6/14/2026,2:15:09 PM,51,17.75108,-64.63084,32.6,47.7,21.3,37.4,611.21
6/14/2026,2:15:10 PM,52,17.75106,-64.63083,32.7,47.7,21.3,37.4,786.23
6/14/2026,2:15:11 PM,53,17.75105,-64.63083,32.5,47.7,21.2,37.4,825.25
6/14/2026,2:15:12 PM,54,17.75104,-64.63082,32.7,47.8,21.3,37.4,798.01
6/14/2026,2:15:13 PM,55,17.75104,-64.63081,32.5,47.6,21.2,37.3,713.26
6/14/2026,2:15:14 PM,56,17.75103,-64.63080,32.5,47.5,21.2,37.3,699.83
6/14/2026,2:15:15 PM,57,17.75102,-64.63079,32.4,47.4,21.1,37.3,685.67
6/14/2026,2:15:16 PM,58,17.75101,-64.63078,32.5,47.4,21.1,37.3,458.74
6/14/2026,2:15:17 PM,59,17.75102,-64.63078,32.4,47.5,21.1,37.3,471.1
6/14/2026,2:15:18 PM,60,17.75101,-64.63077,32.4,47.5,21.2,37.3,745.56
6/14/2026,2:15:19 PM,61,17.75100,-64.63076,32.5,47.6,21.2,37.3,1092.46
6/14/2026,2:15:20 PM,62,17.75099,-64.63075,32.4,47.6,21.2,37.3,919.5
6/14/2026,2:15:21 PM,63,17.75098,-64.63074,32.5,47.6,21.2,37.3,1047.31
6/14/2026,2:15:22 PM,64,17.75098,-64.63072,32.5,47.6,21.2,37.3,1273.24
6/14/2026,2:15:23 PM,65,17.75098,-64.63073,32.5,47.6,21.2,37.3,937.58
6/14/2026,2:15:24 PM,66,17.75098,-64.63072,32.5,47.7,21.2,37.3,746.86
6/14/2026,2:15:25 PM,67,17.75097,-64.63071,32.6,47.7,21.2,37.3,752.87
6/14/2026,2:15:26 PM,68,17.75097,-64.63069,32.6,47.7,21.2,37.3,435.52
6/14/2026,2:15:27 PM,69,17.75096,-64.63068,32.5,47.7,21.2,37.3,324.8
6/14/2026,2:15:28 PM,70,17.75096,-64.63067,32.5,47.8,21.2,37.3,221.67
6/14/2026,2:15:29 PM,71,17.75095,-64.63065,32.7,47.8,21.2,37.3,435.18
6/14/2026,2:15:30 PM,72,17.75095,-64.63064,32.5,47.8,21.2,37.3,368.38
6/14/2026,2:15:31 PM,73,17.75095,-64.63062,32.6,47.8,21.2,37.3,342.42
6/14/2026,2:15:32 PM,74,17.75095,-64.63060,32.5,47.8,21.2,37.3,410.67
6/14/2026,2:15:33 PM,75,17.75096,-64.63059,32.6,47.8,21.2,37.2,439.52
6/14/2026,2:15:34 PM,76,17.75097,-64.63057,32.6,47.7,21.2,37.2,402.51
6/14/2026,2:15:35 PM,77,17.75097,-64.63056,32.7,47.8,21.2,37.3,492.23
