Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,2:39:01 PM,0,17.75540,-64.62482,33.2,52.5,22.8,39,300.38
6/14/2026,2:39:02 PM,1,17.75540,-64.62481,33.1,52.5,22.8,39,257.19
6/14/2026,2:39:03 PM,2,17.75541,-64.62480,33.2,52.5,22.8,39,210.22
6/14/2026,2:39:04 PM,3,17.75541,-64.62479,33.1,52.5,22.8,39,250.3
6/14/2026,2:39:05 PM,4,17.75542,-64.62479,33.1,52.5,22.8,39,258.07
6/14/2026,2:39:06 PM,5,17.75543,-64.62478,33.1,52.6,22.8,39,288.56
6/14/2026,2:39:07 PM,6,17.75544,-64.62477,33.4,52.6,22.8,39,298.64
6/14/2026,2:39:08 PM,7,17.75544,-64.62476,33.3,52.6,22.8,39,267.3
6/14/2026,2:39:09 PM,8,17.75545,-64.62476,33.2,52.7,22.9,39,248.49
6/14/2026,2:39:10 PM,9,17.75545,-64.62474,33.4,52.6,22.9,39,193.97
6/14/2026,2:39:11 PM,10,17.75546,-64.62474,33.2,52.6,22.8,39,178.97
6/14/2026,2:39:12 PM,11,17.75546,-64.62473,33.2,52.6,22.9,39,141.77
6/14/2026,2:39:13 PM,12,17.75547,-64.62472,33.1,52.6,22.8,39,177.18
6/14/2026,2:39:14 PM,13,17.75548,-64.62471,33.1,52.6,22.8,39,255.45
6/14/2026,2:39:15 PM,14,17.75549,-64.62470,33.1,52.6,22.9,39,242.42
6/14/2026,2:39:16 PM,15,17.75550,-64.62469,33.3,52.6,22.8,39,291.41
6/14/2026,2:39:17 PM,16,17.75551,-64.62468,33,52.6,22.8,39,197.06
6/14/2026,2:39:18 PM,17,17.75552,-64.62467,33.2,52.6,22.8,39,191.82
6/14/2026,2:39:19 PM,18,17.75553,-64.62466,33.2,52.6,22.8,39,134.69
6/14/2026,2:39:20 PM,19,17.75554,-64.62466,33.2,52.6,22.8,39,124.49
6/14/2026,2:39:21 PM,20,17.75554,-64.62465,33.1,52.6,22.8,39,106.49
6/14/2026,2:39:22 PM,21,17.75555,-64.62465,33.1,52.6,22.8,39,149.31
6/14/2026,2:39:23 PM,22,17.75556,-64.62464,33.1,52.6,22.8,39,122.62
6/14/2026,2:39:24 PM,23,17.75557,-64.62462,33.2,52.6,22.8,39,127.25
6/14/2026,2:39:25 PM,24,17.75557,-64.62461,33.2,52.6,22.8,39,148.38
6/14/2026,2:39:26 PM,25,17.75558,-64.62460,33,52.6,22.8,39,159.03
6/14/2026,2:39:27 PM,26,17.75559,-64.62459,32.9,52.6,22.8,39,129.35
6/14/2026,2:39:28 PM,27,17.75560,-64.62458,33,52.6,22.8,39,218.76
6/14/2026,2:39:29 PM,28,17.75560,-64.62457,33.2,52.6,22.8,39,193.46
6/14/2026,2:39:30 PM,29,17.75561,-64.62456,33.1,52.6,22.8,39,181.79
6/14/2026,2:39:31 PM,30,17.75562,-64.62455,33.1,52.6,22.8,39,221.34
6/14/2026,2:39:32 PM,31,17.75563,-64.62455,33.2,52.6,22.8,39,222.98
6/14/2026,2:39:33 PM,32,17.75564,-64.62453,33.1,52.6,22.8,39,262.18
6/14/2026,2:39:34 PM,33,17.75565,-64.62452,33.1,52.6,22.8,39,265.76
6/14/2026,2:39:35 PM,34,17.75565,-64.62451,33.2,52.6,22.9,39,242.68
6/14/2026,2:39:36 PM,35,17.75566,-64.62451,33.2,52.6,22.9,39,162.63
6/14/2026,2:39:37 PM,36,17.75567,-64.62450,33.1,52.6,22.8,39,180.51
6/14/2026,2:39:38 PM,37,17.75568,-64.62449,33.1,52.6,22.8,39,264.91
6/14/2026,2:39:39 PM,38,17.75568,-64.62448,33.4,52.6,22.9,39,303.94
6/14/2026,2:39:40 PM,39,17.75569,-64.62448,33.1,52.6,22.9,39.1,292.06
6/14/2026,2:39:41 PM,40,17.75570,-64.62447,33.2,52.6,22.9,39.1,260.74
6/14/2026,2:39:42 PM,41,17.75571,-64.62445,33.1,52.7,22.9,39.1,260.99
6/14/2026,2:39:43 PM,42,17.75572,-64.62445,33.1,52.6,22.9,39.1,219.81
6/14/2026,2:39:44 PM,43,17.75573,-64.62444,33.3,52.6,22.9,39.1,292.33
6/14/2026,2:39:45 PM,44,17.75574,-64.62443,33.2,52.6,22.9,39.1,315.37
6/14/2026,2:39:46 PM,45,17.75575,-64.62442,33.2,52.6,22.9,39.1,341.44
6/14/2026,2:39:47 PM,46,17.75576,-64.62441,33.3,52.6,22.9,39.1,307.8
6/14/2026,2:39:48 PM,47,17.75577,-64.62440,33.4,52.6,22.9,39.1,259.35
6/14/2026,2:39:49 PM,48,17.75578,-64.62440,33.2,52.6,22.9,39.1,181.78
6/14/2026,2:39:50 PM,49,17.75578,-64.62439,33.2,52.6,22.9,39.1,280.51
6/14/2026,2:39:51 PM,50,17.75579,-64.62438,33.2,52.6,22.9,39.1,274.63
6/14/2026,2:39:52 PM,51,17.75580,-64.62438,33.3,52.6,22.9,39.1,194.4
6/14/2026,2:39:53 PM,52,17.75581,-64.62437,33.3,52.6,22.9,39.1,162.89
6/14/2026,2:39:54 PM,53,17.75582,-64.62436,33.3,52.7,22.9,39.2,146.31
6/14/2026,2:39:55 PM,54,17.75583,-64.62436,33.3,52.6,22.9,39.1,151.46
6/14/2026,2:39:56 PM,55,17.75584,-64.62435,33.2,52.6,22.9,39.1,210.11
6/14/2026,2:39:57 PM,56,17.75585,-64.62435,33.1,52.6,22.9,39.1,171.55
6/14/2026,2:39:58 PM,57,17.75586,-64.62434,33.3,52.6,22.9,39.2,202.76
