Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,3:54:27 PM,0,17.75759,-64.62247,31.2,53.1,21.2,35,385.31
6/14/2026,3:54:28 PM,1,17.75760,-64.62245,31.2,53,21.2,35,424.51
6/14/2026,3:54:29 PM,2,17.75760,-64.62243,31.1,53.1,21.2,35,368.54
6/14/2026,3:54:30 PM,3,17.75760,-64.62242,31.1,53,21.2,35,367.02
6/14/2026,3:54:31 PM,4,17.75760,-64.62241,31.1,53.1,21.2,35,368.18
6/14/2026,3:54:32 PM,5,17.75759,-64.62240,31.2,53,21.2,35,396.78
6/14/2026,3:54:33 PM,6,17.75760,-64.62238,31,53.1,21.2,35,388.04
6/14/2026,3:54:34 PM,7,17.75760,-64.62237,31.2,53.1,21.2,35,424.74
6/14/2026,3:54:35 PM,8,17.75761,-64.62236,31.1,53.1,21.2,35,389.3
6/14/2026,3:54:36 PM,9,17.75761,-64.62235,31.1,53,21.2,35,365.46
6/14/2026,3:54:37 PM,10,17.75761,-64.62234,31,53.1,21.2,35,423.4
6/14/2026,3:54:38 PM,11,17.75761,-64.62233,31,53.1,21.2,35,377.86
6/14/2026,3:54:39 PM,12,17.75761,-64.62232,31.1,53.1,21.2,35,401.64
6/14/2026,3:54:40 PM,13,17.75761,-64.62231,31,53.1,21.2,35,476.51
6/14/2026,3:54:41 PM,14,17.75761,-64.62230,31.1,53.1,21.2,35,500.77
6/14/2026,3:54:42 PM,15,17.75761,-64.62229,31.1,53.1,21.2,35,494.76
6/14/2026,3:54:43 PM,16,17.75760,-64.62228,31,53.1,21.2,35,375.42
6/14/2026,3:54:44 PM,17,17.75759,-64.62227,31.1,53.1,21.2,35,373.74
6/14/2026,3:54:45 PM,18,17.75759,-64.62226,31.2,53.1,21.2,35,423.08
6/14/2026,3:54:46 PM,19,17.75758,-64.62226,31.1,53.1,21.2,35,421.22
6/14/2026,3:54:47 PM,20,17.75758,-64.62225,31.2,53.1,21.2,35,331.27
6/14/2026,3:54:48 PM,21,17.75758,-64.62224,31.1,53.1,21.2,35,337.44
6/14/2026,3:54:49 PM,22,17.75757,-64.62223,31.1,53.1,21.2,35,301.52
6/14/2026,3:54:50 PM,23,17.75757,-64.62222,31.2,53.1,21.2,35,308.14
6/14/2026,3:54:51 PM,24,17.75756,-64.62221,31.1,53.1,21.2,35,368.3
6/14/2026,3:54:52 PM,25,17.75756,-64.62220,31.1,53.1,21.2,35,350.35
6/14/2026,3:54:53 PM,26,17.75757,-64.62218,31.1,53.1,21.2,35,355.37
6/14/2026,3:54:54 PM,27,17.75758,-64.62218,31.1,53.2,21.2,35,287.78
6/14/2026,3:54:55 PM,28,17.75759,-64.62216,31.1,53.2,21.2,35.1,377.43
6/14/2026,3:54:56 PM,29,17.75759,-64.62215,31.2,53.2,21.3,35.1,282.73
6/14/2026,3:54:57 PM,30,17.75759,-64.62214,31,53.2,21.2,35.1,381.63
6/14/2026,3:54:58 PM,31,17.75759,-64.62213,31.2,53.2,21.2,35.1,313.84
6/14/2026,3:54:59 PM,32,17.75759,-64.62212,31.1,53.1,21.2,35.1,463.5
6/14/2026,3:55:00 PM,33,17.75759,-64.62210,31.2,53.1,21.2,35,373.49
6/14/2026,3:55:01 PM,34,17.75759,-64.62209,31.3,53.1,21.2,35,483.14
6/14/2026,3:55:02 PM,35,17.75759,-64.62208,31.2,53.1,21.2,35.1,777.72
6/14/2026,3:55:03 PM,36,17.75758,-64.62207,31.1,53.1,21.2,35.1,1134.46
6/14/2026,3:55:04 PM,37,17.75758,-64.62205,31.1,53.1,21.2,35.1,1153.43
6/14/2026,3:55:05 PM,38,17.75758,-64.62204,31.2,53.1,21.2,35.1,1004.14
6/14/2026,3:55:06 PM,39,17.75757,-64.62203,31.2,53,21.2,35.1,869.04
6/14/2026,3:55:07 PM,40,17.75757,-64.62202,31.2,53,21.2,35.1,953.33
6/14/2026,3:55:08 PM,41,17.75758,-64.62201,31.3,53.1,21.2,35.1,980.78
6/14/2026,3:55:09 PM,42,17.75758,-64.62200,31.4,53,21.2,35.1,1203.04
6/14/2026,3:55:10 PM,43,17.75757,-64.62199,31.1,53.1,21.3,35.1,1216.06
6/14/2026,3:55:11 PM,44,17.75757,-64.62198,31.3,53,21.2,35.1,1205.06
6/14/2026,3:55:12 PM,45,17.75758,-64.62197,31.5,53,21.3,35.1,843.33
6/14/2026,3:55:13 PM,46,17.75758,-64.62196,31.4,53,21.3,35.2,1180.34
6/14/2026,3:55:14 PM,47,17.75758,-64.62195,31.2,53.1,21.3,35.2,1239.1
6/14/2026,3:55:15 PM,48,17.75757,-64.62194,31.3,53,21.3,35.2,1158.06
6/14/2026,3:55:16 PM,49,17.75757,-64.62193,31.4,53,21.3,35.2,1099.95
6/14/2026,3:55:17 PM,50,17.75757,-64.62192,31.4,53.1,21.3,35.2,1077.51
6/14/2026,3:55:18 PM,51,17.75757,-64.62190,31.3,53,21.3,35.2,1072.79
6/14/2026,3:55:19 PM,52,17.75756,-64.62189,31.4,53,21.3,35.2,968.37
6/14/2026,3:55:20 PM,53,17.75756,-64.62188,31.5,53,21.3,35.2,756
6/14/2026,3:55:21 PM,54,17.75756,-64.62187,31.3,53.1,21.3,35.2,632.59
6/14/2026,3:55:22 PM,55,17.75755,-64.62186,31.4,53.1,21.3,35.2,639.51
6/14/2026,3:55:23 PM,56,17.75755,-64.62186,31.3,53,21.3,35.2,430.5
6/14/2026,3:55:24 PM,57,17.75755,-64.62185,31.4,53,21.3,35.2,528.44
6/14/2026,3:55:25 PM,58,17.75754,-64.62183,31.4,53,21.3,35.2,408.29
6/14/2026,3:55:26 PM,59,17.75754,-64.62182,31.5,53.1,21.3,35.2,392.35
6/14/2026,3:55:27 PM,60,17.75755,-64.62181,31.4,53,21.3,35.2,395.62
6/14/2026,3:55:28 PM,61,17.75756,-64.62180,31.2,53,21.3,35.2,580.28
6/14/2026,3:55:29 PM,62,17.75756,-64.62179,31.5,53.1,21.3,35.2,575.32
6/14/2026,3:55:30 PM,63,17.75756,-64.62178,31.2,53,21.3,35.2,579.81
6/14/2026,3:55:31 PM,64,17.75756,-64.62176,31.4,53.1,21.3,35.3,424.93
6/14/2026,3:55:32 PM,65,17.75756,-64.62175,31.3,53.1,21.3,35.3,832.17
6/14/2026,3:55:33 PM,66,17.75756,-64.62175,31.4,53.1,21.3,35.2,1014.31
6/14/2026,3:55:34 PM,67,17.75756,-64.62174,31.3,53.1,21.3,35.3,959.39
6/14/2026,3:55:35 PM,68,17.75756,-64.62173,31.4,53.1,21.3,35.2,895.45
6/14/2026,3:55:36 PM,69,17.75756,-64.62172,31.3,53.1,21.3,35.3,824.17
6/14/2026,3:55:37 PM,70,17.75755,-64.62171,31.2,53.1,21.3,35.3,924.37
6/14/2026,3:55:38 PM,71,17.75756,-64.62170,31.5,53.1,21.3,35.3,944.87
6/14/2026,3:55:39 PM,72,17.75755,-64.62169,31.3,53.1,21.3,35.3,1199.76
6/14/2026,3:55:40 PM,73,17.75755,-64.62167,31.3,53.1,21.4,35.3,1116.07
6/14/2026,3:55:41 PM,74,17.75755,-64.62166,31.3,53.2,21.4,35.3,1026.6
6/14/2026,3:55:42 PM,75,17.75755,-64.62165,31.3,53.2,21.4,35.3,950.86
6/14/2026,3:55:43 PM,76,17.75755,-64.62164,31.6,53.1,21.4,35.3,776.37
6/14/2026,3:55:44 PM,77,17.75754,-64.62163,31.3,53.1,21.4,35.4,1031.37
6/14/2026,3:55:45 PM,78,17.75753,-64.62163,31.3,53.1,21.4,35.4,812.57
6/14/2026,3:55:46 PM,79,17.75753,-64.62162,31.4,53.1,21.4,35.4,1103.68
6/14/2026,3:55:47 PM,80,17.75753,-64.62161,31.5,53.1,21.4,35.4,1104.01
6/14/2026,3:55:48 PM,81,17.75754,-64.62160,31.4,53.1,21.4,35.4,1155.54
6/14/2026,3:55:49 PM,82,17.75753,-64.62159,31.4,53.1,21.4,35.4,975.35
