Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,2:46:17 PM,0,17.75519,-64.62233,31.9,49.1,21.3,36.9,394.67
6/14/2026,2:46:18 PM,1,17.75519,-64.62233,32,49.1,21.3,36.9,400.82
6/14/2026,2:46:19 PM,2,17.75519,-64.62233,31.9,49.3,21.4,36.9,336.55
6/14/2026,2:46:20 PM,3,17.75519,-64.62233,31.9,49.3,21.4,36.9,279.97
6/14/2026,2:46:21 PM,4,17.75519,-64.62233,32,49.2,21.3,36.9,264.85
6/14/2026,2:46:22 PM,5,17.75519,-64.62233,31.9,49.3,21.3,36.9,210.68
6/14/2026,2:46:23 PM,6,17.75519,-64.62233,31.8,49.3,21.3,36.9,281.28
6/14/2026,2:46:24 PM,7,17.75519,-64.62233,31.9,49.3,21.3,36.9,336.03
6/14/2026,2:46:25 PM,8,17.75515,-64.62243,31.9,49.3,21.3,36.9,277.92
6/14/2026,2:46:26 PM,9,17.75515,-64.62244,31.8,49.3,21.3,36.9,297.33
6/14/2026,2:46:27 PM,10,17.75514,-64.62245,32,49.3,21.3,36.9,243.47
6/14/2026,2:46:28 PM,11,17.75514,-64.62246,32,49.3,21.3,36.9,432.73
6/14/2026,2:46:29 PM,12,17.75514,-64.62246,31.9,49.3,21.3,36.9,517.51
6/14/2026,2:46:30 PM,13,17.75513,-64.62248,31.8,49.3,21.3,36.9,483.39
6/14/2026,2:46:31 PM,14,17.75513,-64.62250,32,49.3,21.3,36.9,439.36
6/14/2026,2:46:32 PM,15,17.75513,-64.62251,31.8,49.2,21.3,36.8,476.85
6/14/2026,2:46:33 PM,16,17.75512,-64.62252,31.8,49.2,21.3,36.8,448.21
6/14/2026,2:46:34 PM,17,17.75512,-64.62253,31.9,49.2,21.3,36.8,471.08
6/14/2026,2:46:35 PM,18,17.75511,-64.62254,31.9,49.2,21.3,36.8,483.61
6/14/2026,2:46:36 PM,19,17.75511,-64.62256,31.9,49.3,21.3,36.8,445.3
6/14/2026,2:46:37 PM,20,17.75511,-64.62257,32,49.2,21.3,36.8,410.6
6/14/2026,2:46:38 PM,21,17.75511,-64.62258,31.9,49.2,21.3,36.8,466.49
6/14/2026,2:46:39 PM,22,17.75511,-64.62259,32,49.3,21.3,36.8,474.39
6/14/2026,2:46:40 PM,23,17.75510,-64.62261,31.9,49.3,21.3,36.8,427.79
6/14/2026,2:46:41 PM,24,17.75510,-64.62262,31.8,49.2,21.3,36.8,562.9
6/14/2026,2:46:42 PM,25,17.75510,-64.62262,31.9,49.3,21.3,36.8,602.34
6/14/2026,2:46:43 PM,26,17.75510,-64.62263,31.9,49.4,21.4,36.9,392.7
6/14/2026,2:46:44 PM,27,17.75509,-64.62264,31.9,49.4,21.4,36.9,412.56
6/14/2026,2:46:45 PM,28,17.75509,-64.62265,32.2,49.4,21.4,36.9,418.54
6/14/2026,2:46:46 PM,29,17.75508,-64.62267,31.9,49.4,21.3,36.9,403.34
6/14/2026,2:46:47 PM,30,17.75508,-64.62268,31.9,49.5,21.4,36.9,431.32
6/14/2026,2:46:48 PM,31,17.75508,-64.62269,31.9,49.4,21.4,36.9,361.08
6/14/2026,2:46:49 PM,32,17.75507,-64.62270,32,49.5,21.4,36.9,361.16
6/14/2026,2:46:50 PM,33,17.75507,-64.62271,31.9,49.5,21.4,36.9,373.76
6/14/2026,2:46:51 PM,34,17.75506,-64.62272,31.9,49.5,21.4,36.9,437.34
6/14/2026,2:46:52 PM,35,17.75506,-64.62273,32,49.5,21.4,36.9,406.23
6/14/2026,2:46:53 PM,36,17.75505,-64.62275,31.9,49.4,21.4,36.9,426.09
6/14/2026,2:46:54 PM,37,17.75505,-64.62276,31.8,49.4,21.3,36.8,449.78
6/14/2026,2:46:55 PM,38,17.75504,-64.62277,31.7,49.5,21.4,36.9,428.89
6/14/2026,2:46:56 PM,39,17.75504,-64.62278,31.9,49.4,21.3,36.8,475.84
6/14/2026,2:46:57 PM,40,17.75504,-64.62280,31.8,49.4,21.3,36.8,400.13
6/14/2026,2:46:58 PM,41,17.75503,-64.62281,31.9,49.4,21.3,36.8,474.32
6/14/2026,2:46:59 PM,42,17.75503,-64.62282,31.9,49.4,21.3,36.8,398.93
6/14/2026,2:47:00 PM,43,17.75502,-64.62283,31.9,49.4,21.3,36.8,384.27
6/14/2026,2:47:01 PM,44,17.75502,-64.62284,32,49.4,21.3,36.8,403.65
6/14/2026,2:47:02 PM,45,17.75502,-64.62285,32,49.4,21.3,36.8,291.85
6/14/2026,2:47:03 PM,46,17.75501,-64.62286,31.9,49.3,21.3,36.8,279.64
6/14/2026,2:47:04 PM,47,17.75501,-64.62288,31.9,49.4,21.3,36.8,286.15
6/14/2026,2:47:05 PM,48,17.75500,-64.62289,31.9,49.4,21.3,36.8,336.42
6/14/2026,2:47:06 PM,49,17.75499,-64.62290,31.8,49.4,21.3,36.8,258.83
6/14/2026,2:47:07 PM,50,17.75500,-64.62290,32,49.4,21.3,36.8,266.35
6/14/2026,2:47:08 PM,51,17.75499,-64.62291,32,49.4,21.3,36.8,382.82
6/14/2026,2:47:09 PM,52,17.75499,-64.62292,31.9,49.4,21.3,36.8,373.98
6/14/2026,2:47:10 PM,53,17.75498,-64.62293,31.9,49.4,21.3,36.8,342.27
6/14/2026,2:47:11 PM,54,17.75497,-64.62294,31.9,49.4,21.3,36.8,244.6
6/14/2026,2:47:12 PM,55,17.75497,-64.62296,32,49.4,21.3,36.8,241.54
6/14/2026,2:47:13 PM,56,17.75497,-64.62297,32,49.4,21.3,36.8,332.48
6/14/2026,2:47:14 PM,57,17.75496,-64.62298,31.9,49.5,21.3,36.8,246.83
6/14/2026,2:47:15 PM,58,17.75496,-64.62299,31.9,49.5,21.3,36.8,228.4
6/14/2026,2:47:16 PM,59,17.75494,-64.62300,31.8,49.4,21.3,36.8,247.3
6/14/2026,2:47:17 PM,60,17.75493,-64.62301,31.8,49.4,21.3,36.7,150.81
6/14/2026,2:47:18 PM,61,17.75492,-64.62302,31.7,49.4,21.3,36.7,188.56
6/14/2026,2:47:19 PM,62,17.75491,-64.62302,31.7,49.3,21.3,36.7,128.91
6/14/2026,2:47:20 PM,63,17.75490,-64.62303,31.7,49.3,21.3,36.7,118.57
6/14/2026,2:47:21 PM,64,17.75489,-64.62302,31.6,49.4,21.3,36.7,103.8
6/14/2026,2:47:22 PM,65,17.75487,-64.62302,31.8,49.4,21.3,36.7,133.18
6/14/2026,2:47:23 PM,66,17.75486,-64.62302,31.6,49.3,21.3,36.7,205.47
6/14/2026,2:47:24 PM,67,17.75485,-64.62302,31.6,49.4,21.2,36.7,173.53
6/14/2026,2:47:25 PM,68,17.75484,-64.62302,31.6,49.4,21.2,36.6,130.55
6/14/2026,2:47:26 PM,69,17.75482,-64.62301,31.7,49.4,21.2,36.6,91.95
6/14/2026,2:47:27 PM,70,17.75481,-64.62301,31.5,49.4,21.3,36.6,120.23
6/14/2026,2:47:28 PM,71,17.75480,-64.62300,31.7,49.4,21.3,36.7,113.99
6/14/2026,2:47:29 PM,72,17.75479,-64.62300,31.6,49.4,21.2,36.6,162.98
6/14/2026,2:47:30 PM,73,17.75479,-64.62300,31.5,49.4,21.2,36.6,184.85
6/14/2026,2:47:31 PM,74,17.75478,-64.62299,31.5,49.5,21.3,36.6,160.1
6/14/2026,2:47:32 PM,75,17.75477,-64.62299,31.4,49.5,21.3,36.6,122.4
6/14/2026,2:47:33 PM,76,17.75475,-64.62299,31.6,49.5,21.3,36.6,174.89
6/14/2026,2:47:34 PM,77,17.75474,-64.62299,31.5,49.5,21.2,36.6,188.97
6/14/2026,2:47:35 PM,78,17.75473,-64.62298,31.4,49.4,21.2,36.6,207.52
6/14/2026,2:47:36 PM,79,17.75472,-64.62297,31.4,49.5,21.2,36.6,189.03
6/14/2026,2:47:37 PM,80,17.75471,-64.62297,31.3,49.4,21.2,36.6,177.38
6/14/2026,2:47:38 PM,81,17.75470,-64.62297,31.2,49.4,21.2,36.5,163.86
6/14/2026,2:47:39 PM,82,17.75469,-64.62296,31.3,49.4,21.2,36.5,117.66
6/14/2026,2:47:40 PM,83,17.75468,-64.62297,31.3,49.4,21.2,36.5,152.11
6/14/2026,2:47:41 PM,84,17.75467,-64.62296,31.2,49.4,21.2,36.5,216.21
6/14/2026,2:47:42 PM,85,17.75466,-64.62296,31.2,49.5,21.2,36.5,112.19
6/14/2026,2:47:43 PM,86,17.75465,-64.62295,31.3,49.4,21.2,36.5,125.13
6/14/2026,2:47:44 PM,87,17.75464,-64.62295,31.3,49.5,21.2,36.5,278.11
6/14/2026,2:47:45 PM,88,17.75462,-64.62294,31.3,49.5,21.2,36.5,559.53
6/14/2026,2:47:46 PM,89,17.75461,-64.62294,31.3,49.5,21.2,36.5,737.47
6/14/2026,2:47:47 PM,90,17.75460,-64.62294,31.4,49.6,21.3,36.6,717.22
6/14/2026,2:47:48 PM,91,17.75459,-64.62293,31.4,49.6,21.3,36.6,725.39
6/14/2026,2:47:49 PM,92,17.75458,-64.62293,31.3,49.6,21.3,36.6,974.76
6/14/2026,2:47:50 PM,93,17.75457,-64.62292,31.3,49.5,21.2,36.5,1031.42
6/14/2026,2:47:51 PM,94,17.75456,-64.62291,31.2,49.5,21.2,36.5,893.68
6/14/2026,2:47:52 PM,95,17.75456,-64.62291,31.2,49.4,21.2,36.5,671.26
6/14/2026,2:47:53 PM,96,17.75454,-64.62291,31.3,49.5,21.2,36.5,658.26
6/14/2026,2:47:54 PM,97,17.75453,-64.62290,31.2,49.5,21.2,36.5,603.4
6/14/2026,2:47:55 PM,98,17.75452,-64.62290,31.3,49.5,21.2,36.5,589.75
6/14/2026,2:47:56 PM,99,17.75451,-64.62290,31,49.5,21.2,36.5,521.26
6/14/2026,2:47:57 PM,100,17.75449,-64.62290,31.1,49.5,21.2,36.5,586.64
6/14/2026,2:47:58 PM,101,17.75448,-64.62289,31,49.5,21.2,36.4,805.12
6/14/2026,2:47:59 PM,102,17.75447,-64.62289,31.2,49.5,21.2,36.5,576.66
6/14/2026,2:48:00 PM,103,17.75446,-64.62289,31,49.6,21.2,36.5,682.94
6/14/2026,2:48:01 PM,104,17.75445,-64.62288,31.1,49.6,21.2,36.4,496.77
6/14/2026,2:48:02 PM,105,17.75445,-64.62288,31.1,49.6,21.2,36.4,341.5
6/14/2026,2:48:03 PM,106,17.75444,-64.62288,31.1,49.6,21.2,36.5,307.81
6/14/2026,2:48:04 PM,107,17.75443,-64.62287,31.3,49.7,21.2,36.5,326.68
6/14/2026,2:48:05 PM,108,17.75441,-64.62287,31.3,49.8,21.2,36.5,304.72
6/14/2026,2:48:06 PM,109,17.75440,-64.62286,31.1,49.8,21.3,36.5,251.27
6/14/2026,2:48:07 PM,110,17.75439,-64.62286,31,49.9,21.3,36.5,210.83
6/14/2026,2:48:08 PM,111,17.75437,-64.62286,31.2,49.9,21.3,36.5,225.01
6/14/2026,2:48:09 PM,112,17.75436,-64.62285,31.2,50,21.3,36.5,173.67
6/14/2026,2:48:10 PM,113,17.75436,-64.62284,31.2,50,21.3,36.5,215.56
6/14/2026,2:48:11 PM,114,17.75435,-64.62284,31.1,49.9,21.2,36.4,207.26
6/14/2026,2:48:12 PM,115,17.75434,-64.62283,31.1,49.9,21.3,36.4,352.99
6/14/2026,2:48:13 PM,116,17.75433,-64.62282,31.2,49.9,21.3,36.4,798.87
6/14/2026,2:48:14 PM,117,17.75432,-64.62282,31.4,49.8,21.2,36.4,679.33
6/14/2026,2:48:15 PM,118,17.75431,-64.62282,31.1,49.8,21.2,36.4,614.58
6/14/2026,2:48:16 PM,119,17.75430,-64.62282,31.4,49.8,21.2,36.4,679.37
6/14/2026,2:48:17 PM,120,17.75429,-64.62281,31.3,49.9,21.3,36.4,738.17
6/14/2026,2:48:18 PM,121,17.75427,-64.62281,31.4,49.8,21.2,36.4,646.41
6/14/2026,2:48:19 PM,122,17.75426,-64.62281,31.3,49.8,21.2,36.4,590.34
6/14/2026,2:48:20 PM,123,17.75425,-64.62280,31.3,49.8,21.2,36.4,697.28
6/14/2026,2:48:21 PM,124,17.75424,-64.62280,31.3,49.8,21.2,36.4,356.59
6/14/2026,2:48:22 PM,125,17.75422,-64.62279,31.4,49.8,21.2,36.4,323.65
6/14/2026,2:48:23 PM,126,17.75421,-64.62279,31.5,49.8,21.2,36.4,221.58
6/14/2026,2:48:24 PM,127,17.75420,-64.62278,31.2,49.9,21.2,36.4,199.54
6/14/2026,2:48:25 PM,128,17.75419,-64.62278,31.3,49.8,21.2,36.4,179.5
6/14/2026,2:48:26 PM,129,17.75417,-64.62277,31.4,49.8,21.2,36.4,163.65
6/14/2026,2:48:27 PM,130,17.75416,-64.62277,31.3,49.8,21.2,36.4,140.34
6/14/2026,2:48:28 PM,131,17.75416,-64.62276,31.2,49.9,21.2,36.4,191.37
6/14/2026,2:48:29 PM,132,17.75415,-64.62276,31.4,49.8,21.2,36.4,316.49
6/14/2026,2:48:30 PM,133,17.75414,-64.62276,31.3,49.9,21.2,36.4,337.37
6/14/2026,2:48:31 PM,134,17.75413,-64.62276,31.3,49.9,21.2,36.4,270.42
6/14/2026,2:48:32 PM,135,17.75413,-64.62275,31.4,49.8,21.2,36.3,246.88
6/14/2026,2:48:33 PM,136,17.75412,-64.62274,31.5,49.9,21.2,36.3,324.24
6/14/2026,2:48:34 PM,137,17.75412,-64.62274,31.5,49.9,21.2,36.3,236.49
6/14/2026,2:48:35 PM,138,17.75412,-64.62273,31.3,49.9,21.2,36.3,288.94
6/14/2026,2:48:36 PM,139,17.75411,-64.62272,31.5,49.9,21.2,36.3,274.57
6/14/2026,2:48:37 PM,140,17.75411,-64.62273,31.5,49.9,21.2,36.3,445.13
6/14/2026,2:48:38 PM,141,17.75411,-64.62273,31.5,49.9,21.2,36.3,665.16
6/14/2026,2:48:39 PM,142,17.75411,-64.62272,31.5,49.9,21.2,36.3,471.6
6/14/2026,2:48:40 PM,143,17.75411,-64.62272,31.4,49.9,21.2,36.3,352.16
6/14/2026,2:48:41 PM,144,17.75411,-64.62272,31.5,49.9,21.2,36.3,279.7
6/14/2026,2:48:42 PM,145,17.75412,-64.62273,31.6,49.8,21.2,36.3,294.04
6/14/2026,2:48:43 PM,146,17.75412,-64.62273,31.4,49.9,21.2,36.3,281.46
6/14/2026,2:48:44 PM,147,17.75412,-64.62273,31.3,49.9,21.2,36.3,263.9
6/14/2026,2:48:45 PM,148,17.75412,-64.62273,31.6,49.9,21.2,36.3,274.89
6/14/2026,2:48:46 PM,149,17.75412,-64.62273,31.4,50,21.2,36.3,351.83
6/14/2026,2:48:47 PM,150,17.75412,-64.62273,31.4,50,21.2,36.3,629.97
6/14/2026,2:48:48 PM,151,17.75411,-64.62273,31.5,50,21.2,36.3,393.95
6/14/2026,2:48:49 PM,152,17.75411,-64.62272,31.5,50,21.2,36.3,369.6
6/14/2026,2:48:50 PM,153,17.75411,-64.62273,31.4,49.9,21.2,36.3,361.25
6/14/2026,2:48:51 PM,154,17.75411,-64.62273,31.5,49.9,21.2,36.3,243.47
