Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,11:12:09 AM,0,17.75134,-64.62037,34.2,46.4,21.3,38.1,1076.1
6/14/2026,11:12:10 AM,1,17.75133,-64.62037,34.4,46.4,21.3,38.1,1153.71
6/14/2026,11:12:11 AM,2,17.75132,-64.62038,34.5,46.4,21.3,38.1,1122.07
6/14/2026,11:12:12 AM,3,17.75131,-64.62038,34.3,46.3,21.3,38.1,1147.31
6/14/2026,11:12:13 AM,4,17.75130,-64.62038,34.5,46.3,21.3,38.1,1056.43
6/14/2026,11:12:14 AM,5,17.75129,-64.62038,34.7,46.4,21.3,38.1,1067.38
6/14/2026,11:12:15 AM,6,17.75128,-64.62039,34.6,46.3,21.3,38.1,1044.92
6/14/2026,11:12:16 AM,7,17.75127,-64.62039,34.7,46.3,21.3,38.1,1140.82
6/14/2026,11:12:17 AM,8,17.75126,-64.62040,34.7,46.4,21.3,38.1,1127.79
6/14/2026,11:12:18 AM,9,17.75125,-64.62040,34.7,46.4,21.3,38.1,1083.51
6/14/2026,11:12:19 AM,10,17.75124,-64.62041,34.7,46.4,21.3,38.1,1019.67
6/14/2026,11:12:20 AM,11,17.75123,-64.62041,34.9,46.4,21.3,38.2,1013.48
6/14/2026,11:12:21 AM,12,17.75122,-64.62042,34.9,46.4,21.3,38.2,1000.4
6/14/2026,11:12:22 AM,13,17.75121,-64.62042,34.9,46.4,21.3,38.2,1088.76
6/14/2026,11:12:23 AM,14,17.75120,-64.62043,35,46.4,21.3,38.2,1025.46
6/14/2026,11:12:24 AM,15,17.75119,-64.62043,35.2,46.4,21.3,38.2,1044.28
6/14/2026,11:12:25 AM,16,17.75118,-64.62044,35.2,46.4,21.3,38.2,1042.45
6/14/2026,11:12:26 AM,17,17.75117,-64.62044,35.1,46.5,21.3,38.2,1118.49
6/14/2026,11:12:27 AM,18,17.75117,-64.62045,35.4,46.5,21.4,38.2,1097.62
