Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,10:56:57 AM,0,17.75763,-64.62261,30,53.2,20.7,33.9,810.62
6/14/2026,10:56:58 AM,1,17.75763,-64.62261,29.9,53.1,20.7,33.9,642.95
6/14/2026,10:56:59 AM,2,17.75762,-64.62260,30.1,53.1,20.7,33.9,822.97
6/14/2026,10:57:00 AM,3,17.75762,-64.62259,30,53.1,20.7,33.9,676.87
6/14/2026,10:57:01 AM,4,17.75761,-64.62259,30,53.1,20.7,33.9,379.91
6/14/2026,10:57:02 AM,5,17.75760,-64.62258,30,53.1,20.7,33.9,790.06
6/14/2026,10:57:03 AM,6,17.75759,-64.62258,30.1,53.1,20.7,33.9,443.66
6/14/2026,10:57:04 AM,7,17.75759,-64.62257,30.1,53.1,20.7,33.9,462.97
6/14/2026,10:57:05 AM,8,17.75758,-64.62257,30.1,53.1,20.7,34,568.89
6/14/2026,10:57:06 AM,9,17.75758,-64.62255,30.1,53.1,20.7,34,473.89
6/14/2026,10:57:07 AM,10,17.75758,-64.62253,30.1,53.2,20.8,34,496.02
6/14/2026,10:57:08 AM,11,17.75758,-64.62252,30.1,53.2,20.8,34,296.11
6/14/2026,10:57:09 AM,12,17.75757,-64.62251,30.3,53.2,20.8,34,621.87
6/14/2026,10:57:10 AM,13,17.75758,-64.62250,30.3,53.2,20.8,34,487.69
6/14/2026,10:57:11 AM,14,17.75758,-64.62250,30.2,53.1,20.7,34,373.11
6/14/2026,10:57:12 AM,15,17.75758,-64.62248,30.3,53,20.7,34,285.46
6/14/2026,10:57:13 AM,16,17.75758,-64.62247,30.4,53,20.7,34,191.2
6/14/2026,10:57:14 AM,17,17.75758,-64.62246,30.3,53,20.7,34,563.91
6/14/2026,10:57:15 AM,18,17.75758,-64.62245,30.3,53,20.7,34,546.2
6/14/2026,10:57:16 AM,19,17.75758,-64.62244,30.4,53,20.7,34,494.18
6/14/2026,10:57:17 AM,20,17.75758,-64.62243,30.6,53,20.7,34,367.51
6/14/2026,10:57:18 AM,21,17.75759,-64.62242,30.5,53,20.7,34,370.26
6/14/2026,10:57:19 AM,22,17.75758,-64.62241,30.4,53,20.8,34.1,354.85
6/14/2026,10:57:20 AM,23,17.75758,-64.62240,30.4,53.1,20.8,34.1,497.27
6/14/2026,10:57:21 AM,24,17.75758,-64.62239,30.6,53.1,20.8,34.1,474.97
6/14/2026,10:57:22 AM,25,17.75758,-64.62237,30.4,53,20.7,34.1,485.67
6/14/2026,10:57:23 AM,26,17.75758,-64.62236,30.6,52.9,20.7,34.1,323.15
6/14/2026,10:57:24 AM,27,17.75757,-64.62235,30.5,52.9,20.7,34.1,386.96
6/14/2026,10:57:25 AM,28,17.75757,-64.62234,30.5,52.9,20.7,34.1,614.94
6/14/2026,10:57:26 AM,29,17.75757,-64.62233,30.6,52.9,20.7,34.1,836.59
6/14/2026,10:57:27 AM,30,17.75757,-64.62232,30.4,52.9,20.7,34.1,773.03
6/14/2026,10:57:28 AM,31,17.75756,-64.62230,30.6,52.8,20.7,34.1,809.28
6/14/2026,10:57:29 AM,32,17.75756,-64.62229,30.8,52.8,20.7,34.1,784.04
6/14/2026,10:57:30 AM,33,17.75755,-64.62228,30.7,52.8,20.7,34.1,900.7
6/14/2026,10:57:31 AM,34,17.75754,-64.62227,30.4,52.8,20.7,34.1,992.92
6/14/2026,10:57:32 AM,35,17.75753,-64.62225,30.8,52.8,20.7,34.2,1076.2
6/14/2026,10:57:33 AM,36,17.75752,-64.62225,30.7,52.8,20.7,34.2,1094.85
6/14/2026,10:57:34 AM,37,17.75751,-64.62224,30.7,52.8,20.8,34.2,1067.12
6/14/2026,10:57:35 AM,38,17.75749,-64.62224,30.8,52.9,20.8,34.2,1060.73
6/14/2026,10:57:36 AM,39,17.75748,-64.62223,30.8,52.9,20.8,34.2,1108.68
6/14/2026,10:57:37 AM,40,17.75747,-64.62223,30.8,52.9,20.8,34.3,1092.45
6/14/2026,10:57:38 AM,41,17.75746,-64.62223,30.9,53,20.8,34.3,999.28
6/14/2026,10:57:39 AM,42,17.75745,-64.62222,30.8,53,20.8,34.3,945.4
6/14/2026,10:57:40 AM,43,17.75743,-64.62221,30.7,53,20.9,34.3,960.09
6/14/2026,10:57:41 AM,44,17.75742,-64.62220,31,52.9,20.8,34.3,913.53
6/14/2026,10:57:42 AM,45,17.75740,-64.62219,31,53,20.9,34.3,936.23
6/14/2026,10:57:43 AM,46,17.75740,-64.62219,31,52.9,20.8,34.3,921.47
6/14/2026,10:57:44 AM,47,17.75740,-64.62219,31,53,20.9,34.3,914.03
6/14/2026,10:57:45 AM,48,17.75740,-64.62219,31.1,53,20.9,34.4,911.65
6/14/2026,10:57:46 AM,49,17.75740,-64.62219,31,53,20.9,34.4,913.18
6/14/2026,10:57:47 AM,50,17.75740,-64.62219,31.1,53,20.9,34.4,886.45
6/14/2026,10:57:48 AM,51,17.75740,-64.62219,31.1,53,20.9,34.4,905.26
6/14/2026,10:57:49 AM,52,17.75740,-64.62219,31.3,53.1,20.9,34.4,906.06
6/14/2026,10:57:50 AM,53,17.75740,-64.62219,31.1,53.1,20.9,34.5,887.81
6/14/2026,10:57:51 AM,54,17.75731,-64.62216,31.3,53.1,21,34.5,877.28
6/14/2026,10:57:52 AM,55,17.75731,-64.62216,31.6,53.1,21,34.5,919.87
6/14/2026,10:57:53 AM,56,17.75731,-64.62216,31.3,53.1,21,34.5,864.03
6/14/2026,10:57:54 AM,57,17.75731,-64.62216,31.4,53.1,21,34.5,871.98
6/14/2026,10:57:55 AM,58,17.75731,-64.62216,31.4,53.2,21,34.6,854.86
6/14/2026,10:57:56 AM,59,17.75731,-64.62216,31.7,53.1,21,34.6,839.65
6/14/2026,10:57:57 AM,60,17.75731,-64.62216,31.5,52.9,20.9,34.5,816.56
6/14/2026,10:57:58 AM,61,17.75731,-64.62216,31.4,52.8,20.9,34.5,798.22
6/14/2026,10:57:59 AM,62,17.75731,-64.62216,31.4,52.6,20.9,34.5,829.39
6/14/2026,10:58:00 AM,63,17.75731,-64.62216,31.3,52.5,20.8,34.5,851.31
6/14/2026,10:58:01 AM,64,17.75731,-64.62216,31.3,52.5,20.8,34.5,827.23
6/14/2026,10:58:02 AM,65,17.75731,-64.62216,31.4,52.6,20.9,34.5,803.59
6/14/2026,10:58:03 AM,66,17.75731,-64.62216,31.3,52.6,20.9,34.5,806.09
6/14/2026,10:58:04 AM,67,17.75731,-64.62216,31.5,52.7,20.9,34.6,774.87
6/14/2026,10:58:05 AM,68,17.75731,-64.62216,31.3,52.5,20.9,34.5,831.45
6/14/2026,10:58:06 AM,69,17.75731,-64.62216,31.6,52.6,20.9,34.6,823.09
6/14/2026,10:58:07 AM,70,17.75712,-64.62209,31.6,52.6,20.9,34.6,813.29
6/14/2026,10:58:08 AM,71,17.75711,-64.62209,31.6,52.6,20.9,34.6,816.67
6/14/2026,10:58:09 AM,72,17.75710,-64.62209,31.5,52.6,20.9,34.6,815.64
6/14/2026,10:58:10 AM,73,17.75709,-64.62208,31.5,52.6,20.9,34.7,813.43
6/14/2026,10:58:11 AM,74,17.75708,-64.62208,31.9,52.6,21,34.7,828.34
6/14/2026,10:58:12 AM,75,17.75707,-64.62207,31.7,52.7,21,34.7,832.89
6/14/2026,10:58:13 AM,76,17.75706,-64.62207,31.7,52.6,21,34.7,826.12
6/14/2026,10:58:14 AM,77,17.75704,-64.62206,31.9,52.6,21,34.7,826.76
6/14/2026,10:58:15 AM,78,17.75703,-64.62206,31.7,52.6,21,34.7,825.45
6/14/2026,10:58:16 AM,79,17.75702,-64.62206,31.8,52.6,21,34.7,813.53
6/14/2026,10:58:17 AM,80,17.75701,-64.62205,31.9,52.5,21,34.7,816.48
6/14/2026,10:58:18 AM,81,17.75700,-64.62205,32,52.4,21,34.7,810.78
6/14/2026,10:58:19 AM,82,17.75698,-64.62204,31.9,52.4,20.9,34.7,826.4
6/14/2026,10:58:20 AM,83,17.75698,-64.62204,31.9,52.3,20.9,34.7,825.61
6/14/2026,10:58:21 AM,84,17.75698,-64.62204,31.8,52.3,20.9,34.8,848.42
6/14/2026,10:58:22 AM,85,17.75698,-64.62204,31.8,52.1,20.9,34.7,850.25
6/14/2026,10:58:23 AM,86,17.75698,-64.62204,31.9,52,20.9,34.7,857.47
6/14/2026,10:58:24 AM,87,17.75698,-64.62204,31.8,52.1,20.9,34.8,800.93
6/14/2026,10:58:25 AM,88,17.75698,-64.62204,31.9,52,20.9,34.7,822.15
6/14/2026,10:58:26 AM,89,17.75698,-64.62204,31.8,51.9,20.9,34.7,826.84
6/14/2026,10:58:27 AM,90,17.75698,-64.62204,31.9,52.1,20.9,34.8,813.12
6/14/2026,10:58:28 AM,91,17.75698,-64.62204,31.8,52.2,21,34.8,796.59
6/14/2026,10:58:29 AM,92,17.75698,-64.62204,32,52.1,21,34.9,831.32
6/14/2026,10:58:30 AM,93,17.75698,-64.62204,32,51.9,20.9,34.8,840.57
6/14/2026,10:58:31 AM,94,17.75698,-64.62204,32.1,51.8,20.9,34.8,850.11
6/14/2026,10:58:32 AM,95,17.75698,-64.62204,31.9,51.7,20.9,34.8,859.95
6/14/2026,10:58:33 AM,96,17.75698,-64.62204,31.9,51.7,20.9,34.8,847.25
6/14/2026,10:58:34 AM,97,17.75698,-64.62204,31.9,51.8,20.9,34.8,875.86
6/14/2026,10:58:35 AM,98,17.75698,-64.62204,31.9,51.7,20.9,34.8,865.39
6/14/2026,10:58:36 AM,99,17.75698,-64.62204,31.9,51.7,20.9,34.9,613.6
6/14/2026,10:58:37 AM,100,17.75698,-64.62204,31.8,51.8,20.9,34.9,267.12
6/14/2026,10:58:38 AM,101,17.75698,-64.62204,32,51.8,20.9,34.9,761.45
6/14/2026,10:58:39 AM,102,17.75698,-64.62204,31.9,51.7,20.9,34.9,718.83
6/14/2026,10:58:40 AM,103,17.75698,-64.62204,31.8,51.6,20.9,34.9,836.23
6/14/2026,10:58:41 AM,104,17.75698,-64.62204,31.7,51.6,20.9,34.9,805.64
6/14/2026,10:58:42 AM,105,17.75698,-64.62204,31.9,51.6,20.9,34.9,849.78
6/14/2026,10:58:43 AM,106,17.75698,-64.62204,32,51.6,20.9,34.9,876.29
6/14/2026,10:58:44 AM,107,17.75698,-64.62204,32,51.5,20.9,34.9,822.67
6/14/2026,10:58:45 AM,108,17.75698,-64.62204,31.8,51.5,20.9,35,780.4
6/14/2026,10:58:46 AM,109,17.75698,-64.62204,31.9,51.4,20.9,34.9,868.12
6/14/2026,10:58:47 AM,110,17.75698,-64.62204,31.9,51.3,20.9,35,884.57
6/14/2026,10:58:48 AM,111,17.75698,-64.62204,31.8,51.4,20.9,35,866.25
6/14/2026,10:58:49 AM,112,17.75698,-64.62204,31.8,51.4,20.9,35,782.76
6/14/2026,10:58:50 AM,113,17.75698,-64.62204,31.7,51.4,20.9,35,677.33
6/14/2026,10:58:51 AM,114,17.75698,-64.62204,31.8,51.4,20.9,35.1,803.25
6/14/2026,10:58:52 AM,115,17.75698,-64.62204,31.8,51.3,20.9,35,830.59
6/14/2026,10:58:53 AM,116,17.75698,-64.62204,31.9,51.4,20.9,35,368.13
6/14/2026,10:58:54 AM,117,17.75698,-64.62204,31.7,51.4,20.9,35.1,312.6
6/14/2026,10:58:55 AM,118,17.75698,-64.62204,31.7,51.4,20.9,35.1,295.93
