Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,11:13:35 AM,0,17.75112,-64.62047,31.8,46.2,21,37.6,901.65
6/14/2026,11:13:36 AM,1,17.75111,-64.62048,31.8,46,21,37.6,827.11
6/14/2026,11:13:37 AM,2,17.75110,-64.62048,31.4,45.9,20.9,37.5,897.97
6/14/2026,11:13:38 AM,3,17.75110,-64.62048,31.6,45.8,20.9,37.5,862.98
6/14/2026,11:13:39 AM,4,17.75108,-64.62049,31.7,45.9,20.9,37.5,873.75
6/14/2026,11:13:40 AM,5,17.75107,-64.62049,31.6,45.9,20.9,37.5,890.65
6/14/2026,11:13:41 AM,6,17.75106,-64.62050,31.6,46.1,21,37.6,885.17
6/14/2026,11:13:42 AM,7,17.75105,-64.62050,31.5,46.1,21,37.6,883.73
6/14/2026,11:13:43 AM,8,17.75104,-64.62051,31.7,46.2,21,37.6,893.23
6/14/2026,11:13:44 AM,9,17.75103,-64.62051,31.7,46.2,21.1,37.7,902.73
6/14/2026,11:13:45 AM,10,17.75103,-64.62051,31.8,46.3,21.1,37.7,870.61
6/14/2026,11:13:46 AM,11,17.75103,-64.62051,31.8,46.3,21.1,37.7,906.11
6/14/2026,11:13:47 AM,12,17.75103,-64.62051,31.9,46.3,21.1,37.7,855.56
6/14/2026,11:13:48 AM,13,17.75103,-64.62051,31.9,46.4,21.1,37.7,881.75
6/14/2026,11:13:49 AM,14,17.75103,-64.62051,31.8,46.3,21.1,37.7,894.29
6/14/2026,11:13:50 AM,15,17.75103,-64.62051,32,46.3,21.1,37.7,909.53
6/14/2026,11:13:51 AM,16,17.75103,-64.62051,31.9,46.3,21.1,37.7,922.01
6/14/2026,11:13:52 AM,17,17.75103,-64.62051,32,46.3,21.1,37.7,871.61
6/14/2026,11:13:53 AM,18,17.75103,-64.62051,32,46.3,21.1,37.7,882.95
6/14/2026,11:13:54 AM,19,17.75103,-64.62051,32.2,46.5,21.2,37.8,847.28
6/14/2026,11:13:55 AM,20,17.75103,-64.62051,32.1,46.5,21.2,37.8,853.07
6/14/2026,11:13:56 AM,21,17.75103,-64.62051,32.2,46.6,21.2,37.8,872.92
6/14/2026,11:13:57 AM,22,17.75103,-64.62051,32.3,46.6,21.2,37.8,881.39
6/14/2026,11:13:58 AM,23,17.75103,-64.62051,32.2,46.6,21.2,37.8,669.68
6/14/2026,11:13:59 AM,24,17.75103,-64.62051,32.3,46.6,21.2,37.8,799.5
6/14/2026,11:14:00 AM,25,17.75103,-64.62051,32.3,46.6,21.2,37.9,829.43
6/14/2026,11:14:01 AM,26,17.75103,-64.62051,32.5,46.6,21.2,37.8,902.73
6/14/2026,11:14:02 AM,27,17.75103,-64.62051,32.5,46.6,21.2,37.8,884.86
6/14/2026,11:14:03 AM,28,17.75103,-64.62051,32.2,46.5,21.2,37.8,846.48
6/14/2026,11:14:04 AM,29,17.75103,-64.62051,32.4,46.5,21.2,37.8,869.4
6/14/2026,11:14:05 AM,30,17.75103,-64.62051,32.5,46.5,21.2,37.8,849.57
6/14/2026,11:14:06 AM,31,17.75103,-64.62051,32.4,46.4,21.2,37.8,864.56
6/14/2026,11:14:07 AM,32,17.75103,-64.62051,32.3,46.3,21.1,37.8,873.2
6/14/2026,11:14:08 AM,33,17.75103,-64.62051,32.3,46.3,21.1,37.8,896.06
6/14/2026,11:14:09 AM,34,17.75103,-64.62051,32.6,46.4,21.2,37.8,939.93
6/14/2026,11:14:10 AM,35,17.75103,-64.62051,32.3,46.3,21.1,37.8,880.51
6/14/2026,11:14:11 AM,36,17.75103,-64.62051,32.5,46.2,21.1,37.8,937.4
6/14/2026,11:14:12 AM,37,17.75103,-64.62051,32.8,46.2,21.1,37.8,945.78
6/14/2026,11:14:13 AM,38,17.75103,-64.62051,32.5,46.2,21.1,37.8,958.73
6/14/2026,11:14:14 AM,39,17.75103,-64.62051,32.7,46.2,21.1,37.7,951.86
6/14/2026,11:14:15 AM,40,17.75103,-64.62051,32.7,46.2,21.1,37.8,965.42
6/14/2026,11:14:16 AM,41,17.75103,-64.62051,32.6,46.1,21.1,37.8,936.18
6/14/2026,11:14:17 AM,42,17.75103,-64.62051,32.8,46.2,21.1,37.8,869.72
6/14/2026,11:14:18 AM,43,17.75103,-64.62051,32.8,46.2,21.1,37.8,877.86
6/14/2026,11:14:19 AM,44,17.75103,-64.62051,32.9,46.2,21.1,37.8,869.28
6/14/2026,11:14:20 AM,45,17.75103,-64.62051,32.7,46.2,21.1,37.8,908.22
6/14/2026,11:14:21 AM,46,17.75103,-64.62051,32.8,46.2,21.1,37.8,937.18
6/14/2026,11:14:22 AM,47,17.75103,-64.62051,32.9,46.2,21.1,37.8,928.12
6/14/2026,11:14:23 AM,48,17.75103,-64.62051,32.8,46.3,21.1,37.8,933.93
6/14/2026,11:14:24 AM,49,17.75103,-64.62051,32.8,46.3,21.2,37.9,941.67
6/14/2026,11:14:25 AM,50,17.75103,-64.62051,33,46.3,21.2,37.9,933.26
6/14/2026,11:14:26 AM,51,17.75103,-64.62051,32.8,46.3,21.2,37.9,940.03
6/14/2026,11:14:27 AM,52,17.75103,-64.62051,32.9,46.4,21.2,37.9,918.2
6/14/2026,11:14:28 AM,53,17.75103,-64.62051,32.9,46.4,21.2,37.9,919.2
6/14/2026,11:14:29 AM,54,17.75103,-64.62051,33.1,46.4,21.2,37.9,885.18
6/14/2026,11:14:30 AM,55,17.75103,-64.62051,32.9,46.3,21.2,37.9,879.92
6/14/2026,11:14:31 AM,56,17.75103,-64.62051,33.1,46,21.1,37.8,863.95
6/14/2026,11:14:32 AM,57,17.75103,-64.62051,33,45.8,21,37.8,806.32
6/14/2026,11:14:33 AM,58,17.75103,-64.62051,33.1,45.8,21,37.8,826.89
6/14/2026,11:14:34 AM,59,17.75103,-64.62051,32.9,45.7,21,37.7,825.93
