Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,11:22:31 AM,0,17.75293,-64.62234,33.2,49.7,22,38.2,1158.32
6/14/2026,11:22:32 AM,1,17.75294,-64.62234,33.2,49.7,22,38.2,1272.87
6/14/2026,11:22:33 AM,2,17.75295,-64.62234,33.2,49.7,22,38.2,1320.3
6/14/2026,11:22:34 AM,3,17.75296,-64.62235,33.2,49.6,22,38.2,1376.96
6/14/2026,11:22:35 AM,4,17.75296,-64.62235,33,49.6,22,38.2,1258.26
6/14/2026,11:22:36 AM,5,17.75297,-64.62235,33.1,49.5,21.9,38.2,1213.17
6/14/2026,11:22:37 AM,6,17.75298,-64.62235,33.2,49.5,21.9,38.2,1305.27
6/14/2026,11:22:38 AM,7,17.75298,-64.62236,33,49.5,21.9,38.2,1292.43
6/14/2026,11:22:39 AM,8,17.75300,-64.62236,32.9,49.4,21.9,38.1,1343.37
6/14/2026,11:22:40 AM,9,17.75301,-64.62236,32.8,49.4,21.9,38.1,1281.24
6/14/2026,11:22:41 AM,10,17.75302,-64.62236,33,49.4,21.9,38.2,1199.04
6/14/2026,11:22:42 AM,11,17.75303,-64.62236,32.7,49.4,21.9,38.1,1184.6
6/14/2026,11:22:43 AM,12,17.75304,-64.62236,32.9,49.4,21.9,38.1,1119.82
6/14/2026,11:22:44 AM,13,17.75305,-64.62236,32.6,49.4,21.9,38.1,1070.68
6/14/2026,11:22:45 AM,14,17.75306,-64.62237,33.1,49.4,21.9,38.1,1214.78
6/14/2026,11:22:46 AM,15,17.75308,-64.62237,32.6,49.4,21.9,38.1,944.43
6/14/2026,11:22:47 AM,16,17.75309,-64.62238,32.8,49.4,21.9,38.1,1159.76
6/14/2026,11:22:48 AM,17,17.75310,-64.62238,32.9,49.4,21.9,38.1,814.47
6/14/2026,11:22:49 AM,18,17.75311,-64.62238,32.9,49.4,21.9,38.1,978.56
6/14/2026,11:22:50 AM,19,17.75312,-64.62238,32.8,49.4,21.9,38.1,985.92
6/14/2026,11:22:51 AM,20,17.75313,-64.62239,32.8,49.4,21.9,38.1,1174.48
6/14/2026,11:22:52 AM,21,17.75315,-64.62239,32.9,49.4,21.9,38.1,1291.06
6/14/2026,11:22:53 AM,22,17.75316,-64.62240,33,49.4,21.9,38.1,1268.92
6/14/2026,11:22:54 AM,23,17.75317,-64.62240,32.9,49.4,21.9,38.1,1279.95
6/14/2026,11:22:55 AM,24,17.75319,-64.62240,32.9,49.4,21.9,38.1,1277.09
6/14/2026,11:22:56 AM,25,17.75320,-64.62240,33.1,49.4,21.9,38.1,1135.68
6/14/2026,11:22:57 AM,26,17.75321,-64.62241,33,49.4,21.9,38.1,1109.78
6/14/2026,11:22:58 AM,27,17.75322,-64.62241,33.1,49.5,21.9,38.1,1041.67
6/14/2026,11:22:59 AM,28,17.75323,-64.62242,33,49.5,21.9,38.2,1021.99
6/14/2026,11:23:00 AM,29,17.75324,-64.62243,33.1,49.5,21.9,38.1,1189.59
6/14/2026,11:23:01 AM,30,17.75325,-64.62243,33.1,49.4,21.9,38.1,1169.98
6/14/2026,11:23:02 AM,31,17.75327,-64.62244,33.1,49.4,21.9,38.1,1156.29
6/14/2026,11:23:03 AM,32,17.75328,-64.62244,33.1,49.3,21.9,38.1,1148.79
6/14/2026,11:23:04 AM,33,17.75329,-64.62245,33.1,49.3,21.9,38.1,1164.23
6/14/2026,11:23:05 AM,34,17.75330,-64.62245,33.2,49.3,21.9,38.1,1125.56
6/14/2026,11:23:06 AM,35,17.75331,-64.62245,33.1,49.4,21.9,38.1,1165.51
6/14/2026,11:23:07 AM,36,17.75331,-64.62246,33.1,49.3,21.9,38.1,1292.81
6/14/2026,11:23:08 AM,37,17.75332,-64.62246,33,49.3,21.9,38.1,1336.68
6/14/2026,11:23:09 AM,38,17.75333,-64.62247,33.1,49.2,21.8,38.1,1252.82
6/14/2026,11:23:10 AM,39,17.75335,-64.62247,33.2,49.3,21.9,38.1,1229.46
6/14/2026,11:23:11 AM,40,17.75335,-64.62247,33,49.3,21.9,38.1,1140.73
6/14/2026,11:23:12 AM,41,17.75337,-64.62247,33.1,49.3,21.9,38.1,1165.12
6/14/2026,11:23:13 AM,42,17.75338,-64.62247,32.8,49.3,21.9,38.1,1242.07
6/14/2026,11:23:14 AM,43,17.75339,-64.62248,32.9,49.3,21.9,38.1,1270.09
6/14/2026,11:23:15 AM,44,17.75341,-64.62248,32.8,49.3,21.9,38.1,1192.82
6/14/2026,11:23:16 AM,45,17.75342,-64.62249,32.8,49.3,21.9,38.1,1123.68
6/14/2026,11:23:17 AM,46,17.75343,-64.62249,32.6,49.2,21.8,38.1,1155.32
6/14/2026,11:23:18 AM,47,17.75344,-64.62249,32.6,49.2,21.8,38.1,1161.78
6/14/2026,11:23:19 AM,48,17.75345,-64.62249,32.9,49.2,21.8,38.1,1069.45
6/14/2026,11:23:20 AM,49,17.75346,-64.62250,32.9,49.2,21.8,38.1,1297.9
6/14/2026,11:23:21 AM,50,17.75347,-64.62250,32.8,49.2,21.9,38.1,1239.24
6/14/2026,11:23:22 AM,51,17.75348,-64.62250,32.9,49.2,21.8,38.1,1297.31
6/14/2026,11:23:23 AM,52,17.75349,-64.62251,32.9,49.3,21.9,38.1,1231.56
6/14/2026,11:23:24 AM,53,17.75350,-64.62251,33,49.3,21.9,38.1,1152.26
6/14/2026,11:23:25 AM,54,17.75351,-64.62251,33,49.3,21.9,38.1,1096.48
6/14/2026,11:23:26 AM,55,17.75352,-64.62252,32.9,49.3,21.9,38.1,1210.26
6/14/2026,11:23:27 AM,56,17.75352,-64.62252,32.9,49.3,21.9,38.1,1222.9
6/14/2026,11:23:28 AM,57,17.75353,-64.62252,33.1,49.3,21.9,38.1,1209.93
6/14/2026,11:23:29 AM,58,17.75354,-64.62253,33,49.3,21.9,38.1,1152.98
6/14/2026,11:23:30 AM,59,17.75356,-64.62253,32.8,49.3,21.9,38.1,1153.68
6/14/2026,11:23:31 AM,60,17.75357,-64.62253,32.6,49.3,21.9,38.1,1145.6
6/14/2026,11:23:32 AM,61,17.75358,-64.62254,32.7,49.3,21.9,38.1,1074.62
6/14/2026,11:23:33 AM,62,17.75359,-64.62254,32.7,49.3,21.9,38.1,1001.08
6/14/2026,11:23:34 AM,63,17.75360,-64.62254,32.6,49.2,21.8,38.1,968.09
6/14/2026,11:23:35 AM,64,17.75361,-64.62255,32.8,49.2,21.8,38.1,954.64
6/14/2026,11:23:36 AM,65,17.75362,-64.62255,32.8,49.2,21.8,38,956.39
6/14/2026,11:23:37 AM,66,17.75363,-64.62255,32.7,49.2,21.8,38.1,1024.17
6/14/2026,11:23:38 AM,67,17.75364,-64.62256,32.6,49.3,21.8,38.1,1026.61
6/14/2026,11:23:39 AM,68,17.75365,-64.62256,32.6,49.3,21.8,38.1,1013.76
6/14/2026,11:23:40 AM,69,17.75366,-64.62257,32.7,49.3,21.8,38.1,973.65
6/14/2026,11:23:41 AM,70,17.75368,-64.62257,32.8,49.3,21.9,38.1,948.69
6/14/2026,11:23:42 AM,71,17.75369,-64.62258,32.8,49.3,21.8,38.1,927.67
6/14/2026,11:23:43 AM,72,17.75370,-64.62258,32.8,49.3,21.9,38.1,901.42
6/14/2026,11:23:44 AM,73,17.75371,-64.62258,32.9,49.3,21.9,38.1,902.33
6/14/2026,11:23:45 AM,74,17.75372,-64.62259,32.7,49.4,21.9,38.1,780.76
6/14/2026,11:23:46 AM,75,17.75374,-64.62260,32.9,49.4,21.9,38.1,777.4
6/14/2026,11:23:47 AM,76,17.75375,-64.62260,32.8,49.4,21.9,38.1,788.17
6/14/2026,11:23:48 AM,77,17.75376,-64.62260,32.9,49.4,21.9,38.1,782.45
6/14/2026,11:23:49 AM,78,17.75377,-64.62261,32.9,49.4,21.9,38.1,1004.42
6/14/2026,11:23:50 AM,79,17.75378,-64.62262,32.8,49.4,21.9,38.1,1023.78
6/14/2026,11:23:51 AM,80,17.75379,-64.62262,32.7,49.5,21.9,38.1,957.29
6/14/2026,11:23:52 AM,81,17.75381,-64.62262,32.8,49.5,21.9,38.1,962.87
6/14/2026,11:23:53 AM,82,17.75381,-64.62263,32.6,49.3,21.9,38,828.62
6/14/2026,11:23:54 AM,83,17.75383,-64.62263,32.8,49.3,21.8,38,823.15
6/14/2026,11:23:55 AM,84,17.75384,-64.62264,32.9,49.4,21.9,38.1,804.9
6/14/2026,11:23:56 AM,85,17.75385,-64.62264,32.8,49.4,21.9,38,913.54
6/14/2026,11:23:57 AM,86,17.75386,-64.62265,32.6,49.4,21.9,38.1,868
6/14/2026,11:23:58 AM,87,17.75387,-64.62265,32.6,49.4,21.9,38.1,1056.24
6/14/2026,11:23:59 AM,88,17.75388,-64.62265,32.9,49.5,21.9,38.1,1035.1
6/14/2026,11:24:00 AM,89,17.75390,-64.62266,32.9,49.5,21.9,38.1,1118.21
6/14/2026,11:24:01 AM,90,17.75391,-64.62266,32.9,49.5,21.9,38.1,987.71
6/14/2026,11:24:02 AM,91,17.75392,-64.62266,32.9,49.5,21.9,38.1,968.5
6/14/2026,11:24:03 AM,92,17.75393,-64.62266,32.9,49.5,21.9,38.1,1120.32
6/14/2026,11:24:04 AM,93,17.75395,-64.62267,32.8,49.5,21.9,38.1,1148.21
6/14/2026,11:24:05 AM,94,17.75396,-64.62267,32.9,49.5,21.9,38.1,1065.26
6/14/2026,11:24:06 AM,95,17.75397,-64.62268,32.9,49.5,21.9,38.1,1019.51
6/14/2026,11:24:07 AM,96,17.75398,-64.62268,32.8,49.5,21.9,38,993.81
6/14/2026,11:24:08 AM,97,17.75399,-64.62269,32.8,49.5,21.9,38,1006.51
6/14/2026,11:24:09 AM,98,17.75400,-64.62269,33,49.5,21.9,38.1,1111.68
6/14/2026,11:24:10 AM,99,17.75401,-64.62269,33.1,49.5,21.9,38.1,1122.15
6/14/2026,11:24:11 AM,100,17.75402,-64.62270,33.1,49.6,21.9,38.1,1140.57
6/14/2026,11:24:12 AM,101,17.75403,-64.62270,33.2,49.6,21.9,38.1,1082.09
6/14/2026,11:24:13 AM,102,17.75405,-64.62271,32.9,49.6,21.9,38.1,1076.06
6/14/2026,11:24:14 AM,103,17.75405,-64.62271,33.1,49.6,21.9,38.1,1006.92
6/14/2026,11:24:15 AM,104,17.75406,-64.62272,33,49.5,21.9,38.1,1080.74
6/14/2026,11:24:16 AM,105,17.75407,-64.62272,32.8,49.5,21.9,38.1,1191.06
6/14/2026,11:24:17 AM,106,17.75409,-64.62272,33,49.5,21.9,38.1,1160.96
6/14/2026,11:24:18 AM,107,17.75410,-64.62273,33,49.5,21.9,38.1,1226.95
6/14/2026,11:24:19 AM,108,17.75411,-64.62273,32.8,49.5,21.9,38,1243.65
6/14/2026,11:24:20 AM,109,17.75412,-64.62274,33,49.5,21.9,38.1,1112.54
6/14/2026,11:24:21 AM,110,17.75412,-64.62274,32.9,49.5,21.9,38.1,1073.23
6/14/2026,11:24:22 AM,111,17.75414,-64.62275,32.7,49.5,21.9,38,1051.24
6/14/2026,11:24:23 AM,112,17.75415,-64.62276,32.6,49.5,21.9,38,979.79
6/14/2026,11:24:24 AM,113,17.75416,-64.62276,32.8,49.4,21.9,38,1071.78
6/14/2026,11:24:25 AM,114,17.75417,-64.62276,32.5,49.4,21.8,38,1063.65
6/14/2026,11:24:26 AM,115,17.75418,-64.62277,32.6,49.4,21.8,38,995.48
6/14/2026,11:24:27 AM,116,17.75419,-64.62277,32.6,49.4,21.8,38,1003.96
6/14/2026,11:24:28 AM,117,17.75420,-64.62278,32.7,49.4,21.8,38,959.01
6/14/2026,11:24:29 AM,118,17.75421,-64.62278,32.6,49.4,21.8,38,1026.51
6/14/2026,11:24:30 AM,119,17.75422,-64.62279,32.7,49.1,21.7,37.9,975.67
6/14/2026,11:24:31 AM,120,17.75423,-64.62279,32.6,49.1,21.7,37.9,493.58
6/14/2026,11:24:32 AM,121,17.75424,-64.62279,32.5,49,21.7,37.8,958.06
6/14/2026,11:24:33 AM,122,17.75425,-64.62279,32.6,49.1,21.7,37.8,355.14
6/14/2026,11:24:34 AM,123,17.75426,-64.62279,32.6,49.1,21.7,37.9,339.28
6/14/2026,11:24:35 AM,124,17.75427,-64.62280,32.8,49.1,21.7,37.9,340.42
6/14/2026,11:24:36 AM,125,17.75429,-64.62280,32.8,49.1,21.7,37.8,332.09
6/14/2026,11:24:37 AM,126,17.75430,-64.62281,32.9,49.1,21.7,37.8,344.34
6/14/2026,11:24:38 AM,127,17.75431,-64.62281,32.7,49.2,21.7,37.8,321.8
6/14/2026,11:24:39 AM,128,17.75433,-64.62282,32.8,49.1,21.7,37.8,352.02
6/14/2026,11:24:40 AM,129,17.75434,-64.62282,32.6,49.1,21.7,37.8,396.72
6/14/2026,11:24:41 AM,130,17.75435,-64.62283,32.6,49,21.7,37.8,512.26
6/14/2026,11:24:42 AM,131,17.75436,-64.62283,32.7,49,21.7,37.8,365.89
6/14/2026,11:24:43 AM,132,17.75438,-64.62283,32.6,49.1,21.7,37.8,465.92
6/14/2026,11:24:44 AM,133,17.75439,-64.62284,32.7,49.1,21.7,37.8,584.52
6/14/2026,11:24:45 AM,134,17.75440,-64.62284,32.6,49.1,21.7,37.8,440.39
6/14/2026,11:24:46 AM,135,17.75442,-64.62284,32.7,49.1,21.7,37.8,356.04
6/14/2026,11:24:47 AM,136,17.75443,-64.62285,32.6,49.1,21.7,37.8,379.63
6/14/2026,11:24:48 AM,137,17.75444,-64.62285,32.6,49.2,21.7,37.8,417.89
6/14/2026,11:24:49 AM,138,17.75445,-64.62285,32.7,49.2,21.7,37.7,426.91
6/14/2026,11:24:50 AM,139,17.75446,-64.62286,32.5,49.2,21.7,37.8,533
6/14/2026,11:24:51 AM,140,17.75447,-64.62286,32.6,49.2,21.7,37.8,410.04
6/14/2026,11:24:52 AM,141,17.75449,-64.62287,32.6,49.3,21.7,37.8,518.01
6/14/2026,11:24:53 AM,142,17.75450,-64.62288,32.7,49.3,21.7,37.8,337.4
6/14/2026,11:24:54 AM,143,17.75451,-64.62288,32.6,49.3,21.7,37.8,256.74
6/14/2026,11:24:55 AM,144,17.75452,-64.62288,32.6,49.3,21.7,37.8,212.73
6/14/2026,11:24:56 AM,145,17.75453,-64.62288,32.7,49.4,21.8,37.8,216.79
6/14/2026,11:24:57 AM,146,17.75454,-64.62289,32.6,49.4,21.7,37.8,249.71
6/14/2026,11:24:58 AM,147,17.75456,-64.62289,32.7,49.4,21.8,37.8,338.66
6/14/2026,11:24:59 AM,148,17.75457,-64.62290,32.6,49.4,21.8,37.8,407.62
6/14/2026,11:25:00 AM,149,17.75458,-64.62290,32.5,49.5,21.8,37.8,444.95
6/14/2026,11:25:01 AM,150,17.75459,-64.62290,32.5,49.5,21.8,37.8,494.53
6/14/2026,11:25:02 AM,151,17.75460,-64.62291,32.7,49.5,21.8,37.8,384
6/14/2026,11:25:03 AM,152,17.75461,-64.62291,32.3,49.5,21.8,37.8,360.21
6/14/2026,11:25:04 AM,153,17.75462,-64.62292,32.6,49.6,21.8,37.8,367.75
6/14/2026,11:25:05 AM,154,17.75463,-64.62293,32.5,49.6,21.8,37.8,331.18
6/14/2026,11:25:06 AM,155,17.75464,-64.62294,32.4,49.6,21.8,37.8,335.84
6/14/2026,11:25:07 AM,156,17.75465,-64.62294,32.5,49.6,21.8,37.8,295.39
6/14/2026,11:25:08 AM,157,17.75466,-64.62295,32.4,49.7,21.8,37.8,344.23
