Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,10:05:02 AM,0,17.75920,-64.61919,32.1,55.8,21.6,34.7,692.88
6/14/2026,10:05:03 AM,1,17.75919,-64.61920,32.4,55.8,21.6,34.7,695.92
6/14/2026,10:05:04 AM,2,17.75919,-64.61920,32.2,55.8,21.6,34.7,602.62
6/14/2026,10:05:05 AM,3,17.75918,-64.61922,32.1,55.8,21.6,34.7,497.89
6/14/2026,10:05:06 AM,4,17.75918,-64.61922,32.2,55.8,21.6,34.7,644.68
6/14/2026,10:05:07 AM,5,17.75917,-64.61924,32.2,55.8,21.6,34.7,476.03
6/14/2026,10:05:08 AM,6,17.75917,-64.61925,32.2,55.8,21.6,34.7,471.48
6/14/2026,10:05:09 AM,7,17.75916,-64.61926,32.3,55.8,21.6,34.7,407.37
6/14/2026,10:05:10 AM,8,17.75916,-64.61927,32.1,55.7,21.6,34.7,598.01
6/14/2026,10:05:11 AM,9,17.75916,-64.61928,32.2,55.7,21.5,34.7,822.54
6/14/2026,10:05:12 AM,10,17.75915,-64.61929,32.3,55.6,21.5,34.7,860.09
6/14/2026,10:05:13 AM,11,17.75914,-64.61930,32,55.6,21.5,34.7,839.26
6/14/2026,10:05:14 AM,12,17.75914,-64.61931,32.2,55.6,21.5,34.7,937.78
6/14/2026,10:05:15 AM,13,17.75913,-64.61932,32,55.6,21.5,34.8,849.87
6/14/2026,10:05:16 AM,14,17.75912,-64.61933,32.2,55.6,21.5,34.8,821.95
6/14/2026,10:05:17 AM,15,17.75912,-64.61934,32.2,55.6,21.6,34.7,858.34
6/14/2026,10:05:18 AM,16,17.75911,-64.61935,32,55.7,21.6,34.8,849.84
6/14/2026,10:05:19 AM,17,17.75911,-64.61937,32.4,55.6,21.6,34.8,841.31
6/14/2026,10:05:20 AM,18,17.75910,-64.61938,32.1,55.6,21.6,34.8,867.11
6/14/2026,10:05:21 AM,19,17.75910,-64.61939,32.2,55.5,21.5,34.8,817.4
6/14/2026,10:05:22 AM,20,17.75909,-64.61940,32.2,55.5,21.5,34.8,1009.37
6/14/2026,10:05:23 AM,21,17.75909,-64.61941,32.2,55.5,21.5,34.8,865.33
6/14/2026,10:05:24 AM,22,17.75908,-64.61942,32.1,55.4,21.5,34.8,851.34
6/14/2026,10:05:25 AM,23,17.75908,-64.61943,32,55.4,21.5,34.8,851.73
6/14/2026,10:05:26 AM,24,17.75907,-64.61944,32.2,55.4,21.5,34.8,848.22
6/14/2026,10:05:27 AM,25,17.75907,-64.61945,32.2,55.4,21.5,34.8,626.44
