Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,2:02:51 PM,0,17.74994,-64.63337,29.5,47.6,20.5,35.7,375.34
6/14/2026,2:02:52 PM,1,17.74994,-64.63337,29.4,47.6,20.4,35.7,345.47
6/14/2026,2:02:53 PM,2,17.74994,-64.63337,29.4,47.8,20.5,35.6,341.8
6/14/2026,2:02:54 PM,3,17.74994,-64.63337,29.5,47.8,20.4,35.6,280.68
6/14/2026,2:02:55 PM,4,17.74994,-64.63337,29.4,47.9,20.4,35.6,358.65
6/14/2026,2:02:56 PM,5,17.74994,-64.63337,29.6,48,20.5,35.5,331.86
6/14/2026,2:02:57 PM,6,17.74994,-64.63337,29.6,48,20.4,35.5,426.24
6/14/2026,2:02:58 PM,7,17.74994,-64.63337,29.5,48.2,20.4,35.4,372.83
6/14/2026,2:02:59 PM,8,17.74994,-64.63337,29.8,48.3,20.5,35.4,376.61
6/14/2026,2:03:00 PM,9,17.74994,-64.63337,29.7,48.3,20.4,35.4,275.57
6/14/2026,2:03:01 PM,10,17.74994,-64.63337,29.5,48.4,20.4,35.3,393.16
6/14/2026,2:03:02 PM,11,17.74994,-64.63337,29.5,48.6,20.5,35.3,289.36
6/14/2026,2:03:03 PM,12,17.74994,-64.63337,29.5,48.6,20.5,35.3,581.85
6/14/2026,2:03:04 PM,13,17.74994,-64.63337,29.6,48.6,20.4,35.2,540.42
6/14/2026,2:03:05 PM,14,17.74994,-64.63337,29.3,48.7,20.4,35.2,474.57
6/14/2026,2:03:06 PM,15,17.74994,-64.63337,29.5,48.7,20.4,35.2,371.98
6/14/2026,2:03:07 PM,16,17.74994,-64.63337,29.5,48.7,20.4,35.1,273.44
6/14/2026,2:03:08 PM,17,17.74994,-64.63337,29.4,48.8,20.4,35.1,422.29
6/14/2026,2:03:09 PM,18,17.74994,-64.63337,29.5,48.8,20.4,35,449.81
6/14/2026,2:03:10 PM,19,17.74994,-64.63337,29.3,48.9,20.4,35,458.01
6/14/2026,2:03:11 PM,20,17.74994,-64.63337,29.5,48.9,20.4,35,517.9
6/14/2026,2:03:12 PM,21,17.74994,-64.63337,29.3,49,20.4,35,478.17
6/14/2026,2:03:13 PM,22,17.74994,-64.63337,29.5,49,20.4,34.9,629.68
6/14/2026,2:03:14 PM,23,17.74994,-64.63337,29.4,49.1,20.4,34.9,485.25
6/14/2026,2:03:15 PM,24,17.74994,-64.63337,29.4,49.1,20.4,34.9,516.05
6/14/2026,2:03:16 PM,25,17.74994,-64.63337,29.4,49.2,20.4,34.9,421.13
6/14/2026,2:03:17 PM,26,17.74994,-64.63337,29.4,49.2,20.4,34.8,473.14
6/14/2026,2:03:18 PM,27,17.74994,-64.63337,29.4,49.3,20.4,34.8,468.93
6/14/2026,2:03:19 PM,28,17.74994,-64.63337,29.4,49.3,20.4,34.8,442.29
6/14/2026,2:03:20 PM,29,17.74994,-64.63337,29.5,49.4,20.4,34.8,401.52
