Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,11:27:39 AM,0,17.75537,-64.62178,33.1,47.2,20.8,36.6,1077.21
6/14/2026,11:27:40 AM,1,17.75537,-64.62178,33,47.2,20.8,36.5,1161.9
6/14/2026,11:27:41 AM,2,17.75537,-64.62180,33.2,47.2,20.8,36.6,1128.29
6/14/2026,11:27:42 AM,3,17.75536,-64.62181,33.2,47.2,20.8,36.6,1045.53
6/14/2026,11:27:43 AM,4,17.75536,-64.62182,33.1,47.2,20.8,36.6,1072.92
6/14/2026,11:27:44 AM,5,17.75536,-64.62183,33.3,47.1,20.7,36.6,1178.01
6/14/2026,11:27:45 AM,6,17.75535,-64.62184,33.3,47.1,20.7,36.6,1040.07
6/14/2026,11:27:46 AM,7,17.75535,-64.62185,33.2,47.1,20.8,36.6,1169.32
6/14/2026,11:27:47 AM,8,17.75535,-64.62186,33.2,47,20.7,36.5,1176.84
6/14/2026,11:27:48 AM,9,17.75534,-64.62187,33.2,47,20.7,36.5,1069.48
6/14/2026,11:27:49 AM,10,17.75534,-64.62187,33.2,47,20.7,36.5,1143.65
6/14/2026,11:27:50 AM,11,17.75534,-64.62187,33.1,47,20.7,36.5,1010.96
6/14/2026,11:27:51 AM,12,17.75534,-64.62190,33.2,46.9,20.7,36.5,952.73
6/14/2026,11:27:52 AM,13,17.75533,-64.62191,33.2,47,20.7,36.5,1053.07
6/14/2026,11:27:53 AM,14,17.75533,-64.62192,33.1,47,20.7,36.5,1056.79
6/14/2026,11:27:54 AM,15,17.75532,-64.62193,33,47,20.7,36.5,1127.01
6/14/2026,11:27:55 AM,16,17.75532,-64.62194,33.1,47,20.7,36.5,1147.96
6/14/2026,11:27:56 AM,17,17.75532,-64.62195,33.1,47.1,20.7,36.5,1079.89
6/14/2026,11:27:57 AM,18,17.75531,-64.62196,33.3,47.1,20.8,36.6,1148.29
6/14/2026,11:27:58 AM,19,17.75531,-64.62197,33.4,47.1,20.7,36.6,1126.62
6/14/2026,11:27:59 AM,20,17.75531,-64.62198,33.2,47.1,20.7,36.6,1178.38
6/14/2026,11:28:00 AM,21,17.75530,-64.62200,33.1,47,20.7,36.5,1205.17
6/14/2026,11:28:01 AM,22,17.75530,-64.62201,33.1,47,20.7,36.5,1123.34
6/14/2026,11:28:02 AM,23,17.75530,-64.62202,33,47,20.7,36.5,1182.31
6/14/2026,11:28:03 AM,24,17.75529,-64.62204,33,47,20.7,36.5,1189.34
6/14/2026,11:28:04 AM,25,17.75529,-64.62205,33.1,47,20.7,36.5,1085.68
6/14/2026,11:28:05 AM,26,17.75529,-64.62207,33.1,47,20.7,36.5,1092.92
6/14/2026,11:28:06 AM,27,17.75528,-64.62208,33.1,47.1,20.7,36.6,1013.59
6/14/2026,11:28:07 AM,28,17.75528,-64.62209,32.9,47,20.7,36.6,1353.95
6/14/2026,11:28:08 AM,29,17.75527,-64.62210,33,47.1,20.7,36.5,1423.63
6/14/2026,11:28:09 AM,30,17.75526,-64.62211,33,47.2,20.8,36.6,1412.07
6/14/2026,11:28:10 AM,31,17.75526,-64.62212,32.9,47.2,20.8,36.6,1213.95
6/14/2026,11:28:11 AM,32,17.75525,-64.62214,32.8,47.2,20.8,36.6,1267.71
6/14/2026,11:28:12 AM,33,17.75525,-64.62215,32.7,47.2,20.8,36.6,1128.04
6/14/2026,11:28:13 AM,34,17.75525,-64.62216,32.7,47.2,20.8,36.6,953.98
6/14/2026,11:28:14 AM,35,17.75525,-64.62217,32.8,47.2,20.8,36.6,964.81
6/14/2026,11:28:15 AM,36,17.75524,-64.62218,32.8,47.3,20.8,36.6,990.18
6/14/2026,11:28:16 AM,37,17.75524,-64.62219,32.6,47.3,20.8,36.6,917.15
6/14/2026,11:28:17 AM,38,17.75523,-64.62220,32.6,47.4,20.8,36.6,901.37
6/14/2026,11:28:18 AM,39,17.75523,-64.62221,32.6,47.4,20.8,36.6,962.95
6/14/2026,11:28:19 AM,40,17.75523,-64.62222,32.5,47.4,20.8,36.6,884.46
6/14/2026,11:28:20 AM,41,17.75522,-64.62223,32.7,47.3,20.8,36.6,973.42
6/14/2026,11:28:21 AM,42,17.75522,-64.62224,32.8,47.3,20.8,36.6,1029.57
6/14/2026,11:28:22 AM,43,17.75521,-64.62225,32.9,47.3,20.8,36.6,1091.43
6/14/2026,11:28:23 AM,44,17.75521,-64.62226,32.9,47.2,20.8,36.6,1286.51
6/14/2026,11:28:24 AM,45,17.75520,-64.62226,32.9,47.2,20.8,36.6,995.26
6/14/2026,11:28:25 AM,46,17.75519,-64.62227,32.9,47.2,20.8,36.6,983.18
6/14/2026,11:28:26 AM,47,17.75519,-64.62228,32.9,47.2,20.8,36.6,1172.96
6/14/2026,11:28:27 AM,48,17.75519,-64.62230,32.7,47.1,20.8,36.6,936.03
6/14/2026,11:28:28 AM,49,17.75519,-64.62230,32.9,47.2,20.8,36.6,958.17
6/14/2026,11:28:29 AM,50,17.75519,-64.62231,32.9,47.2,20.8,36.6,1192.81
6/14/2026,11:28:30 AM,51,17.75519,-64.62232,32.9,47.2,20.8,36.6,1066.79
6/14/2026,11:28:31 AM,52,17.75518,-64.62234,33,47.1,20.8,36.6,1104.9
6/14/2026,11:28:32 AM,53,17.75518,-64.62235,32.8,47.1,20.8,36.6,1191.6
6/14/2026,11:28:33 AM,54,17.75518,-64.62236,32.9,47.1,20.7,36.6,1212.87
6/14/2026,11:28:34 AM,55,17.75517,-64.62237,32.8,47.1,20.8,36.6,1272.87
6/14/2026,11:28:35 AM,56,17.75517,-64.62239,32.7,47.1,20.8,36.6,1045.06
6/14/2026,11:28:36 AM,57,17.75516,-64.62240,32.9,47.1,20.8,36.6,995.53
6/14/2026,11:28:37 AM,58,17.75516,-64.62241,32.9,47.1,20.8,36.6,990.56
6/14/2026,11:28:38 AM,59,17.75516,-64.62242,32.9,47.1,20.8,36.6,1048.49
6/14/2026,11:28:39 AM,60,17.75516,-64.62244,33,47.2,20.8,36.6,1026.06
6/14/2026,11:28:40 AM,61,17.75515,-64.62244,32.9,47.2,20.8,36.6,815.33
6/14/2026,11:28:41 AM,62,17.75515,-64.62246,33,47.1,20.8,36.6,677.84
6/14/2026,11:28:42 AM,63,17.75515,-64.62247,32.9,47.2,20.8,36.6,976.64
6/14/2026,11:28:43 AM,64,17.75514,-64.62248,32.9,47.2,20.8,36.6,1130.98
6/14/2026,11:28:44 AM,65,17.75514,-64.62249,33,47.2,20.8,36.6,1125.57
6/14/2026,11:28:45 AM,66,17.75514,-64.62250,32.9,47.2,20.8,36.6,1237.59
6/14/2026,11:28:46 AM,67,17.75514,-64.62252,33.1,47.2,20.8,36.6,1113.63
6/14/2026,11:28:47 AM,68,17.75514,-64.62253,33,47.2,20.8,36.6,1122.71
6/14/2026,11:28:48 AM,69,17.75514,-64.62253,33,47.2,20.8,36.6,1429.3
6/14/2026,11:28:49 AM,70,17.75513,-64.62254,32.9,47.2,20.8,36.6,1249.26
6/14/2026,11:28:50 AM,71,17.75513,-64.62255,33.1,47.2,20.8,36.6,1268.34
6/14/2026,11:28:51 AM,72,17.75512,-64.62256,33,47.2,20.8,36.6,1193.26
6/14/2026,11:28:52 AM,73,17.75511,-64.62257,33,47.2,20.8,36.6,1093.01
6/14/2026,11:28:53 AM,74,17.75511,-64.62258,33,47.2,20.8,36.6,1169.88
6/14/2026,11:28:54 AM,75,17.75511,-64.62259,33.1,47.2,20.8,36.6,1166.59
6/14/2026,11:28:55 AM,76,17.75510,-64.62261,33,47.2,20.8,36.6,1204.34
6/14/2026,11:28:56 AM,77,17.75511,-64.62261,33.1,47.3,20.8,36.6,1242.35
6/14/2026,11:28:57 AM,78,17.75510,-64.62262,33,47.3,20.8,36.6,1076.62
6/14/2026,11:28:58 AM,79,17.75510,-64.62263,33.1,47.3,20.8,36.7,1020.49
6/14/2026,11:28:59 AM,80,17.75509,-64.62264,32.9,47.4,20.8,36.7,1002.59
6/14/2026,11:29:00 AM,81,17.75509,-64.62266,33,47.3,20.8,36.6,1066.7
6/14/2026,11:29:01 AM,82,17.75508,-64.62267,33.1,47.4,20.9,36.7,1076.42
6/14/2026,11:29:02 AM,83,17.75508,-64.62268,33.1,47.5,20.9,36.7,1204.2
6/14/2026,11:29:03 AM,84,17.75507,-64.62270,33.3,47.4,20.9,36.7,1126.68
6/14/2026,11:29:04 AM,85,17.75507,-64.62271,33,47.4,20.9,36.7,1179.9
6/14/2026,11:29:05 AM,86,17.75506,-64.62272,33.2,47.5,20.9,36.7,1113.73
6/14/2026,11:29:06 AM,87,17.75506,-64.62273,33.3,47.5,20.9,36.7,1219.93
6/14/2026,11:29:07 AM,88,17.75505,-64.62274,33.3,47.5,20.9,36.7,1233.4
6/14/2026,11:29:08 AM,89,17.75505,-64.62275,33.4,47.4,20.9,36.7,1108.42
6/14/2026,11:29:09 AM,90,17.75504,-64.62277,33.3,47.4,20.9,36.7,1206.87
6/14/2026,11:29:10 AM,91,17.75504,-64.62278,33.6,47.3,20.8,36.7,1164.07
6/14/2026,11:29:11 AM,92,17.75503,-64.62280,33.5,47.4,20.9,36.7,1262.17
6/14/2026,11:29:12 AM,93,17.75503,-64.62281,33.4,47.4,20.9,36.7,1168.76
6/14/2026,11:29:13 AM,94,17.75503,-64.62282,33.5,47.3,20.8,36.7,1180.04
6/14/2026,11:29:14 AM,95,17.75502,-64.62283,33.5,47.3,20.8,36.7,1188.27
