Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,10:56:46 AM,0,17.75762,-64.62266,30.3,53.8,21.6,35.5,213.18
6/14/2026,10:56:47 AM,1,17.75761,-64.62266,30.3,53.9,21.6,35.5,197.05
6/14/2026,10:56:48 AM,2,17.75761,-64.62266,30.3,53.9,21.6,35.5,192.87
6/14/2026,10:56:49 AM,3,17.75760,-64.62267,30.3,53.9,21.6,35.5,202.49
6/14/2026,10:56:50 AM,4,17.75760,-64.62267,30.4,53.9,21.6,35.5,224.97
6/14/2026,10:56:51 AM,5,17.75758,-64.62267,30.4,53.9,21.6,35.5,289.28
6/14/2026,10:56:52 AM,6,17.75758,-64.62267,30.3,53.9,21.6,35.5,298.88
6/14/2026,10:56:53 AM,7,17.75758,-64.62266,30.5,53.9,21.6,35.5,785.56
6/14/2026,10:56:54 AM,8,17.75758,-64.62265,30.5,53.9,21.6,35.4,768.36
6/14/2026,10:56:55 AM,9,17.75758,-64.62264,30.5,53.9,21.6,35.5,1005.21
6/14/2026,10:56:56 AM,10,17.75758,-64.62262,30.6,53.9,21.6,35.5,456.61
6/14/2026,10:56:57 AM,11,17.75758,-64.62262,30.5,53.9,21.6,35.5,909.04
6/14/2026,10:56:58 AM,12,17.75757,-64.62261,30.5,53.9,21.6,35.5,526.42
6/14/2026,10:56:59 AM,13,17.75756,-64.62261,30.4,54,21.6,35.5,512.89
6/14/2026,10:57:00 AM,14,17.75755,-64.62260,30.4,54,21.6,35.5,488.88
6/14/2026,10:57:01 AM,15,17.75754,-64.62259,30.6,54,21.6,35.5,295.96
6/14/2026,10:57:02 AM,16,17.75753,-64.62258,30.4,54,21.6,35.5,447.4
6/14/2026,10:57:03 AM,17,17.75753,-64.62257,30.7,54,21.6,35.5,437.01
6/14/2026,10:57:04 AM,18,17.75753,-64.62256,30.6,54,21.6,35.5,443.22
6/14/2026,10:57:05 AM,19,17.75752,-64.62255,30.7,54,21.6,35.5,395.79
6/14/2026,10:57:06 AM,20,17.75752,-64.62253,30.6,54,21.6,35.5,442.43
6/14/2026,10:57:07 AM,21,17.75752,-64.62252,30.8,54.1,21.6,35.5,974.48
6/14/2026,10:57:08 AM,22,17.75752,-64.62251,30.7,54.1,21.6,35.5,915.22
6/14/2026,10:57:09 AM,23,17.75752,-64.62250,30.7,54.1,21.6,35.5,928.83
6/14/2026,10:57:10 AM,24,17.75752,-64.62249,30.8,54.2,21.7,35.6,750.06
6/14/2026,10:57:11 AM,25,17.75751,-64.62248,30.9,54.1,21.6,35.5,866.61
6/14/2026,10:57:12 AM,26,17.75751,-64.62247,30.9,54.1,21.6,35.5,699.48
6/14/2026,10:57:13 AM,27,17.75751,-64.62246,30.9,54.1,21.6,35.5,631.97
6/14/2026,10:57:14 AM,28,17.75752,-64.62245,30.9,54.1,21.6,35.5,833.79
6/14/2026,10:57:15 AM,29,17.75751,-64.62243,31,54.1,21.6,35.5,445.64
6/14/2026,10:57:16 AM,30,17.75752,-64.62243,31,54.1,21.6,35.6,433.63
6/14/2026,10:57:17 AM,31,17.75752,-64.62242,31,54.1,21.6,35.5,522.19
6/14/2026,10:57:18 AM,32,17.75752,-64.62241,31,54.1,21.7,35.6,879.68
6/14/2026,10:57:19 AM,33,17.75752,-64.62239,31,54.1,21.6,35.6,937.87
6/14/2026,10:57:20 AM,34,17.75752,-64.62238,31.2,54.1,21.7,35.6,936.22
6/14/2026,10:57:21 AM,35,17.75751,-64.62237,31.2,54.1,21.6,35.5,946.62
6/14/2026,10:57:22 AM,36,17.75751,-64.62236,31,54.1,21.7,35.6,980.34
6/14/2026,10:57:23 AM,37,17.75751,-64.62234,31.1,54.1,21.7,35.6,931.47
6/14/2026,10:57:24 AM,38,17.75751,-64.62233,31,54.1,21.7,35.6,990.06
6/14/2026,10:57:25 AM,39,17.75751,-64.62232,31.3,54.1,21.7,35.6,1012.17
6/14/2026,10:57:26 AM,40,17.75750,-64.62231,31.5,54.1,21.7,35.6,1050.93
6/14/2026,10:57:27 AM,41,17.75750,-64.62230,31.2,54.1,21.7,35.6,1068.78
6/14/2026,10:57:28 AM,42,17.75749,-64.62229,31.1,54.1,21.7,35.6,1013.28
6/14/2026,10:57:29 AM,43,17.75747,-64.62228,31.1,54.1,21.7,35.6,1057.99
6/14/2026,10:57:30 AM,44,17.75746,-64.62227,31.3,54.1,21.7,35.6,1199.06
6/14/2026,10:57:31 AM,45,17.75746,-64.62227,31.1,54.1,21.7,35.6,1143.96
6/14/2026,10:57:32 AM,46,17.75745,-64.62226,31.3,54.1,21.7,35.6,1063.48
6/14/2026,10:57:33 AM,47,17.75744,-64.62225,31.3,54.1,21.7,35.7,1186.87
6/14/2026,10:57:34 AM,48,17.75742,-64.62225,31.4,54.1,21.7,35.7,1215.43
6/14/2026,10:57:35 AM,49,17.75741,-64.62224,31.3,54.1,21.7,35.7,1220.7
6/14/2026,10:57:36 AM,50,17.75740,-64.62223,31.3,54.1,21.7,35.7,1204.82
6/14/2026,10:57:37 AM,51,17.75739,-64.62223,31.5,54.1,21.7,35.7,1119.73
6/14/2026,10:57:38 AM,52,17.75737,-64.62222,31.5,54.1,21.7,35.7,1113.53
