Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,11:54:28 AM,0,17.75105,-64.62933,33.4,48,20.3,35.2,393.87
6/14/2026,11:54:29 AM,1,17.75105,-64.62933,33.6,48,20.3,35.2,436.76
6/14/2026,11:54:30 AM,2,17.75105,-64.62933,33.5,47.9,20.3,35.2,456.76
6/14/2026,11:54:31 AM,3,17.75105,-64.62933,33.7,47.9,20.3,35.2,502.09
6/14/2026,11:54:32 AM,4,17.75105,-64.62933,33.7,47.9,20.3,35.2,683.53
6/14/2026,11:54:33 AM,5,17.75105,-64.62933,34,48,20.3,35.2,706.36
6/14/2026,11:54:34 AM,6,17.75105,-64.62932,34,48,20.3,35.2,720.33
6/14/2026,11:54:35 AM,7,17.75105,-64.62932,34.1,48.1,20.3,35.3,718.44
6/14/2026,11:54:36 AM,8,17.75105,-64.62932,34.2,48,20.3,35.3,722.45
6/14/2026,11:54:37 AM,9,17.75105,-64.62932,34.4,48,20.3,35.2,725.14
6/14/2026,11:54:38 AM,10,17.75105,-64.62932,34.4,48,20.3,35.3,676.69
6/14/2026,11:54:39 AM,11,17.75105,-64.62933,34.5,48,20.3,35.3,976.79
6/14/2026,11:54:40 AM,12,17.75105,-64.62933,34.5,48,20.3,35.3,907.26
6/14/2026,11:54:41 AM,13,17.75105,-64.62934,34.5,48,20.3,35.3,753.5
6/14/2026,11:54:42 AM,14,17.75105,-64.62936,34.5,48.2,20.4,35.3,785.01
6/14/2026,11:54:43 AM,15,17.75105,-64.62936,34.5,48.2,20.4,35.4,796.14
6/14/2026,11:54:44 AM,16,17.75105,-64.62938,34.7,48.2,20.4,35.3,863.28
6/14/2026,11:54:45 AM,17,17.75106,-64.62940,34.7,48.3,20.4,35.4,820.54
6/14/2026,11:54:46 AM,18,17.75106,-64.62942,34.7,48.3,20.4,35.4,842.5
