Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,3:52:04 PM,50.00,36.5,52.9,22.5,38,243.81
6/8/2026,3:52:05 PM,51.00,36.6,52.9,22.5,38,187.13
6/8/2026,3:52:06 PM,52.00,36.4,52.9,22.5,38,257.52
6/8/2026,3:52:07 PM,53.00,36.4,52.9,22.5,38,596.8
6/8/2026,3:52:08 PM,54.00,36.3,52.9,22.5,38,186.62
6/8/2026,3:52:09 PM,55.00,36.2,53,22.5,38,148.86
6/8/2026,3:52:10 PM,56.00,36.2,53,22.5,38.1,132.27
6/8/2026,3:52:11 PM,57.00,36,53,22.5,38,204.15
6/8/2026,3:52:12 PM,58.00,35.8,52.9,22.5,38,182.51
6/8/2026,3:52:13 PM,59.00,35.7,52.9,22.5,38,700.69
6/8/2026,3:52:14 PM,60.00,35.7,52.9,22.5,38,643.45
6/8/2026,3:52:15 PM,61.00,35.8,53,22.5,38.1,242.46
6/8/2026,3:52:16 PM,62.00,35.6,53,22.5,38.1,192.17
6/8/2026,3:52:17 PM,63.00,35.8,53,22.5,38.1,336.99
6/8/2026,3:52:18 PM,64.00,35.6,53,22.5,38.1,81.11
6/8/2026,3:52:19 PM,65.00,35.4,53,22.5,38.1,224.77
6/8/2026,3:52:20 PM,66.00,35.4,53,22.5,38.1,173.67
6/8/2026,3:52:21 PM,67.00,35.3,53,22.5,38.1,62.04
6/8/2026,3:52:22 PM,68.00,35.1,53,22.6,38.1,65.98
6/8/2026,3:52:23 PM,69.00,35,53,22.5,38.1,186.03
6/8/2026,3:52:24 PM,70.00,34.8,52.9,22.5,38.1,567.04
6/8/2026,3:52:25 PM,71.00,35,52.9,22.5,38.1,741.47
6/8/2026,3:52:26 PM,72.00,34.9,52.9,22.5,38.1,765.58
6/8/2026,3:52:27 PM,73.00,34.8,52.9,22.5,38.1,664.69
6/8/2026,3:52:28 PM,74.00,34.7,52.8,22.5,38.1,503.84
6/8/2026,3:52:29 PM,75.00,34.9,52.9,22.5,38.1,478.42
6/8/2026,3:52:30 PM,76.00,35,52.9,22.5,38.1,509.66
6/8/2026,3:52:31 PM,77.00,35,52.9,22.5,38.1,561.25
6/8/2026,3:52:32 PM,78.00,35,52.9,22.5,38.1,711.91
6/8/2026,3:52:33 PM,79.00,35,52.9,22.5,38.1,619.98
6/8/2026,3:52:34 PM,80.00,35.2,52.9,22.5,38.1,806.2
6/8/2026,3:52:35 PM,81.00,35.1,52.9,22.5,38.1,719.45
6/8/2026,3:52:36 PM,82.00,35.3,52.9,22.5,38.1,496.25
6/8/2026,3:52:37 PM,83.00,35.3,52.9,22.5,38.1,427.79
6/8/2026,3:52:38 PM,84.00,35.2,52.8,22.5,38.1,499.66
6/8/2026,3:52:39 PM,85.00,35.3,52.8,22.5,38.1,478.63
6/8/2026,3:52:40 PM,86.00,35.4,52.8,22.5,38.1,252.43
6/8/2026,3:52:41 PM,87.00,35.4,52.8,22.5,38.1,195.62
6/8/2026,3:52:42 PM,88.00,35.3,52.8,22.5,38.1,290.45
6/8/2026,3:52:43 PM,89.00,35.1,52.8,22.5,38.1,97.85
6/8/2026,3:52:44 PM,90.00,35,52.9,22.6,38.2,184.93
6/8/2026,3:52:45 PM,91.00,35,52.9,22.5,38.2,468.8
6/8/2026,3:52:46 PM,92.00,35,52.9,22.6,38.2,494.3
6/8/2026,3:52:47 PM,93.00,35.1,52.9,22.6,38.2,426.23
6/8/2026,3:52:48 PM,94.00,35.1,52.9,22.6,38.2,445.86
6/8/2026,3:52:49 PM,95.00,35.2,52.9,22.6,38.2,242.6
6/8/2026,3:52:50 PM,96.00,35.1,52.9,22.6,38.2,245.29
6/8/2026,3:52:51 PM,97.00,35,52.9,22.6,38.2,267.46
6/8/2026,3:52:52 PM,98.00,34.9,53,22.6,38.3,254.69
6/8/2026,3:52:53 PM,99.00,34.8,53,22.6,38.2,277.71
6/8/2026,3:52:54 PM,100.00,34.8,53.1,22.6,38.3,709.11
6/8/2026,3:52:55 PM,101.00,34.8,53,22.6,38.2,603.63
6/8/2026,3:52:56 PM,102.00,34.9,53,22.6,38.2,563.37
6/8/2026,3:52:57 PM,103.00,34.9,53,22.6,38.3,576.39
6/8/2026,3:52:58 PM,104.00,35,53,22.6,38.3,356.86
6/8/2026,3:52:59 PM,105.00,34.7,52.9,22.6,38.2,778.62
6/8/2026,3:53:00 PM,106.00,34.9,52.9,22.6,38.2,948.28
6/8/2026,3:53:01 PM,107.00,34.9,52.9,22.6,38.2,819.34
6/8/2026,3:53:02 PM,108.00,35,52.9,22.6,38.2,840.47
6/8/2026,3:53:03 PM,109.00,35,52.9,22.6,38.3,731.69
6/8/2026,3:53:04 PM,110.00,35,52.8,22.6,38.3,753.19
6/8/2026,3:53:05 PM,111.00,35,52.8,22.6,38.2,795.94
6/8/2026,3:53:06 PM,112.00,35,52.6,22.5,38.2,837.84
6/8/2026,3:53:07 PM,113.00,35.1,52.6,22.5,38.2,457.07
6/8/2026,3:53:08 PM,114.00,35.3,52.6,22.5,38.2,187.93
6/8/2026,3:53:09 PM,115.00,35.1,52.7,22.5,38.2,139.7
6/8/2026,3:53:10 PM,116.00,35.1,52.6,22.5,38.2,138.19
6/8/2026,3:53:11 PM,117.00,35.1,52.6,22.5,38.2,154.64
6/8/2026,3:53:12 PM,118.00,34.8,52.6,22.5,38.2,162.38
6/8/2026,3:53:13 PM,119.00,34.9,52.6,22.5,38.2,147.76
6/8/2026,3:53:14 PM,120.00,34.9,52.5,22.5,38.2,153.07
6/8/2026,3:53:15 PM,121.00,34.9,52.5,22.5,38.2,157.64
6/8/2026,3:53:16 PM,122.00,34.8,52.5,22.5,38.2,163.25
6/8/2026,3:53:17 PM,123.00,34.6,52.6,22.5,38.2,205.35
6/8/2026,3:53:18 PM,124.00,34.6,52.5,22.5,38.2,251.87
6/8/2026,3:53:19 PM,125.00,34.6,52.4,22.5,38.1,181.69
6/8/2026,3:53:20 PM,126.00,34.6,52.3,22.4,38.1,213.83
6/8/2026,3:53:21 PM,127.00,34.7,52.3,22.4,38.1,198.99
6/8/2026,3:53:22 PM,128.00,34.4,52.3,22.4,38.1,258.42
6/8/2026,3:53:23 PM,129.00,34.4,52.3,22.4,38.1,242.94
6/8/2026,3:53:24 PM,130.00,34.5,52.4,22.4,38.1,163.26
6/8/2026,3:53:25 PM,131.00,34.5,52.4,22.5,38.1,149.44
6/8/2026,3:53:26 PM,132.00,34.4,52.4,22.5,38.2,167.04
6/8/2026,3:53:27 PM,133.00,34.5,52.5,22.5,38.2,158.95
6/8/2026,3:53:28 PM,134.00,34.2,52.5,22.5,38.2,143.86
6/8/2026,3:53:29 PM,135.00,34.2,52.2,22.4,38.1,147.81
6/8/2026,3:53:30 PM,136.00,34.4,52,22.4,38.1,150.71
6/8/2026,3:53:31 PM,137.00,34.2,52.1,22.4,38.1,147.35
6/8/2026,3:53:32 PM,138.00,34.1,52.2,22.4,38.1,159.1
6/8/2026,3:53:33 PM,139.00,34.1,52.3,22.4,38.1,211.34
6/8/2026,3:53:34 PM,140.00,34,52.4,22.4,38.1,144.19
6/8/2026,3:53:35 PM,141.00,34,52.4,22.5,38.1,142.64
6/8/2026,3:53:36 PM,142.00,33.9,52.4,22.5,38.1,135.2
6/8/2026,3:53:37 PM,143.00,34,52.4,22.5,38.2,133.2
6/8/2026,3:53:38 PM,144.00,34,52.5,22.5,38.2,173.65
6/8/2026,3:53:39 PM,145.00,33.9,52.7,22.5,38.2,185.99
6/8/2026,3:53:40 PM,146.00,33.9,52.7,22.5,38.3,171.14
6/8/2026,3:53:41 PM,147.00,33.6,52.3,22.4,38.1,176.65
6/8/2026,3:53:42 PM,148.00,33.8,52,22.3,38,172
6/8/2026,3:53:43 PM,149.00,33.6,52,22.4,38.1,167.69
6/8/2026,3:53:44 PM,150.00,33.9,52.1,22.4,38.1,175.52
6/8/2026,3:53:45 PM,151.00,33.7,52.1,22.4,38.1,199.24
6/8/2026,3:53:46 PM,152.00,33.6,52.2,22.4,38.1,184.24
6/8/2026,3:53:47 PM,153.00,33.6,52.2,22.4,38.1,181.66
6/8/2026,3:53:48 PM,154.00,33.5,52.2,22.4,38.1,188.5
6/8/2026,3:53:49 PM,155.00,33.6,52.2,22.4,38.1,192.83
6/8/2026,3:53:50 PM,156.00,33.5,52.3,22.5,38.2,189.08
6/8/2026,3:53:51 PM,157.00,33.4,52.4,22.5,38.2,187.83
6/8/2026,3:53:52 PM,158.00,33.6,52.4,22.5,38.2,186.77
6/8/2026,3:53:53 PM,159.00,33.6,52.6,22.5,38.3,184.6
6/8/2026,3:53:54 PM,160.00,33.5,52.5,22.5,38.3,184.18
6/8/2026,3:53:55 PM,161.00,33.6,52.6,22.5,38.3,180.15
6/8/2026,3:53:56 PM,162.00,33.7,52.7,22.6,38.3,186.36
6/8/2026,3:53:57 PM,163.00,33.7,52.7,22.6,38.3,181.15
6/8/2026,3:53:58 PM,164.00,33.5,52.9,22.6,38.4,185.66
6/8/2026,3:53:59 PM,165.00,33.6,53.3,22.8,38.5,178.47
6/8/2026,3:54:00 PM,166.00,33.5,53.4,22.8,38.6,186.54
6/8/2026,3:54:01 PM,167.00,33.4,53.4,22.8,38.6,180.38
6/8/2026,3:54:02 PM,168.00,33.4,53.4,22.8,38.5,172.32
6/8/2026,3:54:03 PM,169.00,33.3,53.3,22.8,38.5,177.36
6/8/2026,3:54:04 PM,170.00,33.6,53.2,22.7,38.5,175.18
6/8/2026,3:54:05 PM,171.00,33.4,53.1,22.7,38.5,175.54
6/8/2026,3:54:06 PM,172.00,33.5,53.1,22.7,38.5,175.85
6/8/2026,3:54:07 PM,173.00,33.3,53,22.7,38.5,182.44
6/8/2026,3:54:08 PM,174.00,33.3,53,22.7,38.5,182.41
6/8/2026,3:54:09 PM,175.00,33.4,53,22.7,38.5,185.18
6/8/2026,3:54:10 PM,176.00,33.6,53,22.7,38.4,181.1
6/8/2026,3:54:11 PM,177.00,33.3,53,22.7,38.5,197.6
6/8/2026,3:54:12 PM,178.00,33.5,53,22.7,38.5,190.06
6/8/2026,3:54:13 PM,179.00,33.4,53,22.7,38.5,190.5
6/8/2026,3:54:14 PM,180.00,33.3,53.1,22.7,38.5,185.66
6/8/2026,3:54:15 PM,181.00,33.4,53.1,22.7,38.5,181.61
6/8/2026,3:54:16 PM,182.00,33.2,53.1,22.7,38.5,173.85
6/8/2026,3:54:17 PM,183.00,33.5,53.1,22.7,38.6,140.8
6/8/2026,3:54:18 PM,184.00,33.3,53.1,22.7,38.5,166.37
6/8/2026,3:54:19 PM,185.00,33.6,53.1,22.7,38.5,148.45
6/8/2026,3:54:20 PM,186.00,33.4,53.1,22.7,38.5,154.22
6/8/2026,3:54:21 PM,187.00,33.4,53.1,22.8,38.6,147.38
6/8/2026,3:54:22 PM,188.00,33.3,53.1,22.7,38.6,138.31
6/8/2026,3:54:23 PM,189.00,33.4,53,22.7,38.5,138.7
6/8/2026,3:54:24 PM,190.00,33.4,52.8,22.6,38.5,138.72
6/8/2026,3:54:25 PM,191.00,33.5,52.8,22.6,38.4,198.06
6/8/2026,3:54:26 PM,192.00,33.4,52.8,22.7,38.5,213.33
6/8/2026,3:54:27 PM,193.00,33.5,52.8,22.6,38.4,275.02
6/8/2026,3:54:28 PM,194.00,33.5,52.8,22.6,38.5,366.3
6/8/2026,3:54:29 PM,195.00,33.6,52.9,22.7,38.5,443.53
6/8/2026,3:54:30 PM,196.00,33.4,53,22.7,38.5,688.03
6/8/2026,3:54:31 PM,197.00,33.5,52.9,22.7,38.5,651.64
6/8/2026,3:54:32 PM,198.00,33.7,52.9,22.7,38.5,785.11
6/8/2026,3:54:33 PM,199.00,33.7,52.9,22.7,38.6,771.83
6/8/2026,3:54:34 PM,200.00,33.8,52.8,22.7,38.5,775.28
6/8/2026,3:54:35 PM,201.00,34,52.7,22.7,38.5,913.73
6/8/2026,3:54:36 PM,202.00,34,52.6,22.6,38.5,888.15
6/8/2026,3:54:37 PM,203.00,34.2,52.6,22.6,38.5,792.75
6/8/2026,3:54:38 PM,204.00,34.4,52.6,22.6,38.5,832.31
6/8/2026,3:54:39 PM,205.00,34.4,52.5,22.6,38.5,709.53
6/8/2026,3:54:40 PM,206.00,34,52.3,22.6,38.4,544.74
6/8/2026,3:54:41 PM,207.00,34.2,52.3,22.6,38.4,939.65
6/8/2026,3:54:42 PM,208.00,34.4,52.4,22.6,38.5,579.7
6/8/2026,3:54:43 PM,209.00,34,52.4,22.6,38.5,965.86
6/8/2026,3:54:44 PM,210.00,34.3,52.3,22.6,38.5,1157.62
6/8/2026,3:54:45 PM,211.00,34.3,52.2,22.6,38.5,599.37
6/8/2026,3:54:46 PM,212.00,34.3,52.2,22.5,38.4,345.04
6/8/2026,3:54:47 PM,213.00,34.1,52.2,22.5,38.5,566.99
6/8/2026,3:54:48 PM,214.00,34,52.1,22.5,38.4,721.36
6/8/2026,3:54:49 PM,215.00,34.2,52.1,22.5,38.4,721.42
6/8/2026,3:54:50 PM,216.00,34,52.1,22.5,38.4,569.2
6/8/2026,3:54:51 PM,217.00,34.1,52.1,22.5,38.4,623.4
6/8/2026,3:54:52 PM,218.00,34,52,22.5,38.4,507.93
6/8/2026,3:54:53 PM,219.00,33.9,52.1,22.5,38.4,553.34
6/8/2026,3:54:54 PM,220.00,34.1,52.1,22.5,38.4,829.78
6/8/2026,3:54:55 PM,221.00,33.9,52.1,22.5,38.5,623.19
6/8/2026,3:54:56 PM,222.00,33.9,52.1,22.5,38.5,840.06
6/8/2026,3:54:57 PM,223.00,33.9,52.1,22.5,38.5,172.78
6/8/2026,3:54:58 PM,224.00,33.6,52.1,22.5,38.5,138.5
6/8/2026,3:54:59 PM,225.00,33.6,52.1,22.5,38.4,114.34
6/8/2026,3:55:00 PM,226.00,33.3,52.1,22.5,38.4,114.93
6/8/2026,3:55:01 PM,227.00,33.4,52.1,22.5,38.5,237.82
6/8/2026,3:55:02 PM,228.00,33.3,52.1,22.5,38.5,516.99
6/8/2026,3:55:03 PM,229.00,33.3,52.1,22.5,38.4,162.89
6/8/2026,3:55:04 PM,230.00,33.1,52.1,22.5,38.4,148.09
6/8/2026,3:55:05 PM,231.00,33,52.1,22.5,38.4,135.88
6/8/2026,3:55:06 PM,232.00,32.9,52.1,22.5,38.4,136.43
6/8/2026,3:55:07 PM,233.00,32.8,52,22.5,38.4,129.8
6/8/2026,3:55:08 PM,234.00,32.8,52,22.5,38.4,165.24
6/8/2026,3:55:09 PM,235.00,32.7,52,22.5,38.4,222.42
6/8/2026,3:55:10 PM,236.00,32.7,52.1,22.5,38.4,115.72
6/8/2026,3:55:11 PM,237.00,32.5,52.1,22.5,38.4,90.8
6/8/2026,3:55:12 PM,238.00,32.5,52.2,22.5,38.4,102.11
6/8/2026,3:55:13 PM,239.00,32.5,52.2,22.5,38.4,126.19
6/8/2026,3:55:14 PM,240.00,32.3,52.3,22.5,38.4,119.66
6/8/2026,3:55:15 PM,241.00,32.3,52.2,22.5,38.4,122.36
6/8/2026,3:55:16 PM,242.00,33.1,52.6,22.6,38.5,726
6/8/2026,3:55:17 PM,243.00,33.1,52.5,22.6,38.5,707.08
6/8/2026,3:55:18 PM,244.00,33.1,52.5,22.6,38.5,699.86
6/8/2026,3:55:19 PM,245.00,33,52.4,22.6,38.5,808.5
6/8/2026,3:55:20 PM,246.00,33.1,52.3,22.6,38.4,740.95
6/8/2026,3:55:21 PM,247.00,33.1,52.3,22.6,38.4,528.38
6/8/2026,3:55:22 PM,248.00,33.4,52.3,22.5,38.4,442.85
6/8/2026,3:55:23 PM,249.00,33.3,52.3,22.6,38.4,491.11
6/8/2026,3:55:24 PM,250.00,33.2,52.3,22.6,38.5,519.65
6/8/2026,3:55:25 PM,251.00,33.3,52.3,22.6,38.4,539.73
6/8/2026,3:55:26 PM,252.00,33.2,52.3,22.6,38.4,536.56
6/8/2026,3:55:27 PM,253.00,33.3,52.4,22.6,38.4,508.51
6/8/2026,3:55:28 PM,254.00,33.2,52.3,22.5,38.4,542.13
6/8/2026,3:55:29 PM,255.00,33.4,52.2,22.5,38.4,529.73
6/8/2026,3:55:30 PM,256.00,33.4,52.2,22.5,38.3,475.26
6/8/2026,3:55:31 PM,257.00,33.3,52.2,22.5,38.3,510.97
6/8/2026,3:55:32 PM,258.00,33.4,52.2,22.5,38.3,658.16
6/8/2026,3:55:33 PM,259.00,33.4,52.3,22.5,38.4,673.47
6/8/2026,3:55:34 PM,260.00,33.5,52.2,22.5,38.3,308.5
6/8/2026,3:55:35 PM,261.00,33.4,52.2,22.5,38.4,517.54
6/8/2026,3:55:36 PM,262.00,33.5,52.2,22.5,38.3,737.17
6/8/2026,3:55:37 PM,263.00,33.5,52.2,22.5,38.3,676.59
6/8/2026,3:55:38 PM,264.00,33.6,52.2,22.5,38.3,800.95
6/8/2026,3:55:39 PM,265.00,33.6,52.2,22.5,38.3,542.21
6/8/2026,3:55:40 PM,266.00,33.5,52.2,22.5,38.3,562.81
6/8/2026,3:55:41 PM,267.00,33.5,52.2,22.5,38.3,527.1
6/8/2026,3:55:42 PM,268.00,33.5,52.1,22.5,38.3,473.27
6/8/2026,3:55:43 PM,269.00,33.5,52,22.4,38.2,685.33
6/8/2026,3:55:44 PM,270.00,33.4,52,22.4,38.2,607.15
6/8/2026,3:55:45 PM,271.00,33.5,52,22.4,38.2,492.54
6/8/2026,3:55:46 PM,272.00,33.6,52,22.4,38.2,496.51
6/8/2026,3:55:47 PM,273.00,33.5,52,22.4,38.2,673.67
6/8/2026,3:55:48 PM,274.00,33.6,52,22.4,38.2,679.41
6/8/2026,3:55:49 PM,275.00,33.7,52,22.4,38.2,506.55
6/8/2026,3:55:50 PM,276.00,33.8,52.1,22.4,38.2,499.48
6/8/2026,3:55:51 PM,277.00,33.7,52.2,22.5,38.2,208.07
6/8/2026,3:55:52 PM,278.00,33.7,52.2,22.5,38.3,104.65
6/8/2026,3:55:53 PM,279.00,33.4,52.2,22.5,38.2,80.52
6/8/2026,3:55:54 PM,280.00,33.3,52.2,22.5,38.2,463.09
6/8/2026,3:55:55 PM,281.00,33.2,52.2,22.4,38.2,428.23
6/8/2026,3:55:56 PM,282.00,33.1,52.1,22.4,38.2,484.53
6/8/2026,3:55:57 PM,283.00,33.1,52.1,22.4,38.2,501.37
6/8/2026,3:55:58 PM,284.00,33.2,52.1,22.4,38.2,485.56
6/8/2026,3:55:59 PM,285.00,33.3,52.1,22.4,38.2,794.33
6/8/2026,3:56:00 PM,286.00,33.3,52,22.4,38.2,668.62
6/8/2026,3:56:01 PM,287.00,33.3,52.1,22.4,38.2,739.3
6/8/2026,3:56:02 PM,288.00,33.4,52.1,22.4,38.2,549.31
6/8/2026,3:56:03 PM,289.00,33.1,52.1,22.4,38.2,559.54
6/8/2026,3:56:04 PM,290.00,33.3,52,22.4,38.1,448.88
6/8/2026,3:56:05 PM,291.00,33.4,52,22.4,38.1,476.44
6/8/2026,3:56:06 PM,292.00,33.4,52,22.4,38.2,463.49
6/8/2026,3:56:07 PM,293.00,33.4,52.1,22.4,38.1,462.81
6/8/2026,3:56:08 PM,294.00,33.4,52.1,22.4,38.1,195.57
6/8/2026,3:56:09 PM,295.00,33.3,52.2,22.4,38.2,192.59
6/8/2026,3:56:10 PM,296.00,33.2,52.2,22.4,38.2,411.68
6/8/2026,3:56:11 PM,297.00,33.2,52.2,22.4,38.2,443.77
6/8/2026,3:56:12 PM,298.00,33.1,52.2,22.4,38.1,415.3
6/8/2026,3:56:13 PM,299.00,33.2,52.2,22.4,38.1,100.25
6/8/2026,3:56:14 PM,300.00,33.4,52.2,22.4,38.1,671.06
6/8/2026,3:56:15 PM,301.00,33.1,52.2,22.4,38.1,632.02
6/8/2026,3:56:16 PM,302.00,33.2,52.2,22.4,38.1,378.15
6/8/2026,3:56:17 PM,303.00,33.1,52.2,22.4,38.1,446.16
6/8/2026,3:56:18 PM,304.00,32.9,52.2,22.4,38.1,495.04
6/8/2026,3:56:19 PM,305.00,33.1,52.2,22.4,38.1,507.5
6/8/2026,3:56:20 PM,306.00,33.1,52.2,22.4,38.1,437.48
6/8/2026,3:56:21 PM,307.00,33.1,52.2,22.4,38.1,500.69
6/8/2026,3:56:22 PM,308.00,33.3,52.2,22.4,38.1,645.83
6/8/2026,3:56:23 PM,309.00,33.3,52.2,22.4,38.1,668.78
6/8/2026,3:56:24 PM,310.00,33.3,52.2,22.4,38.1,658.95
6/8/2026,3:56:25 PM,311.00,33.3,52.2,22.4,38.1,662.98
6/8/2026,3:56:26 PM,312.00,33.4,52.2,22.4,38.1,675.86
6/8/2026,3:56:27 PM,313.00,33.5,52.2,22.4,38.1,824.87
6/8/2026,3:56:28 PM,314.00,33.5,52.2,22.4,38.1,737.73
6/8/2026,3:56:29 PM,315.00,33.6,52.2,22.4,38.1,726.48
6/8/2026,3:56:30 PM,316.00,33.7,52.2,22.4,38.1,675.94
6/8/2026,3:56:31 PM,317.00,33.8,52.2,22.4,38.1,660.47
6/8/2026,3:56:32 PM,318.00,33.8,52.2,22.4,38.1,643.25
6/8/2026,3:56:33 PM,319.00,33.8,52.3,22.4,38.1,453.3
6/8/2026,3:56:34 PM,320.00,33.7,52.3,22.4,38.1,466.82
6/8/2026,3:56:35 PM,321.00,34,52.2,22.4,38.1,449.88
6/8/2026,3:56:36 PM,322.00,33.9,52.2,22.4,38.1,484.11
6/8/2026,3:56:37 PM,323.00,33.7,52.2,22.4,38.1,450.56
6/8/2026,3:56:38 PM,324.00,33.8,52.2,22.4,38.1,438.72
6/8/2026,3:56:39 PM,325.00,33.7,52.2,22.4,38,777.22
6/8/2026,3:56:40 PM,326.00,34,52.2,22.4,38,513.33
6/8/2026,3:56:41 PM,327.00,34,52.2,22.4,38.1,629.83
6/8/2026,3:56:42 PM,328.00,33.9,52.2,22.4,38.1,510.79
6/8/2026,3:56:43 PM,329.00,34,52.3,22.4,38.1,499.87
6/8/2026,3:56:44 PM,330.00,34,52.3,22.4,38.1,543.51
6/8/2026,3:56:45 PM,331.00,34,52.4,22.4,38.1,654.42
6/8/2026,3:56:46 PM,332.00,34,52.4,22.4,38.1,517.48
6/8/2026,3:56:47 PM,333.00,34,52.4,22.4,38.1,469.91
6/8/2026,3:56:48 PM,334.00,33.9,52.4,22.4,38.1,750.81
6/8/2026,3:56:49 PM,335.00,33.8,52.5,22.5,38.1,657.87
6/8/2026,3:56:50 PM,336.00,33.9,52.4,22.4,38.1,629.34
6/8/2026,3:56:51 PM,337.00,33.7,52.4,22.4,38.1,615.36
6/8/2026,3:56:52 PM,338.00,34,52.4,22.4,38.1,720.47
6/8/2026,3:56:53 PM,339.00,33.9,52.4,22.4,38.1,614.59
6/8/2026,3:56:54 PM,340.00,33.7,52.4,22.4,38.1,290.62
6/8/2026,3:56:55 PM,341.00,33.8,52.5,22.5,38.1,166.04
6/8/2026,3:56:56 PM,342.00,33.7,52.6,22.5,38.1,164.13
6/8/2026,3:56:57 PM,343.00,33.9,52.6,22.5,38.1,138.81
6/8/2026,3:56:58 PM,344.00,33.6,52.6,22.5,38.1,134.67
6/8/2026,3:56:59 PM,345.00,33.5,52.5,22.5,38.1,140.16
6/8/2026,3:57:00 PM,346.00,33.3,52.5,22.4,38.1,146.63
6/8/2026,3:57:01 PM,347.00,33.2,52.4,22.4,38,283.69
6/8/2026,3:57:02 PM,348.00,33,52.3,22.4,38,458.76
6/8/2026,3:57:03 PM,349.00,32.9,52.4,22.4,38,684.47
