Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,3:43:14 PM,0,17.77467,-64.80944,33.4,50.1,21.2,36.3,1367.98
6/8/2026,3:43:15 PM,1,17.77467,-64.80944,33.3,50.1,21.2,36.3,1216.82
6/8/2026,3:43:16 PM,2,17.77468,-64.80944,33.4,50,21.2,36.3,1339.75
6/8/2026,3:43:17 PM,3,17.77469,-64.80943,33.3,50,21.2,36.2,1300.37
6/8/2026,3:43:18 PM,4,17.77469,-64.80943,33.2,49.8,21.1,36.2,1279.21
6/8/2026,3:43:19 PM,5,17.77469,-64.80943,33.2,49.7,21.1,36.1,1218.18
6/8/2026,3:43:20 PM,6,17.77469,-64.80943,33.2,49.7,21.1,36.2,1120.83
6/8/2026,3:43:21 PM,7,17.77470,-64.80943,33.3,49.8,21.1,36.2,1185.92
6/8/2026,3:43:22 PM,8,17.77470,-64.80943,33.1,49.9,21.2,36.2,1211.79
6/8/2026,3:43:23 PM,9,17.77471,-64.80942,33.1,49.9,21.2,36.2,963.54
6/8/2026,3:43:24 PM,10,17.77471,-64.80942,33.3,49.8,21.1,36.2,1257.53
6/8/2026,3:43:25 PM,11,17.77471,-64.80942,33.1,49.8,21.1,36.2,1296.54
6/8/2026,3:43:26 PM,12,17.77471,-64.80942,33.1,49.8,21.1,36.2,1301.29
6/8/2026,3:43:27 PM,13,17.77471,-64.80942,33,49.8,21.1,36.2,1238.78
6/8/2026,3:43:28 PM,14,17.77471,-64.80942,33.4,49.8,21.1,36.2,1305.96
6/8/2026,3:43:29 PM,15,17.77471,-64.80942,33.3,49.8,21.1,36.2,1292
6/8/2026,3:43:30 PM,16,17.77471,-64.80942,33.2,49.8,21.1,36.2,1232
6/8/2026,3:43:31 PM,17,17.77471,-64.80942,33.1,49.8,21.1,36.2,962.34
6/8/2026,3:43:32 PM,18,17.77471,-64.80942,33.2,49.8,21.1,36.2,1013.64
6/8/2026,3:43:33 PM,19,17.77471,-64.80942,33.2,50,21.2,36.3,1040.31
6/8/2026,3:43:34 PM,20,17.77471,-64.80942,33.2,50.3,21.3,36.4,1049.98
6/8/2026,3:43:35 PM,21,17.77471,-64.80942,33.3,50.3,21.3,36.4,1013.97
6/8/2026,3:43:36 PM,22,17.77471,-64.80942,33.3,50.1,21.2,36.3,1040.67
6/8/2026,3:43:37 PM,23,17.77471,-64.80942,33.3,50,21.2,36.3,1032
6/8/2026,3:43:38 PM,24,17.77471,-64.80942,33.2,50.1,21.2,36.3,1068.64
6/8/2026,3:43:39 PM,25,17.77471,-64.80942,33.1,50.2,21.3,36.3,1186.86
6/8/2026,3:43:40 PM,26,17.77471,-64.80942,33.1,50.3,21.3,36.4,1159.44
6/8/2026,3:43:41 PM,27,17.77471,-64.80942,33.2,50.6,21.4,36.4,1132.04
6/8/2026,3:43:42 PM,28,17.77471,-64.80942,33.3,50.8,21.4,36.5,1115.62
6/8/2026,3:43:43 PM,29,17.77471,-64.80942,33.2,50.8,21.5,36.5,1134.39
6/8/2026,3:43:44 PM,30,17.77471,-64.80942,33.4,51.2,21.6,36.6,1211.62
6/8/2026,3:43:45 PM,31,17.77471,-64.80942,33.3,51.2,21.6,36.6,513.23
6/8/2026,3:43:46 PM,32,17.77471,-64.80942,33.4,51.1,21.6,36.6,1263.51
6/8/2026,3:43:47 PM,33,17.77471,-64.80942,33.4,51.1,21.6,36.6,1271.18
6/8/2026,3:43:48 PM,34,17.77471,-64.80942,33.5,51,21.5,36.6,1226.67
6/8/2026,3:43:49 PM,35,17.77471,-64.80942,33.7,51,21.5,36.6,1156.48
6/8/2026,3:43:50 PM,36,17.77471,-64.80942,33.6,50.9,21.5,36.6,1145.48
6/8/2026,3:43:51 PM,37,17.77471,-64.80942,33.6,50.9,21.5,36.6,1145
6/8/2026,3:43:52 PM,38,17.77471,-64.80942,33.7,50.9,21.5,36.6,1169.17
6/8/2026,3:43:53 PM,39,17.77471,-64.80942,33.7,50.9,21.5,36.6,1132.23
6/8/2026,3:43:54 PM,40,17.77471,-64.80942,33.5,50.6,21.4,36.5,1109.81
6/8/2026,3:43:55 PM,41,17.77471,-64.80942,33.7,50.4,21.4,36.5,1139.42
6/8/2026,3:43:56 PM,42,17.77471,-64.80942,33.3,50,21.2,36.3,1149.5
6/8/2026,3:43:57 PM,43,17.77472,-64.80942,33.4,49.9,21.2,36.3,1193.09
6/8/2026,3:43:58 PM,44,17.77471,-64.80942,33.1,49.9,21.2,36.3,1179.53
6/8/2026,3:43:59 PM,45,17.77471,-64.80942,33.2,49.9,21.2,36.3,1311.6
6/8/2026,3:44:00 PM,46,17.77471,-64.80942,33.3,50,21.2,36.3,1450.57
6/8/2026,3:44:01 PM,47,17.77471,-64.80942,33.6,50,21.2,36.3,1430.71
6/8/2026,3:44:02 PM,48,17.77472,-64.80942,33.8,50.1,21.3,36.4,1348.84
6/8/2026,3:44:03 PM,49,17.77472,-64.80942,33.9,50.3,21.3,36.4,1441.73
6/8/2026,3:44:04 PM,50,17.77472,-64.80942,34,50.3,21.3,36.4,1312.96
6/8/2026,3:44:05 PM,51,17.77472,-64.80942,34,50.2,21.3,36.5,1212.9
6/8/2026,3:44:06 PM,52,17.77472,-64.80943,34.2,50.2,21.3,36.4,1516.18
6/8/2026,3:44:07 PM,53,17.77472,-64.80943,34,50.1,21.3,36.4,1453.56
6/8/2026,3:44:08 PM,54,17.77472,-64.80943,34.1,50.1,21.3,36.4,1518.4
6/8/2026,3:44:09 PM,55,17.77472,-64.80943,34.1,50.1,21.3,36.4,1507.84
6/8/2026,3:44:10 PM,56,17.77472,-64.80943,34.4,50,21.3,36.4,1637.76
6/8/2026,3:44:11 PM,57,17.77472,-64.80943,34.4,50,21.3,36.4,1471.53
6/8/2026,3:44:12 PM,58,17.77472,-64.80943,34.3,50,21.3,36.4,1465.56
6/8/2026,3:44:13 PM,59,17.77472,-64.80943,34.4,50,21.3,36.4,1523.02
6/8/2026,3:44:14 PM,60,17.77472,-64.80944,34.7,49.9,21.3,36.4,1527.29
6/8/2026,3:44:15 PM,61,17.77472,-64.80944,34.7,50,21.3,36.4,1493.13
6/8/2026,3:44:16 PM,62,17.77472,-64.80944,34.7,50,21.3,36.5,1532.84
6/8/2026,3:44:17 PM,63,17.77472,-64.80944,34.6,50,21.3,36.4,1515.84
6/8/2026,3:44:18 PM,64,17.77472,-64.80944,34.7,50,21.3,36.4,1444.23
6/8/2026,3:44:19 PM,65,17.77472,-64.80944,34.7,50,21.3,36.5,1426.12
