Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,3:27:14 PM,0,17.77073,-64.80483,33.1,52.8,21.1,34.9,52.42
6/8/2026,3:27:15 PM,1,17.77073,-64.80483,33.2,52.8,21.1,35,46.2
6/8/2026,3:27:16 PM,2,17.77074,-64.80484,33.1,52.8,21.1,35,89.74
6/8/2026,3:27:17 PM,3,17.77075,-64.80485,33.1,52.8,21.2,35,186.92
6/8/2026,3:27:18 PM,4,17.77076,-64.80486,33.2,52.9,21.2,35,156.33
6/8/2026,3:27:19 PM,5,17.77077,-64.80487,33.2,52.9,21.2,35,156.48
6/8/2026,3:27:20 PM,6,17.77078,-64.80487,33.1,52.9,21.2,35.1,214.22
6/8/2026,3:27:21 PM,7,17.77080,-64.80488,33.2,52.9,21.2,35.1,310.46
6/8/2026,3:27:22 PM,8,17.77081,-64.80489,33.2,52.8,21.2,35.1,269.92
6/8/2026,3:27:23 PM,9,17.77083,-64.80492,33.2,52.7,21.2,35.1,326.11
6/8/2026,3:27:24 PM,10,17.77084,-64.80494,33.3,52.7,21.2,35.1,267.62
6/8/2026,3:27:25 PM,11,17.77085,-64.80495,33.3,52.8,21.2,35.1,688.5
6/8/2026,3:27:26 PM,12,17.77086,-64.80496,33.3,52.8,21.2,35.1,682.94
6/8/2026,3:27:27 PM,13,17.77088,-64.80498,33.4,52.8,21.2,35.2,1667.03
6/8/2026,3:27:28 PM,14,17.77089,-64.80499,33.5,52.9,21.3,35.2,1428.15
6/8/2026,3:27:29 PM,15,17.77090,-64.80501,33.5,53,21.3,35.2,2412.92
6/8/2026,3:27:30 PM,16,17.77092,-64.80501,33.5,53,21.3,35.3,1295.6
6/8/2026,3:27:31 PM,17,17.77094,-64.80502,33.5,52.9,21.3,35.3,1387.2
6/8/2026,3:27:32 PM,18,17.77095,-64.80503,33.7,52.9,21.3,35.3,2152.21
6/8/2026,3:27:33 PM,19,17.77097,-64.80504,33.5,52.9,21.3,35.4,1827.56
6/8/2026,3:27:34 PM,20,17.77098,-64.80504,33.6,52.8,21.3,35.4,2379.48
6/8/2026,3:27:35 PM,21,17.77099,-64.80505,33.4,52.7,21.3,35.4,2042.3
6/8/2026,3:27:36 PM,22,17.77101,-64.80507,33.6,52.6,21.3,35.4,1912.08
6/8/2026,3:27:37 PM,23,17.77102,-64.80507,33.6,52.4,21.2,35.4,1564
6/8/2026,3:27:38 PM,24,17.77103,-64.80508,33.9,52.2,21.2,35.4,1371.91
6/8/2026,3:27:39 PM,25,17.77104,-64.80509,33.6,52.1,21.2,35.4,2241.97
6/8/2026,3:27:40 PM,26,17.77106,-64.80510,33.7,52.2,21.2,35.4,1331.69
6/8/2026,3:27:41 PM,27,17.77108,-64.80512,33.7,52.3,21.3,35.5,1780.58
6/8/2026,3:27:42 PM,28,17.77108,-64.80512,33.8,52.4,21.3,35.5,2208.59
6/8/2026,3:27:43 PM,29,17.77110,-64.80513,33.7,52.5,21.3,35.6,2184.31
6/8/2026,3:27:44 PM,30,17.77111,-64.80513,33.9,52.5,21.4,35.6,1585.97
6/8/2026,3:27:45 PM,31,17.77112,-64.80514,33.9,52.5,21.4,35.6,2100.73
6/8/2026,3:27:46 PM,32,17.77113,-64.80515,33.9,52.5,21.4,35.7,1896.76
6/8/2026,3:27:47 PM,33,17.77115,-64.80516,33.9,52.5,21.4,35.7,2245.47
6/8/2026,3:27:48 PM,34,17.77116,-64.80516,34,52.4,21.4,35.7,1915.46
6/8/2026,3:27:49 PM,35,17.77117,-64.80517,34,52.3,21.4,35.7,3742.2
6/8/2026,3:27:50 PM,36,17.77118,-64.80517,34,52.2,21.4,35.7,2301.32
6/8/2026,3:27:51 PM,37,17.77120,-64.80518,33.9,52,21.3,35.7,1412.48
6/8/2026,3:27:52 PM,38,17.77121,-64.80519,34,52,21.3,35.7,2017.7
6/8/2026,3:27:53 PM,39,17.77123,-64.80519,33.8,52,21.4,35.8,1510.26
6/8/2026,3:27:54 PM,40,17.77124,-64.80520,34,52,21.4,35.8,1895.65
6/8/2026,3:27:55 PM,41,17.77125,-64.80521,33.9,51.9,21.3,35.8,1655.97
6/8/2026,3:27:56 PM,42,17.77126,-64.80522,34,51.9,21.4,35.8,2018.79
6/8/2026,3:27:57 PM,43,17.77127,-64.80523,34,51.9,21.4,35.9,1059.26
6/8/2026,3:27:58 PM,44,17.77128,-64.80524,34,51.9,21.4,35.9,1703.58
6/8/2026,3:27:59 PM,45,17.77129,-64.80525,34.1,51.8,21.4,35.9,1526.51
6/8/2026,3:28:00 PM,46,17.77130,-64.80525,34.1,51.8,21.4,35.9,2679.26
6/8/2026,3:28:01 PM,47,17.77132,-64.80526,34.1,51.8,21.4,36,1686.92
6/8/2026,3:28:02 PM,48,17.77133,-64.80527,34.1,51.8,21.4,36,1890.68
6/8/2026,3:28:03 PM,49,17.77134,-64.80527,34.2,51.9,21.5,36,1628.12
6/8/2026,3:28:04 PM,50,17.77136,-64.80528,34,51.9,21.5,36.1,1770.33
6/8/2026,3:28:05 PM,51,17.77137,-64.80529,34.2,51.9,21.5,36.1,1422.68
6/8/2026,3:28:06 PM,52,17.77139,-64.80529,34.4,51.8,21.5,36.1,1319.88
6/8/2026,3:28:07 PM,53,17.77141,-64.80530,34.2,51.8,21.5,36.2,1624.11
6/8/2026,3:28:08 PM,54,17.77142,-64.80531,34.4,51.7,21.5,36.2,1923.41
6/8/2026,3:28:09 PM,55,17.77144,-64.80531,34.5,51.8,21.5,36.2,1332.96
6/8/2026,3:28:10 PM,56,17.77145,-64.80532,34.2,51.7,21.5,36.2,617.61
6/8/2026,3:28:11 PM,57,17.77147,-64.80533,34.4,51.7,21.5,36.2,746.36
6/8/2026,3:28:12 PM,58,17.77148,-64.80533,34.3,51.7,21.5,36.2,679.4
6/8/2026,3:28:13 PM,59,17.77149,-64.80535,34.2,51.5,21.5,36.2,652.56
6/8/2026,3:28:14 PM,60,17.77150,-64.80536,34.3,51.2,21.4,36.1,727.7
6/8/2026,3:28:15 PM,61,17.77151,-64.80538,34,51.1,21.4,36.2,806.93
6/8/2026,3:28:16 PM,62,17.77152,-64.80539,34.2,51,21.3,36.1,926.71
6/8/2026,3:28:17 PM,63,17.77153,-64.80540,34.3,51.1,21.4,36.2,1289.66
6/8/2026,3:28:18 PM,64,17.77154,-64.80541,34.2,51.2,21.4,36.2,1682.92
6/8/2026,3:28:19 PM,65,17.77156,-64.80541,34.4,51.3,21.5,36.3,1286.05
6/8/2026,3:28:20 PM,66,17.77156,-64.80542,34.3,51.3,21.5,36.3,1190
6/8/2026,3:28:21 PM,67,17.77157,-64.80543,34.3,51.3,21.5,36.4,1708.8
6/8/2026,3:28:22 PM,68,17.77158,-64.80544,34.1,51.3,21.5,36.4,785.86
6/8/2026,3:28:23 PM,69,17.77160,-64.80545,34.3,51.4,21.5,36.5,836.2
6/8/2026,3:28:24 PM,70,17.77161,-64.80546,34.3,51.4,21.6,36.5,1150.47
6/8/2026,3:28:25 PM,71,17.77162,-64.80547,34.4,51.5,21.6,36.5,1848.16
6/8/2026,3:28:26 PM,72,17.77164,-64.80547,34.3,51.4,21.6,36.5,1041.54
6/8/2026,3:28:27 PM,73,17.77164,-64.80547,34.3,51.3,21.6,36.5,2056.68
6/8/2026,3:28:28 PM,74,17.77164,-64.80547,34.5,51.3,21.6,36.6,1657.41
6/8/2026,3:28:29 PM,75,17.77164,-64.80548,34.3,51.4,21.6,36.6,1268.82
6/8/2026,3:28:30 PM,76,17.77164,-64.80548,34.5,51.3,21.6,36.6,1419.35
6/8/2026,3:28:31 PM,77,17.77164,-64.80548,34.3,51.3,21.6,36.7,1328.97
6/8/2026,3:28:32 PM,78,17.77165,-64.80549,34.4,51.3,21.6,36.7,1488.32
6/8/2026,3:28:33 PM,79,17.77165,-64.80548,34.5,51.4,21.7,36.7,1125.63
6/8/2026,3:28:34 PM,80,17.77165,-64.80549,34.6,51.4,21.7,36.8,2061.25
6/8/2026,3:28:35 PM,81,17.77165,-64.80548,34.6,51.4,21.7,36.8,1806.02
6/8/2026,3:28:36 PM,82,17.77167,-64.80547,34.5,51.3,21.7,36.8,1508.11
6/8/2026,3:28:37 PM,83,17.77167,-64.80547,34.6,51.4,21.7,36.9,1322.88
6/8/2026,3:28:38 PM,84,17.77168,-64.80548,34.7,51.3,21.7,36.9,1106.15
6/8/2026,3:28:39 PM,85,17.77168,-64.80548,34.8,51.2,21.7,36.9,882.31
6/8/2026,3:28:40 PM,86,17.77168,-64.80550,34.5,51.1,21.7,36.9,1079.13
6/8/2026,3:28:41 PM,87,17.77169,-64.80550,34.8,51.1,21.7,36.9,855.89
6/8/2026,3:28:42 PM,88,17.77171,-64.80551,34.7,51.1,21.7,36.9,940.15
6/8/2026,3:28:43 PM,89,17.77171,-64.80552,34.7,50.9,21.6,36.9,1159.65
6/8/2026,3:28:44 PM,90,17.77171,-64.80554,34.7,50.9,21.6,36.9,1273.46
6/8/2026,3:28:45 PM,91,17.77172,-64.80555,34.7,50.9,21.7,36.9,1357.83
6/8/2026,3:28:46 PM,92,17.77172,-64.80557,34.7,51,21.7,37,1533.78
6/8/2026,3:28:47 PM,93,17.77173,-64.80558,34.6,51,21.7,37.1,1422.27
6/8/2026,3:28:48 PM,94,17.77173,-64.80559,34.7,51.1,21.8,37.1,1165.95
6/8/2026,3:28:49 PM,95,17.77174,-64.80560,34.5,51.1,21.8,37.1,1332.35
6/8/2026,3:28:50 PM,96,17.77175,-64.80561,34.7,51,21.8,37.1,1135.27
6/8/2026,3:28:51 PM,97,17.77176,-64.80563,34.6,51,21.8,37.1,1268.21
6/8/2026,3:28:52 PM,98,17.77176,-64.80563,34.6,50.6,21.7,37.1,700.86
6/8/2026,3:28:53 PM,99,17.77177,-64.80565,34.7,50.4,21.6,37,681.01
6/8/2026,3:28:54 PM,100,17.77178,-64.80566,34.5,50.3,21.6,37,1097.54
6/8/2026,3:28:55 PM,101,17.77179,-64.80566,34.6,50.1,21.5,37,1492.41
6/8/2026,3:28:56 PM,102,17.77180,-64.80567,34.5,50,21.5,36.9,1309.6
6/8/2026,3:28:57 PM,103,17.77181,-64.80568,34.6,50,21.5,37,1212.33
6/8/2026,3:28:58 PM,104,17.77182,-64.80569,34.5,50,21.5,37,1305.79
6/8/2026,3:28:59 PM,105,17.77182,-64.80570,34.5,50.1,21.5,37,1367.4
6/8/2026,3:29:00 PM,106,17.77183,-64.80571,34.4,50,21.5,37,1182.24
6/8/2026,3:29:01 PM,107,17.77184,-64.80572,34.6,49.9,21.5,37,1301.55
6/8/2026,3:29:02 PM,108,17.77185,-64.80574,34.4,49.7,21.5,37,1546.44
6/8/2026,3:29:03 PM,109,17.77186,-64.80575,34.5,49.7,21.5,37,1386.8
6/8/2026,3:29:04 PM,110,17.77186,-64.80577,34.5,49.5,21.4,37,1537.02
6/8/2026,3:29:05 PM,111,17.77187,-64.80578,34.5,49.6,21.5,37.1,1188.86
6/8/2026,3:29:06 PM,112,17.77189,-64.80579,34.5,49.6,21.5,37.1,1011.73
6/8/2026,3:29:07 PM,113,17.77189,-64.80580,34.4,49.6,21.5,37.1,1083.46
6/8/2026,3:29:08 PM,114,17.77190,-64.80582,34.5,49.6,21.5,37.1,1025.26
6/8/2026,3:29:09 PM,115,17.77191,-64.80583,34.4,49.6,21.5,37.1,1083.92
6/8/2026,3:29:10 PM,116,17.77193,-64.80584,34.5,49.5,21.5,37.1,1213.87
6/8/2026,3:29:11 PM,117,17.77193,-64.80586,34.5,49.6,21.5,37.2,1060.87
6/8/2026,3:29:12 PM,118,17.77195,-64.80586,34.2,49.6,21.5,37.2,1061.71
6/8/2026,3:29:13 PM,119,17.77196,-64.80587,34.6,49.6,21.5,37.2,799.89
6/8/2026,3:29:14 PM,120,17.77196,-64.80589,34.4,49.6,21.5,37.2,720.37
6/8/2026,3:29:15 PM,121,17.77197,-64.80590,34.4,49.6,21.6,37.3,727.5
