Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,3:20:08 PM,49.00,30.2,52.1,21.4,35.9,453.05
6/8/2026,3:20:09 PM,50.00,30.3,52.1,21.4,35.9,435.82
6/8/2026,3:20:10 PM,51.00,30,52.1,21.4,35.8,447.05
6/8/2026,3:20:11 PM,52.00,30.2,52.1,21.4,35.8,446.56
6/8/2026,3:20:12 PM,53.00,30.1,52.1,21.4,35.8,443.7
6/8/2026,3:20:13 PM,54.00,30.1,52.1,21.4,35.8,477.15
6/8/2026,3:20:14 PM,55.00,30.3,52.1,21.4,35.8,458.78
6/8/2026,3:20:15 PM,56.00,30.2,52.1,21.4,35.8,445.31
6/8/2026,3:20:16 PM,57.00,30.1,52.1,21.4,35.8,437.99
6/8/2026,3:20:17 PM,58.00,30.1,52.1,21.4,35.8,435.71
6/8/2026,3:20:18 PM,59.00,30.2,52.1,21.4,35.8,434.58
6/8/2026,3:20:19 PM,60.00,30.1,52.1,21.4,35.8,425.98
6/8/2026,3:20:20 PM,61.00,30.1,52.1,21.4,35.8,407.61
6/8/2026,3:20:21 PM,62.00,30.2,52.1,21.4,35.8,402.74
6/8/2026,3:20:22 PM,63.00,30.2,52.2,21.4,35.8,425.2
6/8/2026,3:20:23 PM,64.00,30.2,52.1,21.4,35.8,429.03
6/8/2026,3:20:24 PM,65.00,30.3,52.1,21.4,35.8,442.29
6/8/2026,3:20:25 PM,66.00,30.1,52.2,21.4,35.8,436.27
6/8/2026,3:20:26 PM,67.00,30,52.2,21.4,35.8,436.28
6/8/2026,3:20:27 PM,68.00,30,52.2,21.4,35.8,421.16
6/8/2026,3:20:28 PM,69.00,30.2,52.3,21.4,35.8,428.74
6/8/2026,3:20:29 PM,70.00,30.1,52.2,21.4,35.8,447.14
6/8/2026,3:20:30 PM,71.00,30,52.2,21.4,35.8,410
6/8/2026,3:20:31 PM,72.00,30.1,52.2,21.4,35.8,400.86
6/8/2026,3:20:32 PM,73.00,30.2,52.2,21.4,35.7,404.13
6/8/2026,3:20:33 PM,74.00,30.1,52.2,21.4,35.7,415.8
6/8/2026,3:20:34 PM,75.00,30.1,52.1,21.4,35.8,415.22
6/8/2026,3:20:35 PM,76.00,30.1,52.1,21.4,35.7,421.81
6/8/2026,3:20:36 PM,77.00,30.3,52.1,21.4,35.7,438.36
6/8/2026,3:20:37 PM,78.00,30.2,52.1,21.4,35.7,441.97
6/8/2026,3:20:38 PM,79.00,30.2,52.2,21.4,35.7,445.19
6/8/2026,3:20:39 PM,80.00,30.2,52.2,21.4,35.8,453.05
6/8/2026,3:20:40 PM,81.00,30.3,52.3,21.4,35.8,447.45
6/8/2026,3:20:41 PM,82.00,30.2,52.4,21.4,35.8,471.7
6/8/2026,3:20:42 PM,83.00,30.3,52.4,21.4,35.8,439.38
6/8/2026,3:20:43 PM,84.00,30.2,52.4,21.4,35.8,435.7
6/8/2026,3:20:44 PM,85.00,30.3,52.4,21.5,35.8,445.29
6/8/2026,3:20:45 PM,86.00,30.3,52.4,21.4,35.8,451.04
6/8/2026,3:20:46 PM,87.00,30.2,52.4,21.4,35.8,467.67
6/8/2026,3:20:47 PM,88.00,30.3,52.4,21.4,35.8,444.91
6/8/2026,3:20:48 PM,89.00,30.3,52.4,21.4,35.8,443.8
6/8/2026,3:20:49 PM,90.00,30.1,52.3,21.4,35.8,443.07
6/8/2026,3:20:50 PM,91.00,30.3,52.3,21.4,35.8,439.34
6/8/2026,3:20:51 PM,92.00,30.3,52.3,21.4,35.8,442.22
6/8/2026,3:20:52 PM,93.00,30.3,52.4,21.4,35.8,456.4
6/8/2026,3:20:53 PM,94.00,30.3,52.4,21.4,35.8,454.55
6/8/2026,3:20:54 PM,95.00,30.4,52.4,21.4,35.8,450.09
6/8/2026,3:20:55 PM,96.00,30.5,52.4,21.4,35.8,452.02
6/8/2026,3:20:56 PM,97.00,30.4,52.4,21.4,35.8,461.73
6/8/2026,3:20:57 PM,98.00,30.4,52.4,21.4,35.8,431.6
6/8/2026,3:20:58 PM,99.00,30.5,52.4,21.4,35.8,447.66
6/8/2026,3:20:59 PM,100.00,30.4,52.4,21.4,35.8,475.44
6/8/2026,3:21:00 PM,101.00,30.4,52.5,21.4,35.8,453.09
6/8/2026,3:21:01 PM,102.00,30.3,52.5,21.5,35.8,437.91
6/8/2026,3:21:02 PM,103.00,30.5,52.5,21.5,35.8,435.27
6/8/2026,3:21:03 PM,104.00,30.5,52.5,21.5,35.8,439.06
6/8/2026,3:21:04 PM,105.00,30.5,52.5,21.5,35.8,428.45
6/8/2026,3:21:05 PM,106.00,30.4,52.5,21.5,35.8,455.92
6/8/2026,3:21:06 PM,107.00,30.6,52.6,21.5,35.8,449.69
6/8/2026,3:21:07 PM,108.00,30.6,52.5,21.5,35.8,455.87
6/8/2026,3:21:08 PM,109.00,30.3,52.6,21.5,35.8,449.89
6/8/2026,3:21:09 PM,110.00,30.4,52.6,21.5,35.8,444.84
6/8/2026,3:21:10 PM,111.00,30.6,52.6,21.5,35.8,443.48
6/8/2026,3:21:11 PM,112.00,30.5,52.6,21.5,35.9,433.98
6/8/2026,3:21:12 PM,113.00,30.6,52.6,21.5,35.8,450.65
6/8/2026,3:21:13 PM,114.00,30.6,52.6,21.5,35.8,458.14
6/8/2026,3:21:14 PM,115.00,30.6,52.6,21.5,35.9,453.61
6/8/2026,3:21:15 PM,116.00,30.6,52.5,21.5,35.8,445
6/8/2026,3:21:16 PM,117.00,30.6,52.6,21.5,35.9,444.59
6/8/2026,3:21:17 PM,118.00,30.5,52.5,21.5,35.8,438.94
6/8/2026,3:21:18 PM,119.00,30.6,52.5,21.5,35.8,462.78
6/8/2026,3:21:19 PM,120.00,30.5,52.6,21.5,35.9,448.37
6/8/2026,3:21:20 PM,121.00,30.5,52.5,21.5,35.9,495.01
6/8/2026,3:21:21 PM,122.00,30.6,52.5,21.5,35.8,449.01
6/8/2026,3:21:22 PM,123.00,30.6,52.5,21.5,35.8,427.27
6/8/2026,3:21:23 PM,124.00,30.5,52.5,21.5,35.8,435.11
6/8/2026,3:21:24 PM,125.00,30.4,52.4,21.5,35.8,478.74
6/8/2026,3:21:25 PM,126.00,30.5,52.4,21.4,35.8,487.66
6/8/2026,3:21:26 PM,127.00,30.5,52.4,21.4,35.8,498.75
6/8/2026,3:21:27 PM,128.00,30.5,52.4,21.4,35.8,490.89
6/8/2026,3:21:28 PM,129.00,30.6,52.4,21.4,35.8,508.02
6/8/2026,3:21:29 PM,130.00,30.4,52.4,21.4,35.8,503.29
6/8/2026,3:21:30 PM,131.00,30.4,52.4,21.4,35.8,495.2
6/8/2026,3:21:31 PM,132.00,30.4,52.4,21.5,35.8,342.61
6/8/2026,3:21:32 PM,133.00,30.4,52.4,21.4,35.8,388.98
6/8/2026,3:21:33 PM,134.00,30.6,52.4,21.4,35.8,435.85
6/8/2026,3:21:34 PM,135.00,30.5,52.4,21.4,35.8,425.74
6/8/2026,3:21:35 PM,136.00,30.4,52.4,21.4,35.8,447.29
6/8/2026,3:21:36 PM,137.00,30.3,52.4,21.4,35.8,462.82
6/8/2026,3:21:37 PM,138.00,30.3,52.4,21.4,35.8,440.87
6/8/2026,3:21:38 PM,139.00,30.4,52.4,21.4,35.8,419.23
6/8/2026,3:21:39 PM,140.00,30.3,52.3,21.4,35.8,408.34
6/8/2026,3:21:40 PM,141.00,30.4,52.3,21.4,35.8,403.79
6/8/2026,3:21:41 PM,142.00,30.3,52.3,21.4,35.8,412.03
6/8/2026,3:21:42 PM,143.00,30.4,52.3,21.4,35.8,439.39
6/8/2026,3:21:43 PM,144.00,30.4,52.3,21.4,35.8,412.89
6/8/2026,3:21:44 PM,145.00,30.2,52.3,21.4,35.7,414.54
6/8/2026,3:21:45 PM,146.00,30.4,52.3,21.4,35.8,441.83
6/8/2026,3:21:46 PM,147.00,30.4,52.3,21.4,35.8,452.78
6/8/2026,3:21:47 PM,148.00,30.3,52.3,21.4,35.8,479.24
6/8/2026,3:21:48 PM,149.00,30.3,52.3,21.4,35.7,440.76
6/8/2026,3:21:49 PM,150.00,30.3,52.3,21.4,35.8,397.28
6/8/2026,3:21:50 PM,151.00,30.4,52.3,21.4,35.7,396.87
6/8/2026,3:21:51 PM,152.00,30.4,52.3,21.4,35.7,452.07
6/8/2026,3:21:52 PM,153.00,30.3,52.3,21.4,35.7,486.84
6/8/2026,3:21:53 PM,154.00,30.4,52.2,21.4,35.7,412.42
6/8/2026,3:21:54 PM,155.00,30.3,52.3,21.4,35.7,416.21
6/8/2026,3:21:55 PM,156.00,30.3,52.2,21.4,35.7,419.32
6/8/2026,3:21:56 PM,157.00,30.3,52.2,21.4,35.7,400.47
6/8/2026,3:21:57 PM,158.00,30.1,52.2,21.4,35.7,434.06
6/8/2026,3:21:58 PM,159.00,30.3,52.2,21.4,35.7,448.96
6/8/2026,3:21:59 PM,160.00,30.3,52.2,21.4,35.7,408.34
6/8/2026,3:22:00 PM,161.00,30.3,52.2,21.4,35.7,378.49
6/8/2026,3:22:01 PM,162.00,30.3,52.2,21.4,35.7,409.07
6/8/2026,3:22:02 PM,163.00,30,52.2,21.3,35.7,401.96
6/8/2026,3:22:03 PM,164.00,30.3,52.2,21.3,35.7,391.35
6/8/2026,3:22:04 PM,165.00,30.3,52.2,21.3,35.7,404.68
6/8/2026,3:22:05 PM,166.00,30.2,52.2,21.3,35.6,474.36
6/8/2026,3:22:06 PM,167.00,30.1,52.2,21.3,35.6,418.4
6/8/2026,3:22:07 PM,168.00,30,52.2,21.3,35.6,298.46
6/8/2026,3:22:08 PM,169.00,29.9,52.2,21.3,35.6,430.63
6/8/2026,3:22:09 PM,170.00,30,52.2,21.3,35.6,399.88
6/8/2026,3:22:10 PM,171.00,30.2,52.2,21.3,35.6,390.56
6/8/2026,3:22:11 PM,172.00,30.2,52.2,21.3,35.6,409.6
6/8/2026,3:22:12 PM,173.00,30.1,52.2,21.3,35.6,415.48
6/8/2026,3:22:13 PM,174.00,29.9,52.2,21.3,35.6,389.72
6/8/2026,3:22:14 PM,175.00,30.1,52.1,21.3,35.5,395.53
6/8/2026,3:22:15 PM,176.00,29.9,52.1,21.3,35.5,458.54
6/8/2026,3:22:16 PM,177.00,29.9,52.1,21.3,35.5,395.16
6/8/2026,3:22:17 PM,178.00,30,52.1,21.3,35.5,379.1
6/8/2026,3:22:18 PM,179.00,29.9,52.1,21.2,35.5,449.78
6/8/2026,3:22:19 PM,180.00,29.7,52.1,21.2,35.5,391.58
6/8/2026,3:22:20 PM,181.00,29.8,52.2,21.3,35.5,380.65
6/8/2026,3:22:21 PM,182.00,30,52.1,21.2,35.5,389.6
6/8/2026,3:22:22 PM,183.00,29.8,52.1,21.2,35.4,343.08
6/8/2026,3:22:23 PM,184.00,29.9,52.2,21.2,35.5,328.02
6/8/2026,3:22:24 PM,185.00,29.8,52.1,21.2,35.5,328.39
6/8/2026,3:22:25 PM,186.00,30,52.2,21.3,35.5,355.81
6/8/2026,3:22:26 PM,187.00,29.9,52.3,21.3,35.5,333.17
6/8/2026,3:22:27 PM,188.00,29.8,52.2,21.3,35.5,323
6/8/2026,3:22:28 PM,189.00,29.8,52.2,21.2,35.4,128.16
6/8/2026,3:22:29 PM,190.00,29.9,52.2,21.2,35.4,157.92
6/8/2026,3:22:30 PM,191.00,29.9,52.2,21.2,35.4,197.55
6/8/2026,3:22:31 PM,192.00,29.9,52.2,21.2,35.4,280.92
6/8/2026,3:22:32 PM,193.00,30,52.2,21.2,35.4,339.02
6/8/2026,3:22:33 PM,194.00,29.8,52.3,21.2,35.4,83.8
6/8/2026,3:22:34 PM,195.00,29.8,52.3,21.3,35.4,211.14
6/8/2026,3:22:35 PM,196.00,30,52.3,21.2,35.4,207.06
6/8/2026,3:22:36 PM,197.00,29.9,52.4,21.3,35.4,216.55
6/8/2026,3:22:37 PM,198.00,29.8,52.4,21.3,35.4,207.79
6/8/2026,3:22:38 PM,199.00,29.9,52.4,21.3,35.4,212.91
6/8/2026,3:22:39 PM,200.00,29.9,52.3,21.2,35.4,312.52
6/8/2026,3:22:40 PM,201.00,29.9,52.6,21.3,35.4,328.47
6/8/2026,3:22:41 PM,202.00,29.8,52.6,21.3,35.4,158.21
6/8/2026,3:22:42 PM,203.00,29.8,52.6,21.3,35.4,240.02
6/8/2026,3:22:43 PM,204.00,30,53.1,21.5,35.6,240.97
6/8/2026,3:22:44 PM,205.00,29.8,53.1,21.5,35.5,497.09
6/8/2026,3:22:45 PM,206.00,29.9,53,21.4,35.5,475.77
6/8/2026,3:22:46 PM,207.00,30,52.9,21.4,35.5,438
6/8/2026,3:22:47 PM,208.00,30,52.9,21.4,35.5,440.54
6/8/2026,3:22:48 PM,209.00,29.9,52.8,21.4,35.5,397.29
6/8/2026,3:22:49 PM,210.00,30,52.8,21.4,35.5,460.83
6/8/2026,3:22:50 PM,211.00,30,52.8,21.4,35.5,428.52
6/8/2026,3:22:51 PM,212.00,29.9,52.8,21.4,35.5,369.25
6/8/2026,3:22:52 PM,213.00,30.1,52.8,21.4,35.5,349.7
6/8/2026,3:22:53 PM,214.00,30,52.8,21.4,35.5,361.9
6/8/2026,3:22:54 PM,215.00,29.9,52.9,21.4,35.5,428.17
6/8/2026,3:22:55 PM,216.00,29.9,52.8,21.4,35.4,402.58
6/8/2026,3:22:56 PM,217.00,29.8,52.8,21.4,35.4,416.3
6/8/2026,3:22:57 PM,218.00,29.8,52.8,21.4,35.4,420.76
6/8/2026,3:22:58 PM,219.00,30.1,52.8,21.3,35.4,394.15
6/8/2026,3:22:59 PM,220.00,29.8,52.7,21.3,35.4,404.74
6/8/2026,3:23:00 PM,221.00,29.9,52.8,21.3,35.4,388.9
6/8/2026,3:23:01 PM,222.00,29.9,52.8,21.3,35.4,380.24
6/8/2026,3:23:02 PM,223.00,29.8,52.7,21.3,35.4,355.4
6/8/2026,3:23:03 PM,224.00,29.9,52.7,21.3,35.4,376.64
6/8/2026,3:23:04 PM,225.00,29.6,52.7,21.3,35.4,384.06
6/8/2026,3:23:05 PM,226.00,29.8,52.7,21.3,35.4,380.07
6/8/2026,3:23:06 PM,227.00,29.8,52.8,21.3,35.4,371.99
6/8/2026,3:23:07 PM,228.00,29.8,52.8,21.3,35.4,376.67
6/8/2026,3:23:08 PM,229.00,29.8,52.8,21.3,35.4,374.58
6/8/2026,3:23:09 PM,230.00,29.8,52.7,21.3,35.4,374.23
6/8/2026,3:23:10 PM,231.00,29.9,52.7,21.3,35.4,370.69
6/8/2026,3:23:11 PM,232.00,29.8,52.7,21.3,35.4,367.13
6/8/2026,3:23:12 PM,233.00,29.6,52.7,21.3,35.4,490.41
6/8/2026,3:23:13 PM,234.00,29.6,52.7,21.3,35.4,475.46
6/8/2026,3:23:14 PM,235.00,29.9,52.6,21.3,35.4,488.08
6/8/2026,3:23:15 PM,236.00,29.9,52.6,21.3,35.3,474.02
6/8/2026,3:23:16 PM,237.00,29.6,52.6,21.3,35.4,478.48
6/8/2026,3:23:17 PM,238.00,29.9,52.7,21.3,35.4,479.02
6/8/2026,3:23:18 PM,239.00,29.8,52.7,21.3,35.4,476.85
6/8/2026,3:23:19 PM,240.00,29.9,52.7,21.3,35.4,490.73
6/8/2026,3:23:20 PM,241.00,29.7,52.7,21.3,35.4,470.51
6/8/2026,3:23:21 PM,242.00,29.7,52.7,21.3,35.4,474.69
6/8/2026,3:23:22 PM,243.00,29.8,52.7,21.3,35.4,481.13
6/8/2026,3:23:23 PM,244.00,29.7,52.8,21.3,35.4,491.2
6/8/2026,3:23:24 PM,245.00,29.8,52.7,21.3,35.4,502.08
6/8/2026,3:23:25 PM,246.00,29.9,52.7,21.3,35.3,375.56
6/8/2026,3:23:26 PM,247.00,29.6,52.7,21.3,35.3,306.45
6/8/2026,3:23:27 PM,248.00,29.8,52.7,21.3,35.3,232.11
6/8/2026,3:23:28 PM,249.00,29.9,52.7,21.3,35.3,273.13
6/8/2026,3:23:29 PM,250.00,29.8,52.7,21.3,35.3,244.92
6/8/2026,3:23:30 PM,251.00,29.9,52.6,21.3,35.3,285.84
6/8/2026,3:23:31 PM,252.00,29.7,52.7,21.3,35.3,270.58
6/8/2026,3:23:32 PM,253.00,29.7,52.6,21.3,35.3,285.65
6/8/2026,3:23:33 PM,254.00,29.8,52.7,21.3,35.3,291.36
6/8/2026,3:23:34 PM,255.00,29.8,52.7,21.3,35.3,284.69
6/8/2026,3:23:35 PM,256.00,29.9,52.7,21.3,35.3,291.18
6/8/2026,3:23:36 PM,257.00,29.7,52.7,21.3,35.3,345.56
6/8/2026,3:23:37 PM,258.00,29.8,52.7,21.3,35.3,379.29
6/8/2026,3:23:38 PM,259.00,29.6,52.7,21.3,35.3,376.74
6/8/2026,3:23:39 PM,260.00,29.6,52.6,21.2,35.3,372.94
6/8/2026,3:23:40 PM,261.00,30,52.6,21.2,35.3,372.13
6/8/2026,3:23:41 PM,262.00,29.8,52.7,21.3,35.3,371.48
6/8/2026,3:23:42 PM,263.00,29.7,52.7,21.3,35.3,369.45
6/8/2026,3:23:43 PM,264.00,29.8,52.7,21.3,35.3,362.38
6/8/2026,3:23:44 PM,265.00,29.7,52.7,21.3,35.3,364.73
6/8/2026,3:23:45 PM,266.00,29.7,52.7,21.2,35.3,374.16
6/8/2026,3:23:46 PM,267.00,29.8,52.7,21.2,35.2,371.45
6/8/2026,3:23:47 PM,268.00,29.7,52.7,21.3,35.3,366.37
6/8/2026,3:23:48 PM,269.00,29.7,52.7,21.2,35.2,369.65
6/8/2026,3:23:49 PM,270.00,29.8,52.7,21.2,35.2,369.78
6/8/2026,3:23:50 PM,271.00,29.8,52.7,21.3,35.3,366.7
6/8/2026,3:23:51 PM,272.00,29.9,52.8,21.3,35.2,364.16
6/8/2026,3:23:52 PM,273.00,29.8,52.8,21.3,35.3,360.28
6/8/2026,3:23:53 PM,274.00,29.9,52.9,21.3,35.3,358.93
6/8/2026,3:23:54 PM,275.00,29.9,52.8,21.3,35.3,359.59
6/8/2026,3:23:55 PM,276.00,29.8,52.8,21.3,35.3,365.91
6/8/2026,3:23:56 PM,277.00,29.9,52.8,21.3,35.3,378.7
6/8/2026,3:23:57 PM,278.00,29.8,52.7,21.3,35.3,414.11
6/8/2026,3:23:58 PM,279.00,30,52.7,21.2,35.2,385.54
6/8/2026,3:23:59 PM,280.00,29.9,52.7,21.2,35.2,387.52
6/8/2026,3:24:00 PM,281.00,29.9,52.7,21.2,35.2,383.08
6/8/2026,3:24:01 PM,282.00,29.9,52.7,21.2,35.3,389.67
6/8/2026,3:24:02 PM,283.00,29.8,52.7,21.2,35.2,436.08
6/8/2026,3:24:03 PM,284.00,30,52.7,21.2,35.2,422.67
6/8/2026,3:24:04 PM,285.00,29.7,52.7,21.2,35.2,460.47
6/8/2026,3:24:05 PM,286.00,29.7,52.7,21.2,35.2,581.62
6/8/2026,3:24:06 PM,287.00,29.8,52.7,21.2,35.2,607.2
6/8/2026,3:24:07 PM,288.00,29.8,52.7,21.2,35.2,586.02
6/8/2026,3:24:08 PM,289.00,29.8,52.7,21.2,35.2,622.86
6/8/2026,3:24:09 PM,290.00,29.8,52.7,21.2,35.2,913.61
6/8/2026,3:24:10 PM,291.00,29.8,52.7,21.2,35.2,1107.53
6/8/2026,3:24:11 PM,292.00,29.6,52.6,21.2,35.2,1039.81
6/8/2026,3:24:12 PM,293.00,29.8,52.6,21.2,35.2,669.84
6/8/2026,3:24:13 PM,294.00,29.8,52.7,21.2,35.2,953.23
6/8/2026,3:24:14 PM,295.00,29.8,52.8,21.3,35.2,976.25
6/8/2026,3:24:15 PM,296.00,29.7,52.9,21.3,35.2,1115.04
6/8/2026,3:24:16 PM,297.00,29.7,52.8,21.3,35.2,1084.12
6/8/2026,3:24:17 PM,298.00,29.8,52.8,21.3,35.2,1067.54
6/8/2026,3:24:18 PM,299.00,29.8,52.8,21.2,35.2,1024.37
6/8/2026,3:24:19 PM,300.00,29.7,52.8,21.2,35.2,1030.84
6/8/2026,3:24:20 PM,301.00,29.8,52.8,21.2,35.2,1082.53
6/8/2026,3:24:21 PM,302.00,29.8,52.8,21.2,35.2,976.37
6/8/2026,3:24:22 PM,303.00,29.6,52.8,21.2,35.2,1195.39
6/8/2026,3:24:23 PM,304.00,29.7,52.8,21.2,35.1,1043.65
6/8/2026,3:24:24 PM,305.00,29.7,52.8,21.2,35.1,943.98
6/8/2026,3:24:25 PM,306.00,29.8,52.8,21.2,35.1,939.17
6/8/2026,3:24:26 PM,307.00,29.6,52.7,21.2,35.1,1189.92
6/8/2026,3:24:27 PM,308.00,29.6,52.7,21.2,35.1,1526.19
6/8/2026,3:24:28 PM,309.00,29.7,52.7,21.2,35,1004.86
6/8/2026,3:24:29 PM,310.00,29.5,52.7,21.2,35.1,1149.99
6/8/2026,3:24:30 PM,311.00,29.5,52.7,21.2,35,1114.48
6/8/2026,3:24:31 PM,312.00,29.6,52.7,21.2,35,1273.67
6/8/2026,3:24:32 PM,313.00,29.7,52.8,21.2,35.1,1262.93
6/8/2026,3:24:33 PM,314.00,29.6,52.8,21.2,35.1,1518.33
6/8/2026,3:24:34 PM,315.00,29.6,52.8,21.2,35.1,2317.32
6/8/2026,3:24:35 PM,316.00,29.7,52.8,21.2,35.1,1949.64
6/8/2026,3:24:36 PM,317.00,29.7,52.9,21.2,35.1,1392.35
6/8/2026,3:24:37 PM,318.00,29.5,52.9,21.2,35.1,2456.24
6/8/2026,3:24:38 PM,319.00,29.7,52.8,21.2,35.1,2373.35
6/8/2026,3:24:39 PM,320.00,29.7,52.9,21.2,35.1,2382.42
6/8/2026,3:24:40 PM,321.00,29.9,52.8,21.2,35.1,2140.45
6/8/2026,3:24:41 PM,322.00,29.7,52.8,21.2,35.1,2483.09
6/8/2026,3:24:42 PM,323.00,29.7,52.8,21.2,35.1,2482.62
6/8/2026,3:24:43 PM,324.00,29.6,52.9,21.2,35.2,2517.79
6/8/2026,3:24:44 PM,325.00,29.9,52.8,21.2,35.1,5407.85
6/8/2026,3:24:45 PM,326.00,30,52.7,21.2,35.2,2797.78
6/8/2026,3:24:46 PM,327.00,30,52.9,21.3,35.2,2410.46
6/8/2026,3:24:47 PM,328.00,29.9,52.8,21.3,35.2,2641.69
6/8/2026,3:24:48 PM,329.00,30.1,52.7,21.2,35.2,2827.08
6/8/2026,3:24:49 PM,330.00,29.9,52.7,21.2,35.2,2703.5
6/8/2026,3:24:50 PM,331.00,30,52.7,21.2,35.3,2674.18
6/8/2026,3:24:51 PM,332.00,30.1,52.7,21.3,35.3,2655.66
6/8/2026,3:24:52 PM,333.00,30.1,52.7,21.3,35.3,2878.8
6/8/2026,3:24:53 PM,334.00,30.3,52.7,21.3,35.3,2879.88
6/8/2026,3:24:54 PM,335.00,30.2,52.7,21.3,35.3,2887.08
6/8/2026,3:24:55 PM,336.00,30.2,52.7,21.3,35.3,2739.47
6/8/2026,3:24:56 PM,337.00,30.2,52.7,21.3,35.4,4271.97
6/8/2026,3:24:57 PM,338.00,30,52.7,21.3,35.4,2756.13
6/8/2026,3:24:58 PM,339.00,30.4,52.7,21.3,35.4,2664.36
6/8/2026,3:24:59 PM,340.00,30.3,52.7,21.3,35.4,2435.77
6/8/2026,3:25:00 PM,341.00,30.5,52.7,21.3,35.4,2561.59
6/8/2026,3:25:01 PM,342.00,30.4,52.6,21.3,35.5,1443.04
6/8/2026,3:25:02 PM,343.00,30.6,52.6,21.3,35.5,384.22
6/8/2026,3:25:03 PM,344.00,30.4,52.6,21.3,35.5,253.28
6/8/2026,3:25:04 PM,345.00,30.4,52.7,21.3,35.5,233.92
6/8/2026,3:25:05 PM,346.00,30.5,52.7,21.3,35.5,189.73
