Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,3:03:18 PM,29.00,30.6,51.7,21.2,35.6,190.18
6/8/2026,3:03:19 PM,30.00,30.7,51.8,21.2,35.6,189.77
6/8/2026,3:03:20 PM,31.00,30.7,51.7,21.2,35.6,187.19
6/8/2026,3:03:21 PM,32.00,30.7,51.7,21.2,35.6,187.34
6/8/2026,3:03:22 PM,33.00,30.6,51.7,21.2,35.6,185.39
6/8/2026,3:03:23 PM,34.00,30.4,51.7,21.2,35.6,191.42
6/8/2026,3:03:24 PM,35.00,30.7,51.7,21.2,35.6,197.77
6/8/2026,3:03:25 PM,36.00,30.5,51.7,21.2,35.6,194.65
6/8/2026,3:03:26 PM,37.00,30.7,51.6,21.2,35.6,189.71
6/8/2026,3:03:27 PM,38.00,30.7,51.5,21.2,35.6,187.84
6/8/2026,3:03:28 PM,39.00,30.5,51.5,21.2,35.6,191.53
6/8/2026,3:03:29 PM,40.00,30.6,51.5,21.2,35.6,193.52
6/8/2026,3:03:30 PM,41.00,30.5,51.6,21.2,35.6,190.54
6/8/2026,3:03:31 PM,42.00,30.4,51.6,21.2,35.6,194.02
6/8/2026,3:03:32 PM,43.00,30.4,51.6,21.2,35.6,197.73
6/8/2026,3:03:33 PM,44.00,30.6,51.6,21.2,35.6,233.59
6/8/2026,3:03:34 PM,45.00,30.4,51.6,21.2,35.6,258.45
6/8/2026,3:03:35 PM,46.00,30.6,51.6,21.2,35.6,226.31
6/8/2026,3:03:36 PM,47.00,30.6,51.6,21.2,35.6,260.17
6/8/2026,3:03:37 PM,48.00,30.7,51.6,21.2,35.6,218.77
6/8/2026,3:03:38 PM,49.00,30.6,51.6,21.2,35.6,256.48
6/8/2026,3:03:39 PM,50.00,30.6,51.7,21.2,35.6,578.75
6/8/2026,3:03:40 PM,51.00,30.7,51.7,21.2,35.7,604.7
6/8/2026,3:03:41 PM,52.00,30.7,51.8,21.3,35.7,395
6/8/2026,3:03:42 PM,53.00,30.7,51.8,21.3,35.7,318.01
6/8/2026,3:03:43 PM,54.00,30.6,51.8,21.3,35.7,217.12
6/8/2026,3:03:44 PM,55.00,30.6,51.9,21.3,35.7,242.09
6/8/2026,3:03:45 PM,56.00,30.6,51.9,21.3,35.7,248.29
6/8/2026,3:03:46 PM,57.00,30.6,51.9,21.3,35.7,267.37
6/8/2026,3:03:47 PM,58.00,30.7,51.9,21.3,35.8,313.83
6/8/2026,3:03:48 PM,59.00,30.7,51.9,21.3,35.7,332.16
6/8/2026,3:03:49 PM,60.00,30.6,51.9,21.3,35.7,365.37
6/8/2026,3:03:50 PM,61.00,30.6,51.8,21.3,35.7,379.97
6/8/2026,3:03:51 PM,62.00,30.5,51.8,21.3,35.7,414.57
6/8/2026,3:03:52 PM,63.00,30.5,51.8,21.3,35.7,400.36
6/8/2026,3:03:53 PM,64.00,30.6,51.8,21.3,35.7,424.12
6/8/2026,3:03:54 PM,65.00,30.6,51.8,21.3,35.8,458.75
6/8/2026,3:03:55 PM,66.00,30.7,51.8,21.3,35.7,324.51
6/8/2026,3:03:56 PM,67.00,30.7,51.8,21.3,35.7,496.85
6/8/2026,3:03:57 PM,68.00,30.7,51.9,21.3,35.7,259.95
6/8/2026,3:03:58 PM,69.00,30.6,51.9,21.3,35.8,301.71
6/8/2026,3:03:59 PM,70.00,30.5,51.9,21.3,35.8,254.14
6/8/2026,3:04:00 PM,71.00,30.7,51.9,21.3,35.8,239.73
6/8/2026,3:04:01 PM,72.00,30.5,51.9,21.3,35.8,248.06
6/8/2026,3:04:02 PM,73.00,30.7,51.9,21.3,35.8,243.99
6/8/2026,3:04:03 PM,74.00,30.5,51.9,21.3,35.7,214
6/8/2026,3:04:04 PM,75.00,30.6,51.9,21.3,35.8,200.26
6/8/2026,3:04:05 PM,76.00,30.6,51.7,21.3,35.7,247.78
6/8/2026,3:04:06 PM,77.00,30.7,51.7,21.3,35.7,302.25
6/8/2026,3:04:07 PM,78.00,30.5,51.7,21.3,35.7,645.78
6/8/2026,3:04:08 PM,79.00,30.5,51.6,21.3,35.7,545.05
6/8/2026,3:04:09 PM,80.00,30.6,51.6,21.3,35.7,682.87
6/8/2026,3:04:10 PM,81.00,30.6,51.6,21.3,35.7,682.2
6/8/2026,3:04:11 PM,82.00,30.5,51.6,21.3,35.7,668.12
6/8/2026,3:04:12 PM,83.00,30.5,51.7,21.3,35.8,692.76
6/8/2026,3:04:13 PM,84.00,30.5,51.7,21.3,35.8,518.62
6/8/2026,3:04:14 PM,85.00,30.6,51.7,21.3,35.8,682.53
6/8/2026,3:04:15 PM,86.00,30.7,51.8,21.3,35.8,607.69
6/8/2026,3:04:16 PM,87.00,30.8,51.8,21.3,35.8,695.97
6/8/2026,3:04:17 PM,88.00,30.7,51.8,21.4,35.8,326.76
6/8/2026,3:04:18 PM,89.00,30.7,51.9,21.4,35.9,242.13
6/8/2026,3:04:19 PM,90.00,30.6,51.9,21.4,35.9,239.38
6/8/2026,3:04:20 PM,91.00,30.8,51.9,21.4,35.9,560.51
6/8/2026,3:04:21 PM,92.00,30.7,51.9,21.4,35.9,707.4
6/8/2026,3:04:22 PM,93.00,30.7,51.9,21.4,35.9,725
6/8/2026,3:04:23 PM,94.00,30.7,51.9,21.4,35.9,676.14
6/8/2026,3:04:24 PM,95.00,30.6,51.9,21.4,35.9,614.87
6/8/2026,3:04:25 PM,96.00,30.7,51.9,21.4,35.9,428.83
6/8/2026,3:04:26 PM,97.00,30.8,51.9,21.4,35.9,334.75
6/8/2026,3:04:27 PM,98.00,30.7,52,21.4,35.9,265.87
6/8/2026,3:04:28 PM,99.00,30.6,51.9,21.4,35.9,209.36
6/8/2026,3:04:29 PM,100.00,30.6,51.9,21.4,35.9,193.76
6/8/2026,3:04:30 PM,101.00,30.8,51.8,21.4,35.9,234.42
6/8/2026,3:04:31 PM,102.00,30.6,52,21.4,35.9,184.04
6/8/2026,3:04:32 PM,103.00,30.7,52,21.4,35.9,426.64
6/8/2026,3:04:33 PM,104.00,30.7,51.8,21.4,35.9,663.36
6/8/2026,3:04:34 PM,105.00,30.8,51.8,21.3,35.8,665.62
6/8/2026,3:04:35 PM,106.00,30.8,51.7,21.3,35.9,666.86
6/8/2026,3:04:36 PM,107.00,30.8,51.6,21.3,35.9,666.64
6/8/2026,3:04:37 PM,108.00,30.8,51.7,21.3,35.9,664.98
6/8/2026,3:04:38 PM,109.00,30.8,51.8,21.4,35.9,670.64
6/8/2026,3:04:39 PM,110.00,30.7,51.8,21.4,35.9,677.54
6/8/2026,3:04:40 PM,111.00,30.7,51.8,21.4,35.9,661.14
6/8/2026,3:04:41 PM,112.00,30.8,51.8,21.4,35.9,642.56
6/8/2026,3:04:42 PM,113.00,30.9,51.9,21.4,36,648.51
6/8/2026,3:04:43 PM,114.00,30.9,51.8,21.4,36,660.43
6/8/2026,3:04:44 PM,115.00,30.9,51.9,21.4,36,650.65
6/8/2026,3:04:45 PM,116.00,31,51.9,21.4,36,685.33
6/8/2026,3:04:46 PM,117.00,31,51.9,21.5,36,687.54
6/8/2026,3:04:47 PM,118.00,30.9,52.2,21.5,36.1,635.69
6/8/2026,3:04:48 PM,119.00,31,52.2,21.6,36.1,584.5
6/8/2026,3:04:49 PM,120.00,31,52.3,21.6,36.1,237.06
6/8/2026,3:04:50 PM,121.00,31,52.3,21.6,36.2,507.61
6/8/2026,3:04:51 PM,122.00,30.8,52.3,21.6,36.2,292.9
6/8/2026,3:04:52 PM,123.00,31,52.3,21.6,36.2,631.84
6/8/2026,3:04:53 PM,124.00,31.1,52.3,21.6,36.2,613.26
6/8/2026,3:04:54 PM,125.00,31,52.3,21.6,36.2,410.31
6/8/2026,3:04:55 PM,126.00,31,52.3,21.6,36.2,574.81
6/8/2026,3:04:56 PM,127.00,31.2,52.3,21.6,36.2,668.09
6/8/2026,3:04:57 PM,128.00,31.1,52.3,21.6,36.2,698.54
6/8/2026,3:04:58 PM,129.00,31.1,52.3,21.6,36.2,692.36
6/8/2026,3:04:59 PM,130.00,31.2,52.2,21.6,36.2,719.12
6/8/2026,3:05:00 PM,131.00,31.2,52.2,21.6,36.2,694.65
6/8/2026,3:05:01 PM,132.00,31.3,52.3,21.6,36.2,654.12
6/8/2026,3:05:02 PM,133.00,31.2,52.4,21.6,36.3,625.31
6/8/2026,3:05:03 PM,134.00,31.2,52.4,21.7,36.3,579.73
6/8/2026,3:05:04 PM,135.00,31.4,52.3,21.6,36.3,583.97
6/8/2026,3:05:05 PM,136.00,31.3,52.3,21.6,36.3,662.97
6/8/2026,3:05:06 PM,137.00,31.2,52.3,21.6,36.3,686.58
6/8/2026,3:05:07 PM,138.00,31.1,52.3,21.6,36.3,683.62
6/8/2026,3:05:08 PM,139.00,31.2,52.3,21.7,36.3,685.89
6/8/2026,3:05:09 PM,140.00,31.3,52.3,21.7,36.3,707.95
6/8/2026,3:05:10 PM,141.00,31.3,52.4,21.7,36.4,712.48
6/8/2026,3:05:11 PM,142.00,31.3,52.5,21.7,36.4,718.03
6/8/2026,3:05:12 PM,143.00,31.3,52.4,21.7,36.4,716.45
6/8/2026,3:05:13 PM,144.00,31.4,52.4,21.7,36.4,719.79
6/8/2026,3:05:14 PM,145.00,31.4,52.4,21.7,36.4,701.23
6/8/2026,3:05:15 PM,146.00,31.5,52.4,21.7,36.4,725.65
6/8/2026,3:05:16 PM,147.00,31.6,52.4,21.7,36.4,723.59
6/8/2026,3:05:17 PM,148.00,31.7,52.4,21.7,36.5,714.09
6/8/2026,3:05:18 PM,149.00,31.6,52.5,21.8,36.5,717.4
6/8/2026,3:05:19 PM,150.00,31.5,52.6,21.8,36.6,723.81
6/8/2026,3:05:20 PM,151.00,31.6,52.6,21.8,36.6,729.7
6/8/2026,3:05:21 PM,152.00,31.7,52.5,21.8,36.6,745.81
6/8/2026,3:05:22 PM,153.00,31.6,52.4,21.8,36.5,720.28
6/8/2026,3:05:23 PM,154.00,31.6,52.3,21.7,36.5,725.68
6/8/2026,3:05:24 PM,155.00,31.8,52.2,21.7,36.5,734.28
6/8/2026,3:05:25 PM,156.00,31.7,52.2,21.7,36.5,748.79
6/8/2026,3:05:26 PM,157.00,31.8,52.1,21.7,36.5,726.79
6/8/2026,3:05:27 PM,158.00,31.7,52.1,21.7,36.5,721.84
6/8/2026,3:05:28 PM,159.00,31.8,52.1,21.7,36.6,703.15
6/8/2026,3:05:29 PM,160.00,31.7,52.1,21.7,36.6,667.95
6/8/2026,3:05:30 PM,161.00,31.8,52.1,21.7,36.6,664.28
6/8/2026,3:05:31 PM,162.00,31.8,52.1,21.8,36.6,614.3
6/8/2026,3:05:32 PM,163.00,31.7,52.2,21.8,36.6,389.86
6/8/2026,3:05:33 PM,164.00,32,52.2,21.8,36.6,351.7
6/8/2026,3:05:34 PM,165.00,31.8,52.2,21.8,36.6,315.28
6/8/2026,3:05:35 PM,166.00,31.8,52.2,21.8,36.6,290.69
6/8/2026,3:05:36 PM,167.00,31.8,52.1,21.8,36.6,307.25
6/8/2026,3:05:37 PM,168.00,32.1,52.1,21.8,36.6,298.27
6/8/2026,3:05:38 PM,169.00,31.9,52.1,21.7,36.6,314.72
6/8/2026,3:05:39 PM,170.00,32,52.1,21.7,36.6,331.34
6/8/2026,3:05:40 PM,171.00,32,52,21.7,36.6,333.01
6/8/2026,3:05:41 PM,172.00,31.8,51.9,21.7,36.6,386.3
6/8/2026,3:05:42 PM,173.00,31.8,51.9,21.7,36.6,383.29
6/8/2026,3:05:43 PM,174.00,31.9,51.8,21.7,36.6,357.01
6/8/2026,3:05:44 PM,175.00,31.9,51.7,21.6,36.5,387.9
6/8/2026,3:05:45 PM,176.00,31.8,51.6,21.6,36.5,429.37
6/8/2026,3:05:46 PM,177.00,31.8,51.5,21.6,36.5,434.3
6/8/2026,3:05:47 PM,178.00,31.8,51.5,21.6,36.5,386.05
6/8/2026,3:05:48 PM,179.00,31.7,51.5,21.6,36.5,345.86
6/8/2026,3:05:49 PM,180.00,32,51.6,21.6,36.5,309.79
6/8/2026,3:05:50 PM,181.00,31.8,51.6,21.6,36.5,280.17
6/8/2026,3:05:51 PM,182.00,31.7,51.6,21.6,36.5,268.5
6/8/2026,3:05:52 PM,183.00,31.9,51.6,21.6,36.5,263.73
6/8/2026,3:05:53 PM,184.00,32,51.6,21.6,36.6,267.65
6/8/2026,3:05:54 PM,185.00,32,51.6,21.6,36.6,264.69
6/8/2026,3:05:55 PM,186.00,31.8,51.7,21.7,36.6,250.88
6/8/2026,3:05:56 PM,187.00,31.8,51.7,21.7,36.6,262.84
6/8/2026,3:05:57 PM,188.00,31.8,51.6,21.6,36.6,245.71
6/8/2026,3:05:58 PM,189.00,31.7,51.6,21.6,36.6,233.39
6/8/2026,3:05:59 PM,190.00,32,51.6,21.6,36.6,246.88
6/8/2026,3:06:00 PM,191.00,31.7,51.5,21.6,36.6,249.9
6/8/2026,3:06:01 PM,192.00,31.9,51.5,21.6,36.6,450.89
6/8/2026,3:06:02 PM,193.00,31.7,51.5,21.6,36.6,460.61
6/8/2026,3:06:03 PM,194.00,31.6,51.5,21.6,36.5,459.5
6/8/2026,3:06:04 PM,195.00,31.8,51.5,21.6,36.6,452.62
6/8/2026,3:06:05 PM,196.00,31.6,51.5,21.6,36.6,454.16
6/8/2026,3:06:06 PM,197.00,31.8,51.5,21.6,36.6,433.37
6/8/2026,3:06:07 PM,198.00,31.6,51.5,21.6,36.6,407.4
6/8/2026,3:06:08 PM,199.00,31.6,51.5,21.6,36.6,406.16
6/8/2026,3:06:09 PM,200.00,31.5,51.5,21.6,36.6,380.8
6/8/2026,3:06:10 PM,201.00,31.7,51.4,21.6,36.5,390.85
6/8/2026,3:06:11 PM,202.00,31.6,51.5,21.6,36.5,385.68
6/8/2026,3:06:12 PM,203.00,31.8,51.5,21.6,36.5,362.36
6/8/2026,3:06:13 PM,204.00,31.5,51.5,21.6,36.6,334.05
6/8/2026,3:06:14 PM,205.00,31.6,51.5,21.6,36.6,316.16
6/8/2026,3:06:15 PM,206.00,31.6,51.5,21.6,36.6,293.4
6/8/2026,3:06:16 PM,207.00,31.6,51.5,21.6,36.6,288.65
6/8/2026,3:06:17 PM,208.00,31.6,51.5,21.6,36.6,306.18
6/8/2026,3:06:18 PM,209.00,31.4,51.6,21.6,36.6,308.02
6/8/2026,3:06:19 PM,210.00,31.6,51.6,21.6,36.6,300.26
6/8/2026,3:06:20 PM,211.00,31.5,51.6,21.7,36.6,311.96
6/8/2026,3:06:21 PM,212.00,31.6,51.6,21.6,36.6,312.77
6/8/2026,3:06:22 PM,213.00,31.4,51.6,21.7,36.6,319.78
6/8/2026,3:06:23 PM,214.00,31.6,51.6,21.7,36.6,299.28
6/8/2026,3:06:24 PM,215.00,31.5,51.6,21.7,36.6,296.04
6/8/2026,3:06:25 PM,216.00,31.3,51.6,21.7,36.6,284.35
6/8/2026,3:06:26 PM,217.00,31.4,51.6,21.7,36.6,302.39
6/8/2026,3:06:27 PM,218.00,31.3,51.5,21.6,36.6,162.04
6/8/2026,3:06:28 PM,219.00,31.5,51.6,21.7,36.6,112.07
6/8/2026,3:06:29 PM,220.00,31.4,51.5,21.6,36.6,108.63
6/8/2026,3:06:30 PM,221.00,31.5,51.5,21.6,36.6,227.83
6/8/2026,3:06:31 PM,222.00,31.4,51.4,21.6,36.6,343.87
6/8/2026,3:06:32 PM,223.00,31.4,51.5,21.6,36.6,386.68
6/8/2026,3:06:33 PM,224.00,31.5,51.4,21.6,36.6,453.3
6/8/2026,3:06:34 PM,225.00,31.4,51.4,21.6,36.6,483.12
6/8/2026,3:06:35 PM,226.00,31.4,51.5,21.6,36.6,384.58
6/8/2026,3:06:36 PM,227.00,31.4,51.6,21.6,36.6,350.95
6/8/2026,3:06:37 PM,228.00,31.5,51.6,21.6,36.6,289.29
6/8/2026,3:06:38 PM,229.00,31.2,51.6,21.6,36.6,223.4
6/8/2026,3:06:39 PM,230.00,31.2,51.6,21.6,36.6,180.38
6/8/2026,3:06:40 PM,231.00,31.3,51.6,21.7,36.6,145.58
6/8/2026,3:06:41 PM,232.00,31.4,51.6,21.7,36.6,109.8
6/8/2026,3:06:42 PM,233.00,31.3,51.6,21.7,36.6,115.49
6/8/2026,3:06:43 PM,234.00,31.3,51.6,21.6,36.6,151.49
6/8/2026,3:06:44 PM,235.00,31.2,51.6,21.6,36.6,122.02
6/8/2026,3:06:45 PM,236.00,31.4,51.6,21.7,36.6,117.29
6/8/2026,3:06:46 PM,237.00,31.4,51.6,21.7,36.6,117.25
6/8/2026,3:06:47 PM,238.00,31.4,51.6,21.7,36.6,121.93
6/8/2026,3:06:48 PM,239.00,31.3,51.6,21.7,36.6,122.99
6/8/2026,3:06:49 PM,240.00,31.2,51.6,21.7,36.6,133.82
6/8/2026,3:06:50 PM,241.00,31.4,51.7,21.7,36.6,134.97
6/8/2026,3:06:51 PM,242.00,31.3,51.7,21.7,36.6,135.16
6/8/2026,3:06:52 PM,243.00,31.3,51.7,21.7,36.6,123.58
6/8/2026,3:06:53 PM,244.00,31.3,51.7,21.7,36.6,116.67
6/8/2026,3:06:54 PM,245.00,31.3,51.7,21.7,36.6,124.44
6/8/2026,3:06:55 PM,246.00,31.1,51.7,21.7,36.6,135.92
6/8/2026,3:06:56 PM,247.00,31.3,51.7,21.7,36.6,130.29
6/8/2026,3:06:57 PM,248.00,31.2,51.7,21.7,36.6,132.48
6/8/2026,3:06:58 PM,249.00,31.3,51.7,21.7,36.6,126.31
6/8/2026,3:06:59 PM,250.00,31.3,51.7,21.7,36.6,122.66
6/8/2026,3:07:00 PM,251.00,31.3,51.7,21.7,36.6,121.68
6/8/2026,3:07:01 PM,252.00,31.1,51.7,21.7,36.6,115.87
6/8/2026,3:07:02 PM,253.00,31.4,51.7,21.7,36.6,113.9
6/8/2026,3:07:03 PM,254.00,31.4,51.7,21.7,36.6,127.32
6/8/2026,3:07:04 PM,255.00,31.3,51.7,21.7,36.6,175.92
6/8/2026,3:07:05 PM,256.00,31.3,51.7,21.7,36.6,164.14
6/8/2026,3:07:06 PM,257.00,31.4,51.7,21.7,36.6,157.57
6/8/2026,3:07:07 PM,258.00,31.2,51.7,21.7,36.6,204.77
6/8/2026,3:07:08 PM,259.00,31.4,51.8,21.7,36.6,226.95
6/8/2026,3:07:09 PM,260.00,31.1,51.7,21.7,36.6,223.46
6/8/2026,3:07:10 PM,261.00,31.1,51.7,21.7,36.6,250.9
6/8/2026,3:07:11 PM,262.00,31.1,51.7,21.7,36.6,204.23
6/8/2026,3:07:12 PM,263.00,31.1,51.7,21.7,36.6,257.9
6/8/2026,3:07:13 PM,264.00,31.3,51.7,21.7,36.6,405.9
6/8/2026,3:07:14 PM,265.00,31.1,51.7,21.7,36.6,430.7
6/8/2026,3:07:15 PM,266.00,31.1,51.6,21.6,36.6,470.97
6/8/2026,3:07:16 PM,267.00,31,51.6,21.6,36.6,444.84
6/8/2026,3:07:17 PM,268.00,31.2,51.6,21.6,36.5,555.64
6/8/2026,3:07:18 PM,269.00,31,51.6,21.6,36.6,563
6/8/2026,3:07:19 PM,270.00,31.2,51.6,21.6,36.6,617.01
6/8/2026,3:07:20 PM,271.00,31.1,51.6,21.6,36.6,661.82
6/8/2026,3:07:21 PM,272.00,31.1,51.6,21.6,36.6,590.64
6/8/2026,3:07:22 PM,273.00,31.2,51.6,21.6,36.6,549.81
6/8/2026,3:07:23 PM,274.00,31.2,51.6,21.6,36.6,651.03
6/8/2026,3:07:24 PM,275.00,31.1,51.6,21.7,36.6,694.89
6/8/2026,3:07:25 PM,276.00,31,51.7,21.7,36.6,602.53
6/8/2026,3:07:26 PM,277.00,31.3,51.7,21.7,36.6,418.42
6/8/2026,3:07:27 PM,278.00,31.1,51.7,21.7,36.6,250.91
6/8/2026,3:07:28 PM,279.00,30.9,51.7,21.7,36.6,181.56
6/8/2026,3:07:29 PM,280.00,31.1,51.8,21.7,36.6,183.15
6/8/2026,3:07:30 PM,281.00,31.1,51.7,21.7,36.6,132.2
6/8/2026,3:07:31 PM,282.00,31.1,51.7,21.7,36.6,195.74
6/8/2026,3:07:32 PM,283.00,31.2,51.7,21.7,36.6,144.8
6/8/2026,3:07:33 PM,284.00,31,51.7,21.7,36.6,137.01
6/8/2026,3:07:34 PM,285.00,31,51.7,21.7,36.6,160.34
6/8/2026,3:07:35 PM,286.00,31,51.7,21.7,36.6,193.49
6/8/2026,3:07:36 PM,287.00,31.1,51.7,21.7,36.6,180.01
6/8/2026,3:07:37 PM,288.00,31.1,51.7,21.7,36.6,208.66
6/8/2026,3:07:38 PM,289.00,31,51.7,21.7,36.6,311.71
6/8/2026,3:07:39 PM,290.00,30.9,51.8,21.7,36.6,1023.03
6/8/2026,3:07:40 PM,291.00,31.1,51.8,21.7,36.6,1202.84
6/8/2026,3:07:41 PM,292.00,30.9,51.7,21.7,36.6,1435.87
6/8/2026,3:07:42 PM,293.00,31,51.7,21.7,36.6,1641.67
6/8/2026,3:07:43 PM,294.00,31.2,51.7,21.7,36.6,1731.63
6/8/2026,3:07:44 PM,295.00,31.1,51.7,21.7,36.6,1701.99
6/8/2026,3:07:45 PM,296.00,31,51.7,21.7,36.7,668.55
6/8/2026,3:07:46 PM,297.00,31.2,51.7,21.7,36.7,764.78
6/8/2026,3:07:47 PM,298.00,31.3,51.7,21.7,36.7,302
6/8/2026,3:07:48 PM,299.00,31.1,51.7,21.7,36.7,1591.58
6/8/2026,3:07:49 PM,300.00,31.1,51.7,21.7,36.7,1698.06
6/8/2026,3:07:50 PM,301.00,31,51.7,21.7,36.7,1784.64
6/8/2026,3:07:51 PM,302.00,31.3,51.7,21.7,36.7,1709.28
6/8/2026,3:07:52 PM,303.00,31.2,51.7,21.7,36.7,1647.72
6/8/2026,3:07:53 PM,304.00,31.2,51.7,21.7,36.7,1635.16
6/8/2026,3:07:54 PM,305.00,31.2,51.7,21.7,36.7,1609.67
6/8/2026,3:07:55 PM,306.00,31.3,51.8,21.7,36.7,1707.81
6/8/2026,3:07:56 PM,307.00,31.1,51.8,21.7,36.7,1749.42
6/8/2026,3:07:57 PM,308.00,31.3,51.8,21.8,36.8,1738.58
6/8/2026,3:07:58 PM,309.00,31.3,51.8,21.8,36.8,1714.53
6/8/2026,3:07:59 PM,310.00,31.3,51.8,21.8,36.8,1900.67
6/8/2026,3:08:00 PM,311.00,31.4,51.8,21.8,36.8,1920.44
6/8/2026,3:08:01 PM,312.00,31.2,51.8,21.8,36.8,1753.05
6/8/2026,3:08:02 PM,313.00,31.4,51.8,21.8,36.8,1648.66
6/8/2026,3:08:03 PM,314.00,31.5,51.8,21.8,36.8,1577.88
6/8/2026,3:08:04 PM,315.00,31.3,51.8,21.8,36.8,1494.63
6/8/2026,3:08:05 PM,316.00,31.4,51.9,21.8,36.9,1593.07
6/8/2026,3:08:06 PM,317.00,31.3,51.9,21.8,36.9,1479.58
6/8/2026,3:08:07 PM,318.00,31.6,51.9,21.8,36.9,1601.86
6/8/2026,3:08:08 PM,319.00,31.3,51.9,21.8,36.9,1456.48
6/8/2026,3:08:09 PM,320.00,31.5,51.9,21.8,36.9,318.05
6/8/2026,3:08:10 PM,321.00,31.6,51.9,21.8,36.9,254.61
6/8/2026,3:08:11 PM,322.00,31.6,51.9,21.8,36.9,576.53
6/8/2026,3:08:12 PM,323.00,31.4,51.9,21.8,36.9,1630.85
6/8/2026,3:08:13 PM,324.00,31.4,51.9,21.8,36.9,1502
6/8/2026,3:08:14 PM,325.00,31.5,51.9,21.8,36.9,421.69
6/8/2026,3:08:15 PM,326.00,31.5,51.9,21.8,36.9,1640.05
6/8/2026,3:08:16 PM,327.00,31.4,51.9,21.8,36.9,1679.22
6/8/2026,3:08:17 PM,328.00,31.4,51.9,21.8,36.9,1675.96
6/8/2026,3:08:18 PM,329.00,31.6,51.8,21.8,36.9,1759.85
6/8/2026,3:08:19 PM,330.00,31.5,51.8,21.9,37,1699.27
6/8/2026,3:08:20 PM,331.00,31.5,51.8,21.8,37,1856.56
6/8/2026,3:08:21 PM,332.00,31.6,51.8,21.9,37,1730.5
6/8/2026,3:08:22 PM,333.00,31.7,51.8,21.9,37,1936.49
6/8/2026,3:08:23 PM,334.00,31.6,51.8,21.9,37,2008.75
6/8/2026,3:08:24 PM,335.00,31.6,51.8,21.9,37,1991.54
6/8/2026,3:08:25 PM,336.00,31.6,51.8,21.9,37,1850.5
6/8/2026,3:08:26 PM,337.00,31.7,51.8,21.9,37,1903.7
6/8/2026,3:08:27 PM,338.00,31.7,51.8,21.9,37.1,1963.42
6/8/2026,3:08:28 PM,339.00,31.7,51.9,21.9,37.1,1879.77
6/8/2026,3:08:29 PM,340.00,31.7,51.9,21.9,37.1,1887.81
6/8/2026,3:08:30 PM,341.00,31.9,51.9,21.9,37.1,1873.94
6/8/2026,3:08:31 PM,342.00,31.8,51.8,21.9,37.1,1967.32
6/8/2026,3:08:32 PM,343.00,31.7,51.9,21.9,37.1,1913.39
6/8/2026,3:08:33 PM,344.00,31.7,51.8,21.9,37.1,1940.97
6/8/2026,3:08:34 PM,345.00,31.9,51.8,21.9,37.1,2004.08
