Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,3:35:23 PM,37.00,30.9,50.1,21.7,37.3,471.06
6/8/2026,3:35:24 PM,38.00,30.9,50,21.7,37.3,464.31
6/8/2026,3:35:25 PM,39.00,31.1,50,21.7,37.3,445.64
6/8/2026,3:35:26 PM,40.00,31.1,50.1,21.7,37.3,497.11
6/8/2026,3:35:27 PM,41.00,31,50.1,21.7,37.3,510.75
6/8/2026,3:35:28 PM,42.00,31.1,50.1,21.7,37.3,479.32
6/8/2026,3:35:29 PM,43.00,30.8,50.1,21.7,37.3,1543.27
6/8/2026,3:35:30 PM,44.00,31,50.1,21.7,37.3,2496.32
6/8/2026,3:35:31 PM,45.00,31.2,50,21.7,37.3,2640.55
6/8/2026,3:35:32 PM,46.00,30.9,49.9,21.6,37.3,2590.02
6/8/2026,3:35:33 PM,47.00,31.1,49.8,21.6,37.3,2124.28
6/8/2026,3:35:34 PM,48.00,31,49.8,21.6,37.3,2264.28
6/8/2026,3:35:35 PM,49.00,31.1,49.8,21.6,37.3,2250.81
6/8/2026,3:35:36 PM,50.00,31,49.7,21.6,37.3,2218.25
6/8/2026,3:35:37 PM,51.00,31,49.7,21.6,37.3,1692.08
6/8/2026,3:35:38 PM,52.00,31,49.7,21.6,37.3,1955.34
6/8/2026,3:35:39 PM,53.00,30.9,49.7,21.6,37.4,699.56
6/8/2026,3:35:40 PM,54.00,31.1,49.7,21.6,37.4,1094.49
6/8/2026,3:35:41 PM,55.00,30.9,49.7,21.6,37.4,1032.46
6/8/2026,3:35:42 PM,56.00,31.3,49.7,21.6,37.4,1144.07
6/8/2026,3:35:43 PM,57.00,31.1,49.7,21.6,37.4,788.53
6/8/2026,3:35:44 PM,58.00,31.2,49.7,21.6,37.4,1810.24
6/8/2026,3:35:45 PM,59.00,31.3,49.7,21.7,37.4,1329.15
6/8/2026,3:35:46 PM,60.00,31.4,49.6,21.6,37.4,1342.12
6/8/2026,3:35:47 PM,61.00,31.2,49.6,21.7,37.5,1259.51
6/8/2026,3:35:48 PM,62.00,31.2,49.6,21.7,37.5,527.8
6/8/2026,3:35:49 PM,63.00,31.3,49.7,21.7,37.5,3204.24
6/8/2026,3:35:50 PM,64.00,31.5,49.9,21.8,37.6,1340.38
6/8/2026,3:35:51 PM,65.00,31.3,49.9,21.8,37.6,2840.24
6/8/2026,3:35:52 PM,66.00,31.5,49.9,21.8,37.7,1562.33
6/8/2026,3:35:53 PM,67.00,31.4,50,21.8,37.7,172.32
6/8/2026,3:35:54 PM,68.00,31.6,50.3,22,37.8,136.51
6/8/2026,3:35:55 PM,69.00,31.6,50.4,22,37.8,542.75
6/8/2026,3:35:56 PM,70.00,31.6,50.3,21.9,37.8,356.42
6/8/2026,3:35:57 PM,71.00,31.6,50.3,21.9,37.8,213.08
6/8/2026,3:35:58 PM,72.00,31.5,50.3,21.9,37.8,143.67
6/8/2026,3:35:59 PM,73.00,31.7,50.3,21.9,37.8,143.25
6/8/2026,3:36:00 PM,74.00,31.6,50.3,21.9,37.8,136.79
6/8/2026,3:36:01 PM,75.00,31.6,50.2,21.9,37.7,147.17
6/8/2026,3:36:02 PM,76.00,31.7,50.2,21.9,37.7,135.83
6/8/2026,3:36:03 PM,77.00,31.6,50.2,21.9,37.7,126.93
6/8/2026,3:36:04 PM,78.00,31.5,50.2,21.9,37.7,161.01
6/8/2026,3:36:05 PM,79.00,31.5,50.2,21.9,37.7,130.3
6/8/2026,3:36:06 PM,80.00,31.6,50.2,21.9,37.7,130.25
6/8/2026,3:36:07 PM,81.00,31.5,50.2,21.9,37.7,167.37
6/8/2026,3:36:08 PM,82.00,31.6,50.2,21.9,37.7,130.99
6/8/2026,3:36:09 PM,83.00,31.7,50.2,21.8,37.6,123.88
6/8/2026,3:36:10 PM,84.00,31.5,50.2,21.8,37.6,98.26
6/8/2026,3:36:11 PM,85.00,31.6,50.2,21.8,37.6,98.09
6/8/2026,3:36:12 PM,86.00,31.6,50.2,21.8,37.6,96.58
6/8/2026,3:36:13 PM,87.00,31.3,50.2,21.8,37.6,99.23
6/8/2026,3:36:14 PM,88.00,31.2,50.2,21.8,37.6,96.13
6/8/2026,3:36:15 PM,89.00,31.3,50.2,21.8,37.6,108.32
6/8/2026,3:36:16 PM,90.00,31.4,50.1,21.8,37.5,137.05
6/8/2026,3:36:17 PM,91.00,31.4,50.1,21.8,37.6,168.18
6/8/2026,3:36:18 PM,92.00,31.4,50.1,21.8,37.5,151.46
6/8/2026,3:36:19 PM,93.00,31.3,50.1,21.8,37.5,159.08
6/8/2026,3:36:20 PM,94.00,31.2,50.1,21.8,37.5,167.09
6/8/2026,3:36:21 PM,95.00,31.2,50.1,21.8,37.5,181.17
6/8/2026,3:36:22 PM,96.00,31.1,50.1,21.8,37.5,169.05
6/8/2026,3:36:23 PM,97.00,31.1,50.1,21.8,37.5,103.26
6/8/2026,3:36:24 PM,98.00,31.1,50.1,21.7,37.5,127.89
6/8/2026,3:36:25 PM,99.00,31.1,50.1,21.8,37.5,139.7
6/8/2026,3:36:26 PM,100.00,31.1,50.1,21.7,37.5,164.55
6/8/2026,3:36:27 PM,101.00,31.1,50.1,21.8,37.5,113.2
6/8/2026,3:36:28 PM,102.00,31,50.1,21.7,37.5,87.31
6/8/2026,3:36:29 PM,103.00,31,50.1,21.7,37.5,104.35
6/8/2026,3:36:30 PM,104.00,31.1,50.1,21.7,37.4,108.83
6/8/2026,3:36:31 PM,105.00,31.1,50.1,21.7,37.4,208.76
6/8/2026,3:36:32 PM,106.00,30.9,50.1,21.7,37.4,266.19
6/8/2026,3:36:33 PM,107.00,30.9,50,21.7,37.4,251.32
6/8/2026,3:36:34 PM,108.00,30.8,50,21.7,37.4,312.54
6/8/2026,3:36:35 PM,109.00,30.9,50,21.7,37.4,297.56
6/8/2026,3:36:36 PM,110.00,30.8,50.1,21.7,37.4,281.14
6/8/2026,3:36:37 PM,111.00,30.8,50.1,21.7,37.4,220.53
6/8/2026,3:36:38 PM,112.00,30.9,50.1,21.7,37.3,108.09
6/8/2026,3:36:39 PM,113.00,31,50.1,21.7,37.4,83.02
6/8/2026,3:36:40 PM,114.00,30.8,50.1,21.7,37.3,77.82
6/8/2026,3:36:41 PM,115.00,30.9,50.1,21.7,37.3,87.95
6/8/2026,3:36:42 PM,116.00,30.9,50.1,21.7,37.3,105.18
6/8/2026,3:36:43 PM,117.00,30.8,50.1,21.7,37.3,144.76
6/8/2026,3:36:44 PM,118.00,30.6,50.1,21.7,37.3,262.26
6/8/2026,3:36:45 PM,119.00,30.7,50.1,21.7,37.3,288.51
6/8/2026,3:36:46 PM,120.00,30.8,50.1,21.7,37.3,316.9
6/8/2026,3:36:47 PM,121.00,30.8,50.1,21.7,37.3,341.75
6/8/2026,3:36:48 PM,122.00,30.9,50.1,21.7,37.3,343.77
6/8/2026,3:36:49 PM,123.00,30.8,50.1,21.7,37.3,290.94
6/8/2026,3:36:50 PM,124.00,30.7,50.1,21.7,37.3,281.78
6/8/2026,3:36:51 PM,125.00,30.8,50.1,21.7,37.3,263.18
6/8/2026,3:36:52 PM,126.00,30.7,50.1,21.7,37.3,215.76
6/8/2026,3:36:53 PM,127.00,30.7,50.2,21.7,37.3,202.12
6/8/2026,3:36:54 PM,128.00,30.7,50.2,21.7,37.3,122.06
6/8/2026,3:36:55 PM,129.00,30.7,50.2,21.7,37.3,100.24
6/8/2026,3:36:56 PM,130.00,30.7,50.2,21.7,37.3,122.88
6/8/2026,3:36:57 PM,131.00,30.7,50.2,21.7,37.3,136.14
6/8/2026,3:36:58 PM,132.00,30.7,50.2,21.7,37.3,154.99
6/8/2026,3:36:59 PM,133.00,30.7,50.2,21.7,37.2,158.56
6/8/2026,3:37:00 PM,134.00,30.5,50.2,21.7,37.2,151.54
6/8/2026,3:37:01 PM,135.00,30.5,50.2,21.7,37.2,202.95
6/8/2026,3:37:02 PM,136.00,30.6,50.2,21.7,37.2,273.83
6/8/2026,3:37:03 PM,137.00,30.5,50.2,21.7,37.2,355.54
6/8/2026,3:37:04 PM,138.00,30.5,50.2,21.7,37.2,359.32
6/8/2026,3:37:05 PM,139.00,30.7,50.2,21.7,37.2,392.56
6/8/2026,3:37:06 PM,140.00,30.6,50.3,21.7,37.2,436.79
6/8/2026,3:37:07 PM,141.00,30.5,50.3,21.7,37.2,539.78
6/8/2026,3:37:08 PM,142.00,30.6,50.3,21.7,37.2,450.3
6/8/2026,3:37:09 PM,143.00,30.7,50.3,21.7,37.2,426.44
6/8/2026,3:37:10 PM,144.00,30.5,50.3,21.7,37.2,418.99
6/8/2026,3:37:11 PM,145.00,30.6,50.3,21.6,37.1,389.66
6/8/2026,3:37:12 PM,146.00,30.6,50.3,21.6,37.2,353.95
6/8/2026,3:37:13 PM,147.00,30.5,50.3,21.6,37.2,362.41
6/8/2026,3:37:14 PM,148.00,30.7,50.3,21.6,37.1,378.4
6/8/2026,3:37:15 PM,149.00,30.6,50.3,21.6,37.1,383.38
6/8/2026,3:37:16 PM,150.00,30.7,50.3,21.7,37.2,383.03
6/8/2026,3:37:17 PM,151.00,30.7,50.4,21.7,37.1,389.99
6/8/2026,3:37:18 PM,152.00,30.7,50.4,21.7,37.2,380.58
6/8/2026,3:37:19 PM,153.00,30.6,50.4,21.7,37.1,378.08
6/8/2026,3:37:20 PM,154.00,30.7,50.4,21.7,37.1,394.03
6/8/2026,3:37:21 PM,155.00,30.9,50.4,21.7,37.1,429.16
6/8/2026,3:37:22 PM,156.00,30.7,50.4,21.7,37.1,465.71
6/8/2026,3:37:23 PM,157.00,30.7,50.4,21.7,37.1,509.21
6/8/2026,3:37:24 PM,158.00,30.8,50.5,21.7,37.1,452.17
6/8/2026,3:37:25 PM,159.00,30.9,50.5,21.7,37.1,464.54
6/8/2026,3:37:26 PM,160.00,30.7,50.5,21.7,37.1,473.61
6/8/2026,3:37:27 PM,161.00,30.8,50.5,21.7,37.1,464.88
6/8/2026,3:37:28 PM,162.00,30.9,50.5,21.7,37.1,458.6
6/8/2026,3:37:29 PM,163.00,30.7,50.5,21.7,37.1,444.06
6/8/2026,3:37:30 PM,164.00,30.6,50.5,21.7,37.1,480.28
6/8/2026,3:37:31 PM,165.00,30.6,50.5,21.7,37.1,477.04
6/8/2026,3:37:32 PM,166.00,30.7,50.5,21.7,37.1,512.6
6/8/2026,3:37:33 PM,167.00,30.8,50.5,21.7,37.1,663.89
6/8/2026,3:37:34 PM,168.00,30.7,50.5,21.7,37.1,708.25
6/8/2026,3:37:35 PM,169.00,30.8,50.5,21.7,37.1,739.87
6/8/2026,3:37:36 PM,170.00,30.6,50.5,21.7,37.1,717.83
6/8/2026,3:37:37 PM,171.00,30.9,50.5,21.7,37.1,696.47
6/8/2026,3:37:38 PM,172.00,30.9,50.5,21.7,37.1,682.42
6/8/2026,3:37:39 PM,173.00,30.8,50.5,21.7,37.1,704.97
6/8/2026,3:37:40 PM,174.00,30.9,50.5,21.7,37.1,719.31
6/8/2026,3:37:41 PM,175.00,30.6,50.5,21.7,37.1,686.01
6/8/2026,3:37:42 PM,176.00,30.8,50.5,21.7,37.1,502.29
6/8/2026,3:37:43 PM,177.00,30.8,50.6,21.7,37.1,551.94
6/8/2026,3:37:44 PM,178.00,30.7,50.6,21.7,37,652.92
6/8/2026,3:37:45 PM,179.00,30.9,50.6,21.7,37.1,432.16
6/8/2026,3:37:46 PM,180.00,30.7,50.6,21.7,37.1,866.73
6/8/2026,3:37:47 PM,181.00,30.7,50.6,21.7,37.1,3708.23
6/8/2026,3:37:48 PM,182.00,30.6,50.6,21.6,37,2065.61
6/8/2026,3:37:49 PM,183.00,30.8,50.7,21.7,37.1,2224.72
6/8/2026,3:37:50 PM,184.00,30.8,50.7,21.7,37.1,3903.43
6/8/2026,3:37:51 PM,185.00,30.8,50.8,21.7,37.1,3516.34
6/8/2026,3:37:52 PM,186.00,30.8,50.9,21.8,37.2,4081.55
6/8/2026,3:37:53 PM,187.00,30.7,50.9,21.8,37.2,4218.28
6/8/2026,3:37:54 PM,188.00,31,51,21.8,37.1,8154.21
6/8/2026,3:37:55 PM,189.00,30.9,50.9,21.7,37.1,424.66
6/8/2026,3:37:56 PM,190.00,31,50.8,21.7,37.1,1160.18
6/8/2026,3:37:57 PM,191.00,30.9,51,21.8,37.2,959.87
6/8/2026,3:37:58 PM,192.00,30.9,51.2,21.9,37.2,2868.47
6/8/2026,3:37:59 PM,193.00,30.9,51.2,21.8,37.1,1617.14
6/8/2026,3:38:00 PM,194.00,30.8,51.2,21.8,37,652.32
6/8/2026,3:38:01 PM,195.00,30.8,51.2,21.8,37,492.98
6/8/2026,3:38:02 PM,196.00,30.8,51.2,21.8,37,1006.81
6/8/2026,3:38:03 PM,197.00,30.9,51.2,21.8,37,495.14
6/8/2026,3:38:04 PM,198.00,30.7,51.2,21.7,37,148.61
6/8/2026,3:38:05 PM,199.00,30.6,51.3,21.8,37,1492.51
6/8/2026,3:38:06 PM,200.00,30.7,51.4,21.8,37.1,1395.93
6/8/2026,3:38:07 PM,201.00,30.6,51.7,21.9,37.1,2690.78
6/8/2026,3:38:08 PM,202.00,30.8,51.6,21.9,37.1,297.13
6/8/2026,3:38:09 PM,203.00,30.6,51.7,21.9,37,240.98
6/8/2026,3:38:10 PM,204.00,30.7,51.5,21.8,37,1552.49
6/8/2026,3:38:11 PM,205.00,30.6,51.4,21.8,36.9,3180.07
6/8/2026,3:38:12 PM,206.00,30.7,51.4,21.8,37,2101
6/8/2026,3:38:13 PM,207.00,30.5,51.3,21.8,37,3537.98
6/8/2026,3:38:14 PM,208.00,30.5,51.3,21.8,37,2048.04
6/8/2026,3:38:15 PM,209.00,30.5,51.4,21.8,37.1,7312.66
6/8/2026,3:38:16 PM,210.00,30.6,51.4,21.8,37.1,3379.12
6/8/2026,3:38:17 PM,211.00,30.7,51.3,21.8,37.1,237.23
6/8/2026,3:38:18 PM,212.00,30.8,51.6,21.9,37.2,3282.98
6/8/2026,3:38:19 PM,213.00,30.7,51.6,21.9,37.2,5722.25
6/8/2026,3:38:20 PM,214.00,30.9,51.9,22,37.3,1115.64
6/8/2026,3:38:21 PM,215.00,31.1,52.1,22.1,37.3,1101.57
6/8/2026,3:38:22 PM,216.00,30.9,52.1,22.1,37.4,328.9
6/8/2026,3:38:23 PM,217.00,31.1,52,22.1,37.3,2253.72
6/8/2026,3:38:24 PM,218.00,31,51.7,22,37.3,2286.45
6/8/2026,3:38:25 PM,219.00,31.1,51.8,22,37.3,3552.92
6/8/2026,3:38:26 PM,220.00,31.2,51.9,22.1,37.4,3111.42
6/8/2026,3:38:27 PM,221.00,31.2,51.8,22,37.4,3027.79
6/8/2026,3:38:28 PM,222.00,31.4,51.9,22.1,37.4,4980.71
6/8/2026,3:38:29 PM,223.00,31.3,51.8,22.1,37.4,1307.57
6/8/2026,3:38:30 PM,224.00,31.2,51.8,22,37.4,467.53
6/8/2026,3:38:31 PM,225.00,31.4,51.9,22.1,37.5,291.74
6/8/2026,3:38:32 PM,226.00,31.5,51.6,22,37.4,258.74
6/8/2026,3:38:33 PM,227.00,31.4,51.5,21.9,37.3,2046.29
6/8/2026,3:38:34 PM,228.00,31.5,51.6,22,37.4,1070.95
6/8/2026,3:38:35 PM,229.00,31.7,51.6,22,37.4,710.54
6/8/2026,3:38:36 PM,230.00,31.5,51.5,22,37.4,1038.42
6/8/2026,3:38:37 PM,231.00,31.6,51.4,22,37.4,2611.54
6/8/2026,3:38:38 PM,232.00,31.6,51.4,22,37.4,1151.3
6/8/2026,3:38:39 PM,233.00,31.7,51.3,21.9,37.4,637.73
6/8/2026,3:38:40 PM,234.00,31.6,51.3,22,37.4,495.49
6/8/2026,3:38:41 PM,235.00,31.6,51.1,21.9,37.4,526.2
6/8/2026,3:38:42 PM,236.00,31.5,51.2,21.9,37.4,985.32
6/8/2026,3:38:43 PM,237.00,31.6,51.1,21.8,37.3,1188.71
6/8/2026,3:38:44 PM,238.00,31.7,51.1,21.9,37.3,426.2
6/8/2026,3:38:45 PM,239.00,31.4,51.1,21.9,37.4,580.12
6/8/2026,3:38:46 PM,240.00,31.7,51.1,21.9,37.4,1067.91
6/8/2026,3:38:47 PM,241.00,31.6,51.3,22,37.4,1638.44
6/8/2026,3:38:48 PM,242.00,31.6,51.3,22,37.5,2022.11
6/8/2026,3:38:49 PM,243.00,31.6,51.2,21.9,37.4,1238.92
6/8/2026,3:38:50 PM,244.00,31.6,51.3,22,37.5,1758.32
6/8/2026,3:38:51 PM,245.00,31.6,51.4,22,37.6,1724.7
6/8/2026,3:38:52 PM,246.00,31.7,51.4,22,37.5,3035.09
6/8/2026,3:38:53 PM,247.00,31.6,51.5,22.1,37.6,268.61
6/8/2026,3:38:54 PM,248.00,31.7,51.3,22,37.6,54075.52
6/8/2026,3:38:55 PM,249.00,31.9,51.3,22,37.6,1396.07
6/8/2026,3:38:56 PM,250.00,31.9,51.3,22,37.6,486.19
6/8/2026,3:38:57 PM,251.00,31.9,51.6,22.1,37.7,392.02
6/8/2026,3:38:58 PM,252.00,31.8,51.6,22.1,37.7,264.29
6/8/2026,3:38:59 PM,253.00,31.8,51.5,22.1,37.7,167.5
6/8/2026,3:39:00 PM,254.00,31.7,51.5,22.1,37.7,157.37
6/8/2026,3:39:01 PM,255.00,31.9,51.4,22.1,37.6,218.35
6/8/2026,3:39:02 PM,256.00,31.7,51.5,22.1,37.7,168.05
6/8/2026,3:39:03 PM,257.00,31.7,51.6,22.1,37.7,106.14
6/8/2026,3:39:04 PM,258.00,31.8,51.6,22.1,37.7,112.03
6/8/2026,3:39:05 PM,259.00,31.7,51.6,22.1,37.7,164.57
6/8/2026,3:39:06 PM,260.00,31.7,51.7,22.1,37.7,164.22
6/8/2026,3:39:07 PM,261.00,31.7,51.6,22.2,37.7,140
6/8/2026,3:39:08 PM,262.00,31.6,51.7,22.2,37.7,143.77
6/8/2026,3:39:09 PM,263.00,31.6,51.6,22.2,37.7,164.4
6/8/2026,3:39:10 PM,264.00,31.6,51.6,22.2,37.7,151.98
6/8/2026,3:39:11 PM,265.00,31.6,51.6,22.1,37.7,165.68
6/8/2026,3:39:12 PM,266.00,31.7,51.6,22.1,37.7,135.68
6/8/2026,3:39:13 PM,267.00,31.5,51.5,22.1,37.7,134.04
6/8/2026,3:39:14 PM,268.00,31.6,51.5,22.1,37.7,132.98
6/8/2026,3:39:15 PM,269.00,31.7,51.5,22.1,37.7,124.37
6/8/2026,3:39:16 PM,270.00,31.6,51.5,22.1,37.7,125.08
6/8/2026,3:39:17 PM,271.00,31.5,51.5,22.1,37.7,124.86
6/8/2026,3:39:18 PM,272.00,31.5,51.4,22.1,37.6,138.94
6/8/2026,3:39:19 PM,273.00,31.4,51.4,22.1,37.6,141.72
6/8/2026,3:39:20 PM,274.00,31.4,51.5,22.1,37.6,117.99
6/8/2026,3:39:21 PM,275.00,31.5,51.5,22.1,37.7,114.23
6/8/2026,3:39:22 PM,276.00,31.4,51.4,22.1,37.6,127.68
6/8/2026,3:39:23 PM,277.00,31.3,51.4,22.1,37.6,108.84
6/8/2026,3:39:24 PM,278.00,31.4,51.4,22.1,37.6,110.45
6/8/2026,3:39:25 PM,279.00,31.4,51.4,22,37.6,129.28
6/8/2026,3:39:26 PM,280.00,31.4,51.4,22.1,37.6,132.23
6/8/2026,3:39:27 PM,281.00,31.4,51.4,22.1,37.6,115.43
6/8/2026,3:39:28 PM,282.00,31.3,51.4,22.1,37.6,140.27
6/8/2026,3:39:29 PM,283.00,31.3,51.4,22,37.6,130.69
6/8/2026,3:39:30 PM,284.00,31.4,51.4,22,37.6,105.8
6/8/2026,3:39:31 PM,285.00,31.3,51.4,22,37.6,146.21
6/8/2026,3:39:32 PM,286.00,31.5,51.3,22,37.6,167.83
6/8/2026,3:39:33 PM,287.00,31.4,51.3,22,37.6,178.63
6/8/2026,3:39:34 PM,288.00,31.3,51.4,22,37.6,338.45
6/8/2026,3:39:35 PM,289.00,31.4,51.4,22,37.6,696.23
6/8/2026,3:39:36 PM,290.00,31.3,51.4,22,37.6,39051.33
6/8/2026,3:39:37 PM,291.00,31.5,51.4,22.1,37.7,767.14
6/8/2026,3:39:38 PM,292.00,31.6,51.5,22.1,37.7,1342.24
6/8/2026,3:39:39 PM,293.00,31.7,51.3,22.1,37.7,2279.99
6/8/2026,3:39:40 PM,294.00,31.7,51.2,22.1,37.7,1195.74
6/8/2026,3:39:41 PM,295.00,32.1,51.1,22.1,37.7,2906.23
6/8/2026,3:39:42 PM,296.00,32,51.2,22.1,37.8,2235.03
6/8/2026,3:39:43 PM,297.00,32.2,51.1,22.1,37.9,1010.85
6/8/2026,3:39:44 PM,298.00,32.2,51.1,22.1,37.9,1718
6/8/2026,3:39:45 PM,299.00,32.3,51,22.1,37.9,1684.19
6/8/2026,3:39:46 PM,300.00,32.4,51,22.1,37.9,0.57
6/8/2026,3:39:47 PM,301.00,32.3,51.1,22.1,38,1111.35
6/8/2026,3:39:48 PM,302.00,32.4,51.7,22.3,38.2,1023.92
6/8/2026,3:39:49 PM,303.00,32.4,52,22.4,38.3,793.34
6/8/2026,3:39:50 PM,304.00,32.3,53.6,22.9,38.8,771.26
6/8/2026,3:39:51 PM,305.00,32.4,53.3,22.8,38.7,550.74
6/8/2026,3:39:52 PM,306.00,32.5,52.9,22.7,38.6,687.98
6/8/2026,3:39:53 PM,307.00,32.6,52.6,22.6,38.5,3946.12
6/8/2026,3:39:54 PM,308.00,32.6,52.4,22.6,38.4,269.87
6/8/2026,3:39:55 PM,309.00,32.6,52.2,22.5,38.4,236.2
6/8/2026,3:39:56 PM,310.00,32.5,52.1,22.5,38.3,200.28
6/8/2026,3:39:57 PM,311.00,32.5,52,22.5,38.3,129.53
6/8/2026,3:39:58 PM,312.00,32.4,51.9,22.4,38.3,83.75
6/8/2026,3:39:59 PM,313.00,32.4,51.9,22.4,38.3,92.71
6/8/2026,3:40:00 PM,314.00,32.5,51.9,22.4,38.2,95.11
6/8/2026,3:40:01 PM,315.00,32.5,51.9,22.4,38.2,92.22
6/8/2026,3:40:02 PM,316.00,32.6,51.8,22.4,38.2,96.43
6/8/2026,3:40:03 PM,317.00,32.5,51.8,22.4,38.2,92.89
6/8/2026,3:40:04 PM,318.00,32.5,51.9,22.4,38.2,106.9
6/8/2026,3:40:05 PM,319.00,32.7,51.9,22.4,38.2,109.11
6/8/2026,3:40:06 PM,320.00,32.7,51.9,22.4,38.2,121.35
6/8/2026,3:40:07 PM,321.00,32.5,51.9,22.4,38.2,107.13
6/8/2026,3:40:08 PM,322.00,32.5,51.8,22.4,38.2,91.91
6/8/2026,3:40:09 PM,323.00,32.5,51.8,22.4,38.2,142
6/8/2026,3:40:10 PM,324.00,32.4,51.8,22.4,38.2,106.59
6/8/2026,3:40:11 PM,325.00,32.5,51.7,22.3,38.2,95.77
6/8/2026,3:40:12 PM,326.00,32.5,51.7,22.3,38.1,91.52
6/8/2026,3:40:13 PM,327.00,32.5,51.7,22.3,38.1,103.7
6/8/2026,3:40:14 PM,328.00,32.5,51.6,22.3,38.1,111.83
6/8/2026,3:40:15 PM,329.00,32.5,51.6,22.3,38.1,97.16
6/8/2026,3:40:16 PM,330.00,32.5,51.6,22.3,38.1,121.09
6/8/2026,3:40:17 PM,331.00,32.4,51.6,22.3,38.1,225.32
6/8/2026,3:40:18 PM,332.00,32.5,51.6,22.3,38.1,209.97
6/8/2026,3:40:19 PM,333.00,32.2,51.6,22.3,38.1,83.88
6/8/2026,3:40:20 PM,334.00,32.4,51.5,22.3,38.1,66.5
6/8/2026,3:40:21 PM,335.00,32.5,51.5,22.3,38.1,52.08
6/8/2026,3:40:22 PM,336.00,32.4,51.5,22.3,38.1,164.78
6/8/2026,3:40:23 PM,337.00,32.7,51.5,22.3,38.1,157.98
6/8/2026,3:40:24 PM,338.00,32.5,51.5,22.2,38,160.57
6/8/2026,3:40:25 PM,339.00,32.5,51.4,22.2,38.1,197.77
6/8/2026,3:40:26 PM,340.00,32.6,51.4,22.2,38,194.8
6/8/2026,3:40:27 PM,341.00,32.5,51.4,22.2,38,143.44
6/8/2026,3:40:28 PM,342.00,32.7,51.4,22.2,38,105.14
6/8/2026,3:40:29 PM,343.00,32.6,51.4,22.2,38,110.68
6/8/2026,3:40:30 PM,344.00,32.8,51.4,22.2,38,108.1
6/8/2026,3:40:31 PM,345.00,32.7,51.5,22.3,38.1,101.5
6/8/2026,3:40:32 PM,346.00,32.6,51.5,22.3,38.1,104.17
