Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,12:03:24 PM,352.00,33,48.3,21.7,38.2,54.35
6/8/2026,12:03:25 PM,353.00,33.1,48.3,21.7,38.2,58.81
6/8/2026,12:03:26 PM,354.00,33,48.3,21.7,38.2,58.06
6/8/2026,12:03:27 PM,355.00,33.2,48.3,21.7,38.2,64.86
6/8/2026,12:03:28 PM,356.00,32.9,48.3,21.7,38.2,75.7
6/8/2026,12:03:29 PM,357.00,33,48.3,21.7,38.2,88.49
6/8/2026,12:03:30 PM,358.00,33,48.3,21.7,38.2,72.28
6/8/2026,12:03:31 PM,359.00,33.1,48.3,21.7,38.2,129.46
6/8/2026,12:03:32 PM,360.00,32.9,48.3,21.7,38.2,253.34
6/8/2026,12:03:33 PM,361.00,32.9,48.3,21.7,38.2,231.6
6/8/2026,12:03:34 PM,362.00,32.9,48.3,21.7,38.2,206.44
