Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,10:55:01 AM,351.00,31,53.2,22.2,37.1,147.89
6/8/2026,10:55:02 AM,352.00,31.2,53.2,22.2,37.2,150.72
6/8/2026,10:55:03 AM,353.00,31.2,53.3,22.2,37.2,158.68
6/8/2026,10:55:04 AM,354.00,31.1,53.4,22.2,37.2,152.07
6/8/2026,10:55:05 AM,355.00,31.3,53.3,22.2,37.2,147.42
6/8/2026,10:55:06 AM,356.00,31.4,53.3,22.2,37.2,145.03
6/8/2026,10:55:07 AM,357.00,31.3,53.4,22.2,37.2,162.57
6/8/2026,10:55:08 AM,358.00,31.3,53.4,22.2,37.2,152.07
6/8/2026,10:55:09 AM,359.00,31.3,53.5,22.3,37.2,155.31
6/8/2026,10:55:10 AM,360.00,31.3,53.6,22.3,37.2,177.02
6/8/2026,10:55:11 AM,361.00,31.4,53.4,22.2,37.2,182.49
6/8/2026,10:55:12 AM,362.00,31.2,53.3,22.2,37.2,195.02
6/8/2026,10:55:13 AM,363.00,31.4,53.2,22.2,37.1,194.93
6/8/2026,10:55:14 AM,364.00,31.3,53,22.1,37.1,196.31
6/8/2026,10:55:15 AM,365.00,31.3,53,22.1,37.1,194.7
6/8/2026,10:55:16 AM,366.00,31.4,53.2,22.1,37.1,198.03
6/8/2026,10:55:17 AM,367.00,31.3,53.2,22.2,37.1,158.29
6/8/2026,10:55:18 AM,368.00,31.2,53.2,22.2,37.1,175.36
6/8/2026,10:55:19 AM,369.00,31.4,53.2,22.2,37.1,195.05
6/8/2026,10:55:20 AM,370.00,31.3,53.2,22.2,37.1,201.68
6/8/2026,10:55:21 AM,371.00,31.4,53.3,22.2,37.1,230.73
6/8/2026,10:55:22 AM,372.00,31.1,53.4,22.2,37.1,223.52
6/8/2026,10:55:23 AM,373.00,31.4,53.4,22.2,37.2,194.93
6/8/2026,10:55:24 AM,374.00,31.5,53.6,22.3,37.3,195.2
6/8/2026,10:55:25 AM,375.00,31.4,53.5,22.2,37.2,214.02
6/8/2026,10:55:26 AM,376.00,31.3,53.4,22.2,37.2,206.1
6/8/2026,10:55:27 AM,377.00,31.4,53.5,22.3,37.2,223.98
6/8/2026,10:55:28 AM,378.00,31.5,53.5,22.2,37.2,234.36
6/8/2026,10:55:29 AM,379.00,31.3,53.5,22.2,37.2,233.53
6/8/2026,10:55:30 AM,380.00,31.3,53.5,22.2,37.2,213.72
6/8/2026,10:55:31 AM,381.00,31.3,53.4,22.2,37.2,185.7
6/8/2026,10:55:32 AM,382.00,31.3,53,22.1,37.1,199.75
6/8/2026,10:55:33 AM,383.00,31.4,52.9,22.1,37,219.68
6/8/2026,10:55:34 AM,384.00,31.3,53.1,22.1,37,206.88
6/8/2026,10:55:35 AM,385.00,31.3,53.1,22.1,37.1,254.1
6/8/2026,10:55:36 AM,386.00,31.3,52.9,22.1,37,198.1
6/8/2026,10:55:37 AM,387.00,31.3,52.8,22,37,207.96
6/8/2026,10:55:38 AM,388.00,31.2,53,22.1,37,204.17
6/8/2026,10:55:39 AM,389.00,31.3,52.8,22,36.9,241.41
6/8/2026,10:55:40 AM,390.00,31.2,52.8,22,36.9,240.74
6/8/2026,10:55:41 AM,391.00,31.3,53,22,36.9,255.34
6/8/2026,10:55:42 AM,392.00,31.2,53,22.1,36.9,242.41
6/8/2026,10:55:43 AM,393.00,31.2,53.2,22.1,37,236.48
6/8/2026,10:55:44 AM,394.00,31.3,53.1,22.1,36.9,235.11
6/8/2026,10:55:45 AM,395.00,31.3,53.1,22.1,36.9,258.86
6/8/2026,10:55:46 AM,396.00,31.2,52.9,22,36.9,271.34
6/8/2026,10:55:47 AM,397.00,31.4,53,22.1,36.9,222.98
6/8/2026,10:55:48 AM,398.00,31.1,52.7,21.9,36.8,225.98
6/8/2026,10:55:49 AM,399.00,31.3,52.6,21.9,36.8,166.16
6/8/2026,10:55:50 AM,400.00,31.2,52.7,21.9,36.8,131.31
6/8/2026,10:55:51 AM,401.00,31.1,52.9,22,36.8,158.71
6/8/2026,10:55:52 AM,402.00,31.1,53,22,36.9,159.48
6/8/2026,10:55:53 AM,403.00,31.1,53.1,22.1,36.9,129.73
6/8/2026,10:55:54 AM,404.00,31.1,53.2,22.1,37,128.67
6/8/2026,10:55:55 AM,405.00,31,53.1,22.1,36.9,122.75
6/8/2026,10:55:56 AM,406.00,31,53,22,36.9,133.51
6/8/2026,10:55:57 AM,407.00,31,52.9,22,36.9,126.21
6/8/2026,10:55:58 AM,408.00,31.1,52.9,22,36.9,112.65
6/8/2026,10:55:59 AM,409.00,31.1,52.9,22,36.9,113.33
6/8/2026,10:56:00 AM,410.00,31,52.9,22,36.8,119.14
6/8/2026,10:56:01 AM,411.00,31,53.1,22,36.9,130.79
6/8/2026,10:56:02 AM,412.00,31.1,53.2,22.1,36.9,120.04
6/8/2026,10:56:03 AM,413.00,31,53.2,22.1,36.9,122.09
6/8/2026,10:56:04 AM,414.00,31,53.2,22.1,36.9,119.54
6/8/2026,10:56:05 AM,415.00,31,53.3,22.1,36.9,117.67
6/8/2026,10:56:06 AM,416.00,31.1,53.3,22.1,37,134.19
6/8/2026,10:56:07 AM,417.00,30.9,53.4,22.1,37,126.11
6/8/2026,10:56:08 AM,418.00,31.1,53.4,22.1,37,131.59
6/8/2026,10:56:09 AM,419.00,31,53.3,22.1,36.9,130.78
6/8/2026,10:56:10 AM,420.00,30.9,53.3,22.1,36.9,127.87
6/8/2026,10:56:11 AM,421.00,30.9,53.4,22.1,37,124.74
6/8/2026,10:56:12 AM,422.00,30.8,53.3,22.1,36.9,128.23
6/8/2026,10:56:13 AM,423.00,30.8,53.3,22.1,36.9,124.74
6/8/2026,10:56:14 AM,424.00,30.7,53.2,22.1,36.9,123.46
6/8/2026,10:56:15 AM,425.00,30.7,53.1,22,36.9,125.67
6/8/2026,10:56:16 AM,426.00,30.7,53,22,36.8,121.95
6/8/2026,10:56:17 AM,427.00,30.7,52.9,22,36.8,123.58
6/8/2026,10:56:18 AM,428.00,30.8,52.9,22,36.8,124.85
6/8/2026,10:56:19 AM,429.00,30.9,52.9,22,36.8,122.54
6/8/2026,10:56:20 AM,430.00,30.8,52.9,22,36.8,123.42
6/8/2026,10:56:21 AM,431.00,30.9,53,22,36.8,120.95
6/8/2026,10:56:22 AM,432.00,30.9,53.1,22,36.9,139.04
6/8/2026,10:56:23 AM,433.00,30.9,53.2,22.1,36.9,142.07
6/8/2026,10:56:24 AM,434.00,30.9,53.2,22.1,36.9,134.55
6/8/2026,10:56:25 AM,435.00,30.9,53.2,22.1,36.9,135.23
6/8/2026,10:56:26 AM,436.00,30.9,53.4,22.1,36.9,132.89
6/8/2026,10:56:27 AM,437.00,30.9,53.4,22.1,36.9,125.37
6/8/2026,10:56:28 AM,438.00,31,53.3,22.1,36.9,122.14
6/8/2026,10:56:29 AM,439.00,30.9,53.3,22.1,36.9,125.02
6/8/2026,10:56:30 AM,440.00,30.9,53.4,22.1,36.9,122.22
6/8/2026,10:56:31 AM,441.00,31,53.5,22.1,36.9,120.62
6/8/2026,10:56:32 AM,442.00,31,53.5,22.2,37,126.25
6/8/2026,10:56:33 AM,443.00,31,53.5,22.1,36.9,138.17
6/8/2026,10:56:34 AM,444.00,31,53.5,22.2,37,161.76
6/8/2026,10:56:35 AM,445.00,31,53.6,22.2,37,132.93
6/8/2026,10:56:36 AM,446.00,31,53.6,22.2,37,131.01
6/8/2026,10:56:37 AM,447.00,31,53.5,22.2,37,132.74
6/8/2026,10:56:38 AM,448.00,31.1,53.6,22.2,37,127.38
6/8/2026,10:56:39 AM,449.00,31,53.7,22.2,37,130.37
6/8/2026,10:56:40 AM,450.00,31,53.6,22.2,37,138.71
6/8/2026,10:56:41 AM,451.00,31.1,53.7,22.2,37,127.54
6/8/2026,10:56:42 AM,452.00,31.2,53.7,22.2,37,143.66
6/8/2026,10:56:43 AM,453.00,31,53.8,22.2,37,167.66
6/8/2026,10:56:44 AM,454.00,31.1,53.9,22.2,37,143.02
6/8/2026,10:56:45 AM,455.00,31.1,53.9,22.2,37,170.73
6/8/2026,10:56:46 AM,456.00,31.1,53.8,22.2,37,163.77
6/8/2026,10:56:47 AM,457.00,31.1,53.8,22.2,37,153.47
6/8/2026,10:56:48 AM,458.00,31.1,53.8,22.2,37,136.48
6/8/2026,10:56:49 AM,459.00,31.1,53.8,22.2,37,136.99
6/8/2026,10:56:50 AM,460.00,31.1,53.8,22.2,37,140.69
6/8/2026,10:56:51 AM,461.00,31.2,53.8,22.2,37,137.56
6/8/2026,10:56:52 AM,462.00,31.2,53.8,22.2,37,137.09
6/8/2026,10:56:53 AM,463.00,31.1,53.8,22.2,37,136.29
6/8/2026,10:56:54 AM,464.00,31.2,53.8,22.2,37,139.49
6/8/2026,10:56:55 AM,465.00,31.3,53.8,22.2,37,139.15
6/8/2026,10:56:56 AM,466.00,31.1,53.8,22.2,37,131.57
6/8/2026,10:56:57 AM,467.00,31.2,53.8,22.2,37,137.11
6/8/2026,10:56:58 AM,468.00,31.1,53.8,22.2,37,131.96
6/8/2026,10:56:59 AM,469.00,31.1,53.8,22.2,37,137.66
6/8/2026,10:57:00 AM,470.00,31.3,53.8,22.2,37,190.95
6/8/2026,10:57:01 AM,471.00,31.2,53.8,22.2,37,267.22
6/8/2026,10:57:02 AM,472.00,31.4,53.8,22.2,37,214.29
6/8/2026,10:57:03 AM,473.00,31.2,53.8,22.2,37,219.81
6/8/2026,10:57:04 AM,474.00,30.9,53.7,22.2,37,212.33
6/8/2026,10:57:05 AM,475.00,31.1,53.7,22.2,37,246.39
6/8/2026,10:57:06 AM,476.00,31,53.8,22.2,37,219.73
6/8/2026,10:57:07 AM,477.00,31.1,53.8,22.2,37,227.39
6/8/2026,10:57:08 AM,478.00,31.1,54,22.3,37,224.17
6/8/2026,10:57:09 AM,479.00,31.2,54.1,22.3,37.1,215.51
6/8/2026,10:57:10 AM,480.00,31.1,54,22.3,37.1,224.58
6/8/2026,10:57:11 AM,481.00,31.3,54.1,22.3,37.1,195.39
6/8/2026,10:57:12 AM,482.00,31.3,54.1,22.3,37.1,214.78
6/8/2026,10:57:13 AM,483.00,31.2,54.1,22.3,37.1,248.72
6/8/2026,10:57:14 AM,484.00,31.1,54.2,22.3,37.1,223.62
6/8/2026,10:57:15 AM,485.00,31.3,54.3,22.4,37.1,220.05
6/8/2026,10:57:16 AM,486.00,31.1,54.3,22.4,37.1,212.02
6/8/2026,10:57:17 AM,487.00,31.2,54.2,22.3,37.1,222.13
6/8/2026,10:57:18 AM,488.00,31,54.2,22.3,37.1,249.33
6/8/2026,10:57:19 AM,489.00,31.3,54.2,22.3,37.1,217.42
6/8/2026,10:57:20 AM,490.00,31.3,54.4,22.4,37.1,204.97
6/8/2026,10:57:21 AM,491.00,31.1,54.5,22.4,37.2,220.51
6/8/2026,10:57:22 AM,492.00,31.2,54.6,22.5,37.2,207.08
6/8/2026,10:57:23 AM,493.00,31.3,54.8,22.5,37.3,235.01
6/8/2026,10:57:24 AM,494.00,31.2,54.6,22.5,37.2,232.51
6/8/2026,10:57:25 AM,495.00,31.2,54.5,22.4,37.2,193.61
6/8/2026,10:57:26 AM,496.00,31.3,54.5,22.4,37.2,208.97
6/8/2026,10:57:27 AM,497.00,31.3,54.4,22.4,37.2,247.4
6/8/2026,10:57:28 AM,498.00,31.3,54.4,22.4,37.2,238.97
6/8/2026,10:57:29 AM,499.00,31.1,54.4,22.4,37.1,232.34
6/8/2026,10:57:30 AM,500.00,31.3,54.4,22.4,37.2,244.66
6/8/2026,10:57:31 AM,501.00,31.4,54.4,22.4,37.2,205.09
6/8/2026,10:57:32 AM,502.00,31.4,54.3,22.4,37.1,210.48
6/8/2026,10:57:33 AM,503.00,31.3,54.4,22.4,37.2,237.94
6/8/2026,10:57:34 AM,504.00,31.3,54.5,22.4,37.2,221.81
6/8/2026,10:57:35 AM,505.00,31.3,54.5,22.4,37.2,216.54
6/8/2026,10:57:36 AM,506.00,31.4,54.4,22.4,37.2,178.51
6/8/2026,10:57:37 AM,507.00,31.2,54.5,22.4,37.2,151.42
6/8/2026,10:57:38 AM,508.00,31.2,54.4,22.4,37.2,163.13
6/8/2026,10:57:39 AM,509.00,31.2,54.4,22.4,37.2,146.47
6/8/2026,10:57:40 AM,510.00,31.2,54.5,22.4,37.2,177.99
6/8/2026,10:57:41 AM,511.00,31.4,54.6,22.5,37.2,156.67
6/8/2026,10:57:42 AM,512.00,31.4,54.6,22.5,37.2,152.85
6/8/2026,10:57:43 AM,513.00,31.3,54.4,22.4,37.2,167.26
6/8/2026,10:57:44 AM,514.00,31.3,54.4,22.4,37.2,134.82
6/8/2026,10:57:45 AM,515.00,31.1,54.2,22.3,37.1,146.1
6/8/2026,10:57:46 AM,516.00,31.3,54.1,22.3,37.1,144.14
6/8/2026,10:57:47 AM,517.00,31,54.1,22.3,37.1,140.45
6/8/2026,10:57:48 AM,518.00,31,54.1,22.3,37.1,146.81
6/8/2026,10:57:49 AM,519.00,31,54.1,22.3,37.1,209.52
6/8/2026,10:57:50 AM,520.00,30.9,54.1,22.3,37,199.34
6/8/2026,10:57:51 AM,521.00,31,54.1,22.3,37.1,189.8
6/8/2026,10:57:52 AM,522.00,30.9,54,22.3,37,238.98
6/8/2026,10:57:53 AM,523.00,31,53.9,22.3,37,209.98
6/8/2026,10:57:54 AM,524.00,30.9,54,22.3,37,254.07
6/8/2026,10:57:55 AM,525.00,30.9,54.1,22.3,37,234.61
6/8/2026,10:57:56 AM,526.00,30.9,54.2,22.3,37,257.15
6/8/2026,10:57:57 AM,527.00,31.1,54.2,22.3,37,212.84
6/8/2026,10:57:58 AM,528.00,30.9,54.1,22.2,36.9,187.94
6/8/2026,10:57:59 AM,529.00,30.9,54.1,22.2,36.9,200.54
6/8/2026,10:58:00 AM,530.00,31.1,54,22.2,36.9,215.62
6/8/2026,10:58:01 AM,531.00,30.9,54.1,22.3,37,215.89
6/8/2026,10:58:02 AM,532.00,30.9,54.2,22.3,37,204.76
6/8/2026,10:58:03 AM,533.00,30.9,54,22.2,36.9,212.7
6/8/2026,10:58:04 AM,534.00,31.1,54,22.2,36.9,217.64
6/8/2026,10:58:05 AM,535.00,31,54.1,22.3,37,227.76
6/8/2026,10:58:06 AM,536.00,31,54.1,22.3,37,209.34
6/8/2026,10:58:07 AM,537.00,31,54.5,22.4,37.1,197.97
6/8/2026,10:58:08 AM,538.00,31,54.6,22.4,37.1,252.1
6/8/2026,10:58:09 AM,539.00,31,54.4,22.3,37,230.98
6/8/2026,10:58:10 AM,540.00,31.1,54.5,22.4,37,203.88
6/8/2026,10:58:11 AM,541.00,31.1,54.5,22.4,37.1,214.07
6/8/2026,10:58:12 AM,542.00,31.1,54.4,22.3,37,214.31
6/8/2026,10:58:13 AM,543.00,31.1,54.4,22.3,37,192.49
6/8/2026,10:58:14 AM,544.00,30.9,54.4,22.3,37,233.85
6/8/2026,10:58:15 AM,545.00,31,54.5,22.3,37,238.53
6/8/2026,10:58:16 AM,546.00,30.9,54.5,22.4,37,209.31
6/8/2026,10:58:17 AM,547.00,31,54.6,22.4,37,258.1
6/8/2026,10:58:18 AM,548.00,31,54.5,22.3,37,256.73
6/8/2026,10:58:19 AM,549.00,31.1,54.4,22.3,37,248.62
6/8/2026,10:58:20 AM,550.00,31.1,54.3,22.3,36.9,241.62
6/8/2026,10:58:21 AM,551.00,31.1,54.3,22.3,36.9,232.76
6/8/2026,10:58:22 AM,552.00,30.9,54.3,22.3,36.9,264.62
6/8/2026,10:58:23 AM,553.00,31.1,54.5,22.3,36.9,240.73
6/8/2026,10:58:24 AM,554.00,31,54.7,22.4,37,203.53
6/8/2026,10:58:25 AM,555.00,31.1,54.7,22.4,37,197.95
6/8/2026,10:58:26 AM,556.00,31.2,54.7,22.4,37,274.25
6/8/2026,10:58:27 AM,557.00,31.1,54.7,22.4,37,231.2
6/8/2026,10:58:28 AM,558.00,31.1,54.7,22.4,37,269.87
6/8/2026,10:58:29 AM,559.00,30.9,54.7,22.4,37,256.47
6/8/2026,10:58:30 AM,560.00,30.8,54.7,22.4,37,246.68
6/8/2026,10:58:31 AM,561.00,31,54.7,22.4,37,216.7
6/8/2026,10:58:32 AM,562.00,31,54.9,22.4,37,225.43
6/8/2026,10:58:33 AM,563.00,31.1,55.1,22.5,37.1,245.43
6/8/2026,10:58:34 AM,564.00,31.1,55,22.4,37,214.28
6/8/2026,10:58:35 AM,565.00,31.1,55.2,22.5,37.1,246.21
6/8/2026,10:58:36 AM,566.00,31,55.1,22.5,37,222.05
6/8/2026,10:58:37 AM,567.00,31.1,55.1,22.5,37.1,220.69
6/8/2026,10:58:38 AM,568.00,31,55.2,22.5,37.1,225.56
6/8/2026,10:58:39 AM,569.00,31,55.2,22.5,37.1,218.29
6/8/2026,10:58:40 AM,570.00,31.2,55.3,22.5,37.1,222.69
6/8/2026,10:58:41 AM,571.00,31.2,55.6,22.6,37.2,247.54
6/8/2026,10:58:42 AM,572.00,31.2,55.7,22.7,37.3,255.87
6/8/2026,10:58:43 AM,573.00,31.2,55.5,22.6,37.2,228.31
6/8/2026,10:58:44 AM,574.00,31.3,55.5,22.6,37.2,213.55
6/8/2026,10:58:45 AM,575.00,31.2,55.5,22.6,37.2,214.18
6/8/2026,10:58:46 AM,576.00,31.2,55.4,22.6,37.2,216.9
6/8/2026,10:58:47 AM,577.00,31.3,55.3,22.6,37.2,242.39
6/8/2026,10:58:48 AM,578.00,31.3,55.3,22.6,37.2,271.75
6/8/2026,10:58:49 AM,579.00,31.4,55.3,22.6,37.2,324.4
6/8/2026,10:58:50 AM,580.00,31.2,55.1,22.5,37.1,218.08
6/8/2026,10:58:51 AM,581.00,31.3,54.9,22.4,37,291.4
6/8/2026,10:58:52 AM,582.00,31.1,54.8,22.4,37.1,209.52
6/8/2026,10:58:53 AM,583.00,31.2,54.7,22.4,37,196.17
6/8/2026,10:58:54 AM,584.00,31.2,54.6,22.4,37,192.18
6/8/2026,10:58:55 AM,585.00,31.3,54.6,22.3,36.9,205.31
6/8/2026,10:58:56 AM,586.00,31.2,54.6,22.3,36.9,197.23
6/8/2026,10:58:57 AM,587.00,31.1,54.6,22.3,36.9,188.94
6/8/2026,10:58:58 AM,588.00,31.1,54.5,22.3,36.9,199.05
6/8/2026,10:58:59 AM,589.00,31.1,54.4,22.3,36.9,214.26
6/8/2026,10:59:00 AM,590.00,31.1,54.4,22.3,36.9,192.58
6/8/2026,10:59:01 AM,591.00,31,54.4,22.3,36.9,196.89
6/8/2026,10:59:02 AM,592.00,31.1,54.4,22.3,36.9,197.42
6/8/2026,10:59:03 AM,593.00,31.1,54.4,22.3,36.9,224.16
6/8/2026,10:59:04 AM,594.00,31.1,54.4,22.3,36.9,223.48
6/8/2026,10:59:05 AM,595.00,31.1,54.4,22.3,36.9,219.9
6/8/2026,10:59:06 AM,596.00,31.1,54.3,22.3,36.9,232.83
6/8/2026,10:59:07 AM,597.00,31.1,54.3,22.3,36.9,170.03
6/8/2026,10:59:08 AM,598.00,31.1,54.2,22.2,36.9,179.91
6/8/2026,10:59:09 AM,599.00,31,54.1,22.2,36.8,190.13
6/8/2026,10:59:10 AM,600.00,31.3,54.2,22.2,36.8,194.54
6/8/2026,10:59:11 AM,601.00,31,54.3,22.3,36.9,195.37
6/8/2026,10:59:12 AM,602.00,31.1,54.3,22.3,36.9,231.14
6/8/2026,10:59:13 AM,603.00,31.1,54.2,22.2,36.8,269.91
6/8/2026,10:59:14 AM,604.00,31.2,54.1,22.2,36.8,202.11
6/8/2026,10:59:15 AM,605.00,31.3,54.2,22.2,36.8,215.58
6/8/2026,10:59:16 AM,606.00,31,54.2,22.2,36.9,250.01
6/8/2026,10:59:17 AM,607.00,31.1,54.2,22.2,36.8,228.77
