Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,11:31:17 AM,95.00,31.4,51,21.3,36,98.57
6/8/2026,11:31:18 AM,96.00,31.4,51,21.3,36.1,87.78
6/8/2026,11:31:19 AM,97.00,31.5,51,21.3,36.1,132
6/8/2026,11:31:20 AM,98.00,31.4,51.1,21.3,36.1,66.29
6/8/2026,11:31:21 AM,99.00,31.3,51,21.3,36.1,50.46
6/8/2026,11:31:22 AM,100.00,31.5,51.1,21.3,36.1,66.31
6/8/2026,11:31:23 AM,101.00,31.4,51.1,21.3,36.1,52.52
6/8/2026,11:31:24 AM,102.00,31.6,51.1,21.3,36.1,59.99
6/8/2026,11:31:25 AM,103.00,31.4,51.2,21.4,36.1,46.76
6/8/2026,11:31:26 AM,104.00,31.4,51.2,21.4,36.1,47.76
6/8/2026,11:31:27 AM,105.00,31.6,51.2,21.4,36.1,54.12
6/8/2026,11:31:28 AM,106.00,31.6,51.2,21.4,36.1,61.38
6/8/2026,11:31:29 AM,107.00,31.4,51.3,21.4,36.1,101.44
6/8/2026,11:31:30 AM,108.00,31.4,51.3,21.4,36.2,270.46
6/8/2026,11:31:31 AM,109.00,31.4,51.3,21.4,36.2,163.16
6/8/2026,11:31:32 AM,110.00,31.6,51.3,21.4,36.2,69.43
6/8/2026,11:31:33 AM,111.00,31.4,51.3,21.4,36.2,48.5
6/8/2026,11:31:34 AM,112.00,31.6,51.3,21.4,36.2,46.21
6/8/2026,11:31:35 AM,113.00,31.4,51.3,21.4,36.2,49.54
6/8/2026,11:31:36 AM,114.00,31.4,51.3,21.4,36.2,63.9
6/8/2026,11:31:37 AM,115.00,31.6,51.4,21.4,36.2,59.21
6/8/2026,11:31:38 AM,116.00,31.6,51.4,21.4,36.2,29.06
6/8/2026,11:31:39 AM,117.00,31.4,51.4,21.4,36.2,35.5
6/8/2026,11:31:40 AM,118.00,31.6,51.5,21.5,36.2,51.14
6/8/2026,11:31:41 AM,119.00,31.6,51.5,21.5,36.3,67.92
6/8/2026,11:31:42 AM,120.00,31.6,51.5,21.5,36.3,252.53
6/8/2026,11:31:43 AM,121.00,31.6,51.6,21.5,36.3,128.55
6/8/2026,11:31:44 AM,122.00,31.6,51.6,21.5,36.3,267.44
6/8/2026,11:31:45 AM,123.00,31.6,51.6,21.5,36.3,168.03
6/8/2026,11:31:46 AM,124.00,31.6,51.6,21.5,36.3,302.34
6/8/2026,11:31:47 AM,125.00,31.7,51.7,21.5,36.3,251.37
6/8/2026,11:31:48 AM,126.00,31.8,51.7,21.6,36.4,258.08
6/8/2026,11:31:49 AM,127.00,31.6,51.7,21.6,36.4,98.27
6/8/2026,11:31:50 AM,128.00,31.6,51.7,21.6,36.4,91.4
6/8/2026,11:31:51 AM,129.00,31.7,51.8,21.6,36.4,122.88
6/8/2026,11:31:52 AM,130.00,31.8,51.8,21.6,36.4,155.73
6/8/2026,11:31:53 AM,131.00,31.7,51.7,21.6,36.4,312.13
6/8/2026,11:31:54 AM,132.00,31.7,51.8,21.6,36.4,172.97
6/8/2026,11:31:55 AM,133.00,31.9,51.8,21.6,36.4,268.56
6/8/2026,11:31:56 AM,134.00,31.9,51.8,21.6,36.4,311.01
6/8/2026,11:31:57 AM,135.00,31.9,51.8,21.6,36.4,293.5
6/8/2026,11:31:58 AM,136.00,31.8,51.8,21.6,36.4,296.48
6/8/2026,11:31:59 AM,137.00,32,51.8,21.6,36.5,288.04
6/8/2026,11:32:00 AM,138.00,31.9,51.8,21.6,36.5,310.66
6/8/2026,11:32:01 AM,139.00,32,51.8,21.6,36.5,320.47
6/8/2026,11:32:02 AM,140.00,32,51.8,21.6,36.5,233.41
6/8/2026,11:32:03 AM,141.00,32,51.8,21.7,36.5,109.21
6/8/2026,11:32:04 AM,142.00,32,51.8,21.7,36.5,178.39
6/8/2026,11:32:05 AM,143.00,32,51.8,21.7,36.5,210.16
6/8/2026,11:32:06 AM,144.00,32,51.8,21.7,36.5,474.12
6/8/2026,11:32:07 AM,145.00,32.1,51.8,21.7,36.5,304.46
6/8/2026,11:32:08 AM,146.00,32.2,51.7,21.6,36.5,269.35
6/8/2026,11:32:09 AM,147.00,32.1,51.7,21.6,36.5,65.5
6/8/2026,11:32:10 AM,148.00,32.1,51.7,21.7,36.6,133.36
6/8/2026,11:32:11 AM,149.00,32.1,51.7,21.6,36.5,129.4
6/8/2026,11:32:12 AM,150.00,32.1,51.7,21.7,36.6,52.42
6/8/2026,11:32:13 AM,151.00,32,51.7,21.6,36.5,66.13
6/8/2026,11:32:14 AM,152.00,32,51.6,21.6,36.5,113.14
6/8/2026,11:32:15 AM,153.00,31.9,51.6,21.6,36.5,119.41
6/8/2026,11:32:16 AM,154.00,32.2,51.6,21.6,36.5,43.9
6/8/2026,11:32:17 AM,155.00,32.1,51.6,21.6,36.5,42.16
6/8/2026,11:32:18 AM,156.00,31.9,51.6,21.6,36.6,45.63
6/8/2026,11:32:19 AM,157.00,31.9,51.6,21.6,36.6,48.98
6/8/2026,11:32:20 AM,158.00,32,51.6,21.6,36.6,63.21
6/8/2026,11:32:21 AM,159.00,31.9,51.6,21.6,36.6,55.15
6/8/2026,11:32:22 AM,160.00,31.9,51.6,21.6,36.6,31.84
6/8/2026,11:32:23 AM,161.00,32.1,51.6,21.6,36.6,35.64
6/8/2026,11:32:24 AM,162.00,32,51.6,21.6,36.6,76.85
6/8/2026,11:32:25 AM,163.00,31.9,51.6,21.6,36.6,36.68
6/8/2026,11:32:26 AM,164.00,31.9,51.5,21.6,36.6,32.21
6/8/2026,11:32:27 AM,165.00,32,51.5,21.6,36.6,38.1
6/8/2026,11:32:28 AM,166.00,31.9,51.6,21.6,36.6,58.15
6/8/2026,11:32:29 AM,167.00,31.9,51.6,21.6,36.6,33.87
6/8/2026,11:32:30 AM,168.00,32,51.6,21.7,36.6,32.71
6/8/2026,11:32:31 AM,169.00,32,51.6,21.7,36.6,49.27
6/8/2026,11:32:32 AM,170.00,32.1,51.6,21.7,36.6,50.37
6/8/2026,11:32:33 AM,171.00,32,51.6,21.7,36.6,53.5
6/8/2026,11:32:34 AM,172.00,32.1,51.6,21.7,36.6,202.15
6/8/2026,11:32:35 AM,173.00,32,51.6,21.7,36.6,77.52
6/8/2026,11:32:36 AM,174.00,32,51.6,21.7,36.6,360.9
6/8/2026,11:32:37 AM,175.00,32,51.6,21.7,36.6,513.58
6/8/2026,11:32:38 AM,176.00,32,51.5,21.7,36.6,91.84
6/8/2026,11:32:39 AM,177.00,32.3,51.5,21.7,36.6,138.33
6/8/2026,11:32:40 AM,178.00,32.1,51.5,21.7,36.7,275.1
6/8/2026,11:32:41 AM,179.00,32.2,51.5,21.7,36.6,122.45
6/8/2026,11:32:42 AM,180.00,32,51.5,21.7,36.7,113.38
6/8/2026,11:32:43 AM,181.00,32,51.5,21.6,36.6,94.19
6/8/2026,11:32:44 AM,182.00,32.2,51.5,21.7,36.7,112.1
6/8/2026,11:32:45 AM,183.00,31.9,51.5,21.7,36.7,145.77
6/8/2026,11:32:46 AM,184.00,32,51.5,21.7,36.7,65.02
6/8/2026,11:32:47 AM,185.00,32,51.5,21.7,36.7,63.99
6/8/2026,11:32:48 AM,186.00,32,51.4,21.6,36.7,44.25
6/8/2026,11:32:49 AM,187.00,32,51.4,21.7,36.7,49.73
6/8/2026,11:32:50 AM,188.00,32,51.4,21.7,36.7,60.18
6/8/2026,11:32:51 AM,189.00,32,51.4,21.7,36.7,69.42
6/8/2026,11:32:52 AM,190.00,32.1,51.4,21.6,36.7,343.66
6/8/2026,11:32:53 AM,191.00,31.9,51.3,21.7,36.7,284.56
6/8/2026,11:32:54 AM,192.00,32.1,51.3,21.6,36.7,299.53
6/8/2026,11:32:55 AM,193.00,32.2,51.3,21.6,36.7,489.42
6/8/2026,11:32:56 AM,194.00,32,51.3,21.6,36.7,230.79
6/8/2026,11:32:57 AM,195.00,31.9,51.3,21.6,36.7,94.16
6/8/2026,11:32:58 AM,196.00,31.9,51.3,21.6,36.7,123.86
6/8/2026,11:32:59 AM,197.00,32.2,51.3,21.7,36.7,80.39
6/8/2026,11:33:00 AM,198.00,32,51.3,21.6,36.7,202.86
6/8/2026,11:33:01 AM,199.00,32,51.3,21.7,36.7,95.36
6/8/2026,11:33:02 AM,200.00,32,51.3,21.7,36.7,501.05
6/8/2026,11:33:03 AM,201.00,31.8,51.3,21.7,36.7,510.19
6/8/2026,11:33:04 AM,202.00,32.2,51.3,21.7,36.8,316.1
6/8/2026,11:33:05 AM,203.00,32.2,51.3,21.7,36.8,334.51
6/8/2026,11:33:06 AM,204.00,32.2,51.3,21.7,36.8,521.55
6/8/2026,11:33:07 AM,205.00,32.2,51.3,21.7,36.8,515.86
6/8/2026,11:33:08 AM,206.00,32.1,51.3,21.7,36.8,317.57
6/8/2026,11:33:09 AM,207.00,32.3,51.3,21.7,36.8,290.52
6/8/2026,11:33:10 AM,208.00,32.3,51.3,21.7,36.8,517.69
6/8/2026,11:33:11 AM,209.00,32.1,51.3,21.7,36.8,341.75
6/8/2026,11:33:12 AM,210.00,32.2,51.3,21.7,36.8,373.91
6/8/2026,11:33:13 AM,211.00,32.3,51.3,21.7,36.8,273.1
6/8/2026,11:33:14 AM,212.00,32.2,51.3,21.7,36.9,314.35
6/8/2026,11:33:15 AM,213.00,32.2,51.2,21.7,36.9,101.87
6/8/2026,11:33:16 AM,214.00,32.3,51.3,21.7,36.9,165.31
6/8/2026,11:33:17 AM,215.00,32.1,51.3,21.7,36.9,150.59
6/8/2026,11:33:18 AM,216.00,32.5,51.3,21.7,36.9,271.94
6/8/2026,11:33:19 AM,217.00,32.3,51.2,21.7,36.9,290.32
6/8/2026,11:33:20 AM,218.00,32.3,51.3,21.7,36.9,287.65
6/8/2026,11:33:21 AM,219.00,32.2,51.1,21.7,36.9,287.75
6/8/2026,11:33:22 AM,220.00,32.3,50.9,21.6,36.8,284.09
6/8/2026,11:33:23 AM,221.00,32.3,50.7,21.6,36.8,295.88
6/8/2026,11:33:24 AM,222.00,32.3,50.6,21.5,36.7,299.38
6/8/2026,11:33:25 AM,223.00,32.2,50.5,21.5,36.7,303.06
6/8/2026,11:33:26 AM,224.00,32.3,50.5,21.5,36.7,296.21
6/8/2026,11:33:27 AM,225.00,32.4,50.5,21.5,36.7,295.93
6/8/2026,11:33:28 AM,226.00,32.2,50.5,21.5,36.7,295.73
6/8/2026,11:33:29 AM,227.00,32.3,50.5,21.5,36.7,298.06
6/8/2026,11:33:30 AM,228.00,32.5,50.4,21.5,36.7,294.98
6/8/2026,11:33:31 AM,229.00,32.4,50.5,21.5,36.8,294.23
6/8/2026,11:33:32 AM,230.00,32.3,50.6,21.5,36.8,303.33
6/8/2026,11:33:33 AM,231.00,32.5,50.6,21.6,36.8,293.57
6/8/2026,11:33:34 AM,232.00,32.4,50.6,21.6,36.8,296.14
6/8/2026,11:33:35 AM,233.00,32.4,50.7,21.6,36.9,294.59
6/8/2026,11:33:36 AM,234.00,32.4,50.7,21.6,36.9,291.2
6/8/2026,11:33:37 AM,235.00,32.7,50.7,21.6,36.9,282.14
6/8/2026,11:33:38 AM,236.00,32.4,50.8,21.6,36.9,287.79
6/8/2026,11:33:39 AM,237.00,32.6,50.8,21.7,36.9,290.25
6/8/2026,11:33:40 AM,238.00,32.7,50.8,21.7,36.9,292.4
6/8/2026,11:33:41 AM,239.00,32.6,50.9,21.7,37,295.03
6/8/2026,11:33:42 AM,240.00,32.5,50.9,21.7,37,292.51
6/8/2026,11:33:43 AM,241.00,32.6,51,21.7,37,292.59
6/8/2026,11:33:44 AM,242.00,32.7,51,21.7,37,294.72
6/8/2026,11:33:45 AM,243.00,32.6,50.9,21.7,37,286.85
6/8/2026,11:33:46 AM,244.00,32.6,50.9,21.7,37,285.18
6/8/2026,11:33:47 AM,245.00,32.8,51,21.7,37,287.93
6/8/2026,11:33:48 AM,246.00,32.7,51,21.7,37,293.03
6/8/2026,11:33:49 AM,247.00,32.6,51,21.7,37,292.32
6/8/2026,11:33:50 AM,248.00,32.7,50.9,21.7,37,290.53
6/8/2026,11:33:51 AM,249.00,32.6,50.9,21.7,37,293.96
6/8/2026,11:33:52 AM,250.00,32.7,50.9,21.7,37.1,291.79
6/8/2026,11:33:53 AM,251.00,32.8,50.9,21.7,37.1,292.01
6/8/2026,11:33:54 AM,252.00,32.8,50.9,21.7,37.1,291.71
6/8/2026,11:33:55 AM,253.00,32.7,50.9,21.7,37.1,290.05
6/8/2026,11:33:56 AM,254.00,32.7,50.9,21.8,37.1,292.96
6/8/2026,11:33:57 AM,255.00,32.9,50.9,21.8,37.1,292.14
6/8/2026,11:33:58 AM,256.00,32.8,50.9,21.8,37.1,288.4
6/8/2026,11:33:59 AM,257.00,32.7,50.9,21.8,37.1,290.86
6/8/2026,11:34:00 AM,258.00,32.8,50.9,21.7,37.1,286.98
6/8/2026,11:34:01 AM,259.00,32.9,50.7,21.7,37.1,288.83
6/8/2026,11:34:02 AM,260.00,32.9,50.5,21.6,37,285.22
6/8/2026,11:34:03 AM,261.00,32.8,50.4,21.6,37,282.59
6/8/2026,11:34:04 AM,262.00,32.8,50.3,21.6,37,288.05
6/8/2026,11:34:05 AM,263.00,32.8,50.3,21.6,37,308.53
6/8/2026,11:34:06 AM,264.00,32.9,50.3,21.6,37,291.8
6/8/2026,11:34:07 AM,265.00,32.8,50.3,21.6,37,290.69
6/8/2026,11:34:08 AM,266.00,32.6,50.3,21.6,37,288.85
6/8/2026,11:34:09 AM,267.00,32.8,50.3,21.6,37,297.07
6/8/2026,11:34:10 AM,268.00,32.9,50.3,21.6,37,283.93
6/8/2026,11:34:11 AM,269.00,32.8,50.4,21.6,37.1,281.51
6/8/2026,11:34:12 AM,270.00,32.8,50.4,21.6,37.1,291.75
6/8/2026,11:34:13 AM,271.00,32.8,50.4,21.7,37.1,278.09
6/8/2026,11:34:14 AM,272.00,32.8,50.4,21.7,37.1,285.12
6/8/2026,11:34:15 AM,273.00,32.9,50.5,21.7,37.1,290.4
6/8/2026,11:34:16 AM,274.00,32.8,50.5,21.7,37.2,285.46
6/8/2026,11:34:17 AM,275.00,32.9,50.5,21.7,37.2,283.65
6/8/2026,11:34:18 AM,276.00,32.9,50.5,21.7,37.2,285.15
6/8/2026,11:34:19 AM,277.00,32.9,50.6,21.7,37.2,294.41
6/8/2026,11:34:20 AM,278.00,32.9,50.6,21.7,37.2,293.68
6/8/2026,11:34:21 AM,279.00,33.1,50.6,21.7,37.2,288.11
6/8/2026,11:34:22 AM,280.00,32.9,50.6,21.7,37.2,297.93
6/8/2026,11:34:23 AM,281.00,33,50.6,21.8,37.3,284.05
6/8/2026,11:34:24 AM,282.00,33,50.6,21.8,37.3,284.01
6/8/2026,11:34:25 AM,283.00,33,50.7,21.8,37.3,288.52
6/8/2026,11:34:26 AM,284.00,33,50.7,21.8,37.3,278.94
6/8/2026,11:34:27 AM,285.00,32.9,50.7,21.8,37.3,277.68
6/8/2026,11:34:28 AM,286.00,32.9,50.7,21.8,37.3,278.94
6/8/2026,11:34:29 AM,287.00,32.9,50.7,21.8,37.3,282.22
6/8/2026,11:34:30 AM,288.00,32.8,50.7,21.8,37.3,278.25
6/8/2026,11:34:31 AM,289.00,32.9,50.7,21.8,37.4,277.45
6/8/2026,11:34:32 AM,290.00,32.9,50.7,21.8,37.4,277.1
6/8/2026,11:34:33 AM,291.00,32.8,50.7,21.8,37.4,277.96
6/8/2026,11:34:34 AM,292.00,33,50.7,21.8,37.4,289.35
6/8/2026,11:34:35 AM,293.00,33,50.8,21.8,37.4,290.78
6/8/2026,11:34:36 AM,294.00,33,50.8,21.9,37.4,284.44
6/8/2026,11:34:37 AM,295.00,32.9,50.8,21.9,37.4,277.92
6/8/2026,11:34:38 AM,296.00,33.1,50.8,21.9,37.5,279.92
6/8/2026,11:34:39 AM,297.00,33.1,50.8,21.9,37.5,280.11
6/8/2026,11:34:40 AM,298.00,33.1,50.8,21.9,37.5,280.72
6/8/2026,11:34:41 AM,299.00,33.1,50.8,21.9,37.5,280.57
6/8/2026,11:34:42 AM,300.00,33.1,50.8,21.9,37.5,287.56
6/8/2026,11:34:43 AM,301.00,33.2,50.9,21.9,37.5,290.16
6/8/2026,11:34:44 AM,302.00,33.3,50.9,21.9,37.5,285.88
6/8/2026,11:34:45 AM,303.00,33.1,50.8,21.9,37.5,284.9
6/8/2026,11:34:46 AM,304.00,33.1,50.8,21.9,37.5,274.78
6/8/2026,11:34:47 AM,305.00,33.3,50.8,21.9,37.5,274.4
6/8/2026,11:34:48 AM,306.00,33.1,50.7,21.9,37.5,275.77
6/8/2026,11:34:49 AM,307.00,33.2,50.6,21.9,37.5,287.13
6/8/2026,11:34:50 AM,308.00,33.2,50.5,21.8,37.5,292.61
6/8/2026,11:34:51 AM,309.00,33.3,50.5,21.8,37.5,310.96
6/8/2026,11:34:52 AM,310.00,33.4,50.5,21.8,37.5,300.57
6/8/2026,11:34:53 AM,311.00,33.1,50.5,21.8,37.5,285.21
6/8/2026,11:34:54 AM,312.00,33.3,50.5,21.9,37.5,293.71
6/8/2026,11:34:55 AM,313.00,33.4,50.5,21.9,37.5,303.16
6/8/2026,11:34:56 AM,314.00,33.3,50.5,21.9,37.5,266.3
6/8/2026,11:34:57 AM,315.00,33.3,50.6,21.9,37.6,273.12
6/8/2026,11:34:58 AM,316.00,33.3,50.6,21.9,37.6,380.29
6/8/2026,11:34:59 AM,317.00,33.3,50.6,21.9,37.6,331.77
6/8/2026,11:35:00 AM,318.00,33.4,50.6,21.9,37.6,376.25
6/8/2026,11:35:01 AM,319.00,33.4,50.6,21.9,37.6,344.9
6/8/2026,11:35:02 AM,320.00,33.5,50.7,21.9,37.6,304.88
6/8/2026,11:35:03 AM,321.00,33.4,50.7,21.9,37.7,295.23
6/8/2026,11:35:04 AM,322.00,33.5,50.7,21.9,37.7,297.93
6/8/2026,11:35:05 AM,323.00,33.3,50.7,22,37.7,299.67
6/8/2026,11:35:06 AM,324.00,33.5,50.7,22,37.7,299.3
6/8/2026,11:35:07 AM,325.00,33.4,50.7,22,37.7,300.55
6/8/2026,11:35:08 AM,326.00,33.4,50.7,22,37.7,296.5
6/8/2026,11:35:09 AM,327.00,33.5,50.7,22,37.7,295.79
6/8/2026,11:35:10 AM,328.00,33.5,50.7,22,37.7,292.41
6/8/2026,11:35:11 AM,329.00,33.4,50.7,22,37.7,294.93
6/8/2026,11:35:12 AM,330.00,33.6,50.7,22,37.8,293.95
6/8/2026,11:35:13 AM,331.00,33.5,50.7,22,37.8,297.13
6/8/2026,11:35:14 AM,332.00,33.7,50.7,22,37.8,299.3
6/8/2026,11:35:15 AM,333.00,33.5,50.8,22,37.8,302.31
6/8/2026,11:35:16 AM,334.00,33.6,50.8,22,37.8,303.03
6/8/2026,11:35:17 AM,335.00,33.5,50.8,22,37.8,302.56
6/8/2026,11:35:18 AM,336.00,33.7,50.8,22,37.8,300.36
6/8/2026,11:35:19 AM,337.00,33.7,50.8,22,37.8,301.25
6/8/2026,11:35:20 AM,338.00,33.8,50.8,22,37.9,301.06
6/8/2026,11:35:21 AM,339.00,33.4,50.8,22.1,37.9,299.57
6/8/2026,11:35:22 AM,340.00,33.7,50.8,22.1,37.9,295.16
6/8/2026,11:35:23 AM,341.00,33.8,50.8,22.1,37.9,290.18
6/8/2026,11:35:24 AM,342.00,33.9,50.8,22.1,37.9,298.5
6/8/2026,11:35:25 AM,343.00,33.7,50.8,22.1,37.9,298.44
6/8/2026,11:35:26 AM,344.00,33.8,50.8,22.1,37.9,297.93
6/8/2026,11:35:27 AM,345.00,33.6,50.8,22.1,38,296
6/8/2026,11:35:28 AM,346.00,33.9,50.8,22.1,38,298.36
6/8/2026,11:35:29 AM,347.00,33.8,50.8,22.1,38,298.83
6/8/2026,11:35:30 AM,348.00,33.8,50.8,22.1,38,298.01
6/8/2026,11:35:31 AM,349.00,33.7,50.8,22.1,38,298.04
6/8/2026,11:35:32 AM,350.00,33.9,50.8,22.1,38.1,297.39
6/8/2026,11:35:33 AM,351.00,33.7,50.8,22.1,38,299.27
6/8/2026,11:35:34 AM,352.00,33.8,50.8,22.1,38.1,300.51
6/8/2026,11:35:35 AM,353.00,33.9,50.9,22.1,38.1,293.86
