Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,11:57:29 AM,0,17.77099,-64.80385,32.6,47.3,20.5,35.9,1485.05
6/8/2026,11:57:30 AM,1,17.77098,-64.80385,32.5,47.3,20.5,35.9,1486.79
6/8/2026,11:57:31 AM,2,17.77098,-64.80385,32.5,47.3,20.4,35.8,1415.1
6/8/2026,11:57:32 AM,3,17.77099,-64.80385,32.7,47.2,20.4,35.9,1459.96
6/8/2026,11:57:33 AM,4,17.77099,-64.80385,32.9,47.1,20.4,35.8,1508.67
6/8/2026,11:57:34 AM,5,17.77099,-64.80385,32.6,47,20.4,35.8,1467.3
6/8/2026,11:57:35 AM,6,17.77099,-64.80385,32.6,47,20.4,35.8,1534.22
6/8/2026,11:57:36 AM,7,17.77099,-64.80385,32.6,46.9,20.3,35.8,1629.19
6/8/2026,11:57:37 AM,8,17.77099,-64.80386,32.7,46.9,20.3,35.8,1521.52
6/8/2026,11:57:38 AM,9,17.77100,-64.80386,32.9,46.9,20.4,35.8,1544.36
6/8/2026,11:57:39 AM,10,17.77100,-64.80386,32.8,47,20.4,35.9,1687.7
6/8/2026,11:57:40 AM,11,17.77100,-64.80386,33.1,47,20.4,35.9,1824.36
6/8/2026,11:57:41 AM,12,17.77100,-64.80386,32.9,47,20.4,35.9,1772.36
6/8/2026,11:57:42 AM,13,17.77100,-64.80387,32.8,47,20.4,35.9,1522.95
6/8/2026,11:57:43 AM,14,17.77100,-64.80386,32.8,47,20.4,35.9,1368.47
6/8/2026,11:57:44 AM,15,17.77099,-64.80387,33,47.1,20.5,35.9,1292.77
6/8/2026,11:57:45 AM,16,17.77100,-64.80387,32.9,47.1,20.5,35.9,1764.66
6/8/2026,11:57:46 AM,17,17.77100,-64.80388,32.8,47.2,20.5,36,1501.39
6/8/2026,11:57:47 AM,18,17.77099,-64.80387,32.9,47.2,20.5,36,1391.15
6/8/2026,11:57:48 AM,19,17.77100,-64.80387,33.2,47.2,20.5,36,1384.26
6/8/2026,11:57:49 AM,20,17.77100,-64.80387,33,47.2,20.5,36,1396.87
6/8/2026,11:57:50 AM,21,17.77100,-64.80386,32.9,47.2,20.5,36,1442.49
6/8/2026,11:57:51 AM,22,17.77100,-64.80387,33,47.3,20.6,36.1,1360.05
6/8/2026,11:57:52 AM,23,17.77100,-64.80387,33.1,47.6,20.6,36.1,1369.32
6/8/2026,11:57:53 AM,24,17.77099,-64.80387,33.1,47.7,20.7,36.2,1379.3
6/8/2026,11:57:54 AM,25,17.77099,-64.80387,33.2,47.6,20.7,36.1,1383.18
6/8/2026,11:57:55 AM,26,17.77099,-64.80387,33.2,47.5,20.6,36.1,1391.18
6/8/2026,11:57:56 AM,27,17.77099,-64.80387,33,47.5,20.6,36.1,1401.96
6/8/2026,11:57:57 AM,28,17.77099,-64.80387,33.2,47.4,20.6,36.1,1404.24
6/8/2026,11:57:58 AM,29,17.77099,-64.80387,33.1,46.8,20.4,36,1403.38
6/8/2026,11:57:59 AM,30,17.77099,-64.80387,33.2,46.7,20.4,36,1404.05
6/8/2026,11:58:00 AM,31,17.77099,-64.80387,33.3,46.7,20.4,35.9,1411.79
6/8/2026,11:58:01 AM,32,17.77099,-64.80387,33.3,46.7,20.4,35.9,1417.37
6/8/2026,11:58:02 AM,33,17.77099,-64.80387,33.4,46.6,20.3,35.9,1419.68
6/8/2026,11:58:03 AM,34,17.77099,-64.80387,33.4,46.7,20.4,35.9,1418.13
6/8/2026,11:58:04 AM,35,17.77099,-64.80387,33.3,46.7,20.4,35.9,1478.49
6/8/2026,11:58:05 AM,36,17.77099,-64.80387,33.3,46.7,20.4,35.9,1433.05
6/8/2026,11:58:06 AM,37,17.77099,-64.80387,33.2,46.8,20.4,36,1306.29
6/8/2026,11:58:07 AM,38,17.77099,-64.80387,33.4,46.9,20.4,36,1278.73
6/8/2026,11:58:08 AM,39,17.77100,-64.80386,33.5,47.1,20.5,36.1,1146.15
6/8/2026,11:58:09 AM,40,17.77100,-64.80386,33.5,47.2,20.5,36.1,2097.9
6/8/2026,11:58:10 AM,41,17.77100,-64.80386,33.3,47.1,20.5,36.1,1417.46
6/8/2026,11:58:11 AM,42,17.77100,-64.80386,33.5,47.2,20.5,36.1,1416.38
6/8/2026,11:58:12 AM,43,17.77100,-64.80386,33.5,47.2,20.5,36.1,1415.96
6/8/2026,11:58:13 AM,44,17.77100,-64.80386,33.4,47.2,20.5,36.1,1412.2
6/8/2026,11:58:14 AM,45,17.77100,-64.80386,33.4,47.2,20.6,36.1,1419.34
6/8/2026,11:58:15 AM,46,17.77100,-64.80386,33.5,47.3,20.6,36.2,1413.68
6/8/2026,11:58:16 AM,47,17.77100,-64.80386,33.6,47.3,20.6,36.2,1417.35
6/8/2026,11:58:17 AM,48,17.77100,-64.80386,33.7,47.3,20.6,36.2,1385.28
6/8/2026,11:58:18 AM,49,17.77100,-64.80387,33.7,47.3,20.6,36.2,1453.85
6/8/2026,11:58:19 AM,50,17.77100,-64.80387,33.6,47.3,20.6,36.2,1348.62
6/8/2026,11:58:20 AM,51,17.77100,-64.80387,33.5,47.2,20.6,36.2,1318.81
6/8/2026,11:58:21 AM,52,17.77101,-64.80387,33.6,47.3,20.6,36.2,1757.31
6/8/2026,11:58:22 AM,53,17.77100,-64.80387,33.6,47.3,20.6,36.2,2277.51
6/8/2026,11:58:23 AM,54,17.77100,-64.80387,33.7,47.2,20.6,36.2,1710.05
6/8/2026,11:58:24 AM,55,17.77101,-64.80387,33.5,47.3,20.6,36.2,1986.11
6/8/2026,11:58:25 AM,56,17.77100,-64.80387,33.7,47.3,20.6,36.3,1779.39
6/8/2026,11:58:26 AM,57,17.77101,-64.80387,33.7,47.4,20.7,36.2,1896.1
6/8/2026,11:58:27 AM,58,17.77101,-64.80387,33.8,47.4,20.7,36.3,2180.56
6/8/2026,11:58:28 AM,59,17.77101,-64.80387,33.7,47.3,20.6,36.3,2248.9
6/8/2026,11:58:29 AM,60,17.77100,-64.80387,33.6,47.3,20.7,36.3,2469.26
6/8/2026,11:58:30 AM,61,17.77100,-64.80387,33.8,47.3,20.7,36.3,2475.17
6/8/2026,11:58:31 AM,62,17.77101,-64.80387,33.7,47.3,20.7,36.3,2427.62
