Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,12:29:36 PM,347.00,31.8,57.7,22.6,36.4,136.8
6/7/2026,12:29:37 PM,348.00,31.9,58,22.7,36.5,116.01
6/7/2026,12:29:38 PM,349.00,31.8,58,22.7,36.5,14.02
6/7/2026,12:29:39 PM,350.00,31.8,57.9,22.7,36.4,26.09
6/7/2026,12:29:40 PM,351.00,31.7,57.8,22.7,36.4,143.45
6/7/2026,12:29:41 PM,352.00,31.8,57.7,22.6,36.4,153
6/7/2026,12:29:42 PM,353.00,31.8,57.7,22.6,36.4,123.96
6/7/2026,12:29:43 PM,354.00,31.8,57.7,22.6,36.4,135.78
6/7/2026,12:29:44 PM,355.00,31.7,57.7,22.6,36.4,59.32
6/7/2026,12:29:45 PM,356.00,31.7,57.6,22.6,36.4,20.85
6/7/2026,12:29:46 PM,357.00,31.8,57.6,22.6,36.4,37.77
6/7/2026,12:29:47 PM,358.00,31.6,57.4,22.6,36.3,36.76
6/7/2026,12:29:48 PM,359.00,31.6,57.5,22.6,36.3,54.78
6/7/2026,12:29:49 PM,360.00,31.7,57.5,22.6,36.3,43.12
6/7/2026,12:29:50 PM,361.00,31.6,57.5,22.6,36.3,43.36
6/7/2026,12:29:51 PM,362.00,31.6,57.4,22.6,36.3,78.99
6/7/2026,12:29:52 PM,363.00,31.7,57.5,22.6,36.3,129.14
6/7/2026,12:29:53 PM,364.00,31.7,57.5,22.6,36.4,120.61
6/7/2026,12:29:54 PM,365.00,31.8,57.6,22.6,36.4,11.46
6/7/2026,12:29:55 PM,366.00,31.9,57.6,22.6,36.4,17.91
6/7/2026,12:29:56 PM,367.00,31.6,57.6,22.6,36.4,20.97
6/7/2026,12:29:57 PM,368.00,31.5,57.6,22.6,36.4,22.72
6/7/2026,12:29:58 PM,369.00,31.6,57.5,22.6,36.4,88.08
6/7/2026,12:29:59 PM,370.00,31.5,57.5,22.6,36.4,108.56
6/7/2026,12:30:00 PM,371.00,31.5,57.5,22.6,36.4,83.06
6/7/2026,12:30:01 PM,372.00,31.6,57.5,22.6,36.3,6.29
6/7/2026,12:30:02 PM,373.00,31.7,57.5,22.6,36.3,4.09
6/7/2026,12:30:03 PM,374.00,31.5,57.4,22.6,36.3,5.54
6/7/2026,12:30:04 PM,375.00,31.6,57.4,22.6,36.4,4.92
6/7/2026,12:30:05 PM,376.00,31.5,57.4,22.6,36.3,2.53
6/7/2026,12:30:06 PM,377.00,31.6,57.4,22.6,36.3,4.08
6/7/2026,12:30:07 PM,378.00,31.7,57.3,22.5,36.3,2.28
6/7/2026,12:30:08 PM,379.00,31.5,57.3,22.5,36.3,5.26
6/7/2026,12:30:09 PM,380.00,31.6,57.3,22.5,36.3,3.46
6/7/2026,12:30:10 PM,381.00,31.6,57.3,22.5,36.3,2.59
6/7/2026,12:30:11 PM,382.00,31.7,57.2,22.5,36.3,2.59
6/7/2026,12:30:12 PM,383.00,31.7,57.3,22.5,36.3,0.31
6/7/2026,12:30:13 PM,384.00,31.6,57.3,22.5,36.3,4.7
6/7/2026,12:30:14 PM,385.00,31.7,57.3,22.5,36.3,4.73
6/7/2026,12:30:15 PM,386.00,31.6,57.3,22.5,36.3,4.88
6/7/2026,12:30:16 PM,387.00,31.6,57.3,22.5,36.3,1.12
6/7/2026,12:30:17 PM,388.00,31.8,57.3,22.5,36.3,8.97
6/7/2026,12:30:18 PM,389.00,31.6,57.3,22.5,36.3,4.3
6/7/2026,12:30:19 PM,390.00,31.8,57.3,22.5,36.3,5.23
6/7/2026,12:30:20 PM,391.00,31.6,57.3,22.5,36.3,5.41
6/7/2026,12:30:21 PM,392.00,31.8,57.3,22.5,36.3,11.76
6/7/2026,12:30:22 PM,393.00,31.7,57.3,22.5,36.3,6.59
6/7/2026,12:30:23 PM,394.00,31.6,57.3,22.5,36.3,6.43
6/7/2026,12:30:24 PM,395.00,31.7,57.3,22.5,36.3,56.92
6/7/2026,12:30:25 PM,396.00,31.7,57.3,22.5,36.3,11.88
6/7/2026,12:30:26 PM,397.00,31.7,57.4,22.6,36.4,7.48
6/7/2026,12:30:27 PM,398.00,31.8,57.4,22.6,36.4,6.72
6/7/2026,12:30:28 PM,399.00,31.5,57.4,22.6,36.4,8.12
6/7/2026,12:30:29 PM,400.00,31.5,57.4,22.6,36.4,11.16
6/7/2026,12:30:30 PM,401.00,31.7,57.3,22.6,36.4,5.79
6/7/2026,12:30:31 PM,402.00,31.5,57.4,22.6,36.3,136.75
6/7/2026,12:30:32 PM,403.00,31.5,57.3,22.5,36.3,69.8
6/7/2026,12:30:33 PM,404.00,31.5,57.3,22.6,36.4,19.07
6/7/2026,12:30:34 PM,405.00,31.6,57.4,22.6,36.4,52.04
6/7/2026,12:30:35 PM,406.00,31.5,57.4,22.6,36.4,26.54
6/7/2026,12:30:36 PM,407.00,31.5,57.3,22.5,36.3,8.03
6/7/2026,12:30:37 PM,408.00,31.6,57.3,22.5,36.3,36.71
6/7/2026,12:30:38 PM,409.00,31.5,57.3,22.5,36.3,44.27
6/7/2026,12:30:39 PM,410.00,31.5,57.3,22.5,36.3,25.22
6/7/2026,12:30:40 PM,411.00,31.5,57.3,22.5,36.4,20.1
6/7/2026,12:30:41 PM,412.00,31.6,57.3,22.5,36.3,4.87
6/7/2026,12:30:42 PM,413.00,31.4,57.3,22.5,36.3,15.09
6/7/2026,12:30:43 PM,414.00,31.6,57.3,22.5,36.3,78.86
6/7/2026,12:30:44 PM,415.00,31.4,57.3,22.5,36.3,131.97
6/7/2026,12:30:45 PM,416.00,31.4,57.3,22.6,36.4,134.62
6/7/2026,12:30:46 PM,417.00,31.5,57.5,22.6,36.4,16.02
6/7/2026,12:30:47 PM,418.00,31.6,57.7,22.7,36.5,181.98
6/7/2026,12:30:48 PM,419.00,31.5,57.8,22.7,36.5,210.05
6/7/2026,12:30:49 PM,420.00,31.4,57.8,22.7,36.5,176.71
6/7/2026,12:30:50 PM,421.00,31.5,57.8,22.7,36.5,145.07
6/7/2026,12:30:51 PM,422.00,31.4,57.7,22.7,36.4,112.36
6/7/2026,12:30:52 PM,423.00,31.5,57.7,22.7,36.5,42.79
6/7/2026,12:30:53 PM,424.00,31.4,57.7,22.6,36.4,193.76
6/7/2026,12:30:54 PM,425.00,31.5,57.7,22.6,36.5,145.95
6/7/2026,12:30:55 PM,426.00,31.6,57.6,22.6,36.4,205.97
6/7/2026,12:30:56 PM,427.00,31.3,57.6,22.6,36.4,176.64
6/7/2026,12:30:57 PM,428.00,31.6,57.7,22.7,36.5,191.48
6/7/2026,12:30:58 PM,429.00,31.5,57.8,22.7,36.5,155.2
6/7/2026,12:30:59 PM,430.00,31.5,57.9,22.7,36.5,49.16
6/7/2026,12:31:00 PM,431.00,31.7,57.9,22.7,36.5,69.07
6/7/2026,12:31:01 PM,432.00,31.7,58,22.7,36.6,127.05
6/7/2026,12:31:02 PM,433.00,31.5,58,22.7,36.5,125.22
6/7/2026,12:31:03 PM,434.00,31.6,58,22.7,36.6,39.18
6/7/2026,12:31:04 PM,435.00,31.5,57.9,22.7,36.5,102.28
6/7/2026,12:31:05 PM,436.00,31.5,58,22.7,36.5,144.09
6/7/2026,12:31:06 PM,437.00,31.4,58,22.8,36.6,302.51
6/7/2026,12:31:07 PM,438.00,31.5,58,22.7,36.6,281.82
6/7/2026,12:31:08 PM,439.00,31.5,58,22.8,36.6,99.17
6/7/2026,12:31:09 PM,440.00,31.6,58.1,22.8,36.6,231.13
6/7/2026,12:31:10 PM,441.00,31.6,58.1,22.8,36.6,112.13
6/7/2026,12:31:11 PM,442.00,31.5,58,22.8,36.6,8.95
6/7/2026,12:31:12 PM,443.00,31.6,58,22.8,36.6,216.58
6/7/2026,12:31:13 PM,444.00,31.5,58.1,22.8,36.6,208.07
6/7/2026,12:31:14 PM,445.00,31.6,58.1,22.8,36.6,198
6/7/2026,12:31:15 PM,446.00,31.7,58.1,22.8,36.6,214.64
6/7/2026,12:31:16 PM,447.00,31.7,58.1,22.8,36.6,197.57
6/7/2026,12:31:17 PM,448.00,31.7,58.1,22.8,36.6,254.63
6/7/2026,12:31:18 PM,449.00,31.6,58.1,22.8,36.6,208.81
6/7/2026,12:31:19 PM,450.00,31.6,58,22.8,36.6,213.31
6/7/2026,12:31:20 PM,451.00,31.7,58,22.8,36.6,195.09
6/7/2026,12:31:21 PM,452.00,31.3,57.9,22.7,36.6,186.35
6/7/2026,12:31:22 PM,453.00,31.5,57.9,22.7,36.6,217.8
6/7/2026,12:31:23 PM,454.00,31.6,57.9,22.7,36.6,193.31
6/7/2026,12:31:24 PM,455.00,31.5,58,22.8,36.6,212.75
6/7/2026,12:31:25 PM,456.00,31.5,57.9,22.7,36.6,215.57
6/7/2026,12:31:26 PM,457.00,31.6,58,22.8,36.6,134.55
6/7/2026,12:31:27 PM,458.00,31.8,58,22.8,36.6,195.66
6/7/2026,12:31:28 PM,459.00,31.7,58,22.8,36.6,177.45
6/7/2026,12:31:29 PM,460.00,31.7,58.1,22.8,36.6,250.38
6/7/2026,12:31:30 PM,461.00,31.6,58.3,22.9,36.7,286.22
6/7/2026,12:31:31 PM,462.00,31.6,58.3,22.9,36.7,313.81
6/7/2026,12:31:32 PM,463.00,31.9,58.2,22.8,36.7,314.96
6/7/2026,12:31:33 PM,464.00,31.7,58.2,22.8,36.7,323.59
6/7/2026,12:31:34 PM,465.00,31.7,58.2,22.8,36.7,320.47
6/7/2026,12:31:35 PM,466.00,31.6,58.2,22.8,36.7,332.48
6/7/2026,12:31:36 PM,467.00,31.7,58.1,22.8,36.7,329.41
6/7/2026,12:31:37 PM,468.00,31.7,58.1,22.8,36.7,320.22
6/7/2026,12:31:38 PM,469.00,31.8,58.1,22.8,36.7,266.48
6/7/2026,12:31:39 PM,470.00,31.9,58.1,22.8,36.7,241.37
6/7/2026,12:31:40 PM,471.00,31.7,58.2,22.9,36.8,211.62
6/7/2026,12:31:41 PM,472.00,31.8,58,22.8,36.7,300.1
6/7/2026,12:31:42 PM,473.00,31.8,58.2,22.9,36.8,304.53
6/7/2026,12:31:43 PM,474.00,31.8,58.2,22.9,36.8,301.49
6/7/2026,12:31:44 PM,475.00,31.8,58.2,22.9,36.8,328.93
6/7/2026,12:31:45 PM,476.00,31.8,58.1,22.9,36.8,267.15
6/7/2026,12:31:46 PM,477.00,31.8,58.1,22.9,36.8,304.08
6/7/2026,12:31:47 PM,478.00,31.9,58,22.8,36.8,319.63
6/7/2026,12:31:48 PM,479.00,31.8,58.1,22.9,36.8,320.77
6/7/2026,12:31:49 PM,480.00,31.9,58.1,22.9,36.8,326.42
6/7/2026,12:31:50 PM,481.00,31.9,58.1,22.9,36.8,300.63
6/7/2026,12:31:51 PM,482.00,31.8,58.2,22.9,36.9,287.49
6/7/2026,12:31:52 PM,483.00,31.9,58.2,22.9,36.9,262.44
6/7/2026,12:31:53 PM,484.00,32,58.1,22.9,36.8,270.53
6/7/2026,12:31:54 PM,485.00,31.9,58.1,22.9,36.9,273.28
6/7/2026,12:31:55 PM,486.00,31.8,58,22.9,36.8,254.16
6/7/2026,12:31:56 PM,487.00,32,58,22.9,36.8,247.07
6/7/2026,12:31:57 PM,488.00,31.9,58,22.9,36.8,235.43
6/7/2026,12:31:58 PM,489.00,32,57.9,22.9,36.8,267.7
6/7/2026,12:31:59 PM,490.00,32.1,57.9,22.8,36.8,304.47
6/7/2026,12:32:00 PM,491.00,31.8,57.7,22.8,36.8,296.66
6/7/2026,12:32:01 PM,492.00,31.9,57.8,22.8,36.8,264.16
6/7/2026,12:32:02 PM,493.00,32,57.8,22.8,36.8,307.85
6/7/2026,12:32:03 PM,494.00,32,57.8,22.8,36.8,258.1
6/7/2026,12:32:04 PM,495.00,31.9,58,22.9,36.9,297.48
6/7/2026,12:32:05 PM,496.00,32.2,58,22.9,36.9,300.1
6/7/2026,12:32:06 PM,497.00,32,58,22.9,36.9,293.41
6/7/2026,12:32:07 PM,498.00,32,58.1,22.9,36.9,291.43
6/7/2026,12:32:08 PM,499.00,32.1,58.2,23,37,298.71
6/7/2026,12:32:09 PM,500.00,31.9,58.2,23,37,300.43
6/7/2026,12:32:10 PM,501.00,32,58,22.9,37,296.74
6/7/2026,12:32:11 PM,502.00,32,57.7,22.8,36.9,298.81
6/7/2026,12:32:12 PM,503.00,32,57.6,22.8,36.8,298.72
6/7/2026,12:32:13 PM,504.00,32,57.5,22.8,36.9,327.59
6/7/2026,12:32:14 PM,505.00,31.9,57.4,22.8,36.8,303.73
6/7/2026,12:32:15 PM,506.00,32.1,57.4,22.8,36.9,306.2
6/7/2026,12:32:16 PM,507.00,32.1,57.4,22.8,36.9,298.94
6/7/2026,12:32:17 PM,508.00,32,57.4,22.8,36.8,267.63
6/7/2026,12:32:18 PM,509.00,32.1,57.4,22.8,36.9,306.54
6/7/2026,12:32:19 PM,510.00,32,57.4,22.8,36.9,290.75
6/7/2026,12:32:20 PM,511.00,32,57.3,22.8,36.8,317.91
6/7/2026,12:32:21 PM,512.00,32,57.3,22.8,36.9,329.56
6/7/2026,12:32:22 PM,513.00,32,57.3,22.8,36.9,331.25
6/7/2026,12:32:23 PM,514.00,31.9,57.3,22.8,36.9,329.59
6/7/2026,12:32:24 PM,515.00,32.2,57.3,22.8,36.9,263.27
6/7/2026,12:32:25 PM,516.00,32.2,57.4,22.8,36.9,287.69
6/7/2026,12:32:26 PM,517.00,32.2,57.4,22.8,36.9,300.5
6/7/2026,12:32:27 PM,518.00,32,57.5,22.8,36.9,317.22
6/7/2026,12:32:28 PM,519.00,32,57.5,22.9,37,318.08
6/7/2026,12:32:29 PM,520.00,32.2,57.5,22.8,37,298.73
6/7/2026,12:32:30 PM,521.00,32.1,57.5,22.8,37,248.44
6/7/2026,12:32:31 PM,522.00,32.2,57.5,22.8,37,294.08
6/7/2026,12:32:32 PM,523.00,32.2,57.5,22.8,37,274.46
6/7/2026,12:32:33 PM,524.00,32.1,57.6,22.9,37,233.63
6/7/2026,12:32:34 PM,525.00,32.1,57.6,22.9,37,221.74
6/7/2026,12:32:35 PM,526.00,32.1,57.6,22.9,37,227.12
6/7/2026,12:32:36 PM,527.00,32,57.5,22.9,37,233.77
6/7/2026,12:32:37 PM,528.00,32.2,57.5,22.9,37,359.08
6/7/2026,12:32:38 PM,529.00,32.1,57.5,22.9,37,306.19
6/7/2026,12:32:39 PM,530.00,32.1,57.8,22.9,37.1,243.51
6/7/2026,12:32:40 PM,531.00,32,57.7,22.9,37.1,238.93
6/7/2026,12:32:41 PM,532.00,32.1,57.7,22.9,37.1,216.15
6/7/2026,12:32:42 PM,533.00,32.1,57.6,22.9,37.1,222.3
6/7/2026,12:32:43 PM,534.00,32.1,57.6,22.9,37.1,229.02
6/7/2026,12:32:44 PM,535.00,32.2,57.6,22.9,37.1,229.64
6/7/2026,12:32:45 PM,536.00,32.2,57.5,22.9,37.1,208.65
6/7/2026,12:32:46 PM,537.00,32.2,57.5,22.9,37.1,217.03
6/7/2026,12:32:47 PM,538.00,32.1,57.5,22.9,37.1,225.47
6/7/2026,12:32:48 PM,539.00,32.1,57.5,22.9,37.1,245.59
6/7/2026,12:32:49 PM,540.00,32.2,57.5,22.9,37.1,297.46
6/7/2026,12:32:50 PM,541.00,32.2,57.4,22.9,37.1,226.65
6/7/2026,12:32:51 PM,542.00,32.2,57.4,22.9,37.1,301.65
6/7/2026,12:32:52 PM,543.00,31.9,57.4,22.9,37.1,245.4
6/7/2026,12:32:53 PM,544.00,32.2,57.3,22.8,37,246.73
6/7/2026,12:32:54 PM,545.00,32.2,57.4,22.9,37.1,208.36
6/7/2026,12:32:55 PM,546.00,32.2,57.4,22.9,37.1,190.94
6/7/2026,12:32:56 PM,547.00,32.2,57.5,22.9,37.1,215.56
6/7/2026,12:32:57 PM,548.00,32.2,57.4,22.9,37.1,179.25
6/7/2026,12:32:58 PM,549.00,32.2,57.4,22.9,37.1,184.12
6/7/2026,12:32:59 PM,550.00,32.3,57.4,22.9,37.1,210.54
6/7/2026,12:33:00 PM,551.00,32.3,57.4,22.9,37.1,197.59
6/7/2026,12:33:01 PM,552.00,32.2,57.4,22.9,37.1,210.12
6/7/2026,12:33:02 PM,553.00,32.1,57.4,22.9,37.1,231.62
6/7/2026,12:33:03 PM,554.00,32.1,57.3,22.9,37.1,184.93
6/7/2026,12:33:04 PM,555.00,32.1,57.3,22.9,37.1,174.57
6/7/2026,12:33:05 PM,556.00,32.2,57.3,22.9,37.1,116.6
6/7/2026,12:33:06 PM,557.00,32.1,57.4,22.9,37.1,171.46
6/7/2026,12:33:07 PM,558.00,32.5,57.4,22.9,37.1,183.72
6/7/2026,12:33:08 PM,559.00,32.2,57.5,22.9,37.2,163.42
6/7/2026,12:33:09 PM,560.00,32.2,57.5,22.9,37.2,49.95
6/7/2026,12:33:10 PM,561.00,32,57.5,22.9,37.2,120.92
6/7/2026,12:33:11 PM,562.00,32.5,57.5,22.9,37.2,136.13
6/7/2026,12:33:12 PM,563.00,32.2,57.4,22.9,37.2,9.51
6/7/2026,12:33:13 PM,564.00,32.3,57.6,23,37.2,142.6
6/7/2026,12:33:14 PM,565.00,32.3,57.6,23,37.2,151.91
6/7/2026,12:33:15 PM,566.00,32.2,57.4,22.9,37.2,161.56
6/7/2026,12:33:16 PM,567.00,32.3,57.5,22.9,37.2,88.97
6/7/2026,12:33:17 PM,568.00,32.3,57.5,22.9,37.2,154.67
6/7/2026,12:33:18 PM,569.00,32.3,57.5,22.9,37.2,231.51
6/7/2026,12:33:19 PM,570.00,32.2,57.5,22.9,37.2,248.38
6/7/2026,12:33:20 PM,571.00,32.3,57.5,22.9,37.2,230.95
6/7/2026,12:33:21 PM,572.00,32.3,57.4,22.9,37.2,236.49
6/7/2026,12:33:22 PM,573.00,32.3,57.4,22.9,37.2,253.92
6/7/2026,12:33:23 PM,574.00,32.3,57.4,22.9,37.2,285.51
6/7/2026,12:33:24 PM,575.00,32.2,57.4,22.9,37.2,346.57
6/7/2026,12:33:25 PM,576.00,32.3,57.4,22.9,37.2,394.35
6/7/2026,12:33:26 PM,577.00,32.4,57.4,22.9,37.2,170.52
6/7/2026,12:33:27 PM,578.00,32.4,57.4,22.9,37.3,197.84
6/7/2026,12:33:28 PM,579.00,32.3,57.4,22.9,37.3,161.25
6/7/2026,12:33:29 PM,580.00,32.4,57.4,22.9,37.3,313.52
6/7/2026,12:33:30 PM,581.00,32.4,57.4,22.9,37.3,460.5
6/7/2026,12:33:31 PM,582.00,32.2,57.5,23,37.3,428.02
6/7/2026,12:33:32 PM,583.00,32.2,57.5,23,37.3,393.88
6/7/2026,12:33:33 PM,584.00,32.4,57.5,23,37.3,391.1
6/7/2026,12:33:34 PM,585.00,32.4,57.7,23,37.4,378.4
6/7/2026,12:33:35 PM,586.00,32.3,57.6,23,37.4,272.91
6/7/2026,12:33:36 PM,587.00,32.3,57.6,23,37.4,384.72
6/7/2026,12:33:37 PM,588.00,32.3,57.6,23,37.4,355.91
6/7/2026,12:33:38 PM,589.00,32.3,57.6,23.1,37.4,355.71
6/7/2026,12:33:39 PM,590.00,32.4,57.6,23,37.4,342.09
6/7/2026,12:33:40 PM,591.00,32.4,57.6,23,37.4,303.35
6/7/2026,12:33:41 PM,592.00,32.2,57.6,23,37.4,371.81
6/7/2026,12:33:42 PM,593.00,32.3,57.6,23,37.4,391.29
6/7/2026,12:33:43 PM,594.00,32.3,57.7,23.1,37.5,300.56
6/7/2026,12:33:44 PM,595.00,32.4,57.8,23.1,37.5,102.35
6/7/2026,12:33:45 PM,596.00,32.4,57.7,23.1,37.5,386.68
6/7/2026,12:33:46 PM,597.00,32.3,57.6,23.1,37.5,365.8
6/7/2026,12:33:47 PM,598.00,32.3,57.6,23.1,37.5,348.87
6/7/2026,12:33:48 PM,599.00,32.4,57.6,23.1,37.5,326.8
6/7/2026,12:33:49 PM,600.00,32.5,57.6,23.1,37.5,361.72
6/7/2026,12:33:50 PM,601.00,32.5,57.6,23.1,37.5,358.62
6/7/2026,12:33:51 PM,602.00,32.5,57.5,23.1,37.5,362.62
6/7/2026,12:33:52 PM,603.00,32.5,57.6,23.1,37.6,301.79
6/7/2026,12:33:53 PM,604.00,32.4,57.6,23.1,37.6,334.11
6/7/2026,12:33:54 PM,605.00,32.4,57.6,23.1,37.6,332.39
6/7/2026,12:33:55 PM,606.00,32.5,57.6,23.1,37.6,287.6
6/7/2026,12:33:56 PM,607.00,32.4,57.5,23.1,37.6,262.49
6/7/2026,12:33:57 PM,608.00,32.5,57.5,23.1,37.6,294.59
6/7/2026,12:33:58 PM,609.00,32.3,57.5,23.1,37.5,378.94
6/7/2026,12:33:59 PM,610.00,32.5,57.4,23.1,37.5,315.22
6/7/2026,12:34:00 PM,611.00,32.5,57.3,23,37.5,203.74
6/7/2026,12:34:01 PM,612.00,32.5,57.3,23,37.5,219.2
6/7/2026,12:34:02 PM,613.00,32.3,57.3,23,37.5,238.93
6/7/2026,12:34:03 PM,614.00,32.5,57.2,23,37.5,216.67
6/7/2026,12:34:04 PM,615.00,32.4,57.2,23,37.5,216.2
6/7/2026,12:34:05 PM,616.00,32.4,57.2,23,37.5,184.79
6/7/2026,12:34:06 PM,617.00,32.5,57.2,23,37.6,213.41
6/7/2026,12:34:07 PM,618.00,32.4,57.2,23,37.6,220.45
6/7/2026,12:34:08 PM,619.00,32.5,57.3,23,37.6,20.4
6/7/2026,12:34:09 PM,620.00,32.5,57.4,23.1,37.6,50.09
6/7/2026,12:34:10 PM,621.00,32.5,57.3,23.1,37.6,102.44
6/7/2026,12:34:11 PM,622.00,32.4,57.3,23,37.6,135.16
6/7/2026,12:34:12 PM,623.00,32.5,57.1,23,37.5,97.58
6/7/2026,12:34:13 PM,624.00,32.5,57.1,23,37.5,105.44
6/7/2026,12:34:14 PM,625.00,32.5,57.1,23,37.6,50.12
6/7/2026,12:34:15 PM,626.00,32.4,57.1,23,37.5,139.76
6/7/2026,12:34:16 PM,627.00,32.5,57.1,23,37.6,171.16
6/7/2026,12:34:17 PM,628.00,32.3,57,23,37.5,212.67
6/7/2026,12:34:18 PM,629.00,32.4,56.9,22.9,37.5,282.93
6/7/2026,12:34:19 PM,630.00,32.5,56.8,22.9,37.5,267.05
6/7/2026,12:34:20 PM,631.00,32.3,56.6,22.9,37.4,189.14
6/7/2026,12:34:21 PM,632.00,32.4,56.6,22.8,37.4,193.93
6/7/2026,12:34:22 PM,633.00,32.3,56.5,22.9,37.4,173.52
6/7/2026,12:34:23 PM,634.00,32.3,56.5,22.8,37.4,215.64
6/7/2026,12:34:24 PM,635.00,32.4,56.5,22.8,37.4,172.87
6/7/2026,12:34:25 PM,636.00,32.3,56.5,22.8,37.4,203.62
6/7/2026,12:34:26 PM,637.00,32.2,56.5,22.8,37.4,193.17
6/7/2026,12:34:27 PM,638.00,32.3,56.5,22.8,37.4,85.2
6/7/2026,12:34:28 PM,639.00,32.2,56.5,22.8,37.4,129.69
6/7/2026,12:34:29 PM,640.00,32.3,56.5,22.8,37.4,73.77
6/7/2026,12:34:30 PM,641.00,32.4,56.5,22.8,37.4,261.33
6/7/2026,12:34:31 PM,642.00,32.3,56.5,22.8,37.4,387.42
6/7/2026,12:34:32 PM,643.00,32.3,56.5,22.8,37.4,360.54
6/7/2026,12:34:33 PM,644.00,32.3,56.4,22.8,37.4,369.87
6/7/2026,12:34:34 PM,645.00,32.3,56.4,22.8,37.4,383.4
6/7/2026,12:34:35 PM,646.00,32.4,56.4,22.8,37.4,314.59
6/7/2026,12:34:36 PM,647.00,32.3,56.4,22.9,37.4,283.81
6/7/2026,12:34:37 PM,648.00,32.4,56.4,22.8,37.4,278.54
6/7/2026,12:34:38 PM,649.00,32.3,56.4,22.8,37.4,265.25
6/7/2026,12:34:39 PM,650.00,32.3,56.4,22.8,37.4,264.11
6/7/2026,12:34:40 PM,651.00,32.4,56.4,22.8,37.4,184.28
6/7/2026,12:34:41 PM,652.00,32.3,56.3,22.8,37.4,38.65
6/7/2026,12:34:42 PM,653.00,32.3,56.3,22.8,37.4,81.09
6/7/2026,12:34:43 PM,654.00,32.2,56.3,22.8,37.4,98.18
6/7/2026,12:34:44 PM,655.00,32.3,56.3,22.8,37.4,139.03
6/7/2026,12:34:45 PM,656.00,32.3,56.3,22.8,37.4,196.01
6/7/2026,12:34:46 PM,657.00,32.3,56.3,22.8,37.4,156.53
6/7/2026,12:34:47 PM,658.00,32.3,56.3,22.8,37.4,117.87
6/7/2026,12:34:48 PM,659.00,32.1,56.2,22.8,37.4,55.2
6/7/2026,12:34:49 PM,660.00,32.3,56.3,22.8,37.4,99.32
6/7/2026,12:34:50 PM,661.00,32.4,56.4,22.9,37.5,88.21
6/7/2026,12:34:51 PM,662.00,32.4,56.6,22.9,37.5,44.78
6/7/2026,12:34:52 PM,663.00,32.4,56.6,22.9,37.5,83.79
6/7/2026,12:34:53 PM,664.00,32.2,56.6,22.9,37.5,280.25
6/7/2026,12:34:54 PM,665.00,32.3,56.5,22.9,37.5,363.64
6/7/2026,12:34:55 PM,666.00,32.3,56.4,22.9,37.5,386.02
6/7/2026,12:34:56 PM,667.00,32.5,56.4,22.9,37.5,328.87
6/7/2026,12:34:57 PM,668.00,32.3,56.2,22.8,37.4,325.68
6/7/2026,12:34:58 PM,669.00,32.2,56.2,22.8,37.4,242.87
6/7/2026,12:34:59 PM,670.00,32.3,56.2,22.8,37.4,297.88
6/7/2026,12:35:00 PM,671.00,32.3,56.2,22.8,37.4,236.43
6/7/2026,12:35:01 PM,672.00,32.3,56.2,22.8,37.5,324.66
6/7/2026,12:35:02 PM,673.00,32.2,56.2,22.8,37.5,250.44
6/7/2026,12:35:03 PM,674.00,32,56.1,22.8,37.4,421.85
6/7/2026,12:35:04 PM,675.00,32.3,56.1,22.8,37.4,373.17
6/7/2026,12:35:05 PM,676.00,32.1,56,22.8,37.4,313.54
6/7/2026,12:35:06 PM,677.00,32.1,56,22.8,37.4,208.99
6/7/2026,12:35:07 PM,678.00,32.2,56,22.8,37.4,195.85
6/7/2026,12:35:08 PM,679.00,32.1,55.9,22.8,37.4,264.38
6/7/2026,12:35:09 PM,680.00,32.1,55.8,22.7,37.4,203.98
6/7/2026,12:35:10 PM,681.00,32.2,55.7,22.7,37.3,239.31
6/7/2026,12:35:11 PM,682.00,32.1,55.6,22.7,37.3,250.94
6/7/2026,12:35:12 PM,683.00,32.1,55.6,22.7,37.3,189.95
6/7/2026,12:35:13 PM,684.00,32.2,55.7,22.7,37.3,151.04
6/7/2026,12:35:14 PM,685.00,32,55.7,22.7,37.3,97.23
6/7/2026,12:35:15 PM,686.00,32.1,55.7,22.7,37.3,96.36
6/7/2026,12:35:16 PM,687.00,32.1,55.7,22.7,37.3,51.54
6/7/2026,12:35:17 PM,688.00,32,55.7,22.7,37.3,50.66
6/7/2026,12:35:18 PM,689.00,32.1,55.7,22.7,37.3,82.75
6/7/2026,12:35:19 PM,690.00,32.1,55.7,22.7,37.3,45.88
6/7/2026,12:35:20 PM,691.00,32,55.7,22.7,37.3,29.13
6/7/2026,12:35:21 PM,692.00,32,55.7,22.7,37.3,28.42
6/7/2026,12:35:22 PM,693.00,32.2,55.7,22.6,37.3,54.5
6/7/2026,12:35:23 PM,694.00,32.1,55.6,22.6,37.3,50.73
6/7/2026,12:35:24 PM,695.00,32.1,55.7,22.7,37.3,13.18
6/7/2026,12:35:25 PM,696.00,32.1,55.7,22.7,37.3,8.7
6/7/2026,12:35:26 PM,697.00,32,55.7,22.7,37.3,33.05
6/7/2026,12:35:27 PM,698.00,32.1,55.7,22.7,37.3,33.05
