Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,2:15:56 PM,35.00,31.4,54.7,22.1,36.3,71.04
6/7/2026,2:15:57 PM,36.00,31.6,54.7,22.1,36.3,31.86
6/7/2026,2:15:58 PM,37.00,31.5,54.6,22.1,36.3,30.65
6/7/2026,2:15:59 PM,38.00,31.7,54.5,22,36.3,49.26
6/7/2026,2:16:00 PM,39.00,31.6,54.5,22,36.2,45.61
6/7/2026,2:16:01 PM,40.00,31.6,54.5,22,36.2,58.73
6/7/2026,2:16:02 PM,41.00,31.5,54.3,22,36.2,43.99
6/7/2026,2:16:03 PM,42.00,31.7,54.2,21.9,36.2,44.62
6/7/2026,2:16:04 PM,43.00,31.7,54.3,21.9,36.2,43.76
6/7/2026,2:16:05 PM,44.00,31.5,54.3,22,36.2,41.93
6/7/2026,2:16:06 PM,45.00,31.5,54.3,22,36.2,30.28
6/7/2026,2:16:07 PM,46.00,31.6,54.4,22,36.2,14.53
6/7/2026,2:16:08 PM,47.00,31.6,54.3,22,36.2,29.11
6/7/2026,2:16:09 PM,48.00,31.4,54.3,22,36.2,10.98
6/7/2026,2:16:10 PM,49.00,31.4,54.3,22,36.2,5.71
6/7/2026,2:16:11 PM,50.00,31.4,54.3,22,36.2,45.25
6/7/2026,2:16:12 PM,51.00,31.5,54.3,22,36.2,37.08
6/7/2026,2:16:13 PM,52.00,31.5,54.3,21.9,36.2,23.66
6/7/2026,2:16:14 PM,53.00,31.5,54.3,22,36.2,17.1
6/7/2026,2:16:15 PM,54.00,31.4,54.4,22,36.2,16
6/7/2026,2:16:16 PM,55.00,31.6,54.4,22,36.2,15.96
6/7/2026,2:16:17 PM,56.00,31.7,54.4,22,36.2,5.96
6/7/2026,2:16:18 PM,57.00,31.5,54.5,22,36.2,9.09
6/7/2026,2:16:19 PM,58.00,31.4,54.5,22,36.2,14.51
6/7/2026,2:16:20 PM,59.00,31.4,54.4,22,36.2,14.09
6/7/2026,2:16:21 PM,60.00,31.6,54.6,22,36.2,28.6
6/7/2026,2:16:22 PM,61.00,31.4,54.5,22,36.2,24.37
6/7/2026,2:16:23 PM,62.00,31.5,54.4,22,36.2,26.54
6/7/2026,2:16:24 PM,63.00,31.4,54.4,22,36.2,37.51
6/7/2026,2:16:25 PM,64.00,31.5,54.3,21.9,36.1,33.44
6/7/2026,2:16:26 PM,65.00,31.5,54.3,21.9,36.1,36.88
6/7/2026,2:16:27 PM,66.00,31.3,54.4,21.9,36.1,21.51
6/7/2026,2:16:28 PM,67.00,31.4,54.4,21.9,36.1,22.73
6/7/2026,2:16:29 PM,68.00,31.4,54.4,22,36.1,29.12
6/7/2026,2:16:30 PM,69.00,31.6,54.4,22,36.1,14.88
6/7/2026,2:16:31 PM,70.00,31.4,54.4,22,36.1,35.46
6/7/2026,2:16:32 PM,71.00,31.4,54.4,22,36.1,31.49
6/7/2026,2:16:33 PM,72.00,31.4,54.5,22,36.1,23.18
6/7/2026,2:16:34 PM,73.00,31.5,54.5,22,36.1,19.08
6/7/2026,2:16:35 PM,74.00,31.4,54.5,22,36.1,23.27
6/7/2026,2:16:36 PM,75.00,31.3,54.5,22,36.1,38.64
6/7/2026,2:16:37 PM,76.00,31.6,54.5,22,36.1,39.39
6/7/2026,2:16:38 PM,77.00,31.6,54.5,22,36.1,47.39
6/7/2026,2:16:39 PM,78.00,31.5,54.5,22,36.1,29.65
6/7/2026,2:16:40 PM,79.00,31.5,54.5,22,36.2,20.49
6/7/2026,2:16:41 PM,80.00,31.3,54.6,22,36.2,26.02
6/7/2026,2:16:42 PM,81.00,31.3,54.6,22,36.2,14.7
6/7/2026,2:16:43 PM,82.00,31.5,54.6,22,36.1,20.68
6/7/2026,2:16:44 PM,83.00,31.4,54.6,22,36.2,66.83
6/7/2026,2:16:45 PM,84.00,31.5,54.6,22,36.2,82.1
6/7/2026,2:16:46 PM,85.00,31.4,54.6,22,36.2,91.47
6/7/2026,2:16:47 PM,86.00,31.6,54.6,22,36.2,86.98
6/7/2026,2:16:48 PM,87.00,31.6,54.7,22,36.2,107.01
6/7/2026,2:16:49 PM,88.00,31.5,54.7,22,36.2,79.67
6/7/2026,2:16:50 PM,89.00,31.4,54.7,22,36.2,92.87
6/7/2026,2:16:51 PM,90.00,31.5,54.7,22,36.2,104.73
6/7/2026,2:16:52 PM,91.00,31.7,54.8,22,36.2,129.12
6/7/2026,2:16:53 PM,92.00,31.5,54.8,22,36.2,94.17
6/7/2026,2:16:54 PM,93.00,31.4,54.8,22.1,36.2,67.52
6/7/2026,2:16:55 PM,94.00,31.5,54.8,22.1,36.2,55.02
6/7/2026,2:16:56 PM,95.00,31.5,54.8,22.1,36.2,60.14
6/7/2026,2:16:57 PM,96.00,31.6,54.8,22.1,36.2,61.4
6/7/2026,2:16:58 PM,97.00,31.6,54.8,22.1,36.2,57.79
6/7/2026,2:16:59 PM,98.00,31.5,54.8,22.1,36.2,62.95
6/7/2026,2:17:00 PM,99.00,31.4,54.9,22.1,36.2,55.19
6/7/2026,2:17:01 PM,100.00,31.5,54.9,22.1,36.3,48.92
6/7/2026,2:17:02 PM,101.00,31.6,54.9,22.1,36.2,54.72
6/7/2026,2:17:03 PM,102.00,31.4,54.9,22.1,36.3,13.98
6/7/2026,2:17:04 PM,103.00,31.5,55,22.1,36.3,12.62
6/7/2026,2:17:05 PM,104.00,31.7,55,22.1,36.3,14.31
6/7/2026,2:17:06 PM,105.00,31.6,55.1,22.1,36.3,34.91
6/7/2026,2:17:07 PM,106.00,31.6,55.1,22.2,36.3,55.48
6/7/2026,2:17:08 PM,107.00,31.7,55.1,22.2,36.3,51.4
6/7/2026,2:17:09 PM,108.00,31.8,55.1,22.1,36.3,44.97
6/7/2026,2:17:10 PM,109.00,31.6,55.2,22.2,36.3,42.72
6/7/2026,2:17:11 PM,110.00,31.6,55.2,22.2,36.3,37.07
6/7/2026,2:17:12 PM,111.00,31.6,55.2,22.2,36.3,36.44
6/7/2026,2:17:13 PM,112.00,31.8,55.3,22.2,36.4,36.62
6/7/2026,2:17:14 PM,113.00,31.6,55.3,22.2,36.4,26.39
6/7/2026,2:17:15 PM,114.00,31.8,55.3,22.2,36.4,13.96
6/7/2026,2:17:16 PM,115.00,31.8,55.3,22.2,36.4,12.69
6/7/2026,2:17:17 PM,116.00,31.8,55.4,22.2,36.4,17.31
6/7/2026,2:17:18 PM,117.00,31.6,55.4,22.2,36.4,11.19
6/7/2026,2:17:19 PM,118.00,31.7,55.4,22.2,36.4,27.26
6/7/2026,2:17:20 PM,119.00,31.6,55.4,22.2,36.4,27.04
6/7/2026,2:17:21 PM,120.00,31.7,55.4,22.2,36.4,28.26
6/7/2026,2:17:22 PM,121.00,31.8,55.4,22.3,36.4,19.93
6/7/2026,2:17:23 PM,122.00,32,55.4,22.3,36.4,52.79
6/7/2026,2:17:24 PM,123.00,31.7,55.5,22.3,36.4,35.68
6/7/2026,2:17:25 PM,124.00,31.7,55.6,22.3,36.4,88.78
6/7/2026,2:17:26 PM,125.00,31.8,55.6,22.3,36.5,109.1
6/7/2026,2:17:27 PM,126.00,31.9,55.6,22.3,36.5,113.63
6/7/2026,2:17:28 PM,127.00,31.7,55.5,22.3,36.4,148.2
6/7/2026,2:17:29 PM,128.00,31.6,55.4,22.3,36.4,101.64
6/7/2026,2:17:30 PM,129.00,31.8,55.4,22.3,36.4,99.75
6/7/2026,2:17:31 PM,130.00,31.8,55.4,22.3,36.4,124.76
6/7/2026,2:17:32 PM,131.00,32,55.4,22.2,36.4,134.31
6/7/2026,2:17:33 PM,132.00,31.8,55.4,22.2,36.4,113.98
6/7/2026,2:17:34 PM,133.00,31.9,55.4,22.3,36.4,101.97
6/7/2026,2:17:35 PM,134.00,31.9,55.3,22.3,36.4,103.01
6/7/2026,2:17:36 PM,135.00,31.9,55.4,22.3,36.4,113.5
6/7/2026,2:17:37 PM,136.00,31.9,55.4,22.3,36.4,114.65
6/7/2026,2:17:38 PM,137.00,31.9,55.4,22.3,36.5,132.4
6/7/2026,2:17:39 PM,138.00,31.9,55.4,22.3,36.5,125.32
6/7/2026,2:17:40 PM,139.00,31.9,55.4,22.3,36.5,118.83
6/7/2026,2:17:41 PM,140.00,32,55.4,22.3,36.5,118.66
6/7/2026,2:17:42 PM,141.00,31.8,55.4,22.3,36.5,92.83
6/7/2026,2:17:43 PM,142.00,32,55.4,22.3,36.5,95.45
6/7/2026,2:17:44 PM,143.00,32,55.4,22.3,36.5,107.69
6/7/2026,2:17:45 PM,144.00,32.2,55.2,22.2,36.5,105.73
6/7/2026,2:17:46 PM,145.00,32,55.2,22.2,36.5,125.86
6/7/2026,2:17:47 PM,146.00,32,55.1,22.2,36.4,105.17
6/7/2026,2:17:48 PM,147.00,32,55.1,22.2,36.5,106.72
6/7/2026,2:17:49 PM,148.00,32,55.1,22.2,36.5,107.49
6/7/2026,2:17:50 PM,149.00,32,55.2,22.2,36.5,118.04
6/7/2026,2:17:51 PM,150.00,32,55.1,22.2,36.5,105.96
6/7/2026,2:17:52 PM,151.00,32,55.1,22.2,36.5,104.89
6/7/2026,2:17:53 PM,152.00,32.1,55.2,22.3,36.5,78.59
6/7/2026,2:17:54 PM,153.00,32,55.1,22.2,36.5,103.98
6/7/2026,2:17:55 PM,154.00,32.2,55.1,22.2,36.5,143.3
6/7/2026,2:17:56 PM,155.00,32.3,55.1,22.2,36.5,132.36
6/7/2026,2:17:57 PM,156.00,32.1,55.2,22.3,36.5,102.97
6/7/2026,2:17:58 PM,157.00,32.1,55.2,22.3,36.6,94.62
6/7/2026,2:17:59 PM,158.00,32.3,55.2,22.3,36.6,93.26
6/7/2026,2:18:00 PM,159.00,32.3,55.2,22.3,36.6,89.26
6/7/2026,2:18:01 PM,160.00,32.2,55.2,22.3,36.6,87.12
6/7/2026,2:18:02 PM,161.00,32.2,55.2,22.3,36.6,91.42
6/7/2026,2:18:03 PM,162.00,32.3,55.2,22.3,36.6,93.12
6/7/2026,2:18:04 PM,163.00,32.2,55.2,22.3,36.6,92.74
6/7/2026,2:18:05 PM,164.00,32.1,55.2,22.3,36.6,88.17
6/7/2026,2:18:06 PM,165.00,32.2,55.3,22.3,36.6,95.11
6/7/2026,2:18:07 PM,166.00,32.1,55.3,22.3,36.7,101.62
6/7/2026,2:18:08 PM,167.00,32.2,55.3,22.3,36.7,98.67
6/7/2026,2:18:09 PM,168.00,32.2,55.3,22.4,36.7,97.4
6/7/2026,2:18:10 PM,169.00,32.2,55.4,22.4,36.7,84.61
6/7/2026,2:18:11 PM,170.00,32.5,55.3,22.4,36.7,88.7
6/7/2026,2:18:12 PM,171.00,32.3,55.3,22.4,36.7,95.57
6/7/2026,2:18:13 PM,172.00,32.2,55.2,22.3,36.7,94.42
6/7/2026,2:18:14 PM,173.00,32.2,55.1,22.3,36.7,114.76
6/7/2026,2:18:15 PM,174.00,32.3,55.1,22.3,36.7,75.78
6/7/2026,2:18:16 PM,175.00,32.2,55.1,22.3,36.7,85.41
6/7/2026,2:18:17 PM,176.00,32.5,55.1,22.3,36.7,82.04
6/7/2026,2:18:18 PM,177.00,32.4,55.1,22.3,36.7,75.72
6/7/2026,2:18:19 PM,178.00,32.4,55.1,22.3,36.7,58.01
6/7/2026,2:18:20 PM,179.00,32.2,55.1,22.3,36.7,54.55
6/7/2026,2:18:21 PM,180.00,32.4,55.2,22.3,36.7,64.54
6/7/2026,2:18:22 PM,181.00,32.4,55.2,22.3,36.7,60.82
6/7/2026,2:18:23 PM,182.00,32.3,55.1,22.3,36.7,59.45
6/7/2026,2:18:24 PM,183.00,32.4,55.2,22.4,36.7,60.81
6/7/2026,2:18:25 PM,184.00,32.3,55.1,22.3,36.7,63.97
6/7/2026,2:18:26 PM,185.00,32.3,55.2,22.4,36.8,69.74
6/7/2026,2:18:27 PM,186.00,32.3,55.1,22.3,36.7,97.78
6/7/2026,2:18:28 PM,187.00,32.4,55.1,22.4,36.8,86.27
6/7/2026,2:18:29 PM,188.00,32.3,55.1,22.4,36.8,88.47
6/7/2026,2:18:30 PM,189.00,32.7,55.2,22.4,36.8,79.14
6/7/2026,2:18:31 PM,190.00,32.4,55.2,22.4,36.8,77.22
6/7/2026,2:18:32 PM,191.00,32.4,55.3,22.4,36.9,101.55
6/7/2026,2:18:33 PM,192.00,32.4,55.3,22.4,36.9,106.33
6/7/2026,2:18:34 PM,193.00,32.6,55.3,22.4,36.9,108.47
6/7/2026,2:18:35 PM,194.00,32.4,55.3,22.4,36.9,111.31
6/7/2026,2:18:36 PM,195.00,32.5,55.3,22.4,36.9,105.45
6/7/2026,2:18:37 PM,196.00,32.3,55.3,22.5,36.9,97.96
6/7/2026,2:18:38 PM,197.00,32.5,55.3,22.5,36.9,86.76
6/7/2026,2:18:39 PM,198.00,32.5,55.4,22.5,36.9,132.91
6/7/2026,2:18:40 PM,199.00,32.5,55.4,22.5,36.9,137.12
6/7/2026,2:18:41 PM,200.00,32.3,55.3,22.5,37,147.79
6/7/2026,2:18:42 PM,201.00,32.5,55.3,22.5,36.9,164.88
6/7/2026,2:18:43 PM,202.00,32.4,55.3,22.5,37,158.12
6/7/2026,2:18:44 PM,203.00,32.6,55.2,22.4,36.9,125.33
6/7/2026,2:18:45 PM,204.00,32.6,55.1,22.4,36.9,130.36
6/7/2026,2:18:46 PM,205.00,32.5,55,22.4,36.9,131.17
6/7/2026,2:18:47 PM,206.00,32.5,55,22.4,36.9,131.73
6/7/2026,2:18:48 PM,207.00,32.5,54.8,22.3,36.8,113.69
6/7/2026,2:18:49 PM,208.00,32.5,54.8,22.3,36.8,117.46
6/7/2026,2:18:50 PM,209.00,32.5,54.8,22.4,36.9,111.87
6/7/2026,2:18:51 PM,210.00,32.7,54.9,22.4,36.9,125.62
6/7/2026,2:18:52 PM,211.00,32.7,54.9,22.4,36.9,112.94
6/7/2026,2:18:53 PM,212.00,32.4,54.9,22.4,36.9,122.92
6/7/2026,2:18:54 PM,213.00,32.6,54.9,22.4,36.9,116.79
6/7/2026,2:18:55 PM,214.00,32.5,54.9,22.4,36.9,105.21
6/7/2026,2:18:56 PM,215.00,32.7,54.8,22.4,36.9,115.48
6/7/2026,2:18:57 PM,216.00,32.5,54.8,22.4,36.9,106.44
6/7/2026,2:18:58 PM,217.00,32.5,54.8,22.4,36.9,113.37
6/7/2026,2:18:59 PM,218.00,32.6,54.8,22.4,36.9,118.91
6/7/2026,2:19:00 PM,219.00,32.7,54.8,22.4,37,125.9
6/7/2026,2:19:01 PM,220.00,32.7,54.8,22.4,37,156.51
6/7/2026,2:19:02 PM,221.00,32.4,54.8,22.4,37,175.7
6/7/2026,2:19:03 PM,222.00,32.5,54.8,22.4,37,148.93
6/7/2026,2:19:04 PM,223.00,32.7,54.8,22.4,37,116.95
6/7/2026,2:19:05 PM,224.00,32.6,54.8,22.4,37,93.15
6/7/2026,2:19:06 PM,225.00,32.7,54.8,22.4,37,88.74
6/7/2026,2:19:07 PM,226.00,32.7,54.7,22.4,37,81.57
6/7/2026,2:19:08 PM,227.00,32.6,54.7,22.4,37,70.87
6/7/2026,2:19:09 PM,228.00,32.6,54.7,22.4,37,94.81
6/7/2026,2:19:10 PM,229.00,32.5,54.7,22.4,37,58.9
6/7/2026,2:19:11 PM,230.00,32.5,54.7,22.4,37,52.81
6/7/2026,2:19:12 PM,231.00,32.6,54.7,22.4,37,41.95
6/7/2026,2:19:13 PM,232.00,32.5,54.7,22.4,37,42.99
6/7/2026,2:19:14 PM,233.00,32.5,54.7,22.4,37,40.72
6/7/2026,2:19:15 PM,234.00,32.5,54.6,22.4,37,28.04
6/7/2026,2:19:16 PM,235.00,32.6,54.6,22.3,37,25.85
6/7/2026,2:19:17 PM,236.00,32.7,54.6,22.4,37,26.51
6/7/2026,2:19:18 PM,237.00,32.5,54.6,22.4,37,24.5
6/7/2026,2:19:19 PM,238.00,32.5,54.7,22.4,37,14.28
6/7/2026,2:19:20 PM,239.00,32.6,54.7,22.4,37.1,45.1
6/7/2026,2:19:21 PM,240.00,32.7,54.7,22.4,37.1,87.63
6/7/2026,2:19:22 PM,241.00,32.7,54.7,22.4,37.1,55.66
6/7/2026,2:19:23 PM,242.00,32.6,54.8,22.4,37.1,30
6/7/2026,2:19:24 PM,243.00,32.5,54.8,22.4,37.1,104.72
6/7/2026,2:19:25 PM,244.00,32.7,54.8,22.4,37.1,100.03
6/7/2026,2:19:26 PM,245.00,32.5,54.8,22.4,37.1,113.68
6/7/2026,2:19:27 PM,246.00,32.6,54.8,22.4,37.1,111.22
6/7/2026,2:19:28 PM,247.00,32.5,54.7,22.4,37.1,118.81
6/7/2026,2:19:29 PM,248.00,32.5,54.7,22.4,37.1,116.29
6/7/2026,2:19:30 PM,249.00,32.6,54.7,22.4,37.1,125.64
6/7/2026,2:19:31 PM,250.00,32.6,54.7,22.4,37.1,111.42
6/7/2026,2:19:32 PM,251.00,32.8,54.7,22.4,37.2,110.47
6/7/2026,2:19:33 PM,252.00,32.8,54.7,22.5,37.2,112.79
6/7/2026,2:19:34 PM,253.00,32.7,54.6,22.4,37.1,126.36
6/7/2026,2:19:35 PM,254.00,32.8,54.5,22.4,37.1,116.4
6/7/2026,2:19:36 PM,255.00,32.7,54.5,22.4,37.1,122.19
6/7/2026,2:19:37 PM,256.00,32.6,54.5,22.4,37.1,74.34
6/7/2026,2:19:38 PM,257.00,32.7,54.5,22.4,37.1,133.26
6/7/2026,2:19:39 PM,258.00,32.5,54.5,22.4,37.2,76.91
6/7/2026,2:19:40 PM,259.00,32.6,54.6,22.4,37.2,86.25
6/7/2026,2:19:41 PM,260.00,32.7,54.6,22.4,37.2,107.74
6/7/2026,2:19:42 PM,261.00,32.6,54.6,22.4,37.2,123.26
6/7/2026,2:19:43 PM,262.00,32.9,54.5,22.4,37.2,121.21
6/7/2026,2:19:44 PM,263.00,32.7,54.4,22.4,37.1,47.05
6/7/2026,2:19:45 PM,264.00,32.6,54.3,22.3,37.1,63.09
6/7/2026,2:19:46 PM,265.00,32.6,53.8,22.2,37,65.92
6/7/2026,2:19:47 PM,266.00,32.6,53.7,22.2,36.9,74.93
6/7/2026,2:19:48 PM,267.00,32.6,53.7,22.2,36.9,126.1
6/7/2026,2:19:49 PM,268.00,32.6,53.7,22.2,36.9,118.17
6/7/2026,2:19:50 PM,269.00,32.6,53.8,22.2,37,61.33
6/7/2026,2:19:51 PM,270.00,32.5,53.3,22.1,36.8,41.77
6/7/2026,2:19:52 PM,271.00,32.6,52.7,21.9,36.6,18.54
6/7/2026,2:19:53 PM,272.00,32.4,52.4,21.8,36.6,31.01
6/7/2026,2:19:54 PM,273.00,32.2,52.5,21.8,36.6,85.09
6/7/2026,2:19:55 PM,274.00,32.5,52.7,21.9,36.6,37.86
6/7/2026,2:19:56 PM,275.00,32.2,52.8,21.9,36.6,40.83
6/7/2026,2:19:57 PM,276.00,32.3,52.8,21.9,36.6,52.15
6/7/2026,2:19:58 PM,277.00,32,52.7,21.9,36.6,126.52
6/7/2026,2:19:59 PM,278.00,32.1,52.9,21.9,36.7,144.73
6/7/2026,2:20:00 PM,279.00,32.2,52.8,21.9,36.6,101.16
6/7/2026,2:20:01 PM,280.00,32.1,52.8,21.9,36.6,100.59
6/7/2026,2:20:02 PM,281.00,32,52.8,21.9,36.7,114.02
6/7/2026,2:20:03 PM,282.00,32,52.9,21.9,36.6,65.3
6/7/2026,2:20:04 PM,283.00,32,53,21.9,36.7,25.21
6/7/2026,2:20:05 PM,284.00,32.1,53.2,22,36.7,24.79
6/7/2026,2:20:06 PM,285.00,32,53.2,22,36.8,25.91
6/7/2026,2:20:07 PM,286.00,31.9,53.2,22,36.8,32.88
6/7/2026,2:20:08 PM,287.00,31.9,53.3,22.1,36.8,37.31
6/7/2026,2:20:09 PM,288.00,32,53.3,22.1,36.8,59.98
6/7/2026,2:20:10 PM,289.00,31.9,53.4,22.1,36.8,75.65
6/7/2026,2:20:11 PM,290.00,32.2,53.4,22.1,36.8,37.49
6/7/2026,2:20:12 PM,291.00,32.1,53.5,22.1,36.9,52.61
6/7/2026,2:20:13 PM,292.00,32,53.5,22.1,36.8,34.77
6/7/2026,2:20:14 PM,293.00,32.1,53.5,22.1,36.8,35.35
6/7/2026,2:20:15 PM,294.00,31.9,53.5,22.1,36.8,70.1
6/7/2026,2:20:16 PM,295.00,32.1,53.5,22.1,36.9,66.54
6/7/2026,2:20:17 PM,296.00,31.9,53.5,22.1,36.9,86.35
6/7/2026,2:20:18 PM,297.00,32,53.5,22.1,36.8,185.17
6/7/2026,2:20:19 PM,298.00,31.9,53.3,22.1,36.8,275.99
6/7/2026,2:20:20 PM,299.00,32,53.3,22.1,36.8,257.07
6/7/2026,2:20:21 PM,300.00,31.8,53.4,22.1,36.8,276.27
6/7/2026,2:20:22 PM,301.00,32.1,53.4,22.1,36.8,247.76
6/7/2026,2:20:23 PM,302.00,32,53.5,22.1,36.9,250.09
6/7/2026,2:20:24 PM,303.00,31.9,53.5,22.1,36.9,302.3
6/7/2026,2:20:25 PM,304.00,32,53.6,22.1,36.9,320.93
6/7/2026,2:20:26 PM,305.00,32.2,53.6,22.1,36.9,285.67
6/7/2026,2:20:27 PM,306.00,32,53.6,22.1,36.9,263.88
6/7/2026,2:20:28 PM,307.00,31.8,53.6,22.2,36.9,251.47
6/7/2026,2:20:29 PM,308.00,32,53.6,22.1,36.9,238.85
6/7/2026,2:20:30 PM,309.00,32.1,53.5,22.1,36.9,233.1
6/7/2026,2:20:31 PM,310.00,32,53.5,22.1,36.9,202.63
6/7/2026,2:20:32 PM,311.00,32,53.6,22.1,36.9,226.45
6/7/2026,2:20:33 PM,312.00,32,53.6,22.2,36.9,242.98
6/7/2026,2:20:34 PM,313.00,32,53.6,22.2,36.9,235.04
6/7/2026,2:20:35 PM,314.00,32.3,53.6,22.2,36.9,215.05
6/7/2026,2:20:36 PM,315.00,32,53.6,22.2,36.9,211.35
6/7/2026,2:20:37 PM,316.00,32.1,53.6,22.2,36.9,201.45
6/7/2026,2:20:38 PM,317.00,32.1,53.6,22.2,36.9,243
6/7/2026,2:20:39 PM,318.00,32,53.6,22.2,36.9,251.03
6/7/2026,2:20:40 PM,319.00,32,53.6,22.2,36.9,232.46
6/7/2026,2:20:41 PM,320.00,32.1,53.7,22.2,37,242.55
6/7/2026,2:20:42 PM,321.00,32.2,53.7,22.2,37,251.3
6/7/2026,2:20:43 PM,322.00,32.2,53.7,22.2,37,260.77
6/7/2026,2:20:44 PM,323.00,32.1,53.7,22.2,36.9,46.57
6/7/2026,2:20:45 PM,324.00,32,53.7,22.2,37,16.63
6/7/2026,2:20:46 PM,325.00,32,53.8,22.2,37,48.09
6/7/2026,2:20:47 PM,326.00,32.2,53.8,22.2,37,60.2
6/7/2026,2:20:48 PM,327.00,32.2,53.8,22.2,37,42.13
6/7/2026,2:20:49 PM,328.00,32.2,53.8,22.2,37,44.57
6/7/2026,2:20:50 PM,329.00,32.2,53.8,22.2,37,33.76
6/7/2026,2:20:51 PM,330.00,32,53.8,22.2,37,42.36
6/7/2026,2:20:52 PM,331.00,32.2,53.8,22.2,37,44.7
6/7/2026,2:20:53 PM,332.00,32.1,53.8,22.2,37,96.69
6/7/2026,2:20:54 PM,333.00,32.2,53.8,22.2,36.9,69.78
6/7/2026,2:20:55 PM,334.00,32.3,53.8,22.2,37,123.83
6/7/2026,2:20:56 PM,335.00,32,53.8,22.2,36.9,151.09
6/7/2026,2:20:57 PM,336.00,32,53.6,22.1,36.9,148.19
6/7/2026,2:20:58 PM,337.00,32,53.5,22.1,36.9,141.14
6/7/2026,2:20:59 PM,338.00,32.1,53.6,22.1,36.9,135.45
6/7/2026,2:21:00 PM,339.00,32.1,53.6,22.1,36.9,127.6
6/7/2026,2:21:01 PM,340.00,32.2,53.6,22.1,36.9,110.01
6/7/2026,2:21:02 PM,341.00,32.2,53.6,22.1,36.9,110.37
6/7/2026,2:21:03 PM,342.00,32,53.7,22.2,36.9,106.84
6/7/2026,2:21:04 PM,343.00,32,53.7,22.2,36.9,90.49
6/7/2026,2:21:05 PM,344.00,32.2,53.8,22.2,36.9,89.65
6/7/2026,2:21:06 PM,345.00,32.1,53.8,22.2,36.9,91.57
6/7/2026,2:21:07 PM,346.00,32,53.7,22.2,36.9,76.73
6/7/2026,2:21:08 PM,347.00,32.2,53.7,22.1,36.8,78.24
6/7/2026,2:21:09 PM,348.00,32.2,53.7,22.1,36.9,79.94
6/7/2026,2:21:10 PM,349.00,32.2,53.7,22.2,36.9,74.25
6/7/2026,2:21:11 PM,350.00,32.2,53.8,22.2,36.9,68.26
