Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,2:55:54 PM,349.00,30.9,57.6,21.9,34.7,158.7
6/7/2026,2:55:55 PM,350.00,30.7,57.6,21.9,34.7,145.89
6/7/2026,2:55:56 PM,351.00,30.7,57.6,21.9,34.7,132.23
6/7/2026,2:55:57 PM,352.00,30.9,57.7,21.9,34.7,143.43
6/7/2026,2:55:58 PM,353.00,30.9,57.7,21.9,34.7,187.03
6/7/2026,2:55:59 PM,354.00,30.9,57.7,21.9,34.8,170.05
6/7/2026,2:56:00 PM,355.00,30.9,57.7,21.9,34.8,148.17
6/7/2026,2:56:01 PM,356.00,30.7,57.7,21.9,34.8,149.09
6/7/2026,2:56:02 PM,357.00,30.8,57.7,21.9,34.8,158.25
6/7/2026,2:56:03 PM,358.00,30.8,57.7,21.9,34.7,156.23
6/7/2026,2:56:04 PM,359.00,30.9,57.7,21.9,34.7,182.77
6/7/2026,2:56:05 PM,360.00,30.9,57.6,21.9,34.7,211.28
6/7/2026,2:56:06 PM,361.00,30.8,57.6,21.9,34.7,186.83
6/7/2026,2:56:07 PM,362.00,30.7,57.6,21.9,34.8,113.32
6/7/2026,2:56:08 PM,363.00,30.9,57.6,21.9,34.7,48
6/7/2026,2:56:09 PM,364.00,30.8,57.6,21.9,34.7,59.73
6/7/2026,2:56:10 PM,365.00,30.8,57.6,21.9,34.7,35.78
6/7/2026,2:56:11 PM,366.00,30.9,57.6,21.9,34.8,69.77
6/7/2026,2:56:12 PM,367.00,30.8,57.7,21.9,34.8,57.55
6/7/2026,2:56:13 PM,368.00,30.9,57.7,21.9,34.8,55
6/7/2026,2:56:14 PM,369.00,30.8,57.7,21.9,34.8,73.47
6/7/2026,2:56:15 PM,370.00,30.9,57.7,21.9,34.7,59.61
6/7/2026,2:56:16 PM,371.00,30.9,57.6,21.9,34.8,43.46
6/7/2026,2:56:17 PM,372.00,31,57.7,21.9,34.8,41.7
6/7/2026,2:56:18 PM,373.00,30.8,57.7,21.9,34.8,56.31
6/7/2026,2:56:19 PM,374.00,30.9,57.7,21.9,34.8,61.85
6/7/2026,2:56:20 PM,375.00,31,57.7,21.9,34.8,40.37
6/7/2026,2:56:21 PM,376.00,30.9,57.7,21.9,34.8,236.92
6/7/2026,2:56:22 PM,377.00,30.7,57.6,21.9,34.8,164.52
6/7/2026,2:56:23 PM,378.00,31,57.6,21.9,34.8,109.08
6/7/2026,2:56:24 PM,379.00,30.9,57.7,21.9,34.8,104.63
6/7/2026,2:56:25 PM,380.00,31,57.7,21.9,34.8,110.8
6/7/2026,2:56:26 PM,381.00,30.8,57.7,21.9,34.8,106.88
6/7/2026,2:56:27 PM,382.00,30.9,57.7,21.9,34.8,141.91
6/7/2026,2:56:28 PM,383.00,31,57.6,21.9,34.8,180.77
6/7/2026,2:56:29 PM,384.00,31,57.8,22,34.8,161.15
6/7/2026,2:56:30 PM,385.00,30.8,57.8,22,34.9,118.26
6/7/2026,2:56:31 PM,386.00,30.9,57.8,22,34.8,61.43
6/7/2026,2:56:32 PM,387.00,31.2,57.8,22,34.8,52.47
6/7/2026,2:56:33 PM,388.00,31,57.9,22,34.9,81.83
6/7/2026,2:56:34 PM,389.00,30.9,57.9,22,34.9,148.59
6/7/2026,2:56:35 PM,390.00,31,57.9,22,34.9,148.68
6/7/2026,2:56:36 PM,391.00,31,58.1,22.1,35,144.8
6/7/2026,2:56:37 PM,392.00,31,58.3,22.1,35,180.6
6/7/2026,2:56:38 PM,393.00,31,58.6,22.2,35.1,151.08
6/7/2026,2:56:39 PM,394.00,31,58.8,22.3,35.1,157.13
6/7/2026,2:56:40 PM,395.00,31.1,58.7,22.2,35.1,152.97
6/7/2026,2:56:41 PM,396.00,31,58.3,22.1,35,153.94
6/7/2026,2:56:42 PM,397.00,31,57.9,22,35,122.18
6/7/2026,2:56:43 PM,398.00,31.2,57.8,22,34.9,170.75
6/7/2026,2:56:44 PM,399.00,31.1,57.9,22,34.9,164.05
6/7/2026,2:56:45 PM,400.00,31.1,57.9,22,34.9,92.43
6/7/2026,2:56:46 PM,401.00,31.2,58,22.1,35,114.79
6/7/2026,2:56:47 PM,402.00,31,58,22.1,35,190.9
6/7/2026,2:56:48 PM,403.00,31.2,58,22.1,35,191.23
6/7/2026,2:56:49 PM,404.00,31.1,58,22.1,35,164.31
6/7/2026,2:56:50 PM,405.00,31.2,58,22.1,35,172.43
6/7/2026,2:56:51 PM,406.00,31.1,58,22.1,35,150.97
6/7/2026,2:56:52 PM,407.00,31.1,58.1,22.1,35,146.11
6/7/2026,2:56:53 PM,408.00,31.1,58.1,22.1,35,166.76
6/7/2026,2:56:54 PM,409.00,31.1,58.2,22.1,35.1,172.55
6/7/2026,2:56:55 PM,410.00,31.1,58.2,22.1,35.1,171.32
6/7/2026,2:56:56 PM,411.00,31.1,58.2,22.1,35.1,120.34
6/7/2026,2:56:57 PM,412.00,31.2,58.2,22.2,35.1,111.88
6/7/2026,2:56:58 PM,413.00,31.4,58.2,22.2,35.1,120.7
6/7/2026,2:56:59 PM,414.00,31.1,58.3,22.2,35.1,138.11
6/7/2026,2:57:00 PM,415.00,31.1,58.4,22.2,35.2,142.53
6/7/2026,2:57:01 PM,416.00,31.2,58.4,22.2,35.2,85.82
6/7/2026,2:57:02 PM,417.00,31.2,58.5,22.2,35.2,194.36
6/7/2026,2:57:03 PM,418.00,31.4,58.5,22.3,35.2,170.12
6/7/2026,2:57:04 PM,419.00,31.3,58.5,22.3,35.2,172.14
6/7/2026,2:57:05 PM,420.00,31.2,58.4,22.3,35.2,187.61
6/7/2026,2:57:06 PM,421.00,31.1,58.4,22.3,35.3,213.79
6/7/2026,2:57:07 PM,422.00,31.3,58.4,22.2,35.2,260.84
6/7/2026,2:57:08 PM,423.00,31.1,58.4,22.3,35.3,222.19
6/7/2026,2:57:09 PM,424.00,31.4,58.4,22.3,35.2,252.19
6/7/2026,2:57:10 PM,425.00,31.2,58.5,22.3,35.3,245.88
6/7/2026,2:57:11 PM,426.00,31.4,58.6,22.3,35.3,261.03
6/7/2026,2:57:12 PM,427.00,31.4,58.6,22.3,35.3,243.55
6/7/2026,2:57:13 PM,428.00,31.3,58.6,22.3,35.3,198
6/7/2026,2:57:14 PM,429.00,31.3,58.5,22.3,35.3,200.57
6/7/2026,2:57:15 PM,430.00,31.2,58.5,22.3,35.3,234.65
6/7/2026,2:57:16 PM,431.00,31.2,58.5,22.3,35.3,232.8
6/7/2026,2:57:17 PM,432.00,31.5,58.5,22.3,35.4,216.65
6/7/2026,2:57:18 PM,433.00,31.3,58.6,22.3,35.4,223.11
6/7/2026,2:57:19 PM,434.00,31.5,58.6,22.4,35.4,248.1
6/7/2026,2:57:20 PM,435.00,31.4,58.7,22.4,35.4,279.38
6/7/2026,2:57:21 PM,436.00,31.5,58.8,22.4,35.5,284.21
6/7/2026,2:57:22 PM,437.00,31.3,58.8,22.4,35.5,302.96
6/7/2026,2:57:23 PM,438.00,31.4,58.8,22.4,35.5,321.06
6/7/2026,2:57:24 PM,439.00,31.4,58.7,22.4,35.5,307.06
6/7/2026,2:57:25 PM,440.00,31.5,58.6,22.4,35.5,322.8
6/7/2026,2:57:26 PM,441.00,31.6,58.6,22.4,35.5,284.83
6/7/2026,2:57:27 PM,442.00,31.4,58.5,22.4,35.4,299.75
6/7/2026,2:57:28 PM,443.00,31.4,58.5,22.4,35.5,273.65
6/7/2026,2:57:29 PM,444.00,31.4,58.4,22.4,35.5,271.53
6/7/2026,2:57:30 PM,445.00,31.3,58.5,22.4,35.5,224.63
6/7/2026,2:57:31 PM,446.00,31.5,58.4,22.3,35.5,118.91
6/7/2026,2:57:32 PM,447.00,31.4,58.3,22.3,35.5,144.05
6/7/2026,2:57:33 PM,448.00,31.3,58.3,22.3,35.5,167.32
6/7/2026,2:57:34 PM,449.00,31.5,58.2,22.3,35.4,183.78
6/7/2026,2:57:35 PM,450.00,31.5,58.1,22.3,35.4,177.92
6/7/2026,2:57:36 PM,451.00,31.4,58,22.3,35.4,223.22
6/7/2026,2:57:37 PM,452.00,31.5,58,22.3,35.4,200.03
6/7/2026,2:57:38 PM,453.00,31.6,58,22.2,35.4,172.48
6/7/2026,2:57:39 PM,454.00,31.6,57.9,22.2,35.4,208.13
6/7/2026,2:57:40 PM,455.00,31.3,57.8,22.2,35.4,207.45
6/7/2026,2:57:41 PM,456.00,31.6,57.7,22.2,35.4,237.01
6/7/2026,2:57:42 PM,457.00,31.4,57.7,22.2,35.4,245.82
6/7/2026,2:57:43 PM,458.00,31.5,57.7,22.2,35.4,254.9
6/7/2026,2:57:44 PM,459.00,31.5,57.6,22.2,35.4,257.09
6/7/2026,2:57:45 PM,460.00,31.4,57.5,22.2,35.4,233.47
6/7/2026,2:57:46 PM,461.00,31.6,57.6,22.2,35.4,189.36
6/7/2026,2:57:47 PM,462.00,31.6,57.5,22.2,35.4,66.26
6/7/2026,2:57:48 PM,463.00,31.5,57.5,22.1,35.4,125.07
6/7/2026,2:57:49 PM,464.00,31.5,57.5,22.2,35.4,262.09
6/7/2026,2:57:50 PM,465.00,31.6,57.5,22.2,35.4,232.71
6/7/2026,2:57:51 PM,466.00,31.7,57.5,22.2,35.4,220.24
6/7/2026,2:57:52 PM,467.00,31.6,57.6,22.2,35.4,185.75
6/7/2026,2:57:53 PM,468.00,31.6,57.6,22.2,35.4,223.48
6/7/2026,2:57:54 PM,469.00,31.4,57.6,22.2,35.4,235.09
6/7/2026,2:57:55 PM,470.00,31.6,57.6,22.2,35.4,205.38
6/7/2026,2:57:56 PM,471.00,31.6,57.7,22.2,35.5,181.1
6/7/2026,2:57:57 PM,472.00,31.6,57.7,22.3,35.5,164.12
6/7/2026,2:57:58 PM,473.00,31.6,57.7,22.3,35.5,153.2
6/7/2026,2:57:59 PM,474.00,31.6,57.7,22.2,35.5,217.13
6/7/2026,2:58:00 PM,475.00,31.6,57.7,22.3,35.5,205.59
6/7/2026,2:58:01 PM,476.00,31.5,57.7,22.3,35.5,223.25
6/7/2026,2:58:02 PM,477.00,31.7,57.7,22.3,35.6,208.55
6/7/2026,2:58:03 PM,478.00,31.5,57.7,22.3,35.6,220.7
6/7/2026,2:58:04 PM,479.00,31.6,57.7,22.3,35.6,255.98
6/7/2026,2:58:05 PM,480.00,31.7,57.8,22.3,35.6,238.23
6/7/2026,2:58:06 PM,481.00,31.4,57.9,22.3,35.6,241.34
6/7/2026,2:58:07 PM,482.00,31.6,57.8,22.3,35.6,248.6
6/7/2026,2:58:08 PM,483.00,31.8,57.7,22.3,35.6,220.48
6/7/2026,2:58:09 PM,484.00,31.5,57.6,22.3,35.6,225.32
6/7/2026,2:58:10 PM,485.00,31.6,57.6,22.3,35.6,261.7
6/7/2026,2:58:11 PM,486.00,31.6,57.5,22.3,35.6,202.37
6/7/2026,2:58:12 PM,487.00,31.5,57.4,22.2,35.5,275.14
6/7/2026,2:58:13 PM,488.00,31.6,57.4,22.2,35.5,240.04
6/7/2026,2:58:14 PM,489.00,31.5,57.3,22.2,35.5,211
6/7/2026,2:58:15 PM,490.00,31.6,57.4,22.2,35.5,169.73
6/7/2026,2:58:16 PM,491.00,31.7,57.2,22.2,35.5,235.85
6/7/2026,2:58:17 PM,492.00,31.7,57.2,22.2,35.5,231.29
6/7/2026,2:58:18 PM,493.00,31.5,57.2,22.2,35.5,277.5
6/7/2026,2:58:19 PM,494.00,31.6,57.2,22.2,35.6,290.52
6/7/2026,2:58:20 PM,495.00,31.6,57.2,22.2,35.5,102.21
6/7/2026,2:58:21 PM,496.00,31.4,57.1,22.2,35.5,69
6/7/2026,2:58:22 PM,497.00,31.7,57,22.1,35.5,77.92
6/7/2026,2:58:23 PM,498.00,31.7,57,22.1,35.5,72.98
6/7/2026,2:58:24 PM,499.00,31.5,57,22.1,35.5,79.56
6/7/2026,2:58:25 PM,500.00,31.5,57,22.2,35.6,46.69
6/7/2026,2:58:26 PM,501.00,31.6,57,22.2,35.5,131.54
6/7/2026,2:58:27 PM,502.00,31.5,57,22.2,35.6,195.96
6/7/2026,2:58:28 PM,503.00,31.4,56.9,22.1,35.5,209.05
6/7/2026,2:58:29 PM,504.00,31.5,57,22.2,35.6,207.34
6/7/2026,2:58:30 PM,505.00,31.6,57,22.2,35.6,188.35
6/7/2026,2:58:31 PM,506.00,31.6,57,22.2,35.6,193.78
6/7/2026,2:58:32 PM,507.00,31.4,57.1,22.2,35.6,198.91
6/7/2026,2:58:33 PM,508.00,31.4,57.1,22.2,35.6,199.72
6/7/2026,2:58:34 PM,509.00,31.6,57,22.2,35.6,208.17
6/7/2026,2:58:35 PM,510.00,31.6,57,22.2,35.6,203.67
6/7/2026,2:58:36 PM,511.00,31.6,57,22.2,35.6,199.16
6/7/2026,2:58:37 PM,512.00,31.8,57,22.2,35.6,160.96
6/7/2026,2:58:38 PM,513.00,31.5,57,22.2,35.6,113.96
6/7/2026,2:58:39 PM,514.00,31.5,57.1,22.2,35.7,168.47
6/7/2026,2:58:40 PM,515.00,31.6,57.1,22.2,35.7,154.33
6/7/2026,2:58:41 PM,516.00,31.7,57,22.2,35.7,182.18
6/7/2026,2:58:42 PM,517.00,31.5,56.5,22,35.5,187.89
6/7/2026,2:58:43 PM,518.00,31.4,56.3,22,35.5,229.39
6/7/2026,2:58:44 PM,519.00,31.6,56.2,21.9,35.4,211.61
6/7/2026,2:58:45 PM,520.00,31.4,56.2,22,35.4,200.61
6/7/2026,2:58:46 PM,521.00,31.6,56,21.9,35.4,199.44
6/7/2026,2:58:47 PM,522.00,31.4,55.9,21.9,35.3,191.62
6/7/2026,2:58:48 PM,523.00,31.4,55.9,21.9,35.3,184.3
6/7/2026,2:58:49 PM,524.00,31.3,55.9,21.9,35.3,205.93
6/7/2026,2:58:50 PM,525.00,31.3,56,21.9,35.3,199.84
6/7/2026,2:58:51 PM,526.00,31.4,56,21.9,35.4,215.2
6/7/2026,2:58:52 PM,527.00,31.3,56.1,21.9,35.4,230.06
6/7/2026,2:58:53 PM,528.00,31.3,56.1,21.9,35.4,261.74
6/7/2026,2:58:54 PM,529.00,31.3,56.3,22,35.4,270.65
6/7/2026,2:58:55 PM,530.00,31.4,56.3,22,35.4,282.13
6/7/2026,2:58:56 PM,531.00,31.4,56.4,22,35.5,278.04
6/7/2026,2:58:57 PM,532.00,31.4,56.4,22,35.5,258.77
6/7/2026,2:58:58 PM,533.00,31.2,56.5,22,35.5,267
6/7/2026,2:58:59 PM,534.00,31.3,56.6,22.1,35.6,262.33
6/7/2026,2:59:00 PM,535.00,31.2,57.2,22.3,35.7,237.75
6/7/2026,2:59:01 PM,536.00,31,57.4,22.3,35.8,205.02
6/7/2026,2:59:02 PM,537.00,31.2,56.9,22.2,35.7,28.92
6/7/2026,2:59:03 PM,538.00,31.2,56.7,22.1,35.6,30.45
6/7/2026,2:59:04 PM,539.00,31.1,56.7,22.1,35.6,60.67
6/7/2026,2:59:05 PM,540.00,31.3,56.7,22.1,35.6,109.37
6/7/2026,2:59:06 PM,541.00,31.4,56.8,22.1,35.6,241.31
6/7/2026,2:59:07 PM,542.00,31.3,56.7,22.1,35.6,93.28
6/7/2026,2:59:08 PM,543.00,31.1,56.7,22.1,35.6,107.9
6/7/2026,2:59:09 PM,544.00,31.2,56.7,22.1,35.6,151.73
6/7/2026,2:59:10 PM,545.00,31.4,56.7,22.1,35.6,126.29
6/7/2026,2:59:11 PM,546.00,31.3,56.7,22.1,35.6,13.39
6/7/2026,2:59:12 PM,547.00,31.3,56.7,22.1,35.6,114.31
6/7/2026,2:59:13 PM,548.00,31.3,56.7,22.1,35.6,131.67
6/7/2026,2:59:14 PM,549.00,31.2,56.8,22.1,35.6,216.91
6/7/2026,2:59:15 PM,550.00,31.2,57,22.2,35.7,152.19
6/7/2026,2:59:16 PM,551.00,31.2,57.1,22.2,35.7,130.08
6/7/2026,2:59:17 PM,552.00,31.4,57.1,22.2,35.7,110.79
6/7/2026,2:59:18 PM,553.00,31.3,57.1,22.2,35.7,225.94
6/7/2026,2:59:19 PM,554.00,31.4,57.1,22.2,35.7,258.15
6/7/2026,2:59:20 PM,555.00,31.4,57.2,22.3,35.7,10.58
6/7/2026,2:59:21 PM,556.00,31.4,57.2,22.3,35.7,46.84
6/7/2026,2:59:22 PM,557.00,31.3,57.1,22.2,35.7,118.75
6/7/2026,2:59:23 PM,558.00,31.2,57.1,22.2,35.7,250.55
6/7/2026,2:59:24 PM,559.00,31.2,57.2,22.3,35.7,237.53
6/7/2026,2:59:25 PM,560.00,31.2,57.3,22.3,35.8,277.07
6/7/2026,2:59:26 PM,561.00,31.4,57.3,22.3,35.8,286.39
6/7/2026,2:59:27 PM,562.00,31.4,57.3,22.3,35.7,272.23
6/7/2026,2:59:28 PM,563.00,31.3,57.1,22.2,35.7,251.37
6/7/2026,2:59:29 PM,564.00,31.3,57,22.2,35.7,256.08
6/7/2026,2:59:30 PM,565.00,31.4,56.7,22.1,35.6,239.2
6/7/2026,2:59:31 PM,566.00,31.1,56.5,22.1,35.5,191.58
6/7/2026,2:59:32 PM,567.00,31.2,56.5,22.1,35.5,182.39
6/7/2026,2:59:33 PM,568.00,31.4,56.6,22.1,35.5,241.75
6/7/2026,2:59:34 PM,569.00,31.3,56.8,22.2,35.6,238.6
6/7/2026,2:59:35 PM,570.00,31.3,56.8,22.2,35.6,202.85
6/7/2026,2:59:36 PM,571.00,31.3,56.8,22.2,35.6,245.23
6/7/2026,2:59:37 PM,572.00,31.2,56.8,22.1,35.6,248.2
6/7/2026,2:59:38 PM,573.00,31.3,56.8,22.2,35.6,232.19
6/7/2026,2:59:39 PM,574.00,31.4,56.8,22.2,35.6,209.96
6/7/2026,2:59:40 PM,575.00,31.2,56.8,22.2,35.6,114.51
6/7/2026,2:59:41 PM,576.00,31.3,56.8,22.2,35.6,73.94
6/7/2026,2:59:42 PM,577.00,31.4,56.9,22.2,35.6,36.67
6/7/2026,2:59:43 PM,578.00,31.1,56.8,22.2,35.6,135.73
6/7/2026,2:59:44 PM,579.00,31.5,56.9,22.2,35.6,32.45
6/7/2026,2:59:45 PM,580.00,31.2,56.9,22.2,35.6,82.37
6/7/2026,2:59:46 PM,581.00,31.2,56.8,22.2,35.6,78.07
6/7/2026,2:59:47 PM,582.00,31.4,56.9,22.2,35.7,178.06
6/7/2026,2:59:48 PM,583.00,31.4,57,22.2,35.7,138.03
6/7/2026,2:59:49 PM,584.00,31.1,57,22.2,35.7,83.95
6/7/2026,2:59:50 PM,585.00,31.3,57,22.2,35.7,106.98
6/7/2026,2:59:51 PM,586.00,31.1,57,22.2,35.7,152.5
6/7/2026,2:59:52 PM,587.00,31.2,56.9,22.2,35.7,218.07
6/7/2026,2:59:53 PM,588.00,31.4,56.9,22.2,35.7,199.63
6/7/2026,2:59:54 PM,589.00,31.3,57,22.2,35.7,199.08
6/7/2026,2:59:55 PM,590.00,31.3,56.6,22.1,35.6,147.95
6/7/2026,2:59:56 PM,591.00,31.4,56.4,22.1,35.5,174.16
6/7/2026,2:59:57 PM,592.00,31.2,56.3,22,35.5,180.39
6/7/2026,2:59:58 PM,593.00,31.3,56.2,22,35.5,64.77
6/7/2026,2:59:59 PM,594.00,31.3,56.3,22,35.5,167.27
6/7/2026,3:00:00 PM,595.00,31.3,56.4,22,35.5,168.01
6/7/2026,3:00:01 PM,596.00,31.4,56.3,22,35.5,157.8
6/7/2026,3:00:02 PM,597.00,31.2,56.3,22,35.5,61.93
6/7/2026,3:00:03 PM,598.00,31.1,56.3,22,35.5,154.39
6/7/2026,3:00:04 PM,599.00,31.1,56.3,22,35.5,104.97
6/7/2026,3:00:05 PM,600.00,31.1,56.2,22,35.5,66.02
6/7/2026,3:00:06 PM,601.00,31.1,56.1,22,35.4,75.8
6/7/2026,3:00:07 PM,602.00,31.2,56.2,22,35.4,80.66
6/7/2026,3:00:08 PM,603.00,31.1,56.2,22,35.5,134.49
6/7/2026,3:00:09 PM,604.00,31.2,56.3,22,35.5,200.02
6/7/2026,3:00:10 PM,605.00,31.2,56.3,22,35.5,183.48
6/7/2026,3:00:11 PM,606.00,31.2,56.3,22,35.5,244.31
6/7/2026,3:00:12 PM,607.00,31.1,56.5,22.1,35.5,202.27
6/7/2026,3:00:13 PM,608.00,31.1,56.6,22.1,35.6,172.22
6/7/2026,3:00:14 PM,609.00,31.2,56.6,22.1,35.6,117.15
6/7/2026,3:00:15 PM,610.00,31.1,56.6,22.1,35.6,107.56
6/7/2026,3:00:16 PM,611.00,31,56.7,22.1,35.6,119.53
6/7/2026,3:00:17 PM,612.00,31.1,56.7,22.1,35.6,88.17
6/7/2026,3:00:18 PM,613.00,31.1,56.7,22.1,35.6,153.02
6/7/2026,3:00:19 PM,614.00,31,56.7,22.1,35.6,130.01
6/7/2026,3:00:20 PM,615.00,31.2,56.6,22.1,35.5,180.56
6/7/2026,3:00:21 PM,616.00,31.1,56.6,22.1,35.5,155.8
6/7/2026,3:00:22 PM,617.00,31.2,56.7,22.1,35.6,121.64
6/7/2026,3:00:23 PM,618.00,31.4,56.7,22.1,35.6,80.35
6/7/2026,3:00:24 PM,619.00,31.1,56.6,22.1,35.5,132.35
6/7/2026,3:00:25 PM,620.00,31.1,56.7,22.1,35.5,210.12
6/7/2026,3:00:26 PM,621.00,31.1,56.7,22.1,35.5,204.55
6/7/2026,3:00:27 PM,622.00,31.1,56.7,22.1,35.6,210.85
6/7/2026,3:00:28 PM,623.00,31.1,56.7,22.1,35.6,173.26
6/7/2026,3:00:29 PM,624.00,31.1,56.7,22.1,35.6,201.54
6/7/2026,3:00:30 PM,625.00,31.2,56.7,22.1,35.6,173.44
6/7/2026,3:00:31 PM,626.00,31.1,56.7,22.1,35.5,23.75
6/7/2026,3:00:32 PM,627.00,31.1,56.8,22.1,35.6,19.72
6/7/2026,3:00:33 PM,628.00,31.1,56.8,22.1,35.6,34.97
6/7/2026,3:00:34 PM,629.00,31.4,56.8,22.1,35.6,50.29
6/7/2026,3:00:35 PM,630.00,31.2,56.9,22.1,35.6,60.08
6/7/2026,3:00:36 PM,631.00,31.2,56.9,22.2,35.6,46.26
6/7/2026,3:00:37 PM,632.00,31.2,56.9,22.2,35.6,44.51
6/7/2026,3:00:38 PM,633.00,31.4,57,22.2,35.6,65.83
6/7/2026,3:00:39 PM,634.00,31.1,57,22.2,35.6,58.44
6/7/2026,3:00:40 PM,635.00,31.1,57,22.2,35.6,11.4
6/7/2026,3:00:41 PM,636.00,31.2,57,22.2,35.6,13.44
6/7/2026,3:00:42 PM,637.00,31.2,57,22.2,35.6,60.32
6/7/2026,3:00:43 PM,638.00,31.2,57,22.2,35.6,140.65
6/7/2026,3:00:44 PM,639.00,31.1,57,22.2,35.6,151.72
6/7/2026,3:00:45 PM,640.00,31,56.9,22.2,35.6,152.03
6/7/2026,3:00:46 PM,641.00,31.1,57,22.2,35.6,132.67
6/7/2026,3:00:47 PM,642.00,31.3,57,22.2,35.6,133.21
6/7/2026,3:00:48 PM,643.00,31.1,56.9,22.2,35.6,156.79
6/7/2026,3:00:49 PM,644.00,31.3,57,22.2,35.6,162.66
6/7/2026,3:00:50 PM,645.00,31,57.1,22.2,35.6,210.48
6/7/2026,3:00:51 PM,646.00,31.3,57.2,22.2,35.6,131.98
6/7/2026,3:00:52 PM,647.00,31.3,57.2,22.2,35.7,135.6
6/7/2026,3:00:53 PM,648.00,31.2,57.2,22.2,35.7,160.34
6/7/2026,3:00:54 PM,649.00,31.2,57.2,22.2,35.7,172.63
6/7/2026,3:00:55 PM,650.00,31.3,57.1,22.2,35.7,210.01
6/7/2026,3:00:56 PM,651.00,31.4,57.1,22.2,35.7,199.62
6/7/2026,3:00:57 PM,652.00,31.3,57.1,22.2,35.6,209.69
6/7/2026,3:00:58 PM,653.00,31.3,57.1,22.2,35.7,223.95
6/7/2026,3:00:59 PM,654.00,31.2,57.1,22.2,35.7,238.31
6/7/2026,3:01:00 PM,655.00,31.1,57.1,22.2,35.7,225.63
6/7/2026,3:01:01 PM,656.00,31.3,57.1,22.2,35.7,229.27
6/7/2026,3:01:02 PM,657.00,31.3,57.2,22.3,35.7,225.72
6/7/2026,3:01:03 PM,658.00,31.2,57.2,22.2,35.7,228.4
6/7/2026,3:01:04 PM,659.00,31.3,57.2,22.2,35.7,153.26
6/7/2026,3:01:05 PM,660.00,31.3,57.2,22.3,35.7,109.3
6/7/2026,3:01:06 PM,661.00,31.2,57.2,22.2,35.7,159.76
6/7/2026,3:01:07 PM,662.00,31.2,57.1,22.2,35.7,116.85
6/7/2026,3:01:08 PM,663.00,31.3,57.1,22.2,35.7,30.88
6/7/2026,3:01:09 PM,664.00,31.3,57.1,22.2,35.7,55.65
6/7/2026,3:01:10 PM,665.00,31.3,57.2,22.3,35.7,127.71
6/7/2026,3:01:11 PM,666.00,31.4,57.2,22.3,35.7,114.32
6/7/2026,3:01:12 PM,667.00,31.4,57.2,22.3,35.7,134.74
6/7/2026,3:01:13 PM,668.00,31.3,57.3,22.3,35.8,121.93
6/7/2026,3:01:14 PM,669.00,31.2,57.3,22.3,35.8,84.95
6/7/2026,3:01:15 PM,670.00,31.4,57.4,22.3,35.8,96.08
6/7/2026,3:01:16 PM,671.00,31.2,57.5,22.4,35.8,34.18
6/7/2026,3:01:17 PM,672.00,31.3,57.5,22.4,35.8,158.17
6/7/2026,3:01:18 PM,673.00,31.4,57.6,22.4,35.8,117.12
6/7/2026,3:01:19 PM,674.00,31.4,57.6,22.4,35.8,104.26
6/7/2026,3:01:20 PM,675.00,31.4,57.5,22.4,35.8,107.98
6/7/2026,3:01:21 PM,676.00,31.3,57.5,22.4,35.8,212.11
6/7/2026,3:01:22 PM,677.00,31.3,57.5,22.4,35.8,262.3
6/7/2026,3:01:23 PM,678.00,31.3,57.6,22.4,35.9,203.79
6/7/2026,3:01:24 PM,679.00,31.3,57.6,22.4,35.9,132.98
6/7/2026,3:01:25 PM,680.00,31.4,57.6,22.4,35.9,102.47
6/7/2026,3:01:26 PM,681.00,31.3,57.5,22.4,35.9,160.61
6/7/2026,3:01:27 PM,682.00,31.2,57.5,22.4,35.8,171.25
6/7/2026,3:01:28 PM,683.00,31.4,57.4,22.4,35.8,182.58
6/7/2026,3:01:29 PM,684.00,31.5,57.4,22.4,35.8,40.11
6/7/2026,3:01:30 PM,685.00,31.3,57.4,22.3,35.8,26.23
6/7/2026,3:01:31 PM,686.00,31.3,57.4,22.4,35.8,53.31
6/7/2026,3:01:32 PM,687.00,31.4,57.4,22.4,35.9,201.14
6/7/2026,3:01:33 PM,688.00,31.4,57.4,22.3,35.8,10.05
6/7/2026,3:01:34 PM,689.00,31.4,57.4,22.3,35.8,48.45
6/7/2026,3:01:35 PM,690.00,31.4,57.3,22.3,35.8,7.48
6/7/2026,3:01:36 PM,691.00,31.4,57.3,22.3,35.8,20.65
6/7/2026,3:01:37 PM,692.00,31.3,57.3,22.3,35.8,5.31
6/7/2026,3:01:38 PM,693.00,31.3,57.3,22.3,35.8,81.57
6/7/2026,3:01:39 PM,694.00,31.4,57.3,22.3,35.8,9.41
6/7/2026,3:01:40 PM,695.00,31.2,57.3,22.3,35.8,17.87
6/7/2026,3:01:41 PM,696.00,31.2,57.3,22.3,35.8,11.86
6/7/2026,3:01:42 PM,697.00,31.4,57.3,22.3,35.9,10.42
6/7/2026,3:01:43 PM,698.00,31.4,57.4,22.3,35.9,10.64
6/7/2026,3:01:44 PM,699.00,31.3,57.4,22.3,35.9,11.85
6/7/2026,3:01:45 PM,700.00,31.3,57.4,22.4,35.9,9.53
6/7/2026,3:01:46 PM,701.00,31.3,57.4,22.4,35.9,11.13
