Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,12:45:04 PM,349.00,32.3,56.4,22.8,37.4,266.78
6/7/2026,12:45:05 PM,350.00,32.2,56.5,22.9,37.5,283.92
6/7/2026,12:45:06 PM,351.00,32.1,56.5,22.9,37.5,276.87
6/7/2026,12:45:07 PM,352.00,32.3,56.6,22.9,37.5,268.12
6/7/2026,12:45:08 PM,353.00,32.5,56.5,22.9,37.5,275.88
6/7/2026,12:45:09 PM,354.00,32.2,56.6,22.9,37.5,270.28
6/7/2026,12:45:10 PM,355.00,32.2,56.6,22.9,37.5,286.01
6/7/2026,12:45:11 PM,356.00,32.2,56.7,22.9,37.5,283.78
6/7/2026,12:45:12 PM,357.00,32.2,56.6,22.9,37.5,304.18
6/7/2026,12:45:13 PM,358.00,32.2,56.6,22.9,37.5,313.53
6/7/2026,12:45:14 PM,359.00,32.2,56.5,22.9,37.5,277.13
6/7/2026,12:45:15 PM,360.00,32.2,56.5,22.9,37.5,277.75
6/7/2026,12:45:16 PM,361.00,32.1,56.4,22.9,37.5,326.53
6/7/2026,12:45:17 PM,362.00,32.3,56.2,22.8,37.4,306.14
6/7/2026,12:45:18 PM,363.00,32.2,55.8,22.7,37.3,337.86
6/7/2026,12:45:19 PM,364.00,32.2,55.8,22.7,37.3,268.12
6/7/2026,12:45:20 PM,365.00,32.2,55.7,22.6,37.2,309.89
6/7/2026,12:45:21 PM,366.00,32.3,55.8,22.7,37.3,300.88
6/7/2026,12:45:22 PM,367.00,32.1,55.8,22.7,37.3,322.93
6/7/2026,12:45:23 PM,368.00,32.3,55.9,22.7,37.3,301.66
6/7/2026,12:45:24 PM,369.00,32.2,55.7,22.7,37.3,321.05
6/7/2026,12:45:25 PM,370.00,32.2,55.7,22.7,37.3,293.22
6/7/2026,12:45:26 PM,371.00,32.2,55.9,22.7,37.3,319.19
6/7/2026,12:45:27 PM,372.00,32.1,55.7,22.7,37.3,323.27
6/7/2026,12:45:28 PM,373.00,32.3,55.6,22.7,37.3,338.85
6/7/2026,12:45:29 PM,374.00,32.2,55.6,22.6,37.3,340.51
6/7/2026,12:45:30 PM,375.00,32.3,55.6,22.6,37.2,321.6
6/7/2026,12:45:31 PM,376.00,32.3,55.6,22.6,37.3,243.09
6/7/2026,12:45:32 PM,377.00,32.3,55.6,22.6,37.3,260.9
6/7/2026,12:45:33 PM,378.00,32.2,55.6,22.7,37.3,279.03
6/7/2026,12:45:34 PM,379.00,32.2,55.6,22.7,37.3,343.67
6/7/2026,12:45:35 PM,380.00,32.2,55.6,22.7,37.3,352.03
6/7/2026,12:45:36 PM,381.00,32.2,55.7,22.7,37.3,282
6/7/2026,12:45:37 PM,382.00,32.3,55.7,22.7,37.3,247.16
6/7/2026,12:45:38 PM,383.00,32.3,55.7,22.7,37.3,264.77
6/7/2026,12:45:39 PM,384.00,32.2,55.7,22.7,37.3,235.02
6/7/2026,12:45:40 PM,385.00,32.2,55.8,22.7,37.3,261.77
6/7/2026,12:45:41 PM,386.00,32.3,55.8,22.7,37.4,186.69
6/7/2026,12:45:42 PM,387.00,32.3,55.8,22.7,37.4,268.42
6/7/2026,12:45:43 PM,388.00,32.2,55.8,22.7,37.4,231.27
6/7/2026,12:45:44 PM,389.00,32.2,55.9,22.7,37.4,247.02
6/7/2026,12:45:45 PM,390.00,32.1,55.7,22.7,37.3,225.33
6/7/2026,12:45:46 PM,391.00,32.3,55.6,22.6,37.3,246.17
6/7/2026,12:45:47 PM,392.00,32.3,55.6,22.7,37.3,212.21
6/7/2026,12:45:48 PM,393.00,32.2,55.6,22.7,37.3,65.41
6/7/2026,12:45:49 PM,394.00,32.2,55.6,22.7,37.3,121.3
6/7/2026,12:45:50 PM,395.00,32.3,55.6,22.7,37.3,151.48
6/7/2026,12:45:51 PM,396.00,32.1,55.6,22.7,37.3,89.01
6/7/2026,12:45:52 PM,397.00,32,55.5,22.6,37.3,128.05
6/7/2026,12:45:53 PM,398.00,32.2,55.4,22.6,37.3,50.89
6/7/2026,12:45:54 PM,399.00,32.3,55.4,22.6,37.3,45
6/7/2026,12:45:55 PM,400.00,32.2,55.4,22.6,37.2,133.85
6/7/2026,12:45:56 PM,401.00,32.2,55.4,22.6,37.2,120.45
6/7/2026,12:45:57 PM,402.00,32.2,55.4,22.6,37.2,252.02
6/7/2026,12:45:58 PM,403.00,32.1,55.4,22.6,37.2,265.98
6/7/2026,12:45:59 PM,404.00,32.3,55.3,22.6,37.2,222.68
6/7/2026,12:46:00 PM,405.00,32.2,55.3,22.5,37.2,216.54
6/7/2026,12:46:01 PM,406.00,32.2,55.1,22.5,37.2,198.94
6/7/2026,12:46:02 PM,407.00,32.1,55.2,22.5,37.2,186.22
6/7/2026,12:46:03 PM,408.00,32.2,55.2,22.5,37.1,218.98
6/7/2026,12:46:04 PM,409.00,32,55.1,22.5,37.1,230.01
6/7/2026,12:46:05 PM,410.00,32.1,55.1,22.5,37.1,215.81
6/7/2026,12:46:06 PM,411.00,32,55.1,22.5,37.1,197.82
6/7/2026,12:46:07 PM,412.00,32,55.1,22.5,37.1,190.25
6/7/2026,12:46:08 PM,413.00,32.2,55.1,22.5,37.1,217.68
6/7/2026,12:46:09 PM,414.00,32.1,55.2,22.5,37.1,253.47
6/7/2026,12:46:10 PM,415.00,32,55.2,22.5,37.2,223.67
6/7/2026,12:46:11 PM,416.00,32.2,55.2,22.5,37.1,186.46
6/7/2026,12:46:12 PM,417.00,32,55.2,22.5,37.1,207.84
6/7/2026,12:46:13 PM,418.00,32.3,55.2,22.5,37.1,222.44
6/7/2026,12:46:14 PM,419.00,32,55.2,22.5,37.1,233.11
6/7/2026,12:46:15 PM,420.00,32,55.2,22.5,37.1,268.54
6/7/2026,12:46:16 PM,421.00,32.2,55.2,22.5,37.1,289.22
6/7/2026,12:46:17 PM,422.00,32.1,55.3,22.6,37.2,274.09
6/7/2026,12:46:18 PM,423.00,32.2,55.4,22.6,37.2,283.51
6/7/2026,12:46:19 PM,424.00,32.2,55.4,22.6,37.2,285.54
6/7/2026,12:46:20 PM,425.00,32.2,55.4,22.6,37.2,265.65
6/7/2026,12:46:21 PM,426.00,32.1,55.4,22.6,37.2,262.93
6/7/2026,12:46:22 PM,427.00,32.1,55.5,22.6,37.2,260.08
6/7/2026,12:46:23 PM,428.00,32.2,55.5,22.6,37.2,232.99
6/7/2026,12:46:24 PM,429.00,32,55.5,22.6,37.2,228.98
6/7/2026,12:46:25 PM,430.00,32.1,55.5,22.6,37.2,211.5
6/7/2026,12:46:26 PM,431.00,31.9,55.6,22.6,37.3,223.37
6/7/2026,12:46:27 PM,432.00,32.1,55.6,22.6,37.2,176.36
6/7/2026,12:46:28 PM,433.00,32.1,55.6,22.6,37.2,210.23
6/7/2026,12:46:29 PM,434.00,32.1,55.5,22.6,37.3,191.33
6/7/2026,12:46:30 PM,435.00,32.2,55.6,22.6,37.3,180.48
6/7/2026,12:46:31 PM,436.00,32.1,55.6,22.7,37.3,186.23
6/7/2026,12:46:32 PM,437.00,32.2,55.6,22.7,37.3,206.89
6/7/2026,12:46:33 PM,438.00,32.2,55.6,22.7,37.3,143.03
6/7/2026,12:46:34 PM,439.00,32.2,55.7,22.7,37.3,40.13
6/7/2026,12:46:35 PM,440.00,32.3,55.6,22.7,37.3,59.83
6/7/2026,12:46:36 PM,441.00,32.3,55.6,22.7,37.3,77.48
6/7/2026,12:46:37 PM,442.00,32.2,55.6,22.7,37.3,86.46
6/7/2026,12:46:38 PM,443.00,32.2,55.6,22.7,37.3,189.03
6/7/2026,12:46:39 PM,444.00,32.3,55.7,22.7,37.3,154.27
6/7/2026,12:46:40 PM,445.00,32.2,55.8,22.7,37.4,108.82
6/7/2026,12:46:41 PM,446.00,32,55.8,22.7,37.4,104.58
6/7/2026,12:46:42 PM,447.00,32.2,55.9,22.8,37.4,67.79
6/7/2026,12:46:43 PM,448.00,32.3,55.9,22.8,37.5,94.48
6/7/2026,12:46:44 PM,449.00,32.3,55.9,22.8,37.4,38.37
6/7/2026,12:46:45 PM,450.00,32.3,55.9,22.8,37.4,54.88
6/7/2026,12:46:46 PM,451.00,32.3,55.9,22.7,37.4,140.4
6/7/2026,12:46:47 PM,452.00,32.2,55.9,22.8,37.4,36.07
6/7/2026,12:46:48 PM,453.00,32.4,55.9,22.7,37.4,38.05
6/7/2026,12:46:49 PM,454.00,32.3,55.9,22.8,37.4,90.54
6/7/2026,12:46:50 PM,455.00,32.4,55.8,22.8,37.4,78.99
6/7/2026,12:46:51 PM,456.00,32.3,55.8,22.7,37.4,187.9
6/7/2026,12:46:52 PM,457.00,32.2,55.8,22.7,37.4,112.04
6/7/2026,12:46:53 PM,458.00,32.5,55.8,22.7,37.4,166.54
6/7/2026,12:46:54 PM,459.00,32.3,55.8,22.7,37.4,210.79
6/7/2026,12:46:55 PM,460.00,32.3,55.8,22.7,37.4,269.81
6/7/2026,12:46:56 PM,461.00,32.2,55.8,22.7,37.4,229.39
6/7/2026,12:46:57 PM,462.00,32.2,55.7,22.7,37.4,73.17
6/7/2026,12:46:58 PM,463.00,32.1,55.6,22.7,37.3,27.07
6/7/2026,12:46:59 PM,464.00,32.2,55.5,22.7,37.3,24.31
6/7/2026,12:47:00 PM,465.00,32.2,55.5,22.7,37.3,44.72
6/7/2026,12:47:01 PM,466.00,32.3,55.5,22.7,37.3,49.14
6/7/2026,12:47:02 PM,467.00,32.4,55.6,22.7,37.3,51.6
6/7/2026,12:47:03 PM,468.00,32,55.6,22.7,37.3,63.46
6/7/2026,12:47:04 PM,469.00,32.2,55.6,22.7,37.3,31
6/7/2026,12:47:05 PM,470.00,32.1,55.5,22.6,37.3,38.71
6/7/2026,12:47:06 PM,471.00,32,55.4,22.6,37.3,40.21
6/7/2026,12:47:07 PM,472.00,32.1,55.3,22.6,37.2,42.78
6/7/2026,12:47:08 PM,473.00,31.9,55.2,22.6,37.2,81.44
6/7/2026,12:47:09 PM,474.00,32,55.1,22.5,37.2,147.08
6/7/2026,12:47:10 PM,475.00,32,55.1,22.5,37.2,168.49
6/7/2026,12:47:11 PM,476.00,32,55.1,22.5,37.2,214.58
6/7/2026,12:47:12 PM,477.00,32,55.1,22.5,37.2,211.84
6/7/2026,12:47:13 PM,478.00,31.8,55.1,22.5,37.2,200.11
6/7/2026,12:47:14 PM,479.00,31.9,55.1,22.5,37.2,190.69
6/7/2026,12:47:15 PM,480.00,32,55.2,22.5,37.2,207.25
6/7/2026,12:47:16 PM,481.00,32,55.2,22.6,37.2,183.58
6/7/2026,12:47:17 PM,482.00,32,55.2,22.6,37.2,146.74
6/7/2026,12:47:18 PM,483.00,32.2,55.3,22.6,37.2,183.06
6/7/2026,12:47:19 PM,484.00,32,55.3,22.6,37.2,227.95
6/7/2026,12:47:20 PM,485.00,32.1,55.3,22.6,37.2,181.87
6/7/2026,12:47:21 PM,486.00,31.9,55.4,22.6,37.3,193.77
6/7/2026,12:47:22 PM,487.00,32.1,55.5,22.6,37.3,192.49
6/7/2026,12:47:23 PM,488.00,31.9,55.6,22.7,37.3,170.87
6/7/2026,12:47:24 PM,489.00,32,55.6,22.7,37.3,190.1
6/7/2026,12:47:25 PM,490.00,32.1,55.5,22.6,37.3,191.61
6/7/2026,12:47:26 PM,491.00,32,55.6,22.7,37.4,196.73
6/7/2026,12:47:27 PM,492.00,32.1,55.6,22.7,37.3,208.44
6/7/2026,12:47:28 PM,493.00,32,55.5,22.6,37.3,205.35
6/7/2026,12:47:29 PM,494.00,32,55.6,22.7,37.3,233.38
6/7/2026,12:47:30 PM,495.00,32.1,55.6,22.7,37.3,287.69
6/7/2026,12:47:31 PM,496.00,32.3,55.5,22.7,37.3,307.18
6/7/2026,12:47:32 PM,497.00,32.1,55.5,22.7,37.4,295.75
6/7/2026,12:47:33 PM,498.00,32.1,55.5,22.7,37.3,274.6
6/7/2026,12:47:34 PM,499.00,32.1,55.5,22.7,37.3,245.07
6/7/2026,12:47:35 PM,500.00,32,55.5,22.7,37.3,268.33
6/7/2026,12:47:36 PM,501.00,32.1,55.5,22.7,37.3,256.14
6/7/2026,12:47:37 PM,502.00,32,55.5,22.7,37.3,263.88
6/7/2026,12:47:38 PM,503.00,32.2,55.5,22.7,37.3,237.84
6/7/2026,12:47:39 PM,504.00,32.1,55.5,22.7,37.3,229.01
6/7/2026,12:47:40 PM,505.00,32.2,55.5,22.7,37.3,236.77
6/7/2026,12:47:41 PM,506.00,32.1,55.5,22.7,37.3,163.76
6/7/2026,12:47:42 PM,507.00,32.2,55.5,22.7,37.4,57.6
6/7/2026,12:47:43 PM,508.00,32,55.6,22.7,37.4,95.51
6/7/2026,12:47:44 PM,509.00,32.2,55.6,22.7,37.4,122.68
6/7/2026,12:47:45 PM,510.00,32.1,55.6,22.7,37.4,86.8
6/7/2026,12:47:46 PM,511.00,31.9,55.7,22.7,37.4,28.84
6/7/2026,12:47:47 PM,512.00,32.1,55.7,22.7,37.4,23.6
6/7/2026,12:47:48 PM,513.00,32.1,55.7,22.7,37.4,27.8
6/7/2026,12:47:49 PM,514.00,32,55.7,22.7,37.4,42.52
6/7/2026,12:47:50 PM,515.00,32.1,55.7,22.7,37.4,47.03
6/7/2026,12:47:51 PM,516.00,32.2,55.7,22.7,37.4,25.22
6/7/2026,12:47:52 PM,517.00,32.3,55.7,22.7,37.4,137.39
6/7/2026,12:47:53 PM,518.00,32.1,55.7,22.7,37.4,41.98
6/7/2026,12:47:54 PM,519.00,32.3,55.8,22.8,37.5,186.84
6/7/2026,12:47:55 PM,520.00,32.1,55.8,22.8,37.5,163.32
6/7/2026,12:47:56 PM,521.00,32.2,55.9,22.8,37.5,152.66
6/7/2026,12:47:57 PM,522.00,32.2,55.8,22.8,37.4,127.9
6/7/2026,12:47:58 PM,523.00,32.3,55.9,22.8,37.5,135.6
6/7/2026,12:47:59 PM,524.00,32.3,55.9,22.8,37.5,14.26
6/7/2026,12:48:00 PM,525.00,32.2,55.9,22.8,37.5,75.34
6/7/2026,12:48:01 PM,526.00,32.3,55.9,22.8,37.5,110.36
6/7/2026,12:48:02 PM,527.00,32.2,55.9,22.8,37.5,144.44
6/7/2026,12:48:03 PM,528.00,32.3,55.9,22.8,37.5,28.84
6/7/2026,12:48:04 PM,529.00,32.3,55.8,22.8,37.5,119.58
6/7/2026,12:48:05 PM,530.00,32.2,55.8,22.8,37.5,93.19
6/7/2026,12:48:06 PM,531.00,32.1,55.8,22.8,37.5,153.76
6/7/2026,12:48:07 PM,532.00,32.2,55.8,22.8,37.5,209.17
6/7/2026,12:48:08 PM,533.00,32.2,55.8,22.8,37.5,193.42
6/7/2026,12:48:09 PM,534.00,32.3,55.8,22.8,37.5,32.28
6/7/2026,12:48:10 PM,535.00,32.2,55.8,22.8,37.5,168.28
6/7/2026,12:48:11 PM,536.00,32.2,55.7,22.8,37.5,199.82
6/7/2026,12:48:12 PM,537.00,32.2,55.8,22.8,37.5,223.29
6/7/2026,12:48:13 PM,538.00,32.2,55.6,22.7,37.4,221.93
6/7/2026,12:48:14 PM,539.00,32.2,55.7,22.7,37.5,176.86
6/7/2026,12:48:15 PM,540.00,32.2,55.7,22.8,37.5,207.76
6/7/2026,12:48:16 PM,541.00,32.3,55.8,22.8,37.5,182.51
6/7/2026,12:48:17 PM,542.00,32.3,55.7,22.8,37.5,197.39
6/7/2026,12:48:18 PM,543.00,32.3,55.7,22.7,37.5,239.54
6/7/2026,12:48:19 PM,544.00,32.2,55.7,22.7,37.5,111.66
6/7/2026,12:48:20 PM,545.00,32.2,55.7,22.7,37.5,148.49
6/7/2026,12:48:21 PM,546.00,32.3,55.7,22.7,37.5,256.42
6/7/2026,12:48:22 PM,547.00,32.4,55.7,22.7,37.5,218.65
6/7/2026,12:48:23 PM,548.00,32.3,55.7,22.7,37.5,260.94
6/7/2026,12:48:24 PM,549.00,32.2,55.7,22.8,37.5,207.33
6/7/2026,12:48:25 PM,550.00,32.2,55.7,22.8,37.5,142.53
6/7/2026,12:48:26 PM,551.00,32.3,55.7,22.8,37.5,158.85
6/7/2026,12:48:27 PM,552.00,32.3,55.7,22.8,37.5,146.78
6/7/2026,12:48:28 PM,553.00,32.3,55.7,22.8,37.5,39.95
6/7/2026,12:48:29 PM,554.00,32.1,55.7,22.8,37.5,68.77
6/7/2026,12:48:30 PM,555.00,32.5,55.7,22.8,37.5,89.08
6/7/2026,12:48:31 PM,556.00,32.2,55.7,22.8,37.5,115.12
6/7/2026,12:48:32 PM,557.00,32.2,55.8,22.8,37.6,83.14
6/7/2026,12:48:33 PM,558.00,32.3,55.7,22.8,37.5,50.62
6/7/2026,12:48:34 PM,559.00,32.4,55.8,22.8,37.6,139.23
6/7/2026,12:48:35 PM,560.00,32.2,55.8,22.8,37.6,91.09
6/7/2026,12:48:36 PM,561.00,32.4,55.8,22.8,37.6,105.74
6/7/2026,12:48:37 PM,562.00,32.2,55.9,22.8,37.6,128.96
6/7/2026,12:48:38 PM,563.00,32.2,56,22.9,37.6,165.01
6/7/2026,12:48:39 PM,564.00,32.4,56,22.9,37.6,155.6
6/7/2026,12:48:40 PM,565.00,32.3,56,22.9,37.6,118.37
6/7/2026,12:48:41 PM,566.00,32.3,56,22.9,37.7,109.97
6/7/2026,12:48:42 PM,567.00,32.4,56,22.9,37.6,115.67
6/7/2026,12:48:43 PM,568.00,32.3,56,22.9,37.6,182.52
6/7/2026,12:48:44 PM,569.00,32.4,56,22.9,37.6,62.46
6/7/2026,12:48:45 PM,570.00,32.3,56,22.9,37.6,69.72
6/7/2026,12:48:46 PM,571.00,32.5,56,22.9,37.6,94.66
6/7/2026,12:48:47 PM,572.00,32.3,56,22.9,37.7,66.78
6/7/2026,12:48:48 PM,573.00,32.3,56,22.9,37.6,107.48
6/7/2026,12:48:49 PM,574.00,32.3,55.9,22.9,37.6,108.43
6/7/2026,12:48:50 PM,575.00,32.4,55.9,22.9,37.6,70.06
6/7/2026,12:48:51 PM,576.00,32.2,55.9,22.9,37.7,95.3
6/7/2026,12:48:52 PM,577.00,32.3,55.9,22.9,37.6,19.11
6/7/2026,12:48:53 PM,578.00,32.3,55.9,22.8,37.6,179.12
6/7/2026,12:48:54 PM,579.00,32.5,55.9,22.9,37.7,136.78
6/7/2026,12:48:55 PM,580.00,32.4,55.9,22.9,37.6,119.73
6/7/2026,12:48:56 PM,581.00,32.4,55.9,22.9,37.7,131.15
6/7/2026,12:48:57 PM,582.00,32.5,55.9,22.8,37.6,183.64
6/7/2026,12:48:58 PM,583.00,32.3,55.9,22.9,37.7,184.54
6/7/2026,12:48:59 PM,584.00,32.4,55.9,22.9,37.7,169.59
6/7/2026,12:49:00 PM,585.00,32.3,55.9,22.8,37.6,167.13
6/7/2026,12:49:01 PM,586.00,32.3,55.8,22.8,37.6,107.35
6/7/2026,12:49:02 PM,587.00,32.6,55.7,22.8,37.6,80.78
6/7/2026,12:49:03 PM,588.00,32.4,55.7,22.8,37.6,94.61
6/7/2026,12:49:04 PM,589.00,32.5,55.8,22.8,37.6,127.49
6/7/2026,12:49:05 PM,590.00,32.5,55.8,22.8,37.7,115.69
6/7/2026,12:49:06 PM,591.00,32.4,55.8,22.8,37.7,112.09
6/7/2026,12:49:07 PM,592.00,32.4,55.8,22.8,37.6,144.32
6/7/2026,12:49:08 PM,593.00,32.2,55.8,22.8,37.7,104.22
6/7/2026,12:49:09 PM,594.00,32.2,55.8,22.8,37.7,49.48
6/7/2026,12:49:10 PM,595.00,32.4,55.8,22.8,37.7,65.14
6/7/2026,12:49:11 PM,596.00,32.4,55.8,22.8,37.7,82.87
6/7/2026,12:49:12 PM,597.00,32.4,55.8,22.8,37.7,85.53
6/7/2026,12:49:13 PM,598.00,32.2,55.8,22.9,37.7,96.37
6/7/2026,12:49:14 PM,599.00,32.4,55.8,22.8,37.7,98.53
6/7/2026,12:49:15 PM,600.00,32.3,55.9,22.9,37.7,74.88
6/7/2026,12:49:16 PM,601.00,32.4,55.9,22.9,37.7,90.89
6/7/2026,12:49:17 PM,602.00,32.2,55.9,22.9,37.7,110.68
6/7/2026,12:49:18 PM,603.00,32.2,55.9,22.9,37.7,82.28
6/7/2026,12:49:19 PM,604.00,32.4,55.8,22.9,37.7,97.18
6/7/2026,12:49:20 PM,605.00,32.2,55.7,22.8,37.7,89.88
6/7/2026,12:49:21 PM,606.00,32.2,55.7,22.8,37.6,92.44
6/7/2026,12:49:22 PM,607.00,32.2,55.6,22.8,37.6,87.35
6/7/2026,12:49:23 PM,608.00,32.2,55.6,22.8,37.6,89.42
6/7/2026,12:49:24 PM,609.00,32.2,55.6,22.8,37.6,136.87
6/7/2026,12:49:25 PM,610.00,32.2,55.5,22.8,37.6,146.89
6/7/2026,12:49:26 PM,611.00,32.2,55.6,22.8,37.6,217.45
6/7/2026,12:49:27 PM,612.00,32.3,55.6,22.8,37.6,233.38
6/7/2026,12:49:28 PM,613.00,32.3,55.7,22.8,37.6,227.94
6/7/2026,12:49:29 PM,614.00,32.2,55.7,22.8,37.7,233.67
6/7/2026,12:49:30 PM,615.00,32.2,55.7,22.8,37.6,215.7
6/7/2026,12:49:31 PM,616.00,32.3,55.7,22.8,37.6,219.48
6/7/2026,12:49:32 PM,617.00,32.2,55.7,22.8,37.7,234.29
6/7/2026,12:49:33 PM,618.00,32.2,55.7,22.8,37.6,193.21
6/7/2026,12:49:34 PM,619.00,32.3,55.7,22.8,37.7,197.72
6/7/2026,12:49:35 PM,620.00,32.2,55.7,22.8,37.7,283.58
6/7/2026,12:49:36 PM,621.00,32.2,55.7,22.8,37.7,221.5
6/7/2026,12:49:37 PM,622.00,32.2,55.7,22.8,37.7,218.51
6/7/2026,12:49:38 PM,623.00,32.2,55.7,22.8,37.7,210.54
6/7/2026,12:49:39 PM,624.00,32.3,55.7,22.8,37.7,195.04
6/7/2026,12:49:40 PM,625.00,32.2,55.8,22.9,37.7,157.45
6/7/2026,12:49:41 PM,626.00,32.3,55.8,22.9,37.7,142.49
6/7/2026,12:49:42 PM,627.00,32.5,55.8,22.9,37.7,105.32
6/7/2026,12:49:43 PM,628.00,32.2,55.8,22.9,37.7,151.88
6/7/2026,12:49:44 PM,629.00,32.3,55.9,22.9,37.7,77.1
6/7/2026,12:49:45 PM,630.00,32.4,55.9,22.9,37.7,111.59
6/7/2026,12:49:46 PM,631.00,32.3,55.5,22.8,37.6,71.31
6/7/2026,12:49:47 PM,632.00,32.4,55.2,22.7,37.5,120.45
6/7/2026,12:49:48 PM,633.00,32.3,55.2,22.7,37.5,188.49
6/7/2026,12:49:49 PM,634.00,32.3,55.2,22.7,37.5,203.1
6/7/2026,12:49:50 PM,635.00,32.5,55.3,22.7,37.6,189.17
6/7/2026,12:49:51 PM,636.00,32.1,55.4,22.7,37.6,176.42
6/7/2026,12:49:52 PM,637.00,32.2,55.4,22.8,37.6,188.9
6/7/2026,12:49:53 PM,638.00,32.3,55.4,22.7,37.6,130.95
6/7/2026,12:49:54 PM,639.00,32.4,55.4,22.8,37.6,84.09
6/7/2026,12:49:55 PM,640.00,32.1,55.4,22.8,37.6,51
6/7/2026,12:49:56 PM,641.00,32.2,55.5,22.8,37.6,32.97
6/7/2026,12:49:57 PM,642.00,32.2,55.5,22.8,37.6,190.11
6/7/2026,12:49:58 PM,643.00,32.2,55.4,22.7,37.6,195.96
6/7/2026,12:49:59 PM,644.00,32.2,55.5,22.8,37.6,212.87
6/7/2026,12:50:00 PM,645.00,32.2,55.5,22.8,37.6,202.93
6/7/2026,12:50:01 PM,646.00,32.2,55.5,22.8,37.6,218.89
6/7/2026,12:50:02 PM,647.00,32.3,55.6,22.8,37.7,228.26
6/7/2026,12:50:03 PM,648.00,32.5,55.6,22.8,37.7,232.73
6/7/2026,12:50:04 PM,649.00,32.2,55.6,22.8,37.7,225.28
6/7/2026,12:50:05 PM,650.00,32.2,55.8,22.9,37.7,207.56
6/7/2026,12:50:06 PM,651.00,32.5,55.8,22.9,37.8,189.65
6/7/2026,12:50:07 PM,652.00,32.4,55.8,22.9,37.7,178.69
6/7/2026,12:50:08 PM,653.00,32.2,55.8,22.9,37.8,93.93
6/7/2026,12:50:09 PM,654.00,32.2,55.8,22.9,37.8,153.08
6/7/2026,12:50:10 PM,655.00,32.3,55.8,22.9,37.8,171.89
6/7/2026,12:50:11 PM,656.00,32.5,56,22.9,37.8,150.09
6/7/2026,12:50:12 PM,657.00,32.2,56,22.9,37.8,145.66
6/7/2026,12:50:13 PM,658.00,32.2,56.1,23,37.9,133.4
6/7/2026,12:50:14 PM,659.00,32.2,56,23,37.9,132.39
6/7/2026,12:50:15 PM,660.00,32.3,56,23,37.8,122.48
6/7/2026,12:50:16 PM,661.00,32.5,56,23,37.9,66.3
6/7/2026,12:50:17 PM,662.00,32.4,56,23,37.9,80.18
6/7/2026,12:50:18 PM,663.00,32.4,56.1,23,37.9,79.35
6/7/2026,12:50:19 PM,664.00,32.4,56.2,23,37.9,7.57
6/7/2026,12:50:20 PM,665.00,32.3,56.2,23,37.9,35.44
6/7/2026,12:50:21 PM,666.00,32.4,56.1,23,37.9,15.61
6/7/2026,12:50:22 PM,667.00,32.3,56.1,23,37.9,58.87
6/7/2026,12:50:23 PM,668.00,32.4,56.1,23,37.9,108.33
6/7/2026,12:50:24 PM,669.00,32.5,56,23,37.9,80.35
6/7/2026,12:50:25 PM,670.00,32.5,56,23,37.9,78
6/7/2026,12:50:26 PM,671.00,32.5,56,23,37.8,41.52
6/7/2026,12:50:27 PM,672.00,32.4,56,23,37.8,66.11
6/7/2026,12:50:28 PM,673.00,32.6,56,23,37.9,54.17
6/7/2026,12:50:29 PM,674.00,32.4,56,23,37.9,132.06
6/7/2026,12:50:30 PM,675.00,32.3,56.1,23,37.9,111.45
6/7/2026,12:50:31 PM,676.00,32.4,56.1,23,37.9,136.58
6/7/2026,12:50:32 PM,677.00,32.7,56.1,23,37.9,105.02
6/7/2026,12:50:33 PM,678.00,32.4,56.1,23,37.9,141.26
6/7/2026,12:50:34 PM,679.00,32.4,56.1,23,37.9,133.39
6/7/2026,12:50:35 PM,680.00,32.5,56.2,23,37.9,122.79
6/7/2026,12:50:36 PM,681.00,32.5,56.4,23.1,38,168.62
6/7/2026,12:50:37 PM,682.00,32.3,56.3,23,38,166.24
6/7/2026,12:50:38 PM,683.00,32.4,56.3,23,37.9,153.94
6/7/2026,12:50:39 PM,684.00,32.6,56.2,23,37.9,144.82
6/7/2026,12:50:40 PM,685.00,32.5,56.3,23.1,38,139.8
6/7/2026,12:50:41 PM,686.00,32.3,56.3,23.1,38,138.19
6/7/2026,12:50:42 PM,687.00,32.4,56.4,23.1,38,155.45
6/7/2026,12:50:43 PM,688.00,32.5,56.5,23.1,38.1,118.41
6/7/2026,12:50:44 PM,689.00,32.6,56.6,23.2,38.1,141.58
6/7/2026,12:50:45 PM,690.00,32.5,56.7,23.2,38.1,115.57
6/7/2026,12:50:46 PM,691.00,32.3,56.7,23.2,38.1,114.24
6/7/2026,12:50:47 PM,692.00,32.2,56.7,23.2,38.1,71.24
6/7/2026,12:50:48 PM,693.00,32.3,56.7,23.2,38.1,71.18
6/7/2026,12:50:49 PM,694.00,32.5,56.6,23.2,38.1,113.54
6/7/2026,12:50:50 PM,695.00,32.7,56.6,23.2,38.1,114.34
6/7/2026,12:50:51 PM,696.00,32.3,56.6,23.1,38.1,114.1
6/7/2026,12:50:52 PM,697.00,32.4,56.5,23.1,38.1,104.33
6/7/2026,12:50:53 PM,698.00,32.4,56.5,23.1,38.1,103.13
6/7/2026,12:50:54 PM,699.00,32.6,56.5,23.1,38.1,120.5
