Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,3:00:14 PM,0,17.77470,-64.79963,34.1,47.7,21.7,38.4,219.86
6/8/2026,3:00:15 PM,1,17.77471,-64.79963,34.2,47.7,21.7,38.4,237.62
6/8/2026,3:00:16 PM,2,17.77472,-64.79963,34,47.6,21.6,38.3,190.29
6/8/2026,3:00:17 PM,3,17.77473,-64.79963,34,47.5,21.6,38.3,247.17
6/8/2026,3:00:18 PM,4,17.77474,-64.79963,33.9,47.6,21.6,38.3,455.52
6/8/2026,3:00:19 PM,5,17.77475,-64.79964,34,47.6,21.6,38.3,477.63
6/8/2026,3:00:20 PM,6,17.77476,-64.79964,34,47.7,21.7,38.4,233.68
6/8/2026,3:00:21 PM,7,17.77477,-64.79964,33.9,47.7,21.7,38.4,224.11
6/8/2026,3:00:22 PM,8,17.77477,-64.79964,33.9,47.7,21.7,38.4,148.26
6/8/2026,3:00:23 PM,9,17.77479,-64.79964,33.8,47.7,21.7,38.4,214.26
6/8/2026,3:00:24 PM,10,17.77479,-64.79964,33.8,47.8,21.7,38.4,132.11
6/8/2026,3:00:25 PM,11,17.77480,-64.79964,33.8,47.8,21.7,38.4,206
6/8/2026,3:00:26 PM,12,17.77481,-64.79964,33.9,47.9,21.7,38.4,173.25
6/8/2026,3:00:27 PM,13,17.77482,-64.79964,33.9,47.9,21.7,38.4,80.44
6/8/2026,3:00:28 PM,14,17.77482,-64.79964,33.8,47.9,21.7,38.4,94.9
6/8/2026,3:00:29 PM,15,17.77484,-64.79964,33.9,47.8,21.7,38.4,86.28
6/8/2026,3:00:30 PM,16,17.77485,-64.79964,33.8,47.8,21.7,38.4,75.87
6/8/2026,3:00:31 PM,17,17.77486,-64.79964,33.6,47.8,21.7,38.4,78.21
6/8/2026,3:00:32 PM,18,17.77487,-64.79964,33.8,47.8,21.7,38.4,184.04
6/8/2026,3:00:33 PM,19,17.77488,-64.79964,33.7,47.9,21.7,38.4,283.53
6/8/2026,3:00:34 PM,20,17.77489,-64.79964,33.6,47.9,21.7,38.4,450.83
6/8/2026,3:00:35 PM,21,17.77490,-64.79964,33.6,47.7,21.7,38.3,757.62
6/8/2026,3:00:36 PM,22,17.77491,-64.79964,33.6,47.7,21.7,38.4,1308.04
6/8/2026,3:00:37 PM,23,17.77492,-64.79964,33.5,47.8,21.7,38.4,1356.85
6/8/2026,3:00:38 PM,24,17.77493,-64.79964,33.5,47.7,21.7,38.4,1389.99
6/8/2026,3:00:39 PM,25,17.77495,-64.79965,33.4,47.8,21.7,38.4,1326.81
6/8/2026,3:00:40 PM,26,17.77496,-64.79965,33.6,47.7,21.7,38.4,1403.99
6/8/2026,3:00:41 PM,27,17.77497,-64.79965,33.5,47.6,21.6,38.4,1404.54
6/8/2026,3:00:42 PM,28,17.77499,-64.79965,33.4,47.6,21.6,38.4,1466.18
6/8/2026,3:00:43 PM,29,17.77500,-64.79965,33.5,47.5,21.6,38.3,1447.82
6/8/2026,3:00:44 PM,30,17.77501,-64.79966,33.4,47.5,21.6,38.3,1362.76
6/8/2026,3:00:45 PM,31,17.77502,-64.79966,33.4,47.5,21.6,38.3,1358.15
6/8/2026,3:00:46 PM,32,17.77503,-64.79965,33.3,47.5,21.6,38.3,1302.76
6/8/2026,3:00:47 PM,33,17.77504,-64.79966,33.4,47.5,21.6,38.3,1440.74
6/8/2026,3:00:48 PM,34,17.77505,-64.79966,33.2,47.6,21.6,38.4,1419.44
6/8/2026,3:00:49 PM,35,17.77506,-64.79966,33.5,47.5,21.6,38.3,1421.33
6/8/2026,3:00:50 PM,36,17.77507,-64.79966,33.5,47.5,21.6,38.3,1332.71
6/8/2026,3:00:51 PM,37,17.77508,-64.79966,33.5,47.6,21.6,38.4,1174.6
6/8/2026,3:00:52 PM,38,17.77509,-64.79966,33.3,47.6,21.7,38.4,1419.7
6/8/2026,3:00:53 PM,39,17.77510,-64.79966,33.5,47.5,21.6,38.4,1532.38
6/8/2026,3:00:54 PM,40,17.77511,-64.79966,33.5,47.5,21.6,38.4,635.05
6/8/2026,3:00:55 PM,41,17.77512,-64.79966,33.4,47.6,21.6,38.4,1404.85
6/8/2026,3:00:56 PM,42,17.77513,-64.79966,33.6,47.6,21.7,38.4,1462.26
6/8/2026,3:00:57 PM,43,17.77514,-64.79966,33.6,47.6,21.7,38.4,1426.21
6/8/2026,3:00:58 PM,44,17.77515,-64.79967,33.4,47.8,21.7,38.5,1426.93
6/8/2026,3:00:59 PM,45,17.77516,-64.79967,33.6,47.9,21.7,38.5,1366.17
6/8/2026,3:01:00 PM,46,17.77517,-64.79967,33.5,47.9,21.8,38.5,1330.51
6/8/2026,3:01:01 PM,47,17.77518,-64.79967,33.6,47.9,21.8,38.5,1267.64
6/8/2026,3:01:02 PM,48,17.77519,-64.79967,33.6,47.8,21.7,38.5,1349.23
6/8/2026,3:01:03 PM,49,17.77520,-64.79968,33.8,47.7,21.7,38.5,1164.43
6/8/2026,3:01:04 PM,50,17.77521,-64.79968,33.7,47.8,21.7,38.5,1380.59
6/8/2026,3:01:05 PM,51,17.77522,-64.79968,33.6,47.8,21.8,38.5,1297.21
6/8/2026,3:01:06 PM,52,17.77523,-64.79968,33.8,47.9,21.8,38.5,1261.73
6/8/2026,3:01:07 PM,53,17.77524,-64.79968,34,47.8,21.8,38.5,1236.21
6/8/2026,3:01:08 PM,54,17.77525,-64.79968,33.8,47.7,21.7,38.5,1185.62
6/8/2026,3:01:09 PM,55,17.77526,-64.79969,33.7,47.7,21.7,38.5,1345.23
6/8/2026,3:01:10 PM,56,17.77527,-64.79968,33.6,47.6,21.7,38.5,1174.82
6/8/2026,3:01:11 PM,57,17.77528,-64.79969,33.8,47.6,21.7,38.5,1294.93
6/8/2026,3:01:12 PM,58,17.77529,-64.79969,33.9,47.7,21.7,38.5,1310.89
6/8/2026,3:01:13 PM,59,17.77531,-64.79969,33.7,47.7,21.7,38.5,1273.74
6/8/2026,3:01:14 PM,60,17.77532,-64.79969,33.8,47.8,21.8,38.6,392.62
6/8/2026,3:01:15 PM,61,17.77533,-64.79969,33.7,47.9,21.8,38.6,331.86
6/8/2026,3:01:16 PM,62,17.77534,-64.79969,33.8,48.1,21.9,38.7,298.82
6/8/2026,3:01:17 PM,63,17.77535,-64.79969,33.7,48.2,21.9,38.7,873.89
6/8/2026,3:01:18 PM,64,17.77536,-64.79969,33.6,48.2,21.9,38.7,1195.74
6/8/2026,3:01:19 PM,65,17.77537,-64.79969,33.7,48.2,21.9,38.7,1148.79
6/8/2026,3:01:20 PM,66,17.77539,-64.79970,33.8,48.3,22,38.8,1195.29
6/8/2026,3:01:21 PM,67,17.77539,-64.79970,33.7,48.7,22.1,38.9,1229.38
6/8/2026,3:01:22 PM,68,17.77540,-64.79970,33.9,48.7,22.1,38.9,1198.06
6/8/2026,3:01:23 PM,69,17.77542,-64.79970,33.7,48.7,22.1,38.9,1231.95
6/8/2026,3:01:24 PM,70,17.77543,-64.79970,33.9,48.7,22.1,38.9,849.08
6/8/2026,3:01:25 PM,71,17.77544,-64.79970,34,48.7,22.1,38.9,405.08
6/8/2026,3:01:26 PM,72,17.77545,-64.79970,33.9,48.6,22.1,38.9,1078.47
6/8/2026,3:01:27 PM,73,17.77546,-64.79970,33.8,48.6,22.1,38.9,896.19
6/8/2026,3:01:28 PM,74,17.77547,-64.79970,34,48.6,22.1,38.9,1222.92
6/8/2026,3:01:29 PM,75,17.77548,-64.79970,33.6,48.8,22.1,39,1129.82
6/8/2026,3:01:30 PM,76,17.77549,-64.79970,33.9,48.7,22.1,39,1107.84
6/8/2026,3:01:31 PM,77,17.77550,-64.79970,33.9,48.7,22.1,38.9,1089.13
6/8/2026,3:01:32 PM,78,17.77551,-64.79970,33.9,48.6,22.1,39,1143.04
6/8/2026,3:01:33 PM,79,17.77552,-64.79970,33.9,48.6,22.1,38.9,1173.78
6/8/2026,3:01:34 PM,80,17.77553,-64.79970,33.7,48.6,22.1,38.9,1140.95
6/8/2026,3:01:35 PM,81,17.77554,-64.79970,33.9,48.6,22.1,38.9,1158.98
6/8/2026,3:01:36 PM,82,17.77555,-64.79970,34,48.5,22.1,38.9,1146.42
6/8/2026,3:01:37 PM,83,17.77556,-64.79970,33.9,48.5,22,38.9,963.61
6/8/2026,3:01:38 PM,84,17.77557,-64.79970,33.9,48.5,22,38.9,1068.39
6/8/2026,3:01:39 PM,85,17.77559,-64.79970,33.8,48.2,22,38.8,1083.68
6/8/2026,3:01:40 PM,86,17.77560,-64.79970,33.7,48.1,21.9,38.8,1081.9
6/8/2026,3:01:41 PM,87,17.77561,-64.79971,33.7,47.9,21.8,38.7,1169.84
6/8/2026,3:01:42 PM,88,17.77563,-64.79971,33.7,47.6,21.8,38.6,1256.17
6/8/2026,3:01:43 PM,89,17.77563,-64.79971,33.4,47.9,21.8,38.7,1350.01
6/8/2026,3:01:44 PM,90,17.77565,-64.79971,33.5,47.8,21.8,38.7,1276.56
6/8/2026,3:01:45 PM,91,17.77566,-64.79972,33.4,47.6,21.8,38.7,1291.51
6/8/2026,3:01:46 PM,92,17.77567,-64.79972,33.6,47.6,21.8,38.6,1328.07
6/8/2026,3:01:47 PM,93,17.77568,-64.79972,33.4,47.6,21.7,38.6,1169.06
6/8/2026,3:01:48 PM,94,17.77569,-64.79972,33.3,47.5,21.7,38.6,1209.62
6/8/2026,3:01:49 PM,95,17.77570,-64.79972,33.4,47.5,21.7,38.6,1213.82
6/8/2026,3:01:50 PM,96,17.77571,-64.79973,33.5,47.5,21.7,38.6,1317.76
6/8/2026,3:01:51 PM,97,17.77572,-64.79973,33.4,47.5,21.7,38.6,1204.88
6/8/2026,3:01:52 PM,98,17.77573,-64.79973,33.3,47.5,21.7,38.6,1263.43
6/8/2026,3:01:53 PM,99,17.77574,-64.79973,33.7,47.6,21.8,38.6,1350.82
6/8/2026,3:01:54 PM,100,17.77575,-64.79973,33.5,47.4,21.7,38.6,1418.41
6/8/2026,3:01:55 PM,101,17.77577,-64.79973,33.4,47.4,21.7,38.6,1495.79
6/8/2026,3:01:56 PM,102,17.77578,-64.79973,33.5,47.3,21.7,38.6,1555.91
6/8/2026,3:01:57 PM,103,17.77579,-64.79973,33.4,47.2,21.6,38.5,1593.99
6/8/2026,3:01:58 PM,104,17.77580,-64.79973,33.4,47.3,21.7,38.5,1597.59
6/8/2026,3:01:59 PM,105,17.77581,-64.79974,33.2,47.3,21.7,38.6,1587.21
6/8/2026,3:02:00 PM,106,17.77582,-64.79974,33.5,47.3,21.7,38.6,1549.69
6/8/2026,3:02:01 PM,107,17.77583,-64.79974,33.4,47.4,21.7,38.6,1550.49
6/8/2026,3:02:02 PM,108,17.77584,-64.79974,33.3,47.5,21.7,38.6,1556.16
6/8/2026,3:02:03 PM,109,17.77586,-64.79974,33.3,47.4,21.7,38.6,1495.84
6/8/2026,3:02:04 PM,110,17.77587,-64.79974,33.2,47.4,21.7,38.6,1460.84
6/8/2026,3:02:05 PM,111,17.77588,-64.79974,33.2,47.4,21.7,38.6,1423.68
6/8/2026,3:02:06 PM,112,17.77589,-64.79974,33.1,47.3,21.7,38.6,1533.93
6/8/2026,3:02:07 PM,113,17.77590,-64.79975,33.1,47.2,21.6,38.5,1555.93
6/8/2026,3:02:08 PM,114,17.77591,-64.79975,33,47.2,21.6,38.5,1588.43
6/8/2026,3:02:09 PM,115,17.77592,-64.79975,32.9,47.2,21.6,38.5,1519.43
6/8/2026,3:02:10 PM,116,17.77593,-64.79975,32.9,47.1,21.6,38.4,1545.93
6/8/2026,3:02:11 PM,117,17.77594,-64.79975,32.9,47.1,21.6,38.4,1455.73
6/8/2026,3:02:12 PM,118,17.77595,-64.79975,32.8,47,21.5,38.4,1025.83
6/8/2026,3:02:13 PM,119,17.77596,-64.79975,32.7,47.1,21.6,38.4,876.56
6/8/2026,3:02:14 PM,120,17.77597,-64.79976,32.8,47,21.5,38.4,1309.28
6/8/2026,3:02:15 PM,121,17.77597,-64.79976,32.7,46.9,21.5,38.3,1630.16
6/8/2026,3:02:16 PM,122,17.77597,-64.79976,32.8,46.9,21.5,38.3,1145.23
6/8/2026,3:02:17 PM,123,17.77597,-64.79976,32.8,46.9,21.4,38.2,1150.49
6/8/2026,3:02:18 PM,124,17.77598,-64.79976,32.8,46.9,21.5,38.3,1211.52
6/8/2026,3:02:19 PM,125,17.77598,-64.79976,32.8,47.1,21.5,38.3,1167.45
6/8/2026,3:02:20 PM,126,17.77599,-64.79976,32.9,47.1,21.5,38.3,1118.4
6/8/2026,3:02:21 PM,127,17.77599,-64.79976,32.9,47.2,21.5,38.3,1121.31
6/8/2026,3:02:22 PM,128,17.77599,-64.79976,32.7,47.2,21.5,38.3,1249.18
6/8/2026,3:02:23 PM,129,17.77599,-64.79976,32.7,47.2,21.5,38.3,1121.07
6/8/2026,3:02:24 PM,130,17.77599,-64.79976,32.8,47.1,21.5,38.2,1140.56
6/8/2026,3:02:25 PM,131,17.77599,-64.79976,32.7,47.1,21.5,38.3,1128.82
6/8/2026,3:02:26 PM,132,17.77600,-64.79976,32.6,47,21.5,38.2,1130.77
6/8/2026,3:02:27 PM,133,17.77600,-64.79976,32.6,47,21.5,38.2,1139.95
6/8/2026,3:02:28 PM,134,17.77600,-64.79976,32.7,47,21.4,38.2,1164.57
6/8/2026,3:02:29 PM,135,17.77600,-64.79976,32.6,47.1,21.5,38.2,1146.99
6/8/2026,3:02:30 PM,136,17.77600,-64.79976,32.9,47.1,21.5,38.2,1119.32
6/8/2026,3:02:31 PM,137,17.77600,-64.79976,32.6,47.2,21.5,38.3,1116.76
6/8/2026,3:02:32 PM,138,17.77600,-64.79976,32.7,47.3,21.6,38.3,1134.57
6/8/2026,3:02:33 PM,139,17.77599,-64.79976,32.8,47.5,21.6,38.4,1144.85
6/8/2026,3:02:34 PM,140,17.77599,-64.79976,32.9,47.6,21.7,38.4,1146.45
6/8/2026,3:02:35 PM,141,17.77599,-64.79976,33.1,47.6,21.6,38.4,1124.37
6/8/2026,3:02:36 PM,142,17.77599,-64.79976,33,47.6,21.7,38.4,1134.16
6/8/2026,3:02:37 PM,143,17.77599,-64.79976,32.9,47.7,21.7,38.5,1133.62
6/8/2026,3:02:38 PM,144,17.77599,-64.79976,33,47.7,21.7,38.5,1141.57
6/8/2026,3:02:39 PM,145,17.77599,-64.79976,33.1,47.5,21.6,38.4,1127.38
6/8/2026,3:02:40 PM,146,17.77599,-64.79976,33.1,47.4,21.6,38.4,1109.57
6/8/2026,3:02:41 PM,147,17.77599,-64.79975,32.9,47.4,21.6,38.4,1080.27
6/8/2026,3:02:42 PM,148,17.77599,-64.79975,33,47.4,21.6,38.4,1078.66
6/8/2026,3:02:43 PM,149,17.77599,-64.79975,33.2,47.6,21.7,38.5,1114.71
6/8/2026,3:02:44 PM,150,17.77599,-64.79975,33.2,47.6,21.7,38.4,1156.7
6/8/2026,3:02:45 PM,151,17.77599,-64.79975,33.1,47.6,21.7,38.4,1195.29
6/8/2026,3:02:46 PM,152,17.77599,-64.79975,33.3,47.6,21.7,38.5,1211.95
6/8/2026,3:02:47 PM,153,17.77599,-64.79975,33.1,47.5,21.7,38.4,1236.74
6/8/2026,3:02:48 PM,154,17.77599,-64.79975,33.2,47.6,21.7,38.5,1250.08
6/8/2026,3:02:49 PM,155,17.77599,-64.79975,33.1,47.7,21.7,38.5,1215.68
6/8/2026,3:02:50 PM,156,17.77599,-64.79975,33.2,47.8,21.8,38.6,1231.01
6/8/2026,3:02:51 PM,157,17.77599,-64.79975,33.2,47.9,21.8,38.6,1245.96
6/8/2026,3:02:52 PM,158,17.77599,-64.79975,33.4,48.3,21.9,38.7,1261.37
6/8/2026,3:02:53 PM,159,17.77599,-64.79975,33.4,48.3,21.9,38.7,1242.04
6/8/2026,3:02:54 PM,160,17.77599,-64.79975,33.4,48.3,22,38.8,1431.62
6/8/2026,3:02:55 PM,161,17.77600,-64.79975,33.2,48.1,21.9,38.7,1370.6
6/8/2026,3:02:56 PM,162,17.77600,-64.79975,33.2,48,21.8,38.7,1424.41
6/8/2026,3:02:57 PM,163,17.77601,-64.79975,33.1,47.9,21.8,38.6,1549.93
6/8/2026,3:02:58 PM,164,17.77601,-64.79975,33.4,47.8,21.8,38.6,1540.87
6/8/2026,3:02:59 PM,165,17.77602,-64.79975,33.4,48,21.8,38.6,1697.05
6/8/2026,3:03:00 PM,166,17.77603,-64.79975,33.4,48.3,22,38.8,1608.82
6/8/2026,3:03:01 PM,167,17.77604,-64.79975,33.6,48.4,22,38.8,1587.63
6/8/2026,3:03:02 PM,168,17.77605,-64.79975,33.4,48.5,22,38.8,1576.51
6/8/2026,3:03:03 PM,169,17.77606,-64.79975,33.4,48.5,22,38.8,1508.79
6/8/2026,3:03:04 PM,170,17.77607,-64.79975,33.5,48.4,22,38.8,1229.6
6/8/2026,3:03:05 PM,171,17.77608,-64.79975,33.5,48.3,21.9,38.7,485.43
6/8/2026,3:03:06 PM,172,17.77610,-64.79975,33.5,48.2,21.9,38.7,404.05
6/8/2026,3:03:07 PM,173,17.77611,-64.79975,33.5,48.1,21.9,38.6,359.33
6/8/2026,3:03:08 PM,174,17.77612,-64.79975,33.6,48,21.8,38.6,331.66
6/8/2026,3:03:09 PM,175,17.77612,-64.79976,33.3,47.9,21.8,38.6,241.85
6/8/2026,3:03:10 PM,176,17.77613,-64.79976,33.5,47.9,21.8,38.6,416.66
6/8/2026,3:03:11 PM,177,17.77614,-64.79977,33.3,47.9,21.8,38.6,185.61
6/8/2026,3:03:12 PM,178,17.77615,-64.79978,33.3,47.9,21.8,38.6,196.7
6/8/2026,3:03:13 PM,179,17.77615,-64.79979,33.4,47.8,21.8,38.6,140.46
6/8/2026,3:03:14 PM,180,17.77616,-64.79979,33.3,47.9,21.8,38.5,109.62
6/8/2026,3:03:15 PM,181,17.77616,-64.79981,33.3,47.9,21.8,38.6,93.24
6/8/2026,3:03:16 PM,182,17.77616,-64.79982,33.4,47.9,21.8,38.6,117.31
6/8/2026,3:03:17 PM,183,17.77616,-64.79983,33.3,47.9,21.8,38.5,122.94
6/8/2026,3:03:18 PM,184,17.77616,-64.79984,33.4,47.9,21.8,38.5,226.53
6/8/2026,3:03:19 PM,185,17.77617,-64.79985,33.4,47.9,21.8,38.5,104.34
6/8/2026,3:03:20 PM,186,17.77616,-64.79986,33.3,47.9,21.8,38.5,85.03
6/8/2026,3:03:21 PM,187,17.77616,-64.79987,33.3,47.9,21.8,38.5,87.31
6/8/2026,3:03:22 PM,188,17.77616,-64.79988,33.3,48,21.8,38.5,78.94
6/8/2026,3:03:23 PM,189,17.77616,-64.79989,33.2,48,21.8,38.5,83.47
6/8/2026,3:03:24 PM,190,17.77616,-64.79991,33.2,48,21.8,38.5,94.55
6/8/2026,3:03:25 PM,191,17.77615,-64.79992,33.4,48,21.8,38.5,108.15
6/8/2026,3:03:26 PM,192,17.77615,-64.79994,33.3,48,21.8,38.5,112.73
6/8/2026,3:03:27 PM,193,17.77615,-64.79994,33.1,48,21.8,38.5,118.2
6/8/2026,3:03:28 PM,194,17.77615,-64.79996,33.2,48.1,21.8,38.5,127.12
6/8/2026,3:03:29 PM,195,17.77615,-64.79997,33.1,48,21.8,38.5,145.63
6/8/2026,3:03:30 PM,196,17.77615,-64.79998,33.2,48,21.8,38.5,151.07
6/8/2026,3:03:31 PM,197,17.77615,-64.79999,32.9,48,21.8,38.5,163.34
6/8/2026,3:03:32 PM,198,17.77614,-64.80000,33.1,48,21.8,38.5,164.07
6/8/2026,3:03:33 PM,199,17.77614,-64.80001,33.1,48,21.8,38.5,176.55
6/8/2026,3:03:34 PM,200,17.77614,-64.80001,33.2,48,21.8,38.5,183.12
6/8/2026,3:03:35 PM,201,17.77614,-64.80002,33.2,47.9,21.7,38.4,195.6
6/8/2026,3:03:36 PM,202,17.77614,-64.80003,32.9,47.9,21.8,38.5,221.61
6/8/2026,3:03:37 PM,203,17.77614,-64.80003,32.9,48,21.8,38.5,262.76
6/8/2026,3:03:38 PM,204,17.77614,-64.80004,32.9,48,21.8,38.5,255.01
6/8/2026,3:03:39 PM,205,17.77613,-64.80005,33,48,21.7,38.4,244.2
6/8/2026,3:03:40 PM,206,17.77613,-64.80006,33.3,47.9,21.7,38.4,261.54
6/8/2026,3:03:41 PM,207,17.77613,-64.80007,33.1,47.9,21.7,38.4,250.53
6/8/2026,3:03:42 PM,208,17.77613,-64.80008,33.1,47.9,21.7,38.4,233.9
6/8/2026,3:03:43 PM,209,17.77613,-64.80009,33.1,47.9,21.7,38.4,245.24
6/8/2026,3:03:44 PM,210,17.77613,-64.80010,33.1,47.9,21.7,38.4,224.74
6/8/2026,3:03:45 PM,211,17.77613,-64.80012,33.1,47.9,21.7,38.4,213.75
6/8/2026,3:03:46 PM,212,17.77612,-64.80013,33,47.9,21.7,38.4,193.73
6/8/2026,3:03:47 PM,213,17.77612,-64.80014,32.9,47.9,21.7,38.4,186.61
6/8/2026,3:03:48 PM,214,17.77612,-64.80015,32.9,47.8,21.7,38.3,179.13
6/8/2026,3:03:49 PM,215,17.77612,-64.80016,33,47.8,21.7,38.3,170.92
6/8/2026,3:03:50 PM,216,17.77612,-64.80017,32.9,47.7,21.6,38.3,177.3
6/8/2026,3:03:51 PM,217,17.77612,-64.80018,32.9,47.7,21.6,38.3,189.58
6/8/2026,3:03:52 PM,218,17.77613,-64.80019,33,47.8,21.6,38.3,180.46
6/8/2026,3:03:53 PM,219,17.77612,-64.80020,33,47.8,21.7,38.3,179.94
6/8/2026,3:03:54 PM,220,17.77612,-64.80022,33,47.7,21.6,38.3,178.79
6/8/2026,3:03:55 PM,221,17.77612,-64.80023,32.9,47.8,21.7,38.3,187.19
6/8/2026,3:03:56 PM,222,17.77612,-64.80024,32.9,47.9,21.7,38.3,154.07
6/8/2026,3:03:57 PM,223,17.77612,-64.80025,32.9,47.9,21.7,38.3,137.44
6/8/2026,3:03:58 PM,224,17.77612,-64.80026,32.8,47.9,21.7,38.4,104.84
6/8/2026,3:03:59 PM,225,17.77612,-64.80027,32.9,47.9,21.7,38.4,93.58
6/8/2026,3:04:00 PM,226,17.77611,-64.80028,33,47.9,21.7,38.3,73.03
6/8/2026,3:04:01 PM,227,17.77611,-64.80029,32.9,47.8,21.6,38.3,57.26
6/8/2026,3:04:02 PM,228,17.77611,-64.80031,32.9,47.8,21.6,38.3,55.74
6/8/2026,3:04:03 PM,229,17.77611,-64.80032,33,47.8,21.7,38.3,61.15
6/8/2026,3:04:04 PM,230,17.77611,-64.80032,32.8,47.9,21.7,38.3,66.69
6/8/2026,3:04:05 PM,231,17.77611,-64.80033,32.8,47.9,21.7,38.3,64.76
6/8/2026,3:04:06 PM,232,17.77610,-64.80034,32.8,48,21.7,38.3,55.52
6/8/2026,3:04:07 PM,233,17.77610,-64.80035,32.8,48,21.7,38.3,49.39
6/8/2026,3:04:08 PM,234,17.77610,-64.80037,32.9,48,21.7,38.3,47.58
6/8/2026,3:04:09 PM,235,17.77610,-64.80038,32.7,48,21.7,38.3,47.53
6/8/2026,3:04:10 PM,236,17.77610,-64.80039,32.6,48.1,21.7,38.3,44.07
6/8/2026,3:04:11 PM,237,17.77610,-64.80040,32.8,48.1,21.7,38.3,58.58
6/8/2026,3:04:12 PM,238,17.77610,-64.80040,32.8,48.2,21.8,38.4,49.19
6/8/2026,3:04:13 PM,239,17.77610,-64.80041,32.8,48.2,21.8,38.3,69.01
6/8/2026,3:04:14 PM,240,17.77609,-64.80043,32.6,48.3,21.8,38.4,76.25
6/8/2026,3:04:15 PM,241,17.77609,-64.80045,32.6,48.3,21.8,38.4,88.98
6/8/2026,3:04:16 PM,242,17.77609,-64.80045,32.8,48.3,21.8,38.4,116.73
6/8/2026,3:04:17 PM,243,17.77609,-64.80046,32.8,48.3,21.8,38.4,152.77
6/8/2026,3:04:18 PM,244,17.77608,-64.80047,32.8,48.3,21.8,38.4,232.82
6/8/2026,3:04:19 PM,245,17.77608,-64.80049,32.7,48.4,21.8,38.4,259.72
6/8/2026,3:04:20 PM,246,17.77608,-64.80050,32.7,48.4,21.8,38.4,222.65
6/8/2026,3:04:21 PM,247,17.77607,-64.80051,32.6,48.3,21.8,38.3,236.55
6/8/2026,3:04:22 PM,248,17.77607,-64.80052,32.6,48.3,21.8,38.4,236.26
6/8/2026,3:04:23 PM,249,17.77607,-64.80053,32.8,48.3,21.8,38.4,255.28
6/8/2026,3:04:24 PM,250,17.77607,-64.80054,32.7,48.3,21.8,38.4,223.46
6/8/2026,3:04:25 PM,251,17.77607,-64.80054,32.8,48.3,21.8,38.3,214.84
6/8/2026,3:04:26 PM,252,17.77607,-64.80055,32.7,48.2,21.8,38.3,193.81
6/8/2026,3:04:27 PM,253,17.77607,-64.80055,32.9,48.2,21.7,38.3,150.16
6/8/2026,3:04:28 PM,254,17.77608,-64.80056,32.6,48.1,21.7,38.3,142.64
6/8/2026,3:04:29 PM,255,17.77607,-64.80057,32.7,48.1,21.7,38.3,129.64
6/8/2026,3:04:30 PM,256,17.77608,-64.80057,32.7,48.1,21.7,38.3,152.64
6/8/2026,3:04:31 PM,257,17.77607,-64.80059,32.7,48,21.7,38.2,162.94
6/8/2026,3:04:32 PM,258,17.77607,-64.80059,32.8,48,21.7,38.2,151.88
6/8/2026,3:04:33 PM,259,17.77607,-64.80060,32.9,48,21.7,38.2,159.68
6/8/2026,3:04:34 PM,260,17.77607,-64.80062,32.9,47.9,21.7,38.2,237.75
6/8/2026,3:04:35 PM,261,17.77607,-64.80063,32.6,47.9,21.7,38.2,168.28
6/8/2026,3:04:36 PM,262,17.77607,-64.80064,32.6,48,21.7,38.2,146.7
6/8/2026,3:04:37 PM,263,17.77607,-64.80065,32.7,48.1,21.7,38.2,127.97
6/8/2026,3:04:38 PM,264,17.77607,-64.80066,32.5,48.1,21.7,38.2,118.5
6/8/2026,3:04:39 PM,265,17.77606,-64.80066,32.8,48.1,21.7,38.2,102.68
6/8/2026,3:04:40 PM,266,17.77606,-64.80067,32.7,48.1,21.7,38.2,104.98
6/8/2026,3:04:41 PM,267,17.77606,-64.80068,32.8,48.1,21.7,38.2,127.74
6/8/2026,3:04:42 PM,268,17.77606,-64.80069,32.7,48.1,21.7,38.2,105.84
6/8/2026,3:04:43 PM,269,17.77605,-64.80070,32.8,48.1,21.7,38.2,105.6
6/8/2026,3:04:44 PM,270,17.77605,-64.80071,32.7,48,21.7,38.2,101.19
6/8/2026,3:04:45 PM,271,17.77605,-64.80071,32.5,48,21.6,38.2,96.3
6/8/2026,3:04:46 PM,272,17.77604,-64.80072,32.5,48,21.7,38.2,86.98
6/8/2026,3:04:47 PM,273,17.77604,-64.80073,32.3,47.9,21.6,38.1,81.3
6/8/2026,3:04:48 PM,274,17.77604,-64.80074,32.6,47.8,21.6,38.1,120.39
6/8/2026,3:04:49 PM,275,17.77604,-64.80075,32.3,47.8,21.6,38.1,133.27
