Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/8/2026,10:50:14 AM,717.00,32.2,110.3,36.2,20.8,48.2
6/8/2026,10:50:15 AM,718.00,31.9,101.23,36.2,20.8,48.2
6/8/2026,10:50:16 AM,719.00,32.1,122.55,36.2,20.8,48.2
6/8/2026,10:50:17 AM,720.00,32.1,95.77,36.2,20.8,48.2
6/8/2026,10:50:18 AM,721.00,32,131.43,36.2,20.8,48.2
6/8/2026,10:50:19 AM,722.00,32.1,104.01,36.2,20.8,48.2
6/8/2026,10:50:20 AM,723.00,32.1,91.42,36.2,20.8,48.2
6/8/2026,10:50:21 AM,724.00,32,125.01,36.2,20.8,48.2
6/8/2026,10:50:22 AM,725.00,32.2,114.66,36.2,20.8,48.3
6/8/2026,10:50:23 AM,726.00,32.1,105.13,36.2,20.8,48.3
6/8/2026,10:50:24 AM,727.00,32,113.76,36.2,20.8,48.3
6/8/2026,10:50:25 AM,728.00,32.2,97.57,36.2,20.8,48.4
6/8/2026,10:50:26 AM,729.00,32.1,99.62,36.2,20.9,48.4
6/8/2026,10:50:27 AM,730.00,32,97.53,36.2,20.9,48.4
6/8/2026,10:50:28 AM,731.00,32,64.22,36.2,20.9,48.5
6/8/2026,10:50:29 AM,732.00,32.1,81.78,36.2,20.9,48.5
6/8/2026,10:50:30 AM,733.00,32,81.5,36.3,20.9,48.6
6/8/2026,10:50:31 AM,734.00,31.9,87.03,36.2,20.8,48.4
6/8/2026,10:50:32 AM,735.00,32,90.75,36.1,20.8,48.3
6/8/2026,10:50:33 AM,736.00,31.9,68.93,36.1,20.8,48.2
6/8/2026,10:50:34 AM,737.00,31.9,31.81,36.1,20.8,48.2
6/8/2026,10:50:35 AM,738.00,32,21.55,36.1,20.7,48.2
6/8/2026,10:50:36 AM,739.00,31.9,84.69,36,20.7,48.2
6/8/2026,10:50:37 AM,740.00,32,118.64,36,20.7,48.2
6/8/2026,10:50:38 AM,741.00,31.8,84.68,36,20.7,48.1
6/8/2026,10:50:39 AM,742.00,31.7,74.58,36,20.6,48
6/8/2026,10:50:40 AM,743.00,31.7,75.03,35.9,20.6,47.9
6/8/2026,10:50:41 AM,744.00,31.8,60.85,35.9,20.6,47.9
6/8/2026,10:50:42 AM,745.00,31.7,51.75,35.9,20.6,48
6/8/2026,10:50:43 AM,746.00,31.8,50.18,36,20.7,48
6/8/2026,10:50:44 AM,747.00,31.8,50.81,36,20.7,48.1
6/8/2026,10:50:45 AM,748.00,31.9,52.59,36,20.7,48.2
6/8/2026,10:50:46 AM,749.00,31.8,48.03,36,20.7,48.2
6/8/2026,10:50:47 AM,750.00,31.7,46.48,36,20.7,48.2
6/8/2026,10:50:48 AM,751.00,31.6,55.84,36,20.7,48.2
6/8/2026,10:50:49 AM,752.00,31.8,47.48,36,20.7,48.3
6/8/2026,10:50:50 AM,753.00,31.9,63.43,36.1,20.8,48.5
6/8/2026,10:50:51 AM,754.00,31.6,67.46,36.1,20.8,48.6
6/8/2026,10:50:52 AM,755.00,31.7,65.47,36.1,20.8,48.6
6/8/2026,10:50:53 AM,756.00,31.8,59.78,36.1,20.9,48.7
6/8/2026,10:50:54 AM,757.00,31.6,61.62,36.1,20.9,48.7
6/8/2026,10:50:55 AM,758.00,31.7,54.87,36.1,20.9,48.7
6/8/2026,10:50:56 AM,759.00,31.7,57.2,36.1,20.9,48.6
6/8/2026,10:50:57 AM,760.00,31.7,118.5,36.1,20.9,48.7
6/8/2026,10:50:58 AM,761.00,31.6,86.16,36.1,20.9,48.7
6/8/2026,10:50:59 AM,762.00,31.8,72.01,36.1,20.9,48.7
6/8/2026,10:51:00 AM,763.00,31.8,77.68,36.1,20.8,48.6
6/8/2026,10:51:01 AM,764.00,31.7,58.71,36.1,20.8,48.6
6/8/2026,10:51:02 AM,765.00,31.7,65.74,36.1,20.8,48.6
6/8/2026,10:51:03 AM,766.00,31.6,68.26,36.1,20.8,48.6
6/8/2026,10:51:04 AM,767.00,31.9,64.68,36.1,20.9,48.6
6/8/2026,10:51:05 AM,768.00,31.7,64.75,36.1,20.8,48.6
6/8/2026,10:51:06 AM,769.00,31.7,64.94,36.1,20.8,48.6
6/8/2026,10:51:07 AM,770.00,31.7,62.48,36.1,20.8,48.6
6/8/2026,10:51:08 AM,771.00,31.5,59.49,36.1,20.8,48.6
6/8/2026,10:51:09 AM,772.00,31.5,66.61,36.1,20.8,48.6
6/8/2026,10:51:10 AM,773.00,31.6,57.51,36.1,20.8,48.6
6/8/2026,10:51:11 AM,774.00,31.4,66.51,36.1,20.8,48.6
6/8/2026,10:51:12 AM,775.00,31.7,71.75,36.1,20.8,48.5
6/8/2026,10:51:13 AM,776.00,31.6,71.09,36.1,20.8,48.6
6/8/2026,10:51:14 AM,777.00,31.8,82.29,36.1,20.8,48.6
6/8/2026,10:51:15 AM,778.00,31.8,53.29,36.1,20.9,48.7
6/8/2026,10:51:16 AM,779.00,31.7,55.36,36.1,20.9,48.7
6/8/2026,10:51:17 AM,780.00,31.6,56.51,36.1,20.8,48.6
6/8/2026,10:51:18 AM,781.00,31.5,75.22,36.1,20.8,48.6
6/8/2026,10:51:19 AM,782.00,31.6,59.69,36.1,20.9,48.7
6/8/2026,10:51:20 AM,783.00,31.7,60.87,36.1,20.8,48.6
6/8/2026,10:51:21 AM,784.00,31.7,65.33,36.1,20.9,48.7
6/8/2026,10:51:22 AM,785.00,31.6,56.09,36.1,20.9,48.7
6/8/2026,10:51:23 AM,786.00,31.7,61.47,36.1,20.9,48.7
6/8/2026,10:51:24 AM,787.00,31.8,57.26,36.1,20.9,48.7
6/8/2026,10:51:25 AM,788.00,31.5,63.33,36.1,20.9,48.7
6/8/2026,10:51:26 AM,789.00,31.5,59.95,36.1,20.9,48.7
6/8/2026,10:51:27 AM,790.00,31.7,53.81,36.1,20.9,48.8
6/8/2026,10:51:28 AM,791.00,31.3,53.93,36.1,20.9,48.8
6/8/2026,10:51:29 AM,792.00,31.5,55.01,36.1,20.9,48.8
6/8/2026,10:51:30 AM,793.00,31.7,56.43,36.1,20.9,48.8
6/8/2026,10:51:31 AM,794.00,31.6,57.38,36.1,20.9,48.8
6/8/2026,10:51:32 AM,795.00,31.6,59.19,36.1,20.9,48.8
6/8/2026,10:51:33 AM,796.00,31.6,56.12,36.1,20.9,48.8
6/8/2026,10:51:34 AM,797.00,31.4,57.79,36.1,20.9,48.8
6/8/2026,10:51:35 AM,798.00,31.6,60.86,36.1,20.9,48.8
6/8/2026,10:51:36 AM,799.00,31.7,55.51,36.1,20.9,48.8
6/8/2026,10:51:37 AM,800.00,31.6,61.93,36.1,20.9,48.8
6/8/2026,10:51:38 AM,801.00,31.5,55.6,36.1,20.9,48.8
6/8/2026,10:51:39 AM,802.00,31.5,57.44,36.1,20.9,48.7
6/8/2026,10:51:40 AM,803.00,31.6,57.82,36.1,20.9,48.7
6/8/2026,10:51:41 AM,804.00,31.4,54.24,36.1,20.9,48.7
6/8/2026,10:51:42 AM,805.00,31.6,55.52,36.1,20.8,48.7
6/8/2026,10:51:43 AM,806.00,31.6,52.24,36.1,20.8,48.6
6/8/2026,10:51:44 AM,807.00,31.5,57.12,36.1,20.8,48.6
6/8/2026,10:51:45 AM,808.00,31.3,55.77,36.1,20.8,48.6
6/8/2026,10:51:46 AM,809.00,31.3,59.29,36.1,20.8,48.6
6/8/2026,10:51:47 AM,810.00,31.4,57.56,36.1,20.8,48.7
6/8/2026,10:51:48 AM,811.00,31.4,59.02,36.1,20.8,48.7
6/8/2026,10:51:49 AM,812.00,31.3,79.29,36.1,20.8,48.7
6/8/2026,10:51:50 AM,813.00,31.3,70.9,36.1,20.8,48.7
6/8/2026,10:51:51 AM,814.00,31.5,65.12,36.1,20.9,48.8
6/8/2026,10:51:52 AM,815.00,31.3,69.7,36.1,20.8,48.7
6/8/2026,10:51:53 AM,816.00,31.4,60.22,36.1,20.9,48.7
6/8/2026,10:51:54 AM,817.00,31.4,65.28,36,20.8,48.7
6/8/2026,10:51:55 AM,818.00,31.2,71.22,36,20.8,48.5
6/8/2026,10:51:56 AM,819.00,31.5,69.84,35.9,20.7,48.4
6/8/2026,10:51:57 AM,820.00,31.2,79.56,35.9,20.7,48.4
6/8/2026,10:51:58 AM,821.00,31.3,79.32,35.9,20.7,48.3
6/8/2026,10:51:59 AM,822.00,31.2,85.81,35.9,20.7,48.3
6/8/2026,10:52:00 AM,823.00,31.4,191.27,35.9,20.7,48.4
6/8/2026,10:52:01 AM,824.00,31.4,169.12,35.9,20.7,48.4
6/8/2026,10:52:02 AM,825.00,31.3,386.73,35.9,20.7,48.5
6/8/2026,10:52:03 AM,826.00,31.3,429.15,35.9,20.7,48.4
6/8/2026,10:52:04 AM,827.00,31.4,237.65,35.9,20.7,48.5
6/8/2026,10:52:05 AM,828.00,31.4,187.53,35.9,20.7,48.4
6/8/2026,10:52:06 AM,829.00,31.2,296.98,35.9,20.7,48.4
6/8/2026,10:52:07 AM,830.00,31.3,336.19,35.9,20.7,48.4
6/8/2026,10:52:08 AM,831.00,31.4,388.28,35.9,20.7,48.4
6/8/2026,10:52:09 AM,832.00,31.2,421.86,35.9,20.7,48.4
6/8/2026,10:52:10 AM,833.00,31.4,766.34,35.9,20.7,48.5
6/8/2026,10:52:11 AM,834.00,31.5,639.95,35.9,20.7,48.5
6/8/2026,10:52:12 AM,835.00,31.4,599.33,35.9,20.7,48.4
6/8/2026,10:52:13 AM,836.00,31.4,651.78,35.9,20.7,48.4
6/8/2026,10:52:14 AM,837.00,31.6,673.51,35.9,20.7,48.4
6/8/2026,10:52:15 AM,838.00,31.4,658.73,35.9,20.7,48.4
6/8/2026,10:52:16 AM,839.00,31.5,749.54,35.9,20.7,48.4
6/8/2026,10:52:17 AM,840.00,31.4,609.31,35.9,20.7,48.5
6/8/2026,10:52:18 AM,841.00,31.5,629.91,36,20.7,48.5
6/8/2026,10:52:19 AM,842.00,31.6,668.75,35.9,20.7,48.4
6/8/2026,10:52:20 AM,843.00,31.5,695.59,35.9,20.7,48.4
6/8/2026,10:52:21 AM,844.00,31.6,649.81,35.9,20.7,48.4
6/8/2026,10:52:22 AM,845.00,31.6,563.03,36,20.7,48.4
6/8/2026,10:52:23 AM,846.00,31.8,646.86,36,20.7,48.4
6/8/2026,10:52:24 AM,847.00,31.7,693.41,36,20.7,48.4
6/8/2026,10:52:25 AM,848.00,31.8,434.2,36,20.8,48.5
6/8/2026,10:52:26 AM,849.00,31.7,291.52,36,20.8,48.5
6/8/2026,10:52:27 AM,850.00,31.8,132.41,36,20.8,48.5
6/8/2026,10:52:28 AM,851.00,32,142.9,36,20.8,48.5
6/8/2026,10:52:29 AM,852.00,31.8,173.32,36,20.8,48.5
6/8/2026,10:52:30 AM,853.00,31.8,153.32,36,20.8,48.6
6/8/2026,10:52:31 AM,854.00,31.8,242.75,36,20.8,48.6
6/8/2026,10:52:32 AM,855.00,31.7,143.55,36,20.8,48.6
6/8/2026,10:52:33 AM,856.00,31.7,195.74,36,20.8,48.6
6/8/2026,10:52:34 AM,857.00,31.7,144.42,36,20.8,48.6
6/8/2026,10:52:35 AM,858.00,31.8,120.1,36,20.8,48.6
6/8/2026,10:52:36 AM,859.00,31.6,107.3,36,20.8,48.6
6/8/2026,10:52:37 AM,860.00,31.6,123.27,36,20.8,48.6
6/8/2026,10:52:38 AM,861.00,31.6,153.48,36,20.8,48.7
6/8/2026,10:52:39 AM,862.00,31.5,196.41,36,20.8,48.7
6/8/2026,10:52:40 AM,863.00,31.6,194.1,36.1,20.8,48.7
6/8/2026,10:52:41 AM,864.00,31.8,189.68,36.1,20.9,48.8
6/8/2026,10:52:42 AM,865.00,31.5,158.83,36.1,20.9,48.8
6/8/2026,10:52:43 AM,866.00,31.6,246.15,36.1,20.9,48.9
6/8/2026,10:52:44 AM,867.00,31.4,310.43,36.1,20.9,48.9
6/8/2026,10:52:45 AM,868.00,31.5,403.5,36.1,20.9,48.9
6/8/2026,10:52:46 AM,869.00,31.6,322.91,36.1,20.9,48.9
6/8/2026,10:52:47 AM,870.00,31.6,207.11,36.1,20.9,48.9
6/8/2026,10:52:48 AM,871.00,31.3,247.46,36.1,20.9,48.9
6/8/2026,10:52:49 AM,872.00,31.6,220.71,36.1,20.9,48.9
6/8/2026,10:52:50 AM,873.00,31.5,169.27,36.1,20.9,48.9
6/8/2026,10:52:51 AM,874.00,31.6,135.84,36.1,20.9,48.9
6/8/2026,10:52:52 AM,875.00,31.6,146.29,36.1,20.9,48.9
6/8/2026,10:52:53 AM,876.00,31.5,192.57,36.1,20.9,48.9
6/8/2026,10:52:54 AM,877.00,31.7,215.59,36.1,20.9,49
6/8/2026,10:52:55 AM,878.00,31.5,288.62,36.1,20.9,49
6/8/2026,10:52:56 AM,879.00,31.5,179.3,36.1,20.9,49
6/8/2026,10:52:57 AM,880.00,31.6,163.4,36.1,20.9,49
6/8/2026,10:52:58 AM,881.00,31.5,267.86,36.1,20.9,48.9
6/8/2026,10:52:59 AM,882.00,31.5,308.54,36.1,20.9,48.9
6/8/2026,10:53:00 AM,883.00,31.4,309.97,36.1,20.9,48.9
6/8/2026,10:53:01 AM,884.00,31.5,283.56,36,20.9,48.8
6/8/2026,10:53:02 AM,885.00,31.5,244.73,36,20.9,48.8
6/8/2026,10:53:03 AM,886.00,31.4,281.55,36.1,20.9,48.8
6/8/2026,10:53:04 AM,887.00,31.6,283.76,36.1,20.9,48.8
6/8/2026,10:53:05 AM,888.00,31.5,205.88,36,20.9,48.8
6/8/2026,10:53:06 AM,889.00,31.4,212.34,36,20.9,48.8
6/8/2026,10:53:07 AM,890.00,31.4,353.28,36,20.9,48.8
6/8/2026,10:53:08 AM,891.00,31.3,152.18,36.1,20.9,48.8
6/8/2026,10:53:09 AM,892.00,31.6,209.34,36.1,20.9,48.8
6/8/2026,10:53:10 AM,893.00,31.6,384.56,36.1,20.9,48.8
6/8/2026,10:53:11 AM,894.00,31.6,382.85,36.1,20.9,48.8
6/8/2026,10:53:12 AM,895.00,31.6,400.13,36,20.9,48.8
6/8/2026,10:53:13 AM,896.00,31.3,456.47,36.1,20.9,48.8
6/8/2026,10:53:14 AM,897.00,31.5,417.2,36,20.8,48.8
6/8/2026,10:53:15 AM,898.00,31.6,412.15,36,20.8,48.7
6/8/2026,10:53:16 AM,899.00,31.6,382.47,36.1,20.9,48.8
6/8/2026,10:53:17 AM,900.00,31.4,392.97,36,20.8,48.8
6/8/2026,10:53:18 AM,901.00,31.5,383.12,36,20.9,48.8
6/8/2026,10:53:19 AM,902.00,31.8,368.89,36,20.9,48.8
6/8/2026,10:53:20 AM,903.00,31.9,386.91,36.1,20.9,48.8
6/8/2026,10:53:21 AM,904.00,31.6,364.11,36.1,20.9,48.8
6/8/2026,10:53:22 AM,905.00,31.5,391.55,36.1,20.9,48.8
6/8/2026,10:53:23 AM,906.00,31.8,414.67,36.1,20.9,48.8
6/8/2026,10:53:24 AM,907.00,31.6,396.17,36.1,20.9,48.8
6/8/2026,10:53:25 AM,908.00,31.6,379.55,36.1,20.9,48.8
6/8/2026,10:53:26 AM,909.00,31.8,431.12,36.1,20.9,48.9
6/8/2026,10:53:27 AM,910.00,31.8,578.51,36.1,20.9,48.9
6/8/2026,10:53:28 AM,911.00,31.7,465.15,36.1,20.9,48.9
6/8/2026,10:53:29 AM,912.00,31.8,434.77,36.1,20.9,48.9
6/8/2026,10:53:30 AM,913.00,31.7,412.72,36.1,20.9,48.8
6/8/2026,10:53:31 AM,914.00,31.6,643.86,36.1,20.9,48.9
6/8/2026,10:53:32 AM,915.00,31.7,624.83,36.1,20.9,48.9
6/8/2026,10:53:33 AM,916.00,31.8,667.17,36.2,20.9,49
6/8/2026,10:53:34 AM,917.00,31.9,517.72,36.2,20.9,49
6/8/2026,10:53:35 AM,918.00,31.7,619.25,36.2,21,49
6/8/2026,10:53:36 AM,919.00,32,464.7,36.2,21,49.1
6/8/2026,10:53:37 AM,920.00,31.8,439.75,36.2,21,49.2
6/8/2026,10:53:38 AM,921.00,32,451.91,36.2,21,49.2
6/8/2026,10:53:39 AM,922.00,31.9,427.17,36.2,21,49.2
6/8/2026,10:53:40 AM,923.00,32,453.59,36.3,21,49.2
6/8/2026,10:53:41 AM,924.00,32,406.69,36.2,21,49.1
6/8/2026,10:53:42 AM,925.00,32.2,300.92,36.2,21,49.1
6/8/2026,10:53:43 AM,926.00,32.1,395.82,36.2,21,49.1
6/8/2026,10:53:44 AM,927.00,32,387.79,36.3,21,49.1
6/8/2026,10:53:45 AM,928.00,32.1,420.18,36.3,21,49.1
6/8/2026,10:53:46 AM,929.00,32.1,443.74,36.3,21,49.1
6/8/2026,10:53:47 AM,930.00,32.2,491.04,36.3,21,49.2
6/8/2026,10:53:48 AM,931.00,32,393.65,36.3,21.1,49.2
6/8/2026,10:53:49 AM,932.00,32.2,661.39,36.3,21,49.2
6/8/2026,10:53:50 AM,933.00,32.1,485.62,36.3,21.1,49.2
6/8/2026,10:53:51 AM,934.00,32.1,670.55,36.3,21.1,49.2
6/8/2026,10:53:52 AM,935.00,32.2,500.26,36.3,21.1,49.3
6/8/2026,10:53:53 AM,936.00,32.2,450.69,36.4,21.1,49.3
6/8/2026,10:53:54 AM,937.00,32.3,656.22,36.4,21.1,49.4
6/8/2026,10:53:55 AM,938.00,32.3,539.14,36.4,21.1,49.4
6/8/2026,10:53:56 AM,939.00,32.2,537.98,36.4,21.1,49.4
6/8/2026,10:53:57 AM,940.00,32.2,478.41,36.4,21.2,49.4
6/8/2026,10:53:58 AM,941.00,32.3,465.65,36.4,21.2,49.4
6/8/2026,10:53:59 AM,942.00,32.4,519.7,36.5,21.2,49.4
6/8/2026,10:54:00 AM,943.00,32.5,505.51,36.5,21.2,49.5
6/8/2026,10:54:01 AM,944.00,32.3,503.87,36.5,21.2,49.5
6/8/2026,10:54:02 AM,945.00,32.4,483.25,36.5,21.2,49.5
6/8/2026,10:54:03 AM,946.00,32.4,419.07,36.5,21.2,49.5
6/8/2026,10:54:04 AM,947.00,32.6,353.93,36.5,21.2,49.5
6/8/2026,10:54:05 AM,948.00,32.7,341.1,36.5,21.2,49.6
6/8/2026,10:54:06 AM,949.00,32.4,294.29,36.5,21.2,49.5
6/8/2026,10:54:07 AM,950.00,32.6,376.63,36.5,21.2,49.4
6/8/2026,10:54:08 AM,951.00,32.6,383.51,36.5,21.2,49.4
6/8/2026,10:54:09 AM,952.00,32.4,621.44,36.5,21.2,49.3
6/8/2026,10:54:10 AM,953.00,32.6,478.84,36.5,21.1,49.2
6/8/2026,10:54:11 AM,954.00,32.6,407.53,36.5,21.1,49.2
6/8/2026,10:54:12 AM,955.00,32.5,543.59,36.5,21.1,49.2
6/8/2026,10:54:13 AM,956.00,32.6,626.69,36.5,21.1,49.2
6/8/2026,10:54:14 AM,957.00,32.7,669.06,36.5,21.2,49.2
6/8/2026,10:54:15 AM,958.00,32.6,661.03,36.5,21.2,49.2
6/8/2026,10:54:16 AM,959.00,32.6,654.72,36.5,21.1,49.2
6/8/2026,10:54:17 AM,960.00,32.7,694.8,36.5,21.1,49.1
6/8/2026,10:54:18 AM,961.00,32.7,670.31,36.5,21.1,49.1
6/8/2026,10:54:19 AM,962.00,32.7,679.48,36.5,21.1,49
