Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/8/2026,2:43:28 PM,0,17.77648,-64.79883,31.8,54.7,22.1,36.4,1189.84
6/8/2026,2:43:29 PM,1,17.77646,-64.79883,31.8,54.7,22.1,36.4,1153.47
6/8/2026,2:43:30 PM,2,17.77645,-64.79883,31.8,54.6,22.1,36.4,841.45
6/8/2026,2:43:31 PM,3,17.77644,-64.79883,31.9,54.5,22.1,36.4,1179.73
6/8/2026,2:43:32 PM,4,17.77643,-64.79883,31.8,54.2,22,36.3,1117.31
6/8/2026,2:43:33 PM,5,17.77642,-64.79883,31.8,53.8,21.9,36.2,1185.04
6/8/2026,2:43:34 PM,6,17.77641,-64.79883,31.7,53.7,21.9,36.2,1126.58
6/8/2026,2:43:35 PM,7,17.77640,-64.79883,32,53.9,21.9,36.2,886.23
6/8/2026,2:43:36 PM,8,17.77639,-64.79884,31.7,53.9,21.9,36.2,470.6
6/8/2026,2:43:37 PM,9,17.77638,-64.79884,31.8,53.9,21.9,36.2,307.99
6/8/2026,2:43:38 PM,10,17.77637,-64.79884,31.9,53.9,21.9,36.2,242.58
6/8/2026,2:43:39 PM,11,17.77636,-64.79883,32,54,21.9,36.2,341.1
6/8/2026,2:43:40 PM,12,17.77635,-64.79883,31.9,53.9,21.9,36.2,187.04
6/8/2026,2:43:41 PM,13,17.77634,-64.79883,31.8,54,21.9,36.2,207.35
6/8/2026,2:43:42 PM,14,17.77632,-64.79883,31.9,53.9,21.9,36.2,153.04
6/8/2026,2:43:43 PM,15,17.77630,-64.79884,32,53.9,21.9,36.2,205.31
6/8/2026,2:43:44 PM,16,17.77629,-64.79884,31.9,53.9,21.9,36.2,220.57
6/8/2026,2:43:45 PM,17,17.77627,-64.79883,31.7,53.8,21.9,36.2,273.44
