Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;)
6/10/2026,11:52:45 AM,585,17.74597,-64.71066,30.1,56.8,21.5,275.01,34.2
6/10/2026,11:52:46 AM,586,17.74595,-64.71066,30.1,56.8,21.5,274.74,34.2
6/10/2026,11:52:47 AM,587,17.74595,-64.71066,30,56.8,21.5,274.24,34.2
6/10/2026,11:52:48 AM,588,17.74595,-64.71066,30,56.8,21.5,275.78,34.2
6/10/2026,11:52:49 AM,589,17.74596,-64.71066,30,56.8,21.5,278.53,34.2
6/10/2026,11:52:50 AM,590,17.74596,-64.71066,30.1,56.8,21.5,289.73,34.1
6/10/2026,11:52:51 AM,591,17.74596,-64.71065,30.1,56.8,21.5,301.97,34.2
6/10/2026,11:52:52 AM,592,17.74596,-64.71066,30.1,56.8,21.5,312.48,34.2
6/10/2026,11:52:53 AM,593,17.74596,-64.71066,30.1,56.8,21.5,322.23,34.2
6/10/2026,11:52:54 AM,594,17.74596,-64.71066,30,56.8,21.5,327.78,34.2
6/10/2026,11:52:55 AM,595,17.74596,-64.71066,30,56.8,21.5,344.47,34.2
6/10/2026,11:52:56 AM,596,17.74596,-64.71066,30.1,56.8,21.5,362.96,34.2
6/10/2026,11:52:57 AM,597,17.74596,-64.71066,30.2,56.7,21.5,342.22,34.2
6/10/2026,11:52:58 AM,598,17.74596,-64.71065,30.3,56.7,21.5,495.94,34.2
6/10/2026,11:52:59 AM,599,17.74596,-64.71065,30.2,56.8,21.5,501.55,34.2
6/10/2026,11:53:00 AM,600,17.74595,-64.71066,30,56.8,21.5,504.83,34.2
6/10/2026,11:53:01 AM,601,17.74595,-64.71066,30.1,56.9,21.5,520.17,34.3
6/10/2026,11:53:02 AM,602,17.74595,-64.71066,30.2,56.9,21.5,529.89,34.2
6/10/2026,11:53:03 AM,603,17.74595,-64.71066,30.1,56.8,21.5,543.16,34.3
6/10/2026,11:53:04 AM,604,17.74595,-64.71067,30.3,56.9,21.5,532.7,34.3
6/10/2026,11:53:05 AM,605,17.74595,-64.71067,30.2,56.8,21.5,531.58,34.3
6/10/2026,11:53:06 AM,606,17.74595,-64.71067,30.2,56.8,21.5,536.64,34.3
6/10/2026,11:53:07 AM,607,17.74595,-64.71067,30.1,56.8,21.5,533.62,34.3
6/10/2026,11:53:08 AM,608,17.74595,-64.71067,30.3,56.8,21.5,530.2,34.3
6/10/2026,11:53:09 AM,609,17.74595,-64.71067,30.2,56.7,21.5,516.67,34.3
6/10/2026,11:53:10 AM,610,17.74595,-64.71067,30.3,56.7,21.5,510.58,34.3
6/10/2026,11:53:11 AM,611,17.74595,-64.71067,30.3,56.7,21.5,505.25,34.2
6/10/2026,11:53:12 AM,612,17.74595,-64.71067,30.1,56.7,21.5,352.11,34.3
6/10/2026,11:53:13 AM,613,17.74595,-64.71067,30,56.7,21.5,350.99,34.3
6/10/2026,11:53:14 AM,614,17.74595,-64.71067,30.2,56.7,21.5,343.35,34.3
6/10/2026,11:53:15 AM,615,17.74595,-64.71067,30,56.8,21.5,346.01,34.3
6/10/2026,11:53:16 AM,616,17.74595,-64.71067,30.2,56.8,21.6,353.78,34.3
6/10/2026,11:53:17 AM,617,17.74595,-64.71067,30,56.8,21.6,328.72,34.3
6/10/2026,11:53:18 AM,618,17.74594,-64.71067,30.3,56.8,21.6,366.22,34.3
6/10/2026,11:53:19 AM,619,17.74594,-64.71067,30.1,56.8,21.6,333.16,34.3
6/10/2026,11:53:20 AM,620,17.74594,-64.71067,30.3,56.8,21.6,360.89,34.3
6/10/2026,11:53:21 AM,621,17.74594,-64.71067,30.3,56.8,21.6,411.31,34.3
6/10/2026,11:53:22 AM,622,17.74595,-64.71068,30,56.8,21.6,454.05,34.3
6/10/2026,11:53:23 AM,623,17.74595,-64.71068,30.3,56.8,21.6,469.53,34.3
6/10/2026,11:53:24 AM,624,17.74596,-64.71069,30.3,56.8,21.6,472.23,34.3
6/10/2026,11:53:25 AM,625,17.74597,-64.71070,30.2,56.9,21.6,486.03,34.3
6/10/2026,11:53:26 AM,626,17.74597,-64.71070,30.2,56.9,21.6,481.5,34.4
6/10/2026,11:53:27 AM,627,17.74597,-64.71070,30.2,56.9,21.6,478.82,34.4
6/10/2026,11:53:28 AM,628,17.74597,-64.71069,30.3,56.8,21.6,471.59,34.4
6/10/2026,11:53:29 AM,629,17.74598,-64.71069,30.2,56.8,21.6,456.94,34.4
6/10/2026,11:53:30 AM,630,17.74597,-64.71069,30.3,56.9,21.6,466.23,34.4
6/10/2026,11:53:31 AM,631,17.74598,-64.71069,30.3,56.8,21.6,474.96,34.4
6/10/2026,11:53:32 AM,632,17.74598,-64.71069,30.1,56.8,21.6,472.95,34.4
6/10/2026,11:53:33 AM,633,17.74598,-64.71069,30.2,56.8,21.6,478.84,34.4
6/10/2026,11:53:34 AM,634,17.74598,-64.71069,30.3,56.8,21.6,480.94,34.4
6/10/2026,11:53:35 AM,635,17.74598,-64.71069,30.3,56.8,21.6,484.96,34.4
6/10/2026,11:53:36 AM,636,17.74599,-64.71067,30.3,56.8,21.6,474.38,34.4
6/10/2026,11:53:37 AM,637,17.74599,-64.71068,30.2,56.8,21.6,477.09,34.4
6/10/2026,11:53:38 AM,638,17.74599,-64.71067,30.4,56.8,21.6,495.32,34.4
6/10/2026,11:53:39 AM,639,17.74599,-64.71067,30.3,56.8,21.6,506.31,34.4
6/10/2026,11:53:40 AM,640,17.74599,-64.71068,30.2,56.7,21.6,474.06,34.4
6/10/2026,11:53:41 AM,641,17.74600,-64.71067,30.2,56.7,21.6,396.72,34.4
6/10/2026,11:53:42 AM,642,17.74600,-64.71065,30.3,56.7,21.6,430.94,34.4
6/10/2026,11:53:43 AM,643,17.74600,-64.71064,30.4,56.8,21.6,470.49,34.4
6/10/2026,11:53:44 AM,644,17.74600,-64.71063,30.4,56.9,21.6,586.61,34.4
6/10/2026,11:53:45 AM,645,17.74599,-64.71062,30.4,56.9,21.6,441.4,34.4
6/10/2026,11:53:46 AM,646,17.74599,-64.71062,30.4,57,21.6,437.68,34.5
6/10/2026,11:53:47 AM,647,17.74599,-64.71062,30.5,57.2,21.7,441.41,34.5
6/10/2026,11:53:48 AM,648,17.74599,-64.71062,30.4,57.2,21.7,433.25,34.5
6/10/2026,11:53:49 AM,649,17.74599,-64.71062,30.4,57.2,21.7,423.33,34.5
6/10/2026,11:53:50 AM,650,17.74599,-64.71062,30.5,57.3,21.7,418.73,34.5
6/10/2026,11:53:51 AM,651,17.74599,-64.71062,30.5,57.3,21.8,421.02,34.6
6/10/2026,11:53:52 AM,652,17.74600,-64.71062,30.4,57.3,21.8,423,34.6
6/10/2026,11:53:53 AM,653,17.74600,-64.71062,30.5,57.2,21.7,423.45,34.6
6/10/2026,11:53:54 AM,654,17.74600,-64.71062,30.6,57.2,21.7,423,34.6
6/10/2026,11:53:55 AM,655,17.74600,-64.71062,30.5,57.2,21.7,569.62,34.5
6/10/2026,11:53:56 AM,656,17.74599,-64.71063,30.4,57.2,21.7,555.8,34.5
6/10/2026,11:53:57 AM,657,17.74599,-64.71064,30.5,57.1,21.7,575.3,34.5
6/10/2026,11:53:58 AM,658,17.74599,-64.71064,30.5,57,21.7,619.45,34.5
6/10/2026,11:53:59 AM,659,17.74599,-64.71065,30.4,57,21.7,597,34.5
6/10/2026,11:54:00 AM,660,17.74599,-64.71066,30.5,57.1,21.7,628.92,34.6
6/10/2026,11:54:01 AM,661,17.74600,-64.71068,30.4,57.1,21.7,620.34,34.6
6/10/2026,11:54:02 AM,662,17.74600,-64.71067,30.5,57,21.7,643.12,34.5
6/10/2026,11:54:03 AM,663,17.74600,-64.71067,30.6,57,21.7,633.44,34.6
6/10/2026,11:54:04 AM,664,17.74600,-64.71067,30.6,57,21.7,637.41,34.5
6/10/2026,11:54:05 AM,665,17.74599,-64.71067,30.5,56.9,21.7,658.56,34.5
6/10/2026,11:54:06 AM,666,17.74599,-64.71067,30.6,56.9,21.7,664.56,34.5
6/10/2026,11:54:07 AM,667,17.74599,-64.71067,30.4,56.8,21.7,680.56,34.5
6/10/2026,11:54:08 AM,668,17.74599,-64.71066,30.3,56.7,21.6,672.55,34.5
6/10/2026,11:54:09 AM,669,17.74599,-64.71066,30.3,56.8,21.7,669.22,34.5
6/10/2026,11:54:10 AM,670,17.74599,-64.71067,30.3,56.7,21.6,662.73,34.5
6/10/2026,11:54:11 AM,671,17.74599,-64.71067,30.3,56.7,21.6,661.33,34.5
6/10/2026,11:54:12 AM,672,17.74599,-64.71067,30.3,56.8,21.7,664.64,34.6
6/10/2026,11:54:13 AM,673,17.74598,-64.71066,30.7,56.9,21.7,670.01,34.6
6/10/2026,11:54:14 AM,674,17.74598,-64.71066,30.2,56.8,21.7,664.62,34.6
6/10/2026,11:54:15 AM,675,17.74598,-64.71066,30.3,56.9,21.7,666.97,34.6
6/10/2026,11:54:16 AM,676,17.74598,-64.71066,30.4,57,21.7,663.76,34.6
6/10/2026,11:54:17 AM,677,17.74598,-64.71066,30.3,57.1,21.8,663.84,34.7
6/10/2026,11:54:18 AM,678,17.74598,-64.71066,30.4,57.1,21.7,660.22,34.6
6/10/2026,11:54:19 AM,679,17.74599,-64.71066,30.4,57.1,21.8,667.91,34.6
6/10/2026,11:54:20 AM,680,17.74598,-64.71066,30.3,57.1,21.8,663.76,34.7
6/10/2026,11:54:21 AM,681,17.74598,-64.71066,30.5,57.1,21.8,661.95,34.6
6/10/2026,11:54:22 AM,682,17.74598,-64.71066,30.5,57,21.7,666.8,34.6
6/10/2026,11:54:23 AM,683,17.74598,-64.71066,30.4,57,21.7,667.97,34.6
6/10/2026,11:54:24 AM,684,17.74598,-64.71066,30.4,57,21.7,661.91,34.6
6/10/2026,11:54:25 AM,685,17.74598,-64.71066,30.5,56.9,21.7,655.25,34.6
6/10/2026,11:54:26 AM,686,17.74599,-64.71066,30.7,57,21.7,655.53,34.6
6/10/2026,11:54:27 AM,687,17.74599,-64.71066,30.6,57.1,21.8,654.34,34.7
6/10/2026,11:54:28 AM,688,17.74599,-64.71066,30.6,57.1,21.8,656.01,34.7
6/10/2026,11:54:29 AM,689,17.74599,-64.71066,30.6,57.1,21.8,652.05,34.7
6/10/2026,11:54:30 AM,690,17.74599,-64.71066,30.6,57,21.8,660.87,34.7
6/10/2026,11:54:31 AM,691,17.74599,-64.71066,30.7,57,21.8,662.81,34.7
6/10/2026,11:54:32 AM,692,17.74598,-64.71065,30.7,57,21.8,699.37,34.7
6/10/2026,11:54:33 AM,693,17.74598,-64.71065,30.7,57.1,21.8,660.09,34.7
6/10/2026,11:54:34 AM,694,17.74598,-64.71065,30.7,57.1,21.8,695.86,34.7
6/10/2026,11:54:35 AM,695,17.74598,-64.71064,30.8,57,21.8,663.31,34.7
6/10/2026,11:54:36 AM,696,17.74598,-64.71063,30.9,57,21.8,651.25,34.7
6/10/2026,11:54:37 AM,697,17.74598,-64.71062,30.8,57.3,21.9,620.06,34.8
6/10/2026,11:54:38 AM,698,17.74597,-64.71063,30.8,57.5,21.9,647.31,34.9
6/10/2026,11:54:39 AM,699,17.74596,-64.71063,30.9,57.4,21.9,627.34,34.8
6/10/2026,11:54:40 AM,700,17.74597,-64.71064,30.9,57.4,21.9,700.17,34.9
6/10/2026,11:54:41 AM,701,17.74598,-64.71064,30.9,57.6,22,666.12,34.9
6/10/2026,11:54:42 AM,702,17.74598,-64.71064,31,57.7,22,640.83,34.9
6/10/2026,11:54:43 AM,703,17.74599,-64.71065,31.1,57.7,22,626.8,35
6/10/2026,11:54:44 AM,704,17.74599,-64.71065,31,57.6,22,621.06,34.9
6/10/2026,11:54:45 AM,705,17.74600,-64.71065,31,57.5,22,671.73,34.9
6/10/2026,11:54:46 AM,706,17.74600,-64.71066,30.9,57.4,21.9,665.56,34.9
6/10/2026,11:54:47 AM,707,17.74599,-64.71066,31,57.3,21.9,689.58,34.9
6/10/2026,11:54:48 AM,708,17.74599,-64.71066,30.9,57,21.8,695.47,34.8
6/10/2026,11:54:49 AM,709,17.74599,-64.71066,30.9,56.8,21.8,682.53,34.8
6/10/2026,11:54:50 AM,710,17.74599,-64.71066,30.6,56.8,21.8,684.94,34.8
6/10/2026,11:54:51 AM,711,17.74599,-64.71065,30.8,56.8,21.8,676.36,34.8
6/10/2026,11:54:52 AM,712,17.74599,-64.71066,30.7,56.8,21.8,718.83,34.8
6/10/2026,11:54:53 AM,713,17.74600,-64.71067,30.7,57,21.9,721.06,34.9
6/10/2026,11:54:54 AM,714,17.74600,-64.71067,30.9,57.1,21.9,673.09,34.9
6/10/2026,11:54:55 AM,715,17.74599,-64.71067,30.6,57.3,21.9,679.05,34.9
6/10/2026,11:54:56 AM,716,17.74599,-64.71066,30.8,57.4,22,675.2,35
6/10/2026,11:54:57 AM,717,17.74599,-64.71066,30.9,57.5,22,731.19,35
6/10/2026,11:54:58 AM,718,17.74599,-64.71066,30.9,57.6,22,744.76,35.1
6/10/2026,11:54:59 AM,719,17.74599,-64.71066,31,57.6,22,737.23,35.1
6/10/2026,11:55:00 AM,720,17.74598,-64.71066,31,57.6,22,731.97,35.1
6/10/2026,11:55:01 AM,721,17.74598,-64.71066,30.8,57.6,22,732.73,35.1
6/10/2026,11:55:02 AM,722,17.74598,-64.71065,31,57.5,22,711.7,35.1
6/10/2026,11:55:03 AM,723,17.74598,-64.71065,30.9,57.4,22,711.04,35.1
6/10/2026,11:55:04 AM,724,17.74598,-64.71065,31,57.3,22,706.36,35
6/10/2026,11:55:05 AM,725,17.74598,-64.71065,30.9,57.2,21.9,708.09,35
6/10/2026,11:55:06 AM,726,17.74598,-64.71065,30.9,57,21.9,714.11,35
6/10/2026,11:55:07 AM,727,17.74598,-64.71065,30.9,56.9,21.9,718.83,35
6/10/2026,11:55:08 AM,728,17.74598,-64.71065,31,56.8,21.9,730.37,35
6/10/2026,11:55:09 AM,729,17.74598,-64.71064,30.9,56.8,21.9,681.83,35
6/10/2026,11:55:10 AM,730,17.74598,-64.71065,30.8,56.8,21.8,745.67,34.9
6/10/2026,11:55:11 AM,731,17.74598,-64.71065,30.9,56.8,21.8,751.23,34.9
6/10/2026,11:55:12 AM,732,17.74597,-64.71065,30.8,56.8,21.8,755.7,34.9
6/10/2026,11:55:13 AM,733,17.74597,-64.71065,30.8,56.8,21.8,785.98,35
6/10/2026,11:55:14 AM,734,17.74596,-64.71065,31,56.8,21.9,810.83,35
6/10/2026,11:55:15 AM,735,17.74597,-64.71064,30.9,56.9,21.9,762.97,35
6/10/2026,11:55:16 AM,736,17.74596,-64.71064,31,57,21.9,847.94,35.1
6/10/2026,11:55:17 AM,737,17.74595,-64.71064,30.9,57,21.9,743,35.1
6/10/2026,11:55:18 AM,738,17.74594,-64.71064,31,56.9,21.9,787.15,35.1
6/10/2026,11:55:19 AM,739,17.74593,-64.71064,31.1,56.9,21.9,719.53,35
6/10/2026,11:55:20 AM,740,17.74593,-64.71064,31.1,56.8,21.9,695.36,35
6/10/2026,11:55:21 AM,741,17.74591,-64.71064,31,56.8,21.9,705.42,35.1
6/10/2026,11:55:22 AM,742,17.74590,-64.71064,31,56.8,21.9,639.06,35.1
6/10/2026,11:55:23 AM,743,17.74589,-64.71063,31,56.8,21.9,701.15,35.1
6/10/2026,11:55:24 AM,744,17.74589,-64.71063,31,57,22,718.83,35.1
6/10/2026,11:55:25 AM,745,17.74588,-64.71064,31.3,56.9,22,680.05,35.1
6/10/2026,11:55:26 AM,746,17.74586,-64.71064,31.2,56.9,21.9,652.92,35.1
6/10/2026,11:55:27 AM,747,17.74586,-64.71064,31.2,56.9,21.9,674.97,35.1
6/10/2026,11:55:28 AM,748,17.74584,-64.71065,31.1,56.8,21.9,696.5,35.1
6/10/2026,11:55:29 AM,749,17.74584,-64.71065,31.2,56.8,21.9,665.55,35.1
6/10/2026,11:55:30 AM,750,17.74583,-64.71066,31.3,56.8,21.9,706.08,35.1
6/10/2026,11:55:31 AM,751,17.74582,-64.71068,31.1,56.7,21.9,618.39,35.1
6/10/2026,11:55:32 AM,752,17.74582,-64.71070,31.3,56.7,21.9,664.09,35.1
6/10/2026,11:55:33 AM,753,17.74582,-64.71071,31.1,56.7,21.9,449.49,35.1
6/10/2026,11:55:34 AM,754,17.74582,-64.71072,31.2,56.6,21.9,448.31,35.1
6/10/2026,11:55:35 AM,755,17.74581,-64.71073,31.2,56.6,21.9,495.03,35.1
6/10/2026,11:55:36 AM,756,17.74581,-64.71074,31.2,56.6,21.9,634.09,35.1
6/10/2026,11:55:37 AM,757,17.74581,-64.71075,31.3,56.6,21.9,627.23,35.1
6/10/2026,11:55:38 AM,758,17.74581,-64.71076,31.3,56.5,21.9,646.53,35.1
6/10/2026,11:55:39 AM,759,17.74580,-64.71078,31.3,56.5,21.9,610.76,35.1
6/10/2026,11:55:40 AM,760,17.74580,-64.71078,31.4,56.5,21.9,340.89,35.1
6/10/2026,11:55:41 AM,761,17.74580,-64.71079,31.3,56.4,21.9,606.26,35.1
6/10/2026,11:55:42 AM,762,17.74580,-64.71081,31.4,56.4,21.9,615.59,35.1
6/10/2026,11:55:43 AM,763,17.74580,-64.71082,31.4,56.4,21.9,571,35.2
6/10/2026,11:55:44 AM,764,17.74580,-64.71083,31.3,56.5,21.9,625,35.2
6/10/2026,11:55:45 AM,765,17.74579,-64.71084,31.3,56.4,21.9,629.37,35.2
6/10/2026,11:55:46 AM,766,17.74579,-64.71085,31.2,56.5,21.9,623.76,35.2
6/10/2026,11:55:47 AM,767,17.74579,-64.71086,31.6,56.5,21.9,592.58,35.2
6/10/2026,11:55:48 AM,768,17.74578,-64.71087,31.3,56.5,21.9,646.05,35.2
6/10/2026,11:55:49 AM,769,17.74578,-64.71089,31.4,56.5,21.9,611.78,35.2
6/10/2026,11:55:50 AM,770,17.74578,-64.71090,31.3,56.6,21.9,610.45,35.3
6/10/2026,11:55:51 AM,771,17.74578,-64.71091,31.4,56.5,21.9,600.41,35.2
6/10/2026,11:55:52 AM,772,17.74577,-64.71093,31.3,56.5,21.9,640.59,35.3
6/10/2026,11:55:53 AM,773,17.74577,-64.71094,31.4,56.5,21.9,622.3,35.3
6/10/2026,11:55:54 AM,774,17.74577,-64.71095,31.4,56.6,22,606.08,35.3
6/10/2026,11:55:55 AM,775,17.74577,-64.71096,31.3,56.5,21.9,622.86,35.3
6/10/2026,11:55:56 AM,776,17.74576,-64.71097,31.5,56.5,22,616.3,35.3
6/10/2026,11:55:57 AM,777,17.74576,-64.71098,31.4,56.6,22,637.92,35.3
6/10/2026,11:55:58 AM,778,17.74575,-64.71099,31.5,56.5,22,613.55,35.3
6/10/2026,11:55:59 AM,779,17.74574,-64.71099,31.4,56.6,22,652.78,35.3
6/10/2026,11:56:00 AM,780,17.74574,-64.71101,31.6,56.6,22,636.14,35.4
6/10/2026,11:56:01 AM,781,17.74574,-64.71102,31.5,56.6,22,644.17,35.4
6/10/2026,11:56:02 AM,782,17.74574,-64.71104,31.5,56.6,22,627.91,35.4
6/10/2026,11:56:03 AM,783,17.74574,-64.71105,31.5,56.6,22,673.76,35.4
6/10/2026,11:56:04 AM,784,17.74574,-64.71106,31.6,56.6,22,629.84,35.4
6/10/2026,11:56:05 AM,785,17.74573,-64.71107,31.5,56.6,22,665.06,35.4
6/10/2026,11:56:06 AM,786,17.74573,-64.71109,31.6,56.6,22,673.12,35.4
6/10/2026,11:56:07 AM,787,17.74572,-64.71110,31.7,56.5,22,669.17,35.4
6/10/2026,11:56:08 AM,788,17.74572,-64.71111,31.6,56.4,22,703.53,35.4
6/10/2026,11:56:09 AM,789,17.74572,-64.71112,31.6,56.3,22,658.75,35.4
6/10/2026,11:56:10 AM,790,17.74572,-64.71113,31.6,56.3,22,684.19,35.4
6/10/2026,11:56:11 AM,791,17.74572,-64.71114,31.7,56.2,21.9,687.39,35.4
6/10/2026,11:56:12 AM,792,17.74572,-64.71116,31.8,55.9,21.9,680.64,35.3
6/10/2026,11:56:13 AM,793,17.74572,-64.71117,31.5,55.8,21.8,711.53,35.3
6/10/2026,11:56:14 AM,794,17.74572,-64.71118,31.5,55.8,21.8,675.19,35.3
6/10/2026,11:56:15 AM,795,17.74571,-64.71118,31.4,55.8,21.8,664.98,35.3
6/10/2026,11:56:16 AM,796,17.74571,-64.71120,31.5,55.7,21.8,629.64,35.3
6/10/2026,11:56:17 AM,797,17.74570,-64.71120,31.5,55.7,21.8,646.89,35.3
6/10/2026,11:56:18 AM,798,17.74570,-64.71121,31.5,55.6,21.8,656.89,35.3
6/10/2026,11:56:19 AM,799,17.74570,-64.71123,31.2,55.6,21.8,633.5,35.3
6/10/2026,11:56:20 AM,800,17.74570,-64.71123,31.2,55.5,21.8,656.72,35.3
6/10/2026,11:56:21 AM,801,17.74570,-64.71124,31.2,55.5,21.8,620.67,35.3
6/10/2026,11:56:22 AM,802,17.74570,-64.71125,31.2,55.4,21.7,641.39,35.3
6/10/2026,11:56:23 AM,803,17.74570,-64.71126,31.2,55.3,21.7,641.61,35.3
6/10/2026,11:56:24 AM,804,17.74569,-64.71127,31.4,55.3,21.7,622.81,35.3
6/10/2026,11:56:25 AM,805,17.74569,-64.71128,31.1,55.1,21.7,634.44,35.2
6/10/2026,11:56:26 AM,806,17.74569,-64.71129,31.3,55.1,21.7,669.47,35.2
6/10/2026,11:56:27 AM,807,17.74569,-64.71130,31.1,55.1,21.7,614.36,35.2
6/10/2026,11:56:28 AM,808,17.74569,-64.71131,31.1,55.2,21.7,641.61,35.3
6/10/2026,11:56:29 AM,809,17.74569,-64.71132,31.2,55.1,21.7,605.91,35.3
6/10/2026,11:56:30 AM,810,17.74569,-64.71134,31.1,54.9,21.7,609.25,35.2
6/10/2026,11:56:31 AM,811,17.74569,-64.71135,31.1,54.9,21.6,638.05,35.2
6/10/2026,11:56:32 AM,812,17.74569,-64.71135,31.1,54.9,21.6,663.86,35.2
6/10/2026,11:56:33 AM,813,17.74569,-64.71136,31.1,55,21.7,647.95,35.2
