Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;)
6/10/2026,11:19:34 AM,565,17.74437,-64.71116,33,47.4,20.7,242.86,36.3
6/10/2026,11:19:35 AM,566,17.74438,-64.71116,33,47.4,20.7,335.92,36.2
6/10/2026,11:19:36 AM,567,17.74440,-64.71116,33.1,47.4,20.7,328.52,36.3
6/10/2026,11:19:37 AM,568,17.74441,-64.71117,33.2,47.5,20.7,276.56,36.3
6/10/2026,11:19:38 AM,569,17.74442,-64.71117,33.3,47.5,20.7,192.1,36.3
6/10/2026,11:19:39 AM,570,17.74443,-64.71117,33.1,47.5,20.7,172.39,36.3
6/10/2026,11:19:40 AM,571,17.74444,-64.71117,33,47.6,20.7,157.47,36.3
6/10/2026,11:19:41 AM,572,17.74446,-64.71117,33.2,47.7,20.7,153.44,36.3
6/10/2026,11:19:42 AM,573,17.74447,-64.71116,33,47.6,20.7,160.97,36.3
6/10/2026,11:19:43 AM,574,17.74448,-64.71115,33.1,47.6,20.7,163.38,36.3
6/10/2026,11:19:44 AM,575,17.74449,-64.71115,33.2,47.6,20.7,213.98,36.3
6/10/2026,11:19:45 AM,576,17.74450,-64.71114,33.1,47.6,20.7,249.02,36.2
6/10/2026,11:19:46 AM,577,17.74451,-64.71114,33,47.5,20.7,229.14,36.2
6/10/2026,11:19:47 AM,578,17.74452,-64.71114,32.7,47.5,20.7,212.08,36.2
6/10/2026,11:19:48 AM,579,17.74454,-64.71114,32.8,47.5,20.7,216.56,36.2
6/10/2026,11:19:49 AM,580,17.74454,-64.71113,32.6,47.6,20.7,219.1,36.2
6/10/2026,11:19:50 AM,581,17.74454,-64.71113,32.9,47.6,20.7,229.51,36.2
6/10/2026,11:19:51 AM,582,17.74454,-64.71112,32.8,47.6,20.7,228.58,36.2
6/10/2026,11:19:52 AM,583,17.74454,-64.71112,32.9,47.6,20.7,225.76,36.2
6/10/2026,11:19:53 AM,584,17.74454,-64.71112,32.9,47.6,20.7,225.78,36.2
6/10/2026,11:19:54 AM,585,17.74454,-64.71112,32.9,47.5,20.7,222.76,36.2
6/10/2026,11:19:55 AM,586,17.74454,-64.71112,33,47.6,20.7,222.2,36.2
6/10/2026,11:19:56 AM,587,17.74454,-64.71112,32.9,47.7,20.7,223.61,36.2
6/10/2026,11:19:57 AM,588,17.74454,-64.71112,32.9,47.6,20.7,247.5,36.2
6/10/2026,11:19:58 AM,589,17.74455,-64.71108,33.1,47.7,20.7,252.64,36.3
6/10/2026,11:19:59 AM,590,17.74454,-64.71107,33,47.7,20.7,258.98,36.2
6/10/2026,11:20:00 AM,591,17.74454,-64.71106,33,47.7,20.7,266.99,36.2
6/10/2026,11:20:01 AM,592,17.74453,-64.71107,33,47.7,20.7,263.86,36.2
6/10/2026,11:20:02 AM,593,17.74452,-64.71107,33,47.7,20.7,262.75,36.2
6/10/2026,11:20:03 AM,594,17.74451,-64.71108,33.1,47.7,20.7,234.61,36.2
6/10/2026,11:20:04 AM,595,17.74450,-64.71108,33.1,47.7,20.7,221.36,36.2
6/10/2026,11:20:05 AM,596,17.74450,-64.71108,33,47.7,20.7,221.42,36.2
6/10/2026,11:20:06 AM,597,17.74450,-64.71108,32.8,47.7,20.7,204.52,36.2
6/10/2026,11:20:07 AM,598,17.74450,-64.71108,32.9,47.7,20.7,228.36,36.2
6/10/2026,11:20:08 AM,599,17.74451,-64.71109,32.9,47.7,20.7,227.98,36.2
6/10/2026,11:20:09 AM,600,17.74451,-64.71110,32.8,47.7,20.7,191.43,36.2
6/10/2026,11:20:10 AM,601,17.74451,-64.71110,32.9,47.7,20.7,175.11,36.2
6/10/2026,11:20:11 AM,602,17.74451,-64.71110,32.8,47.7,20.7,198.72,36.2
6/10/2026,11:20:12 AM,603,17.74451,-64.71111,32.8,47.6,20.7,234.74,36.2
6/10/2026,11:20:13 AM,604,17.74452,-64.71111,32.9,47.7,20.7,252,36.2
6/10/2026,11:20:14 AM,605,17.74453,-64.71111,32.9,47.6,20.7,257.15,36.2
6/10/2026,11:20:15 AM,606,17.74453,-64.71112,32.7,47.6,20.7,240.72,36.2
6/10/2026,11:20:16 AM,607,17.74454,-64.71112,32.7,47.6,20.7,211.85,36.2
6/10/2026,11:20:17 AM,608,17.74455,-64.71113,32.7,47.6,20.7,198.01,36.2
6/10/2026,11:20:18 AM,609,17.74455,-64.71112,32.8,47.6,20.7,210.87,36.2
6/10/2026,11:20:19 AM,610,17.74457,-64.71112,32.7,47.6,20.7,216.65,36.2
6/10/2026,11:20:20 AM,611,17.74458,-64.71112,32.5,47.6,20.7,166.28,36.2
6/10/2026,11:20:21 AM,612,17.74459,-64.71112,32.7,47.6,20.7,204.03,36.2
6/10/2026,11:20:22 AM,613,17.74461,-64.71112,32.6,47.5,20.6,226.72,36.1
6/10/2026,11:20:23 AM,614,17.74462,-64.71112,32.6,47.5,20.6,227.7,36.1
6/10/2026,11:20:24 AM,615,17.74462,-64.71112,32.5,47.5,20.6,242.96,36.1
6/10/2026,11:20:25 AM,616,17.74464,-64.71112,32.6,47.5,20.6,255.22,36.1
6/10/2026,11:20:26 AM,617,17.74465,-64.71112,32.6,47.5,20.6,263.92,36.1
6/10/2026,11:20:27 AM,618,17.74467,-64.71113,32.5,47.5,20.6,279.62,36.1
6/10/2026,11:20:28 AM,619,17.74467,-64.71113,32.6,47.5,20.6,282.66,36.1
6/10/2026,11:20:29 AM,620,17.74469,-64.71113,32.5,47.4,20.6,294.86,36.1
6/10/2026,11:20:30 AM,621,17.74469,-64.71113,32.5,47.5,20.6,303.83,36.1
6/10/2026,11:20:31 AM,622,17.74471,-64.71113,32.5,47.4,20.6,320.76,36.1
6/10/2026,11:20:32 AM,623,17.74472,-64.71112,32.6,47.5,20.6,318.28,36.1
6/10/2026,11:20:33 AM,624,17.74473,-64.71113,32.6,47.5,20.6,321.12,36.1
6/10/2026,11:20:34 AM,625,17.74474,-64.71113,32.5,47.5,20.6,328.91,36.1
6/10/2026,11:20:35 AM,626,17.74475,-64.71113,32.5,47.5,20.6,336.68,36.1
6/10/2026,11:20:36 AM,627,17.74475,-64.71114,32.6,47.5,20.6,347.11,36.1
6/10/2026,11:20:37 AM,628,17.74477,-64.71114,32.7,47.5,20.6,338.66,36.1
6/10/2026,11:20:38 AM,629,17.74478,-64.71114,32.6,47.5,20.6,338.28,36.1
6/10/2026,11:20:39 AM,630,17.74479,-64.71114,32.5,47.5,20.6,322.55,36.1
6/10/2026,11:20:40 AM,631,17.74480,-64.71114,32.5,47.5,20.6,331.01,36.1
6/10/2026,11:20:41 AM,632,17.74482,-64.71115,32.5,47.5,20.6,324.54,36.1
6/10/2026,11:20:42 AM,633,17.74483,-64.71115,32.6,47.5,20.6,326.06,36.1
6/10/2026,11:20:43 AM,634,17.74484,-64.71115,32.6,47.5,20.6,320.92,36.1
6/10/2026,11:20:44 AM,635,17.74485,-64.71115,32.6,47.5,20.6,323.15,36.1
6/10/2026,11:20:45 AM,636,17.74486,-64.71114,32.6,47.5,20.6,333.48,36.1
6/10/2026,11:20:46 AM,637,17.74487,-64.71114,32.6,47.5,20.6,336.67,36.1
6/10/2026,11:20:47 AM,638,17.74488,-64.71114,32.7,47.5,20.6,336.41,36.1
6/10/2026,11:20:48 AM,639,17.74489,-64.71114,32.7,47.6,20.7,344.1,36.1
6/10/2026,11:20:49 AM,640,17.74490,-64.71114,32.7,47.6,20.6,377.95,36.1
6/10/2026,11:20:50 AM,641,17.74491,-64.71114,32.8,47.6,20.6,346.42,36.1
6/10/2026,11:20:51 AM,642,17.74492,-64.71113,32.6,47.6,20.6,355.06,36.1
6/10/2026,11:20:52 AM,643,17.74493,-64.71113,32.8,47.6,20.6,359.94,36.1
6/10/2026,11:20:53 AM,644,17.74494,-64.71113,32.9,47.6,20.6,353.29,36.1
6/10/2026,11:20:54 AM,645,17.74496,-64.71113,32.7,47.6,20.6,339.96,36.1
6/10/2026,11:20:55 AM,646,17.74497,-64.71112,32.9,47.6,20.6,375.09,36.1
6/10/2026,11:20:56 AM,647,17.74498,-64.71112,32.7,47.5,20.6,390.69,36.1
6/10/2026,11:20:57 AM,648,17.74499,-64.71112,32.7,47.5,20.6,371.62,36.1
6/10/2026,11:20:58 AM,649,17.74500,-64.71111,32.8,47.6,20.6,383.42,36.1
6/10/2026,11:20:59 AM,650,17.74501,-64.71111,32.8,47.6,20.7,393.99,36.2
6/10/2026,11:21:00 AM,651,17.74502,-64.71111,32.9,47.6,20.6,361.09,36.1
6/10/2026,11:21:01 AM,652,17.74503,-64.71111,32.9,47.5,20.6,385.9,36.1
6/10/2026,11:21:02 AM,653,17.74504,-64.71111,32.9,47.6,20.6,385.34,36.1
6/10/2026,11:21:03 AM,654,17.74506,-64.71110,33,47.6,20.7,356.9,36.2
6/10/2026,11:21:04 AM,655,17.74507,-64.71110,32.9,47.6,20.7,379.05,36.2
6/10/2026,11:21:05 AM,656,17.74508,-64.71110,33,47.6,20.7,355.99,36.2
6/10/2026,11:21:06 AM,657,17.74509,-64.71110,32.9,47.6,20.6,364.81,36.1
6/10/2026,11:21:07 AM,658,17.74510,-64.71110,33.1,47.6,20.6,387.02,36.1
6/10/2026,11:21:08 AM,659,17.74511,-64.71110,32.9,47.5,20.6,378.34,36.1
6/10/2026,11:21:09 AM,660,17.74512,-64.71110,32.9,47.5,20.6,357.91,36.1
6/10/2026,11:21:10 AM,661,17.74513,-64.71110,32.7,47.5,20.6,241.64,36.1
6/10/2026,11:21:11 AM,662,17.74514,-64.71110,32.7,47.5,20.6,258.77,36.1
6/10/2026,11:21:12 AM,663,17.74515,-64.71110,32.8,47.4,20.6,257.12,36.1
6/10/2026,11:21:13 AM,664,17.74516,-64.71109,32.7,47.4,20.6,306.06,36.1
6/10/2026,11:21:14 AM,665,17.74518,-64.71109,32.8,47.4,20.6,300.98,36.1
6/10/2026,11:21:15 AM,666,17.74519,-64.71110,32.5,47.5,20.6,298.5,36.1
6/10/2026,11:21:16 AM,667,17.74520,-64.71110,32.7,47.4,20.6,262.45,36.1
6/10/2026,11:21:17 AM,668,17.74521,-64.71110,32.5,47.4,20.6,280.2,36.1
6/10/2026,11:21:18 AM,669,17.74522,-64.71110,32.6,47.4,20.6,270.48,36.1
6/10/2026,11:21:19 AM,670,17.74523,-64.71110,32.6,47.4,20.6,272.82,36.1
6/10/2026,11:21:20 AM,671,17.74524,-64.71110,32.4,47.3,20.5,270.78,36
6/10/2026,11:21:21 AM,672,17.74525,-64.71110,32.5,47.4,20.6,308.23,36.1
6/10/2026,11:21:22 AM,673,17.74526,-64.71110,32.4,47.4,20.6,276.7,36.1
6/10/2026,11:21:23 AM,674,17.74527,-64.71110,32.4,47.2,20.5,318.42,36
6/10/2026,11:21:24 AM,675,17.74529,-64.71109,32.3,47.3,20.5,261.34,36
6/10/2026,11:21:25 AM,676,17.74530,-64.71109,32.3,47.2,20.5,266.63,36
6/10/2026,11:21:26 AM,677,17.74531,-64.71109,32.5,47.2,20.5,286.98,36
6/10/2026,11:21:27 AM,678,17.74532,-64.71109,32.3,47.2,20.5,271.89,36
6/10/2026,11:21:28 AM,679,17.74533,-64.71110,32.5,47.1,20.5,288.31,36
6/10/2026,11:21:29 AM,680,17.74534,-64.71110,32.5,47.2,20.5,250.46,36
6/10/2026,11:21:30 AM,681,17.74536,-64.71110,32.4,47.2,20.5,280.06,36
6/10/2026,11:21:31 AM,682,17.74537,-64.71110,32.3,47.2,20.5,285.22,36
6/10/2026,11:21:32 AM,683,17.74538,-64.71110,32.4,47.2,20.5,273.75,36
6/10/2026,11:21:33 AM,684,17.74539,-64.71111,32.5,47.3,20.5,266.22,36
6/10/2026,11:21:34 AM,685,17.74540,-64.71110,32.3,47.2,20.5,260.42,36
6/10/2026,11:21:35 AM,686,17.74541,-64.71110,32.5,47.3,20.5,259.51,36
6/10/2026,11:21:36 AM,687,17.74542,-64.71109,32.6,47.3,20.5,262.75,36
6/10/2026,11:21:37 AM,688,17.74542,-64.71109,32.5,47.3,20.5,266.72,36
6/10/2026,11:21:38 AM,689,17.74543,-64.71109,32.6,47.3,20.5,269.68,36
6/10/2026,11:21:39 AM,690,17.74544,-64.71109,32.5,47.3,20.5,271.38,36
6/10/2026,11:21:40 AM,691,17.74546,-64.71109,32.4,47.3,20.5,285.96,36
6/10/2026,11:21:41 AM,692,17.74547,-64.71109,32.5,47.3,20.5,308.94,36
6/10/2026,11:21:42 AM,693,17.74548,-64.71109,32.5,47.3,20.5,326.78,36
6/10/2026,11:21:43 AM,694,17.74550,-64.71110,32.7,47.3,20.5,322.96,36
6/10/2026,11:21:44 AM,695,17.74551,-64.71109,32.5,47.4,20.5,294.37,36
6/10/2026,11:21:45 AM,696,17.74552,-64.71109,32.5,47.4,20.5,277.31,36
6/10/2026,11:21:46 AM,697,17.74553,-64.71109,32.5,47.4,20.5,298.81,36
6/10/2026,11:21:47 AM,698,17.74554,-64.71109,32.4,47.4,20.5,327.61,36
6/10/2026,11:21:48 AM,699,17.74555,-64.71109,32.6,47.4,20.5,258.89,36
6/10/2026,11:21:49 AM,700,17.74556,-64.71109,32.5,47.4,20.5,308.58,36
6/10/2026,11:21:50 AM,701,17.74557,-64.71109,32.5,47.4,20.5,335.68,36
6/10/2026,11:21:51 AM,702,17.74559,-64.71109,32.5,47.4,20.5,317.02,36
6/10/2026,11:21:52 AM,703,17.74560,-64.71109,32.3,47.4,20.5,319.3,36
6/10/2026,11:21:53 AM,704,17.74561,-64.71109,32.3,47.4,20.5,346.27,35.9
6/10/2026,11:21:54 AM,705,17.74562,-64.71108,32.3,47.4,20.5,336.13,35.9
6/10/2026,11:21:55 AM,706,17.74563,-64.71108,32.2,47.4,20.5,305.86,35.9
6/10/2026,11:21:56 AM,707,17.74565,-64.71108,32.3,47.4,20.5,329.1,35.9
6/10/2026,11:21:57 AM,708,17.74566,-64.71108,32.3,47.4,20.5,317.18,35.9
6/10/2026,11:21:58 AM,709,17.74567,-64.71108,32.2,47.4,20.5,312.61,35.9
6/10/2026,11:21:59 AM,710,17.74568,-64.71108,32.2,47.4,20.5,323.88,35.9
6/10/2026,11:22:00 AM,711,17.74569,-64.71108,32.2,47.4,20.5,332.52,35.9
6/10/2026,11:22:01 AM,712,17.74569,-64.71107,32.4,47.4,20.5,310.2,35.9
6/10/2026,11:22:02 AM,713,17.74570,-64.71106,32.2,47.4,20.5,313.27,35.9
6/10/2026,11:22:03 AM,714,17.74571,-64.71106,32.2,47.5,20.5,300.28,35.9
6/10/2026,11:22:04 AM,715,17.74572,-64.71105,32.2,47.5,20.5,304.2,35.9
6/10/2026,11:22:05 AM,716,17.74573,-64.71105,32.2,47.5,20.5,316.64,35.9
6/10/2026,11:22:06 AM,717,17.74574,-64.71105,32.3,47.5,20.5,308.66,35.9
6/10/2026,11:22:07 AM,718,17.74575,-64.71105,32.3,47.5,20.5,310.23,35.9
6/10/2026,11:22:08 AM,719,17.74576,-64.71104,32.2,47.5,20.5,300.94,35.9
6/10/2026,11:22:09 AM,720,17.74577,-64.71104,32.2,47.5,20.5,288.03,35.9
6/10/2026,11:22:10 AM,721,17.74578,-64.71104,32.4,47.5,20.5,294.88,35.9
6/10/2026,11:22:11 AM,722,17.74579,-64.71103,32.2,47.5,20.5,276.21,35.9
6/10/2026,11:22:12 AM,723,17.74579,-64.71102,32.3,47.4,20.5,275.57,35.9
6/10/2026,11:22:13 AM,724,17.74580,-64.71102,32.3,47.4,20.5,266.13,35.9
6/10/2026,11:22:14 AM,725,17.74581,-64.71101,32.4,47.5,20.5,262.19,35.9
6/10/2026,11:22:15 AM,726,17.74582,-64.71100,32.4,47.4,20.5,289.36,35.9
6/10/2026,11:22:16 AM,727,17.74582,-64.71100,32.3,47.5,20.5,286.63,35.9
6/10/2026,11:22:17 AM,728,17.74583,-64.71099,32.5,47.6,20.5,266.57,35.9
6/10/2026,11:22:18 AM,729,17.74583,-64.71098,32.3,47.6,20.5,294.02,35.9
6/10/2026,11:22:19 AM,730,17.74583,-64.71097,32.3,47.6,20.5,278.6,35.9
6/10/2026,11:22:20 AM,731,17.74584,-64.71096,32.3,47.6,20.5,297.92,35.9
6/10/2026,11:22:21 AM,732,17.74584,-64.71096,32.3,47.6,20.5,284.5,35.9
6/10/2026,11:22:22 AM,733,17.74585,-64.71095,32.3,47.6,20.5,305.23,35.9
6/10/2026,11:22:23 AM,734,17.74585,-64.71093,32.2,47.6,20.5,273.49,35.9
6/10/2026,11:22:24 AM,735,17.74586,-64.71092,32.3,47.6,20.5,238.8,35.9
6/10/2026,11:22:25 AM,736,17.74586,-64.71091,32.2,47.6,20.5,249.89,35.8
6/10/2026,11:22:26 AM,737,17.74586,-64.71090,32.2,47.6,20.5,260.91,35.8
6/10/2026,11:22:27 AM,738,17.74586,-64.71088,32,47.6,20.5,271.91,35.8
6/10/2026,11:22:28 AM,739,17.74586,-64.71087,32.2,47.5,20.5,246.15,35.8
6/10/2026,11:22:29 AM,740,17.74586,-64.71086,32.1,47.6,20.5,253.76,35.8
6/10/2026,11:22:30 AM,741,17.74587,-64.71085,32.1,47.6,20.5,258.19,35.8
6/10/2026,11:22:31 AM,742,17.74587,-64.71083,32.1,47.5,20.5,224.29,35.8
6/10/2026,11:22:32 AM,743,17.74587,-64.71082,32.2,47.6,20.5,219.31,35.8
6/10/2026,11:22:33 AM,744,17.74588,-64.71081,32,47.6,20.5,238.16,35.8
6/10/2026,11:22:34 AM,745,17.74589,-64.71080,32.1,47.6,20.5,272.23,35.8
6/10/2026,11:22:35 AM,746,17.74589,-64.71079,31.9,47.6,20.5,280.83,35.8
6/10/2026,11:22:36 AM,747,17.74588,-64.71077,32.2,47.6,20.5,267.81,35.8
6/10/2026,11:22:37 AM,748,17.74588,-64.71076,32,47.6,20.5,241.19,35.8
6/10/2026,11:22:38 AM,749,17.74589,-64.71075,32.1,47.6,20.5,224.31,35.8
6/10/2026,11:22:39 AM,750,17.74589,-64.71073,32,47.7,20.5,243.15,35.8
6/10/2026,11:22:40 AM,751,17.74589,-64.71073,32,47.7,20.5,243.6,35.8
6/10/2026,11:22:41 AM,752,17.74589,-64.71072,32.1,47.7,20.5,213.08,35.8
6/10/2026,11:22:42 AM,753,17.74590,-64.71071,31.9,47.7,20.5,264.29,35.8
6/10/2026,11:22:43 AM,754,17.74590,-64.71069,32,47.7,20.5,263.87,35.8
6/10/2026,11:22:44 AM,755,17.74590,-64.71068,31.9,47.7,20.5,250.05,35.8
6/10/2026,11:22:45 AM,756,17.74590,-64.71067,32.1,47.7,20.5,225.49,35.8
6/10/2026,11:22:46 AM,757,17.74591,-64.71066,32.1,47.7,20.5,271.19,35.7
6/10/2026,11:22:47 AM,758,17.74591,-64.71065,32,47.7,20.5,288.22,35.7
6/10/2026,11:22:48 AM,759,17.74591,-64.71065,32,47.7,20.5,324.93,35.7
6/10/2026,11:22:49 AM,760,17.74592,-64.71065,31.9,47.7,20.5,259.88,35.7
6/10/2026,11:22:50 AM,761,17.74593,-64.71064,32,47.7,20.5,279.3,35.7
6/10/2026,11:22:51 AM,762,17.74594,-64.71064,32,47.7,20.5,272.51,35.7
6/10/2026,11:22:52 AM,763,17.74595,-64.71064,32.2,47.7,20.5,274.92,35.7
6/10/2026,11:22:53 AM,764,17.74596,-64.71063,32.1,47.7,20.5,284.99,35.7
6/10/2026,11:22:54 AM,765,17.74595,-64.71063,32.2,47.7,20.5,265.84,35.7
6/10/2026,11:22:55 AM,766,17.74594,-64.71063,32.1,47.7,20.5,250.91,35.7
6/10/2026,11:22:56 AM,767,17.74594,-64.71063,32,47.7,20.5,247.76,35.7
6/10/2026,11:22:57 AM,768,17.74593,-64.71062,31.9,47.7,20.5,250.74,35.7
6/10/2026,11:22:58 AM,769,17.74593,-64.71062,32,47.8,20.5,234.96,35.7
6/10/2026,11:22:59 AM,770,17.74593,-64.71063,32,47.8,20.5,228.25,35.7
6/10/2026,11:23:00 AM,771,17.74593,-64.71063,32,47.9,20.5,271.65,35.7
6/10/2026,11:23:01 AM,772,17.74593,-64.71064,32,47.8,20.5,243.51,35.7
6/10/2026,11:23:02 AM,773,17.74593,-64.71064,31.8,47.8,20.5,230.49,35.7
6/10/2026,11:23:03 AM,774,17.74593,-64.71064,32.1,47.8,20.5,229.94,35.7
6/10/2026,11:23:04 AM,775,17.74593,-64.71064,32,47.9,20.5,248.38,35.7
6/10/2026,11:23:05 AM,776,17.74594,-64.71064,31.9,47.9,20.5,246.81,35.7
6/10/2026,11:23:06 AM,777,17.74594,-64.71063,31.9,47.9,20.5,240.94,35.7
6/10/2026,11:23:07 AM,778,17.74594,-64.71064,31.9,47.9,20.5,256.33,35.6
6/10/2026,11:23:08 AM,779,17.74595,-64.71065,31.9,47.9,20.5,250.17,35.6
6/10/2026,11:23:09 AM,780,17.74596,-64.71065,32.2,47.9,20.5,252.18,35.6
6/10/2026,11:23:10 AM,781,17.74596,-64.71065,31.9,47.9,20.5,260.75,35.6
6/10/2026,11:23:11 AM,782,17.74597,-64.71065,31.9,47.9,20.5,254.76,35.6
6/10/2026,11:23:12 AM,783,17.74597,-64.71065,31.8,47.9,20.5,264.98,35.6
6/10/2026,11:23:13 AM,784,17.74597,-64.71065,32,48,20.5,258.81,35.6
6/10/2026,11:23:14 AM,785,17.74596,-64.71066,32.1,48,20.5,241.88,35.6
6/10/2026,11:23:15 AM,786,17.74596,-64.71066,31.8,48,20.5,237.93,35.6
6/10/2026,11:23:16 AM,787,17.74596,-64.71066,32,48,20.5,246.52,35.6
6/10/2026,11:23:17 AM,788,17.74596,-64.71066,31.9,48.2,20.6,239.34,35.7
6/10/2026,11:23:18 AM,789,17.74596,-64.71066,32,48.2,20.6,239.77,35.7
6/10/2026,11:23:19 AM,790,17.74596,-64.71066,31.7,48.2,20.5,240.43,35.6
6/10/2026,11:23:20 AM,791,17.74596,-64.71066,31.7,48.2,20.5,246.35,35.6
6/10/2026,11:23:21 AM,792,17.74596,-64.71067,31.6,48.1,20.5,258.2,35.6
6/10/2026,11:23:22 AM,793,17.74596,-64.71067,31.6,48.1,20.5,261.82,35.6
6/10/2026,11:23:23 AM,794,17.74596,-64.71067,31.6,48.1,20.5,277.96,35.6
6/10/2026,11:23:24 AM,795,17.74596,-64.71067,31.6,48.1,20.5,278.86,35.6
6/10/2026,11:23:25 AM,796,17.74597,-64.71066,31.3,48.1,20.5,278.51,35.6
6/10/2026,11:23:26 AM,797,17.74597,-64.71067,31.5,48.1,20.5,283.7,35.6
6/10/2026,11:23:27 AM,798,17.74597,-64.71066,31.4,48.1,20.5,286.3,35.6
6/10/2026,11:23:28 AM,799,17.74598,-64.71064,31.5,48.1,20.5,302.07,35.6
6/10/2026,11:23:29 AM,800,17.74597,-64.71066,31.5,48.1,20.5,298.47,35.6
6/10/2026,11:23:30 AM,801,17.74597,-64.71065,31.5,48.1,20.5,302.08,35.5
6/10/2026,11:23:31 AM,802,17.74597,-64.71065,31.6,48.1,20.5,300.89,35.6
6/10/2026,11:23:32 AM,803,17.74597,-64.71065,31.4,48.1,20.5,306.92,35.6
6/10/2026,11:23:33 AM,804,17.74597,-64.71065,31.6,48.1,20.5,310.3,35.5
6/10/2026,11:23:34 AM,805,17.74597,-64.71065,31.4,48.1,20.5,316.86,35.5
6/10/2026,11:23:35 AM,806,17.74597,-64.71065,31.4,48.1,20.5,317.8,35.5
6/10/2026,11:23:36 AM,807,17.74597,-64.71065,31.4,48.1,20.5,321.2,35.5
6/10/2026,11:23:37 AM,808,17.74597,-64.71066,31.6,48.2,20.5,326.49,35.5
6/10/2026,11:23:38 AM,809,17.74597,-64.71066,31.4,48.2,20.5,323.45,35.5
6/10/2026,11:23:39 AM,810,17.74597,-64.71066,31.5,48.2,20.5,347.79,35.5
6/10/2026,11:23:40 AM,811,17.74597,-64.71066,31.7,48.2,20.5,365.81,35.5
6/10/2026,11:23:41 AM,812,17.74597,-64.71067,31.8,48.2,20.5,384.82,35.5
6/10/2026,11:23:42 AM,813,17.74597,-64.71067,31.7,48.2,20.5,361.73,35.5
6/10/2026,11:23:43 AM,814,17.74597,-64.71067,31.9,48.2,20.5,348.77,35.5
6/10/2026,11:23:44 AM,815,17.74598,-64.71067,31.8,48.2,20.5,320.4,35.5
6/10/2026,11:23:45 AM,816,17.74598,-64.71067,31.9,48.3,20.5,273.28,35.5
6/10/2026,11:23:46 AM,817,17.74598,-64.71067,31.8,48.3,20.5,283.64,35.5
6/10/2026,11:23:47 AM,818,17.74598,-64.71067,31.8,48.3,20.5,291.97,35.5
6/10/2026,11:23:48 AM,819,17.74598,-64.71067,31.7,48.4,20.5,306.33,35.5
6/10/2026,11:23:49 AM,820,17.74598,-64.71067,31.8,48.4,20.5,336.79,35.5
6/10/2026,11:23:50 AM,821,17.74598,-64.71067,31.7,48.3,20.5,322.9,35.5
6/10/2026,11:23:51 AM,822,17.74598,-64.71067,31.8,48.3,20.5,332.5,35.5
6/10/2026,11:23:52 AM,823,17.74598,-64.71067,31.8,48.4,20.5,346.5,35.5
6/10/2026,11:23:53 AM,824,17.74598,-64.71068,32,48.3,20.5,346.12,35.5
6/10/2026,11:23:54 AM,825,17.74598,-64.71068,32,48.4,20.5,336.44,35.5
6/10/2026,11:23:55 AM,826,17.74598,-64.71068,31.9,48.4,20.5,323.29,35.5
6/10/2026,11:23:56 AM,827,17.74598,-64.71068,31.8,48.4,20.5,321.88,35.5
6/10/2026,11:23:57 AM,828,17.74598,-64.71068,31.9,48.4,20.5,308.79,35.5
6/10/2026,11:23:58 AM,829,17.74598,-64.71068,32,48.4,20.5,271.25,35.5
6/10/2026,11:23:59 AM,830,17.74598,-64.71068,31.8,48.4,20.5,274.45,35.5
6/10/2026,11:24:00 AM,831,17.74598,-64.71068,32,48.4,20.5,277.59,35.5
6/10/2026,11:24:01 AM,832,17.74597,-64.71068,31.8,48.4,20.5,269.11,35.4
6/10/2026,11:24:02 AM,833,17.74597,-64.71068,31.8,48.4,20.5,263.08,35.4
6/10/2026,11:24:03 AM,834,17.74597,-64.71068,32,48.4,20.5,263.04,35.4
6/10/2026,11:24:04 AM,835,17.74597,-64.71068,31.9,48.5,20.5,253.04,35.5
6/10/2026,11:24:05 AM,836,17.74597,-64.71068,32.1,48.4,20.5,256.99,35.4
6/10/2026,11:24:06 AM,837,17.74597,-64.71068,32.1,48.4,20.5,280.78,35.4
6/10/2026,11:24:07 AM,838,17.74597,-64.71068,32.2,48.5,20.5,290.46,35.4
6/10/2026,11:24:08 AM,839,17.74597,-64.71068,32,48.4,20.5,304.41,35.4
6/10/2026,11:24:09 AM,840,17.74597,-64.71068,32.1,48.4,20.5,301.23,35.4
6/10/2026,11:24:10 AM,841,17.74597,-64.71068,32.2,48.4,20.5,300.93,35.4
6/10/2026,11:24:11 AM,842,17.74597,-64.71068,32.2,48.4,20.5,284.62,35.4
6/10/2026,11:24:12 AM,843,17.74597,-64.71068,32.3,48.4,20.5,282.71,35.4
6/10/2026,11:24:13 AM,844,17.74597,-64.71068,32.4,48.4,20.5,286.02,35.4
6/10/2026,11:24:14 AM,845,17.74597,-64.71068,32.3,48.4,20.5,297.96,35.4
6/10/2026,11:24:15 AM,846,17.74597,-64.71068,32.2,48.4,20.5,305.2,35.4
6/10/2026,11:24:16 AM,847,17.74597,-64.71068,32.4,48.4,20.5,300.38,35.4
6/10/2026,11:24:17 AM,848,17.74598,-64.71067,32.4,48.4,20.5,304.91,35.4
6/10/2026,11:24:18 AM,849,17.74599,-64.71067,32.3,48.4,20.5,294.83,35.4
6/10/2026,11:24:19 AM,850,17.74601,-64.71066,32.5,48.4,20.5,295.53,35.4
