Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,10:52:57 AM,353.00,31.7,51.3,20.4,34,664.53
6/10/2026,10:52:58 AM,354.00,31.7,51.3,20.4,34,639.28
6/10/2026,10:52:59 AM,355.00,31.8,51.3,20.4,34,649.8
6/10/2026,10:53:00 AM,356.00,31.7,51.3,20.4,34,661.92
6/10/2026,10:53:01 AM,357.00,31.8,51.4,20.4,34,646.12
6/10/2026,10:53:02 AM,358.00,31.6,51.4,20.4,34,656.97
6/10/2026,10:53:03 AM,359.00,31.7,51.4,20.4,34,645.91
6/10/2026,10:53:04 AM,360.00,31.8,51.4,20.4,34,674.05
6/10/2026,10:53:05 AM,361.00,31.6,51.5,20.4,34,651.84
6/10/2026,10:53:06 AM,362.00,31.8,51.5,20.4,34,652.06
6/10/2026,10:53:07 AM,363.00,31.9,51.5,20.4,34.1,661.36
6/10/2026,10:53:08 AM,364.00,31.9,51.5,20.4,34,667.61
6/10/2026,10:53:09 AM,365.00,31.8,51.5,20.4,34,683.58
6/10/2026,10:53:10 AM,366.00,31.8,51.6,20.5,34.1,660.19
6/10/2026,10:53:11 AM,367.00,31.9,51.7,20.5,34.1,684.98
6/10/2026,10:53:12 AM,368.00,31.9,51.7,20.5,34.1,676.92
6/10/2026,10:53:13 AM,369.00,32,51.8,20.5,34.1,699.75
6/10/2026,10:53:14 AM,370.00,31.9,51.9,20.6,34.2,678.78
6/10/2026,10:53:15 AM,371.00,32,51.9,20.6,34.2,684.3
6/10/2026,10:53:16 AM,372.00,32,51.8,20.6,34.2,681.83
6/10/2026,10:53:17 AM,373.00,32,51.8,20.5,34.2,699.97
6/10/2026,10:53:18 AM,374.00,32,51.8,20.6,34.2,681.26
6/10/2026,10:53:19 AM,375.00,32,51.8,20.6,34.2,731.44
6/10/2026,10:53:20 AM,376.00,32,51.7,20.5,34.2,686.12
6/10/2026,10:53:21 AM,377.00,32,51.8,20.6,34.2,699.56
6/10/2026,10:53:22 AM,378.00,32,51.9,20.6,34.2,589.83
6/10/2026,10:53:23 AM,379.00,32.2,52.1,20.6,34.2,563.58
6/10/2026,10:53:24 AM,380.00,32.1,52.1,20.7,34.3,575.59
6/10/2026,10:53:25 AM,381.00,32,51.9,20.6,34.2,531.43
6/10/2026,10:53:26 AM,382.00,32,51.7,20.5,34.2,575.61
6/10/2026,10:53:27 AM,383.00,32,51.6,20.5,34.2,563.33
6/10/2026,10:53:28 AM,384.00,31.9,51.7,20.5,34.2,472.83
6/10/2026,10:53:29 AM,385.00,31.9,51.6,20.5,34.1,564.77
6/10/2026,10:53:30 AM,386.00,32,51.5,20.5,34.2,543.75
6/10/2026,10:53:31 AM,387.00,32,51.6,20.5,34.2,539.47
6/10/2026,10:53:32 AM,388.00,32.1,51.5,20.5,34.2,550.94
6/10/2026,10:53:33 AM,389.00,32,51.6,20.5,34.2,567.17
6/10/2026,10:53:34 AM,390.00,32,51.5,20.5,34.2,501.61
6/10/2026,10:53:35 AM,391.00,31.9,51.5,20.5,34.1,543.95
6/10/2026,10:53:36 AM,392.00,31.8,51.4,20.5,34.1,587.45
6/10/2026,10:53:37 AM,393.00,32,51.4,20.5,34.2,459.98
6/10/2026,10:53:38 AM,394.00,31.7,51.4,20.5,34.2,583.33
6/10/2026,10:53:39 AM,395.00,31.7,51.4,20.5,34.1,605.8
6/10/2026,10:53:40 AM,396.00,31.7,51.5,20.5,34.2,677.7
6/10/2026,10:53:41 AM,397.00,31.9,51.5,20.5,34.2,559.07
6/10/2026,10:53:42 AM,398.00,31.7,51.5,20.5,34.2,602.9
6/10/2026,10:53:43 AM,399.00,31.8,51.4,20.5,34.2,579.78
6/10/2026,10:53:44 AM,400.00,31.6,51.5,20.5,34.2,447.1
6/10/2026,10:53:45 AM,401.00,31.8,51.5,20.5,34.2,472.45
6/10/2026,10:53:46 AM,402.00,31.7,51.4,20.5,34.2,494.99
6/10/2026,10:53:47 AM,403.00,31.5,51.4,20.5,34.2,519.51
6/10/2026,10:53:48 AM,404.00,31.6,51.4,20.5,34.2,499.34
6/10/2026,10:53:49 AM,405.00,31.8,51.4,20.5,34.2,492.69
6/10/2026,10:53:50 AM,406.00,31.8,51.4,20.5,34.2,462.57
6/10/2026,10:53:51 AM,407.00,31.7,51.4,20.5,34.2,456.48
6/10/2026,10:53:52 AM,408.00,31.7,51.4,20.5,34.2,479.01
6/10/2026,10:53:53 AM,409.00,31.6,51.4,20.5,34.2,463.91
6/10/2026,10:53:54 AM,410.00,31.8,51.4,20.5,34.2,457.99
6/10/2026,10:53:55 AM,411.00,31.7,51.4,20.5,34.2,450.6
6/10/2026,10:53:56 AM,412.00,31.6,51.5,20.5,34.2,467.44
6/10/2026,10:53:57 AM,413.00,31.7,51.5,20.5,34.2,474.54
6/10/2026,10:53:58 AM,414.00,31.5,51.6,20.6,34.2,463.78
6/10/2026,10:53:59 AM,415.00,31.5,51.7,20.6,34.2,459.73
6/10/2026,10:54:00 AM,416.00,31.6,51.7,20.6,34.3,503.85
6/10/2026,10:54:01 AM,417.00,31.6,51.6,20.5,34.2,517.49
6/10/2026,10:54:02 AM,418.00,31.7,51.5,20.5,34.2,535.22
6/10/2026,10:54:03 AM,419.00,31.6,51.5,20.5,34.2,517.74
6/10/2026,10:54:04 AM,420.00,31.5,51.4,20.5,34.2,529.1
6/10/2026,10:54:05 AM,421.00,31.6,51.5,20.5,34.2,554.72
6/10/2026,10:54:06 AM,422.00,31.4,51.4,20.5,34.2,582.71
6/10/2026,10:54:07 AM,423.00,31.4,51.4,20.5,34.2,677.81
6/10/2026,10:54:08 AM,424.00,31.5,51.4,20.5,34.2,457.3
6/10/2026,10:54:09 AM,425.00,31.3,51.3,20.5,34.2,510.53
6/10/2026,10:54:10 AM,426.00,31.6,51.4,20.5,34.2,692.98
6/10/2026,10:54:11 AM,427.00,31.5,51.3,20.5,34.2,705
6/10/2026,10:54:12 AM,428.00,31.3,51.4,20.5,34.2,473.6
6/10/2026,10:54:13 AM,429.00,31.4,51.3,20.5,34.2,507.87
6/10/2026,10:54:14 AM,430.00,31.4,51.3,20.5,34.2,551.22
6/10/2026,10:54:15 AM,431.00,31.4,51.3,20.4,34.2,506.78
6/10/2026,10:54:16 AM,432.00,31.3,51.3,20.5,34.2,449.07
6/10/2026,10:54:17 AM,433.00,31.4,51.3,20.5,34.2,481.66
6/10/2026,10:54:18 AM,434.00,31.4,51.4,20.5,34.2,462.34
6/10/2026,10:54:19 AM,435.00,31.4,51.4,20.5,34.2,422.66
6/10/2026,10:54:20 AM,436.00,31.6,51.4,20.5,34.2,441.93
6/10/2026,10:54:21 AM,437.00,31.5,51.4,20.5,34.2,442.31
6/10/2026,10:54:22 AM,438.00,31.5,51.4,20.5,34.2,469.93
6/10/2026,10:54:23 AM,439.00,31.5,51.5,20.5,34.2,406.12
6/10/2026,10:54:24 AM,440.00,31.4,51.4,20.5,34.2,436.55
6/10/2026,10:54:25 AM,441.00,31.5,51.4,20.5,34.2,450.19
6/10/2026,10:54:26 AM,442.00,31.5,51.4,20.5,34.2,436.77
6/10/2026,10:54:27 AM,443.00,31.4,51.4,20.5,34.2,428.01
6/10/2026,10:54:28 AM,444.00,31.4,51.4,20.5,34.2,427.04
6/10/2026,10:54:29 AM,445.00,31.6,51.4,20.5,34.2,420.4
6/10/2026,10:54:30 AM,446.00,31.4,51.4,20.5,34.2,460.49
6/10/2026,10:54:31 AM,447.00,31.5,51.4,20.5,34.2,462.37
6/10/2026,10:54:32 AM,448.00,31.4,51.4,20.5,34.2,623.29
6/10/2026,10:54:33 AM,449.00,31.5,51.4,20.5,34.2,494.87
6/10/2026,10:54:34 AM,450.00,31.6,51.4,20.5,34.2,509.95
6/10/2026,10:54:35 AM,451.00,31.5,51.4,20.5,34.2,438.96
6/10/2026,10:54:36 AM,452.00,31.6,51.4,20.5,34.2,431.59
6/10/2026,10:54:37 AM,453.00,31.7,51.5,20.5,34.2,398.76
6/10/2026,10:54:38 AM,454.00,31.6,51.4,20.5,34.2,487.22
6/10/2026,10:54:39 AM,455.00,31.6,51.4,20.5,34.2,469.87
6/10/2026,10:54:40 AM,456.00,31.6,51.4,20.5,34.2,449.8
6/10/2026,10:54:41 AM,457.00,31.8,51.4,20.5,34.2,468.07
6/10/2026,10:54:42 AM,458.00,31.7,51.4,20.5,34.2,438.68
6/10/2026,10:54:43 AM,459.00,31.7,51.5,20.5,34.2,515.99
6/10/2026,10:54:44 AM,460.00,31.7,51.4,20.5,34.2,471.82
6/10/2026,10:54:45 AM,461.00,31.6,51.4,20.5,34.2,471.66
6/10/2026,10:54:46 AM,462.00,31.5,51.4,20.5,34.2,498.65
6/10/2026,10:54:47 AM,463.00,31.5,51.5,20.5,34.2,488.71
6/10/2026,10:54:48 AM,464.00,31.6,51.4,20.5,34.2,469.19
6/10/2026,10:54:49 AM,465.00,31.6,51.4,20.5,34.2,477.79
6/10/2026,10:54:50 AM,466.00,31.5,51.4,20.5,34.2,463.79
6/10/2026,10:54:51 AM,467.00,31.6,51.4,20.5,34.2,505.19
6/10/2026,10:54:52 AM,468.00,31.7,51.4,20.5,34.2,518.88
6/10/2026,10:54:53 AM,469.00,31.7,51.4,20.5,34.2,449.45
6/10/2026,10:54:54 AM,470.00,31.7,51.3,20.5,34.2,455.26
6/10/2026,10:54:55 AM,471.00,31.6,51.3,20.5,34.2,476.21
6/10/2026,10:54:56 AM,472.00,31.7,51.3,20.5,34.2,478.83
6/10/2026,10:54:57 AM,473.00,31.8,51.3,20.5,34.2,473.4
6/10/2026,10:54:58 AM,474.00,31.9,51.3,20.5,34.2,423.47
6/10/2026,10:54:59 AM,475.00,31.8,51.3,20.5,34.2,436.36
6/10/2026,10:55:00 AM,476.00,31.9,51.3,20.5,34.2,480.77
6/10/2026,10:55:01 AM,477.00,31.8,51.3,20.5,34.2,493.1
6/10/2026,10:55:02 AM,478.00,31.9,51.3,20.5,34.2,476.21
6/10/2026,10:55:03 AM,479.00,31.7,51.3,20.5,34.2,464.71
6/10/2026,10:55:04 AM,480.00,31.9,51.3,20.5,34.3,454.84
6/10/2026,10:55:05 AM,481.00,32,51.3,20.5,34.2,437.17
6/10/2026,10:55:06 AM,482.00,31.9,51.3,20.5,34.2,476.98
6/10/2026,10:55:07 AM,483.00,31.9,51.3,20.5,34.3,487.22
6/10/2026,10:55:08 AM,484.00,31.7,51.3,20.5,34.3,493.75
6/10/2026,10:55:09 AM,485.00,32,51.3,20.5,34.2,415.54
6/10/2026,10:55:10 AM,486.00,31.9,51.2,20.5,34.2,388.28
6/10/2026,10:55:11 AM,487.00,31.9,51.2,20.5,34.2,390.42
6/10/2026,10:55:12 AM,488.00,31.8,51.1,20.5,34.3,425.61
6/10/2026,10:55:13 AM,489.00,32,51.1,20.4,34.2,418
6/10/2026,10:55:14 AM,490.00,31.8,51.1,20.4,34.2,425.9
6/10/2026,10:55:15 AM,491.00,31.9,51.1,20.5,34.2,421.66
6/10/2026,10:55:16 AM,492.00,31.9,51.1,20.4,34.2,450.58
6/10/2026,10:55:17 AM,493.00,31.8,51.1,20.4,34.2,445.23
6/10/2026,10:55:18 AM,494.00,31.8,51.1,20.4,34.2,414.12
6/10/2026,10:55:19 AM,495.00,31.9,51.1,20.4,34.2,406.65
6/10/2026,10:55:20 AM,496.00,31.9,51.1,20.4,34.2,394.34
6/10/2026,10:55:21 AM,497.00,32,51,20.4,34.2,383.38
6/10/2026,10:55:22 AM,498.00,31.9,51,20.4,34.2,450.62
6/10/2026,10:55:23 AM,499.00,31.8,51,20.4,34.2,482.68
6/10/2026,10:55:24 AM,500.00,32,51,20.4,34.2,497.63
6/10/2026,10:55:25 AM,501.00,31.8,51.1,20.4,34.2,369.15
6/10/2026,10:55:26 AM,502.00,32,50.9,20.4,34.2,435.88
6/10/2026,10:55:27 AM,503.00,32,51,20.4,34.2,493.94
6/10/2026,10:55:28 AM,504.00,32.1,51,20.4,34.2,408.38
6/10/2026,10:55:29 AM,505.00,31.9,51,20.4,34.2,396.28
6/10/2026,10:55:30 AM,506.00,31.9,51.1,20.5,34.3,360.63
6/10/2026,10:55:31 AM,507.00,31.9,51.1,20.5,34.3,463.39
6/10/2026,10:55:32 AM,508.00,31.7,51.2,20.5,34.3,456.29
6/10/2026,10:55:33 AM,509.00,31.9,51.2,20.5,34.3,449.55
6/10/2026,10:55:34 AM,510.00,32,51.2,20.5,34.3,455.86
6/10/2026,10:55:35 AM,511.00,32,51.2,20.5,34.3,508.1
6/10/2026,10:55:36 AM,512.00,32,51.2,20.5,34.3,473.08
6/10/2026,10:55:37 AM,513.00,32,51.2,20.5,34.3,440.8
6/10/2026,10:55:38 AM,514.00,32.2,51.2,20.5,34.3,482.37
6/10/2026,10:55:39 AM,515.00,32,51.2,20.5,34.3,488.77
6/10/2026,10:55:40 AM,516.00,32,51.2,20.5,34.3,528.68
6/10/2026,10:55:41 AM,517.00,32,51.2,20.5,34.3,523.34
6/10/2026,10:55:42 AM,518.00,32,51.2,20.5,34.3,551.43
6/10/2026,10:55:43 AM,519.00,32.2,51.2,20.5,34.3,576.92
6/10/2026,10:55:44 AM,520.00,32.1,51.2,20.5,34.3,505.75
6/10/2026,10:55:45 AM,521.00,32.1,51.2,20.5,34.3,468.91
6/10/2026,10:55:46 AM,522.00,32,51.2,20.5,34.3,457.44
6/10/2026,10:55:47 AM,523.00,32.1,51.2,20.5,34.4,549.07
6/10/2026,10:55:48 AM,524.00,32,51.2,20.5,34.3,559.67
6/10/2026,10:55:49 AM,525.00,32,51.2,20.5,34.4,559.25
6/10/2026,10:55:50 AM,526.00,32.1,51.1,20.5,34.4,568.8
6/10/2026,10:55:51 AM,527.00,32.2,51.1,20.5,34.4,554.64
6/10/2026,10:55:52 AM,528.00,32,51.1,20.5,34.4,554.05
6/10/2026,10:55:53 AM,529.00,32,51.2,20.5,34.4,549.1
6/10/2026,10:55:54 AM,530.00,32.1,51.1,20.5,34.4,692.58
6/10/2026,10:55:55 AM,531.00,32.1,51.1,20.5,34.4,673.17
6/10/2026,10:55:56 AM,532.00,32.1,51.1,20.5,34.4,657.03
6/10/2026,10:55:57 AM,533.00,32.1,51,20.5,34.4,646.64
6/10/2026,10:55:58 AM,534.00,32.1,51,20.5,34.4,657.26
6/10/2026,10:55:59 AM,535.00,32,51,20.5,34.4,681.12
6/10/2026,10:56:00 AM,536.00,32.1,51,20.5,34.4,613.02
6/10/2026,10:56:01 AM,537.00,32.2,51,20.5,34.4,582.1
6/10/2026,10:56:02 AM,538.00,32.1,51,20.5,34.4,569.96
6/10/2026,10:56:03 AM,539.00,32.1,51,20.5,34.4,676.86
6/10/2026,10:56:04 AM,540.00,32.2,51,20.5,34.4,536.41
6/10/2026,10:56:05 AM,541.00,32.2,51,20.5,34.4,670.55
6/10/2026,10:56:06 AM,542.00,32,51,20.5,34.4,652.39
6/10/2026,10:56:07 AM,543.00,32,51,20.5,34.4,561.61
6/10/2026,10:56:08 AM,544.00,32,51,20.5,34.4,586.06
6/10/2026,10:56:09 AM,545.00,32.2,51,20.5,34.4,709.75
6/10/2026,10:56:10 AM,546.00,32.1,51,20.5,34.5,725.53
6/10/2026,10:56:11 AM,547.00,32.2,51,20.5,34.4,712.06
6/10/2026,10:56:12 AM,548.00,32.2,50.9,20.5,34.4,709.36
6/10/2026,10:56:13 AM,549.00,32,50.9,20.5,34.4,733.25
6/10/2026,10:56:14 AM,550.00,32,50.9,20.5,34.4,571.33
6/10/2026,10:56:15 AM,551.00,32.1,50.9,20.5,34.5,743.51
6/10/2026,10:56:16 AM,552.00,32.1,50.9,20.5,34.5,681.64
6/10/2026,10:56:17 AM,553.00,32.1,50.9,20.5,34.5,539.3
6/10/2026,10:56:18 AM,554.00,32.1,50.9,20.5,34.5,521.42
6/10/2026,10:56:19 AM,555.00,32,50.9,20.5,34.5,533.57
6/10/2026,10:56:20 AM,556.00,32,50.9,20.5,34.5,522.95
6/10/2026,10:56:21 AM,557.00,32.2,50.9,20.5,34.5,655.16
6/10/2026,10:56:22 AM,558.00,32,50.8,20.5,34.5,733.58
6/10/2026,10:56:23 AM,559.00,32.1,50.9,20.6,34.5,723.25
6/10/2026,10:56:24 AM,560.00,32.1,50.9,20.5,34.5,517.87
6/10/2026,10:56:25 AM,561.00,32.1,50.9,20.6,34.5,526.41
6/10/2026,10:56:26 AM,562.00,32.1,50.9,20.6,34.5,700
6/10/2026,10:56:27 AM,563.00,32,50.9,20.6,34.5,681.03
6/10/2026,10:56:28 AM,564.00,32,50.9,20.6,34.5,679.62
6/10/2026,10:56:29 AM,565.00,32.2,50.9,20.5,34.5,629.06
6/10/2026,10:56:30 AM,566.00,31.9,50.9,20.5,34.5,585.61
6/10/2026,10:56:31 AM,567.00,32,50.9,20.6,34.5,539.49
6/10/2026,10:56:32 AM,568.00,32.1,50.9,20.5,34.5,410.26
6/10/2026,10:56:33 AM,569.00,32,50.9,20.6,34.5,409.54
6/10/2026,10:56:34 AM,570.00,32,50.9,20.6,34.5,427.8
6/10/2026,10:56:35 AM,571.00,32.2,50.9,20.6,34.6,477.21
6/10/2026,10:56:36 AM,572.00,32.1,51,20.6,34.6,630.47
6/10/2026,10:56:37 AM,573.00,32.1,51,20.6,34.6,655.83
6/10/2026,10:56:38 AM,574.00,32.1,51,20.6,34.6,641.48
6/10/2026,10:56:39 AM,575.00,32,51,20.6,34.6,688.87
6/10/2026,10:56:40 AM,576.00,32.2,51,20.6,34.6,679.34
6/10/2026,10:56:41 AM,577.00,32.1,51.1,20.6,34.6,687.47
6/10/2026,10:56:42 AM,578.00,32,51.1,20.6,34.6,719.61
6/10/2026,10:56:43 AM,579.00,32.1,51.1,20.6,34.6,717.78
6/10/2026,10:56:44 AM,580.00,32,51,20.6,34.6,744.31
6/10/2026,10:56:45 AM,581.00,32.2,51.1,20.6,34.6,768.26
6/10/2026,10:56:46 AM,582.00,32.2,51.1,20.7,34.7,757.64
6/10/2026,10:56:47 AM,583.00,32,51.1,20.6,34.7,770.25
6/10/2026,10:56:48 AM,584.00,32.1,51.1,20.6,34.7,669.95
6/10/2026,10:56:49 AM,585.00,32.2,51,20.7,34.7,669.78
6/10/2026,10:56:50 AM,586.00,32.2,51,20.6,34.7,693.92
6/10/2026,10:56:51 AM,587.00,32.3,51.1,20.7,34.7,561.01
6/10/2026,10:56:52 AM,588.00,32.2,51,20.6,34.7,587.93
6/10/2026,10:56:53 AM,589.00,32.3,51,20.6,34.7,611.03
6/10/2026,10:56:54 AM,590.00,32.4,50.9,20.6,34.7,752.61
6/10/2026,10:56:55 AM,591.00,32.2,50.9,20.6,34.7,712.83
6/10/2026,10:56:56 AM,592.00,32.3,50.9,20.6,34.7,766.37
6/10/2026,10:56:57 AM,593.00,32.4,50.9,20.6,34.7,669.83
6/10/2026,10:56:58 AM,594.00,32.3,50.9,20.6,34.7,704.31
6/10/2026,10:56:59 AM,595.00,32.3,50.9,20.6,34.7,689.34
6/10/2026,10:57:00 AM,596.00,32.3,50.9,20.6,34.7,491.05
6/10/2026,10:57:01 AM,597.00,32.2,50.9,20.6,34.7,705.62
6/10/2026,10:57:02 AM,598.00,32.4,50.9,20.6,34.7,725.59
6/10/2026,10:57:03 AM,599.00,32.3,50.8,20.6,34.7,775.81
6/10/2026,10:57:04 AM,600.00,32.3,50.8,20.6,34.7,771.51
6/10/2026,10:57:05 AM,601.00,32.4,50.9,20.6,34.7,833.06
6/10/2026,10:57:06 AM,602.00,32.4,50.9,20.7,34.7,880.15
6/10/2026,10:57:07 AM,603.00,32.4,50.8,20.6,34.7,837.39
6/10/2026,10:57:08 AM,604.00,32.4,50.8,20.6,34.7,991.98
6/10/2026,10:57:09 AM,605.00,32.3,50.7,20.6,34.7,647.66
6/10/2026,10:57:10 AM,606.00,32.4,50.7,20.6,34.7,805.25
6/10/2026,10:57:11 AM,607.00,32.5,50.6,20.6,34.7,724.5
6/10/2026,10:57:12 AM,608.00,32.3,50.5,20.6,34.7,645.48
6/10/2026,10:57:13 AM,609.00,32.1,50.6,20.6,34.7,808.97
6/10/2026,10:57:14 AM,610.00,32.4,50.5,20.5,34.7,647.16
6/10/2026,10:57:15 AM,611.00,32.2,50.4,20.5,34.7,739.01
6/10/2026,10:57:16 AM,612.00,32.4,50.4,20.5,34.7,724.8
6/10/2026,10:57:17 AM,613.00,32.3,50.4,20.5,34.7,695.09
6/10/2026,10:57:18 AM,614.00,32.4,50.5,20.5,34.7,758.25
6/10/2026,10:57:19 AM,615.00,32.3,50.5,20.6,34.7,945.33
6/10/2026,10:57:20 AM,616.00,32.3,50.4,20.6,34.7,757.86
6/10/2026,10:57:21 AM,617.00,32.3,50.4,20.5,34.7,1041.04
6/10/2026,10:57:22 AM,618.00,32.2,50.3,20.5,34.7,624.37
6/10/2026,10:57:23 AM,619.00,32.3,50.4,20.5,34.7,931.34
6/10/2026,10:57:24 AM,620.00,32.4,50.4,20.6,34.7,684
6/10/2026,10:57:25 AM,621.00,32.3,50.4,20.6,34.8,722.58
6/10/2026,10:57:26 AM,622.00,32.3,50.5,20.6,34.8,616.43
6/10/2026,10:57:27 AM,623.00,32.6,50.6,20.6,34.8,709.26
6/10/2026,10:57:28 AM,624.00,32.7,50.6,20.6,34.8,603.33
6/10/2026,10:57:29 AM,625.00,32.7,50.5,20.6,34.8,609.32
6/10/2026,10:57:30 AM,626.00,32.7,50.5,20.6,34.8,710.23
6/10/2026,10:57:31 AM,627.00,32.6,50.5,20.6,34.8,747.89
6/10/2026,10:57:32 AM,628.00,32.8,50.5,20.6,34.8,732.51
6/10/2026,10:57:33 AM,629.00,32.7,50.6,20.6,34.8,691.94
6/10/2026,10:57:34 AM,630.00,32.9,50.6,20.7,34.8,765.94
6/10/2026,10:57:35 AM,631.00,32.9,50.7,20.7,34.9,771.81
6/10/2026,10:57:36 AM,632.00,33,50.8,20.7,34.9,764.97
6/10/2026,10:57:37 AM,633.00,32.9,50.7,20.7,34.9,797.79
6/10/2026,10:57:38 AM,634.00,32.9,50.7,20.7,34.9,795.03
6/10/2026,10:57:39 AM,635.00,32.8,50.8,20.7,34.9,789.39
6/10/2026,10:57:40 AM,636.00,32.9,50.9,20.8,35,762.72
6/10/2026,10:57:41 AM,637.00,33.1,50.9,20.8,35,852
6/10/2026,10:57:42 AM,638.00,33.1,50.9,20.8,35,778.2
6/10/2026,10:57:43 AM,639.00,33.1,51,20.8,35,778.9
6/10/2026,10:57:44 AM,640.00,33.1,50.9,20.8,35,767.06
6/10/2026,10:57:45 AM,641.00,33.2,50.8,20.7,35,723.23
6/10/2026,10:57:46 AM,642.00,33.1,50.7,20.7,35,715.23
6/10/2026,10:57:47 AM,643.00,33.1,50.7,20.7,35,721.56
6/10/2026,10:57:48 AM,644.00,33.1,50.7,20.7,35,712.06
6/10/2026,10:57:49 AM,645.00,33.1,50.6,20.7,35,720.41
6/10/2026,10:57:50 AM,646.00,33.2,50.6,20.7,35,608.36
6/10/2026,10:57:51 AM,647.00,33.2,50.6,20.7,35,610.97
6/10/2026,10:57:52 AM,648.00,33.2,50.6,20.7,35,619.24
6/10/2026,10:57:53 AM,649.00,33.1,50.6,20.7,35,606.44
6/10/2026,10:57:54 AM,650.00,33.1,50.6,20.7,35,585.85
6/10/2026,10:57:55 AM,651.00,33.2,50.6,20.7,35,576.64
6/10/2026,10:57:56 AM,652.00,33.2,50.6,20.7,35,563.79
6/10/2026,10:57:57 AM,653.00,33.2,50.5,20.7,35,534.52
6/10/2026,10:57:58 AM,654.00,33.1,50.6,20.7,35,534.26
6/10/2026,10:57:59 AM,655.00,33.2,50.6,20.7,35,522.59
6/10/2026,10:58:00 AM,656.00,33.2,50.6,20.7,35,497.27
6/10/2026,10:58:01 AM,657.00,33.2,50.6,20.7,35,489.74
6/10/2026,10:58:02 AM,658.00,33.2,50.6,20.7,35,509.08
6/10/2026,10:58:03 AM,659.00,33.3,50.6,20.7,35,493.9
6/10/2026,10:58:04 AM,660.00,33.3,50.6,20.7,35,494.17
6/10/2026,10:58:05 AM,661.00,33.3,50.6,20.7,35,487.67
6/10/2026,10:58:06 AM,662.00,33.4,50.6,20.7,35,477.34
6/10/2026,10:58:07 AM,663.00,33.5,50.6,20.7,35,471.86
6/10/2026,10:58:08 AM,664.00,33.6,50.6,20.7,35,480.51
6/10/2026,10:58:09 AM,665.00,33.6,50.6,20.7,35,465.35
6/10/2026,10:58:10 AM,666.00,33.5,50.6,20.7,35,506.38
6/10/2026,10:58:11 AM,667.00,33.4,50.6,20.8,35.1,519.67
6/10/2026,10:58:12 AM,668.00,33.6,50.6,20.8,35.1,520.3
6/10/2026,10:58:13 AM,669.00,33.3,50.6,20.7,35,513.25
6/10/2026,10:58:14 AM,670.00,33.4,50.4,20.7,35,519.57
6/10/2026,10:58:15 AM,671.00,33.4,50.4,20.7,35,519.46
6/10/2026,10:58:16 AM,672.00,33.4,50.3,20.7,35,507.99
6/10/2026,10:58:17 AM,673.00,33.1,49.9,20.5,34.9,513.28
6/10/2026,10:58:18 AM,674.00,33,49.9,20.5,34.9,480.98
6/10/2026,10:58:19 AM,675.00,33.1,49.8,20.5,34.9,410.74
6/10/2026,10:58:20 AM,676.00,33.1,49.9,20.5,34.9,407.17
6/10/2026,10:58:21 AM,677.00,33.3,50,20.6,34.9,421.09
6/10/2026,10:58:22 AM,678.00,33.3,50.1,20.6,35,433.28
