Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,11:15:05 AM,0,17.74333,-64.71072,31.9,46.5,19.9,35.1,1164.07
6/10/2026,11:15:06 AM,1,17.74332,-64.71073,31.8,46.4,19.9,35.1,1214.54
6/10/2026,11:15:07 AM,2,17.74332,-64.71074,31.8,46.4,19.9,35,1216.89
6/10/2026,11:15:08 AM,3,17.74331,-64.71074,31.5,46.3,19.8,35,1264.42
6/10/2026,11:15:09 AM,4,17.74331,-64.71075,31.6,46.3,19.8,35,1327.06
6/10/2026,11:15:10 AM,5,17.74330,-64.71076,31.8,46.4,19.9,35,1327.4
6/10/2026,11:15:11 AM,6,17.74330,-64.71077,31.9,46.4,19.9,35,1302.21
6/10/2026,11:15:12 AM,7,17.74330,-64.71077,31.5,46.4,19.9,35,1342.21
6/10/2026,11:15:13 AM,8,17.74329,-64.71078,31.4,46.4,19.9,35,1364.81
6/10/2026,11:15:14 AM,9,17.74329,-64.71079,31.6,46.4,19.8,35,1232
6/10/2026,11:15:15 AM,10,17.74329,-64.71080,31.4,46.4,19.9,35,1291.61
6/10/2026,11:15:16 AM,11,17.74329,-64.71080,31.5,46.4,19.8,35,947.44
6/10/2026,11:15:17 AM,12,17.74329,-64.71081,31.5,46.4,19.8,35,1505.01
6/10/2026,11:15:18 AM,13,17.74329,-64.71081,31.6,46.3,19.8,34.9,1618.49
6/10/2026,11:15:19 AM,14,17.74329,-64.71081,31.4,46.4,19.8,34.9,1130.68
6/10/2026,11:15:20 AM,15,17.74329,-64.71081,31.6,46.4,19.8,35,1117.17
6/10/2026,11:15:21 AM,16,17.74329,-64.71081,31.6,46.4,19.8,34.9,1174.57
6/10/2026,11:15:22 AM,17,17.74329,-64.71082,31.6,46.4,19.8,34.9,1206.22
6/10/2026,11:15:23 AM,18,17.74328,-64.71083,31.6,46.4,19.8,34.9,1165.03
6/10/2026,11:15:24 AM,19,17.74328,-64.71084,31.8,46.5,19.8,34.9,1232.79
6/10/2026,11:15:25 AM,20,17.74327,-64.71085,31.5,46.5,19.8,34.9,1180.89
6/10/2026,11:15:26 AM,21,17.74327,-64.71087,31.5,46.4,19.8,34.9,1229.47
6/10/2026,11:15:27 AM,22,17.74327,-64.71088,31.7,46.5,19.8,34.9,1215.68
6/10/2026,11:15:28 AM,23,17.74326,-64.71090,31.6,46.4,19.8,34.9,1182.29
6/10/2026,11:15:29 AM,24,17.74326,-64.71090,31.6,46.4,19.8,34.9,1214.26
6/10/2026,11:15:30 AM,25,17.74326,-64.71090,31.5,46.4,19.8,34.9,1220.11
6/10/2026,11:15:31 AM,26,17.74326,-64.71091,31.6,46.5,19.8,34.9,1238.17
6/10/2026,11:15:32 AM,27,17.74325,-64.71092,31.5,46.4,19.8,34.8,1280.5
6/10/2026,11:15:33 AM,28,17.74325,-64.71092,31.6,46.4,19.8,34.8,1332.37
6/10/2026,11:15:34 AM,29,17.74325,-64.71094,31.6,46.4,19.7,34.8,1476.96
6/10/2026,11:15:35 AM,30,17.74325,-64.71095,31.6,46.4,19.8,34.8,1455.98
6/10/2026,11:15:36 AM,31,17.74325,-64.71096,31.6,46.4,19.8,34.8,1367.07
6/10/2026,11:15:37 AM,32,17.74325,-64.71097,31.6,46.5,19.8,34.8,1311.73
6/10/2026,11:15:38 AM,33,17.74324,-64.71098,31.7,46.5,19.8,34.8,1263.87
6/10/2026,11:15:39 AM,34,17.74324,-64.71099,31.8,46.5,19.8,34.8,1185.84
6/10/2026,11:15:40 AM,35,17.74324,-64.71100,31.5,46.5,19.8,34.8,1222.51
6/10/2026,11:15:41 AM,36,17.74324,-64.71101,31.4,46.5,19.8,34.8,1198.53
6/10/2026,11:15:42 AM,37,17.74324,-64.71102,31.5,46.5,19.8,34.8,1174.95
6/10/2026,11:15:43 AM,38,17.74324,-64.71103,31.2,46.6,19.8,34.8,1214.65
6/10/2026,11:15:44 AM,39,17.74324,-64.71104,31.4,46.6,19.8,34.8,1154.29
6/10/2026,11:15:45 AM,40,17.74324,-64.71105,31.6,46.6,19.8,34.8,1137.28
6/10/2026,11:15:46 AM,41,17.74323,-64.71106,31.6,46.6,19.8,34.8,1186.51
6/10/2026,11:15:47 AM,42,17.74323,-64.71106,31.3,46.6,19.8,34.8,1202.12
6/10/2026,11:15:48 AM,43,17.74323,-64.71106,31.6,46.6,19.8,34.8,1170.36
6/10/2026,11:15:49 AM,44,17.74323,-64.71106,31.4,46.6,19.8,34.8,1212.56
6/10/2026,11:15:50 AM,45,17.74323,-64.71106,31.5,46.6,19.8,34.8,1187.4
6/10/2026,11:15:51 AM,46,17.74323,-64.71106,31.4,46.6,19.8,34.8,1161.47
6/10/2026,11:15:52 AM,47,17.74323,-64.71106,31.5,46.6,19.8,34.8,1235.68
6/10/2026,11:15:53 AM,48,17.74322,-64.71106,31.4,46.7,19.8,34.8,1198.97
6/10/2026,11:15:54 AM,49,17.74322,-64.71105,31.5,46.6,19.8,34.8,1203.26
6/10/2026,11:15:55 AM,50,17.74322,-64.71106,31.4,46.7,19.8,34.8,1204.59
6/10/2026,11:15:56 AM,51,17.74322,-64.71106,31.4,46.7,19.8,34.8,1059.15
6/10/2026,11:15:57 AM,52,17.74322,-64.71106,31.4,46.7,19.8,34.8,1194.85
6/10/2026,11:15:58 AM,53,17.74322,-64.71106,31.5,46.7,19.8,34.8,1128.68
6/10/2026,11:15:59 AM,54,17.74321,-64.71106,31.3,46.7,19.8,34.8,1100
6/10/2026,11:16:00 AM,55,17.74321,-64.71107,31.5,46.7,19.8,34.8,1117.6
6/10/2026,11:16:01 AM,56,17.74321,-64.71107,31.3,46.7,19.8,34.8,1265.5
6/10/2026,11:16:02 AM,57,17.74321,-64.71108,31.4,46.7,19.8,34.8,1380.21
6/10/2026,11:16:03 AM,58,17.74321,-64.71109,31.4,46.7,19.8,34.8,1316.03
6/10/2026,11:16:04 AM,59,17.74321,-64.71109,31.4,46.7,19.8,34.8,1261.18
6/10/2026,11:16:05 AM,60,17.74320,-64.71110,31.6,46.6,19.8,34.8,1629.4
6/10/2026,11:16:06 AM,61,17.74321,-64.71111,31.4,46.6,19.7,34.7,1596.96
6/10/2026,11:16:07 AM,62,17.74321,-64.71110,31.5,46.7,19.8,34.7,1532.62
6/10/2026,11:16:08 AM,63,17.74321,-64.71111,31.4,46.8,19.8,34.7,1285.84
6/10/2026,11:16:09 AM,64,17.74321,-64.71112,31.5,46.7,19.8,34.7,1293.57
6/10/2026,11:16:10 AM,65,17.74321,-64.71112,31.3,46.8,19.8,34.8,1300.79
6/10/2026,11:16:11 AM,66,17.74321,-64.71113,31.4,46.9,19.8,34.8,1302.71
6/10/2026,11:16:12 AM,67,17.74321,-64.71114,31.3,46.8,19.8,34.8,1356.14
6/10/2026,11:16:13 AM,68,17.74321,-64.71115,31.4,46.8,19.8,34.8,1362.87
6/10/2026,11:16:14 AM,69,17.74320,-64.71116,31.4,46.8,19.8,34.8,1395.89
6/10/2026,11:16:15 AM,70,17.74320,-64.71116,31.4,46.8,19.8,34.7,1433.42
6/10/2026,11:16:16 AM,71,17.74320,-64.71117,31.4,46.8,19.8,34.8,1461.4
6/10/2026,11:16:17 AM,72,17.74320,-64.71116,31.3,46.8,19.8,34.8,1461.98
6/10/2026,11:16:18 AM,73,17.74322,-64.71118,31.4,46.8,19.8,34.7,1470.88
6/10/2026,11:16:19 AM,74,17.74324,-64.71118,31.4,46.8,19.8,34.7,1443.01
6/10/2026,11:16:20 AM,75,17.74322,-64.71118,31.3,46.8,19.8,34.7,1463.15
6/10/2026,11:16:21 AM,76,17.74321,-64.71118,31.2,46.8,19.8,34.7,1490.01
6/10/2026,11:16:22 AM,77,17.74321,-64.71118,31.2,46.8,19.8,34.7,1478.74
6/10/2026,11:16:23 AM,78,17.74321,-64.71119,31.4,46.8,19.8,34.7,1510.49
6/10/2026,11:16:24 AM,79,17.74321,-64.71120,31.1,46.8,19.8,34.7,1550.63
6/10/2026,11:16:25 AM,80,17.74321,-64.71121,31.1,46.8,19.8,34.7,1519.49
6/10/2026,11:16:26 AM,81,17.74322,-64.71121,31.2,46.9,19.8,34.7,1467.15
6/10/2026,11:16:27 AM,82,17.74322,-64.71122,31,46.8,19.8,34.7,1527.18
6/10/2026,11:16:28 AM,83,17.74322,-64.71123,31.2,46.8,19.8,34.7,1437.56
6/10/2026,11:16:29 AM,84,17.74322,-64.71123,31.1,46.8,19.8,34.7,1484.99
6/10/2026,11:16:30 AM,85,17.74323,-64.71124,31.2,46.8,19.8,34.7,1448.06
6/10/2026,11:16:31 AM,86,17.74322,-64.71125,31.2,46.9,19.8,34.7,1438.95
6/10/2026,11:16:32 AM,87,17.74322,-64.71126,31.1,46.9,19.8,34.7,1418.6
6/10/2026,11:16:33 AM,88,17.74322,-64.71128,31.4,46.9,19.8,34.7,1427.67
6/10/2026,11:16:34 AM,89,17.74322,-64.71129,31.4,47,19.8,34.7,1485.63
6/10/2026,11:16:35 AM,90,17.74323,-64.71130,31.3,47,19.8,34.7,1379.81
6/10/2026,11:16:36 AM,91,17.74322,-64.71132,31.3,47,19.8,34.7,1420.01
6/10/2026,11:16:37 AM,92,17.74322,-64.71133,31.5,47,19.8,34.7,1373.31
6/10/2026,11:16:38 AM,93,17.74323,-64.71134,31.3,47,19.8,34.7,1319.49
6/10/2026,11:16:39 AM,94,17.74323,-64.71135,31.4,47,19.8,34.7,1350.49
6/10/2026,11:16:40 AM,95,17.74324,-64.71136,31.4,47,19.9,34.7,1339.21
6/10/2026,11:16:41 AM,96,17.74324,-64.71137,31.6,47.1,19.9,34.8,1268.37
6/10/2026,11:16:42 AM,97,17.74325,-64.71137,31.5,47.1,19.9,34.8,1285.46
6/10/2026,11:16:43 AM,98,17.74325,-64.71138,31.5,47.2,19.9,34.8,1270.76
6/10/2026,11:16:44 AM,99,17.74326,-64.71139,31.5,47.3,19.9,34.8,1254.87
6/10/2026,11:16:45 AM,100,17.74326,-64.71140,31.7,47.3,19.9,34.8,1283.7
6/10/2026,11:16:46 AM,101,17.74327,-64.71141,31.6,47.3,19.9,34.8,1286.28
6/10/2026,11:16:47 AM,102,17.74327,-64.71143,31.5,47.3,20,34.8,1285.06
6/10/2026,11:16:48 AM,103,17.74328,-64.71144,31.5,47.3,20,34.8,1325.74
6/10/2026,11:16:49 AM,104,17.74328,-64.71145,31.6,47.3,20,34.8,1320.12
6/10/2026,11:16:50 AM,105,17.74328,-64.71146,31.6,47.4,20,34.8,1322.26
6/10/2026,11:16:51 AM,106,17.74329,-64.71147,31.9,47.4,20,34.8,1335.29
6/10/2026,11:16:52 AM,107,17.74330,-64.71148,31.7,47.4,20,34.9,1251.71
6/10/2026,11:16:53 AM,108,17.74331,-64.71148,31.6,47.3,20,34.8,1188.71
6/10/2026,11:16:54 AM,109,17.74331,-64.71149,31.7,47.3,19.9,34.8,1061.58
6/10/2026,11:16:55 AM,110,17.74331,-64.71150,31.7,47.2,19.9,34.8,1115.84
6/10/2026,11:16:56 AM,111,17.74332,-64.71150,31.6,47.2,19.9,34.8,1035.94
6/10/2026,11:16:57 AM,112,17.74333,-64.71151,31.6,47.2,19.9,34.8,856.92
6/10/2026,11:16:58 AM,113,17.74333,-64.71151,31.8,47.1,19.9,34.8,481.26
6/10/2026,11:16:59 AM,114,17.74334,-64.71152,31.9,47,19.9,34.8,394.33
6/10/2026,11:17:00 AM,115,17.74334,-64.71153,31.7,47,19.8,34.7,320.34
6/10/2026,11:17:01 AM,116,17.74335,-64.71154,31.8,47.1,19.9,34.7,375.28
6/10/2026,11:17:02 AM,117,17.74335,-64.71155,31.8,47,19.9,34.8,493.11
6/10/2026,11:17:03 AM,118,17.74336,-64.71155,31.9,47,19.9,34.8,380.95
6/10/2026,11:17:04 AM,119,17.74336,-64.71156,31.7,47,19.8,34.7,382.61
6/10/2026,11:17:05 AM,120,17.74337,-64.71157,31.7,47,19.9,34.7,471.52
6/10/2026,11:17:06 AM,121,17.74338,-64.71157,31.8,47,19.8,34.7,522.53
6/10/2026,11:17:07 AM,122,17.74339,-64.71157,31.7,47,19.8,34.7,500.43
6/10/2026,11:17:08 AM,123,17.74339,-64.71157,31.7,47,19.8,34.7,659.05
6/10/2026,11:17:09 AM,124,17.74339,-64.71157,31.6,47,19.8,34.7,725.39
6/10/2026,11:17:10 AM,125,17.74338,-64.71157,31.7,47,19.8,34.7,713.03
6/10/2026,11:17:11 AM,126,17.74338,-64.71157,31.6,47,19.8,34.7,755.67
6/10/2026,11:17:12 AM,127,17.74348,-64.71177,31.7,47,19.8,34.7,1247.09
6/10/2026,11:17:13 AM,128,17.74350,-64.71184,31.9,47,19.9,34.7,1225.26
6/10/2026,11:17:14 AM,129,17.74350,-64.71184,31.6,47,19.9,34.7,1284.14
6/10/2026,11:17:15 AM,130,17.74353,-64.71187,31.7,47,19.9,34.8,1142.92
6/10/2026,11:17:16 AM,131,17.74355,-64.71185,31.8,47,19.8,34.7,1207.85
6/10/2026,11:17:17 AM,132,17.74355,-64.71184,31.8,47,19.9,34.8,1220.79
6/10/2026,11:17:18 AM,133,17.74350,-64.71183,31.8,47.1,19.9,34.8,1259.14
6/10/2026,11:17:19 AM,134,17.74347,-64.71182,31.9,47.2,19.9,34.8,1222.82
6/10/2026,11:17:20 AM,135,17.74347,-64.71182,32,47.2,19.9,34.8,1290.98
6/10/2026,11:17:21 AM,136,17.74347,-64.71183,31.9,47.4,20,34.9,1263.89
6/10/2026,11:17:22 AM,137,17.74347,-64.71183,31.8,47.5,20,34.9,1140.07
6/10/2026,11:17:23 AM,138,17.74347,-64.71183,31.9,47.4,20,34.9,1209.48
6/10/2026,11:17:24 AM,139,17.74347,-64.71183,31.8,47.4,20,34.9,1273.35
6/10/2026,11:17:25 AM,140,17.74347,-64.71182,31.8,47.4,20,34.9,1273.79
6/10/2026,11:17:26 AM,141,17.74348,-64.71182,31.9,47.4,20,34.9,1278.2
6/10/2026,11:17:27 AM,142,17.74349,-64.71182,31.9,47.3,20,34.9,1227.14
6/10/2026,11:17:28 AM,143,17.74350,-64.71183,31.9,47.2,20,34.9,1211.59
6/10/2026,11:17:29 AM,144,17.74350,-64.71183,32,47.2,20,34.9,1146.32
6/10/2026,11:17:30 AM,145,17.74351,-64.71183,32,47.2,19.9,34.8,1210.51
6/10/2026,11:17:31 AM,146,17.74352,-64.71182,32,47.2,20,34.9,1350.06
6/10/2026,11:17:32 AM,147,17.74353,-64.71182,31.9,47.2,20,34.9,1438.06
6/10/2026,11:17:33 AM,148,17.74354,-64.71180,31.9,47.2,19.9,34.8,1387.31
6/10/2026,11:17:34 AM,149,17.74355,-64.71180,31.9,47.2,20,34.9,1331.14
6/10/2026,11:17:35 AM,150,17.74356,-64.71179,32,47.1,19.9,34.8,1173.61
6/10/2026,11:17:36 AM,151,17.74357,-64.71178,31.7,47.1,19.9,34.8,1239.62
6/10/2026,11:17:37 AM,152,17.74358,-64.71177,31.8,47.1,19.9,34.8,1348.84
6/10/2026,11:17:38 AM,153,17.74359,-64.71177,31.9,47.1,19.9,34.8,1329.09
6/10/2026,11:17:39 AM,154,17.74360,-64.71176,32,47.1,19.9,34.8,1288.06
6/10/2026,11:17:40 AM,155,17.74361,-64.71176,32,47.1,19.9,34.8,1331.35
6/10/2026,11:17:41 AM,156,17.74362,-64.71175,31.9,47.1,19.9,34.8,1373.04
6/10/2026,11:17:42 AM,157,17.74363,-64.71174,32,47.1,19.9,34.8,1417.74
6/10/2026,11:17:43 AM,158,17.74364,-64.71173,31.9,47.1,19.9,34.8,1516.45
6/10/2026,11:17:44 AM,159,17.74365,-64.71172,32,47,19.9,34.8,1466.95
6/10/2026,11:17:45 AM,160,17.74366,-64.71172,32,47.1,19.9,34.9,1451.73
6/10/2026,11:17:46 AM,161,17.74367,-64.71171,32,47.1,19.9,34.9,1471.65
6/10/2026,11:17:47 AM,162,17.74368,-64.71170,32,47.1,19.9,34.8,1521.27
6/10/2026,11:17:48 AM,163,17.74371,-64.71168,32,47.1,19.9,34.9,1550.82
6/10/2026,11:17:49 AM,164,17.74373,-64.71168,31.9,47.1,19.9,34.9,1541.71
6/10/2026,11:17:50 AM,165,17.74374,-64.71166,32,47.1,19.9,34.9,1541.29
6/10/2026,11:17:51 AM,166,17.74374,-64.71165,31.9,47.1,19.9,34.9,1675.31
6/10/2026,11:17:52 AM,167,17.74373,-64.71166,32,47.1,20,34.9,1709.1
6/10/2026,11:17:53 AM,168,17.74374,-64.71165,31.9,47.1,19.9,34.9,1714.59
6/10/2026,11:17:54 AM,169,17.74375,-64.71164,32,47.1,20,34.9,1511.92
6/10/2026,11:17:55 AM,170,17.74376,-64.71164,32,47.2,20,34.9,1584.96
6/10/2026,11:17:56 AM,171,17.74377,-64.71163,31.9,47.2,20,34.9,1550.02
6/10/2026,11:17:57 AM,172,17.74378,-64.71162,32.2,47.3,20,35,1513.07
6/10/2026,11:17:58 AM,173,17.74379,-64.71162,32,47.3,20,35,1453.23
6/10/2026,11:17:59 AM,174,17.74380,-64.71161,31.9,47.3,20,35,1447.37
6/10/2026,11:18:00 AM,175,17.74381,-64.71160,32.1,47.2,20,35,1497.79
6/10/2026,11:18:01 AM,176,17.74382,-64.71160,32.1,47.2,20,35,1487.38
6/10/2026,11:18:02 AM,177,17.74383,-64.71159,32.2,47.1,20,34.9,1488.35
6/10/2026,11:18:03 AM,178,17.74383,-64.71158,32,47.1,20,34.9,1557.23
6/10/2026,11:18:04 AM,179,17.74384,-64.71158,32,47.1,20,34.9,1523.28
6/10/2026,11:18:05 AM,180,17.74385,-64.71157,32,47.1,20,35,1387.62
6/10/2026,11:18:06 AM,181,17.74386,-64.71157,32,47.1,20,35,1353.85
6/10/2026,11:18:07 AM,182,17.74386,-64.71156,32.2,47.2,20,35,1265.65
6/10/2026,11:18:08 AM,183,17.74387,-64.71155,32.2,47.2,20,35,1226.26
6/10/2026,11:18:09 AM,184,17.74388,-64.71155,32,47.2,20,35,1160.5
6/10/2026,11:18:10 AM,185,17.74389,-64.71154,32,47.2,20,35,1151.7
6/10/2026,11:18:11 AM,186,17.74389,-64.71153,32,47.2,20,35,1102.61
6/10/2026,11:18:12 AM,187,17.74390,-64.71152,32.2,47.1,20,35,1079.78
6/10/2026,11:18:13 AM,188,17.74391,-64.71152,32.3,47.1,20,35,1117.42
6/10/2026,11:18:14 AM,189,17.74392,-64.71151,32,47.2,20,35,1123.51
6/10/2026,11:18:15 AM,190,17.74393,-64.71151,32.1,47.2,20,35,1120.85
6/10/2026,11:18:16 AM,191,17.74394,-64.71150,32,47.1,20,35,1181.06
6/10/2026,11:18:17 AM,192,17.74395,-64.71149,32,47.1,20,35,1244.96
6/10/2026,11:18:18 AM,193,17.74396,-64.71149,32,47.1,20,35,1266.95
6/10/2026,11:18:19 AM,194,17.74397,-64.71148,32.1,47.2,20,35,1402.15
6/10/2026,11:18:20 AM,195,17.74398,-64.71147,32,47.1,20,35,1362.87
6/10/2026,11:18:21 AM,196,17.74398,-64.71147,32.1,47.1,20,35,1379.07
6/10/2026,11:18:22 AM,197,17.74399,-64.71146,32.1,47.1,20,35,1425.79
6/10/2026,11:18:23 AM,198,17.74400,-64.71145,32.1,47.1,20,35.1,1390.85
6/10/2026,11:18:24 AM,199,17.74401,-64.71145,32.1,47.1,20,35,1374.1
6/10/2026,11:18:25 AM,200,17.74402,-64.71144,32.2,47,20,35,1418.76
6/10/2026,11:18:26 AM,201,17.74403,-64.71143,32.2,47,20,35,1484.2
6/10/2026,11:18:27 AM,202,17.74404,-64.71143,32.3,46.9,20,35,1500.93
6/10/2026,11:18:28 AM,203,17.74405,-64.71142,32.2,46.9,20,35,1425.56
6/10/2026,11:18:29 AM,204,17.74406,-64.71141,32.3,46.9,20,35,1374.54
6/10/2026,11:18:30 AM,205,17.74406,-64.71140,32.3,46.8,19.9,35,1236.78
6/10/2026,11:18:31 AM,206,17.74407,-64.71140,32.2,46.8,19.9,35,1045.73
6/10/2026,11:18:32 AM,207,17.74407,-64.71138,32.3,46.8,19.9,35,1218.7
6/10/2026,11:18:33 AM,208,17.74408,-64.71138,32,46.8,19.9,35,1239.1
6/10/2026,11:18:34 AM,209,17.74409,-64.71138,32.3,46.7,19.9,35,1349.56
6/10/2026,11:18:35 AM,210,17.74409,-64.71137,32.2,46.8,19.9,35,1500.81
6/10/2026,11:18:36 AM,211,17.74411,-64.71137,32.2,46.7,19.9,35,1476.21
6/10/2026,11:18:37 AM,212,17.74411,-64.71136,32.2,46.7,19.9,35,1400.15
6/10/2026,11:18:38 AM,213,17.74411,-64.71136,32.3,46.7,19.9,35,1540.26
6/10/2026,11:18:39 AM,214,17.74412,-64.71136,32.3,46.7,19.9,35,1280.73
6/10/2026,11:18:40 AM,215,17.74412,-64.71135,32.2,46.7,19.9,35,1089.67
6/10/2026,11:18:41 AM,216,17.74412,-64.71135,32.2,46.8,19.9,35,1171.92
6/10/2026,11:18:42 AM,217,17.74414,-64.71134,32.2,46.7,19.9,35,1151.2
6/10/2026,11:18:43 AM,218,17.74414,-64.71134,32.2,46.8,19.9,35,1058.17
6/10/2026,11:18:44 AM,219,17.74415,-64.71133,32.1,46.8,19.9,35,1022.48
6/10/2026,11:18:45 AM,220,17.74416,-64.71133,32.2,46.8,19.9,35,995.36
6/10/2026,11:18:46 AM,221,17.74417,-64.71132,32.2,46.8,19.9,35,1071.87
6/10/2026,11:18:47 AM,222,17.74417,-64.71131,32.2,46.8,19.9,35,1092.89
6/10/2026,11:18:48 AM,223,17.74423,-64.71128,32.5,46.8,20,35.1,1187.97
6/10/2026,11:18:49 AM,224,17.74424,-64.71127,32.3,46.8,20,35.1,1165.92
6/10/2026,11:18:50 AM,225,17.74425,-64.71126,32.3,46.8,20,35.1,1169.89
6/10/2026,11:18:51 AM,226,17.74426,-64.71126,32.4,46.9,20,35.1,1191.82
