Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,3:20:15 PM,0,17.74329,-64.71145,30.4,52.2,20.7,34.4,384.22
6/10/2026,3:20:16 PM,1,17.74328,-64.71144,30.4,52.2,20.7,34.4,421.34
6/10/2026,3:20:17 PM,2,17.74328,-64.71143,30.4,52.2,20.7,34.4,504.52
6/10/2026,3:20:18 PM,3,17.74327,-64.71142,30.4,52.2,20.7,34.4,489.77
6/10/2026,3:20:19 PM,4,17.74327,-64.71141,30.4,52.2,20.7,34.4,467.32
6/10/2026,3:20:20 PM,5,17.74326,-64.71140,30.5,52.3,20.8,34.4,455.51
6/10/2026,3:20:21 PM,6,17.74326,-64.71139,30.4,52.3,20.8,34.4,508.99
6/10/2026,3:20:22 PM,7,17.74326,-64.71137,30.4,52.2,20.7,34.4,525.69
6/10/2026,3:20:23 PM,8,17.74325,-64.71136,30.5,52.3,20.8,34.4,481.68
6/10/2026,3:20:24 PM,9,17.74324,-64.71134,30.5,52.3,20.8,34.4,499.22
6/10/2026,3:20:25 PM,10,17.74324,-64.71133,30.4,52.3,20.8,34.4,483.17
6/10/2026,3:20:26 PM,11,17.74324,-64.71131,30.5,52.4,20.8,34.4,525.11
6/10/2026,3:20:27 PM,12,17.74323,-64.71130,30.5,52.3,20.8,34.4,509.72
6/10/2026,3:20:28 PM,13,17.74323,-64.71129,30.7,52.3,20.8,34.4,484.93
6/10/2026,3:20:29 PM,14,17.74323,-64.71127,30.6,52.3,20.8,34.4,456.78
6/10/2026,3:20:30 PM,15,17.74323,-64.71126,30.5,52.3,20.8,34.4,477.11
6/10/2026,3:20:31 PM,16,17.74323,-64.71124,30.6,52.3,20.8,34.4,473.73
6/10/2026,3:20:32 PM,17,17.74323,-64.71123,30.6,52.3,20.8,34.4,436.69
6/10/2026,3:20:33 PM,18,17.74323,-64.71122,30.6,52.3,20.8,34.4,451.65
6/10/2026,3:20:34 PM,19,17.74323,-64.71121,30.7,52.3,20.8,34.4,493.86
6/10/2026,3:20:35 PM,20,17.74323,-64.71121,30.5,52.3,20.8,34.4,497.02
6/10/2026,3:20:36 PM,21,17.74322,-64.71121,30.5,52.3,20.8,34.4,456.84
6/10/2026,3:20:37 PM,22,17.74322,-64.71121,30.6,52.3,20.8,34.4,454.43
6/10/2026,3:20:38 PM,23,17.74322,-64.71121,30.5,52.3,20.8,34.4,460.38
6/10/2026,3:20:39 PM,24,17.74322,-64.71121,30.7,52.3,20.8,34.4,458.34
6/10/2026,3:20:40 PM,25,17.74322,-64.71121,30.6,52.3,20.8,34.4,450.85
