Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/10/2026,3:02:24 PM,571,17.75074,-64.72491,32.8,218.69,38,21.5,47.6
6/10/2026,3:02:25 PM,572,17.75073,-64.72491,32.7,19.05,38,21.5,47.5
6/10/2026,3:02:26 PM,573,17.75072,-64.72491,32.7,141.07,38,21.4,47.5
6/10/2026,3:02:27 PM,574,17.75071,-64.72491,32.5,26.85,38,21.5,47.5
6/10/2026,3:02:28 PM,575,17.75070,-64.72491,32.7,50.17,38,21.5,47.5
6/10/2026,3:02:29 PM,576,17.75069,-64.72490,32.6,134,38,21.5,47.6
6/10/2026,3:02:30 PM,577,17.75068,-64.72490,32.7,115.12,38,21.5,47.6
6/10/2026,3:02:31 PM,578,17.75067,-64.72490,32.5,216.14,38,21.5,47.6
6/10/2026,3:02:32 PM,579,17.75066,-64.72490,32.8,50.31,38,21.5,47.6
6/10/2026,3:02:33 PM,580,17.75065,-64.72490,32.6,71.96,37.9,21.4,47.4
6/10/2026,3:02:34 PM,581,17.75064,-64.72489,32.7,60.71,37.9,21.4,47.3
6/10/2026,3:02:35 PM,582,17.75063,-64.72489,32.6,52.3,37.8,21.3,47.1
6/10/2026,3:02:36 PM,583,17.75061,-64.72489,32.6,46.41,37.7,21.2,46.9
6/10/2026,3:02:37 PM,584,17.75061,-64.72489,32.4,82.86,37.7,21.2,46.8
6/10/2026,3:02:38 PM,585,17.75060,-64.72489,32.5,44.03,37.7,21.2,46.9
6/10/2026,3:02:39 PM,586,17.75059,-64.72489,32.5,44.65,37.8,21.3,47
6/10/2026,3:02:40 PM,587,17.75057,-64.72488,32.5,77.73,37.8,21.3,47
6/10/2026,3:02:41 PM,588,17.75056,-64.72488,32.5,26.56,37.8,21.3,47.1
6/10/2026,3:02:42 PM,589,17.75056,-64.72488,32.3,50.73,37.8,21.3,47.2
6/10/2026,3:02:43 PM,590,17.75055,-64.72487,32.4,28.14,37.8,21.3,47.2
6/10/2026,3:02:44 PM,591,17.75054,-64.72487,32.5,31.12,37.8,21.4,47.3
6/10/2026,3:02:45 PM,592,17.75053,-64.72487,32.6,36.17,37.9,21.4,47.3
6/10/2026,3:02:46 PM,593,17.75052,-64.72487,32.6,21.19,37.9,21.4,47.4
6/10/2026,3:02:47 PM,594,17.75051,-64.72487,32.5,82.68,37.9,21.4,47.5
6/10/2026,3:02:48 PM,595,17.75050,-64.72487,32.5,79.13,37.9,21.4,47.5
6/10/2026,3:02:49 PM,596,17.75050,-64.72487,32.6,96.27,37.9,21.4,47.5
6/10/2026,3:02:50 PM,597,17.75049,-64.72487,32.6,61.7,37.9,21.4,47.5
6/10/2026,3:02:51 PM,598,17.75048,-64.72487,32.5,46.38,37.9,21.4,47.5
6/10/2026,3:02:52 PM,599,17.75047,-64.72486,32.7,172.84,37.9,21.4,47.5
6/10/2026,3:02:53 PM,600,17.75046,-64.72486,32.5,84.28,37.9,21.4,47.4
6/10/2026,3:02:54 PM,601,17.75046,-64.72485,32.7,176.17,37.9,21.4,47.4
6/10/2026,3:02:55 PM,602,17.75045,-64.72485,32.7,54.28,37.8,21.4,47.4
6/10/2026,3:02:56 PM,603,17.75044,-64.72485,32.7,131.56,37.9,21.4,47.4
6/10/2026,3:02:57 PM,604,17.75043,-64.72485,32.6,73.04,37.8,21.4,47.3
6/10/2026,3:02:58 PM,605,17.75042,-64.72485,32.5,41.45,37.8,21.3,47.2
6/10/2026,3:02:59 PM,606,17.75041,-64.72485,32.6,41.54,37.8,21.3,47.2
6/10/2026,3:03:00 PM,607,17.75040,-64.72485,32.6,32.25,37.7,21.3,47.2
6/10/2026,3:03:01 PM,608,17.75039,-64.72485,32.6,61.17,37.7,21.3,47.2
6/10/2026,3:03:02 PM,609,17.75037,-64.72484,32.6,19.13,37.8,21.3,47.2
6/10/2026,3:03:03 PM,610,17.75036,-64.72484,32.4,30.73,37.7,21.3,47.2
6/10/2026,3:03:04 PM,611,17.75036,-64.72485,32.6,107.5,37.7,21.3,47.2
6/10/2026,3:03:05 PM,612,17.75034,-64.72485,32.4,62.18,37.7,21.3,47.2
6/10/2026,3:03:06 PM,613,17.75034,-64.72485,32.6,12.2,37.7,21.3,47.3
6/10/2026,3:03:07 PM,614,17.75033,-64.72485,32.7,100.33,37.7,21.3,47.2
6/10/2026,3:03:08 PM,615,17.75032,-64.72484,32.6,78.51,37.7,21.3,47.2
6/10/2026,3:03:09 PM,616,17.75031,-64.72484,32.5,462.76,37.7,21.3,47.2
6/10/2026,3:03:10 PM,617,17.75031,-64.72483,32.5,143.15,37.7,21.3,47.3
6/10/2026,3:03:11 PM,618,17.75030,-64.72483,32.4,810.46,37.8,21.3,47.3
6/10/2026,3:03:12 PM,619,17.75029,-64.72484,32.5,20.59,37.8,21.3,47.3
6/10/2026,3:03:13 PM,620,17.75029,-64.72484,32.6,40.66,37.8,21.3,47.4
6/10/2026,3:03:14 PM,621,17.75028,-64.72483,32.6,104.34,37.8,21.4,47.4
6/10/2026,3:03:15 PM,622,17.75027,-64.72483,32.7,52.5,37.8,21.4,47.5
6/10/2026,3:03:16 PM,623,17.75026,-64.72483,32.6,120.92,37.8,21.4,47.5
6/10/2026,3:03:17 PM,624,17.75026,-64.72483,32.5,54.02,37.8,21.4,47.5
6/10/2026,3:03:18 PM,625,17.75025,-64.72483,32.6,70.19,37.8,21.4,47.6
6/10/2026,3:03:19 PM,626,17.75024,-64.72483,32.6,31.3,37.8,21.4,47.6
6/10/2026,3:03:20 PM,627,17.75022,-64.72483,32.8,17.91,37.8,21.4,47.6
6/10/2026,3:03:21 PM,628,17.75021,-64.72482,32.5,86.24,37.8,21.4,47.6
6/10/2026,3:03:22 PM,629,17.75020,-64.72482,32.5,40.88,37.8,21.4,47.7
6/10/2026,3:03:23 PM,630,17.75019,-64.72482,32.5,19.2,37.8,21.4,47.7
6/10/2026,3:03:24 PM,631,17.75019,-64.72482,32.3,57.29,37.8,21.4,47.6
6/10/2026,3:03:25 PM,632,17.75017,-64.72482,32.5,44.44,37.8,21.4,47.6
6/10/2026,3:03:26 PM,633,17.75016,-64.72482,32.5,41.02,37.8,21.4,47.6
6/10/2026,3:03:27 PM,634,17.75015,-64.72482,32.4,18.05,37.8,21.4,47.7
6/10/2026,3:03:28 PM,635,17.75015,-64.72481,32.4,5.59,37.8,21.4,47.7
6/10/2026,3:03:29 PM,636,17.75013,-64.72482,32.4,28.85,37.7,21.4,47.6
6/10/2026,3:03:30 PM,637,17.75012,-64.72481,32.3,20.07,37.7,21.4,47.6
6/10/2026,3:03:31 PM,638,17.75012,-64.72481,32.4,174.37,37.7,21.4,47.7
6/10/2026,3:03:32 PM,639,17.75011,-64.72481,32.3,42.05,37.8,21.4,47.7
6/10/2026,3:03:33 PM,640,17.75009,-64.72481,32.4,97.62,37.7,21.4,47.7
6/10/2026,3:03:34 PM,641,17.75008,-64.72481,32.3,73.12,37.7,21.4,47.7
6/10/2026,3:03:35 PM,642,17.75007,-64.72481,32.2,154.28,37.7,21.4,47.7
6/10/2026,3:03:36 PM,643,17.75006,-64.72480,32.3,69.75,37.7,21.4,47.7
6/10/2026,3:03:37 PM,644,17.75005,-64.72480,32.3,30.94,37.7,21.4,47.7
6/10/2026,3:03:38 PM,645,17.75004,-64.72480,32.3,128.93,37.7,21.4,47.7
6/10/2026,3:03:39 PM,646,17.75004,-64.72480,32.3,33.34,37.7,21.4,47.7
6/10/2026,3:03:40 PM,647,17.75002,-64.72480,32.2,122.79,37.7,21.4,47.7
6/10/2026,3:03:41 PM,648,17.75001,-64.72479,32.4,74.22,37.7,21.4,47.7
6/10/2026,3:03:42 PM,649,17.75000,-64.72479,32.2,78.19,37.7,21.4,47.7
6/10/2026,3:03:43 PM,650,17.74999,-64.72479,32.4,71.2,37.7,21.3,47.6
6/10/2026,3:03:44 PM,651,17.74999,-64.72479,32.3,102.75,37.7,21.3,47.6
6/10/2026,3:03:45 PM,652,17.74998,-64.72479,32.2,91.1,37.7,21.4,47.7
6/10/2026,3:03:46 PM,653,17.74997,-64.72479,32.5,78.93,37.7,21.4,47.7
6/10/2026,3:03:47 PM,654,17.74996,-64.72478,32.2,113.67,37.6,21.3,47.5
6/10/2026,3:03:48 PM,655,17.74995,-64.72478,32.4,88.86,37.5,21.2,47.3
6/10/2026,3:03:49 PM,656,17.74994,-64.72478,32.3,197.8,37.5,21.1,47.1
6/10/2026,3:03:50 PM,657,17.74994,-64.72478,32.3,84.74,37.4,21.1,46.9
6/10/2026,3:03:51 PM,658,17.74993,-64.72478,32.1,113.51,37.4,21,46.8
6/10/2026,3:03:52 PM,659,17.74992,-64.72478,31.9,211.77,37.4,21.1,46.9
6/10/2026,3:03:53 PM,660,17.74992,-64.72478,32.1,175.25,37.3,21,46.8
6/10/2026,3:03:54 PM,661,17.74992,-64.72478,31.9,453.83,37.4,21.1,46.9
6/10/2026,3:03:55 PM,662,17.74992,-64.72478,31.9,1156.57,37.4,21.1,47
6/10/2026,3:03:56 PM,663,17.74991,-64.72478,31.8,87.04,37.4,21.1,47
6/10/2026,3:03:57 PM,664,17.74990,-64.72478,31.7,194.2,37.4,21.1,47
6/10/2026,3:03:58 PM,665,17.74988,-64.72478,31.9,151.16,37.3,21.1,46.9
6/10/2026,3:03:59 PM,666,17.74987,-64.72478,31.8,129.22,37.3,21,46.8
6/10/2026,3:04:00 PM,667,17.74986,-64.72478,31.8,818.47,37.4,21.1,46.9
6/10/2026,3:04:01 PM,668,17.74986,-64.72478,31.8,27.53,37.4,21.1,46.9
6/10/2026,3:04:02 PM,669,17.74985,-64.72478,31.8,57.32,37.4,21.1,46.9
6/10/2026,3:04:03 PM,670,17.74984,-64.72478,31.7,12.26,37.3,21,46.8
6/10/2026,3:04:04 PM,671,17.74983,-64.72477,31.6,51.23,37.3,21,46.8
6/10/2026,3:04:05 PM,672,17.74981,-64.72477,31.7,67.89,37.3,21,46.8
6/10/2026,3:04:06 PM,673,17.74980,-64.72477,31.7,288.14,37.3,21,46.9
6/10/2026,3:04:07 PM,674,17.74980,-64.72477,31.7,258.42,37.3,21.1,46.9
6/10/2026,3:04:08 PM,675,17.74979,-64.72478,31.9,189.29,37.3,21.1,47
6/10/2026,3:04:09 PM,676,17.74978,-64.72478,31.6,102.66,37.3,21.1,47
6/10/2026,3:04:10 PM,677,17.74977,-64.72477,31.8,55.99,37.3,21.1,47
6/10/2026,3:04:11 PM,678,17.74976,-64.72478,31.7,223.69,37.3,21.1,47.1
6/10/2026,3:04:12 PM,679,17.74975,-64.72477,31.8,48.69,37.3,21.1,47
6/10/2026,3:04:13 PM,680,17.74974,-64.72478,31.9,140.3,37.3,21,47
6/10/2026,3:04:14 PM,681,17.74973,-64.72477,31.8,63.38,37.3,21.1,47
6/10/2026,3:04:15 PM,682,17.74972,-64.72476,31.7,53.5,37.3,21.1,47
6/10/2026,3:04:16 PM,683,17.74971,-64.72476,31.8,53.26,37.3,21.1,47
6/10/2026,3:04:17 PM,684,17.74970,-64.72476,31.8,31.56,37.3,21.1,47
6/10/2026,3:04:18 PM,685,17.74969,-64.72476,31.7,98.63,37.3,21.1,47.1
6/10/2026,3:04:19 PM,686,17.74969,-64.72475,31.8,122.58,37.3,21.1,47.1
6/10/2026,3:04:20 PM,687,17.74968,-64.72475,31.9,134.39,37.3,21.1,47.1
6/10/2026,3:04:21 PM,688,17.74967,-64.72475,31.7,124.11,37.3,21.1,47
6/10/2026,3:04:22 PM,689,17.74966,-64.72475,31.8,215.2,37.3,21.1,47
6/10/2026,3:04:23 PM,690,17.74965,-64.72475,31.8,204.41,37.3,21,47
6/10/2026,3:04:24 PM,691,17.74965,-64.72475,31.9,263.95,37.3,21,47
6/10/2026,3:04:25 PM,692,17.74963,-64.72474,31.7,274.77,37.3,21,47
6/10/2026,3:04:26 PM,693,17.74963,-64.72474,31.7,475.84,37.3,21,47
6/10/2026,3:04:27 PM,694,17.74962,-64.72474,31.8,98.55,37.3,21,47
6/10/2026,3:04:28 PM,695,17.74961,-64.72473,31.9,241.74,37.3,21.1,47
6/10/2026,3:04:29 PM,696,17.74960,-64.72473,31.9,1087.04,37.3,21.1,47.1
6/10/2026,3:04:30 PM,697,17.74960,-64.72473,31.9,538.53,37.3,21.1,47.1
6/10/2026,3:04:31 PM,698,17.74960,-64.72473,31.9,630.81,37.3,21.1,47.2
6/10/2026,3:04:32 PM,699,17.74961,-64.72473,32,1149.99,37.3,21.1,47.2
6/10/2026,3:04:33 PM,700,17.74961,-64.72473,31.9,388.58,37.3,21.1,47.1
6/10/2026,3:04:34 PM,701,17.74962,-64.72473,31.9,780.2,37.3,21.1,47.1
6/10/2026,3:04:35 PM,702,17.74963,-64.72473,31.8,267.51,37.3,21.1,47.2
6/10/2026,3:04:36 PM,703,17.74963,-64.72473,31.8,1052.69,37.3,21.1,47.2
6/10/2026,3:04:37 PM,704,17.74964,-64.72472,32,718.97,37.3,21.1,47.3
6/10/2026,3:04:38 PM,705,17.74964,-64.72472,32,951.9,37.4,21.1,47.3
6/10/2026,3:04:39 PM,706,17.74965,-64.72471,31.9,1017.03,37.3,21.1,47.3
6/10/2026,3:04:40 PM,707,17.74965,-64.72471,32.1,248.54,37.3,21.1,47.3
6/10/2026,3:04:41 PM,708,17.74966,-64.72470,32,211.71,37.4,21.1,47.3
6/10/2026,3:04:42 PM,709,17.74967,-64.72469,32,420.92,37.4,21.1,47.3
6/10/2026,3:04:43 PM,710,17.74968,-64.72469,31.9,285.67,37.4,21.2,47.3
6/10/2026,3:04:44 PM,711,17.74969,-64.72468,32.1,191.38,37.3,21.2,47.4
6/10/2026,3:04:45 PM,712,17.74969,-64.72468,32,255.51,37.3,21.1,47.4
6/10/2026,3:04:46 PM,713,17.74969,-64.72468,32,226.51,37.3,21.1,47.4
6/10/2026,3:04:47 PM,714,17.74968,-64.72468,31.9,245.97,37.3,21.1,47.3
6/10/2026,3:04:48 PM,715,17.74968,-64.72468,32.1,279.05,37.3,21.1,47.2
6/10/2026,3:04:49 PM,716,17.74968,-64.72468,31.9,306.72,37.3,21.1,47.3
6/10/2026,3:04:50 PM,717,17.74968,-64.72468,31.7,280.59,37.2,21.1,47.2
6/10/2026,3:04:51 PM,718,17.74968,-64.72468,31.8,358.74,37.2,21,47.2
6/10/2026,3:04:52 PM,719,17.74967,-64.72468,31.7,87.23,37.2,21.1,47.2
6/10/2026,3:04:53 PM,720,17.74966,-64.72468,31.7,485.12,37.1,21,47.2
6/10/2026,3:04:54 PM,721,17.74966,-64.72469,31.6,350.49,37.2,21.1,47.3
6/10/2026,3:04:55 PM,722,17.74965,-64.72469,31.6,662.53,37.2,21.1,47.3
6/10/2026,3:04:56 PM,723,17.74964,-64.72470,31.6,580.33,37.1,21.1,47.3
6/10/2026,3:04:57 PM,724,17.74964,-64.72471,31.7,774.25,37.1,21.1,47.4
6/10/2026,3:04:58 PM,725,17.74963,-64.72471,31.7,252.9,37.2,21.1,47.4
6/10/2026,3:04:59 PM,726,17.74962,-64.72472,31.8,144.88,37.1,21.1,47.4
6/10/2026,3:05:00 PM,727,17.74961,-64.72472,31.8,426.45,37.2,21.1,47.4
6/10/2026,3:05:01 PM,728,17.74960,-64.72472,32,136.64,37.2,21.1,47.4
6/10/2026,3:05:02 PM,729,17.74959,-64.72472,31.8,95.14,37.2,21.1,47.4
6/10/2026,3:05:03 PM,730,17.74958,-64.72472,31.8,668.17,37.2,21.1,47.4
6/10/2026,3:05:04 PM,731,17.74958,-64.72471,31.9,603.3,37.2,21.1,47.4
6/10/2026,3:05:05 PM,732,17.74957,-64.72471,31.8,193.96,37.2,21.1,47.5
6/10/2026,3:05:06 PM,733,17.74956,-64.72471,32.1,1024.39,37.2,21.1,47.5
6/10/2026,3:05:07 PM,734,17.74955,-64.72471,32,900.84,37.2,21.1,47.5
6/10/2026,3:05:08 PM,735,17.74954,-64.72471,32,212.31,37.2,21.1,47.5
6/10/2026,3:05:09 PM,736,17.74954,-64.72470,32,164.98,37.2,21.1,47.5
6/10/2026,3:05:10 PM,737,17.74953,-64.72470,32,147.67,37.2,21.2,47.6
6/10/2026,3:05:11 PM,738,17.74952,-64.72469,32,7.47,37.2,21.2,47.7
6/10/2026,3:05:12 PM,739,17.74952,-64.72469,31.9,118.02,37.2,21.2,47.7
6/10/2026,3:05:13 PM,740,17.74951,-64.72468,31.9,136.1,37.2,21.2,47.8
6/10/2026,3:05:14 PM,741,17.74950,-64.72468,31.8,62.97,37.2,21.2,47.9
6/10/2026,3:05:15 PM,742,17.74949,-64.72467,31.8,740.15,37.2,21.2,47.9
6/10/2026,3:05:16 PM,743,17.74948,-64.72466,31.8,36.46,37.2,21.2,47.8
6/10/2026,3:05:17 PM,744,17.74947,-64.72465,31.5,192.91,37.2,21.2,47.9
6/10/2026,3:05:18 PM,745,17.74946,-64.72465,31.7,237.42,37.2,21.2,47.9
6/10/2026,3:05:19 PM,746,17.74945,-64.72464,31.6,218.39,37.1,21.2,47.9
6/10/2026,3:05:20 PM,747,17.74944,-64.72463,31.5,185.53,37.1,21.2,47.9
6/10/2026,3:05:21 PM,748,17.74944,-64.72462,31.4,224.25,37.1,21.2,48
6/10/2026,3:05:22 PM,749,17.74943,-64.72462,31.6,203.58,37.1,21.2,48
6/10/2026,3:05:23 PM,750,17.74942,-64.72461,31.5,57.26,37.1,21.2,48.1
6/10/2026,3:05:24 PM,751,17.74942,-64.72462,31.3,15.27,37.1,21.2,48.1
6/10/2026,3:05:25 PM,752,17.74941,-64.72460,31.4,208.67,37.1,21.2,48.1
6/10/2026,3:05:26 PM,753,17.74940,-64.72459,31.6,125.38,37,21.2,48.1
6/10/2026,3:05:27 PM,754,17.74939,-64.72459,31.5,672.16,37,21.2,48.2
6/10/2026,3:05:28 PM,755,17.74939,-64.72459,31.5,346.69,37,21.2,48.2
6/10/2026,3:05:29 PM,756,17.74938,-64.72458,31.5,746.08,37,21.2,48.2
6/10/2026,3:05:30 PM,757,17.74937,-64.72458,31.5,298.72,37,21.2,48.2
6/10/2026,3:05:31 PM,758,17.74936,-64.72457,31.5,275.02,37,21.2,48.2
6/10/2026,3:05:32 PM,759,17.74935,-64.72457,31.6,170.82,37,21.2,48.2
6/10/2026,3:05:33 PM,760,17.74934,-64.72456,31.6,298.92,37,21.2,48.2
6/10/2026,3:05:34 PM,761,17.74934,-64.72455,31.4,30.55,37,21.2,48.3
6/10/2026,3:05:35 PM,762,17.74933,-64.72455,31.4,129.03,37,21.2,48.3
6/10/2026,3:05:36 PM,763,17.74932,-64.72454,31.5,334.56,37,21.2,48.4
6/10/2026,3:05:37 PM,764,17.74931,-64.72454,31.4,248.28,36.9,21.2,48.4
6/10/2026,3:05:38 PM,765,17.74930,-64.72453,31.4,114.02,36.9,21.2,48.4
6/10/2026,3:05:39 PM,766,17.74929,-64.72453,31.3,27.85,36.9,21.2,48.4
6/10/2026,3:05:40 PM,767,17.74929,-64.72452,31.6,151.37,36.9,21.2,48.5
6/10/2026,3:05:41 PM,768,17.74928,-64.72452,31.5,43.89,36.9,21.2,48.5
6/10/2026,3:05:42 PM,769,17.74928,-64.72451,31.5,303.05,36.9,21.2,48.6
6/10/2026,3:05:43 PM,770,17.74927,-64.72451,31.3,300.11,36.9,21.2,48.6
6/10/2026,3:05:44 PM,771,17.74927,-64.72450,31.6,282.86,36.9,21.2,48.6
6/10/2026,3:05:45 PM,772,17.74927,-64.72450,31.3,829.92,36.9,21.2,48.7
6/10/2026,3:05:46 PM,773,17.74926,-64.72451,31.6,30.11,36.9,21.2,48.7
6/10/2026,3:05:47 PM,774,17.74926,-64.72452,31.5,379.46,36.9,21.2,48.7
6/10/2026,3:05:48 PM,775,17.74925,-64.72451,31.4,57.26,36.9,21.3,48.8
6/10/2026,3:05:49 PM,776,17.74925,-64.72451,31.6,406.78,37,21.3,48.8
6/10/2026,3:05:50 PM,777,17.74923,-64.72450,31.6,197.52,36.9,21.3,48.8
6/10/2026,3:05:51 PM,778,17.74922,-64.72449,31.7,84.08,36.9,21.3,48.8
6/10/2026,3:05:52 PM,779,17.74921,-64.72448,31.5,41.57,36.9,21.3,48.8
6/10/2026,3:05:53 PM,780,17.74920,-64.72447,31.6,17.54,36.9,21.3,48.8
6/10/2026,3:05:54 PM,781,17.74919,-64.72446,31.7,526.25,37,21.3,49
6/10/2026,3:05:55 PM,782,17.74918,-64.72445,31.8,261.05,37,21.3,49
6/10/2026,3:05:56 PM,783,17.74918,-64.72444,31.7,74.07,37,21.3,49
6/10/2026,3:05:57 PM,784,17.74916,-64.72443,31.6,327.98,37,21.3,49
6/10/2026,3:05:58 PM,785,17.74916,-64.72442,31.6,162.31,37,21.3,49.1
6/10/2026,3:05:59 PM,786,17.74915,-64.72442,31.6,55.14,37,21.3,49.1
6/10/2026,3:06:00 PM,787,17.74914,-64.72441,31.6,157.67,37,21.3,49.1
6/10/2026,3:06:01 PM,788,17.74913,-64.72440,31.8,107.51,37,21.4,49.1
6/10/2026,3:06:02 PM,789,17.74912,-64.72439,31.9,99.59,37,21.3,49.1
6/10/2026,3:06:03 PM,790,17.74911,-64.72438,31.7,227.33,37,21.4,49.2
6/10/2026,3:06:04 PM,791,17.74910,-64.72437,31.7,97.4,37,21.4,49.3
6/10/2026,3:06:05 PM,792,17.74910,-64.72437,31.6,80.23,37,21.4,49.2
6/10/2026,3:06:06 PM,793,17.74909,-64.72436,31.9,275.67,37,21.4,49.2
6/10/2026,3:06:07 PM,794,17.74908,-64.72435,31.7,101.08,37,21.4,49.2
6/10/2026,3:06:08 PM,795,17.74907,-64.72434,31.9,84.6,37,21.4,49.2
6/10/2026,3:06:09 PM,796,17.74906,-64.72433,31.8,102.57,37,21.3,49.2
6/10/2026,3:06:10 PM,797,17.74905,-64.72432,31.9,100.43,37,21.4,49.2
6/10/2026,3:06:11 PM,798,17.74905,-64.72431,31.9,90.34,37,21.4,49.2
6/10/2026,3:06:12 PM,799,17.74904,-64.72431,31.9,70.48,37,21.4,49.2
6/10/2026,3:06:13 PM,800,17.74903,-64.72430,31.9,122.48,37,21.4,49.2
6/10/2026,3:06:14 PM,801,17.74902,-64.72430,31.9,66.96,37,21.4,49.2
6/10/2026,3:06:15 PM,802,17.74901,-64.72429,31.9,64.58,37,21.4,49.2
6/10/2026,3:06:16 PM,803,17.74900,-64.72428,31.9,101.62,37,21.4,49.2
6/10/2026,3:06:17 PM,804,17.74900,-64.72427,32,62.12,37,21.4,49.2
6/10/2026,3:06:18 PM,805,17.74898,-64.72426,32,58.93,37,21.4,49.2
6/10/2026,3:06:19 PM,806,17.74898,-64.72426,31.9,53.01,37,21.4,49.2
6/10/2026,3:06:20 PM,807,17.74897,-64.72425,31.8,35.11,37,21.4,49.2
6/10/2026,3:06:21 PM,808,17.74896,-64.72424,32,45.43,37,21.4,49.2
6/10/2026,3:06:22 PM,809,17.74896,-64.72423,31.9,60.88,37,21.4,49.3
6/10/2026,3:06:23 PM,810,17.74894,-64.72423,31.9,87.47,37,21.4,49.3
6/10/2026,3:06:24 PM,811,17.74894,-64.72422,31.7,46.8,37,21.4,49.2
6/10/2026,3:06:25 PM,812,17.74893,-64.72422,31.8,113.28,37,21.3,49.2
6/10/2026,3:06:26 PM,813,17.74893,-64.72421,31.7,359.54,37,21.3,49.1
6/10/2026,3:06:27 PM,814,17.74892,-64.72420,31.6,91.34,36.9,21.3,49.1
6/10/2026,3:06:28 PM,815,17.74892,-64.72420,31.6,17.93,36.9,21.3,49.1
6/10/2026,3:06:29 PM,816,17.74891,-64.72419,31.6,82.4,36.9,21.3,49.1
6/10/2026,3:06:30 PM,817,17.74890,-64.72418,31.6,502.44,37,21.3,49
6/10/2026,3:06:31 PM,818,17.74889,-64.72418,31.5,187.93,37,21.3,49
6/10/2026,3:06:32 PM,819,17.74889,-64.72417,31.6,3.6,36.9,21.3,49
6/10/2026,3:06:33 PM,820,17.74888,-64.72417,31.7,203.98,36.9,21.3,49
6/10/2026,3:06:34 PM,821,17.74886,-64.72416,31.6,108.68,37,21.3,49
6/10/2026,3:06:35 PM,822,17.74886,-64.72415,31.4,80.58,36.9,21.3,49
6/10/2026,3:06:36 PM,823,17.74885,-64.72414,31.5,116.33,36.9,21.3,49
6/10/2026,3:06:37 PM,824,17.74884,-64.72414,31.4,96.76,36.9,21.3,49
6/10/2026,3:06:38 PM,825,17.74883,-64.72414,31.6,229.46,36.9,21.3,48.9
6/10/2026,3:06:39 PM,826,17.74882,-64.72413,31.6,203.36,36.9,21.3,48.9
6/10/2026,3:06:40 PM,827,17.74881,-64.72413,31.5,641.53,36.9,21.3,48.9
6/10/2026,3:06:41 PM,828,17.74880,-64.72413,31.4,1709.39,36.9,21.3,49
6/10/2026,3:06:42 PM,829,17.74879,-64.72412,31.3,543.03,36.9,21.3,48.9
6/10/2026,3:06:43 PM,830,17.74877,-64.72412,31.5,501.96,36.9,21.3,48.9
6/10/2026,3:06:44 PM,831,17.74876,-64.72411,31.5,1100.69,36.9,21.3,48.8
6/10/2026,3:06:45 PM,832,17.74875,-64.72411,31.4,94.45,36.9,21.3,48.8
6/10/2026,3:06:46 PM,833,17.74874,-64.72410,31.4,322.84,36.9,21.2,48.8
6/10/2026,3:06:47 PM,834,17.74873,-64.72410,31.1,349.16,36.9,21.2,48.7
6/10/2026,3:06:48 PM,835,17.74872,-64.72409,31.4,248.42,36.8,21.2,48.7
6/10/2026,3:06:49 PM,836,17.74871,-64.72409,31.2,156.94,36.8,21.2,48.7
6/10/2026,3:06:50 PM,837,17.74870,-64.72408,31.3,209.77,36.8,21.2,48.7
6/10/2026,3:06:51 PM,838,17.74869,-64.72407,31.1,157.42,36.8,21.2,48.6
6/10/2026,3:06:52 PM,839,17.74868,-64.72406,31.2,118.7,36.8,21.2,48.7
6/10/2026,3:06:53 PM,840,17.74867,-64.72406,31.2,275.14,36.8,21.2,48.7
6/10/2026,3:06:54 PM,841,17.74866,-64.72406,31.1,644.81,36.8,21.2,48.7
6/10/2026,3:06:55 PM,842,17.74865,-64.72406,31.3,321.76,36.8,21.2,48.7
6/10/2026,3:06:56 PM,843,17.74864,-64.72405,31.1,271.48,36.8,21.2,48.7
6/10/2026,3:06:57 PM,844,17.74863,-64.72404,31.1,115.28,36.8,21.2,48.8
6/10/2026,3:06:58 PM,845,17.74862,-64.72404,31.2,144.36,36.8,21.2,48.7
6/10/2026,3:06:59 PM,846,17.74861,-64.72404,31.2,88.52,36.8,21.2,48.7
6/10/2026,3:07:00 PM,847,17.74860,-64.72404,31,49.17,36.8,21.2,48.8
6/10/2026,3:07:01 PM,848,17.74859,-64.72403,31.2,87.12,36.8,21.2,48.8
6/10/2026,3:07:02 PM,849,17.74858,-64.72402,31,42.41,36.7,21.2,48.8
6/10/2026,3:07:03 PM,850,17.74857,-64.72402,31.1,5.46,36.7,21.2,48.8
6/10/2026,3:07:04 PM,851,17.74856,-64.72402,31.1,58.42,36.7,21.2,48.8
6/10/2026,3:07:05 PM,852,17.74855,-64.72402,31.1,73.93,36.7,21.1,48.8
6/10/2026,3:07:06 PM,853,17.74854,-64.72402,31.2,58.38,36.7,21.1,48.8
6/10/2026,3:07:07 PM,854,17.74853,-64.72402,31.1,107.38,36.7,21.1,48.8
6/10/2026,3:07:08 PM,855,17.74852,-64.72402,31.1,56.55,36.6,21.1,48.8
6/10/2026,3:07:09 PM,856,17.74851,-64.72402,31.1,19.79,36.6,21.1,48.8
6/10/2026,3:07:10 PM,857,17.74850,-64.72401,31,58.99,36.6,21.1,48.8
6/10/2026,3:07:11 PM,858,17.74849,-64.72401,31.1,53.84,36.6,21.1,48.8
