Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,11:25:32 AM,0,17.75114,-64.72522,29.8,56.7,21.5,34.3,812.51
6/10/2026,11:25:33 AM,1,17.75113,-64.72523,30.1,56.7,21.5,34.3,988.57
6/10/2026,11:25:34 AM,2,17.75112,-64.72523,29.9,56.6,21.5,34.2,1027
6/10/2026,11:25:35 AM,3,17.75112,-64.72524,29.7,56.5,21.5,34.2,1043.29
6/10/2026,11:25:36 AM,4,17.75111,-64.72525,29.8,56.5,21.5,34.2,1106.36
6/10/2026,11:25:37 AM,5,17.75111,-64.72526,29.9,56.5,21.5,34.2,1070.45
6/10/2026,11:25:38 AM,6,17.75110,-64.72526,30.1,56.4,21.4,34.2,987.83
6/10/2026,11:25:39 AM,7,17.75110,-64.72527,29.7,56.4,21.4,34.2,980.64
6/10/2026,11:25:40 AM,8,17.75109,-64.72528,29.8,56.4,21.4,34.2,978.99
6/10/2026,11:25:41 AM,9,17.75109,-64.72529,29.7,56.4,21.4,34.2,1002.62
6/10/2026,11:25:42 AM,10,17.75108,-64.72530,29.8,56.4,21.4,34.2,928.7
6/10/2026,11:25:43 AM,11,17.75108,-64.72532,29.8,56.4,21.4,34.2,796.65
6/10/2026,11:25:44 AM,12,17.75107,-64.72533,30,56.4,21.4,34.2,649.99
6/10/2026,11:25:45 AM,13,17.75107,-64.72534,29.8,56.3,21.4,34.2,575.46
6/10/2026,11:25:46 AM,14,17.75106,-64.72534,29.9,56.3,21.4,34.2,575.6
6/10/2026,11:25:47 AM,15,17.75106,-64.72535,29.8,56.3,21.4,34.2,612.52
6/10/2026,11:25:48 AM,16,17.75106,-64.72536,29.9,56.3,21.4,34.2,553.28
6/10/2026,11:25:49 AM,17,17.75106,-64.72537,29.8,56.2,21.4,34.2,560.8
6/10/2026,11:25:50 AM,18,17.75105,-64.72538,29.8,56.2,21.4,34.2,554.88
6/10/2026,11:25:51 AM,19,17.75105,-64.72539,29.9,56.2,21.4,34.2,536.87
6/10/2026,11:25:52 AM,20,17.75104,-64.72540,29.9,56.3,21.4,34.1,497.59
6/10/2026,11:25:53 AM,21,17.75104,-64.72541,29.9,56.3,21.4,34.2,496.55
6/10/2026,11:25:54 AM,22,17.75103,-64.72542,30,56.2,21.4,34.2,475.86
6/10/2026,11:25:55 AM,23,17.75103,-64.72543,30,56.2,21.4,34.1,468.98
6/10/2026,11:25:56 AM,24,17.75103,-64.72543,29.9,56.2,21.4,34.1,455.71
6/10/2026,11:25:57 AM,25,17.75102,-64.72544,29.8,56.3,21.4,34.2,476.89
6/10/2026,11:25:58 AM,26,17.75102,-64.72545,29.9,56.2,21.4,34.1,545.62
6/10/2026,11:25:59 AM,27,17.75101,-64.72546,29.9,56.2,21.4,34.1,530.71
6/10/2026,11:26:00 AM,28,17.75101,-64.72547,30,56.2,21.4,34.1,494.44
6/10/2026,11:26:01 AM,29,17.75100,-64.72548,30,56.2,21.4,34.1,457.01
6/10/2026,11:26:02 AM,30,17.75100,-64.72550,29.9,56.2,21.4,34.1,510.96
6/10/2026,11:26:03 AM,31,17.75100,-64.72551,30,56.2,21.4,34.1,526.18
6/10/2026,11:26:04 AM,32,17.75099,-64.72552,29.9,56.2,21.4,34.1,488.56
6/10/2026,11:26:05 AM,33,17.75098,-64.72553,29.9,56.2,21.4,34.2,487.88
6/10/2026,11:26:06 AM,34,17.75098,-64.72553,30.1,56.2,21.4,34.2,520.82
6/10/2026,11:26:07 AM,35,17.75097,-64.72554,30,56.3,21.4,34.2,485.25
6/10/2026,11:26:08 AM,36,17.75096,-64.72555,30,56.3,21.4,34.1,431.46
6/10/2026,11:26:09 AM,37,17.75095,-64.72555,29.8,56.3,21.4,34.2,397.79
6/10/2026,11:26:10 AM,38,17.75095,-64.72555,30,56.3,21.4,34.2,406.06
6/10/2026,11:26:11 AM,39,17.75094,-64.72555,30,56.3,21.4,34.2,458.63
6/10/2026,11:26:12 AM,40,17.75095,-64.72556,30,56.3,21.4,34.1,490.6
6/10/2026,11:26:13 AM,41,17.75096,-64.72556,30.1,56.3,21.4,34.1,499.42
6/10/2026,11:26:14 AM,42,17.75096,-64.72557,29.9,56.4,21.4,34.2,641.08
6/10/2026,11:26:15 AM,43,17.75097,-64.72557,29.9,56.5,21.4,34.2,665.77
6/10/2026,11:26:16 AM,44,17.75098,-64.72557,29.9,56.5,21.4,34.2,610.95
6/10/2026,11:26:17 AM,45,17.75099,-64.72558,30,56.6,21.5,34.2,563.74
6/10/2026,11:26:18 AM,46,17.75100,-64.72558,30.1,56.6,21.5,34.2,527.42
6/10/2026,11:26:19 AM,47,17.75102,-64.72558,30,56.7,21.5,34.2,490.58
6/10/2026,11:26:20 AM,48,17.75102,-64.72558,30.1,56.7,21.5,34.2,515.05
6/10/2026,11:26:21 AM,49,17.75103,-64.72558,29.9,56.7,21.5,34.2,476.56
6/10/2026,11:26:22 AM,50,17.75104,-64.72559,29.9,56.7,21.5,34.2,468.57
6/10/2026,11:26:23 AM,51,17.75105,-64.72559,30.1,56.6,21.5,34.2,462.67
6/10/2026,11:26:24 AM,52,17.75106,-64.72560,30.1,56.6,21.5,34.2,474.89
6/10/2026,11:26:25 AM,53,17.75107,-64.72560,30,56.6,21.5,34.2,501.99
6/10/2026,11:26:26 AM,54,17.75108,-64.72560,30.2,56.6,21.5,34.2,559.51
6/10/2026,11:26:27 AM,55,17.75109,-64.72560,30.1,56.6,21.5,34.2,562.21
