Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/10/2026,11:48:16 AM,283,17.75021,-64.72941,29.9,2897.18,34.4,21.1,54
6/10/2026,11:48:17 AM,284,17.75020,-64.72940,29.8,3102.01,34.4,21.1,54
6/10/2026,11:48:18 AM,285,17.75019,-64.72940,29.9,1899.13,34.4,21.1,54
6/10/2026,11:48:19 AM,286,17.75018,-64.72939,29.8,3437.31,34.4,21.1,53.9
6/10/2026,11:48:20 AM,287,17.75017,-64.72939,29.9,3511.66,34.4,21.1,53.9
6/10/2026,11:48:21 AM,288,17.75016,-64.72939,29.8,3683.38,34.4,21.1,53.9
6/10/2026,11:48:22 AM,289,17.75015,-64.72938,29.9,2120.92,34.4,21.1,53.9
6/10/2026,11:48:23 AM,290,17.75014,-64.72938,29.8,3464.25,34.4,21.1,53.9
6/10/2026,11:48:24 AM,291,17.75013,-64.72938,29.8,3684.5,34.4,21.1,53.9
6/10/2026,11:48:25 AM,292,17.75012,-64.72937,29.9,3579.9,34.4,21.1,53.8
6/10/2026,11:48:26 AM,293,17.75011,-64.72937,29.8,5407.79,34.4,21.1,53.8
6/10/2026,11:48:27 AM,294,17.75010,-64.72937,29.9,2290.98,34.4,21.1,53.9
6/10/2026,11:48:28 AM,295,17.75009,-64.72937,30.1,4075.77,34.4,21.1,53.9
6/10/2026,11:48:29 AM,296,17.75009,-64.72936,29.9,3397.26,34.4,21.1,53.9
6/10/2026,11:48:30 AM,297,17.75008,-64.72936,29.8,4508.52,34.5,21.1,54
6/10/2026,11:48:31 AM,298,17.75007,-64.72935,29.8,2966.48,34.5,21.1,54
6/10/2026,11:48:32 AM,299,17.75006,-64.72935,29.9,5337.92,34.5,21.1,54
6/10/2026,11:48:33 AM,300,17.75005,-64.72935,30.1,5427.41,34.4,21.1,53.9
6/10/2026,11:48:34 AM,301,17.75004,-64.72934,30,6141.31,34.4,21.1,53.8
6/10/2026,11:48:35 AM,302,17.75003,-64.72934,29.9,6049.75,34.5,21.1,53.8
6/10/2026,11:48:36 AM,303,17.75002,-64.72933,29.9,8156.76,34.5,21.1,53.9
6/10/2026,11:48:37 AM,304,17.75001,-64.72933,30,4664.82,34.5,21.1,54
6/10/2026,11:48:38 AM,305,17.75000,-64.72933,30.1,6074.95,34.5,21.1,54
6/10/2026,11:48:39 AM,306,17.74999,-64.72932,30,4604.25,34.5,21.1,53.9
6/10/2026,11:48:40 AM,307,17.74999,-64.72931,29.8,4285.17,34.5,21.1,53.8
6/10/2026,11:48:41 AM,308,17.74998,-64.72931,30,6176.02,34.5,21.1,53.8
6/10/2026,11:48:42 AM,309,17.74997,-64.72930,29.9,4296.25,34.5,21.1,53.8
6/10/2026,11:48:43 AM,310,17.74996,-64.72929,29.7,3913.72,34.5,21.1,53.8
6/10/2026,11:48:44 AM,311,17.74996,-64.72928,29.9,3627.06,34.5,21.1,53.8
6/10/2026,11:48:45 AM,312,17.74995,-64.72927,29.9,3395.99,34.5,21.1,53.8
6/10/2026,11:48:46 AM,313,17.74995,-64.72926,29.7,5168.39,34.5,21.1,53.8
6/10/2026,11:48:47 AM,314,17.74995,-64.72925,29.9,2647.73,34.5,21.1,53.8
6/10/2026,11:48:48 AM,315,17.74995,-64.72924,29.8,5239.17,34.5,21.1,53.8
6/10/2026,11:48:49 AM,316,17.74994,-64.72923,29.9,4310.05,34.5,21.1,53.8
6/10/2026,11:48:50 AM,317,17.74994,-64.72921,29.8,2065.77,34.6,21.2,54
6/10/2026,11:48:51 AM,318,17.74995,-64.72920,29.9,3185.48,34.6,21.2,54
6/10/2026,11:48:52 AM,319,17.74995,-64.72919,29.9,3320.75,34.6,21.2,54
6/10/2026,11:48:53 AM,320,17.74995,-64.72918,29.9,2778.78,34.6,21.2,53.9
6/10/2026,11:48:54 AM,321,17.74995,-64.72917,30,4483.45,34.6,21.2,53.9
6/10/2026,11:48:55 AM,322,17.74995,-64.72916,29.8,1955.69,34.6,21.2,53.9
6/10/2026,11:48:56 AM,323,17.74996,-64.72915,29.9,4287.24,34.6,21.2,54.1
6/10/2026,11:48:57 AM,324,17.74996,-64.72914,29.8,3132.06,34.7,21.3,54.3
6/10/2026,11:48:58 AM,325,17.74996,-64.72913,29.9,2638.39,34.7,21.3,54.3
6/10/2026,11:48:59 AM,326,17.74997,-64.72912,29.8,4765.41,34.7,21.3,54.4
6/10/2026,11:49:00 AM,327,17.74997,-64.72911,29.8,2740.35,34.7,21.3,54.5
6/10/2026,11:49:01 AM,328,17.74997,-64.72910,29.9,1370.75,34.7,21.3,54.4
6/10/2026,11:49:02 AM,329,17.74998,-64.72909,29.8,1740.99,34.7,21.3,54.4
6/10/2026,11:49:03 AM,330,17.74998,-64.72908,30,2287.48,34.7,21.3,54.4
6/10/2026,11:49:04 AM,331,17.74998,-64.72907,29.9,2040.62,34.7,21.3,54.4
6/10/2026,11:49:05 AM,332,17.74998,-64.72906,29.9,3208.12,34.7,21.3,54.3
6/10/2026,11:49:06 AM,333,17.74998,-64.72905,30,1375.4,34.7,21.3,54.3
6/10/2026,11:49:07 AM,334,17.74999,-64.72904,29.9,1437.04,34.7,21.3,54.3
6/10/2026,11:49:08 AM,335,17.74999,-64.72903,29.8,3099.49,34.7,21.3,54.3
6/10/2026,11:49:09 AM,336,17.75000,-64.72902,29.9,2706.54,34.7,21.3,54.2
6/10/2026,11:49:10 AM,337,17.75000,-64.72901,30,4718.47,34.7,21.3,54.2
6/10/2026,11:49:11 AM,338,17.75001,-64.72900,29.7,4196.72,34.7,21.3,54.3
6/10/2026,11:49:12 AM,339,17.75001,-64.72899,29.9,1670.61,34.7,21.3,54.3
6/10/2026,11:49:13 AM,340,17.75002,-64.72897,29.7,2573.72,34.7,21.3,54.3
6/10/2026,11:49:14 AM,341,17.75001,-64.72896,29.8,4081.95,34.7,21.3,54.3
6/10/2026,11:49:15 AM,342,17.75002,-64.72895,29.8,3492.01,34.7,21.3,54.3
6/10/2026,11:49:16 AM,343,17.75002,-64.72895,29.6,4265.54,34.7,21.3,54.3
6/10/2026,11:49:17 AM,344,17.75002,-64.72894,29.7,2062.59,34.7,21.3,54.2
6/10/2026,11:49:18 AM,345,17.75003,-64.72893,29.6,1879,34.7,21.3,54.2
6/10/2026,11:49:19 AM,346,17.75003,-64.72893,29.7,2251.57,34.7,21.3,54.2
6/10/2026,11:49:20 AM,347,17.75003,-64.72890,29.8,2533.88,34.7,21.3,54.2
6/10/2026,11:49:21 AM,348,17.75003,-64.72889,29.7,4174.11,34.7,21.3,54.3
6/10/2026,11:49:22 AM,349,17.75004,-64.72889,29.8,1798.72,34.7,21.3,54.3
6/10/2026,11:49:23 AM,350,17.75005,-64.72888,29.8,3107.51,34.7,21.3,54.2
6/10/2026,11:49:24 AM,351,17.75005,-64.72887,29.7,3752.95,34.7,21.3,54.1
6/10/2026,11:49:25 AM,352,17.75006,-64.72886,29.9,1774.94,34.7,21.3,54.1
6/10/2026,11:49:26 AM,353,17.75006,-64.72885,29.8,4826.65,34.7,21.3,54.1
6/10/2026,11:49:27 AM,354,17.75007,-64.72884,29.5,1898.63,34.7,21.3,54.2
6/10/2026,11:49:28 AM,355,17.75008,-64.72884,29.6,2881.54,34.7,21.3,54.3
6/10/2026,11:49:29 AM,356,17.75009,-64.72883,29.8,3084,34.7,21.3,54.3
6/10/2026,11:49:30 AM,357,17.75009,-64.72882,29.8,1791.16,34.8,21.3,54.4
6/10/2026,11:49:31 AM,358,17.75010,-64.72881,29.7,3455.37,34.8,21.3,54.4
6/10/2026,11:49:32 AM,359,17.75010,-64.72880,29.7,2576.22,34.7,21.3,54.3
6/10/2026,11:49:33 AM,360,17.75011,-64.72879,29.8,2439.6,34.7,21.3,54.2
6/10/2026,11:49:34 AM,361,17.75011,-64.72878,29.8,4797.9,34.7,21.3,54.3
6/10/2026,11:49:35 AM,362,17.75012,-64.72877,29.9,3068.04,34.8,21.3,54.4
6/10/2026,11:49:36 AM,363,17.75012,-64.72876,29.6,2565.59,34.8,21.4,54.4
6/10/2026,11:49:37 AM,364,17.75013,-64.72875,29.8,4989.95,34.8,21.4,54.5
6/10/2026,11:49:38 AM,365,17.75013,-64.72873,29.8,2197.78,34.8,21.4,54.6
6/10/2026,11:49:39 AM,366,17.75013,-64.72872,29.9,5092.24,34.8,21.4,54.7
6/10/2026,11:49:40 AM,367,17.75013,-64.72871,29.7,2348.21,34.9,21.5,54.8
6/10/2026,11:49:41 AM,368,17.75014,-64.72870,30,3420.83,34.9,21.5,54.8
6/10/2026,11:49:42 AM,369,17.75014,-64.72869,29.8,4089.44,34.9,21.5,54.8
6/10/2026,11:49:43 AM,370,17.75015,-64.72867,29.8,2980.16,34.9,21.4,54.7
6/10/2026,11:49:44 AM,371,17.75015,-64.72866,29.9,1985.74,34.9,21.4,54.6
6/10/2026,11:49:45 AM,372,17.75015,-64.72865,29.8,2729.83,34.9,21.4,54.6
6/10/2026,11:49:46 AM,373,17.75016,-64.72864,30,2712.95,34.8,21.4,54.5
6/10/2026,11:49:47 AM,374,17.75016,-64.72863,29.9,3459.73,34.8,21.4,54.4
6/10/2026,11:49:48 AM,375,17.75017,-64.72862,29.9,3278.75,34.8,21.4,54.4
6/10/2026,11:49:49 AM,376,17.75017,-64.72861,29.9,3521.92,34.8,21.4,54.4
6/10/2026,11:49:50 AM,377,17.75017,-64.72860,30,4034.65,34.8,21.4,54.4
6/10/2026,11:49:51 AM,378,17.75017,-64.72859,29.9,3791.89,34.8,21.4,54.4
6/10/2026,11:49:52 AM,379,17.75017,-64.72858,29.9,5185.16,34.8,21.4,54.4
6/10/2026,11:49:53 AM,380,17.75017,-64.72857,29.9,3489.59,34.8,21.4,54.5
6/10/2026,11:49:54 AM,381,17.75017,-64.72855,29.9,4580.74,34.8,21.4,54.4
6/10/2026,11:49:55 AM,382,17.75017,-64.72854,29.8,3386.83,34.8,21.4,54.4
6/10/2026,11:49:56 AM,383,17.75017,-64.72853,29.9,2876.94,34.8,21.4,54.5
6/10/2026,11:49:57 AM,384,17.75017,-64.72852,29.9,4882.8,34.9,21.4,54.5
6/10/2026,11:49:58 AM,385,17.75017,-64.72850,29.8,2860.12,34.9,21.4,54.5
6/10/2026,11:49:59 AM,386,17.75017,-64.72849,29.9,2000.24,34.8,21.4,54.4
6/10/2026,11:50:00 AM,387,17.75017,-64.72848,29.9,3886.95,34.8,21.4,54.4
6/10/2026,11:50:01 AM,388,17.75018,-64.72846,29.9,1780.6,34.8,21.4,54.3
6/10/2026,11:50:02 AM,389,17.75019,-64.72845,29.9,2430.74,34.8,21.3,54.3
6/10/2026,11:50:03 AM,390,17.75019,-64.72844,30,2461.06,34.8,21.3,54.3
6/10/2026,11:50:04 AM,391,17.75020,-64.72843,29.9,1613.3,34.8,21.3,54.3
6/10/2026,11:50:05 AM,392,17.75020,-64.72842,30,1126.03,34.8,21.3,54.3
6/10/2026,11:50:06 AM,393,17.75020,-64.72841,30.1,1393.23,34.8,21.3,54.3
6/10/2026,11:50:07 AM,394,17.75021,-64.72839,30,1518.62,34.8,21.3,54.2
6/10/2026,11:50:08 AM,395,17.75021,-64.72838,29.9,1563.26,34.8,21.3,54.2
6/10/2026,11:50:09 AM,396,17.75022,-64.72837,29.9,1006.84,34.8,21.3,54.3
6/10/2026,11:50:10 AM,397,17.75022,-64.72836,29.9,1250,34.8,21.3,54.3
6/10/2026,11:50:11 AM,398,17.75022,-64.72835,29.9,695.17,34.8,21.3,54.4
6/10/2026,11:50:12 AM,399,17.75022,-64.72834,29.9,1282.45,34.8,21.4,54.4
6/10/2026,11:50:13 AM,400,17.75022,-64.72833,29.8,841.59,34.8,21.4,54.5
6/10/2026,11:50:14 AM,401,17.75022,-64.72831,29.8,1259.87,34.8,21.4,54.5
6/10/2026,11:50:15 AM,402,17.75023,-64.72830,29.9,735.22,34.8,21.4,54.4
6/10/2026,11:50:16 AM,403,17.75023,-64.72829,29.8,1580.17,34.8,21.3,54.4
6/10/2026,11:50:17 AM,404,17.75024,-64.72828,30,1158.87,34.8,21.3,54.4
6/10/2026,11:50:18 AM,405,17.75024,-64.72827,29.9,634.14,34.8,21.3,54.4
6/10/2026,11:50:19 AM,406,17.75024,-64.72826,30,1657.48,34.8,21.3,54.4
6/10/2026,11:50:20 AM,407,17.75025,-64.72825,29.9,2453.45,34.8,21.3,54.4
6/10/2026,11:50:21 AM,408,17.75024,-64.72824,29.9,3112.93,34.8,21.3,54.4
6/10/2026,11:50:22 AM,409,17.75024,-64.72823,30,3088.84,34.8,21.3,54.4
6/10/2026,11:50:23 AM,410,17.75024,-64.72822,30.2,1209.92,34.8,21.4,54.5
6/10/2026,11:50:24 AM,411,17.75024,-64.72821,30.1,2324.85,34.8,21.4,54.5
6/10/2026,11:50:25 AM,412,17.75025,-64.72820,30,4246.08,34.8,21.4,54.5
6/10/2026,11:50:26 AM,413,17.75025,-64.72819,30,1518.15,34.8,21.4,54.6
6/10/2026,11:50:27 AM,414,17.75025,-64.72818,30.1,2974.69,34.8,21.4,54.6
6/10/2026,11:50:28 AM,415,17.75026,-64.72817,29.8,2441.53,34.8,21.4,54.6
6/10/2026,11:50:29 AM,416,17.75027,-64.72816,30.2,3496.87,34.8,21.4,54.5
6/10/2026,11:50:30 AM,417,17.75027,-64.72814,30,3972.68,34.8,21.4,54.6
6/10/2026,11:50:31 AM,418,17.75028,-64.72813,30.2,2211.19,34.9,21.4,54.6
6/10/2026,11:50:32 AM,419,17.75028,-64.72813,30.3,3855.89,34.9,21.4,54.5
6/10/2026,11:50:33 AM,420,17.75029,-64.72811,30.2,2006.24,34.9,21.4,54.5
6/10/2026,11:50:34 AM,421,17.75029,-64.72810,30.1,4274.24,34.9,21.4,54.5
6/10/2026,11:50:35 AM,422,17.75029,-64.72809,30.3,3803.15,34.9,21.4,54.5
6/10/2026,11:50:36 AM,423,17.75030,-64.72808,30.2,3461.75,34.9,21.4,54.5
6/10/2026,11:50:37 AM,424,17.75030,-64.72808,30.2,3787.06,34.9,21.4,54.5
6/10/2026,11:50:38 AM,425,17.75031,-64.72807,30.2,5262.63,34.9,21.4,54.4
6/10/2026,11:50:39 AM,426,17.75031,-64.72806,30.3,4579.64,34.9,21.4,54.4
6/10/2026,11:50:40 AM,427,17.75031,-64.72804,30.3,4260.66,34.9,21.4,54.4
6/10/2026,11:50:41 AM,428,17.75031,-64.72804,30.3,4631.5,34.9,21.4,54.4
6/10/2026,11:50:42 AM,429,17.75032,-64.72803,30.3,3547.1,34.9,21.4,54.4
6/10/2026,11:50:43 AM,430,17.75033,-64.72802,30.3,3575.66,34.9,21.4,54.4
6/10/2026,11:50:44 AM,431,17.75033,-64.72801,30.2,4665.55,34.9,21.4,54.4
6/10/2026,11:50:45 AM,432,17.75033,-64.72800,30.2,3279.17,34.9,21.4,54.4
6/10/2026,11:50:46 AM,433,17.75033,-64.72799,30.2,4164.01,34.9,21.4,54.4
6/10/2026,11:50:47 AM,434,17.75034,-64.72798,30.3,3789.65,34.9,21.4,54.4
6/10/2026,11:50:48 AM,435,17.75034,-64.72797,30.2,1313.76,34.9,21.4,54.4
6/10/2026,11:50:49 AM,436,17.75034,-64.72795,30.3,3295.91,34.9,21.4,54.4
6/10/2026,11:50:50 AM,437,17.75034,-64.72795,30.3,2129.41,34.9,21.4,54.4
6/10/2026,11:50:51 AM,438,17.75034,-64.72794,30.2,3064.78,34.9,21.4,54.4
6/10/2026,11:50:52 AM,439,17.75035,-64.72792,30.2,2426.83,34.9,21.4,54.4
6/10/2026,11:50:53 AM,440,17.75035,-64.72792,30,2730.77,34.9,21.4,54.4
6/10/2026,11:50:54 AM,441,17.75036,-64.72791,30.2,3907.2,34.9,21.4,54.3
6/10/2026,11:50:55 AM,442,17.75036,-64.72790,30.2,2647.38,34.9,21.4,54.4
6/10/2026,11:50:56 AM,443,17.75037,-64.72789,30.2,2549.97,34.8,21.4,54.4
6/10/2026,11:50:57 AM,444,17.75037,-64.72788,30.1,2816.34,34.9,21.4,54.4
6/10/2026,11:50:58 AM,445,17.75038,-64.72787,30.1,2374.11,34.9,21.4,54.5
6/10/2026,11:50:59 AM,446,17.75038,-64.72786,30.2,1583.57,34.9,21.4,54.5
6/10/2026,11:51:00 AM,447,17.75038,-64.72785,30.1,1905.02,34.9,21.4,54.5
6/10/2026,11:51:01 AM,448,17.75039,-64.72784,30.2,990.87,34.9,21.4,54.5
6/10/2026,11:51:02 AM,449,17.75040,-64.72783,30.2,1822.66,34.9,21.4,54.5
6/10/2026,11:51:03 AM,450,17.75040,-64.72782,30.1,949.62,34.9,21.4,54.6
6/10/2026,11:51:04 AM,451,17.75041,-64.72781,30,1324.68,34.9,21.5,54.7
6/10/2026,11:51:05 AM,452,17.75041,-64.72781,30,855.43,34.9,21.5,54.7
6/10/2026,11:51:06 AM,453,17.75042,-64.72780,30,1176.42,34.9,21.5,54.8
6/10/2026,11:51:07 AM,454,17.75042,-64.72780,30.2,1482.37,34.9,21.5,54.7
6/10/2026,11:51:08 AM,455,17.75043,-64.72780,30.2,1565.67,34.9,21.4,54.6
6/10/2026,11:51:09 AM,456,17.75043,-64.72779,30,1343.23,34.9,21.4,54.6
6/10/2026,11:51:10 AM,457,17.75043,-64.72779,30.2,1456.7,34.9,21.4,54.6
6/10/2026,11:51:11 AM,458,17.75043,-64.72779,30.1,1602.82,34.9,21.5,54.7
6/10/2026,11:51:12 AM,459,17.75043,-64.72779,30.2,1286.79,34.9,21.4,54.7
6/10/2026,11:51:13 AM,460,17.75043,-64.72779,30,1947.21,34.9,21.4,54.6
6/10/2026,11:51:14 AM,461,17.75043,-64.72779,30,1771.13,34.8,21.4,54.4
6/10/2026,11:51:15 AM,462,17.75043,-64.72779,30.2,1405.57,34.9,21.4,54.4
6/10/2026,11:51:16 AM,463,17.75043,-64.72779,29.9,1461.88,34.9,21.4,54.4
6/10/2026,11:51:17 AM,464,17.75042,-64.72779,29.9,1319.27,34.8,21.4,54.4
6/10/2026,11:51:18 AM,465,17.75042,-64.72779,29.9,1287.26,34.8,21.4,54.4
6/10/2026,11:51:19 AM,466,17.75042,-64.72779,30,1436.3,34.8,21.4,54.3
6/10/2026,11:51:20 AM,467,17.75042,-64.72779,29.8,1315.87,34.8,21.3,54.3
6/10/2026,11:51:21 AM,468,17.75042,-64.72779,29.8,1291.62,34.8,21.3,54.3
6/10/2026,11:51:22 AM,469,17.75042,-64.72779,29.9,1381.77,34.8,21.3,54.2
6/10/2026,11:51:23 AM,470,17.75042,-64.72779,29.9,1305.29,34.8,21.3,54.3
6/10/2026,11:51:24 AM,471,17.75042,-64.72779,29.8,1389.72,34.8,21.3,54.2
6/10/2026,11:51:25 AM,472,17.75042,-64.72778,29.8,3055.47,34.8,21.3,54.1
6/10/2026,11:51:26 AM,473,17.75042,-64.72778,29.7,7775.37,34.8,21.3,54.1
6/10/2026,11:51:27 AM,474,17.75041,-64.72779,29.9,5560.07,34.8,21.3,54.1
6/10/2026,11:51:28 AM,475,17.75041,-64.72779,29.7,6643.83,34.8,21.3,54.2
6/10/2026,11:51:29 AM,476,17.75041,-64.72780,29.8,3751.93,34.8,21.3,54.2
6/10/2026,11:51:30 AM,477,17.75040,-64.72780,29.7,3976.81,34.8,21.3,54.2
6/10/2026,11:51:31 AM,478,17.75040,-64.72780,29.7,7666.51,34.8,21.3,54.2
6/10/2026,11:51:32 AM,479,17.75040,-64.72780,29.9,4282.78,34.8,21.3,54.2
6/10/2026,11:51:33 AM,480,17.75039,-64.72781,29.9,6052.51,34.8,21.3,54.2
6/10/2026,11:51:34 AM,481,17.75038,-64.72782,29.7,2507.15,34.9,21.4,54.4
6/10/2026,11:51:35 AM,482,17.75038,-64.72782,29.7,5303.94,34.8,21.4,54.3
6/10/2026,11:51:36 AM,483,17.75037,-64.72783,29.8,4383.43,34.8,21.4,54.3
6/10/2026,11:51:37 AM,484,17.75037,-64.72784,29.8,2276.59,34.8,21.4,54.3
6/10/2026,11:51:38 AM,485,17.75037,-64.72784,29.9,4977.66,34.9,21.4,54.3
6/10/2026,11:51:39 AM,486,17.75036,-64.72785,29.6,3330.66,34.9,21.4,54.4
6/10/2026,11:51:40 AM,487,17.75036,-64.72785,29.8,1798.21,34.9,21.4,54.4
6/10/2026,11:51:41 AM,488,17.75036,-64.72786,29.8,1589.09,34.9,21.4,54.5
6/10/2026,11:51:42 AM,489,17.75035,-64.72786,29.8,1795.74,34.9,21.4,54.5
6/10/2026,11:51:43 AM,490,17.75035,-64.72787,29.7,1136.7,34.9,21.4,54.5
6/10/2026,11:51:44 AM,491,17.75035,-64.72788,29.7,1630.17,34.9,21.4,54.5
6/10/2026,11:51:45 AM,492,17.75034,-64.72789,29.7,2045.88,34.8,21.4,54.4
6/10/2026,11:51:46 AM,493,17.75034,-64.72790,29.7,1366.42,34.8,21.4,54.5
6/10/2026,11:51:47 AM,494,17.75034,-64.72791,29.7,1497.35,34.9,21.4,54.5
6/10/2026,11:51:48 AM,495,17.75033,-64.72792,29.6,2087.55,34.9,21.4,54.5
6/10/2026,11:51:49 AM,496,17.75034,-64.72793,29.6,1514.05,34.8,21.4,54.5
6/10/2026,11:51:50 AM,497,17.75034,-64.72795,29.7,2017.76,34.9,21.4,54.6
6/10/2026,11:51:51 AM,498,17.75033,-64.72795,29.7,2322.16,34.9,21.4,54.6
6/10/2026,11:51:52 AM,499,17.75033,-64.72796,29.8,2455.99,34.9,21.4,54.6
6/10/2026,11:51:53 AM,500,17.75032,-64.72796,29.6,1029.34,34.9,21.4,54.6
6/10/2026,11:51:54 AM,501,17.75033,-64.72797,29.8,1086.25,34.9,21.4,54.7
6/10/2026,11:51:55 AM,502,17.75032,-64.72797,29.9,1418.64,34.9,21.5,54.8
6/10/2026,11:51:56 AM,503,17.75032,-64.72798,29.8,1007.09,34.9,21.5,54.7
6/10/2026,11:51:57 AM,504,17.75032,-64.72799,29.7,1038.4,34.9,21.5,54.8
6/10/2026,11:51:58 AM,505,17.75032,-64.72800,29.6,1191.67,34.9,21.5,55
6/10/2026,11:51:59 AM,506,17.75031,-64.72801,29.8,1898.7,34.9,21.5,55
6/10/2026,11:52:00 AM,507,17.75032,-64.72802,29.7,1901.74,35,21.6,55.1
6/10/2026,11:52:01 AM,508,17.75032,-64.72803,29.8,1760.65,35,21.6,55.2
6/10/2026,11:52:02 AM,509,17.75032,-64.72804,29.6,1231.07,35,21.6,55.2
6/10/2026,11:52:03 AM,510,17.75032,-64.72805,29.9,1562.15,35,21.6,55.3
6/10/2026,11:52:04 AM,511,17.75031,-64.72805,29.8,1339.48,35,21.6,55.2
6/10/2026,11:52:05 AM,512,17.75031,-64.72806,29.7,1747.55,34.9,21.5,55.1
6/10/2026,11:52:06 AM,513,17.75031,-64.72807,29.7,2507.08,35,21.5,55.1
6/10/2026,11:52:07 AM,514,17.75030,-64.72808,29.8,1172.17,35,21.5,55
6/10/2026,11:52:08 AM,515,17.75030,-64.72809,29.8,1319.79,34.9,21.5,55
6/10/2026,11:52:09 AM,516,17.75030,-64.72810,29.8,1524.95,34.9,21.5,54.9
6/10/2026,11:52:10 AM,517,17.75030,-64.72812,29.9,2221.88,34.9,21.5,54.9
6/10/2026,11:52:11 AM,518,17.75029,-64.72813,29.8,1568.91,34.9,21.5,54.9
6/10/2026,11:52:12 AM,519,17.75030,-64.72813,30,2071.81,34.9,21.5,54.9
6/10/2026,11:52:13 AM,520,17.75030,-64.72813,30,3293.82,34.9,21.5,54.8
6/10/2026,11:52:14 AM,521,17.75030,-64.72814,30,2987.52,34.9,21.5,54.8
6/10/2026,11:52:15 AM,522,17.75029,-64.72814,29.8,2144.18,34.9,21.5,54.8
6/10/2026,11:52:16 AM,523,17.75029,-64.72815,30,2233.2,34.9,21.5,54.7
6/10/2026,11:52:17 AM,524,17.75028,-64.72816,29.9,2913.38,34.9,21.5,54.7
6/10/2026,11:52:18 AM,525,17.75028,-64.72816,30.1,1689.82,34.9,21.4,54.6
6/10/2026,11:52:19 AM,526,17.75027,-64.72817,30,1822.35,34.9,21.5,54.7
6/10/2026,11:52:20 AM,527,17.75027,-64.72818,30,2710.17,34.9,21.5,54.7
6/10/2026,11:52:21 AM,528,17.75027,-64.72819,30.1,2140.84,34.9,21.5,54.7
6/10/2026,11:52:22 AM,529,17.75027,-64.72820,30,3177.97,34.9,21.5,54.7
6/10/2026,11:52:23 AM,530,17.75026,-64.72821,29.9,2968.63,35,21.5,54.7
6/10/2026,11:52:24 AM,531,17.75026,-64.72822,30,1638.73,34.9,21.5,54.7
6/10/2026,11:52:25 AM,532,17.75026,-64.72823,30.1,3022.62,34.9,21.5,54.6
6/10/2026,11:52:26 AM,533,17.75025,-64.72825,30,3271.75,35,21.5,54.6
6/10/2026,11:52:27 AM,534,17.75025,-64.72825,30,2014.33,34.9,21.5,54.6
6/10/2026,11:52:28 AM,535,17.75024,-64.72826,30.1,4477.16,35,21.5,54.6
6/10/2026,11:52:29 AM,536,17.75024,-64.72826,30.2,3310.98,35,21.4,54.5
6/10/2026,11:52:30 AM,537,17.75024,-64.72828,30,2057,35,21.4,54.5
6/10/2026,11:52:31 AM,538,17.75023,-64.72829,30,3510.91,34.9,21.4,54.5
6/10/2026,11:52:32 AM,539,17.75023,-64.72830,30,4279.64,35,21.5,54.5
6/10/2026,11:52:33 AM,540,17.75023,-64.72831,30,2043.93,35,21.5,54.5
6/10/2026,11:52:34 AM,541,17.75023,-64.72832,30,4884.7,35,21.4,54.4
6/10/2026,11:52:35 AM,542,17.75024,-64.72833,30.2,3029.85,35,21.4,54.4
6/10/2026,11:52:36 AM,543,17.75023,-64.72834,30.3,2539.32,35,21.4,54.4
6/10/2026,11:52:37 AM,544,17.75023,-64.72835,30,4212.85,35,21.4,54.4
6/10/2026,11:52:38 AM,545,17.75023,-64.72836,30.3,2992.39,35,21.4,54.4
6/10/2026,11:52:39 AM,546,17.75023,-64.72836,30.2,3218.12,35,21.4,54.4
6/10/2026,11:52:40 AM,547,17.75023,-64.72836,30.1,5102.87,35,21.5,54.5
6/10/2026,11:52:41 AM,548,17.75023,-64.72836,30,3548.27,35,21.5,54.5
6/10/2026,11:52:42 AM,549,17.75022,-64.72839,29.9,1851.8,35,21.5,54.4
6/10/2026,11:52:43 AM,550,17.75022,-64.72839,30,3685.82,35,21.5,54.4
6/10/2026,11:52:44 AM,551,17.75022,-64.72839,30,1817.8,35,21.4,54.3
6/10/2026,11:52:45 AM,552,17.75021,-64.72843,30,1718.3,35,21.4,54.3
6/10/2026,11:52:46 AM,553,17.75021,-64.72843,29.9,4716.52,35,21.4,54.2
6/10/2026,11:52:47 AM,554,17.75021,-64.72844,30,1539.15,35,21.4,54.2
6/10/2026,11:52:48 AM,555,17.75021,-64.72846,29.9,1887.6,35,21.4,54.2
6/10/2026,11:52:49 AM,556,17.75021,-64.72847,29.9,3769.87,35,21.4,54.1
6/10/2026,11:52:50 AM,557,17.75021,-64.72848,30.1,2242.56,35,21.4,54.1
6/10/2026,11:52:51 AM,558,17.75021,-64.72849,29.9,3692.25,34.9,21.4,54
6/10/2026,11:52:52 AM,559,17.75021,-64.72850,30.1,3591.98,35,21.4,54
6/10/2026,11:52:53 AM,560,17.75020,-64.72851,30,1687.43,35,21.4,54.1
6/10/2026,11:52:54 AM,561,17.75020,-64.72851,29.8,3504,34.9,21.4,54.1
6/10/2026,11:52:55 AM,562,17.75020,-64.72853,29.8,4199.07,35,21.4,54.1
6/10/2026,11:52:56 AM,563,17.75020,-64.72854,29.8,1623.37,35,21.4,54.1
6/10/2026,11:52:57 AM,564,17.75019,-64.72855,30,3976.81,35,21.4,54.1
