Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,11:10:07 AM,0,17.74687,-64.72550,30.1,51,20.8,35,256.55
6/10/2026,11:10:08 AM,1,17.74694,-64.72548,30.1,51,20.8,35,101.62
6/10/2026,11:10:09 AM,2,17.74689,-64.72544,29.9,51,20.8,35,107.61
6/10/2026,11:10:10 AM,3,17.74687,-64.72544,30,51,20.8,35,96.88
6/10/2026,11:10:11 AM,4,17.74686,-64.72544,30.2,51,20.8,35,101.68
6/10/2026,11:10:12 AM,5,17.74686,-64.72544,30,51,20.8,35,97.2
6/10/2026,11:10:13 AM,6,17.74686,-64.72543,30,51,20.8,35,87.86
6/10/2026,11:10:14 AM,7,17.74686,-64.72542,30.1,51.1,20.8,35,93.87
6/10/2026,11:10:15 AM,8,17.74686,-64.72542,29.9,51.1,20.8,35,98.53
6/10/2026,11:10:16 AM,9,17.74686,-64.72541,30,51.1,20.8,35,98.32
6/10/2026,11:10:17 AM,10,17.74686,-64.72541,30.1,51.1,20.8,35,115.76
6/10/2026,11:10:18 AM,11,17.74685,-64.72541,29.8,51,20.8,35,178.24
6/10/2026,11:10:19 AM,12,17.74685,-64.72541,29.9,51,20.8,35,145.36
6/10/2026,11:10:20 AM,13,17.74685,-64.72541,29.9,51,20.8,35,153.12
6/10/2026,11:10:21 AM,14,17.74685,-64.72541,30,51,20.8,35,159.15
6/10/2026,11:10:22 AM,15,17.74684,-64.72540,29.9,50.9,20.8,35,140.48
6/10/2026,11:10:23 AM,16,17.74683,-64.72539,29.9,50.8,20.7,34.9,157.54
6/10/2026,11:10:24 AM,17,17.74683,-64.72539,30,50.8,20.7,34.9,179.37
6/10/2026,11:10:25 AM,18,17.74682,-64.72539,29.9,50.7,20.7,34.9,205.1
