Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/10/2026,2:47:12 PM,580,17.75077,-64.72904,30.5,296.63,34.5,21,53.4
6/10/2026,2:47:13 PM,581,17.75077,-64.72906,30.4,215.22,34.5,21,53.4
6/10/2026,2:47:14 PM,582,17.75078,-64.72907,30.5,153.05,34.5,21,53.3
6/10/2026,2:47:15 PM,583,17.75078,-64.72908,30.4,313.77,34.5,21,53.2
6/10/2026,2:47:16 PM,584,17.75079,-64.72909,30.5,28.74,34.5,21,53.1
6/10/2026,2:47:17 PM,585,17.75080,-64.72909,30.5,283.21,34.5,21,53
6/10/2026,2:47:18 PM,586,17.75082,-64.72910,30.4,501.59,34.5,20.9,53
6/10/2026,2:47:19 PM,587,17.75082,-64.72910,30.5,106.87,34.5,20.9,53
6/10/2026,2:47:20 PM,588,17.75083,-64.72910,30.4,125.17,34.5,20.9,53
6/10/2026,2:47:21 PM,589,17.75084,-64.72911,30.3,498.01,34.5,20.9,53
6/10/2026,2:47:22 PM,590,17.75085,-64.72911,30.3,350.9,34.5,20.9,52.9
6/10/2026,2:47:23 PM,591,17.75086,-64.72912,30.4,275.93,34.5,20.9,52.9
6/10/2026,2:47:24 PM,592,17.75087,-64.72912,30.3,546.28,34.5,20.9,52.9
6/10/2026,2:47:25 PM,593,17.75088,-64.72912,30.5,240.87,34.5,20.9,53
6/10/2026,2:47:26 PM,594,17.75090,-64.72913,30.4,57.44,34.5,20.9,52.9
6/10/2026,2:47:27 PM,595,17.75090,-64.72913,30.3,69.1,34.5,20.9,52.9
6/10/2026,2:47:28 PM,596,17.75092,-64.72913,30.3,420.14,34.5,20.9,52.9
6/10/2026,2:47:29 PM,597,17.75092,-64.72914,30.2,395.15,34.5,20.9,52.9
6/10/2026,2:47:30 PM,598,17.75093,-64.72914,30.4,117.99,34.5,20.9,52.9
6/10/2026,2:47:31 PM,599,17.75095,-64.72915,30.4,288.27,34.5,20.9,53
6/10/2026,2:47:32 PM,600,17.75095,-64.72915,30.2,342.53,34.5,20.9,52.9
6/10/2026,2:47:33 PM,601,17.75096,-64.72916,30.4,67.94,34.5,20.9,52.9
6/10/2026,2:47:34 PM,602,17.75097,-64.72916,30.3,122.21,34.5,20.9,52.9
6/10/2026,2:47:35 PM,603,17.75098,-64.72916,30.3,477.08,34.5,20.9,52.8
6/10/2026,2:47:36 PM,604,17.75100,-64.72917,30.3,459.66,34.5,20.9,52.9
6/10/2026,2:47:37 PM,605,17.75101,-64.72917,30.3,33.61,34.6,21,53.1
6/10/2026,2:47:38 PM,606,17.75102,-64.72917,30.5,471.25,34.6,21,53.2
6/10/2026,2:47:39 PM,607,17.75103,-64.72918,30.5,372.76,34.6,21.1,53.3
6/10/2026,2:47:40 PM,608,17.75104,-64.72918,30.3,356.46,34.6,21.1,53.3
6/10/2026,2:47:41 PM,609,17.75105,-64.72918,30.3,518.86,34.6,21.1,53.3
6/10/2026,2:47:42 PM,610,17.75106,-64.72919,30.4,377.91,34.6,21.1,53.3
6/10/2026,2:47:43 PM,611,17.75106,-64.72919,30.2,422.87,34.6,21.1,53.3
6/10/2026,2:47:44 PM,612,17.75107,-64.72919,30.5,307.68,34.6,21,53.2
6/10/2026,2:47:45 PM,613,17.75109,-64.72920,30.4,350.28,34.6,21,53.2
6/10/2026,2:47:46 PM,614,17.75110,-64.72920,30.5,617.95,34.6,21,53.1
6/10/2026,2:47:47 PM,615,17.75111,-64.72920,30.4,103.79,34.6,21,53.1
6/10/2026,2:47:48 PM,616,17.75112,-64.72920,30.3,65.75,34.6,21,53.1
6/10/2026,2:47:49 PM,617,17.75113,-64.72921,30.4,195.88,34.6,21,53.1
6/10/2026,2:47:50 PM,618,17.75114,-64.72921,30.5,388.26,34.6,21,53.2
6/10/2026,2:47:51 PM,619,17.75115,-64.72921,30.5,440.62,34.6,21,53.2
6/10/2026,2:47:52 PM,620,17.75116,-64.72922,30.4,78.44,34.6,21.1,53.2
6/10/2026,2:47:53 PM,621,17.75117,-64.72922,30.6,668.22,34.6,21.1,53.2
6/10/2026,2:47:54 PM,622,17.75118,-64.72923,30.7,473.59,34.7,21.1,53.3
6/10/2026,2:47:55 PM,623,17.75119,-64.72923,30.6,410.04,34.7,21.1,53.3
6/10/2026,2:47:56 PM,624,17.75120,-64.72923,30.5,416.84,34.7,21.1,53.3
6/10/2026,2:47:57 PM,625,17.75121,-64.72924,30.7,496.17,34.6,21.1,53.2
6/10/2026,2:47:58 PM,626,17.75122,-64.72924,30.5,436.1,34.7,21.1,53.3
6/10/2026,2:47:59 PM,627,17.75123,-64.72925,30.7,269.81,34.7,21.1,53.3
6/10/2026,2:48:00 PM,628,17.75125,-64.72925,30.5,540.23,34.7,21.1,53.4
6/10/2026,2:48:01 PM,629,17.75126,-64.72925,30.6,403.33,34.7,21.1,53.3
6/10/2026,2:48:02 PM,630,17.75127,-64.72926,30.6,434.35,34.7,21.1,53.3
6/10/2026,2:48:03 PM,631,17.75128,-64.72926,30.5,571.05,34.7,21.1,53.2
6/10/2026,2:48:04 PM,632,17.75129,-64.72926,30.6,610.76,34.7,21.1,53.2
6/10/2026,2:48:05 PM,633,17.75130,-64.72926,30.7,704.79,34.7,21.1,53.2
6/10/2026,2:48:06 PM,634,17.75131,-64.72925,30.7,642.37,34.7,21.1,53.1
6/10/2026,2:48:07 PM,635,17.75132,-64.72925,30.6,490.41,34.7,21.1,53.1
6/10/2026,2:48:08 PM,636,17.75133,-64.72924,30.8,472.2,34.7,21.1,53
6/10/2026,2:48:09 PM,637,17.75134,-64.72924,30.8,329.44,34.7,21,53
6/10/2026,2:48:10 PM,638,17.75135,-64.72923,30.8,478.43,34.7,21,53
6/10/2026,2:48:11 PM,639,17.75136,-64.72922,30.6,376.11,34.7,21,53
6/10/2026,2:48:12 PM,640,17.75137,-64.72921,30.7,5.67,34.7,21,52.9
6/10/2026,2:48:13 PM,641,17.75137,-64.72920,30.7,186.96,34.7,21,52.9
6/10/2026,2:48:14 PM,642,17.75137,-64.72919,30.8,25.91,34.7,21,52.9
6/10/2026,2:48:15 PM,643,17.75137,-64.72918,30.9,303.42,34.7,21,52.9
6/10/2026,2:48:16 PM,644,17.75137,-64.72917,30.8,127.46,34.7,21,52.9
6/10/2026,2:48:17 PM,645,17.75138,-64.72917,30.9,404,34.7,21,52.8
6/10/2026,2:48:18 PM,646,17.75138,-64.72916,30.8,18.43,34.8,21,52.8
6/10/2026,2:48:19 PM,647,17.75138,-64.72915,30.8,477.31,34.8,21,52.8
6/10/2026,2:48:20 PM,648,17.75139,-64.72914,30.8,227.05,34.8,21,52.8
6/10/2026,2:48:21 PM,649,17.75139,-64.72913,30.6,113.02,34.7,21,52.8
6/10/2026,2:48:22 PM,650,17.75139,-64.72912,30.6,120.69,34.8,21,52.8
6/10/2026,2:48:23 PM,651,17.75139,-64.72911,30.7,98.61,34.8,21,52.7
6/10/2026,2:48:24 PM,652,17.75140,-64.72910,30.6,8.01,34.8,21,52.7
6/10/2026,2:48:25 PM,653,17.75140,-64.72908,30.8,171.64,34.7,21,52.7
6/10/2026,2:48:26 PM,654,17.75140,-64.72907,30.5,88.75,34.7,21,52.7
6/10/2026,2:48:27 PM,655,17.75140,-64.72907,30.5,5.35,34.7,21,52.6
6/10/2026,2:48:28 PM,656,17.75141,-64.72906,30.4,18.42,34.7,21,52.6
6/10/2026,2:48:29 PM,657,17.75141,-64.72905,30.5,35.25,34.7,21,52.6
6/10/2026,2:48:30 PM,658,17.75141,-64.72904,30.4,85.52,34.7,21,52.6
6/10/2026,2:48:31 PM,659,17.75142,-64.72902,30.5,27.43,34.7,21,52.6
6/10/2026,2:48:32 PM,660,17.75142,-64.72901,30.5,81.99,34.7,21,52.6
6/10/2026,2:48:33 PM,661,17.75142,-64.72901,30.3,151.15,34.7,21,52.6
6/10/2026,2:48:34 PM,662,17.75142,-64.72899,30.3,4.26,34.7,21,52.6
6/10/2026,2:48:35 PM,663,17.75143,-64.72898,30.3,183.04,34.7,21,52.6
6/10/2026,2:48:36 PM,664,17.75143,-64.72897,30.3,218.03,34.7,21,52.6
6/10/2026,2:48:37 PM,665,17.75143,-64.72896,30.4,190.66,34.7,21,52.6
6/10/2026,2:48:38 PM,666,17.75144,-64.72895,30.4,264.02,34.7,21,52.7
6/10/2026,2:48:39 PM,667,17.75145,-64.72894,30.4,2.98,34.7,21,52.7
6/10/2026,2:48:40 PM,668,17.75144,-64.72893,30.4,185.63,34.7,21,52.6
6/10/2026,2:48:41 PM,669,17.75144,-64.72892,30.5,141.47,34.7,21,52.7
6/10/2026,2:48:42 PM,670,17.75144,-64.72891,30.4,5.77,34.7,21,52.7
6/10/2026,2:48:43 PM,671,17.75145,-64.72890,30.3,109.38,34.7,21,52.7
6/10/2026,2:48:44 PM,672,17.75145,-64.72889,30.6,25.8,34.7,21,52.7
6/10/2026,2:48:45 PM,673,17.75146,-64.72888,30.3,140.08,34.7,21,52.7
6/10/2026,2:48:46 PM,674,17.75146,-64.72887,30.5,137.83,34.7,21,52.7
6/10/2026,2:48:47 PM,675,17.75147,-64.72886,30.4,95.52,34.7,21,52.7
6/10/2026,2:48:48 PM,676,17.75147,-64.72884,30.3,177.33,34.7,21,52.7
6/10/2026,2:48:49 PM,677,17.75147,-64.72883,30.2,178.79,34.7,21,52.7
6/10/2026,2:48:50 PM,678,17.75147,-64.72882,30.4,136.38,34.7,21,52.8
6/10/2026,2:48:51 PM,679,17.75148,-64.72880,30.4,160.13,34.7,21,52.8
6/10/2026,2:48:52 PM,680,17.75148,-64.72879,30.4,237.94,34.7,21,52.8
6/10/2026,2:48:53 PM,681,17.75149,-64.72878,30.4,81.76,34.7,21,52.8
6/10/2026,2:48:54 PM,682,17.75149,-64.72877,30.4,264.16,34.7,21,52.8
6/10/2026,2:48:55 PM,683,17.75149,-64.72876,30.4,197.14,34.7,21,52.8
6/10/2026,2:48:56 PM,684,17.75150,-64.72875,30.5,769.58,34.8,21.1,52.9
6/10/2026,2:48:57 PM,685,17.75150,-64.72874,30.5,196.93,34.8,21.1,52.9
6/10/2026,2:48:58 PM,686,17.75150,-64.72873,30.6,189.73,34.8,21.1,52.9
6/10/2026,2:48:59 PM,687,17.75150,-64.72873,30.4,84.51,34.8,21.1,52.9
6/10/2026,2:49:00 PM,688,17.75151,-64.72872,30.6,193.79,34.8,21.1,53
6/10/2026,2:49:01 PM,689,17.75151,-64.72871,30.6,131.74,34.8,21.1,53
6/10/2026,2:49:02 PM,690,17.75151,-64.72870,30.6,96.2,34.8,21.1,53
6/10/2026,2:49:03 PM,691,17.75151,-64.72869,30.7,128.27,34.8,21.1,53
6/10/2026,2:49:04 PM,692,17.75151,-64.72869,30.7,24.82,34.8,21.1,53
6/10/2026,2:49:05 PM,693,17.75151,-64.72867,30.6,139.09,34.8,21.1,53
6/10/2026,2:49:06 PM,694,17.75152,-64.72866,30.4,34.68,34.8,21.1,53
6/10/2026,2:49:07 PM,695,17.75151,-64.72865,30.4,87.91,34.9,21.1,53.1
6/10/2026,2:49:08 PM,696,17.75151,-64.72864,30.5,176.72,34.8,21.1,53.1
6/10/2026,2:49:09 PM,697,17.75151,-64.72863,30.7,66.38,34.8,21.1,53
6/10/2026,2:49:10 PM,698,17.75152,-64.72862,30.5,97.83,34.8,21.1,53
6/10/2026,2:49:11 PM,699,17.75152,-64.72860,30.7,24.49,34.8,21.1,53
6/10/2026,2:49:12 PM,700,17.75153,-64.72859,30.6,110.47,34.8,21.1,53
6/10/2026,2:49:13 PM,701,17.75153,-64.72858,30.4,169.07,34.8,21.1,53
6/10/2026,2:49:14 PM,702,17.75154,-64.72857,30.5,21.53,34.8,21.1,53
6/10/2026,2:49:15 PM,703,17.75154,-64.72856,30.4,4.23,34.8,21.1,53.1
6/10/2026,2:49:16 PM,704,17.75155,-64.72855,30.6,222.26,34.8,21.1,53
6/10/2026,2:49:17 PM,705,17.75155,-64.72855,30.4,405.87,34.8,21.1,53
6/10/2026,2:49:18 PM,706,17.75156,-64.72854,30.6,204.12,34.8,21.1,53
6/10/2026,2:49:19 PM,707,17.75156,-64.72853,30.5,139.98,34.8,21.1,53
6/10/2026,2:49:20 PM,708,17.75156,-64.72852,30.4,316.59,34.8,21.1,52.9
6/10/2026,2:49:21 PM,709,17.75157,-64.72851,30.6,76.74,34.8,21.1,53
6/10/2026,2:49:22 PM,710,17.75157,-64.72851,30.7,606.53,34.9,21.1,53
6/10/2026,2:49:23 PM,711,17.75157,-64.72849,30.6,558.87,34.9,21.1,53
6/10/2026,2:49:24 PM,712,17.75157,-64.72849,30.7,419.42,34.9,21.2,53.1
6/10/2026,2:49:25 PM,713,17.75158,-64.72847,30.9,508.11,35,21.2,53.2
6/10/2026,2:49:26 PM,714,17.75158,-64.72846,30.7,162.22,35,21.2,53.2
6/10/2026,2:49:27 PM,715,17.75158,-64.72845,30.8,153.41,35,21.2,53.1
6/10/2026,2:49:28 PM,716,17.75158,-64.72844,31,261.23,35,21.2,53.1
6/10/2026,2:49:29 PM,717,17.75158,-64.72844,30.7,4.6,35,21.2,53.1
6/10/2026,2:49:30 PM,718,17.75159,-64.72843,30.7,141.39,35,21.2,53.1
6/10/2026,2:49:31 PM,719,17.75159,-64.72842,30.8,152.56,35,21.2,53.1
6/10/2026,2:49:32 PM,720,17.75160,-64.72840,30.9,115.92,35,21.2,53.1
6/10/2026,2:49:33 PM,721,17.75160,-64.72839,30.8,163.97,34.9,21.2,53
6/10/2026,2:49:34 PM,722,17.75160,-64.72838,30.6,20.38,35,21.2,53.1
6/10/2026,2:49:35 PM,723,17.75160,-64.72837,30.7,67.19,35,21.2,53
6/10/2026,2:49:36 PM,724,17.75160,-64.72836,30.6,155.95,35,21.2,53.2
6/10/2026,2:49:37 PM,725,17.75161,-64.72835,30.6,90.47,35,21.2,53.1
6/10/2026,2:49:38 PM,726,17.75161,-64.72834,30.7,133.86,35,21.2,53.1
6/10/2026,2:49:39 PM,727,17.75161,-64.72833,30.7,64.58,35,21.2,53.1
6/10/2026,2:49:40 PM,728,17.75162,-64.72832,30.8,113.13,35,21.2,53.1
6/10/2026,2:49:41 PM,729,17.75162,-64.72831,30.7,168.08,35,21.2,53.1
6/10/2026,2:49:42 PM,730,17.75163,-64.72829,30.6,59.6,35,21.2,53.1
6/10/2026,2:49:43 PM,731,17.75163,-64.72828,30.7,96.32,35,21.2,53.1
6/10/2026,2:49:44 PM,732,17.75163,-64.72826,30.7,102.68,35,21.2,53.1
6/10/2026,2:49:45 PM,733,17.75164,-64.72825,30.5,77.86,35,21.2,53.1
6/10/2026,2:49:46 PM,734,17.75164,-64.72824,30.5,52.42,35,21.2,53
6/10/2026,2:49:47 PM,735,17.75164,-64.72823,30.6,64.29,35,21.2,53
6/10/2026,2:49:48 PM,736,17.75165,-64.72822,30.7,50.31,35,21.2,53
6/10/2026,2:49:49 PM,737,17.75165,-64.72821,30.7,160.29,34.9,21.2,53
6/10/2026,2:49:50 PM,738,17.75166,-64.72819,30.6,113.98,35,21.2,53
6/10/2026,2:49:51 PM,739,17.75166,-64.72818,30.7,117.4,34.9,21.2,53
6/10/2026,2:49:52 PM,740,17.75166,-64.72817,30.5,32.03,35,21.2,53
6/10/2026,2:49:53 PM,741,17.75166,-64.72816,30.5,49.36,35,21.2,53
6/10/2026,2:49:54 PM,742,17.75167,-64.72814,30.6,134.49,35,21.2,53
6/10/2026,2:49:55 PM,743,17.75167,-64.72813,30.6,24.69,35,21.2,53
6/10/2026,2:49:56 PM,744,17.75168,-64.72812,30.5,105.44,35,21.2,53.1
6/10/2026,2:49:57 PM,745,17.75168,-64.72811,30.7,63.59,35,21.2,53
6/10/2026,2:49:58 PM,746,17.75168,-64.72810,30.5,190.32,35,21.2,53.1
6/10/2026,2:49:59 PM,747,17.75169,-64.72809,30.5,92,35,21.2,53
6/10/2026,2:50:00 PM,748,17.75169,-64.72807,30.6,21.66,35,21.2,53
6/10/2026,2:50:01 PM,749,17.75170,-64.72807,30.6,300.63,35,21.2,53.1
6/10/2026,2:50:02 PM,750,17.75171,-64.72805,30.7,29.83,35,21.2,53
6/10/2026,2:50:03 PM,751,17.75171,-64.72804,30.6,100.17,34.9,21.2,53
6/10/2026,2:50:04 PM,752,17.75172,-64.72803,30.4,330.06,34.9,21.1,52.8
6/10/2026,2:50:05 PM,753,17.75172,-64.72802,30.4,55.25,34.9,21.1,52.7
6/10/2026,2:50:06 PM,754,17.75172,-64.72801,30.4,10.86,34.9,21.1,52.8
6/10/2026,2:50:07 PM,755,17.75173,-64.72800,30.4,167.69,34.9,21.1,52.8
6/10/2026,2:50:08 PM,756,17.75172,-64.72799,30.3,50.43,34.9,21.1,52.8
6/10/2026,2:50:09 PM,757,17.75173,-64.72797,30.3,108.13,34.9,21.1,52.8
6/10/2026,2:50:10 PM,758,17.75173,-64.72797,30.3,119.27,34.9,21.1,52.8
6/10/2026,2:50:11 PM,759,17.75173,-64.72796,30.3,114.69,34.9,21.1,52.9
6/10/2026,2:50:12 PM,760,17.75173,-64.72794,30.3,68,34.9,21.1,52.9
6/10/2026,2:50:13 PM,761,17.75173,-64.72793,30.3,211.05,34.9,21.1,52.9
6/10/2026,2:50:14 PM,762,17.75174,-64.72792,30.2,215.68,34.9,21.1,53
6/10/2026,2:50:15 PM,763,17.75174,-64.72791,30.3,84.7,34.9,21.1,53
6/10/2026,2:50:16 PM,764,17.75175,-64.72790,30.3,251.33,34.9,21.1,53
6/10/2026,2:50:17 PM,765,17.75175,-64.72789,30.4,143.1,34.9,21.1,53
6/10/2026,2:50:18 PM,766,17.75175,-64.72788,30.4,128.36,34.9,21.1,52.9
6/10/2026,2:50:19 PM,767,17.75176,-64.72787,30.3,112.16,34.9,21.1,52.9
6/10/2026,2:50:20 PM,768,17.75176,-64.72786,30.2,61.6,34.8,21.1,52.9
6/10/2026,2:50:21 PM,769,17.75176,-64.72785,30.2,37.05,34.9,21.1,52.8
6/10/2026,2:50:22 PM,770,17.75176,-64.72784,30.2,110.39,34.9,21.1,52.9
6/10/2026,2:50:23 PM,771,17.75176,-64.72782,30.2,21.56,34.8,21.1,52.9
6/10/2026,2:50:24 PM,772,17.75176,-64.72782,30.2,54.04,34.9,21.1,53
6/10/2026,2:50:25 PM,773,17.75176,-64.72780,30.2,126.89,34.9,21.1,53
6/10/2026,2:50:26 PM,774,17.75177,-64.72779,30.1,136.21,34.9,21.1,53.1
6/10/2026,2:50:27 PM,775,17.75177,-64.72778,30.3,96.99,34.9,21.1,53.1
6/10/2026,2:50:28 PM,776,17.75178,-64.72778,30,72.07,34.9,21.1,53.1
6/10/2026,2:50:29 PM,777,17.75178,-64.72777,30.2,84.46,34.8,21.1,53.1
6/10/2026,2:50:30 PM,778,17.75178,-64.72776,30.3,78.95,34.8,21.1,53
6/10/2026,2:50:31 PM,779,17.75179,-64.72775,30.1,196.62,34.8,21.1,52.9
6/10/2026,2:50:32 PM,780,17.75179,-64.72773,30.1,142.69,34.7,21,52.8
6/10/2026,2:50:33 PM,781,17.75180,-64.72772,30.1,299.1,34.7,21,52.9
6/10/2026,2:50:34 PM,782,17.75180,-64.72771,30,174.9,34.7,21,52.9
6/10/2026,2:50:35 PM,783,17.75181,-64.72770,30.1,140.81,34.8,21.1,53
6/10/2026,2:50:36 PM,784,17.75181,-64.72769,30,341.77,34.8,21.1,53
6/10/2026,2:50:37 PM,785,17.75181,-64.72768,30.1,354.42,34.8,21.1,53.1
6/10/2026,2:50:38 PM,786,17.75182,-64.72767,30,510.19,34.8,21.1,53
6/10/2026,2:50:39 PM,787,17.75183,-64.72766,30,231.88,34.7,21.1,52.9
6/10/2026,2:50:40 PM,788,17.75183,-64.72764,30.1,183.53,34.7,21,52.8
6/10/2026,2:50:41 PM,789,17.75183,-64.72763,30,505.7,34.7,21,52.8
6/10/2026,2:50:42 PM,790,17.75184,-64.72762,30.1,585.59,34.7,21,52.8
6/10/2026,2:50:43 PM,791,17.75184,-64.72761,30,510.11,34.7,21,52.7
6/10/2026,2:50:44 PM,792,17.75185,-64.72760,30.1,561.55,34.7,21,52.8
6/10/2026,2:50:45 PM,793,17.75185,-64.72759,30,264.76,34.7,21,52.7
6/10/2026,2:50:46 PM,794,17.75185,-64.72758,30,480.45,34.7,21,52.7
6/10/2026,2:50:47 PM,795,17.75186,-64.72757,30.2,602.08,34.7,21,52.7
6/10/2026,2:50:48 PM,796,17.75186,-64.72755,30,375.24,34.7,20.9,52.6
6/10/2026,2:50:49 PM,797,17.75186,-64.72754,30.2,519.81,34.7,21,52.6
6/10/2026,2:50:50 PM,798,17.75187,-64.72754,30.2,613.23,34.7,21,52.6
6/10/2026,2:50:51 PM,799,17.75187,-64.72752,30.3,425.49,34.7,21,52.6
6/10/2026,2:50:52 PM,800,17.75187,-64.72751,30.1,633.28,34.7,21,52.6
6/10/2026,2:50:53 PM,801,17.75187,-64.72750,30.2,571.61,34.7,21,52.6
6/10/2026,2:50:54 PM,802,17.75188,-64.72749,30,693.89,34.7,21,52.6
6/10/2026,2:50:55 PM,803,17.75188,-64.72748,30.3,377.8,34.7,21,52.6
6/10/2026,2:50:56 PM,804,17.75188,-64.72747,30,539.16,34.7,21,52.6
6/10/2026,2:50:57 PM,805,17.75188,-64.72746,30.2,287.11,34.8,21,52.6
6/10/2026,2:50:58 PM,806,17.75189,-64.72745,30,15.35,34.8,21,52.6
6/10/2026,2:50:59 PM,807,17.75189,-64.72744,30,577.19,34.8,21,52.6
6/10/2026,2:51:00 PM,808,17.75189,-64.72743,30.2,348.33,34.8,21,52.5
6/10/2026,2:51:01 PM,809,17.75190,-64.72742,30.1,365.16,34.8,21,52.6
6/10/2026,2:51:02 PM,810,17.75190,-64.72741,30.1,190.55,34.8,21,52.6
6/10/2026,2:51:03 PM,811,17.75190,-64.72739,30.3,849.56,34.8,21,52.6
6/10/2026,2:51:04 PM,812,17.75191,-64.72738,30.3,574.12,34.8,21,52.6
6/10/2026,2:51:05 PM,813,17.75191,-64.72737,30.3,244.06,34.8,21,52.6
6/10/2026,2:51:06 PM,814,17.75192,-64.72736,30.2,677.72,34.8,21,52.6
6/10/2026,2:51:07 PM,815,17.75192,-64.72735,30.4,316.28,34.8,21,52.6
6/10/2026,2:51:08 PM,816,17.75191,-64.72734,30.3,177.48,34.8,21,52.6
6/10/2026,2:51:09 PM,817,17.75191,-64.72733,30.4,154.24,34.8,21,52.5
6/10/2026,2:51:10 PM,818,17.75190,-64.72732,30.3,506.42,34.8,21,52.6
6/10/2026,2:51:11 PM,819,17.75190,-64.72731,30.4,362.69,34.8,21,52.6
6/10/2026,2:51:12 PM,820,17.75189,-64.72730,30.4,422.08,34.8,21,52.6
6/10/2026,2:51:13 PM,821,17.75187,-64.72730,30.4,543.99,34.9,21,52.6
6/10/2026,2:51:14 PM,822,17.75186,-64.72730,30.4,578.39,34.8,21,52.5
6/10/2026,2:51:15 PM,823,17.75185,-64.72730,30.5,62.94,34.8,21,52.5
6/10/2026,2:51:16 PM,824,17.75184,-64.72729,30.4,365.34,34.8,21,52.5
6/10/2026,2:51:17 PM,825,17.75183,-64.72729,30.4,579.71,34.8,21,52.5
6/10/2026,2:51:18 PM,826,17.75182,-64.72728,30.6,359.23,34.8,21,52.5
6/10/2026,2:51:19 PM,827,17.75181,-64.72728,30.6,417.9,34.9,21,52.5
6/10/2026,2:51:20 PM,828,17.75180,-64.72728,30.7,635.08,34.9,21,52.5
6/10/2026,2:51:21 PM,829,17.75179,-64.72727,30.6,492.69,34.9,21,52.5
6/10/2026,2:51:22 PM,830,17.75178,-64.72727,30.6,156.34,34.9,21,52.4
6/10/2026,2:51:23 PM,831,17.75177,-64.72726,30.8,787.58,34.9,21,52.5
6/10/2026,2:51:24 PM,832,17.75176,-64.72726,30.6,276.9,34.9,21.1,52.5
6/10/2026,2:51:25 PM,833,17.75176,-64.72726,30.7,365.91,34.9,21,52.5
6/10/2026,2:51:26 PM,834,17.75175,-64.72726,30.7,406,34.9,21,52.5
6/10/2026,2:51:27 PM,835,17.75173,-64.72725,30.8,198.62,34.9,21,52.5
6/10/2026,2:51:28 PM,836,17.75172,-64.72725,30.8,280.33,34.9,21,52.5
6/10/2026,2:51:29 PM,837,17.75171,-64.72724,30.8,652.31,34.9,21,52.5
6/10/2026,2:51:30 PM,838,17.75170,-64.72724,30.8,123.81,34.9,21,52.5
6/10/2026,2:51:31 PM,839,17.75169,-64.72724,30.8,131.44,34.9,21.1,52.5
6/10/2026,2:51:32 PM,840,17.75168,-64.72723,31,184.93,34.9,21.1,52.4
6/10/2026,2:51:33 PM,841,17.75167,-64.72723,30.9,46.26,34.9,21.1,52.4
6/10/2026,2:51:34 PM,842,17.75166,-64.72722,30.9,171.26,34.9,21,52.4
6/10/2026,2:51:35 PM,843,17.75165,-64.72723,30.8,62.08,34.9,21.1,52.4
6/10/2026,2:51:36 PM,844,17.75164,-64.72723,30.9,77.53,34.9,21,52.4
6/10/2026,2:51:37 PM,845,17.75164,-64.72723,30.9,61.27,34.9,21,52.4
6/10/2026,2:51:38 PM,846,17.75162,-64.72722,30.9,65.75,34.9,21.1,52.4
6/10/2026,2:51:39 PM,847,17.75162,-64.72722,30.8,57.41,34.9,21.1,52.4
6/10/2026,2:51:40 PM,848,17.75161,-64.72721,31,135.74,35,21.1,52.4
6/10/2026,2:51:41 PM,849,17.75160,-64.72721,31,38.45,35,21.1,52.5
6/10/2026,2:51:42 PM,850,17.75159,-64.72721,30.9,460.33,35,21.1,52.5
6/10/2026,2:51:43 PM,851,17.75158,-64.72721,30.9,119.64,35,21.1,52.5
6/10/2026,2:51:44 PM,852,17.75157,-64.72721,31.1,159.64,35,21.1,52.5
6/10/2026,2:51:45 PM,853,17.75156,-64.72720,31.2,134.26,35,21.1,52.5
6/10/2026,2:51:46 PM,854,17.75155,-64.72720,31,1042.65,35,21.1,52.5
6/10/2026,2:51:47 PM,855,17.75154,-64.72720,31.1,140.52,35,21.1,52.5
6/10/2026,2:51:48 PM,856,17.75153,-64.72720,31.2,163.31,35.1,21.1,52.6
6/10/2026,2:51:49 PM,857,17.75152,-64.72720,31.3,242.73,35.1,21.1,52.6
6/10/2026,2:51:50 PM,858,17.75151,-64.72720,31.2,138.29,35.1,21.2,52.6
6/10/2026,2:51:51 PM,859,17.75150,-64.72720,31.1,383.31,35.1,21.2,52.6
6/10/2026,2:51:52 PM,860,17.75149,-64.72720,31.3,193.18,35.1,21.2,52.7
6/10/2026,2:51:53 PM,861,17.75148,-64.72720,31.2,78.9,35.2,21.2,52.6
6/10/2026,2:51:54 PM,862,17.75146,-64.72719,31.4,108.67,35.2,21.2,52.6
6/10/2026,2:51:55 PM,863,17.75146,-64.72718,31.3,74.63,35.2,21.2,52.6
6/10/2026,2:51:56 PM,864,17.75145,-64.72718,31.2,2.57,35.2,21.2,52.6
6/10/2026,2:51:57 PM,865,17.75144,-64.72717,31.3,27.76,35.2,21.2,52.6
6/10/2026,2:51:58 PM,866,17.75142,-64.72717,31.6,51.44,35.2,21.2,52.6
6/10/2026,2:51:59 PM,867,17.75141,-64.72716,31.3,70.88,35.2,21.2,52.6
6/10/2026,2:52:00 PM,868,17.75140,-64.72716,31.2,61.89,35.2,21.2,52.6
6/10/2026,2:52:01 PM,869,17.75139,-64.72716,31.3,67.27,35.2,21.2,52.6
6/10/2026,2:52:02 PM,870,17.75138,-64.72715,31.3,65.31,35.2,21.2,52.5
6/10/2026,2:52:03 PM,871,17.75138,-64.72715,31.2,11.44,35.2,21.2,52.5
6/10/2026,2:52:04 PM,872,17.75137,-64.72714,31.4,97.66,35.2,21.2,52.5
