Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/10/2026,11:34:56 AM,564,17.75205,-64.72681,30.5,3212.85,35.4,21,50.8
6/10/2026,11:34:57 AM,565,17.75205,-64.72683,30.6,2797.63,35.4,21,50.8
6/10/2026,11:34:58 AM,566,17.75205,-64.72684,30.6,4128.93,35.4,20.9,50.8
6/10/2026,11:34:59 AM,567,17.75204,-64.72685,30.7,3529.97,35.4,20.9,50.8
6/10/2026,11:35:00 AM,568,17.75204,-64.72686,30.6,3798.34,35.4,20.9,50.8
6/10/2026,11:35:01 AM,569,17.75204,-64.72686,30.5,3875.15,35.4,20.9,50.8
6/10/2026,11:35:02 AM,570,17.75204,-64.72688,30.5,2452.75,35.4,20.9,50.8
6/10/2026,11:35:03 AM,571,17.75203,-64.72689,30.5,2209.99,35.4,20.9,50.8
6/10/2026,11:35:04 AM,572,17.75203,-64.72690,30.6,3858.98,35.4,21,50.8
6/10/2026,11:35:05 AM,573,17.75203,-64.72691,30.6,3255.98,35.4,20.9,50.8
6/10/2026,11:35:06 AM,574,17.75203,-64.72692,30.6,2494.74,35.4,20.9,50.8
6/10/2026,11:35:07 AM,575,17.75203,-64.72693,30.4,3617.77,35.4,21,50.8
6/10/2026,11:35:08 AM,576,17.75202,-64.72694,30.6,2925,35.4,21,50.8
6/10/2026,11:35:09 AM,577,17.75202,-64.72696,30.7,3361.08,35.4,20.9,50.8
6/10/2026,11:35:10 AM,578,17.75201,-64.72697,30.7,4856.97,35.4,20.9,50.8
6/10/2026,11:35:11 AM,579,17.75201,-64.72698,30.6,3443.86,35.4,20.9,50.7
6/10/2026,11:35:12 AM,580,17.75201,-64.72698,30.6,3465.22,35.4,20.9,50.8
6/10/2026,11:35:13 AM,581,17.75200,-64.72699,30.8,2422.11,35.4,20.9,50.7
6/10/2026,11:35:14 AM,582,17.75200,-64.72700,30.6,3594.75,35.4,20.9,50.7
6/10/2026,11:35:15 AM,583,17.75200,-64.72701,30.7,3249.67,35.4,20.9,50.7
6/10/2026,11:35:16 AM,584,17.75200,-64.72702,30.7,3639.17,35.4,21,50.8
6/10/2026,11:35:17 AM,585,17.75199,-64.72702,30.6,2616.03,35.4,21,50.8
6/10/2026,11:35:18 AM,586,17.75199,-64.72704,30.7,1805.59,35.4,21,50.8
6/10/2026,11:35:19 AM,587,17.75199,-64.72705,30.7,2541.69,35.4,21,50.8
6/10/2026,11:35:20 AM,588,17.75199,-64.72706,30.5,1384.32,35.5,21,51
6/10/2026,11:35:21 AM,589,17.75199,-64.72706,30.7,1214.28,35.5,21,51
6/10/2026,11:35:22 AM,590,17.75199,-64.72707,30.6,1568.63,35.5,21,51
6/10/2026,11:35:23 AM,591,17.75198,-64.72708,30.6,2022.07,35.5,21,51
6/10/2026,11:35:24 AM,592,17.75198,-64.72709,30.8,1063.95,35.5,21,50.9
6/10/2026,11:35:25 AM,593,17.75198,-64.72710,30.7,2021.07,35.5,21,51
6/10/2026,11:35:26 AM,594,17.75198,-64.72711,30.7,1425.89,35.5,21,50.9
6/10/2026,11:35:27 AM,595,17.75198,-64.72712,30.6,2220.19,35.4,21,50.9
6/10/2026,11:35:28 AM,596,17.75197,-64.72714,30.6,2025.38,35.4,21,50.9
6/10/2026,11:35:29 AM,597,17.75197,-64.72715,30.7,3259.54,35.5,21,51
6/10/2026,11:35:30 AM,598,17.75197,-64.72716,30.7,1606.98,35.4,21,50.9
6/10/2026,11:35:31 AM,599,17.75196,-64.72716,30.6,1845.58,35.4,21,50.9
6/10/2026,11:35:32 AM,600,17.75196,-64.72717,30.6,758.76,35.4,21,51
6/10/2026,11:35:33 AM,601,17.75196,-64.72719,30.6,1048.64,35.4,21,51.1
6/10/2026,11:35:34 AM,602,17.75196,-64.72720,30.6,962,35.5,21,51.2
6/10/2026,11:35:35 AM,603,17.75195,-64.72721,30.4,1190.37,35.4,21.1,51.2
6/10/2026,11:35:36 AM,604,17.75195,-64.72722,30.5,1453.28,35.4,21.1,51.2
6/10/2026,11:35:37 AM,605,17.75195,-64.72723,30.7,1364.81,35.5,21.1,51.2
6/10/2026,11:35:38 AM,606,17.75194,-64.72724,30.6,2439.86,35.4,21,51.2
6/10/2026,11:35:39 AM,607,17.75194,-64.72725,30.5,1661.62,35.4,21,51.2
6/10/2026,11:35:40 AM,608,17.75193,-64.72726,30.4,3624.21,35.4,21,51.2
6/10/2026,11:35:41 AM,609,17.75193,-64.72727,30.4,2803.4,35.4,21,51.1
6/10/2026,11:35:42 AM,610,17.75192,-64.72728,30.5,4358.16,35.4,21,51.1
6/10/2026,11:35:43 AM,611,17.75191,-64.72728,30.5,3166.43,35.4,21,51
6/10/2026,11:35:44 AM,612,17.75190,-64.72729,30.4,6281.55,35.4,21,51.1
6/10/2026,11:35:45 AM,613,17.75189,-64.72729,30.4,2871.23,35.4,21,51
6/10/2026,11:35:46 AM,614,17.75188,-64.72730,30.5,2553.24,35.4,21,51
6/10/2026,11:35:47 AM,615,17.75188,-64.72730,30.4,5731.01,35.4,21,51
6/10/2026,11:35:48 AM,616,17.75186,-64.72730,30.3,4398.47,35.3,20.9,50.9
6/10/2026,11:35:49 AM,617,17.75185,-64.72730,30.4,6425.31,35.4,21,51
6/10/2026,11:35:50 AM,618,17.75184,-64.72730,30.4,3542.74,35.3,21,51
6/10/2026,11:35:51 AM,619,17.75183,-64.72730,30.3,6944.06,35.3,21,51
6/10/2026,11:35:52 AM,620,17.75182,-64.72731,30.4,6592.93,35.3,21,51
6/10/2026,11:35:53 AM,621,17.75181,-64.72730,30.2,5337.02,35.4,21,51
6/10/2026,11:35:54 AM,622,17.75180,-64.72731,30.3,6578.42,35.4,21,51
6/10/2026,11:35:55 AM,623,17.75179,-64.72731,30.4,3500.5,35.4,21,51
6/10/2026,11:35:56 AM,624,17.75179,-64.72730,30.4,6064.85,35.4,21,51
6/10/2026,11:35:57 AM,625,17.75178,-64.72730,30.4,2835.51,35.4,21,51.2
6/10/2026,11:35:58 AM,626,17.75177,-64.72730,30.4,5403.47,35.4,21,51.1
6/10/2026,11:35:59 AM,627,17.75176,-64.72729,30.5,6618.93,35.4,21,51.2
6/10/2026,11:36:00 AM,628,17.75175,-64.72729,30.5,3964.42,35.4,21,51.2
6/10/2026,11:36:01 AM,629,17.75175,-64.72729,30.5,4292.31,35.4,21,51.2
6/10/2026,11:36:02 AM,630,17.75174,-64.72729,30.5,4082.37,35.4,21.1,51.2
6/10/2026,11:36:03 AM,631,17.75173,-64.72728,30.6,6463.79,35.5,21.1,51.2
6/10/2026,11:36:04 AM,632,17.75173,-64.72728,30.6,3492,35.5,21.1,51.2
6/10/2026,11:36:05 AM,633,17.75171,-64.72728,30.6,5202.63,35.5,21.1,51.2
6/10/2026,11:36:06 AM,634,17.75171,-64.72727,30.6,5456.35,35.5,21.1,51.2
6/10/2026,11:36:07 AM,635,17.75170,-64.72727,30.6,3221.67,35.5,21.1,51.2
6/10/2026,11:36:08 AM,636,17.75170,-64.72727,30.6,4948.86,35.5,21.1,51.2
6/10/2026,11:36:09 AM,637,17.75169,-64.72726,30.4,6580.46,35.5,21.1,51.2
6/10/2026,11:36:10 AM,638,17.75168,-64.72726,30.6,4869.31,35.5,21.1,51.2
6/10/2026,11:36:11 AM,639,17.75167,-64.72726,30.7,4189.95,35.5,21,51.1
6/10/2026,11:36:12 AM,640,17.75166,-64.72726,30.7,6041.73,35.5,21,51.1
6/10/2026,11:36:13 AM,641,17.75166,-64.72726,30.7,4045.75,35.5,21,51.1
6/10/2026,11:36:14 AM,642,17.75165,-64.72726,30.8,1968.05,35.5,21,51.1
6/10/2026,11:36:15 AM,643,17.75164,-64.72725,30.6,4227.4,35.5,21,51.1
6/10/2026,11:36:16 AM,644,17.75163,-64.72725,30.7,3895.69,35.5,21,51
6/10/2026,11:36:17 AM,645,17.75163,-64.72725,30.8,3849.49,35.5,21,51.1
6/10/2026,11:36:18 AM,646,17.75162,-64.72725,30.7,4604.91,35.5,21.1,51.1
6/10/2026,11:36:19 AM,647,17.75161,-64.72725,30.7,3591.23,35.5,21.1,51.2
6/10/2026,11:36:20 AM,648,17.75160,-64.72724,30.8,4305.51,35.6,21.1,51.4
6/10/2026,11:36:21 AM,649,17.75160,-64.72724,30.7,3298.77,35.6,21.1,51.4
6/10/2026,11:36:22 AM,650,17.75158,-64.72723,30.7,3204.66,35.6,21.2,51.4
6/10/2026,11:36:23 AM,651,17.75158,-64.72723,30.9,3130.86,35.6,21.2,51.6
6/10/2026,11:36:24 AM,652,17.75157,-64.72723,30.8,2275.05,35.6,21.2,51.5
6/10/2026,11:36:25 AM,653,17.75156,-64.72722,30.7,3085.8,35.6,21.2,51.5
6/10/2026,11:36:26 AM,654,17.75155,-64.72722,30.7,3723.15,35.6,21.2,51.5
6/10/2026,11:36:27 AM,655,17.75155,-64.72722,30.7,2589.55,35.6,21.2,51.4
6/10/2026,11:36:28 AM,656,17.75154,-64.72721,31,5166.4,35.6,21.2,51.5
6/10/2026,11:36:29 AM,657,17.75153,-64.72721,30.8,4691,35.6,21.2,51.4
6/10/2026,11:36:30 AM,658,17.75152,-64.72721,30.7,5063.9,35.6,21.2,51.4
6/10/2026,11:36:31 AM,659,17.75151,-64.72721,30.9,4361.19,35.6,21.2,51.4
6/10/2026,11:36:32 AM,660,17.75150,-64.72720,30.8,4972.06,35.6,21.1,51.3
6/10/2026,11:36:33 AM,661,17.75149,-64.72720,30.7,4096.35,35.6,21.2,51.3
6/10/2026,11:36:34 AM,662,17.75148,-64.72720,31,4097.92,35.6,21.2,51.3
6/10/2026,11:36:35 AM,663,17.75147,-64.72720,30.9,5030.43,35.6,21.2,51.3
6/10/2026,11:36:36 AM,664,17.75146,-64.72720,31,4871.33,35.6,21.1,51.3
6/10/2026,11:36:37 AM,665,17.75145,-64.72720,30.9,4942.4,35.6,21.1,51.2
6/10/2026,11:36:38 AM,666,17.75145,-64.72719,31,4272.05,35.6,21.1,51.2
6/10/2026,11:36:39 AM,667,17.75144,-64.72719,31,5196.63,35.6,21.1,51.1
6/10/2026,11:36:40 AM,668,17.75143,-64.72719,30.9,3312.11,35.6,21.1,51.1
6/10/2026,11:36:41 AM,669,17.75142,-64.72719,31,2121.4,35.6,21.1,51
6/10/2026,11:36:42 AM,670,17.75141,-64.72718,30.9,2414.55,35.6,21.1,51.1
6/10/2026,11:36:43 AM,671,17.75140,-64.72717,31,1595.54,35.6,21.1,51
6/10/2026,11:36:44 AM,672,17.75139,-64.72717,30.9,2745.86,35.6,21.1,51.1
6/10/2026,11:36:45 AM,673,17.75138,-64.72717,30.8,1620.74,35.6,21.1,51.1
6/10/2026,11:36:46 AM,674,17.75138,-64.72717,30.7,3692.46,35.6,21.1,51.1
6/10/2026,11:36:47 AM,675,17.75136,-64.72716,31,2528.02,35.6,21.1,51.1
6/10/2026,11:36:48 AM,676,17.75135,-64.72716,30.8,3520.58,35.6,21.1,51.1
6/10/2026,11:36:49 AM,677,17.75134,-64.72715,30.8,2405.39,35.6,21.1,51.1
6/10/2026,11:36:50 AM,678,17.75134,-64.72715,30.8,3284.34,35.6,21.1,51.1
6/10/2026,11:36:51 AM,679,17.75133,-64.72714,30.7,2695.75,35.6,21.1,51.1
6/10/2026,11:36:52 AM,680,17.75132,-64.72714,30.9,2638.58,35.6,21.1,51.1
6/10/2026,11:36:53 AM,681,17.75131,-64.72714,30.7,2582.81,35.6,21.1,51.1
6/10/2026,11:36:54 AM,682,17.75131,-64.72714,30.7,3722.44,35.6,21.1,51.1
6/10/2026,11:36:55 AM,683,17.75130,-64.72714,30.9,2166.58,35.6,21.1,51.1
6/10/2026,11:36:56 AM,684,17.75129,-64.72713,30.6,4819.54,35.6,21.1,51.1
6/10/2026,11:36:57 AM,685,17.75128,-64.72712,30.7,2725.48,35.6,21.1,51.1
6/10/2026,11:36:58 AM,686,17.75128,-64.72712,30.8,3294.32,35.6,21.1,51.1
6/10/2026,11:36:59 AM,687,17.75127,-64.72711,30.6,3657.33,35.6,21.1,51
6/10/2026,11:37:00 AM,688,17.75126,-64.72710,30.7,2883.93,35.5,21.1,51.1
6/10/2026,11:37:01 AM,689,17.75126,-64.72709,30.6,3402.13,35.6,21.1,51.1
6/10/2026,11:37:02 AM,690,17.75125,-64.72708,30.8,1500.74,35.5,21.1,51.1
6/10/2026,11:37:03 AM,691,17.75124,-64.72708,30.8,2072.41,35.6,21.1,51.1
6/10/2026,11:37:04 AM,692,17.75123,-64.72707,30.7,2418.39,35.6,21.1,51.1
6/10/2026,11:37:05 AM,693,17.75123,-64.72707,30.9,1866.4,35.5,21.1,51.1
6/10/2026,11:37:06 AM,694,17.75122,-64.72707,30.6,1937.21,35.5,21.1,51.1
6/10/2026,11:37:07 AM,695,17.75121,-64.72706,30.8,1297.43,35.5,21.1,51.1
6/10/2026,11:37:08 AM,696,17.75120,-64.72705,30.7,1420.18,35.6,21.1,51.2
6/10/2026,11:37:09 AM,697,17.75120,-64.72704,30.7,2076.35,35.6,21.1,51.3
6/10/2026,11:37:10 AM,698,17.75119,-64.72704,30.6,3489.3,35.6,21.1,51.3
6/10/2026,11:37:11 AM,699,17.75118,-64.72703,30.7,1902.5,35.6,21.1,51.2
6/10/2026,11:37:12 AM,700,17.75117,-64.72702,30.6,1694.73,35.5,21.1,51.1
6/10/2026,11:37:13 AM,701,17.75116,-64.72702,30.7,2074.91,35.6,21.1,51.2
6/10/2026,11:37:14 AM,702,17.75115,-64.72701,30.6,1160.43,35.5,21.1,51.1
6/10/2026,11:37:15 AM,703,17.75114,-64.72701,30.7,2984.86,35.5,21.1,51.2
6/10/2026,11:37:16 AM,704,17.75113,-64.72700,30.6,2180.88,35.5,21.1,51.1
6/10/2026,11:37:17 AM,705,17.75113,-64.72699,30.6,707.37,35.5,21.1,51.1
6/10/2026,11:37:18 AM,706,17.75112,-64.72698,30.6,376.23,35.5,21.1,51.1
6/10/2026,11:37:19 AM,707,17.75112,-64.72698,30.7,546.5,35.5,21,51
6/10/2026,11:37:20 AM,708,17.75113,-64.72699,30.5,718.45,35.5,21,51
6/10/2026,11:37:21 AM,709,17.75113,-64.72699,30.6,791.56,35.4,21,51
6/10/2026,11:37:22 AM,710,17.75115,-64.72700,30.6,1132.68,35.4,21,51
6/10/2026,11:37:23 AM,711,17.75115,-64.72701,30.5,2328.59,35.4,21,51
6/10/2026,11:37:24 AM,712,17.75116,-64.72701,30.7,1829.16,35.5,21,51.1
6/10/2026,11:37:25 AM,713,17.75116,-64.72701,30.6,2341.35,35.5,21,51.2
6/10/2026,11:37:26 AM,714,17.75117,-64.72702,30.5,2298.96,35.5,21,51.2
6/10/2026,11:37:27 AM,715,17.75118,-64.72703,30.5,970.9,35.5,21.1,51.2
6/10/2026,11:37:28 AM,716,17.75119,-64.72704,30.6,1156.76,35.4,21,51.1
6/10/2026,11:37:29 AM,717,17.75120,-64.72704,30.5,2575.42,35.4,21,51.1
6/10/2026,11:37:30 AM,718,17.75121,-64.72704,30.7,1557.57,35.5,21.1,51.2
6/10/2026,11:37:31 AM,719,17.75121,-64.72705,30.3,1519.12,35.5,21.1,51.3
6/10/2026,11:37:32 AM,720,17.75122,-64.72706,30.4,2405.49,35.5,21.1,51.2
6/10/2026,11:37:33 AM,721,17.75123,-64.72707,30.6,2795.86,35.5,21.1,51.3
6/10/2026,11:37:34 AM,722,17.75123,-64.72708,30.5,1465.43,35.5,21.1,51.3
6/10/2026,11:37:35 AM,723,17.75124,-64.72708,30.4,1262.92,35.5,21.1,51.3
6/10/2026,11:37:36 AM,724,17.75125,-64.72709,30.3,1579.48,35.5,21.1,51.3
6/10/2026,11:37:37 AM,725,17.75126,-64.72709,30.4,4793.13,35.5,21.1,51.3
6/10/2026,11:37:38 AM,726,17.75127,-64.72710,30.4,1638.18,35.4,21.1,51.2
6/10/2026,11:37:39 AM,727,17.75128,-64.72711,30.3,1668.69,35.4,21.1,51.3
6/10/2026,11:37:40 AM,728,17.75129,-64.72712,30.4,2484.6,35.4,21.1,51.3
6/10/2026,11:37:41 AM,729,17.75129,-64.72713,30.5,2959.58,35.4,21.1,51.3
6/10/2026,11:37:42 AM,730,17.75130,-64.72713,30.4,1468.93,35.5,21.1,51.3
6/10/2026,11:37:43 AM,731,17.75130,-64.72713,30.4,2384.32,35.4,21.1,51.3
6/10/2026,11:37:44 AM,732,17.75131,-64.72714,30.3,1651.02,35.4,21,51.2
6/10/2026,11:37:45 AM,733,17.75132,-64.72715,30.4,1470.96,35.4,21.1,51.3
6/10/2026,11:37:46 AM,734,17.75133,-64.72715,30.5,1702.81,35.4,21.1,51.3
6/10/2026,11:37:47 AM,735,17.75134,-64.72715,30.4,2379.21,35.4,21.1,51.3
6/10/2026,11:37:48 AM,736,17.75135,-64.72715,30.4,2452.66,35.4,21.1,51.4
6/10/2026,11:37:49 AM,737,17.75136,-64.72715,30.3,1837.05,35.4,21.1,51.5
6/10/2026,11:37:50 AM,738,17.75137,-64.72716,30.5,3701.4,35.4,21.1,51.5
6/10/2026,11:37:51 AM,739,17.75137,-64.72716,30.4,3348.73,35.5,21.1,51.6
6/10/2026,11:37:52 AM,740,17.75138,-64.72717,30.4,1695.98,35.5,21.2,51.7
6/10/2026,11:37:53 AM,741,17.75140,-64.72718,30.4,1563.23,35.5,21.1,51.6
6/10/2026,11:37:54 AM,742,17.75140,-64.72718,30.4,3562.32,35.5,21.1,51.5
6/10/2026,11:37:55 AM,743,17.75141,-64.72719,30.4,2805.47,35.4,21.1,51.5
6/10/2026,11:37:56 AM,744,17.75142,-64.72719,30.4,1947.04,35.4,21.1,51.4
6/10/2026,11:37:57 AM,745,17.75143,-64.72719,30.4,2729.73,35.4,21.1,51.3
6/10/2026,11:37:58 AM,746,17.75143,-64.72720,30.5,2933.06,35.4,21.1,51.4
6/10/2026,11:37:59 AM,747,17.75144,-64.72720,30.3,2045.91,35.4,21.1,51.4
6/10/2026,11:38:00 AM,748,17.75145,-64.72721,30.4,845.06,35.4,21,51.4
6/10/2026,11:38:01 AM,749,17.75147,-64.72721,30.3,1029.36,35.4,21,51.4
6/10/2026,11:38:02 AM,750,17.75148,-64.72721,30.3,1237.23,35.3,21,51.4
6/10/2026,11:38:03 AM,751,17.75149,-64.72721,30.3,893.98,35.3,21.1,51.4
6/10/2026,11:38:04 AM,752,17.75151,-64.72722,30.3,937.64,35.3,21,51.4
6/10/2026,11:38:05 AM,753,17.75152,-64.72722,30.3,1066.79,35.3,21,51.4
6/10/2026,11:38:06 AM,754,17.75153,-64.72722,30.4,2077.58,35.3,21.1,51.5
6/10/2026,11:38:07 AM,755,17.75154,-64.72722,30.5,939.06,35.4,21.1,51.5
6/10/2026,11:38:08 AM,756,17.75155,-64.72722,30.3,1044.39,35.4,21.1,51.6
6/10/2026,11:38:09 AM,757,17.75156,-64.72722,30.3,1146.78,35.4,21.1,51.6
6/10/2026,11:38:10 AM,758,17.75157,-64.72723,30.3,3045.51,35.4,21.1,51.6
6/10/2026,11:38:11 AM,759,17.75158,-64.72724,30.3,2526.72,35.4,21.1,51.6
6/10/2026,11:38:12 AM,760,17.75159,-64.72724,30.2,1525.98,35.4,21.1,51.7
6/10/2026,11:38:13 AM,761,17.75160,-64.72724,30.4,2563.75,35.4,21.1,51.7
6/10/2026,11:38:14 AM,762,17.75161,-64.72725,30.3,3318.7,35.4,21.1,51.7
6/10/2026,11:38:15 AM,763,17.75163,-64.72725,30.3,2082.41,35.4,21.1,51.6
6/10/2026,11:38:16 AM,764,17.75164,-64.72725,30.4,1244.76,35.4,21.1,51.7
6/10/2026,11:38:17 AM,765,17.75164,-64.72725,30.5,1459.77,35.4,21.1,51.6
6/10/2026,11:38:18 AM,766,17.75165,-64.72725,30.4,3030.5,35.4,21.1,51.6
6/10/2026,11:38:19 AM,767,17.75167,-64.72726,30.3,4334.58,35.4,21.1,51.6
6/10/2026,11:38:20 AM,768,17.75167,-64.72726,30.5,3314.86,35.4,21.1,51.6
6/10/2026,11:38:21 AM,769,17.75168,-64.72727,30.4,1320.16,35.3,21.1,51.6
6/10/2026,11:38:22 AM,770,17.75170,-64.72727,30.4,1092.57,35.3,21.1,51.6
6/10/2026,11:38:23 AM,771,17.75171,-64.72728,30.5,2195.84,35.4,21.1,51.6
6/10/2026,11:38:24 AM,772,17.75172,-64.72729,30.3,2843.01,35.4,21.1,51.6
6/10/2026,11:38:25 AM,773,17.75173,-64.72730,30.5,1191.65,35.4,21.1,51.7
6/10/2026,11:38:26 AM,774,17.75173,-64.72730,30.4,4081.17,35.4,21.1,51.6
6/10/2026,11:38:27 AM,775,17.75173,-64.72730,30.5,2845.56,35.4,21.1,51.6
6/10/2026,11:38:28 AM,776,17.75175,-64.72731,30.4,3384.92,35.4,21.1,51.6
6/10/2026,11:38:29 AM,777,17.75176,-64.72731,30.5,1446.82,35.3,21.1,51.6
6/10/2026,11:38:30 AM,778,17.75177,-64.72731,30.3,1958.01,35.4,21.1,51.7
6/10/2026,11:38:31 AM,779,17.75178,-64.72732,30.5,3408.82,35.4,21.1,51.7
6/10/2026,11:38:32 AM,780,17.75179,-64.72732,30.4,2403.69,35.4,21.1,51.8
6/10/2026,11:38:33 AM,781,17.75180,-64.72733,30.5,1788.85,35.4,21.1,51.8
6/10/2026,11:38:34 AM,782,17.75181,-64.72733,30.4,4701.79,35.4,21.2,52
6/10/2026,11:38:35 AM,783,17.75182,-64.72734,30.4,2320.5,35.4,21.2,52
6/10/2026,11:38:36 AM,784,17.75183,-64.72734,30.4,1333.26,35.4,21.2,51.9
6/10/2026,11:38:37 AM,785,17.75185,-64.72734,30.7,2325.41,35.4,21.2,51.9
6/10/2026,11:38:38 AM,786,17.75186,-64.72735,30.5,3739.49,35.4,21.2,51.9
6/10/2026,11:38:39 AM,787,17.75187,-64.72735,30.5,1365.51,35.4,21.2,51.8
6/10/2026,11:38:40 AM,788,17.75187,-64.72736,30.2,1618.06,35.4,21.1,51.7
6/10/2026,11:38:41 AM,789,17.75187,-64.72736,30.5,4064.2,35.4,21.1,51.7
6/10/2026,11:38:42 AM,790,17.75188,-64.72736,30.4,1554.21,35.4,21.1,51.7
6/10/2026,11:38:43 AM,791,17.75189,-64.72737,30.5,3387.28,35.4,21.1,51.6
6/10/2026,11:38:44 AM,792,17.75189,-64.72736,30.5,3803.9,35.3,21.1,51.5
6/10/2026,11:38:45 AM,793,17.75190,-64.72736,30.4,1463.21,35.3,21,51.5
6/10/2026,11:38:46 AM,794,17.75191,-64.72736,30.5,3262.61,35.3,21,51.4
6/10/2026,11:38:47 AM,795,17.75191,-64.72737,30.4,1761.43,35.3,21,51.4
6/10/2026,11:38:48 AM,796,17.75192,-64.72738,30.4,3525.06,35.3,21.1,51.5
6/10/2026,11:38:49 AM,797,17.75193,-64.72739,30.5,3067.33,35.3,21.1,51.5
6/10/2026,11:38:50 AM,798,17.75194,-64.72740,30.4,1900.1,35.3,21.1,51.5
6/10/2026,11:38:51 AM,799,17.75194,-64.72741,30.4,2550.66,35.3,21.1,51.5
6/10/2026,11:38:52 AM,800,17.75194,-64.72743,30.6,2766.06,35.3,21.1,51.5
6/10/2026,11:38:53 AM,801,17.75195,-64.72743,30.5,2152.8,35.4,21.1,51.6
6/10/2026,11:38:54 AM,802,17.75195,-64.72744,30.5,3325.42,35.4,21.1,51.6
6/10/2026,11:38:55 AM,803,17.75195,-64.72745,30.5,4302.09,35.4,21.1,51.6
6/10/2026,11:38:56 AM,804,17.75195,-64.72746,30.5,3009.88,35.3,21,51.4
6/10/2026,11:38:57 AM,805,17.75194,-64.72747,30.5,1652.93,35.2,20.9,51.1
6/10/2026,11:38:58 AM,806,17.75194,-64.72747,30.4,1626.2,35.2,20.9,51
6/10/2026,11:38:59 AM,807,17.75194,-64.72748,30.5,1575.01,35.1,20.9,50.9
6/10/2026,11:39:00 AM,808,17.75194,-64.72749,30.5,1659.1,35.1,20.8,50.9
6/10/2026,11:39:01 AM,809,17.75194,-64.72751,30.5,1450.99,35.1,20.9,50.9
6/10/2026,11:39:02 AM,810,17.75194,-64.72752,30.5,2164.55,35.1,20.9,51
6/10/2026,11:39:03 AM,811,17.75194,-64.72753,30.6,3399.34,35.1,20.9,51.1
6/10/2026,11:39:04 AM,812,17.75194,-64.72754,30.6,1623.85,35.2,20.9,51.1
6/10/2026,11:39:05 AM,813,17.75194,-64.72755,30.4,1882.52,35.2,20.9,51.1
6/10/2026,11:39:06 AM,814,17.75194,-64.72756,30.3,1453.24,35.2,20.9,51.1
6/10/2026,11:39:07 AM,815,17.75193,-64.72757,30.4,3280.18,35.2,20.9,51.2
6/10/2026,11:39:08 AM,816,17.75193,-64.72758,30.4,1761.51,35.2,20.9,51.2
6/10/2026,11:39:09 AM,817,17.75193,-64.72759,30.3,1750.7,35.2,20.9,51.1
6/10/2026,11:39:10 AM,818,17.75193,-64.72760,30.5,1965.77,35.2,20.9,51.1
6/10/2026,11:39:11 AM,819,17.75192,-64.72761,30.3,2264.43,35.2,20.9,51.1
6/10/2026,11:39:12 AM,820,17.75192,-64.72762,30.4,2840.73,35.2,20.9,51.1
6/10/2026,11:39:13 AM,821,17.75191,-64.72763,30.6,2013.33,35.2,20.9,51.2
6/10/2026,11:39:14 AM,822,17.75191,-64.72765,30.5,1724.29,35.2,20.9,51.2
6/10/2026,11:39:15 AM,823,17.75190,-64.72766,30.5,3350.03,35.2,20.9,51.2
6/10/2026,11:39:16 AM,824,17.75190,-64.72767,30.5,2129.29,35.2,20.9,51.2
6/10/2026,11:39:17 AM,825,17.75190,-64.72768,30.4,3690.47,35.2,20.9,51.2
6/10/2026,11:39:18 AM,826,17.75189,-64.72770,30.5,2026.5,35.2,20.9,51.2
6/10/2026,11:39:19 AM,827,17.75189,-64.72771,30.6,2005.85,35.2,21,51.4
6/10/2026,11:39:20 AM,828,17.75189,-64.72772,30.5,1442.01,35.3,21,51.5
6/10/2026,11:39:21 AM,829,17.75189,-64.72772,30.6,1877.9,35.2,21,51.4
6/10/2026,11:39:22 AM,830,17.75188,-64.72773,30.5,1828.29,35.2,21,51.3
6/10/2026,11:39:23 AM,831,17.75187,-64.72775,30.5,1520.92,35.2,21,51.4
6/10/2026,11:39:24 AM,832,17.75187,-64.72776,30.6,1662.73,35.2,21,51.4
6/10/2026,11:39:25 AM,833,17.75186,-64.72777,30.4,1280.26,35.2,21,51.4
6/10/2026,11:39:26 AM,834,17.75186,-64.72778,30.5,2227.23,35.2,21,51.3
6/10/2026,11:39:27 AM,835,17.75185,-64.72779,30.6,1245.72,35.2,20.9,51.3
6/10/2026,11:39:28 AM,836,17.75185,-64.72780,30.6,1216.03,35.2,20.9,51.3
6/10/2026,11:39:29 AM,837,17.75185,-64.72781,30.2,1535.04,35.1,20.9,51.3
6/10/2026,11:39:30 AM,838,17.75184,-64.72782,30.4,1405.96,35.1,20.9,51.2
6/10/2026,11:39:31 AM,839,17.75184,-64.72784,30.3,1577.9,35.1,20.9,51.2
6/10/2026,11:39:32 AM,840,17.75184,-64.72785,30.4,1200.2,35.1,20.9,51.2
6/10/2026,11:39:33 AM,841,17.75183,-64.72787,30.3,2555.19,35.1,20.9,51.2
6/10/2026,11:39:34 AM,842,17.75182,-64.72787,30.3,1591.28,35.1,20.9,51.2
6/10/2026,11:39:35 AM,843,17.75182,-64.72788,30.2,1511.95,35.1,20.9,51.2
6/10/2026,11:39:36 AM,844,17.75182,-64.72789,30.2,1570.2,35.1,20.9,51.2
6/10/2026,11:39:37 AM,845,17.75182,-64.72790,30.3,1389.87,35.1,20.9,51.2
