Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,10:28:42 AM,0,17.74576,-64.72735,30.9,52.2,20.6,34.1,1188.18
6/10/2026,10:28:43 AM,1,17.74575,-64.72735,31,52.2,20.6,34.1,1139.48
6/10/2026,10:28:44 AM,2,17.74574,-64.72735,31,52.2,20.6,34,1116.06
6/10/2026,10:28:45 AM,3,17.74573,-64.72735,31.1,52.2,20.6,34,930.62
6/10/2026,10:28:46 AM,4,17.74572,-64.72734,30.9,52.1,20.6,34,901.03
6/10/2026,10:28:47 AM,5,17.74571,-64.72734,30.8,52.2,20.6,34.1,553.25
6/10/2026,10:28:48 AM,6,17.74571,-64.72733,31,52.2,20.6,34.1,390.31
6/10/2026,10:28:49 AM,7,17.74570,-64.72733,31,52.2,20.6,34.1,624.68
6/10/2026,10:28:50 AM,8,17.74570,-64.72733,31,52.2,20.6,34.1,247.33
6/10/2026,10:28:51 AM,9,17.74569,-64.72733,31,52.1,20.6,34.1,207.81
6/10/2026,10:28:52 AM,10,17.74568,-64.72733,31,52.1,20.6,34.1,175.25
6/10/2026,10:28:53 AM,11,17.74567,-64.72732,31.1,52.1,20.6,34.1,156.05
6/10/2026,10:28:54 AM,12,17.74566,-64.72732,31.1,52.1,20.6,34.1,153.92
6/10/2026,10:28:55 AM,13,17.74565,-64.72732,30.9,52.1,20.6,34.1,142.68
6/10/2026,10:28:56 AM,14,17.74564,-64.72731,30.9,52,20.6,34.1,195.17
6/10/2026,10:28:57 AM,15,17.74563,-64.72731,31,52,20.5,34.1,170.4
6/10/2026,10:28:58 AM,16,17.74562,-64.72730,31,52,20.5,34.1,307.79
6/10/2026,10:28:59 AM,17,17.74561,-64.72730,31,52,20.5,34.1,355.77
6/10/2026,10:29:00 AM,18,17.74560,-64.72730,31.1,52,20.5,34.1,654.45
6/10/2026,10:29:01 AM,19,17.74559,-64.72729,31,51.9,20.5,34.1,389.2
6/10/2026,10:29:02 AM,20,17.74558,-64.72729,31,51.9,20.5,34.1,569.72
6/10/2026,10:29:03 AM,21,17.74557,-64.72729,31,51.9,20.5,34.1,654.13
6/10/2026,10:29:04 AM,22,17.74556,-64.72729,31,51.9,20.5,34.1,739.61
6/10/2026,10:29:05 AM,23,17.74554,-64.72728,31.1,51.9,20.5,34.1,992.56
6/10/2026,10:29:06 AM,24,17.74554,-64.72728,31.3,51.8,20.5,34.1,599.34
6/10/2026,10:29:07 AM,25,17.74552,-64.72728,31.1,51.8,20.5,34.1,771.86
6/10/2026,10:29:08 AM,26,17.74551,-64.72728,31.1,51.8,20.5,34.1,1056.97
6/10/2026,10:29:09 AM,27,17.74551,-64.72728,31.1,51.8,20.5,34.1,1257.53
6/10/2026,10:29:10 AM,28,17.74550,-64.72728,31.1,51.7,20.5,34.1,1326.76
6/10/2026,10:29:11 AM,29,17.74549,-64.72728,31.1,51.7,20.5,34.1,1367.57
6/10/2026,10:29:12 AM,30,17.74547,-64.72727,31.1,51.7,20.5,34.1,1405.12
6/10/2026,10:29:13 AM,31,17.74547,-64.72727,31,51.7,20.5,34.1,1483.57
6/10/2026,10:29:14 AM,32,17.74546,-64.72727,31.2,51.7,20.5,34.1,1532.9
6/10/2026,10:29:15 AM,33,17.74545,-64.72726,31.2,51.7,20.5,34.1,1637.7
6/10/2026,10:29:16 AM,34,17.74543,-64.72726,31.1,51.6,20.5,34.1,1680.65
6/10/2026,10:29:17 AM,35,17.74542,-64.72726,31,51.7,20.5,34.1,1570.65
6/10/2026,10:29:18 AM,36,17.74541,-64.72725,31.1,51.6,20.5,34.1,1599.46
6/10/2026,10:29:19 AM,37,17.74540,-64.72725,31,51.6,20.5,34.1,1656.56
6/10/2026,10:29:20 AM,38,17.74538,-64.72724,31.1,51.6,20.5,34.1,1555.92
6/10/2026,10:29:21 AM,39,17.74538,-64.72724,31,51.5,20.5,34.1,1677.06
6/10/2026,10:29:22 AM,40,17.74536,-64.72723,31.1,51.5,20.5,34.1,1522.93
6/10/2026,10:29:23 AM,41,17.74535,-64.72723,31.2,51.5,20.5,34.1,1409.68
6/10/2026,10:29:24 AM,42,17.74533,-64.72722,31.1,51.5,20.5,34.1,1310.59
6/10/2026,10:29:25 AM,43,17.74533,-64.72722,31.4,51.5,20.5,34.2,1234.4
6/10/2026,10:29:26 AM,44,17.74532,-64.72721,31.3,51.5,20.5,34.2,1067.89
6/10/2026,10:29:27 AM,45,17.74531,-64.72722,31.1,51.5,20.5,34.2,1113.62
6/10/2026,10:29:28 AM,46,17.74529,-64.72722,31.1,51.5,20.5,34.2,1049.75
6/10/2026,10:29:29 AM,47,17.74528,-64.72722,31.1,51.5,20.5,34.2,1017.83
6/10/2026,10:29:30 AM,48,17.74527,-64.72721,31.3,51.9,20.6,34.3,999.73
6/10/2026,10:29:31 AM,49,17.74526,-64.72721,31.2,52.3,20.8,34.4,1095.31
6/10/2026,10:29:32 AM,50,17.74525,-64.72721,31.2,52.4,20.8,34.4,1256.6
6/10/2026,10:29:33 AM,51,17.74524,-64.72721,31.2,52.4,20.8,34.4,1311.67
6/10/2026,10:29:34 AM,52,17.74523,-64.72721,31.1,52.3,20.8,34.4,1340.42
6/10/2026,10:29:35 AM,53,17.74522,-64.72721,31.3,52.2,20.7,34.4,1499.24
6/10/2026,10:29:36 AM,54,17.74521,-64.72720,31.2,52.2,20.8,34.4,1454.1
6/10/2026,10:29:37 AM,55,17.74520,-64.72720,31.4,52.2,20.8,34.4,1274.57
6/10/2026,10:29:38 AM,56,17.74519,-64.72719,31.3,52.2,20.8,34.4,1290.85
6/10/2026,10:29:39 AM,57,17.74518,-64.72718,31.3,52.3,20.8,34.4,1122.54
6/10/2026,10:29:40 AM,58,17.74519,-64.72719,31.4,52.2,20.8,34.4,1127.71
6/10/2026,10:29:41 AM,59,17.74519,-64.72718,31.4,52.3,20.8,34.5,768.12
6/10/2026,10:29:42 AM,60,17.74519,-64.72718,31.3,52.3,20.8,34.5,1394.15
6/10/2026,10:29:43 AM,61,17.74519,-64.72718,31.4,52.3,20.8,34.5,720.74
6/10/2026,10:29:44 AM,62,17.74520,-64.72718,31.4,52.3,20.8,34.5,1389.01
6/10/2026,10:29:45 AM,63,17.74520,-64.72718,31.4,52.3,20.8,34.5,1481.57
6/10/2026,10:29:46 AM,64,17.74521,-64.72719,31.6,52.4,20.9,34.6,1497.46
6/10/2026,10:29:47 AM,65,17.74522,-64.72719,31.4,52.4,20.9,34.6,1261.45
6/10/2026,10:29:48 AM,66,17.74523,-64.72720,31.3,52.4,20.9,34.6,1118.45
6/10/2026,10:29:49 AM,67,17.74523,-64.72720,31.6,52.4,20.9,34.6,1223.98
6/10/2026,10:29:50 AM,68,17.74524,-64.72720,31.5,52.4,20.9,34.6,1118.17
6/10/2026,10:29:51 AM,69,17.74525,-64.72720,31.5,52.5,20.9,34.6,945.87
6/10/2026,10:29:52 AM,70,17.74526,-64.72721,31.6,52.5,20.9,34.6,874.72
6/10/2026,10:29:53 AM,71,17.74526,-64.72721,31.7,52.5,20.9,34.6,877.46
6/10/2026,10:29:54 AM,72,17.74527,-64.72722,31.6,52.5,20.9,34.7,986.33
6/10/2026,10:29:55 AM,73,17.74528,-64.72722,31.6,52.4,20.9,34.7,779.58
