Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/10/2026,10:00:48 AM,349.00,33,835.12,34.7,20.2,48.9
6/10/2026,10:00:49 AM,350.00,33.2,850.45,34.7,20.2,48.9
6/10/2026,10:00:50 AM,351.00,33.1,841.78,34.7,20.2,48.9
6/10/2026,10:00:51 AM,352.00,32.9,791.64,34.7,20.3,49
6/10/2026,10:00:52 AM,353.00,33,800.45,34.7,20.3,49
6/10/2026,10:00:53 AM,354.00,33,753.53,34.7,20.3,49
6/10/2026,10:00:54 AM,355.00,33,802.28,34.8,20.3,49
6/10/2026,10:00:55 AM,356.00,33.1,808.51,34.8,20.3,49
6/10/2026,10:00:56 AM,357.00,33,810.87,34.8,20.3,49
6/10/2026,10:00:57 AM,358.00,33.1,814.76,34.8,20.3,49
6/10/2026,10:00:58 AM,359.00,33.1,811.19,34.8,20.3,49
6/10/2026,10:00:59 AM,360.00,33.2,792.12,34.8,20.3,49
6/10/2026,10:01:00 AM,361.00,33,788.14,34.8,20.3,49
6/10/2026,10:01:01 AM,362.00,33,801.76,34.8,20.3,49
6/10/2026,10:01:02 AM,363.00,33.2,806.23,34.8,20.3,49
6/10/2026,10:01:03 AM,364.00,33.2,813.19,34.8,20.3,49
6/10/2026,10:01:04 AM,365.00,33.2,818.61,34.8,20.3,48.9
6/10/2026,10:01:05 AM,366.00,33.3,820.19,34.8,20.3,48.9
6/10/2026,10:01:06 AM,367.00,33.1,831.84,34.8,20.3,48.9
6/10/2026,10:01:07 AM,368.00,33.1,834.19,34.8,20.3,48.9
6/10/2026,10:01:08 AM,369.00,33.1,845.08,34.8,20.3,48.9
6/10/2026,10:01:09 AM,370.00,33.1,893.36,34.8,20.3,48.9
6/10/2026,10:01:10 AM,371.00,33.3,908.73,34.8,20.3,48.9
6/10/2026,10:01:11 AM,372.00,33.3,844.73,34.9,20.3,48.8
6/10/2026,10:01:12 AM,373.00,33.2,797.4,34.9,20.3,48.9
6/10/2026,10:01:13 AM,374.00,33.2,816.01,34.9,20.3,48.9
6/10/2026,10:01:14 AM,375.00,33.4,899.7,34.9,20.3,48.8
6/10/2026,10:01:15 AM,376.00,33.3,831.93,34.9,20.3,48.8
6/10/2026,10:01:16 AM,377.00,33.3,853.4,34.9,20.3,48.8
6/10/2026,10:01:17 AM,378.00,33.3,874.34,34.9,20.3,48.8
6/10/2026,10:01:18 AM,379.00,33.3,893.53,34.9,20.3,48.8
6/10/2026,10:01:19 AM,380.00,33.4,899.76,34.9,20.3,48.8
6/10/2026,10:01:20 AM,381.00,33.2,924.09,34.9,20.3,48.8
6/10/2026,10:01:21 AM,382.00,33.2,929.01,34.9,20.3,48.8
6/10/2026,10:01:22 AM,383.00,33.3,940.92,34.9,20.3,48.9
6/10/2026,10:01:23 AM,384.00,33.4,954.22,34.9,20.3,48.8
6/10/2026,10:01:24 AM,385.00,33.5,960.57,34.9,20.3,48.8
6/10/2026,10:01:25 AM,386.00,33.5,968.72,34.9,20.3,48.8
6/10/2026,10:01:26 AM,387.00,33.4,976.03,35,20.3,48.8
6/10/2026,10:01:27 AM,388.00,33.4,982.96,35,20.3,48.8
6/10/2026,10:01:28 AM,389.00,33.4,994.6,35,20.4,48.8
6/10/2026,10:01:29 AM,390.00,33.4,991.81,35,20.4,48.8
6/10/2026,10:01:30 AM,391.00,33.5,994.37,35,20.4,48.8
6/10/2026,10:01:31 AM,392.00,33.3,1036.01,35,20.4,48.8
6/10/2026,10:01:32 AM,393.00,33.4,1030.32,35,20.4,48.8
6/10/2026,10:01:33 AM,394.00,33.5,1104.6,35.1,20.4,48.8
6/10/2026,10:01:34 AM,395.00,33.7,969.29,35.1,20.4,48.8
6/10/2026,10:01:35 AM,396.00,33.5,1003.62,35.1,20.4,48.8
6/10/2026,10:01:36 AM,397.00,33.7,958.53,35.1,20.4,48.8
6/10/2026,10:01:37 AM,398.00,33.6,953.14,35.1,20.4,48.8
6/10/2026,10:01:38 AM,399.00,33.5,929.04,35.1,20.4,48.8
6/10/2026,10:01:39 AM,400.00,33.6,935.12,35.1,20.4,48.8
6/10/2026,10:01:40 AM,401.00,33.6,921.4,35.1,20.4,48.8
6/10/2026,10:01:41 AM,402.00,33.5,894.2,35.1,20.4,48.7
6/10/2026,10:01:42 AM,403.00,33.5,984.53,35.1,20.4,48.7
6/10/2026,10:01:43 AM,404.00,33.5,852.87,35.1,20.4,48.8
6/10/2026,10:01:44 AM,405.00,33.5,837.62,35.1,20.4,48.8
6/10/2026,10:01:45 AM,406.00,33.5,807.28,35.2,20.4,48.8
6/10/2026,10:01:46 AM,407.00,33.6,867.37,35.2,20.4,48.7
6/10/2026,10:01:47 AM,408.00,33.5,964.93,35.2,20.4,48.7
6/10/2026,10:01:48 AM,409.00,33.6,965.43,35.1,20.4,48.7
6/10/2026,10:01:49 AM,410.00,33.5,970.43,35.2,20.4,48.7
6/10/2026,10:01:50 AM,411.00,33.6,1015.95,35.2,20.4,48.7
6/10/2026,10:01:51 AM,412.00,33.7,1044.54,35.2,20.4,48.7
6/10/2026,10:01:52 AM,413.00,33.7,1063.04,35.2,20.4,48.6
6/10/2026,10:01:53 AM,414.00,33.5,1080.78,35.2,20.4,48.6
6/10/2026,10:01:54 AM,415.00,33.6,1192.26,35.2,20.4,48.6
6/10/2026,10:01:55 AM,416.00,33.6,1097.74,35.2,20.4,48.5
6/10/2026,10:01:56 AM,417.00,33.6,1134.57,35.1,20.3,48.3
6/10/2026,10:01:57 AM,418.00,33.3,1213.04,35.1,20.3,48.2
6/10/2026,10:01:58 AM,419.00,33.6,1152.39,35.1,20.3,48.2
6/10/2026,10:01:59 AM,420.00,33.5,1227.76,35.1,20.3,48.2
6/10/2026,10:02:00 AM,421.00,33.5,1219.24,35.1,20.3,48.1
6/10/2026,10:02:01 AM,422.00,33.4,1237.42,35.1,20.3,48.2
6/10/2026,10:02:02 AM,423.00,33.5,1190.35,35.2,20.3,48.1
6/10/2026,10:02:03 AM,424.00,33.4,1185.38,35.2,20.3,48.1
6/10/2026,10:02:04 AM,425.00,33.5,1192.45,35.2,20.3,48.2
6/10/2026,10:02:05 AM,426.00,33.5,1187.62,35.2,20.3,48.2
6/10/2026,10:02:06 AM,427.00,33.5,1193.56,35.2,20.3,48.2
6/10/2026,10:02:07 AM,428.00,33.5,1222.59,35.2,20.3,48.2
6/10/2026,10:02:08 AM,429.00,33.5,1162.13,35.2,20.3,48.2
6/10/2026,10:02:09 AM,430.00,33.7,1196.38,35.2,20.3,48.2
6/10/2026,10:02:10 AM,431.00,33.7,1274.98,35.2,20.3,48.1
6/10/2026,10:02:11 AM,432.00,33.7,1208.1,35.3,20.4,48.2
6/10/2026,10:02:12 AM,433.00,33.8,1355.3,35.3,20.4,48.2
6/10/2026,10:02:13 AM,434.00,33.6,1280.34,35.3,20.4,48.2
6/10/2026,10:02:14 AM,435.00,33.7,1276.02,35.3,20.4,48.1
6/10/2026,10:02:15 AM,436.00,33.4,1297.93,35.3,20.4,48.2
6/10/2026,10:02:16 AM,437.00,33.5,1293.87,35.3,20.3,48
6/10/2026,10:02:17 AM,438.00,33.5,1327.19,35.3,20.3,48
6/10/2026,10:02:18 AM,439.00,33.6,1257.59,35.3,20.3,48
6/10/2026,10:02:19 AM,440.00,33.7,1299.35,35.3,20.3,47.9
6/10/2026,10:02:20 AM,441.00,33.5,1301.73,35.3,20.3,48
6/10/2026,10:02:21 AM,442.00,33.7,1367.99,35.3,20.3,47.9
6/10/2026,10:02:22 AM,443.00,33.5,1288.45,35.3,20.3,47.9
6/10/2026,10:02:23 AM,444.00,33.5,1388.18,35.2,20.2,47.7
6/10/2026,10:02:24 AM,445.00,33.4,1366.05,35.2,20.2,47.6
6/10/2026,10:02:25 AM,446.00,33.4,1294.76,35.2,20.2,47.6
6/10/2026,10:02:26 AM,447.00,33.6,1277.46,35.2,20.2,47.6
6/10/2026,10:02:27 AM,448.00,33.6,1304.99,35.2,20.2,47.7
6/10/2026,10:02:28 AM,449.00,33.6,1296.67,35.3,20.3,47.7
6/10/2026,10:02:29 AM,450.00,33.5,1381.07,35.2,20.2,47.6
6/10/2026,10:02:30 AM,451.00,33.5,1336.62,35.3,20.2,47.7
