Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,3:34:20 PM,0,17.74623,-64.72700,30.4,55.9,21.5,34.6,332.72
6/10/2026,3:34:21 PM,1,17.74624,-64.72699,30.3,55.9,21.5,34.6,326.68
6/10/2026,3:34:22 PM,2,17.74624,-64.72698,30.5,55.9,21.5,34.6,371.36
6/10/2026,3:34:23 PM,3,17.74624,-64.72697,30.3,55.9,21.5,34.6,343.23
6/10/2026,3:34:24 PM,4,17.74624,-64.72696,30.4,55.9,21.5,34.6,317.57
6/10/2026,3:34:25 PM,5,17.74624,-64.72695,30.2,55.9,21.5,34.6,366.91
6/10/2026,3:34:26 PM,6,17.74625,-64.72693,30.3,56,21.6,34.6,354.51
6/10/2026,3:34:27 PM,7,17.74625,-64.72692,30.3,56,21.5,34.6,447.63
6/10/2026,3:34:28 PM,8,17.74626,-64.72690,30.4,56,21.6,34.6,427.35
6/10/2026,3:34:29 PM,9,17.74626,-64.72688,30.4,56,21.6,34.6,490.51
6/10/2026,3:34:30 PM,10,17.74626,-64.72687,30.3,56,21.6,34.6,463.82
6/10/2026,3:34:31 PM,11,17.74626,-64.72685,30.3,56.1,21.6,34.6,504.27
6/10/2026,3:34:32 PM,12,17.74626,-64.72684,30.4,56.1,21.6,34.6,582.39
6/10/2026,3:34:33 PM,13,17.74626,-64.72683,30.5,56.1,21.6,34.7,705.81
6/10/2026,3:34:34 PM,14,17.74626,-64.72681,30.5,56.1,21.6,34.7,637.15
6/10/2026,3:34:35 PM,15,17.74627,-64.72680,30.5,56,21.6,34.6,801.55
6/10/2026,3:34:36 PM,16,17.74627,-64.72678,30.3,56.1,21.6,34.7,741.88
6/10/2026,3:34:37 PM,17,17.74627,-64.72677,30.3,56.1,21.6,34.6,629.87
6/10/2026,3:34:38 PM,18,17.74627,-64.72675,30.4,56,21.6,34.6,495.83
6/10/2026,3:34:39 PM,19,17.74626,-64.72674,30.3,56,21.6,34.6,525.34
6/10/2026,3:34:40 PM,20,17.74626,-64.72672,30.4,56,21.6,34.6,654.17
6/10/2026,3:34:41 PM,21,17.74625,-64.72671,30.5,56,21.6,34.6,709.94
6/10/2026,3:34:42 PM,22,17.74625,-64.72670,30.3,56,21.6,34.6,678.29
6/10/2026,3:34:43 PM,23,17.74624,-64.72669,30.3,56,21.6,34.6,659.31
6/10/2026,3:34:44 PM,24,17.74624,-64.72668,30.4,56,21.6,34.6,678.97
6/10/2026,3:34:45 PM,25,17.74623,-64.72667,30.6,56,21.6,34.6,745.63
6/10/2026,3:34:46 PM,26,17.74623,-64.72665,30.4,56,21.6,34.6,835.97
6/10/2026,3:34:47 PM,27,17.74622,-64.72664,30.4,55.9,21.5,34.6,1054.73
6/10/2026,3:34:48 PM,28,17.74622,-64.72663,30.4,55.9,21.6,34.6,1241.25
6/10/2026,3:34:49 PM,29,17.74621,-64.72662,30.3,55.9,21.6,34.6,1398.07
6/10/2026,3:34:50 PM,30,17.74621,-64.72660,30.3,55.9,21.6,34.6,1439.73
6/10/2026,3:34:51 PM,31,17.74620,-64.72659,30.5,55.9,21.5,34.6,1419.7
