Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,3:19:01 PM,0,17.74743,-64.72549,31.4,56.5,21.9,35.3,703.31
6/10/2026,3:19:02 PM,1,17.74743,-64.72549,31.3,56.5,21.9,35.3,716.53
6/10/2026,3:19:03 PM,2,17.74743,-64.72549,31.4,56.5,21.9,35.3,743.54
6/10/2026,3:19:04 PM,3,17.74743,-64.72549,31.3,56.6,22,35.3,866.29
6/10/2026,3:19:05 PM,4,17.74743,-64.72549,31.5,56.5,22,35.3,883.28
6/10/2026,3:19:06 PM,5,17.74743,-64.72549,31.6,56.6,22,35.3,708.75
6/10/2026,3:19:07 PM,6,17.74743,-64.72549,31.3,56.6,22,35.3,671.27
6/10/2026,3:19:08 PM,7,17.74742,-64.72549,31.4,56.6,22,35.3,521.69
6/10/2026,3:19:09 PM,8,17.74743,-64.72549,31.5,56.6,22,35.3,503.69
6/10/2026,3:19:10 PM,9,17.74743,-64.72549,31.6,56.6,22,35.3,558.27
6/10/2026,3:19:11 PM,10,17.74743,-64.72549,31.4,56.6,22,35.3,666.07
6/10/2026,3:19:12 PM,11,17.74743,-64.72549,31.5,56.6,22,35.3,729.73
6/10/2026,3:19:13 PM,12,17.74743,-64.72549,31.6,56.6,22,35.3,619.27
6/10/2026,3:19:14 PM,13,17.74744,-64.72549,31.6,56.6,22,35.3,706.94
6/10/2026,3:19:15 PM,14,17.74744,-64.72547,31.8,56.6,22,35.3,528.09
6/10/2026,3:19:16 PM,15,17.74744,-64.72547,31.5,56.6,22,35.3,559.27
6/10/2026,3:19:17 PM,16,17.74745,-64.72547,31.8,56.6,22,35.4,603.09
6/10/2026,3:19:18 PM,17,17.74745,-64.72546,31.6,56.6,22,35.4,487.09
6/10/2026,3:19:19 PM,18,17.74746,-64.72545,31.5,56.6,22,35.4,408.47
6/10/2026,3:19:20 PM,19,17.74746,-64.72545,31.7,56.6,22,35.4,440.74
6/10/2026,3:19:21 PM,20,17.74747,-64.72544,31.6,56.6,22,35.4,558.67
6/10/2026,3:19:22 PM,21,17.74747,-64.72543,31.7,56.6,22,35.4,489.31
6/10/2026,3:19:23 PM,22,17.74748,-64.72543,31.6,56.6,22,35.4,330.5
6/10/2026,3:19:24 PM,23,17.74748,-64.72542,31.7,56.6,22,35.4,407.12
6/10/2026,3:19:25 PM,24,17.74749,-64.72541,31.6,56.6,22,35.4,401.27
6/10/2026,3:19:26 PM,25,17.74750,-64.72539,31.6,56.5,22,35.4,340.3
6/10/2026,3:19:27 PM,26,17.74751,-64.72538,31.7,56.5,22,35.4,322.53
6/10/2026,3:19:28 PM,27,17.74751,-64.72538,31.6,56.5,22,35.4,330.52
6/10/2026,3:19:29 PM,28,17.74752,-64.72537,31.7,56.6,22,35.4,364.56
6/10/2026,3:19:30 PM,29,17.74752,-64.72536,31.4,56.6,22,35.4,328.75
6/10/2026,3:19:31 PM,30,17.74753,-64.72535,31.7,56.5,22,35.4,255.39
6/10/2026,3:19:32 PM,31,17.74753,-64.72535,31.5,56.5,22,35.4,213.01
6/10/2026,3:19:33 PM,32,17.74754,-64.72533,31.8,56.5,22,35.4,224.13
6/10/2026,3:19:34 PM,33,17.74754,-64.72532,31.5,56.5,22,35.4,241.91
6/10/2026,3:19:35 PM,34,17.74755,-64.72531,31.7,56.5,22,35.4,266.34
6/10/2026,3:19:36 PM,35,17.74756,-64.72530,31.7,56.5,22,35.4,240.98
6/10/2026,3:19:37 PM,36,17.74756,-64.72530,31.7,56.5,22,35.4,305.94
6/10/2026,3:19:38 PM,37,17.74756,-64.72529,31.4,56.4,22,35.4,380.35
6/10/2026,3:19:39 PM,38,17.74757,-64.72528,31.6,56.4,22,35.4,321.22
6/10/2026,3:19:40 PM,39,17.74757,-64.72527,31.8,56.4,22,35.4,342.15
6/10/2026,3:19:41 PM,40,17.74758,-64.72525,31.6,56.3,22,35.4,187.03
6/10/2026,3:19:42 PM,41,17.74759,-64.72524,31.6,56.3,22,35.4,157.8
6/10/2026,3:19:43 PM,42,17.74759,-64.72523,31.6,56.3,21.9,35.4,181.09
6/10/2026,3:19:44 PM,43,17.74760,-64.72523,31.8,56.2,21.9,35.4,340.21
