Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/10/2026,10:08:51 AM,349.00,32.6,487.32,35.2,20.2,47.4
6/10/2026,10:08:52 AM,350.00,32.8,466.61,35.2,20.2,47.4
6/10/2026,10:08:53 AM,351.00,32.8,546.71,35.2,20.2,47.4
6/10/2026,10:08:54 AM,352.00,32.7,499,35.3,20.2,47.4
6/10/2026,10:08:55 AM,353.00,32.7,484.55,35.3,20.2,47.4
6/10/2026,10:08:56 AM,354.00,32.7,501.22,35.3,20.2,47.4
6/10/2026,10:08:57 AM,355.00,32.6,459.81,35.3,20.2,47.4
6/10/2026,10:08:58 AM,356.00,32.7,398.24,35.3,20.2,47.5
6/10/2026,10:08:59 AM,357.00,32.6,410.87,35.3,20.2,47.5
6/10/2026,10:09:00 AM,358.00,32.7,473.17,35.3,20.2,47.4
6/10/2026,10:09:01 AM,359.00,32.6,495.28,35.3,20.2,47.4
6/10/2026,10:09:02 AM,360.00,32.6,2957.81,35.3,20.2,47.4
6/10/2026,10:09:03 AM,361.00,32.7,2420.45,35.3,20.2,47.4
6/10/2026,10:09:04 AM,362.00,32.6,2342.03,35.3,20.2,47.4
6/10/2026,10:09:05 AM,363.00,32.7,2357.61,35.3,20.2,47.3
6/10/2026,10:09:06 AM,364.00,32.8,3191.07,35.3,20.2,47.4
6/10/2026,10:09:07 AM,365.00,32.7,3667.74,35.3,20.2,47.3
6/10/2026,10:09:08 AM,366.00,32.8,4058.79,35.3,20.2,47.4
6/10/2026,10:09:09 AM,367.00,32.6,1417.71,35.3,20.2,47.5
6/10/2026,10:09:10 AM,368.00,32.6,1718.63,35.4,20.3,47.5
6/10/2026,10:09:11 AM,369.00,32.7,1683.25,35.4,20.3,47.5
6/10/2026,10:09:12 AM,370.00,32.6,2943.5,35.3,20.2,47.4
6/10/2026,10:09:13 AM,371.00,32.6,3235.76,35.3,20.2,47.3
6/10/2026,10:09:14 AM,372.00,32.7,2838.51,35.3,20.2,47.2
6/10/2026,10:09:15 AM,373.00,32.7,1851.53,35.3,20.2,47.3
6/10/2026,10:09:16 AM,374.00,32.5,2080.75,35.3,20.2,47.2
6/10/2026,10:09:17 AM,375.00,32.6,2648.28,35.3,20.2,47.2
6/10/2026,10:09:18 AM,376.00,32.7,2706.29,35.2,20.1,46.9
6/10/2026,10:09:19 AM,377.00,32.5,2723.71,35.2,20,46.8
6/10/2026,10:09:20 AM,378.00,32.4,1886.23,35.2,20,46.8
6/10/2026,10:09:21 AM,379.00,32.7,3218.91,35.2,20,46.9
6/10/2026,10:09:22 AM,380.00,32.4,3295.74,35.2,20,46.9
6/10/2026,10:09:23 AM,381.00,32.5,3657.4,35.2,20.1,47
6/10/2026,10:09:24 AM,382.00,32.5,3442.5,35.2,20.1,47
6/10/2026,10:09:25 AM,383.00,32.4,2393.77,35.3,20.1,47.1
6/10/2026,10:09:26 AM,384.00,32.4,2455.76,35.3,20.1,47.1
6/10/2026,10:09:27 AM,385.00,32.3,2539.3,35.3,20.1,47.1
6/10/2026,10:09:28 AM,386.00,32.3,3456.35,35.3,20.2,47.1
6/10/2026,10:09:29 AM,387.00,32.2,3228.37,35.3,20.2,47.1
6/10/2026,10:09:30 AM,388.00,32.2,3059.18,35.3,20.1,47.1
6/10/2026,10:09:31 AM,389.00,32.2,2630.59,35.3,20.1,47
6/10/2026,10:09:32 AM,390.00,32.2,3466.55,35.3,20.1,47
6/10/2026,10:09:33 AM,391.00,32.1,3703.77,35.3,20.1,47.1
6/10/2026,10:09:34 AM,392.00,32.1,2564.37,35.3,20.2,47.1
6/10/2026,10:09:35 AM,393.00,32.2,2451.88,35.3,20.2,47.2
6/10/2026,10:09:36 AM,394.00,32.2,2509.82,35.4,20.2,47.3
6/10/2026,10:09:37 AM,395.00,32.3,3440.52,35.4,20.3,47.4
6/10/2026,10:09:38 AM,396.00,32.2,3217.15,35.4,20.3,47.4
6/10/2026,10:09:39 AM,397.00,32.2,3422.54,35.4,20.3,47.5
6/10/2026,10:09:40 AM,398.00,32.3,2274.62,35.5,20.3,47.5
6/10/2026,10:09:41 AM,399.00,32.1,2031.5,35.5,20.3,47.5
6/10/2026,10:09:42 AM,400.00,32.3,3025.41,35.5,20.3,47.5
6/10/2026,10:09:43 AM,401.00,32.2,2912.61,35.5,20.3,47.5
6/10/2026,10:09:44 AM,402.00,32.5,2094.57,35.4,20.3,47.5
6/10/2026,10:09:45 AM,403.00,32.3,1597.41,35.5,20.3,47.6
6/10/2026,10:09:46 AM,404.00,32.3,2214.08,35.5,20.4,47.6
6/10/2026,10:09:47 AM,405.00,32.3,3077.21,35.5,20.3,47.5
6/10/2026,10:09:48 AM,406.00,32.1,3328.42,35.5,20.3,47.5
6/10/2026,10:09:49 AM,407.00,32.1,3936.33,35.5,20.3,47.5
6/10/2026,10:09:50 AM,408.00,32.3,2661.67,35.5,20.3,47.4
6/10/2026,10:09:51 AM,409.00,32.3,2193.68,35.5,20.3,47.4
6/10/2026,10:09:52 AM,410.00,32.1,2398.72,35.5,20.3,47.4
6/10/2026,10:09:53 AM,411.00,32.3,3239.74,35.4,20.3,47.3
6/10/2026,10:09:54 AM,412.00,32.1,3192.12,35.5,20.3,47.3
6/10/2026,10:09:55 AM,413.00,32.4,2566.75,35.5,20.3,47.4
6/10/2026,10:09:56 AM,414.00,32.1,2374.73,35.5,20.3,47.4
6/10/2026,10:09:57 AM,415.00,32.3,2494.64,35.5,20.3,47.3
6/10/2026,10:09:58 AM,416.00,32.2,2875.03,35.5,20.3,47.3
6/10/2026,10:09:59 AM,417.00,32.2,2815.17,35.5,20.3,47.3
6/10/2026,10:10:00 AM,418.00,32,2095.33,35.4,20.3,47.3
6/10/2026,10:10:01 AM,419.00,32,2410.14,35.5,20.3,47.4
6/10/2026,10:10:02 AM,420.00,32.2,3491.42,35.5,20.3,47.4
6/10/2026,10:10:03 AM,421.00,32.2,2517.99,35.5,20.3,47.3
6/10/2026,10:10:04 AM,422.00,32.1,2174.94,35.4,20.2,47.2
6/10/2026,10:10:05 AM,423.00,32.1,2312.25,35.4,20.2,47.1
6/10/2026,10:10:06 AM,424.00,32,3054.04,35.4,20.2,47
6/10/2026,10:10:07 AM,425.00,32.1,2969.5,35.4,20.2,47
6/10/2026,10:10:08 AM,426.00,32,3072.54,35.4,20.2,47
6/10/2026,10:10:09 AM,427.00,32,2684.64,35.4,20.2,47
6/10/2026,10:10:10 AM,428.00,32,2847.4,35.4,20.2,47
6/10/2026,10:10:11 AM,429.00,32,3101.71,35.4,20.2,46.9
6/10/2026,10:10:12 AM,430.00,32,2074.06,35.4,20.2,46.9
6/10/2026,10:10:13 AM,431.00,31.9,1996.2,35.4,20.2,47
6/10/2026,10:10:14 AM,432.00,32,2116.17,35.4,20.2,47
6/10/2026,10:10:15 AM,433.00,31.9,2900.15,35.4,20.2,47.1
6/10/2026,10:10:16 AM,434.00,31.9,3069.32,35.4,20.2,47.1
6/10/2026,10:10:17 AM,435.00,31.8,2920.97,35.4,20.2,47.1
6/10/2026,10:10:18 AM,436.00,31.8,2652.15,35.4,20.2,47.1
6/10/2026,10:10:19 AM,437.00,31.7,2982.37,35.4,20.2,47.1
6/10/2026,10:10:20 AM,438.00,31.9,3175.23,35.4,20.2,47
6/10/2026,10:10:21 AM,439.00,31.9,2979.36,35.4,20.2,47
6/10/2026,10:10:22 AM,440.00,31.7,2414.98,35.4,20.2,47
6/10/2026,10:10:23 AM,441.00,31.7,2862.31,35.4,20.2,47
6/10/2026,10:10:24 AM,442.00,31.9,3308.42,35.4,20.2,47
6/10/2026,10:10:25 AM,443.00,31.7,2854.15,35.4,20.2,47
6/10/2026,10:10:26 AM,444.00,31.7,2069.14,35.4,20.2,46.9
6/10/2026,10:10:27 AM,445.00,31.6,2321.95,35.4,20.2,46.9
6/10/2026,10:10:28 AM,446.00,31.7,3475.72,35.4,20.1,46.9
6/10/2026,10:10:29 AM,447.00,31.7,3079.85,35.4,20.1,46.9
6/10/2026,10:10:30 AM,448.00,31.6,1727.13,35.4,20.1,46.9
6/10/2026,10:10:31 AM,449.00,31.7,2976.46,35.4,20.1,46.9
6/10/2026,10:10:32 AM,450.00,31.9,3291.56,35.4,20.2,47
6/10/2026,10:10:33 AM,451.00,31.7,3445.97,35.4,20.2,47
6/10/2026,10:10:34 AM,452.00,31.6,2517.91,35.4,20.2,47.1
6/10/2026,10:10:35 AM,453.00,31.8,3153.01,35.4,20.2,47.1
6/10/2026,10:10:36 AM,454.00,31.7,2634.65,35.4,20.2,47.1
6/10/2026,10:10:37 AM,455.00,31.8,2567.68,35.4,20.2,47.1
6/10/2026,10:10:38 AM,456.00,31.7,2360.67,35.4,20.2,47.1
6/10/2026,10:10:39 AM,457.00,31.7,2899.78,35.5,20.2,47.2
6/10/2026,10:10:40 AM,458.00,31.9,2508.67,35.4,20.2,47.2
6/10/2026,10:10:41 AM,459.00,31.9,1883.38,35.4,20.2,47.2
6/10/2026,10:10:42 AM,460.00,31.7,2713.4,35.5,20.2,47.2
6/10/2026,10:10:43 AM,461.00,31.7,1985.24,35.5,20.3,47.2
6/10/2026,10:10:44 AM,462.00,31.7,3145.21,35.5,20.3,47.3
6/10/2026,10:10:45 AM,463.00,31.7,3086.7,35.5,20.3,47.3
6/10/2026,10:10:46 AM,464.00,31.7,2534.94,35.5,20.3,47.4
6/10/2026,10:10:47 AM,465.00,31.7,3014.37,35.5,20.3,47.4
6/10/2026,10:10:48 AM,466.00,31.8,3371.81,35.5,20.3,47.2
6/10/2026,10:10:49 AM,467.00,31.8,2743.56,35.5,20.2,47.2
6/10/2026,10:10:50 AM,468.00,31.7,3151.17,35.5,20.3,47.2
6/10/2026,10:10:51 AM,469.00,31.6,2664.9,35.5,20.2,47.1
6/10/2026,10:10:52 AM,470.00,31.8,4783.29,35.5,20.2,47.1
6/10/2026,10:10:53 AM,471.00,31.7,5002.68,35.4,20.2,47.1
6/10/2026,10:10:54 AM,472.00,31.7,5583.39,35.4,20.2,47.1
6/10/2026,10:10:55 AM,473.00,31.7,4289.92,35.4,20.2,47.1
6/10/2026,10:10:56 AM,474.00,31.8,5173.28,35.4,20.2,47.1
6/10/2026,10:10:57 AM,475.00,31.6,5428.27,35.4,20.2,47.1
6/10/2026,10:10:58 AM,476.00,31.8,6381.55,35.4,20.2,47.1
6/10/2026,10:10:59 AM,477.00,31.7,4180.23,35.5,20.2,47.1
6/10/2026,10:11:00 AM,478.00,31.9,2933.38,35.4,20.2,47.1
6/10/2026,10:11:01 AM,479.00,31.9,2592.49,35.5,20.2,47.1
6/10/2026,10:11:02 AM,480.00,31.9,4593.68,35.5,20.2,47.1
6/10/2026,10:11:03 AM,481.00,31.7,2273.08,35.5,20.2,47.2
6/10/2026,10:11:04 AM,482.00,31.8,1581.06,35.5,20.2,47.2
6/10/2026,10:11:05 AM,483.00,31.9,2514.76,35.5,20.2,47.2
6/10/2026,10:11:06 AM,484.00,31.9,2763.02,35.5,20.3,47.2
6/10/2026,10:11:07 AM,485.00,32,5269.16,35.5,20.3,47.2
6/10/2026,10:11:08 AM,486.00,31.8,1811.55,35.5,20.3,47.2
6/10/2026,10:11:09 AM,487.00,31.9,5997.93,35.5,20.3,47.2
6/10/2026,10:11:10 AM,488.00,31.8,4559.22,35.5,20.3,47.3
6/10/2026,10:11:11 AM,489.00,31.8,1507.59,35.5,20.3,47.3
6/10/2026,10:11:12 AM,490.00,32,1521.92,35.5,20.3,47.3
6/10/2026,10:11:13 AM,491.00,31.9,2822.06,35.5,20.3,47.3
6/10/2026,10:11:14 AM,492.00,31.8,3169.22,35.5,20.3,47.3
6/10/2026,10:11:15 AM,493.00,31.9,2830.92,35.5,20.3,47.4
6/10/2026,10:11:16 AM,494.00,31.9,4980.44,35.6,20.3,47.3
6/10/2026,10:11:17 AM,495.00,32,4182.85,35.5,20.3,47.3
6/10/2026,10:11:18 AM,496.00,32,3141.56,35.5,20.3,47.3
6/10/2026,10:11:19 AM,497.00,31.9,3359.9,35.5,20.3,47.3
6/10/2026,10:11:20 AM,498.00,32,5828.88,35.6,20.3,47.3
6/10/2026,10:11:21 AM,499.00,32,5178.61,35.6,20.3,47.4
6/10/2026,10:11:22 AM,500.00,31.9,4716.03,35.6,20.3,47.4
6/10/2026,10:11:23 AM,501.00,31.9,7283.84,35.6,20.3,47.4
6/10/2026,10:11:24 AM,502.00,32.1,1698.01,35.6,20.3,47.3
6/10/2026,10:11:25 AM,503.00,31.8,2939.96,35.6,20.3,47.3
6/10/2026,10:11:26 AM,504.00,31.8,1750.14,35.6,20.3,47.3
6/10/2026,10:11:27 AM,505.00,31.8,2318.19,35.6,20.3,47.3
6/10/2026,10:11:28 AM,506.00,32,1983.04,35.5,20.3,47.3
6/10/2026,10:11:29 AM,507.00,32,2355.37,35.6,20.3,47.4
6/10/2026,10:11:30 AM,508.00,31.9,1993.24,35.6,20.4,47.4
6/10/2026,10:11:31 AM,509.00,32,1990.46,35.6,20.4,47.4
6/10/2026,10:11:32 AM,510.00,32,5212.69,35.6,20.4,47.4
6/10/2026,10:11:33 AM,511.00,32,3539.72,35.6,20.4,47.4
6/10/2026,10:11:34 AM,512.00,32,5739.56,35.6,20.3,47.4
6/10/2026,10:11:35 AM,513.00,31.9,3830.32,35.6,20.3,47.4
6/10/2026,10:11:36 AM,514.00,31.9,4750.23,35.6,20.3,47.4
6/10/2026,10:11:37 AM,515.00,32,11569.13,35.6,20.4,47.4
6/10/2026,10:11:38 AM,516.00,31.9,8890.25,35.6,20.4,47.4
6/10/2026,10:11:39 AM,517.00,32.2,6674.06,35.6,20.3,47.3
6/10/2026,10:11:40 AM,518.00,32,7280.9,35.6,20.3,47.3
6/10/2026,10:11:41 AM,519.00,32.2,8323.93,35.6,20.3,47.2
6/10/2026,10:11:42 AM,520.00,32.3,7944.6,35.7,20.4,47.2
6/10/2026,10:11:43 AM,521.00,32.3,5042.66,35.7,20.4,47.2
6/10/2026,10:11:44 AM,522.00,32.1,9191.61,35.7,20.4,47.2
6/10/2026,10:11:45 AM,523.00,32.3,4357.43,35.7,20.3,47.2
6/10/2026,10:11:46 AM,524.00,32.2,3562.3,35.7,20.4,47.2
6/10/2026,10:11:47 AM,525.00,32.2,2813.82,35.7,20.4,47.3
6/10/2026,10:11:48 AM,526.00,32.3,6579.55,35.8,20.4,47.2
6/10/2026,10:11:49 AM,527.00,32.2,2734.39,35.7,20.4,47.2
6/10/2026,10:11:50 AM,528.00,32.1,10617.7,35.7,20.4,47.2
6/10/2026,10:11:51 AM,529.00,32.2,4994.07,35.7,20.4,47.2
6/10/2026,10:11:52 AM,530.00,32.2,3483.94,35.8,20.4,47.3
6/10/2026,10:11:53 AM,531.00,32.1,3833.24,35.8,20.4,47.3
6/10/2026,10:11:54 AM,532.00,32.3,6167.68,35.8,20.4,47.3
6/10/2026,10:11:55 AM,533.00,32.3,5768.75,35.8,20.4,47.3
6/10/2026,10:11:56 AM,534.00,32.3,5177.98,35.8,20.4,47.3
6/10/2026,10:11:57 AM,535.00,32.3,8191.07,35.8,20.4,47.3
