Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/7/2026,3:50:52 PM,353.00,31.9,1001.14,36.1,22.1,55.2
6/7/2026,3:50:53 PM,354.00,32,670.35,36.1,22.1,55.2
6/7/2026,3:50:54 PM,355.00,31.9,591.69,36.1,22.1,55.1
6/7/2026,3:50:55 PM,356.00,32,860.94,36.1,22.1,55.1
6/7/2026,3:50:56 PM,357.00,31.7,1259.75,36.1,22,54.9
6/7/2026,3:50:57 PM,358.00,31.9,1185.65,36.1,22,54.7
6/7/2026,3:50:58 PM,359.00,31.8,1131.17,36.1,22,54.8
6/7/2026,3:50:59 PM,360.00,31.7,664.37,36.1,22,54.8
6/7/2026,3:51:00 PM,361.00,31.6,603.77,36.1,22,54.9
6/7/2026,3:51:01 PM,362.00,31.9,475.75,36.1,22,54.8
6/7/2026,3:51:02 PM,363.00,31.6,506.37,36.1,22,54.7
6/7/2026,3:51:03 PM,364.00,31.6,1024.33,36,22,54.7
6/7/2026,3:51:04 PM,365.00,31.5,1380.03,36.1,22,54.9
6/7/2026,3:51:05 PM,366.00,31.5,1425.32,36.1,22,54.7
6/7/2026,3:51:06 PM,367.00,31.3,1355.49,36,21.9,54.5
6/7/2026,3:51:07 PM,368.00,31.2,1551.79,36,21.9,54.3
6/7/2026,3:51:08 PM,369.00,31.4,1560.01,36,21.9,54.3
6/7/2026,3:51:09 PM,370.00,31.4,1462.43,36,21.9,54.3
6/7/2026,3:51:10 PM,371.00,31.3,1481.13,36,21.9,54.3
6/7/2026,3:51:11 PM,372.00,31.4,1328.09,36,21.8,54.1
6/7/2026,3:51:12 PM,373.00,31.4,1350.85,36,21.9,54.2
6/7/2026,3:51:13 PM,374.00,31.3,1723.32,36,21.8,54.2
6/7/2026,3:51:14 PM,375.00,31.4,2182.61,35.9,21.8,54.1
6/7/2026,3:51:15 PM,376.00,31.2,2009.49,36,21.8,54.1
6/7/2026,3:51:16 PM,377.00,31.2,1793.02,36,21.8,54.1
6/7/2026,3:51:17 PM,378.00,31.1,1942.4,35.9,21.8,53.9
6/7/2026,3:51:18 PM,379.00,31.3,1952.43,36,21.8,54.1
6/7/2026,3:51:19 PM,380.00,31.3,1622.8,36,21.8,54
6/7/2026,3:51:20 PM,381.00,31.2,1803.21,36,21.8,54
6/7/2026,3:51:21 PM,382.00,31.3,2198.05,36,21.9,54.2
6/7/2026,3:51:22 PM,383.00,31.1,1868.19,36.1,21.9,54.2
6/7/2026,3:51:23 PM,384.00,31.2,1925.77,36.1,21.9,54.3
6/7/2026,3:51:24 PM,385.00,31.2,1756.13,36.1,21.9,54.3
6/7/2026,3:51:25 PM,386.00,31.4,1625.43,36.1,21.9,54.3
6/7/2026,3:51:26 PM,387.00,31.3,1344.89,36.1,21.9,54.3
6/7/2026,3:51:27 PM,388.00,31.2,1382.9,36.1,21.9,54.3
6/7/2026,3:51:28 PM,389.00,31.3,1462.25,36.1,21.9,54.2
6/7/2026,3:51:29 PM,390.00,31.1,1615.65,36.1,21.9,54.2
6/7/2026,3:51:30 PM,391.00,31.2,1769.01,36.1,21.9,54.3
6/7/2026,3:51:31 PM,392.00,31.2,1765.98,36.1,21.9,54.3
6/7/2026,3:51:32 PM,393.00,31.3,1462.25,36.1,21.9,54.2
6/7/2026,3:51:33 PM,394.00,31.2,1081.01,36,21.8,54
6/7/2026,3:51:34 PM,395.00,31.1,1093,36,21.8,53.9
6/7/2026,3:51:35 PM,396.00,31.4,1122.47,36.1,21.8,53.9
6/7/2026,3:51:36 PM,397.00,31.3,1499.26,36.1,21.9,54
6/7/2026,3:51:37 PM,398.00,31.2,1618.93,36.1,21.8,53.9
6/7/2026,3:51:38 PM,399.00,31.3,1620.7,36.1,21.8,53.9
6/7/2026,3:51:39 PM,400.00,31.1,1554.35,36,21.8,53.9
6/7/2026,3:51:40 PM,401.00,31.1,1291.48,36,21.8,53.8
6/7/2026,3:51:41 PM,402.00,31.2,1255.34,36,21.8,53.7
6/7/2026,3:51:42 PM,403.00,30.9,1624.24,36,21.8,53.7
6/7/2026,3:51:43 PM,404.00,31,1591.96,36,21.8,53.7
6/7/2026,3:51:44 PM,405.00,31,1486.04,36,21.7,53.7
6/7/2026,3:51:45 PM,406.00,30.9,1289.73,36,21.8,53.7
6/7/2026,3:51:46 PM,407.00,31.3,1652.85,36,21.8,53.8
6/7/2026,3:51:47 PM,408.00,31.1,1456.12,36,21.8,53.8
6/7/2026,3:51:48 PM,409.00,31,1052.37,36,21.8,53.9
6/7/2026,3:51:49 PM,410.00,31,1185.92,36,21.8,53.8
6/7/2026,3:51:50 PM,411.00,30.9,989.42,36,21.8,53.8
6/7/2026,3:51:51 PM,412.00,30.8,843.48,36,21.8,53.8
6/7/2026,3:51:52 PM,413.00,30.9,1316.54,36,21.8,53.8
6/7/2026,3:51:53 PM,414.00,31,1350.73,36,21.8,53.9
6/7/2026,3:51:54 PM,415.00,30.9,1438.92,36,21.8,53.9
6/7/2026,3:51:55 PM,416.00,30.9,1561.9,36,21.8,53.9
6/7/2026,3:51:56 PM,417.00,31,911.94,36,21.8,53.9
6/7/2026,3:51:57 PM,418.00,31,955.14,36,21.8,53.8
6/7/2026,3:51:58 PM,419.00,30.9,1033.45,35.9,21.7,53.6
6/7/2026,3:51:59 PM,420.00,30.8,1105.79,35.9,21.7,53.5
6/7/2026,3:52:00 PM,421.00,30.7,1488.39,35.9,21.7,53.5
6/7/2026,3:52:01 PM,422.00,30.6,1509.21,35.8,21.7,53.5
6/7/2026,3:52:02 PM,423.00,30.7,1610.29,35.9,21.7,53.6
6/7/2026,3:52:03 PM,424.00,31,1537.24,35.8,21.7,53.6
6/7/2026,3:52:04 PM,425.00,30.8,1394.49,35.9,21.7,53.6
6/7/2026,3:52:05 PM,426.00,30.9,1338.53,35.8,21.7,53.6
6/7/2026,3:52:06 PM,427.00,30.7,958.33,35.8,21.7,53.6
6/7/2026,3:52:07 PM,428.00,30.8,1184.56,35.8,21.7,53.6
6/7/2026,3:52:08 PM,429.00,30.8,1201.15,35.8,21.7,53.6
6/7/2026,3:52:09 PM,430.00,30.8,1566.07,35.8,21.7,53.6
6/7/2026,3:52:10 PM,431.00,30.8,1374.2,35.8,21.7,53.6
6/7/2026,3:52:11 PM,432.00,30.8,1528.96,35.8,21.7,53.6
6/7/2026,3:52:12 PM,433.00,30.7,1272.65,35.8,21.7,53.6
6/7/2026,3:52:13 PM,434.00,30.7,1057.19,35.8,21.7,53.6
6/7/2026,3:52:14 PM,435.00,30.8,1180.86,35.8,21.7,53.7
6/7/2026,3:52:15 PM,436.00,30.8,785.55,35.8,21.7,53.7
6/7/2026,3:52:16 PM,437.00,30.9,881.2,35.8,21.7,53.7
6/7/2026,3:52:17 PM,438.00,30.9,1432.76,35.8,21.7,53.7
6/7/2026,3:52:18 PM,439.00,30.7,784.68,35.8,21.7,53.8
6/7/2026,3:52:19 PM,440.00,31,1123.9,35.8,21.7,53.8
6/7/2026,3:52:20 PM,441.00,31,1086.79,35.8,21.7,53.8
6/7/2026,3:52:21 PM,442.00,31,1560.76,35.8,21.7,53.8
6/7/2026,3:52:22 PM,443.00,30.9,1178.08,35.8,21.7,53.8
6/7/2026,3:52:23 PM,444.00,31,1943.96,35.8,21.7,53.7
6/7/2026,3:52:24 PM,445.00,31,1301.11,35.8,21.7,53.8
6/7/2026,3:52:25 PM,446.00,31.1,1552.4,35.8,21.7,53.8
6/7/2026,3:52:26 PM,447.00,30.9,1493.81,35.9,21.7,53.9
6/7/2026,3:52:27 PM,448.00,31,1149.12,35.9,21.8,54
6/7/2026,3:52:28 PM,449.00,31,1541.84,35.9,21.8,54.1
6/7/2026,3:52:29 PM,450.00,30.9,1547.43,36,21.9,54.3
6/7/2026,3:52:30 PM,451.00,31.2,1703.74,36,21.9,54.3
6/7/2026,3:52:31 PM,452.00,31.2,1455.73,36,21.9,54.3
6/7/2026,3:52:32 PM,453.00,31.2,1462.56,36,21.9,54.2
6/7/2026,3:52:33 PM,454.00,31.2,1525.62,36,21.8,54.2
6/7/2026,3:52:34 PM,455.00,31.2,1128.48,36,21.9,54.2
6/7/2026,3:52:35 PM,456.00,31.4,1243.65,36,21.8,54.2
6/7/2026,3:52:36 PM,457.00,31.3,1425.28,36,21.9,54.2
6/7/2026,3:52:37 PM,458.00,31.4,1194.45,35.9,21.8,54.1
6/7/2026,3:52:38 PM,459.00,31.3,1639.66,36,21.8,54.1
6/7/2026,3:52:39 PM,460.00,31.3,1529.42,35.9,21.8,54
6/7/2026,3:52:40 PM,461.00,31.3,1470.04,35.9,21.8,54
6/7/2026,3:52:41 PM,462.00,31.3,1383.21,36,21.8,54
6/7/2026,3:52:42 PM,463.00,31.4,1279.2,35.9,21.8,54.1
6/7/2026,3:52:43 PM,464.00,31.4,1186.67,35.9,21.8,54
6/7/2026,3:52:44 PM,465.00,31.3,1475.31,35.9,21.8,54
6/7/2026,3:52:45 PM,466.00,31.3,1506.6,35.9,21.8,54
6/7/2026,3:52:46 PM,467.00,31.4,1431.68,35.9,21.8,54
6/7/2026,3:52:47 PM,468.00,31.1,1599.77,36,21.8,54
6/7/2026,3:52:48 PM,469.00,31.3,1539.74,36,21.8,54
6/7/2026,3:52:49 PM,470.00,31.4,1488.48,36,21.8,54
6/7/2026,3:52:50 PM,471.00,31.3,1076.75,36,21.9,54.1
6/7/2026,3:52:51 PM,472.00,31.3,1183.11,36,21.8,54
6/7/2026,3:52:52 PM,473.00,31.6,1255.12,36,21.8,54.1
6/7/2026,3:52:53 PM,474.00,31.3,1327.51,36.1,21.9,54.3
6/7/2026,3:52:54 PM,475.00,31.3,1455.92,36.1,21.9,54.3
6/7/2026,3:52:55 PM,476.00,31.3,1585.6,36.1,21.9,54.3
6/7/2026,3:52:56 PM,477.00,31.1,1787.96,36.1,21.9,54.2
6/7/2026,3:52:57 PM,478.00,31.4,1410.76,36.1,21.9,54.2
6/7/2026,3:52:58 PM,479.00,31.3,1458.76,36.1,21.9,54.2
6/7/2026,3:52:59 PM,480.00,31.4,1359.76,36.1,21.9,54.2
6/7/2026,3:53:00 PM,481.00,31.4,1069.61,36.1,21.9,54.2
6/7/2026,3:53:01 PM,482.00,31.5,1296.04,36.1,21.9,54.2
6/7/2026,3:53:02 PM,483.00,31.6,1324.11,36.1,21.9,54.3
6/7/2026,3:53:03 PM,484.00,31.5,1549.84,36.1,21.9,54.3
6/7/2026,3:53:04 PM,485.00,31.4,1511.76,36.1,21.9,54.3
6/7/2026,3:53:05 PM,486.00,31.3,1544.49,36.1,21.9,54.3
6/7/2026,3:53:06 PM,487.00,31.4,1451.82,36.1,22,54.4
6/7/2026,3:53:07 PM,488.00,31.4,1227.23,36.1,21.9,54.3
6/7/2026,3:53:08 PM,489.00,31.5,1277.78,36.1,22,54.3
6/7/2026,3:53:09 PM,490.00,31.5,1226.37,36.1,21.9,54.3
6/7/2026,3:53:10 PM,491.00,31.5,1210.73,36.1,21.9,54.3
6/7/2026,3:53:11 PM,492.00,31.3,1347.14,36.1,21.9,54.3
6/7/2026,3:53:12 PM,493.00,31.5,1101.89,36.1,22,54.3
6/7/2026,3:53:13 PM,494.00,31.5,1564.65,36.2,22,54.4
6/7/2026,3:53:14 PM,495.00,31.5,1560.9,36.2,22,54.5
6/7/2026,3:53:15 PM,496.00,31.6,1503.93,36.2,22,54.6
6/7/2026,3:53:16 PM,497.00,31.6,1295.43,36.2,22,54.6
6/7/2026,3:53:17 PM,498.00,31.3,1337.71,36.2,22,54.5
6/7/2026,3:53:18 PM,499.00,31.4,1560.96,36.2,22,54.4
6/7/2026,3:53:19 PM,500.00,31.5,1534.01,36.2,22,54.6
6/7/2026,3:53:20 PM,501.00,31.4,1567.48,36.2,22,54.5
6/7/2026,3:53:21 PM,502.00,31.5,1563.78,36.3,22,54.6
6/7/2026,3:53:22 PM,503.00,31.6,1634.32,36.2,22,54.5
6/7/2026,3:53:23 PM,504.00,31.4,1626.26,36.2,22,54.6
6/7/2026,3:53:24 PM,505.00,31.6,1567.73,36.3,22,54.6
6/7/2026,3:53:25 PM,506.00,31.6,1429.67,36.3,22,54.6
6/7/2026,3:53:26 PM,507.00,31.6,1291.39,36.2,22,54.4
6/7/2026,3:53:27 PM,508.00,31.6,1079.84,36.2,22,54.4
6/7/2026,3:53:28 PM,509.00,31.6,928.21,36.2,22,54.5
6/7/2026,3:53:29 PM,510.00,31.7,1133.28,36.3,22,54.5
6/7/2026,3:53:30 PM,511.00,31.4,1470.12,36.3,22,54.5
6/7/2026,3:53:31 PM,512.00,31.3,1381.78,36.3,22.1,54.6
6/7/2026,3:53:32 PM,513.00,31.6,833.23,36.3,22.1,54.7
6/7/2026,3:53:33 PM,514.00,31.7,411.64,36.3,22.1,54.8
6/7/2026,3:53:34 PM,515.00,31.7,850.97,36.4,22.2,54.9
6/7/2026,3:53:35 PM,516.00,31.8,1021.25,36.4,22.2,55
6/7/2026,3:53:36 PM,517.00,31.6,1112.14,36.4,22.2,54.9
6/7/2026,3:53:37 PM,518.00,31.9,1303.12,36.4,22.2,54.9
6/7/2026,3:53:38 PM,519.00,31.6,1068.51,36.4,22.2,54.9
6/7/2026,3:53:39 PM,520.00,31.7,1060.97,36.4,22.1,54.9
6/7/2026,3:53:40 PM,521.00,31.8,1049.86,36.4,22.1,54.8
6/7/2026,3:53:41 PM,522.00,31.8,1132.39,36.3,22.1,54.8
6/7/2026,3:53:42 PM,523.00,31.6,1197.67,36.4,22.1,54.7
6/7/2026,3:53:43 PM,524.00,31.6,1348.15,36.4,22.1,54.7
6/7/2026,3:53:44 PM,525.00,31.4,1552.76,36.3,22.1,54.6
6/7/2026,3:53:45 PM,526.00,31.7,1094.75,36.3,22,54.5
6/7/2026,3:53:46 PM,527.00,31.7,1171.81,36.3,22,54.4
6/7/2026,3:53:47 PM,528.00,31.8,1180.07,36.2,22,54.3
6/7/2026,3:53:48 PM,529.00,31.6,945.34,36.2,22,54.3
6/7/2026,3:53:49 PM,530.00,31.5,1023.37,36.2,22,54.3
6/7/2026,3:53:50 PM,531.00,31.6,663.27,36.3,22,54.4
6/7/2026,3:53:51 PM,532.00,31.6,1487.56,36.3,22,54.4
6/7/2026,3:53:52 PM,533.00,31.6,761.63,36.3,22,54.3
6/7/2026,3:53:53 PM,534.00,31.6,1101.34,36.3,22,54.2
6/7/2026,3:53:54 PM,535.00,31.5,1350.65,36.2,22,54.2
6/7/2026,3:53:55 PM,536.00,31.6,995.25,36.3,22,54.3
6/7/2026,3:53:56 PM,537.00,31.3,841.94,36.3,22,54.4
6/7/2026,3:53:57 PM,538.00,31.5,983.2,36.3,22,54.3
6/7/2026,3:53:58 PM,539.00,31.7,1041.62,36.3,22,54.3
6/7/2026,3:53:59 PM,540.00,31.6,1080.84,36.3,22,54.2
6/7/2026,3:54:00 PM,541.00,31.3,1070.42,36.3,22,54.2
6/7/2026,3:54:01 PM,542.00,31.6,1012.28,36.3,22,54.2
6/7/2026,3:54:02 PM,543.00,31.4,1136.43,36.3,22,54.2
6/7/2026,3:54:03 PM,544.00,31.5,1131.6,36.2,22,54.1
6/7/2026,3:54:04 PM,545.00,31.6,1069.85,36.3,22,54.1
6/7/2026,3:54:05 PM,546.00,31.8,1197.2,36.3,22,54.1
6/7/2026,3:54:06 PM,547.00,31.4,1100.5,36.3,22,54.1
6/7/2026,3:54:07 PM,548.00,31.5,1063.64,36.3,21.9,54
6/7/2026,3:54:08 PM,549.00,31.6,1066.48,36.2,21.9,54
6/7/2026,3:54:09 PM,550.00,31.6,1260.93,36.3,22,54.1
6/7/2026,3:54:10 PM,551.00,31.6,990.84,36.3,22,54.1
6/7/2026,3:54:11 PM,552.00,31.5,1175.97,36.3,22,54.1
6/7/2026,3:54:12 PM,553.00,31.4,1090.56,36.3,22,54.1
6/7/2026,3:54:13 PM,554.00,31.4,1046.25,36.3,22,54.1
6/7/2026,3:54:14 PM,555.00,31.5,1053.64,36.3,22,54.1
6/7/2026,3:54:15 PM,556.00,31.4,1056.42,36.3,22,54.1
6/7/2026,3:54:16 PM,557.00,31.5,1097.01,36.3,21.9,54
6/7/2026,3:54:17 PM,558.00,31.3,1165.36,36.2,21.9,53.9
6/7/2026,3:54:18 PM,559.00,31.4,1061.67,36.2,21.9,53.8
6/7/2026,3:54:19 PM,560.00,31.3,1042.26,36.2,21.9,53.8
6/7/2026,3:54:20 PM,561.00,31.2,1070.14,36.2,21.9,53.8
6/7/2026,3:54:21 PM,562.00,31.3,1076.34,36.2,21.9,53.9
6/7/2026,3:54:22 PM,563.00,31.6,1054.73,36.2,21.9,53.9
6/7/2026,3:54:23 PM,564.00,31.3,1159.65,36.2,21.9,53.9
6/7/2026,3:54:24 PM,565.00,31.3,1096.29,36.3,21.9,54
6/7/2026,3:54:25 PM,566.00,31.5,1018.64,36.2,21.9,54
6/7/2026,3:54:26 PM,567.00,31.3,1090.4,36.3,21.9,54
6/7/2026,3:54:27 PM,568.00,31.3,1028.75,36.3,22,54.1
6/7/2026,3:54:28 PM,569.00,31.5,978.56,36.3,22,54.2
6/7/2026,3:54:29 PM,570.00,31.5,1117.65,36.3,22,54.2
6/7/2026,3:54:30 PM,571.00,31.6,1032.56,36.3,22,54.2
6/7/2026,3:54:31 PM,572.00,31.3,1048.06,36.3,22,54.2
6/7/2026,3:54:32 PM,573.00,31.5,1184.42,36.3,22,54.3
6/7/2026,3:54:33 PM,574.00,31.6,1235.75,36.3,22,54.3
6/7/2026,3:54:34 PM,575.00,31.5,1271.17,36.3,22,54.2
6/7/2026,3:54:35 PM,576.00,31.5,1386.92,36.3,22,54.2
6/7/2026,3:54:36 PM,577.00,31.5,1317.11,36.3,22,54.2
6/7/2026,3:54:37 PM,578.00,31.7,1247.03,36.3,22,54.2
6/7/2026,3:54:38 PM,579.00,31.7,1092.29,36.3,22,54.2
6/7/2026,3:54:39 PM,580.00,31.8,1034.65,36.3,22,54.2
6/7/2026,3:54:40 PM,581.00,31.5,1068.61,36.3,22,54.2
6/7/2026,3:54:41 PM,582.00,31.6,992.75,36.3,22,54.2
6/7/2026,3:54:42 PM,583.00,31.8,1000.45,36.3,22,54.2
6/7/2026,3:54:43 PM,584.00,31.7,1052.14,36.3,22,54.2
6/7/2026,3:54:44 PM,585.00,31.7,1049.31,36.3,22,54.2
6/7/2026,3:54:45 PM,586.00,31.7,1035.9,36.3,22,54.2
6/7/2026,3:54:46 PM,587.00,31.8,1055.03,36.4,22,54.3
6/7/2026,3:54:47 PM,588.00,31.6,967.72,36.4,22,54.2
6/7/2026,3:54:48 PM,589.00,31.6,900.81,36.2,21.9,53.9
6/7/2026,3:54:49 PM,590.00,31.3,1124.39,36.2,21.9,53.9
6/7/2026,3:54:50 PM,591.00,31.5,1129.17,36.2,21.8,53.7
6/7/2026,3:54:51 PM,592.00,31.5,1014.08,36.1,21.8,53.7
6/7/2026,3:54:52 PM,593.00,31.4,1032.75,36.1,21.8,53.6
6/7/2026,3:54:53 PM,594.00,31.4,1044.83,36,21.7,53.5
6/7/2026,3:54:54 PM,595.00,31.3,1047.83,36,21.8,53.5
6/7/2026,3:54:55 PM,596.00,31.2,1053.45,36,21.7,53.4
6/7/2026,3:54:56 PM,597.00,31.3,1010.29,36,21.8,53.5
6/7/2026,3:54:57 PM,598.00,31.4,1081.73,36,21.8,53.5
6/7/2026,3:54:58 PM,599.00,31.2,1073.54,36.1,21.8,53.6
6/7/2026,3:54:59 PM,600.00,31.1,979.23,36,21.8,53.6
6/7/2026,3:55:00 PM,601.00,31.2,1201.01,36,21.8,53.6
6/7/2026,3:55:01 PM,602.00,31.2,1114.9,36.1,21.8,53.7
6/7/2026,3:55:02 PM,603.00,31.4,1101.12,36.1,21.8,53.7
6/7/2026,3:55:03 PM,604.00,31,1062.48,36.1,21.8,53.8
6/7/2026,3:55:04 PM,605.00,31.2,1021.19,36.1,21.9,53.9
6/7/2026,3:55:05 PM,606.00,31.1,1176.92,36.1,21.9,53.9
6/7/2026,3:55:06 PM,607.00,31.1,1353.54,36.1,21.8,53.9
6/7/2026,3:55:07 PM,608.00,31.1,1345.87,36,21.8,53.9
6/7/2026,3:55:08 PM,609.00,31,1114.9,36.1,21.8,53.9
6/7/2026,3:55:09 PM,610.00,31.1,1137.48,36,21.8,53.9
6/7/2026,3:55:10 PM,611.00,31.1,1138.99,36,21.8,53.9
6/7/2026,3:55:11 PM,612.00,31.1,1041.53,35.9,21.7,53.6
6/7/2026,3:55:12 PM,613.00,31.1,1364.75,35.9,21.7,53.6
6/7/2026,3:55:13 PM,614.00,31.1,1345.93,35.9,21.7,53.6
6/7/2026,3:55:14 PM,615.00,31,1314.6,35.9,21.7,53.7
6/7/2026,3:55:15 PM,616.00,31.1,1388.32,35.9,21.8,53.9
6/7/2026,3:55:16 PM,617.00,31,1402.46,35.9,21.8,53.9
6/7/2026,3:55:17 PM,618.00,31,1461.53,35.9,21.8,54
6/7/2026,3:55:18 PM,619.00,30.9,1235.9,35.9,21.8,54
6/7/2026,3:55:19 PM,620.00,30.9,1304.76,35.9,21.8,54
6/7/2026,3:55:20 PM,621.00,30.9,1368.73,35.9,21.8,54
6/7/2026,3:55:21 PM,622.00,30.9,1349.48,35.9,21.8,54
6/7/2026,3:55:22 PM,623.00,30.8,1421.95,35.9,21.8,54.1
6/7/2026,3:55:23 PM,624.00,31,1634.68,35.9,21.8,54.1
6/7/2026,3:55:24 PM,625.00,31,1254.57,35.9,21.8,54.2
6/7/2026,3:55:25 PM,626.00,30.8,1306.37,35.9,21.8,54
6/7/2026,3:55:26 PM,627.00,30.7,1529.1,35.8,21.7,53.9
6/7/2026,3:55:27 PM,628.00,30.9,1229.97,35.8,21.7,53.9
6/7/2026,3:55:28 PM,629.00,30.8,1192.39,35.8,21.7,53.8
6/7/2026,3:55:29 PM,630.00,30.8,1500.29,35.7,21.6,53.6
6/7/2026,3:55:30 PM,631.00,30.9,1594.07,35.7,21.6,53.6
6/7/2026,3:55:31 PM,632.00,30.8,1559.2,35.7,21.6,53.6
6/7/2026,3:55:32 PM,633.00,30.9,1531.87,35.7,21.6,53.6
6/7/2026,3:55:33 PM,634.00,30.9,1685.98,35.7,21.6,53.6
6/7/2026,3:55:34 PM,635.00,30.7,1697.51,35.7,21.6,53.5
6/7/2026,3:55:35 PM,636.00,30.9,1603.18,35.6,21.6,53.5
6/7/2026,3:55:36 PM,637.00,30.8,1351.78,35.6,21.6,53.6
6/7/2026,3:55:37 PM,638.00,30.7,1559.78,35.6,21.6,53.6
6/7/2026,3:55:38 PM,639.00,30.7,1473.39,35.6,21.6,53.5
6/7/2026,3:55:39 PM,640.00,30.9,1409.78,35.6,21.6,53.6
6/7/2026,3:55:40 PM,641.00,30.7,1461.5,35.6,21.6,53.6
6/7/2026,3:55:41 PM,642.00,30.7,1394.35,35.7,21.6,53.7
6/7/2026,3:55:42 PM,643.00,30.7,1312.7,35.6,21.6,53.6
6/7/2026,3:55:43 PM,644.00,30.8,1348.32,35.7,21.6,53.7
6/7/2026,3:55:44 PM,645.00,30.6,1409.48,35.7,21.6,53.7
6/7/2026,3:55:45 PM,646.00,30.6,1417.85,35.6,21.6,53.7
6/7/2026,3:55:46 PM,647.00,30.7,1436.35,35.7,21.6,53.8
6/7/2026,3:55:47 PM,648.00,30.7,1314.39,35.7,21.6,53.8
6/7/2026,3:55:48 PM,649.00,30.8,1165.51,35.6,21.6,53.9
6/7/2026,3:55:49 PM,650.00,30.8,795.71,35.7,21.7,54
6/7/2026,3:55:50 PM,651.00,30.7,1183.17,35.7,21.7,54
6/7/2026,3:55:51 PM,652.00,30.7,1236.37,35.7,21.7,54
6/7/2026,3:55:52 PM,653.00,30.7,1383.89,35.6,21.7,54
6/7/2026,3:55:53 PM,654.00,30.7,1267.04,35.6,21.7,54
6/7/2026,3:55:54 PM,655.00,30.6,1251.62,35.6,21.7,54.1
6/7/2026,3:55:55 PM,656.00,30.7,1282.56,35.7,21.7,54.2
6/7/2026,3:55:56 PM,657.00,30.7,1195.15,35.7,21.7,54.2
6/7/2026,3:55:57 PM,658.00,30.7,1362.17,35.7,21.7,54.3
6/7/2026,3:55:58 PM,659.00,30.9,950.73,35.7,21.7,54.3
6/7/2026,3:55:59 PM,660.00,30.9,1206.81,35.7,21.7,54.3
6/7/2026,3:56:00 PM,661.00,31,1238.15,35.7,21.7,54.3
6/7/2026,3:56:01 PM,662.00,30.7,1424.68,35.7,21.7,54.3
6/7/2026,3:56:02 PM,663.00,30.8,1313.73,35.7,21.7,54.3
6/7/2026,3:56:03 PM,664.00,31,1211.93,35.7,21.7,54.3
6/7/2026,3:56:04 PM,665.00,31,1144.19,35.7,21.7,54.3
6/7/2026,3:56:05 PM,666.00,30.9,1023.01,35.7,21.7,54.3
6/7/2026,3:56:06 PM,667.00,30.9,1033.98,35.7,21.7,54.3
6/7/2026,3:56:07 PM,668.00,31.1,973.53,35.7,21.8,54.4
6/7/2026,3:56:08 PM,669.00,31,1059.64,35.7,21.8,54.5
6/7/2026,3:56:09 PM,670.00,30.9,988.17,35.7,21.8,54.5
6/7/2026,3:56:10 PM,671.00,31.1,1012.25,35.7,21.8,54.4
6/7/2026,3:56:11 PM,672.00,31,722.2,35.7,21.8,54.5
6/7/2026,3:56:12 PM,673.00,31.1,712.15,35.7,21.8,54.5
6/7/2026,3:56:13 PM,674.00,31.1,477.82,35.7,21.8,54.5
6/7/2026,3:56:14 PM,675.00,31.1,456.19,35.7,21.8,54.6
6/7/2026,3:56:15 PM,676.00,31.3,499.49,35.7,21.8,54.6
6/7/2026,3:56:16 PM,677.00,31.1,604.99,35.7,21.8,54.5
6/7/2026,3:56:17 PM,678.00,31.2,691.35,35.7,21.8,54.5
6/7/2026,3:56:18 PM,679.00,31,717.35,35.7,21.8,54.5
6/7/2026,3:56:19 PM,680.00,30.9,865.2,35.7,21.8,54.5
6/7/2026,3:56:20 PM,681.00,31.1,1003.69,35.7,21.8,54.4
6/7/2026,3:56:21 PM,682.00,31,1042.87,35.7,21.8,54.4
6/7/2026,3:56:22 PM,683.00,31,586.46,35.7,21.7,54.4
6/7/2026,3:56:23 PM,684.00,31.1,543.34,35.6,21.7,54.4
6/7/2026,3:56:24 PM,685.00,31,546.28,35.7,21.8,54.5
6/7/2026,3:56:25 PM,686.00,31.1,704.26,35.7,21.8,54.4
6/7/2026,3:56:26 PM,687.00,31,1028.4,35.6,21.7,54.4
6/7/2026,3:56:27 PM,688.00,30.9,1168.62,35.6,21.8,54.5
6/7/2026,3:56:28 PM,689.00,31.2,1120.95,35.7,21.8,54.5
6/7/2026,3:56:29 PM,690.00,31.1,1166.98,35.7,21.8,54.5
6/7/2026,3:56:30 PM,691.00,31.1,1340.5,35.7,21.8,54.6
6/7/2026,3:56:31 PM,692.00,31.2,1116.12,35.7,21.8,54.5
6/7/2026,3:56:32 PM,693.00,31.1,1287.25,35.7,21.8,54.5
6/7/2026,3:56:33 PM,694.00,31.2,1565.57,35.7,21.8,54.5
6/7/2026,3:56:34 PM,695.00,31.1,1355.95,35.7,21.8,54.5
6/7/2026,3:56:35 PM,696.00,31.1,1203.03,35.7,21.8,54.5
6/7/2026,3:56:36 PM,697.00,31.1,1434.79,35.7,21.8,54.6
6/7/2026,3:56:37 PM,698.00,31.3,1445.4,35.7,21.8,54.6
6/7/2026,3:56:38 PM,699.00,31.2,1431.5,35.7,21.8,54.6
6/7/2026,3:56:39 PM,700.00,31.2,1373.57,35.7,21.8,54.7
6/7/2026,3:56:40 PM,701.00,31.4,1158.44,35.7,21.8,54.7
6/7/2026,3:56:41 PM,702.00,31.3,1265.73,35.7,21.8,54.7
