Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,2:15:15 PM,0,17.69672,-64.83420,32.7,53,22.7,38.6,811.37
6/7/2026,2:15:16 PM,1,17.69672,-64.83420,32.7,53,22.7,38.5,1095.05
6/7/2026,2:15:17 PM,2,17.69671,-64.83422,32.6,53.2,22.8,38.6,431.26
6/7/2026,2:15:18 PM,3,17.69670,-64.83423,32.8,53.4,22.8,38.6,1027.74
6/7/2026,2:15:19 PM,4,17.69670,-64.83424,32.7,53.4,22.8,38.6,753.95
6/7/2026,2:15:20 PM,5,17.69669,-64.83426,32.7,53.4,22.8,38.7,565.02
6/7/2026,2:15:21 PM,6,17.69669,-64.83427,32.8,53.2,22.8,38.6,684.58
6/7/2026,2:15:22 PM,7,17.69668,-64.83428,32.8,53.2,22.8,38.6,680.71
6/7/2026,2:15:23 PM,8,17.69667,-64.83428,32.9,53.2,22.8,38.6,764.98
6/7/2026,2:15:24 PM,9,17.69666,-64.83429,32.6,53.3,22.8,38.6,1108.88
6/7/2026,2:15:25 PM,10,17.69665,-64.83430,32.8,53.4,22.8,38.6,1011.99
6/7/2026,2:15:26 PM,11,17.69664,-64.83431,32.6,53.4,22.8,38.6,1040.4
6/7/2026,2:15:27 PM,12,17.69663,-64.83432,32.6,53.3,22.8,38.6,785.44
6/7/2026,2:15:28 PM,13,17.69662,-64.83432,32.8,53.3,22.8,38.6,1005.37
6/7/2026,2:15:29 PM,14,17.69661,-64.83432,32.8,53.3,22.8,38.6,881.51
6/7/2026,2:15:30 PM,15,17.69660,-64.83433,32.6,53.3,22.8,38.6,888.9
6/7/2026,2:15:31 PM,16,17.69660,-64.83433,32.7,53.4,22.8,38.6,1087.98
6/7/2026,2:15:32 PM,17,17.69659,-64.83434,32.7,53.4,22.8,38.7,1180.64
6/7/2026,2:15:33 PM,18,17.69658,-64.83434,32.6,53.5,22.9,38.7,975.65
6/7/2026,2:15:34 PM,19,17.69657,-64.83435,32.6,53.7,22.9,38.7,909.58
6/7/2026,2:15:35 PM,20,17.69656,-64.83435,32.6,53.9,23,38.8,1161.81
6/7/2026,2:15:36 PM,21,17.69654,-64.83436,32.9,54,23,38.8,1232.03
6/7/2026,2:15:37 PM,22,17.69653,-64.83437,32.9,54.2,23.1,38.9,1279.37
6/7/2026,2:15:38 PM,23,17.69652,-64.83437,32.9,54.1,23,38.8,970.79
6/7/2026,2:15:39 PM,24,17.69650,-64.83438,32.9,53.9,23,38.8,1103.06
6/7/2026,2:15:40 PM,25,17.69649,-64.83439,32.9,53.9,23,38.7,1290.61
6/7/2026,2:15:41 PM,26,17.69648,-64.83438,32.8,53.8,22.9,38.7,1310.73
6/7/2026,2:15:42 PM,27,17.69647,-64.83438,32.8,53.8,22.9,38.7,1265
6/7/2026,2:15:43 PM,28,17.69645,-64.83438,32.5,53.8,22.9,38.7,1183.56
6/7/2026,2:15:44 PM,29,17.69644,-64.83438,32.6,53.6,22.9,38.6,1177.59
6/7/2026,2:15:45 PM,30,17.69643,-64.83439,32.7,53.5,22.8,38.6,1157.67
6/7/2026,2:15:46 PM,31,17.69641,-64.83439,32.4,53.5,22.8,38.6,1129.98
6/7/2026,2:15:47 PM,32,17.69641,-64.83438,32.6,53.6,22.8,38.6,1166.22
6/7/2026,2:15:48 PM,33,17.69639,-64.83438,32.6,53.9,22.9,38.7,1201.33
6/7/2026,2:15:49 PM,34,17.69638,-64.83438,32.8,54.2,23,38.8,1102.54
6/7/2026,2:15:50 PM,35,17.69637,-64.83437,32.6,53.8,22.9,38.6,1037.08
6/7/2026,2:15:51 PM,36,17.69636,-64.83437,32.8,53.7,22.9,38.6,1160.94
6/7/2026,2:15:52 PM,37,17.69635,-64.83436,32.6,53.7,22.9,38.6,1135.67
6/7/2026,2:15:53 PM,38,17.69633,-64.83436,32.6,53.9,22.9,38.6,1133.58
6/7/2026,2:15:54 PM,39,17.69632,-64.83436,32.6,53.9,22.9,38.6,1065.17
6/7/2026,2:15:55 PM,40,17.69631,-64.83436,32.8,54,22.9,38.6,1079.5
6/7/2026,2:15:56 PM,41,17.69630,-64.83435,32.8,54,22.9,38.6,966.21
6/7/2026,2:15:57 PM,42,17.69629,-64.83435,32.7,54,22.9,38.6,830.96
6/7/2026,2:15:58 PM,43,17.69627,-64.83435,32.7,54.1,22.9,38.6,786.5
6/7/2026,2:15:59 PM,44,17.69626,-64.83435,32.8,54.1,22.9,38.6,1001.64
6/7/2026,2:16:00 PM,45,17.69624,-64.83435,32.9,54,22.9,38.6,954.2
6/7/2026,2:16:01 PM,46,17.69623,-64.83434,32.9,54,22.9,38.6,817.8
6/7/2026,2:16:02 PM,47,17.69622,-64.83434,32.7,54,22.9,38.5,713.8
6/7/2026,2:16:03 PM,48,17.69621,-64.83434,32.7,53.9,22.9,38.5,815.74
6/7/2026,2:16:04 PM,49,17.69619,-64.83433,32.8,53.9,22.9,38.5,635.59
6/7/2026,2:16:05 PM,50,17.69618,-64.83433,32.8,53.9,22.9,38.5,967.17
6/7/2026,2:16:06 PM,51,17.69617,-64.83433,32.8,53.9,22.9,38.5,1116.23
6/7/2026,2:16:07 PM,52,17.69615,-64.83433,32.7,53.9,22.9,38.5,778.09
6/7/2026,2:16:08 PM,53,17.69614,-64.83433,32.6,54,22.9,38.5,340.95
6/7/2026,2:16:09 PM,54,17.69613,-64.83432,32.8,53.9,22.8,38.5,338.8
6/7/2026,2:16:10 PM,55,17.69612,-64.83432,32.6,53.8,22.8,38.4,499.7
6/7/2026,2:16:11 PM,56,17.69610,-64.83431,32.7,53.7,22.8,38.4,795.86
6/7/2026,2:16:12 PM,57,17.69609,-64.83431,32.7,53.7,22.8,38.4,980.75
6/7/2026,2:16:13 PM,58,17.69608,-64.83430,32.8,53.7,22.8,38.3,420.03
6/7/2026,2:16:14 PM,59,17.69607,-64.83430,32.7,53.8,22.8,38.3,488.01
6/7/2026,2:16:15 PM,60,17.69606,-64.83430,32.4,53.9,22.8,38.3,1022.8
6/7/2026,2:16:16 PM,61,17.69605,-64.83429,32.6,53.9,22.8,38.4,1124.86
6/7/2026,2:16:17 PM,62,17.69604,-64.83429,32.6,53.9,22.8,38.4,1039.37
6/7/2026,2:16:18 PM,63,17.69602,-64.83427,32.6,53.8,22.8,38.3,1000.09
6/7/2026,2:16:19 PM,64,17.69602,-64.83426,32.5,53.8,22.8,38.3,1194.59
6/7/2026,2:16:20 PM,65,17.69601,-64.83424,32.6,53.8,22.8,38.3,1339.09
6/7/2026,2:16:21 PM,66,17.69601,-64.83423,32.6,54,22.8,38.4,1050.31
6/7/2026,2:16:22 PM,67,17.69601,-64.83422,32.6,54,22.8,38.4,1075.56
6/7/2026,2:16:23 PM,68,17.69602,-64.83420,32.7,54.1,22.9,38.4,1151.2
6/7/2026,2:16:24 PM,69,17.69602,-64.83418,32.6,54.5,23,38.5,1288
6/7/2026,2:16:25 PM,70,17.69602,-64.83416,32.6,54.4,22.9,38.5,1181.2
6/7/2026,2:16:26 PM,71,17.69602,-64.83415,32.9,54.3,22.9,38.5,1422.09
6/7/2026,2:16:27 PM,72,17.69602,-64.83414,32.5,54.3,22.9,38.4,1441.25
6/7/2026,2:16:28 PM,73,17.69603,-64.83412,32.6,53.9,22.8,38.3,1283.84
6/7/2026,2:16:29 PM,74,17.69603,-64.83411,32.7,53.9,22.8,38.3,1305.6
6/7/2026,2:16:30 PM,75,17.69603,-64.83410,32.6,53.8,22.8,38.3,1205.31
6/7/2026,2:16:31 PM,76,17.69604,-64.83408,32.5,53.9,22.8,38.3,1297.34
6/7/2026,2:16:32 PM,77,17.69604,-64.83407,32.6,54,22.8,38.3,1289.2
6/7/2026,2:16:33 PM,78,17.69604,-64.83406,32.6,54,22.8,38.3,1335.71
6/7/2026,2:16:34 PM,79,17.69605,-64.83405,32.6,54,22.8,38.3,1314.95
6/7/2026,2:16:35 PM,80,17.69605,-64.83403,32.7,54.2,22.8,38.4,1354.98
6/7/2026,2:16:36 PM,81,17.69605,-64.83402,32.4,54.4,22.9,38.5,1464.28
6/7/2026,2:16:37 PM,82,17.69606,-64.83401,32.6,54.5,23,38.5,1434.37
6/7/2026,2:16:38 PM,83,17.69607,-64.83400,32.5,54.4,22.9,38.5,1450.03
6/7/2026,2:16:39 PM,84,17.69607,-64.83399,32.7,54.4,22.9,38.4,1396.54
6/7/2026,2:16:40 PM,85,17.69607,-64.83397,32.8,54.3,22.9,38.4,1389.68
6/7/2026,2:16:41 PM,86,17.69607,-64.83396,32.7,54.3,22.9,38.4,1394.73
6/7/2026,2:16:42 PM,87,17.69607,-64.83395,32.7,54.5,22.9,38.4,1350.62
6/7/2026,2:16:43 PM,88,17.69607,-64.83394,32.7,54.5,23,38.5,1390.67
6/7/2026,2:16:44 PM,89,17.69607,-64.83393,32.7,54.5,23,38.5,1405.62
6/7/2026,2:16:45 PM,90,17.69607,-64.83391,32.8,54.7,23,38.5,1430.43
6/7/2026,2:16:46 PM,91,17.69607,-64.83390,32.6,54.8,23,38.6,1405.7
6/7/2026,2:16:47 PM,92,17.69608,-64.83388,32.9,54.9,23.1,38.6,1367.82
6/7/2026,2:16:48 PM,93,17.69608,-64.83387,32.9,54.9,23.1,38.6,1386.54
6/7/2026,2:16:49 PM,94,17.69608,-64.83386,32.8,54.9,23.1,38.6,1403.89
6/7/2026,2:16:50 PM,95,17.69608,-64.83384,32.9,55,23.1,38.6,1357.15
6/7/2026,2:16:51 PM,96,17.69609,-64.83383,33,54.9,23.1,38.6,1466.21
6/7/2026,2:16:52 PM,97,17.69609,-64.83382,33.1,54.9,23.1,38.6,1379.39
6/7/2026,2:16:53 PM,98,17.69610,-64.83381,33,55,23.1,38.6,1333.85
6/7/2026,2:16:54 PM,99,17.69610,-64.83380,33,54.9,23.1,38.6,1408.04
6/7/2026,2:16:55 PM,100,17.69611,-64.83379,33.1,54.9,23.1,38.6,1390.35
6/7/2026,2:16:56 PM,101,17.69611,-64.83377,33.1,54.8,23.1,38.6,1298.39
6/7/2026,2:16:57 PM,102,17.69612,-64.83377,33.1,55,23.1,38.6,1325.67
6/7/2026,2:16:58 PM,103,17.69612,-64.83375,33.3,55,23.1,38.7,1357.31
6/7/2026,2:16:59 PM,104,17.69613,-64.83374,33.2,55,23.1,38.7,1292.68
6/7/2026,2:17:00 PM,105,17.69613,-64.83373,33.2,54.9,23.1,38.6,1331.71
6/7/2026,2:17:01 PM,106,17.69614,-64.83372,33.2,54.9,23.1,38.6,1255.06
6/7/2026,2:17:02 PM,107,17.69614,-64.83372,33.3,54.9,23.1,38.6,778.76
6/7/2026,2:17:03 PM,108,17.69614,-64.83372,33.3,54.9,23.1,38.6,670.85
6/7/2026,2:17:04 PM,109,17.69614,-64.83372,33.3,54.9,23.1,38.6,680.45
6/7/2026,2:17:05 PM,110,17.69614,-64.83372,33.1,54.8,23.1,38.6,653.33
6/7/2026,2:17:06 PM,111,17.69614,-64.83372,33.1,54.9,23.1,38.6,646.83
6/7/2026,2:17:07 PM,112,17.69614,-64.83372,33.2,54.8,23.1,38.6,694.25
6/7/2026,2:17:08 PM,113,17.69614,-64.83372,33.3,54.9,23.1,38.7,1172.07
6/7/2026,2:17:09 PM,114,17.69614,-64.83373,33.4,54.9,23.1,38.7,1226.7
6/7/2026,2:17:10 PM,115,17.69614,-64.83372,33.3,55,23.1,38.7,1179.07
6/7/2026,2:17:11 PM,116,17.69615,-64.83372,33.4,55.1,23.2,38.7,1041.59
6/7/2026,2:17:12 PM,117,17.69616,-64.83372,33.4,55,23.1,38.7,974.44
6/7/2026,2:17:13 PM,118,17.69616,-64.83369,33.4,55,23.1,38.7,846.7
6/7/2026,2:17:14 PM,119,17.69616,-64.83368,33.5,55,23.1,38.7,818.79
6/7/2026,2:17:15 PM,120,17.69616,-64.83367,33.6,55.1,23.2,38.8,659.64
6/7/2026,2:17:16 PM,121,17.69616,-64.83366,33.5,55.1,23.2,38.8,637.72
6/7/2026,2:17:17 PM,122,17.69617,-64.83365,33.6,55.1,23.2,38.8,1195.5
6/7/2026,2:17:18 PM,123,17.69617,-64.83364,33.6,55.1,23.2,38.8,1213.23
6/7/2026,2:17:19 PM,124,17.69617,-64.83362,33.4,55,23.2,38.8,1237.03
6/7/2026,2:17:20 PM,125,17.69618,-64.83360,33.6,55,23.1,38.8,1192.65
6/7/2026,2:17:21 PM,126,17.69618,-64.83359,33.5,55,23.2,38.8,852.67
6/7/2026,2:17:22 PM,127,17.69619,-64.83358,33.5,54.7,23.1,38.7,871.5
6/7/2026,2:17:23 PM,128,17.69619,-64.83356,33.7,54.5,23,38.6,841.66
6/7/2026,2:17:24 PM,129,17.69619,-64.83355,33.4,54.6,23,38.6,1001.59
6/7/2026,2:17:25 PM,130,17.69619,-64.83354,33.5,54.7,23.1,38.7,1051.44
6/7/2026,2:17:26 PM,131,17.69620,-64.83353,33.7,54.8,23.1,38.7,715.78
6/7/2026,2:17:27 PM,132,17.69620,-64.83351,33.5,54.6,23.1,38.7,941.33
6/7/2026,2:17:28 PM,133,17.69620,-64.83350,33.7,54.5,23,38.6,805.04
6/7/2026,2:17:29 PM,134,17.69621,-64.83348,33.4,54.6,23,38.7,754.29
6/7/2026,2:17:30 PM,135,17.69621,-64.83348,33.7,54.5,23,38.6,761.27
6/7/2026,2:17:31 PM,136,17.69621,-64.83346,33.4,54.3,23,38.6,747.32
6/7/2026,2:17:32 PM,137,17.69622,-64.83345,33.5,54.4,23,38.6,686.11
6/7/2026,2:17:33 PM,138,17.69622,-64.83344,33.4,54.2,22.9,38.5,740.22
6/7/2026,2:17:34 PM,139,17.69622,-64.83343,33.3,54,22.9,38.5,918.28
6/7/2026,2:17:35 PM,140,17.69623,-64.83342,33.3,54.1,22.9,38.6,1008.58
