Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/7/2026,3:40:35 PM,704.00,29,278.1,33.5,21.6,59.2
6/7/2026,3:40:36 PM,705.00,28.9,277.17,33.5,21.6,59.2
6/7/2026,3:40:37 PM,706.00,29.1,276.47,33.5,21.6,59.1
6/7/2026,3:40:38 PM,707.00,29.1,276.48,33.5,21.6,59.1
6/7/2026,3:40:39 PM,708.00,29.1,276.08,33.5,21.6,59
6/7/2026,3:40:40 PM,709.00,29.1,279.76,33.5,21.6,59
6/7/2026,3:40:41 PM,710.00,29.2,277.48,33.5,21.6,59
6/7/2026,3:40:42 PM,711.00,29,276.2,33.5,21.6,59
6/7/2026,3:40:43 PM,712.00,29,277.26,33.5,21.5,58.9
6/7/2026,3:40:44 PM,713.00,29.1,278.61,33.5,21.5,58.8
6/7/2026,3:40:45 PM,714.00,29.2,276.82,33.4,21.5,58.8
6/7/2026,3:40:46 PM,715.00,28.9,277.25,33.4,21.5,58.8
6/7/2026,3:40:47 PM,716.00,29.2,275.38,33.5,21.5,58.9
6/7/2026,3:40:48 PM,717.00,29,278.09,33.4,21.5,58.8
6/7/2026,3:40:49 PM,718.00,29.2,275.7,33.4,21.4,58.6
6/7/2026,3:40:50 PM,719.00,29,276.43,33.4,21.5,58.7
6/7/2026,3:40:51 PM,720.00,29,277.25,33.4,21.4,58.6
6/7/2026,3:40:52 PM,721.00,29,277.74,33.4,21.4,58.6
6/7/2026,3:40:53 PM,722.00,28.9,277.77,33.4,21.4,58.6
6/7/2026,3:40:54 PM,723.00,29,279.42,33.4,21.5,58.7
6/7/2026,3:40:55 PM,724.00,29.1,278.91,33.5,21.5,58.8
6/7/2026,3:40:56 PM,725.00,29.1,281.39,33.5,21.5,59
6/7/2026,3:40:57 PM,726.00,29.1,282.38,33.5,21.5,59
6/7/2026,3:40:58 PM,727.00,29.1,286.51,33.5,21.5,59
6/7/2026,3:40:59 PM,728.00,29,285.5,33.5,21.5,59
6/7/2026,3:41:00 PM,729.00,29,288.82,33.5,21.6,59.1
6/7/2026,3:41:01 PM,730.00,29.1,292.73,33.5,21.6,59.1
6/7/2026,3:41:02 PM,731.00,29,294.03,33.5,21.6,59.1
6/7/2026,3:41:03 PM,732.00,29.2,293.81,33.5,21.6,59.2
6/7/2026,3:41:04 PM,733.00,29.1,292.67,33.5,21.6,59.2
6/7/2026,3:41:05 PM,734.00,29.1,291.8,33.5,21.6,59.3
6/7/2026,3:41:06 PM,735.00,29.1,291.76,33.6,21.6,59.3
6/7/2026,3:41:07 PM,736.00,29.2,291.68,33.5,21.6,59.3
6/7/2026,3:41:08 PM,737.00,29.2,292.65,33.5,21.6,59.2
6/7/2026,3:41:09 PM,738.00,29.2,294.16,33.5,21.6,59.1
6/7/2026,3:41:10 PM,739.00,29.2,297.06,33.5,21.6,59.1
6/7/2026,3:41:11 PM,740.00,29.1,307.23,33.5,21.6,59
6/7/2026,3:41:12 PM,741.00,28.9,317.72,33.5,21.6,59.1
6/7/2026,3:41:13 PM,742.00,29.2,338.14,33.6,21.6,59.3
6/7/2026,3:41:14 PM,743.00,29.2,351.54,33.6,21.7,59.4
6/7/2026,3:41:15 PM,744.00,29.2,349.52,33.6,21.7,59.5
6/7/2026,3:41:16 PM,745.00,29.1,347.38,33.6,21.7,59.5
6/7/2026,3:41:17 PM,746.00,29.1,344.3,33.6,21.7,59.5
6/7/2026,3:41:18 PM,747.00,29.2,343.63,33.6,21.7,59.6
6/7/2026,3:41:19 PM,748.00,29.2,344.25,33.6,21.7,59.5
6/7/2026,3:41:20 PM,749.00,29.2,343.95,33.6,21.7,59.4
6/7/2026,3:41:21 PM,750.00,29.4,351.04,33.6,21.7,59.4
6/7/2026,3:41:22 PM,751.00,29.3,349.94,33.6,21.7,59.3
6/7/2026,3:41:23 PM,752.00,29.3,348.8,33.6,21.6,59.2
6/7/2026,3:41:24 PM,753.00,29.1,348.13,33.5,21.5,58.9
6/7/2026,3:41:25 PM,754.00,29.2,340.11,33.5,21.5,58.9
6/7/2026,3:41:26 PM,755.00,29.1,349.59,33.5,21.5,58.9
6/7/2026,3:41:27 PM,756.00,29,358.2,33.5,21.5,58.8
6/7/2026,3:41:28 PM,757.00,29.2,358.41,33.4,21.5,58.7
6/7/2026,3:41:29 PM,758.00,29.1,356.16,33.5,21.5,58.7
6/7/2026,3:41:30 PM,759.00,29,361.34,33.4,21.5,58.7
6/7/2026,3:41:31 PM,760.00,29.1,365.61,33.4,21.5,58.7
6/7/2026,3:41:32 PM,761.00,29,366.28,33.4,21.5,58.8
6/7/2026,3:41:33 PM,762.00,29.1,366.65,33.5,21.5,58.9
6/7/2026,3:41:34 PM,763.00,29.2,367.53,33.5,21.5,59
6/7/2026,3:41:35 PM,764.00,29.2,368.17,33.5,21.6,59.1
6/7/2026,3:41:36 PM,765.00,29.2,367.25,33.5,21.6,59
6/7/2026,3:41:37 PM,766.00,29.2,366.82,33.5,21.6,59
6/7/2026,3:41:38 PM,767.00,29.1,366.13,33.5,21.6,59.1
6/7/2026,3:41:39 PM,768.00,29.1,366.66,33.6,21.6,59.2
6/7/2026,3:41:40 PM,769.00,29.2,366.56,33.6,21.7,59.3
6/7/2026,3:41:41 PM,770.00,29.2,366.13,33.6,21.7,59.4
6/7/2026,3:41:42 PM,771.00,29.3,367.25,33.6,21.7,59.4
6/7/2026,3:41:43 PM,772.00,29.3,368.16,33.7,21.7,59.5
6/7/2026,3:41:44 PM,773.00,29.1,366.86,33.6,21.7,59.4
6/7/2026,3:41:45 PM,774.00,29.3,364.82,33.6,21.6,59.1
6/7/2026,3:41:46 PM,775.00,29.1,362.4,33.6,21.6,59.1
6/7/2026,3:41:47 PM,776.00,29.1,359.98,33.5,21.6,58.9
6/7/2026,3:41:48 PM,777.00,29.1,357.54,33.5,21.5,58.9
6/7/2026,3:41:49 PM,778.00,29.2,358.02,33.5,21.5,58.8
6/7/2026,3:41:50 PM,779.00,29.1,356.55,33.5,21.5,58.7
6/7/2026,3:41:51 PM,780.00,29.2,354.96,33.5,21.5,58.7
6/7/2026,3:41:52 PM,781.00,29.2,352.23,33.5,21.5,58.7
6/7/2026,3:41:53 PM,782.00,29.1,342.88,33.5,21.5,58.7
6/7/2026,3:41:54 PM,783.00,29.1,333.59,33.5,21.5,58.7
6/7/2026,3:41:55 PM,784.00,29.1,330.99,33.5,21.5,58.7
6/7/2026,3:41:56 PM,785.00,29.1,326.3,33.5,21.5,58.8
6/7/2026,3:41:57 PM,786.00,28.9,324.63,33.5,21.5,58.9
6/7/2026,3:41:58 PM,787.00,29.2,322.94,33.5,21.6,58.9
6/7/2026,3:41:59 PM,788.00,29,324.85,33.6,21.6,59
6/7/2026,3:42:00 PM,789.00,29.1,323.78,33.5,21.6,59
6/7/2026,3:42:01 PM,790.00,29.2,322.3,33.5,21.6,59
6/7/2026,3:42:02 PM,791.00,29,322.16,33.5,21.6,59
6/7/2026,3:42:03 PM,792.00,29,323.03,33.5,21.6,59
6/7/2026,3:42:04 PM,793.00,29,325.34,33.5,21.6,58.9
6/7/2026,3:42:05 PM,794.00,29.1,329.7,33.5,21.5,58.9
6/7/2026,3:42:06 PM,795.00,29.1,327.04,33.5,21.6,58.9
6/7/2026,3:42:07 PM,796.00,29.1,326.85,33.5,21.6,59
6/7/2026,3:42:08 PM,797.00,29.1,323.17,33.5,21.5,59
6/7/2026,3:42:09 PM,798.00,29.1,320.1,33.5,21.6,58.9
6/7/2026,3:42:10 PM,799.00,29,317.96,33.5,21.6,59
6/7/2026,3:42:11 PM,800.00,29,315.25,33.5,21.6,59
6/7/2026,3:42:12 PM,801.00,29,314.84,33.5,21.5,58.9
6/7/2026,3:42:13 PM,802.00,29.1,313.47,33.5,21.6,58.9
6/7/2026,3:42:14 PM,803.00,29,311.63,33.5,21.5,58.9
6/7/2026,3:42:15 PM,804.00,28.9,312.2,33.5,21.5,58.9
6/7/2026,3:42:16 PM,805.00,29,308.98,33.5,21.6,59.1
6/7/2026,3:42:17 PM,806.00,28.9,308.83,33.5,21.6,59.1
6/7/2026,3:42:18 PM,807.00,29.1,308.11,33.6,21.6,59.1
6/7/2026,3:42:19 PM,808.00,28.8,309.46,33.6,21.6,59.1
6/7/2026,3:42:20 PM,809.00,29,308.52,33.6,21.6,59.2
6/7/2026,3:42:21 PM,810.00,28.9,306.94,33.6,21.6,59.2
6/7/2026,3:42:22 PM,811.00,28.9,306.61,33.5,21.6,59.1
6/7/2026,3:42:23 PM,812.00,29.2,308,33.5,21.6,59.1
6/7/2026,3:42:24 PM,813.00,29.1,307.29,33.5,21.6,59
6/7/2026,3:42:25 PM,814.00,29.2,309.93,33.5,21.6,59
6/7/2026,3:42:26 PM,815.00,29.1,308.88,33.5,21.6,59.1
6/7/2026,3:42:27 PM,816.00,28.9,313.33,33.5,21.6,59.1
6/7/2026,3:42:28 PM,817.00,29.2,318.9,33.6,21.6,59.1
6/7/2026,3:42:29 PM,818.00,29,322.34,33.6,21.6,59.1
6/7/2026,3:42:30 PM,819.00,29,326.35,33.6,21.6,59.1
6/7/2026,3:42:31 PM,820.00,29,337.09,33.6,21.6,59.2
6/7/2026,3:42:32 PM,821.00,28.9,353.62,33.6,21.6,59.2
6/7/2026,3:42:33 PM,822.00,29,373.05,33.6,21.6,59.2
6/7/2026,3:42:34 PM,823.00,28.9,379.48,33.6,21.6,59.2
6/7/2026,3:42:35 PM,824.00,29,380.23,33.6,21.6,59.2
6/7/2026,3:42:36 PM,825.00,28.9,380.96,33.6,21.6,59.2
6/7/2026,3:42:37 PM,826.00,28.9,382.15,33.6,21.6,59.1
6/7/2026,3:42:38 PM,827.00,29.1,381.07,33.6,21.6,59.1
6/7/2026,3:42:39 PM,828.00,28.9,381.41,33.6,21.6,59.1
6/7/2026,3:42:40 PM,829.00,29.1,380.6,33.6,21.6,59.1
6/7/2026,3:42:41 PM,830.00,29.1,381.66,33.6,21.6,59.1
6/7/2026,3:42:42 PM,831.00,29.3,380.91,33.6,21.6,59.2
6/7/2026,3:42:43 PM,832.00,29.1,381.68,33.6,21.6,59.2
6/7/2026,3:42:44 PM,833.00,29.1,381.8,33.6,21.7,59.3
6/7/2026,3:42:45 PM,834.00,29.1,381.22,33.6,21.7,59.3
6/7/2026,3:42:46 PM,835.00,29.1,381,33.6,21.6,59.2
6/7/2026,3:42:47 PM,836.00,29.2,376.59,33.6,21.6,59.1
6/7/2026,3:42:48 PM,837.00,29.1,378.29,33.6,21.6,59.1
6/7/2026,3:42:49 PM,838.00,29.3,378.79,33.6,21.6,59.1
6/7/2026,3:42:50 PM,839.00,29.1,376,33.6,21.6,59
6/7/2026,3:42:51 PM,840.00,29.2,374.36,33.6,21.6,59
6/7/2026,3:42:52 PM,841.00,29.1,361.48,33.6,21.6,59
6/7/2026,3:42:53 PM,842.00,29.2,342.91,33.6,21.6,59
6/7/2026,3:42:54 PM,843.00,29,335.56,33.6,21.6,59
6/7/2026,3:42:55 PM,844.00,29.2,330.08,33.6,21.6,59.1
6/7/2026,3:42:56 PM,845.00,29.1,325.97,33.6,21.6,59.1
6/7/2026,3:42:57 PM,846.00,29.2,322.83,33.6,21.6,59.1
6/7/2026,3:42:58 PM,847.00,29.3,320.3,33.6,21.6,59.1
6/7/2026,3:42:59 PM,848.00,29,320.73,33.6,21.6,59.1
6/7/2026,3:43:00 PM,849.00,29.2,318.83,33.7,21.7,59.3
6/7/2026,3:43:01 PM,850.00,29.1,318.07,33.7,21.7,59.3
6/7/2026,3:43:02 PM,851.00,29.1,316.92,33.7,21.7,59.3
6/7/2026,3:43:03 PM,852.00,29.1,314.54,33.7,21.7,59.5
6/7/2026,3:43:04 PM,853.00,29.3,313.59,33.7,21.8,59.6
6/7/2026,3:43:05 PM,854.00,29.3,312.16,33.8,21.8,59.7
6/7/2026,3:43:06 PM,855.00,29.2,311.35,33.8,21.8,59.8
6/7/2026,3:43:07 PM,856.00,29.2,311.52,33.8,21.8,59.7
6/7/2026,3:43:08 PM,857.00,29.3,310.38,33.8,21.8,59.8
6/7/2026,3:43:09 PM,858.00,29.1,310.94,33.8,21.8,59.9
6/7/2026,3:43:10 PM,859.00,29.4,309.94,33.8,21.8,59.8
6/7/2026,3:43:11 PM,860.00,29.4,308.69,33.8,21.8,59.8
6/7/2026,3:43:12 PM,861.00,29.4,309.02,33.8,21.8,59.8
6/7/2026,3:43:13 PM,862.00,29.4,307.74,33.8,21.8,59.7
6/7/2026,3:43:14 PM,863.00,29.3,306.73,33.8,21.8,59.8
6/7/2026,3:43:15 PM,864.00,29.2,303.22,33.8,21.8,59.8
6/7/2026,3:43:16 PM,865.00,29.2,303.58,33.8,21.8,59.8
6/7/2026,3:43:17 PM,866.00,29.3,302.36,33.8,21.8,59.7
6/7/2026,3:43:18 PM,867.00,29.4,299.24,33.8,21.8,59.8
6/7/2026,3:43:19 PM,868.00,29.2,298.77,33.8,21.8,59.7
6/7/2026,3:43:20 PM,869.00,29.4,296.01,33.8,21.8,59.7
6/7/2026,3:43:21 PM,870.00,29.4,296.06,33.8,21.8,59.6
6/7/2026,3:43:22 PM,871.00,29.3,294.11,33.7,21.8,59.5
6/7/2026,3:43:23 PM,872.00,29.5,292.06,33.8,21.8,59.5
6/7/2026,3:43:24 PM,873.00,29.3,292.03,33.8,21.8,59.5
6/7/2026,3:43:25 PM,874.00,29.4,291.83,33.7,21.7,59.4
6/7/2026,3:43:26 PM,875.00,29.2,289.85,33.8,21.8,59.4
6/7/2026,3:43:27 PM,876.00,29.3,289.54,33.8,21.8,59.5
6/7/2026,3:43:28 PM,877.00,29.2,288.74,33.8,21.8,59.6
6/7/2026,3:43:29 PM,878.00,29.4,288.22,33.8,21.8,59.5
6/7/2026,3:43:30 PM,879.00,29.3,286.72,33.8,21.8,59.5
6/7/2026,3:43:31 PM,880.00,29.2,286.96,33.8,21.7,59.4
6/7/2026,3:43:32 PM,881.00,29.3,285.88,33.8,21.7,59.4
6/7/2026,3:43:33 PM,882.00,29.4,286.32,33.8,21.8,59.4
6/7/2026,3:43:34 PM,883.00,29.4,286.05,33.8,21.8,59.4
6/7/2026,3:43:35 PM,884.00,29.1,286.09,33.7,21.7,59.4
6/7/2026,3:43:36 PM,885.00,29.2,285.55,33.7,21.7,59.2
6/7/2026,3:43:37 PM,886.00,29.3,282.02,33.7,21.7,59.2
6/7/2026,3:43:38 PM,887.00,29.3,282.54,33.7,21.7,59.2
6/7/2026,3:43:39 PM,888.00,29.3,283.01,33.7,21.7,59.3
6/7/2026,3:43:40 PM,889.00,29.4,284.57,33.7,21.7,59.2
6/7/2026,3:43:41 PM,890.00,29.2,283.6,33.7,21.7,59.2
6/7/2026,3:43:42 PM,891.00,29.2,283.72,33.7,21.7,59.2
6/7/2026,3:43:43 PM,892.00,29.2,282.42,33.7,21.7,59.3
6/7/2026,3:43:44 PM,893.00,29.2,283.39,33.7,21.7,59.4
6/7/2026,3:43:45 PM,894.00,29.1,282.56,33.8,21.8,59.5
6/7/2026,3:43:46 PM,895.00,29.2,282.55,33.7,21.7,59.4
6/7/2026,3:43:47 PM,896.00,29.2,283.86,33.7,21.7,59.2
6/7/2026,3:43:48 PM,897.00,29.3,283.24,33.7,21.7,59.1
6/7/2026,3:43:49 PM,898.00,29.4,283.7,33.7,21.6,59.1
6/7/2026,3:43:50 PM,899.00,29.2,283,33.7,21.6,59
6/7/2026,3:43:51 PM,900.00,29.1,282.83,33.6,21.6,58.9
6/7/2026,3:43:52 PM,901.00,29.2,282.79,33.7,21.6,58.9
6/7/2026,3:43:53 PM,902.00,29.2,283.9,33.6,21.6,59
6/7/2026,3:43:54 PM,903.00,29.1,284.85,33.7,21.6,59
6/7/2026,3:43:55 PM,904.00,29.3,284.26,33.6,21.6,58.9
6/7/2026,3:43:56 PM,905.00,29.2,284.31,33.6,21.6,58.9
6/7/2026,3:43:57 PM,906.00,29.2,284.18,33.6,21.6,58.9
6/7/2026,3:43:58 PM,907.00,29.3,285.15,33.6,21.6,58.9
6/7/2026,3:43:59 PM,908.00,29.2,286.26,33.6,21.6,58.9
6/7/2026,3:44:00 PM,909.00,29,290.11,33.7,21.6,58.9
6/7/2026,3:44:01 PM,910.00,29.1,288.33,33.7,21.6,58.9
6/7/2026,3:44:02 PM,911.00,29.1,290.19,33.6,21.6,58.9
6/7/2026,3:44:03 PM,912.00,29.4,293.45,33.6,21.6,58.9
6/7/2026,3:44:04 PM,913.00,29.2,298.93,33.7,21.6,59
6/7/2026,3:44:05 PM,914.00,29.2,302.53,33.7,21.6,59
6/7/2026,3:44:06 PM,915.00,29.1,323.67,33.7,21.6,59
6/7/2026,3:44:07 PM,916.00,29.3,359.02,33.7,21.6,59
6/7/2026,3:44:08 PM,917.00,29.3,393.91,33.7,21.7,59.1
6/7/2026,3:44:09 PM,918.00,29.2,402.41,33.7,21.7,59.1
6/7/2026,3:44:10 PM,919.00,29.3,403.16,33.7,21.7,59
6/7/2026,3:44:11 PM,920.00,29.1,406.65,33.7,21.6,59
6/7/2026,3:44:12 PM,921.00,29.2,408.44,33.7,21.7,59.1
6/7/2026,3:44:13 PM,922.00,29.2,404.77,33.7,21.7,59.1
6/7/2026,3:44:14 PM,923.00,29.3,404.65,33.7,21.6,59
6/7/2026,3:44:15 PM,924.00,29.3,403.49,33.7,21.7,59
6/7/2026,3:44:16 PM,925.00,29.3,401.27,33.7,21.6,58.9
6/7/2026,3:44:17 PM,926.00,29.4,388.13,33.7,21.6,58.9
6/7/2026,3:44:18 PM,927.00,29.4,372.24,33.7,21.6,59
6/7/2026,3:44:19 PM,928.00,29.2,366.1,33.8,21.7,59.2
6/7/2026,3:44:20 PM,929.00,29.4,362.47,33.7,21.6,59
6/7/2026,3:44:21 PM,930.00,29.4,355.13,33.6,21.6,58.8
6/7/2026,3:44:22 PM,931.00,29.3,354.38,33.6,21.5,58.7
6/7/2026,3:44:23 PM,932.00,29.2,350.18,33.6,21.5,58.6
6/7/2026,3:44:24 PM,933.00,29.1,343.46,33.6,21.5,58.7
6/7/2026,3:44:25 PM,934.00,29.3,337.13,33.6,21.5,58.7
6/7/2026,3:44:26 PM,935.00,29.2,334.62,33.6,21.6,58.8
6/7/2026,3:44:27 PM,936.00,29.3,332.24,33.7,21.6,58.9
6/7/2026,3:44:28 PM,937.00,29.2,330.97,33.7,21.6,59
6/7/2026,3:44:29 PM,938.00,29.2,330.35,33.7,21.6,59
6/7/2026,3:44:30 PM,939.00,29.2,331.21,33.7,21.6,58.9
6/7/2026,3:44:31 PM,940.00,29.3,332.92,33.6,21.6,58.8
6/7/2026,3:44:32 PM,941.00,29.2,339.36,33.6,21.6,58.7
6/7/2026,3:44:33 PM,942.00,29,354.68,33.6,21.5,58.7
6/7/2026,3:44:34 PM,943.00,29.2,364.81,33.6,21.5,58.7
6/7/2026,3:44:35 PM,944.00,29.1,366.18,33.6,21.6,58.7
6/7/2026,3:44:36 PM,945.00,29.2,380.13,33.6,21.6,58.7
6/7/2026,3:44:37 PM,946.00,29.1,402.77,33.6,21.6,58.8
6/7/2026,3:44:38 PM,947.00,29.3,416.7,33.7,21.7,59.1
6/7/2026,3:44:39 PM,948.00,29.3,428.86,33.7,21.7,59.1
6/7/2026,3:44:40 PM,949.00,29.2,434.54,33.7,21.6,58.9
6/7/2026,3:44:41 PM,950.00,29.3,438.33,33.6,21.6,58.8
6/7/2026,3:44:42 PM,951.00,29.2,439.7,33.6,21.6,58.9
6/7/2026,3:44:43 PM,952.00,29,439.69,33.6,21.6,58.8
6/7/2026,3:44:44 PM,953.00,29.2,441.63,33.6,21.6,58.9
6/7/2026,3:44:45 PM,954.00,29.2,441.2,33.6,21.6,59
6/7/2026,3:44:46 PM,955.00,29.3,439.8,33.7,21.6,59.1
6/7/2026,3:44:47 PM,956.00,29.1,439.96,33.7,21.7,59.2
6/7/2026,3:44:48 PM,957.00,29.2,440.87,33.7,21.7,59.3
6/7/2026,3:44:49 PM,958.00,29.2,439.79,33.7,21.7,59.4
6/7/2026,3:44:50 PM,959.00,29.3,436.77,33.7,21.7,59.3
6/7/2026,3:44:51 PM,960.00,29.1,436.86,33.7,21.7,59.3
6/7/2026,3:44:52 PM,961.00,29.3,437.3,33.7,21.7,59.2
6/7/2026,3:44:53 PM,962.00,29.3,436.88,33.7,21.7,59.2
6/7/2026,3:44:54 PM,963.00,29.3,436.61,33.7,21.7,59.2
6/7/2026,3:44:55 PM,964.00,29.2,437.67,33.7,21.6,59
