Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,3:46:57 PM,0,17.70574,-64.83757,31.4,60.8,22.9,35.8,900.92
6/7/2026,3:46:58 PM,1,17.70574,-64.83757,31.3,60.8,22.9,35.8,952.78
6/7/2026,3:46:59 PM,2,17.70558,-64.83767,31.4,60.8,22.9,35.8,936
6/7/2026,3:47:00 PM,3,17.70578,-64.83746,31.3,60.8,22.9,35.7,778.43
6/7/2026,3:47:01 PM,4,17.70581,-64.83740,31.6,60.8,22.9,35.7,764.71
6/7/2026,3:47:02 PM,5,17.70581,-64.83736,31.6,60.9,22.9,35.8,762.62
6/7/2026,3:47:03 PM,6,17.70581,-64.83735,31.7,61,22.9,35.8,699.7
6/7/2026,3:47:04 PM,7,17.70582,-64.83734,31.6,61,22.9,35.8,581.05
6/7/2026,3:47:05 PM,8,17.70582,-64.83731,31.5,61,22.9,35.7,504.16
6/7/2026,3:47:06 PM,9,17.70582,-64.83729,31.7,61,22.9,35.7,555.15
6/7/2026,3:47:07 PM,10,17.70583,-64.83728,31.7,61.1,22.9,35.7,587.63
6/7/2026,3:47:08 PM,11,17.70583,-64.83727,31.8,61.3,22.9,35.8,544.92
6/7/2026,3:47:09 PM,12,17.70583,-64.83726,31.7,61.3,22.9,35.8,495.4
6/7/2026,3:47:10 PM,13,17.70584,-64.83725,31.8,61.2,22.9,35.7,489.61
6/7/2026,3:47:11 PM,14,17.70584,-64.83725,31.8,61.2,22.9,35.7,436.51
6/7/2026,3:47:12 PM,15,17.70584,-64.83724,31.8,61.2,22.9,35.7,488.2
6/7/2026,3:47:13 PM,16,17.70584,-64.83723,31.9,61.2,22.9,35.7,478.52
6/7/2026,3:47:14 PM,17,17.70584,-64.83723,31.7,61.2,22.9,35.7,473.45
6/7/2026,3:47:15 PM,18,17.70585,-64.83722,31.8,61.2,22.9,35.7,442.91
6/7/2026,3:47:16 PM,19,17.70585,-64.83721,31.9,61.2,22.9,35.7,468.61
6/7/2026,3:47:17 PM,20,17.70585,-64.83720,31.9,61.2,22.9,35.7,460.09
6/7/2026,3:47:18 PM,21,17.70587,-64.83718,31.7,61.2,22.9,35.7,475.78
6/7/2026,3:47:19 PM,22,17.70587,-64.83717,31.8,61.2,22.9,35.7,420.57
6/7/2026,3:47:20 PM,23,17.70588,-64.83715,31.7,61.2,22.9,35.7,433.37
6/7/2026,3:47:21 PM,24,17.70588,-64.83714,31.9,61.2,22.9,35.7,412.33
6/7/2026,3:47:22 PM,25,17.70588,-64.83713,31.8,61.3,22.9,35.7,392.68
6/7/2026,3:47:23 PM,26,17.70588,-64.83712,31.9,61.3,22.9,35.7,410.55
6/7/2026,3:47:24 PM,27,17.70589,-64.83710,31.9,61.3,22.9,35.7,409.02
6/7/2026,3:47:25 PM,28,17.70589,-64.83709,31.7,61.3,22.9,35.7,382
6/7/2026,3:47:26 PM,29,17.70589,-64.83708,31.8,61.4,22.9,35.7,371.06
6/7/2026,3:47:27 PM,30,17.70590,-64.83707,31.9,61.3,22.9,35.7,347.47
6/7/2026,3:47:28 PM,31,17.70591,-64.83706,31.6,61.4,22.9,35.7,360.18
6/7/2026,3:47:29 PM,32,17.70591,-64.83705,31.9,61.4,22.9,35.7,347.34
6/7/2026,3:47:30 PM,33,17.70591,-64.83703,31.9,61.4,22.9,35.7,362.08
6/7/2026,3:47:31 PM,34,17.70592,-64.83702,31.9,61.4,22.9,35.7,369.22
6/7/2026,3:47:32 PM,35,17.70592,-64.83700,31.9,61.4,22.9,35.7,378.55
6/7/2026,3:47:33 PM,36,17.70592,-64.83699,31.9,61.4,22.9,35.7,446.35
6/7/2026,3:47:34 PM,37,17.70592,-64.83698,31.8,61.4,22.9,35.7,440.47
6/7/2026,3:47:35 PM,38,17.70593,-64.83697,32,61.4,22.9,35.7,407.2
6/7/2026,3:47:36 PM,39,17.70594,-64.83696,31.7,61.5,23,35.8,397.67
6/7/2026,3:47:37 PM,40,17.70594,-64.83695,31.8,61.5,23,35.8,343.14
6/7/2026,3:47:38 PM,41,17.70594,-64.83694,31.9,61.5,23,35.8,335.93
6/7/2026,3:47:39 PM,42,17.70594,-64.83692,31.8,61.6,23,35.8,390.3
6/7/2026,3:47:40 PM,43,17.70595,-64.83691,32,61.6,23,35.8,382.56
6/7/2026,3:47:41 PM,44,17.70595,-64.83690,32,61.5,23,35.8,389.9
6/7/2026,3:47:42 PM,45,17.70596,-64.83689,31.9,61.6,23,35.8,371.69
6/7/2026,3:47:43 PM,46,17.70596,-64.83688,31.8,61.8,23.1,35.8,399.29
6/7/2026,3:47:44 PM,47,17.70596,-64.83687,31.9,61.8,23.1,35.9,369.84
6/7/2026,3:47:45 PM,48,17.70597,-64.83686,31.8,61.8,23.1,35.9,326.5
6/7/2026,3:47:46 PM,49,17.70597,-64.83687,31.9,61.7,23,35.9,444.75
6/7/2026,3:47:47 PM,50,17.70598,-64.83687,32,61.6,23,35.8,452.61
6/7/2026,3:47:48 PM,51,17.70597,-64.83687,31.9,61.6,23,35.8,394.69
6/7/2026,3:47:49 PM,52,17.70597,-64.83685,31.9,61.6,23,35.8,358.99
6/7/2026,3:47:50 PM,53,17.70598,-64.83684,31.9,61.6,23,35.8,370.01
6/7/2026,3:47:51 PM,54,17.70598,-64.83683,32,61.6,23,35.8,347.94
6/7/2026,3:47:52 PM,55,17.70598,-64.83682,32,61.6,23,35.8,344.96
6/7/2026,3:47:53 PM,56,17.70598,-64.83680,32,61.6,23,35.8,345.83
6/7/2026,3:47:54 PM,57,17.70598,-64.83679,32,61.6,23,35.8,341.34
6/7/2026,3:47:55 PM,58,17.70598,-64.83678,32,61.6,23,35.9,306.95
6/7/2026,3:47:56 PM,59,17.70599,-64.83676,31.9,61.7,23.1,35.9,331.26
6/7/2026,3:47:57 PM,60,17.70599,-64.83675,32,61.7,23.1,35.9,326.42
6/7/2026,3:47:58 PM,61,17.70600,-64.83674,32,61.7,23.1,35.9,377.22
6/7/2026,3:47:59 PM,62,17.70600,-64.83672,32,61.6,23,35.9,390.74
6/7/2026,3:48:00 PM,63,17.70601,-64.83671,32.1,61.6,23,35.9,379.77
6/7/2026,3:48:01 PM,64,17.70601,-64.83670,32,61.5,23,35.9,377.11
6/7/2026,3:48:02 PM,65,17.70601,-64.83669,32.1,61.5,23,35.9,385.84
6/7/2026,3:48:03 PM,66,17.70602,-64.83668,32,61.4,23,35.9,346.96
6/7/2026,3:48:04 PM,67,17.70602,-64.83667,32.2,61.4,23,35.9,355.88
6/7/2026,3:48:05 PM,68,17.70603,-64.83666,32.1,61.4,23,35.8,356.37
6/7/2026,3:48:06 PM,69,17.70603,-64.83665,32.1,61.2,23,35.8,349.07
6/7/2026,3:48:07 PM,70,17.70603,-64.83664,32.1,61,22.9,35.8,411.5
6/7/2026,3:48:08 PM,71,17.70604,-64.83662,32,60.8,22.9,35.7,410.14
6/7/2026,3:48:09 PM,72,17.70605,-64.83661,31.8,60.8,22.8,35.7,431.91
6/7/2026,3:48:10 PM,73,17.70605,-64.83660,32.1,60.6,22.8,35.6,391.83
6/7/2026,3:48:11 PM,74,17.70605,-64.83659,32.1,60.7,22.8,35.7,431.11
6/7/2026,3:48:12 PM,75,17.70606,-64.83657,31.9,60.7,22.8,35.7,398.71
6/7/2026,3:48:13 PM,76,17.70606,-64.83656,31.9,60.8,22.8,35.7,376.23
6/7/2026,3:48:14 PM,77,17.70607,-64.83655,32.1,60.8,22.8,35.7,374.35
6/7/2026,3:48:15 PM,78,17.70607,-64.83654,32.1,60.8,22.9,35.7,368.99
6/7/2026,3:48:16 PM,79,17.70607,-64.83653,32.1,60.8,22.9,35.8,378.91
6/7/2026,3:48:17 PM,80,17.70607,-64.83651,32,60.8,22.9,35.8,378.13
6/7/2026,3:48:18 PM,81,17.70607,-64.83650,31.9,60.7,22.9,35.8,416.75
6/7/2026,3:48:19 PM,82,17.70608,-64.83649,32.1,60.8,22.9,35.8,405.18
6/7/2026,3:48:20 PM,83,17.70608,-64.83648,32.1,60.7,22.9,35.8,416.76
6/7/2026,3:48:21 PM,84,17.70609,-64.83646,32.2,60.7,22.8,35.8,389.32
6/7/2026,3:48:22 PM,85,17.70609,-64.83645,32,60.7,22.8,35.8,396.9
6/7/2026,3:48:23 PM,86,17.70610,-64.83644,32.2,60.7,22.8,35.8,405.79
6/7/2026,3:48:24 PM,87,17.70610,-64.83643,31.9,60.7,22.8,35.8,410.51
6/7/2026,3:48:25 PM,88,17.70611,-64.83642,32.1,60.7,22.9,35.8,382.8
6/7/2026,3:48:26 PM,89,17.70611,-64.83641,32,60.6,22.8,35.8,390.4
6/7/2026,3:48:27 PM,90,17.70611,-64.83640,32,60.7,22.8,35.8,402.43
6/7/2026,3:48:28 PM,91,17.70611,-64.83639,32.1,60.6,22.8,35.8,437.12
6/7/2026,3:48:29 PM,92,17.70612,-64.83637,32.1,60.6,22.8,35.8,514.52
6/7/2026,3:48:30 PM,93,17.70612,-64.83636,32,60.6,22.9,35.8,567.49
6/7/2026,3:48:31 PM,94,17.70612,-64.83634,31.9,60.6,22.9,35.8,667.38
6/7/2026,3:48:32 PM,95,17.70613,-64.83633,32.2,60.5,22.8,35.8,678.29
6/7/2026,3:48:33 PM,96,17.70613,-64.83632,32,60.5,22.9,35.8,630.7
6/7/2026,3:48:34 PM,97,17.70614,-64.83631,32,60.6,22.9,35.8,653.7
6/7/2026,3:48:35 PM,98,17.70614,-64.83630,32.1,60.5,22.8,35.8,652.33
6/7/2026,3:48:36 PM,99,17.70615,-64.83629,32.2,60.5,22.8,35.8,618.04
6/7/2026,3:48:37 PM,100,17.70615,-64.83627,32.1,60.4,22.8,35.8,605.05
6/7/2026,3:48:38 PM,101,17.70615,-64.83626,32.1,60.4,22.8,35.9,620.03
6/7/2026,3:48:39 PM,102,17.70615,-64.83626,32.1,60.3,22.8,35.8,602.21
6/7/2026,3:48:40 PM,103,17.70615,-64.83625,32.2,60.3,22.8,35.8,662.15
6/7/2026,3:48:41 PM,104,17.70615,-64.83624,32.5,60.3,22.8,35.9,708.67
6/7/2026,3:48:42 PM,105,17.70615,-64.83623,32.1,60.3,22.8,35.9,687.87
6/7/2026,3:48:43 PM,106,17.70615,-64.83621,32.3,60.3,22.8,35.9,661.69
6/7/2026,3:48:44 PM,107,17.70616,-64.83620,32.2,60.3,22.8,35.9,698.97
6/7/2026,3:48:45 PM,108,17.70616,-64.83619,32.3,60.3,22.8,35.9,710.2
6/7/2026,3:48:46 PM,109,17.70617,-64.83617,32.3,60.3,22.8,35.9,694.89
6/7/2026,3:48:47 PM,110,17.70617,-64.83616,32.2,60.3,22.9,35.9,638.36
6/7/2026,3:48:48 PM,111,17.70617,-64.83616,32.3,60.1,22.8,35.9,591.66
6/7/2026,3:48:49 PM,112,17.70616,-64.83614,32.2,60.1,22.8,35.9,608.42
6/7/2026,3:48:50 PM,113,17.70616,-64.83613,32.3,60,22.8,35.9,642.58
6/7/2026,3:48:51 PM,114,17.70616,-64.83612,32.4,60,22.8,35.9,675.31
6/7/2026,3:48:52 PM,115,17.70615,-64.83611,32.3,60,22.8,35.9,609.31
6/7/2026,3:48:53 PM,116,17.70614,-64.83609,32.3,59.7,22.7,35.9,600
6/7/2026,3:48:54 PM,117,17.70613,-64.83608,32.2,59.7,22.7,35.8,644.17
6/7/2026,3:48:55 PM,118,17.70613,-64.83608,32.4,59.6,22.7,35.8,588.36
6/7/2026,3:48:56 PM,119,17.70611,-64.83607,32.4,59.7,22.7,35.9,592.07
6/7/2026,3:48:57 PM,120,17.70610,-64.83607,32.5,59.7,22.7,35.9,627.66
6/7/2026,3:48:58 PM,121,17.70610,-64.83606,32.5,59.7,22.7,35.9,645.16
6/7/2026,3:48:59 PM,122,17.70609,-64.83605,32.4,59.8,22.8,35.9,644.39
6/7/2026,3:49:00 PM,123,17.70608,-64.83605,32.3,59.8,22.8,35.9,577.48
6/7/2026,3:49:01 PM,124,17.70606,-64.83604,32.3,59.9,22.8,36,589.8
6/7/2026,3:49:02 PM,125,17.70605,-64.83604,32.3,60,22.8,36,564.53
6/7/2026,3:49:03 PM,126,17.70604,-64.83603,32.2,60,22.8,36,545.27
6/7/2026,3:49:04 PM,127,17.70602,-64.83603,32.5,59.8,22.8,36,564.86
6/7/2026,3:49:05 PM,128,17.70601,-64.83602,32.2,59.8,22.8,36,547.98
6/7/2026,3:49:06 PM,129,17.70600,-64.83602,32.3,59.7,22.8,36,594.58
6/7/2026,3:49:07 PM,130,17.70599,-64.83601,32.3,59.7,22.8,36,632.9
6/7/2026,3:49:08 PM,131,17.70598,-64.83601,32.3,59.7,22.8,36,637.03
6/7/2026,3:49:09 PM,132,17.70597,-64.83600,32.5,59.7,22.8,36,569.24
6/7/2026,3:49:10 PM,133,17.70595,-64.83600,32.3,59.7,22.8,36,571.21
6/7/2026,3:49:11 PM,134,17.70594,-64.83599,32.4,59.8,22.8,36,569.15
6/7/2026,3:49:12 PM,135,17.70593,-64.83598,32.4,59.8,22.8,36,568.11
6/7/2026,3:49:13 PM,136,17.70592,-64.83598,32.5,59.8,22.8,36.1,552.78
6/7/2026,3:49:14 PM,137,17.70590,-64.83597,32.5,59.8,22.8,36.1,533.61
6/7/2026,3:49:15 PM,138,17.70589,-64.83597,32.4,59.8,22.8,36,560.85
6/7/2026,3:49:16 PM,139,17.70588,-64.83597,32.5,59.8,22.8,36.1,544.39
6/7/2026,3:49:17 PM,140,17.70587,-64.83597,32.4,59.8,22.8,36,595.01
6/7/2026,3:49:18 PM,141,17.70586,-64.83596,32.6,59.8,22.8,36.1,602.81
6/7/2026,3:49:19 PM,142,17.70584,-64.83596,32.5,59.8,22.8,36.1,584.1
6/7/2026,3:49:20 PM,143,17.70583,-64.83595,32.5,59.8,22.8,36.1,614.09
6/7/2026,3:49:21 PM,144,17.70582,-64.83594,32.5,59.8,22.8,36.1,554.24
6/7/2026,3:49:22 PM,145,17.70581,-64.83594,32.5,59.8,22.8,36.1,444.77
6/7/2026,3:49:23 PM,146,17.70580,-64.83593,32.7,59.7,22.8,36.1,411.16
6/7/2026,3:49:24 PM,147,17.70579,-64.83593,32.5,59.8,22.9,36.1,512.49
6/7/2026,3:49:25 PM,148,17.70578,-64.83593,32.8,59.8,22.9,36.1,518.39
6/7/2026,3:49:26 PM,149,17.70576,-64.83593,32.7,59.8,22.9,36.2,506.85
6/7/2026,3:49:27 PM,150,17.70575,-64.83592,32.7,59.9,22.9,36.2,498.49
6/7/2026,3:49:28 PM,151,17.70574,-64.83592,32.5,59.9,22.9,36.2,538.18
6/7/2026,3:49:29 PM,152,17.70572,-64.83592,32.6,59.9,22.9,36.2,508.19
6/7/2026,3:49:30 PM,153,17.70571,-64.83591,32.8,59.9,22.9,36.2,528.61
6/7/2026,3:49:31 PM,154,17.70570,-64.83591,32.8,60,22.9,36.2,665.37
6/7/2026,3:49:32 PM,155,17.70569,-64.83590,32.8,59.9,22.9,36.3,666.66
6/7/2026,3:49:33 PM,156,17.70567,-64.83590,32.7,59.9,22.9,36.3,688.5
6/7/2026,3:49:34 PM,157,17.70566,-64.83590,32.8,60,22.9,36.3,682.79
6/7/2026,3:49:35 PM,158,17.70565,-64.83590,32.7,60,22.9,36.3,667.14
6/7/2026,3:49:36 PM,159,17.70564,-64.83589,32.8,60,23,36.3,770.68
6/7/2026,3:49:37 PM,160,17.70562,-64.83589,32.8,59.9,23,36.3,671.7
6/7/2026,3:49:38 PM,161,17.70561,-64.83588,32.9,60,23,36.3,633.11
6/7/2026,3:49:39 PM,162,17.70560,-64.83587,33,59.9,23,36.3,543.33
6/7/2026,3:49:40 PM,163,17.70559,-64.83587,33,59.9,23,36.3,506.46
6/7/2026,3:49:41 PM,164,17.70558,-64.83586,32.7,59.9,22.9,36.3,496.08
6/7/2026,3:49:42 PM,165,17.70557,-64.83586,32.9,59.8,22.9,36.3,511.44
6/7/2026,3:49:43 PM,166,17.70555,-64.83586,33,59.9,22.9,36.3,569.99
6/7/2026,3:49:44 PM,167,17.70554,-64.83585,32.8,59.9,23,36.4,685.81
6/7/2026,3:49:45 PM,168,17.70553,-64.83585,32.9,59.9,23,36.4,614.79
6/7/2026,3:49:46 PM,169,17.70552,-64.83585,32.9,59.9,23,36.4,659.77
