Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/7/2026,3:19:24 PM,348.00,29.4,347.91,34.4,21.7,57.6
6/7/2026,3:19:25 PM,349.00,29.6,348.38,34.4,21.7,57.6
6/7/2026,3:19:26 PM,350.00,29.6,349.38,34.3,21.7,57.5
6/7/2026,3:19:27 PM,351.00,29.6,349.73,34.4,21.7,57.6
6/7/2026,3:19:28 PM,352.00,29.6,350.76,34.4,21.8,57.7
6/7/2026,3:19:29 PM,353.00,29.5,351.25,34.4,21.8,57.9
6/7/2026,3:19:30 PM,354.00,29.5,350.52,34.5,21.8,58
6/7/2026,3:19:31 PM,355.00,29.6,350.83,34.5,21.9,58.3
6/7/2026,3:19:32 PM,356.00,29.6,349.78,34.5,21.9,58.1
6/7/2026,3:19:33 PM,357.00,29.6,349.27,34.5,21.8,58
6/7/2026,3:19:34 PM,358.00,29.6,351.64,34.5,21.8,58
6/7/2026,3:19:35 PM,359.00,29.6,350.69,34.5,21.9,58.2
6/7/2026,3:19:36 PM,360.00,29.6,350.63,34.5,21.8,58.1
6/7/2026,3:19:37 PM,361.00,29.6,349.15,34.5,21.9,58
6/7/2026,3:19:38 PM,362.00,29.7,349.4,34.5,21.9,58.1
6/7/2026,3:19:39 PM,363.00,29.5,349.43,34.5,21.9,58
6/7/2026,3:19:40 PM,364.00,29.8,349.4,34.5,21.9,58.2
6/7/2026,3:19:41 PM,365.00,29.6,349.54,34.5,21.9,58.1
6/7/2026,3:19:42 PM,366.00,29.7,349.15,34.4,21.8,57.8
6/7/2026,3:19:43 PM,367.00,29.4,349.73,34.4,21.8,57.7
6/7/2026,3:19:44 PM,368.00,29.7,349.54,34.4,21.8,57.7
6/7/2026,3:19:45 PM,369.00,29.6,348.96,34.4,21.8,57.8
6/7/2026,3:19:46 PM,370.00,29.7,347.02,34.3,21.7,57.4
6/7/2026,3:19:47 PM,371.00,29.7,348.53,34.2,21.6,57.1
6/7/2026,3:19:48 PM,372.00,29.5,348.14,34.2,21.6,57
6/7/2026,3:19:49 PM,373.00,29.6,347.83,34.2,21.6,57
6/7/2026,3:19:50 PM,374.00,29.6,348.86,34.3,21.6,57
6/7/2026,3:19:51 PM,375.00,29.6,350.26,34.3,21.6,57.1
6/7/2026,3:19:52 PM,376.00,29.7,348.5,34.3,21.6,57.2
6/7/2026,3:19:53 PM,377.00,29.7,348.6,34.3,21.7,57.4
6/7/2026,3:19:54 PM,378.00,29.7,348.63,34.3,21.7,57.4
6/7/2026,3:19:55 PM,379.00,29.7,349.1,34.4,21.7,57.5
6/7/2026,3:19:56 PM,380.00,29.6,349.59,34.4,21.7,57.5
6/7/2026,3:19:57 PM,381.00,29.8,351.62,34.4,21.7,57.5
6/7/2026,3:19:58 PM,382.00,29.6,348.52,34.4,21.7,57.5
6/7/2026,3:19:59 PM,383.00,29.9,349.06,34.4,21.7,57.5
6/7/2026,3:20:00 PM,384.00,29.7,350.52,34.4,21.7,57.6
6/7/2026,3:20:01 PM,385.00,29.8,353.63,34.4,21.7,57.5
6/7/2026,3:20:02 PM,386.00,29.8,354.48,34.4,21.7,57.6
6/7/2026,3:20:03 PM,387.00,29.7,352.55,34.4,21.7,57.5
6/7/2026,3:20:04 PM,388.00,29.7,354.7,34.3,21.7,57.3
6/7/2026,3:20:05 PM,389.00,29.8,351.06,34.3,21.6,57.1
6/7/2026,3:20:06 PM,390.00,29.6,352.48,34.3,21.6,57.1
6/7/2026,3:20:07 PM,391.00,29.6,350.85,34.3,21.6,57
6/7/2026,3:20:08 PM,392.00,29.7,351.27,34.3,21.6,57
6/7/2026,3:20:09 PM,393.00,29.6,350.04,34.3,21.6,57
6/7/2026,3:20:10 PM,394.00,29.8,350.61,34.3,21.6,57.1
6/7/2026,3:20:11 PM,395.00,29.6,349.68,34.3,21.6,57.2
6/7/2026,3:20:12 PM,396.00,29.6,348.73,34.3,21.6,57.2
6/7/2026,3:20:13 PM,397.00,29.5,349.31,34.3,21.6,57.2
6/7/2026,3:20:14 PM,398.00,29.5,350.23,34.3,21.7,57.3
6/7/2026,3:20:15 PM,399.00,29.5,351.67,34.4,21.7,57.5
6/7/2026,3:20:16 PM,400.00,29.5,351.73,34.4,21.8,57.7
6/7/2026,3:20:17 PM,401.00,29.7,351.75,34.4,21.8,57.8
6/7/2026,3:20:18 PM,402.00,29.6,352.95,34.4,21.8,57.7
6/7/2026,3:20:19 PM,403.00,29.7,353.13,34.3,21.7,57.3
6/7/2026,3:20:20 PM,404.00,29.9,352.87,34.3,21.6,57.3
6/7/2026,3:20:21 PM,405.00,29.7,354.05,34.3,21.6,57.2
6/7/2026,3:20:22 PM,406.00,29.6,353.97,34.3,21.6,57.2
6/7/2026,3:20:23 PM,407.00,29.5,353.79,34.3,21.6,57.2
6/7/2026,3:20:24 PM,408.00,29.5,355.39,34.3,21.6,57.2
6/7/2026,3:20:25 PM,409.00,29.7,355.44,34.3,21.6,57.2
6/7/2026,3:20:26 PM,410.00,29.6,355.73,34.4,21.6,57.2
6/7/2026,3:20:27 PM,411.00,29.7,356.04,34.4,21.7,57.4
6/7/2026,3:20:28 PM,412.00,29.8,356.92,34.4,21.7,57.5
6/7/2026,3:20:29 PM,413.00,29.6,356.95,34.4,21.7,57.5
6/7/2026,3:20:30 PM,414.00,29.6,358.01,34.4,21.8,57.6
6/7/2026,3:20:31 PM,415.00,29.6,358.4,34.5,21.9,57.9
6/7/2026,3:20:32 PM,416.00,29.8,358.96,34.5,21.8,57.6
6/7/2026,3:20:33 PM,417.00,29.8,360.16,34.4,21.7,57.5
6/7/2026,3:20:34 PM,418.00,29.5,359.64,34.4,21.7,57.4
6/7/2026,3:20:35 PM,419.00,29.7,358.85,34.4,21.7,57.2
6/7/2026,3:20:36 PM,420.00,29.6,360.49,34.4,21.6,57.2
6/7/2026,3:20:37 PM,421.00,29.6,360.11,34.3,21.6,57.1
6/7/2026,3:20:38 PM,422.00,29.6,361.1,34.3,21.6,57.1
6/7/2026,3:20:39 PM,423.00,29.5,361.17,34.3,21.6,57.1
6/7/2026,3:20:40 PM,424.00,29.7,361.28,34.3,21.6,57.1
6/7/2026,3:20:41 PM,425.00,29.6,362.72,34.3,21.6,57.1
6/7/2026,3:20:42 PM,426.00,29.7,363.42,34.3,21.6,57.1
6/7/2026,3:20:43 PM,427.00,29.7,363.76,34.3,21.6,57.2
6/7/2026,3:20:44 PM,428.00,29.7,369.47,34.3,21.6,57.2
6/7/2026,3:20:45 PM,429.00,29.8,364.61,34.4,21.7,57.5
6/7/2026,3:20:46 PM,430.00,29.7,365.16,34.4,21.7,57.4
6/7/2026,3:20:47 PM,431.00,29.6,365.7,34.3,21.6,57.1
6/7/2026,3:20:48 PM,432.00,29.5,368.31,34.3,21.6,57.1
6/7/2026,3:20:49 PM,433.00,29.5,366.5,34.3,21.6,57.1
6/7/2026,3:20:50 PM,434.00,29.5,367.41,34.3,21.6,57.1
6/7/2026,3:20:51 PM,435.00,29.6,367.45,34.3,21.6,57.3
6/7/2026,3:20:52 PM,436.00,29.5,369.51,34.3,21.6,57.2
6/7/2026,3:20:53 PM,437.00,29.6,367.89,34.4,21.7,57.5
6/7/2026,3:20:54 PM,438.00,29.5,368.43,34.4,21.7,57.6
6/7/2026,3:20:55 PM,439.00,29.7,368.82,34.4,21.7,57.5
6/7/2026,3:20:56 PM,440.00,29.7,370.91,34.4,21.7,57.5
6/7/2026,3:20:57 PM,441.00,29.6,369.48,34.4,21.8,57.6
6/7/2026,3:20:58 PM,442.00,29.8,369.77,34.4,21.8,57.8
6/7/2026,3:20:59 PM,443.00,29.5,370.52,34.4,21.8,57.8
6/7/2026,3:21:00 PM,444.00,29.6,372.26,34.5,21.8,57.8
6/7/2026,3:21:01 PM,445.00,29.6,372.92,34.5,21.8,57.8
6/7/2026,3:21:02 PM,446.00,29.7,372.56,34.5,21.8,57.8
6/7/2026,3:21:03 PM,447.00,29.6,373.34,34.5,21.8,57.8
6/7/2026,3:21:04 PM,448.00,29.7,372.92,34.6,21.9,58.2
6/7/2026,3:21:05 PM,449.00,29.7,373.4,34.5,21.9,58.1
6/7/2026,3:21:06 PM,450.00,29.7,373.09,34.6,21.9,58.2
6/7/2026,3:21:07 PM,451.00,29.8,373.89,34.6,22,58.4
6/7/2026,3:21:08 PM,452.00,29.7,374.34,34.6,22,58.4
6/7/2026,3:21:09 PM,453.00,29.9,373.96,34.6,21.9,58.2
6/7/2026,3:21:10 PM,454.00,29.7,374.94,34.6,21.9,58.2
6/7/2026,3:21:11 PM,455.00,29.6,375.17,34.6,21.9,58.2
6/7/2026,3:21:12 PM,456.00,29.8,375.45,34.5,21.9,58.1
6/7/2026,3:21:13 PM,457.00,29.7,375.73,34.5,21.9,58
6/7/2026,3:21:14 PM,458.00,29.8,375.99,34.5,21.9,58
6/7/2026,3:21:15 PM,459.00,29.8,376.98,34.5,21.8,57.9
6/7/2026,3:21:16 PM,460.00,29.9,376.39,34.5,21.8,57.7
6/7/2026,3:21:17 PM,461.00,29.8,376.24,34.4,21.7,57.5
6/7/2026,3:21:18 PM,462.00,29.7,376.72,34.4,21.7,57.4
6/7/2026,3:21:19 PM,463.00,29.9,376.91,34.3,21.6,57.1
6/7/2026,3:21:20 PM,464.00,29.8,376.88,34.3,21.6,57
6/7/2026,3:21:21 PM,465.00,29.8,376.71,34.3,21.6,57
6/7/2026,3:21:22 PM,466.00,29.6,376.79,34.3,21.6,57
6/7/2026,3:21:23 PM,467.00,29.6,377.32,34.3,21.6,57
6/7/2026,3:21:24 PM,468.00,29.7,377.9,34.3,21.6,56.9
6/7/2026,3:21:25 PM,469.00,29.8,377.85,34.3,21.6,56.9
6/7/2026,3:21:26 PM,470.00,29.7,377.85,34.3,21.6,57
6/7/2026,3:21:27 PM,471.00,29.8,377.28,34.3,21.6,57
6/7/2026,3:21:28 PM,472.00,29.8,378.89,34.4,21.6,57.1
6/7/2026,3:21:29 PM,473.00,29.8,377.91,34.4,21.7,57.2
6/7/2026,3:21:30 PM,474.00,29.6,378.95,34.4,21.7,57.3
6/7/2026,3:21:31 PM,475.00,29.7,379.02,34.4,21.7,57.2
6/7/2026,3:21:32 PM,476.00,29.8,378.56,34.4,21.7,57.3
6/7/2026,3:21:33 PM,477.00,29.8,377.75,34.4,21.7,57.3
6/7/2026,3:21:34 PM,478.00,29.6,379.86,34.4,21.7,57.3
6/7/2026,3:21:35 PM,479.00,29.6,384.24,34.4,21.7,57.2
6/7/2026,3:21:36 PM,480.00,29.7,378.74,34.3,21.6,57.1
6/7/2026,3:21:37 PM,481.00,29.6,378.99,34.3,21.6,56.9
6/7/2026,3:21:38 PM,482.00,29.7,378.98,34.3,21.6,57
6/7/2026,3:21:39 PM,483.00,29.7,379.79,34.3,21.6,57.1
6/7/2026,3:21:40 PM,484.00,29.8,379.7,34.3,21.6,57.1
6/7/2026,3:21:41 PM,485.00,29.7,379.7,34.3,21.6,57.1
6/7/2026,3:21:42 PM,486.00,29.6,379.98,34.3,21.6,57.2
6/7/2026,3:21:43 PM,487.00,29.6,378.43,34.3,21.6,57.2
6/7/2026,3:21:44 PM,488.00,29.6,378.61,34.3,21.6,57.1
6/7/2026,3:21:45 PM,489.00,29.7,377.13,34.3,21.6,57.2
6/7/2026,3:21:46 PM,490.00,29.7,375.1,34.3,21.7,57.3
6/7/2026,3:21:47 PM,491.00,29.8,369.75,34.4,21.7,57.3
6/7/2026,3:21:48 PM,492.00,29.7,364.37,34.4,21.7,57.4
6/7/2026,3:21:49 PM,493.00,29.7,366.29,34.4,21.7,57.4
6/7/2026,3:21:50 PM,494.00,29.6,369.74,34.4,21.7,57.5
6/7/2026,3:21:51 PM,495.00,29.6,374.58,34.3,21.7,57.3
6/7/2026,3:21:52 PM,496.00,29.7,370.32,34.4,21.7,57.3
6/7/2026,3:21:53 PM,497.00,29.7,359.3,34.3,21.6,57.2
6/7/2026,3:21:54 PM,498.00,29.6,348.23,34.4,21.7,57.3
6/7/2026,3:21:55 PM,499.00,29.9,342.54,34.3,21.6,57.2
6/7/2026,3:21:56 PM,500.00,29.7,338.65,34.3,21.6,57.1
6/7/2026,3:21:57 PM,501.00,29.7,336.23,34.3,21.6,57.1
6/7/2026,3:21:58 PM,502.00,29.7,334.5,34.3,21.7,57.3
6/7/2026,3:21:59 PM,503.00,29.6,332.67,34.4,21.7,57.5
6/7/2026,3:22:00 PM,504.00,29.7,333.59,34.5,21.8,57.7
6/7/2026,3:22:01 PM,505.00,29.6,335,34.5,21.8,57.8
6/7/2026,3:22:02 PM,506.00,29.8,333.4,34.4,21.7,57.4
6/7/2026,3:22:03 PM,507.00,29.9,332.37,34.3,21.6,57
6/7/2026,3:22:04 PM,508.00,29.5,332.64,34.2,21.5,56.9
6/7/2026,3:22:05 PM,509.00,29.5,333.58,34.3,21.6,57
6/7/2026,3:22:06 PM,510.00,29.7,332.47,34.3,21.6,57
6/7/2026,3:22:07 PM,511.00,29.6,331.52,34.2,21.5,56.9
6/7/2026,3:22:08 PM,512.00,29.6,332.59,34.3,21.6,57
6/7/2026,3:22:09 PM,513.00,29.6,333.28,34.3,21.6,57.2
6/7/2026,3:22:10 PM,514.00,29.6,342.53,34.3,21.6,57.3
6/7/2026,3:22:11 PM,515.00,29.7,364.76,34.4,21.7,57.6
6/7/2026,3:22:12 PM,516.00,29.6,376.98,34.4,21.7,57.5
6/7/2026,3:22:13 PM,517.00,29.7,375.47,34.4,21.7,57.6
6/7/2026,3:22:14 PM,518.00,29.7,375.96,34.4,21.8,57.7
6/7/2026,3:22:15 PM,519.00,29.8,376.49,34.4,21.7,57.6
6/7/2026,3:22:16 PM,520.00,29.7,373.17,34.3,21.7,57.3
6/7/2026,3:22:17 PM,521.00,29.7,373.88,34.3,21.6,57.1
6/7/2026,3:22:18 PM,522.00,29.8,372.86,34.3,21.6,57.1
6/7/2026,3:22:19 PM,523.00,29.5,372,34.3,21.6,57.1
6/7/2026,3:22:20 PM,524.00,29.8,371.94,34.3,21.6,57
6/7/2026,3:22:21 PM,525.00,29.6,372.94,34.3,21.6,57
6/7/2026,3:22:22 PM,526.00,29.8,371.65,34.3,21.6,56.9
6/7/2026,3:22:23 PM,527.00,29.7,371.41,34.3,21.6,56.9
6/7/2026,3:22:24 PM,528.00,29.6,371.46,34.3,21.5,56.9
6/7/2026,3:22:25 PM,529.00,29.5,372.18,34.3,21.6,57
6/7/2026,3:22:26 PM,530.00,29.8,369.75,34.3,21.6,57
6/7/2026,3:22:27 PM,531.00,29.6,370.49,34.3,21.6,57.1
6/7/2026,3:22:28 PM,532.00,29.8,369.52,34.4,21.7,57.3
6/7/2026,3:22:29 PM,533.00,29.8,372.7,34.3,21.6,57.2
6/7/2026,3:22:30 PM,534.00,29.6,368.51,34.3,21.6,57.1
6/7/2026,3:22:31 PM,535.00,29.9,375.1,34.3,21.6,57
6/7/2026,3:22:32 PM,536.00,29.8,370.23,34.3,21.6,57
6/7/2026,3:22:33 PM,537.00,29.6,370.81,34.3,21.6,57
6/7/2026,3:22:34 PM,538.00,29.8,370.49,34.3,21.6,57.1
6/7/2026,3:22:35 PM,539.00,29.8,370.19,34.4,21.7,57.5
6/7/2026,3:22:36 PM,540.00,29.7,366.64,34.4,21.8,57.6
6/7/2026,3:22:37 PM,541.00,29.9,367.33,34.5,21.8,57.7
6/7/2026,3:22:38 PM,542.00,29.6,366.53,34.4,21.7,57.4
6/7/2026,3:22:39 PM,543.00,29.7,368.32,34.4,21.7,57.4
6/7/2026,3:22:40 PM,544.00,29.7,367.11,34.4,21.7,57.4
6/7/2026,3:22:41 PM,545.00,29.9,366.29,34.3,21.6,57.1
6/7/2026,3:22:42 PM,546.00,29.8,365.4,34.3,21.6,57
6/7/2026,3:22:43 PM,547.00,29.8,366.51,34.3,21.6,57
6/7/2026,3:22:44 PM,548.00,29.6,364.81,34.3,21.6,57
6/7/2026,3:22:45 PM,549.00,29.6,365.34,34.2,21.5,56.9
6/7/2026,3:22:46 PM,550.00,29.7,364.51,34.3,21.6,57
6/7/2026,3:22:47 PM,551.00,29.4,365.04,34.2,21.5,56.8
6/7/2026,3:22:48 PM,552.00,29.5,364.1,34.2,21.5,56.8
6/7/2026,3:22:49 PM,553.00,29.5,363.5,34.2,21.5,56.8
6/7/2026,3:22:50 PM,554.00,29.5,362.52,34.2,21.5,56.7
6/7/2026,3:22:51 PM,555.00,29.4,364.87,34.2,21.5,56.7
6/7/2026,3:22:52 PM,556.00,29.4,364.13,34.2,21.5,56.7
6/7/2026,3:22:53 PM,557.00,29.4,363.48,34.2,21.5,56.8
6/7/2026,3:22:54 PM,558.00,29.5,362.19,34.2,21.5,56.8
6/7/2026,3:22:55 PM,559.00,29.5,362.04,34.2,21.5,56.6
6/7/2026,3:22:56 PM,560.00,29.4,361.04,34.1,21.4,56.5
6/7/2026,3:22:57 PM,561.00,29.4,360.71,34.1,21.4,56.5
6/7/2026,3:22:58 PM,562.00,29.4,360.51,34.1,21.4,56.6
6/7/2026,3:22:59 PM,563.00,29.4,360.76,34.2,21.5,56.8
6/7/2026,3:23:00 PM,564.00,29.4,362.66,34.2,21.6,57
6/7/2026,3:23:01 PM,565.00,29.4,361.04,34.3,21.6,57.2
6/7/2026,3:23:02 PM,566.00,29.4,361.05,34.3,21.6,57.3
6/7/2026,3:23:03 PM,567.00,29.5,358.9,34.3,21.6,57.3
6/7/2026,3:23:04 PM,568.00,29.6,358.96,34.2,21.6,57.1
6/7/2026,3:23:05 PM,569.00,29.4,357.97,34.2,21.6,57.2
6/7/2026,3:23:06 PM,570.00,29.5,357.81,34.2,21.6,57.1
6/7/2026,3:23:07 PM,571.00,29.4,352.48,34.2,21.6,57.1
6/7/2026,3:23:08 PM,572.00,29.5,351.1,34.2,21.6,57.1
6/7/2026,3:23:09 PM,573.00,29.6,351.92,34.2,21.5,57
6/7/2026,3:23:10 PM,574.00,29.4,352,34.2,21.5,56.9
6/7/2026,3:23:11 PM,575.00,29.4,352.07,34.2,21.5,57
6/7/2026,3:23:12 PM,576.00,29.4,352.48,34.2,21.5,57
6/7/2026,3:23:13 PM,577.00,29.5,350.79,34.2,21.6,57.1
6/7/2026,3:23:14 PM,578.00,29.6,340.79,34.2,21.6,57
6/7/2026,3:23:15 PM,579.00,29.4,336.56,34.2,21.5,56.9
6/7/2026,3:23:16 PM,580.00,29.5,336.37,34.2,21.5,56.9
6/7/2026,3:23:17 PM,581.00,29.4,334.83,34.2,21.5,56.8
6/7/2026,3:23:18 PM,582.00,29.5,334.13,34.2,21.5,56.7
6/7/2026,3:23:19 PM,583.00,29.5,331.62,34.1,21.4,56.7
6/7/2026,3:23:20 PM,584.00,29.5,327.74,34.1,21.4,56.7
6/7/2026,3:23:21 PM,585.00,29.4,330.88,34.1,21.4,56.7
6/7/2026,3:23:22 PM,586.00,29.3,337.38,34.1,21.4,56.6
6/7/2026,3:23:23 PM,587.00,29.6,344.22,34.1,21.4,56.7
6/7/2026,3:23:24 PM,588.00,29.5,345.92,34.2,21.5,56.7
6/7/2026,3:23:25 PM,589.00,29.4,349,34.2,21.5,56.9
6/7/2026,3:23:26 PM,590.00,29.5,352.9,34.3,21.6,57.2
6/7/2026,3:23:27 PM,591.00,29.5,351.32,34.4,21.8,57.8
6/7/2026,3:23:28 PM,592.00,29.5,350.94,34.4,21.7,57.6
6/7/2026,3:23:29 PM,593.00,29.4,355.12,34.3,21.7,57.5
6/7/2026,3:23:30 PM,594.00,29.4,353.86,34.3,21.7,57.5
6/7/2026,3:23:31 PM,595.00,29.5,354.62,34.4,21.8,57.8
6/7/2026,3:23:32 PM,596.00,29.4,353.62,34.4,21.8,57.8
6/7/2026,3:23:33 PM,597.00,29.9,352.68,34.4,21.7,57.7
6/7/2026,3:23:34 PM,598.00,29.6,351.16,34.3,21.7,57.6
6/7/2026,3:23:35 PM,599.00,29.5,351.02,34.3,21.7,57.5
6/7/2026,3:23:36 PM,600.00,29.6,350.79,34.3,21.7,57.5
6/7/2026,3:23:37 PM,601.00,29.5,350.25,34.3,21.7,57.5
6/7/2026,3:23:38 PM,602.00,29.6,350.83,34.3,21.7,57.4
6/7/2026,3:23:39 PM,603.00,29.5,351.13,34.3,21.6,57.3
6/7/2026,3:23:40 PM,604.00,29.6,349.78,34.3,21.6,57.3
6/7/2026,3:23:41 PM,605.00,29.6,349.61,34.3,21.6,57.4
6/7/2026,3:23:42 PM,606.00,29.5,349.6,34.3,21.6,57.3
6/7/2026,3:23:43 PM,607.00,29.5,349.92,34.3,21.6,57.3
6/7/2026,3:23:44 PM,608.00,29.4,349.22,34.3,21.6,57.2
6/7/2026,3:23:45 PM,609.00,29.4,349.11,34.2,21.6,57.2
6/7/2026,3:23:46 PM,610.00,29.5,349.49,34.2,21.6,57.1
6/7/2026,3:23:47 PM,611.00,29.5,349.28,34.2,21.6,57.2
6/7/2026,3:23:48 PM,612.00,29.4,349.22,34.2,21.6,57.2
6/7/2026,3:23:49 PM,613.00,29.4,349.68,34.2,21.6,57.1
6/7/2026,3:23:50 PM,614.00,29.5,348.77,34.2,21.6,57.1
6/7/2026,3:23:51 PM,615.00,29.2,349.18,34.2,21.5,57
6/7/2026,3:23:52 PM,616.00,29.4,349,34.2,21.5,57
6/7/2026,3:23:53 PM,617.00,29.4,349.45,34.2,21.5,57.1
6/7/2026,3:23:54 PM,618.00,29.5,350,34.2,21.5,57.1
6/7/2026,3:23:55 PM,619.00,29.5,353.34,34.3,21.6,57.3
6/7/2026,3:23:56 PM,620.00,29.4,350.01,34.3,21.7,57.8
6/7/2026,3:23:57 PM,621.00,29.3,351.67,34.3,21.7,57.5
6/7/2026,3:23:58 PM,622.00,29.5,351.46,34.2,21.6,57.3
6/7/2026,3:23:59 PM,623.00,29.4,348.68,34.1,21.5,57.1
6/7/2026,3:24:00 PM,624.00,29.5,348.96,34.1,21.5,57.2
6/7/2026,3:24:01 PM,625.00,29.4,348.69,34.2,21.6,57.3
6/7/2026,3:24:02 PM,626.00,29.4,349.07,34.2,21.6,57.5
6/7/2026,3:24:03 PM,627.00,29.5,349.4,34.2,21.6,57.4
6/7/2026,3:24:04 PM,628.00,29.3,350.11,34.1,21.5,57.2
6/7/2026,3:24:05 PM,629.00,29.4,348.23,34.2,21.6,57.2
6/7/2026,3:24:06 PM,630.00,29.4,346.79,34.1,21.5,57.1
6/7/2026,3:24:07 PM,631.00,29.3,349.62,34.1,21.5,57
6/7/2026,3:24:08 PM,632.00,29.3,351.36,34.1,21.5,56.9
6/7/2026,3:24:09 PM,633.00,29.3,347.18,34.1,21.5,56.9
6/7/2026,3:24:10 PM,634.00,29.2,349.25,34.1,21.5,57
6/7/2026,3:24:11 PM,635.00,29.2,348.6,34.1,21.5,57
6/7/2026,3:24:12 PM,636.00,29.3,349.65,34.1,21.5,57
6/7/2026,3:24:13 PM,637.00,29.3,345.83,34.1,21.5,57
6/7/2026,3:24:14 PM,638.00,29.2,345.5,34.1,21.5,57
6/7/2026,3:24:15 PM,639.00,29.2,346.41,34.1,21.5,57
6/7/2026,3:24:16 PM,640.00,29.2,348.05,34.1,21.5,57
6/7/2026,3:24:17 PM,641.00,29.3,345.6,34,21.4,56.9
6/7/2026,3:24:18 PM,642.00,29.2,344.38,34.1,21.5,57
6/7/2026,3:24:19 PM,643.00,29,346.1,34.1,21.5,57.1
6/7/2026,3:24:20 PM,644.00,29.2,345.72,34.1,21.5,57.2
6/7/2026,3:24:21 PM,645.00,29.3,345.38,34.2,21.6,57.4
6/7/2026,3:24:22 PM,646.00,29.3,344.76,34.2,21.6,57.4
6/7/2026,3:24:23 PM,647.00,29.2,344.76,34.2,21.6,57.4
6/7/2026,3:24:24 PM,648.00,29.3,344.88,34.1,21.5,57.2
6/7/2026,3:24:25 PM,649.00,29.2,344.76,34.1,21.5,57.1
6/7/2026,3:24:26 PM,650.00,29.1,344.8,34.1,21.5,57.2
6/7/2026,3:24:27 PM,651.00,29.2,344.85,34.1,21.5,57.2
6/7/2026,3:24:28 PM,652.00,29.3,345.69,34.1,21.5,57.3
6/7/2026,3:24:29 PM,653.00,29.3,345.53,34.1,21.5,57.3
6/7/2026,3:24:30 PM,654.00,29.2,345.36,34.1,21.5,57.2
6/7/2026,3:24:31 PM,655.00,29.2,344.35,34.1,21.5,57.2
6/7/2026,3:24:32 PM,656.00,29.3,344.45,34.1,21.5,57.2
6/7/2026,3:24:33 PM,657.00,29.1,344.24,34.1,21.5,57.3
6/7/2026,3:24:34 PM,658.00,29.1,343.68,34.1,21.5,57.4
6/7/2026,3:24:35 PM,659.00,29.3,343.93,34.1,21.6,57.4
6/7/2026,3:24:36 PM,660.00,29.4,344.13,34.1,21.5,57.3
6/7/2026,3:24:37 PM,661.00,29.4,343.38,34.1,21.5,57.2
6/7/2026,3:24:38 PM,662.00,29.2,343.75,34.1,21.5,57.2
6/7/2026,3:24:39 PM,663.00,29,344.42,34.1,21.5,57.2
6/7/2026,3:24:40 PM,664.00,29.1,343.85,34,21.5,57.2
6/7/2026,3:24:41 PM,665.00,29.2,343.76,34,21.5,57.1
6/7/2026,3:24:42 PM,666.00,29.1,343.31,34,21.4,56.9
6/7/2026,3:24:43 PM,667.00,29.4,343.31,34,21.4,56.9
6/7/2026,3:24:44 PM,668.00,29.2,344.14,34,21.4,56.8
6/7/2026,3:24:45 PM,669.00,29.2,344.48,34,21.4,56.8
6/7/2026,3:24:46 PM,670.00,29.3,344.64,34,21.4,56.9
6/7/2026,3:24:47 PM,671.00,29.4,345.89,34,21.4,56.9
6/7/2026,3:24:48 PM,672.00,29.4,344.18,34,21.4,56.9
6/7/2026,3:24:49 PM,673.00,29.4,343.84,34,21.4,56.9
6/7/2026,3:24:50 PM,674.00,29.1,343.84,34,21.4,56.9
6/7/2026,3:24:51 PM,675.00,29.2,344.06,34,21.4,56.9
6/7/2026,3:24:52 PM,676.00,29.3,344.09,34,21.4,56.9
6/7/2026,3:24:53 PM,677.00,29.4,344.09,34,21.4,57
6/7/2026,3:24:54 PM,678.00,29.4,344.06,34,21.5,57.1
6/7/2026,3:24:55 PM,679.00,29.3,344.48,34,21.5,57.2
6/7/2026,3:24:56 PM,680.00,29.4,344.31,34.1,21.5,57.3
6/7/2026,3:24:57 PM,681.00,29.3,344.47,34.1,21.5,57.3
6/7/2026,3:24:58 PM,682.00,29.4,345.07,34.1,21.5,57.3
6/7/2026,3:24:59 PM,683.00,29.3,345.28,34.1,21.5,57.4
6/7/2026,3:25:00 PM,684.00,29.4,345.35,34.1,21.6,57.4
6/7/2026,3:25:01 PM,685.00,29.2,344.91,34.1,21.6,57.5
6/7/2026,3:25:02 PM,686.00,29.4,345.53,34.2,21.7,57.9
6/7/2026,3:25:03 PM,687.00,29.5,346.4,34.4,21.9,58.6
6/7/2026,3:25:04 PM,688.00,29.6,347.41,34.4,21.9,58.7
6/7/2026,3:25:05 PM,689.00,29.4,347.14,34.2,21.8,58.2
6/7/2026,3:25:06 PM,690.00,29.5,345.61,34.2,21.7,57.8
6/7/2026,3:25:07 PM,691.00,29.5,347.29,34.1,21.6,57.7
6/7/2026,3:25:08 PM,692.00,29.5,347.76,34.1,21.6,57.7
6/7/2026,3:25:09 PM,693.00,29.4,346.51,34.1,21.6,57.6
6/7/2026,3:25:10 PM,694.00,29.5,345.69,34.1,21.6,57.6
6/7/2026,3:25:11 PM,695.00,29.4,346.1,34.1,21.6,57.6
6/7/2026,3:25:12 PM,696.00,29.3,346.35,34.1,21.6,57.6
6/7/2026,3:25:13 PM,697.00,29.4,345.57,34.1,21.6,57.6
6/7/2026,3:25:14 PM,698.00,29.3,346.51,34.1,21.6,57.7
