Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/7/2026,3:57:27 PM,0,17.70628,-64.83832,31.9,58.4,22.7,36.3,1134.69
6/7/2026,3:57:28 PM,1,17.70629,-64.83833,31.8,58.4,22.7,36.4,1109.73
6/7/2026,3:57:29 PM,2,17.70630,-64.83834,32,58.5,22.8,36.4,1176.17
6/7/2026,3:57:30 PM,3,17.70631,-64.83835,31.9,58.7,22.8,36.5,1123.11
6/7/2026,3:57:31 PM,4,17.70632,-64.83835,31.9,58.8,22.8,36.5,1074.23
6/7/2026,3:57:32 PM,5,17.70633,-64.83836,31.8,58.8,22.8,36.5,1207.5
6/7/2026,3:57:33 PM,6,17.70633,-64.83836,31.8,58.7,22.8,36.4,913.78
6/7/2026,3:57:34 PM,7,17.70634,-64.83837,31.9,58.6,22.8,36.4,864.81
6/7/2026,3:57:35 PM,8,17.70636,-64.83838,31.7,58.5,22.8,36.4,876.11
6/7/2026,3:57:36 PM,9,17.70638,-64.83838,31.8,58.4,22.7,36.4,887.35
6/7/2026,3:57:37 PM,10,17.70638,-64.83838,31.8,58.4,22.7,36.4,896.18
6/7/2026,3:57:38 PM,11,17.70638,-64.83838,31.8,58.4,22.7,36.4,883.15
6/7/2026,3:57:39 PM,12,17.70641,-64.83838,31.8,58.5,22.8,36.4,946.11
6/7/2026,3:57:40 PM,13,17.70643,-64.83839,31.6,58.6,22.8,36.5,957.29
6/7/2026,3:57:41 PM,14,17.70644,-64.83839,31.7,58.6,22.8,36.5,942.31
6/7/2026,3:57:42 PM,15,17.70645,-64.83839,31.8,58.6,22.8,36.5,948.73
6/7/2026,3:57:43 PM,16,17.70646,-64.83838,31.6,58.8,22.9,36.5,756.81
6/7/2026,3:57:44 PM,17,17.70647,-64.83837,31.7,58.9,22.9,36.6,747.61
6/7/2026,3:57:45 PM,18,17.70647,-64.83836,31.7,58.9,22.9,36.6,730.03
6/7/2026,3:57:46 PM,19,17.70648,-64.83836,31.8,58.9,22.9,36.6,710.09
6/7/2026,3:57:47 PM,20,17.70648,-64.83836,31.7,58.8,22.9,36.6,559.69
6/7/2026,3:57:48 PM,21,17.70648,-64.83836,31.8,58.8,22.9,36.6,545.94
6/7/2026,3:57:49 PM,22,17.70650,-64.83835,31.6,58.8,22.9,36.6,556.99
6/7/2026,3:57:50 PM,23,17.70650,-64.83834,31.7,58.8,22.9,36.6,511.31
6/7/2026,3:57:51 PM,24,17.70650,-64.83832,31.7,58.9,22.9,36.6,502.86
6/7/2026,3:57:52 PM,25,17.70650,-64.83830,31.8,58.9,22.9,36.6,511.98
6/7/2026,3:57:53 PM,26,17.70651,-64.83829,31.7,58.9,22.9,36.6,497.31
6/7/2026,3:57:54 PM,27,17.70651,-64.83826,31.7,58.9,22.9,36.6,590.39
6/7/2026,3:57:55 PM,28,17.70652,-64.83823,31.6,58.9,22.9,36.6,513.95
6/7/2026,3:57:56 PM,29,17.70653,-64.83822,31.7,58.8,22.9,36.6,523.82
6/7/2026,3:57:57 PM,30,17.70654,-64.83821,31.7,58.9,22.9,36.6,553.9
6/7/2026,3:57:58 PM,31,17.70654,-64.83819,31.8,58.9,22.9,36.6,690.59
6/7/2026,3:57:59 PM,32,17.70654,-64.83818,31.7,58.9,22.9,36.6,767.11
6/7/2026,3:58:00 PM,33,17.70655,-64.83816,31.8,59.1,23,36.7,867.23
6/7/2026,3:58:01 PM,34,17.70655,-64.83815,31.8,59.1,23,36.7,796.19
6/7/2026,3:58:02 PM,35,17.70655,-64.83814,31.6,59.1,23,36.7,778.4
6/7/2026,3:58:03 PM,36,17.70656,-64.83812,31.8,58.9,22.9,36.7,715.34
6/7/2026,3:58:04 PM,37,17.70656,-64.83812,31.8,58.8,22.9,36.6,496.66
6/7/2026,3:58:05 PM,38,17.70657,-64.83810,31.8,58.9,22.9,36.6,437.7
6/7/2026,3:58:06 PM,39,17.70657,-64.83808,31.9,58.9,22.9,36.7,478.51
6/7/2026,3:58:07 PM,40,17.70658,-64.83807,32,59,23,36.7,491.46
